from_pkg	soname	to_pkg
akregator	libKPim6MimeTreeParser.so.6	messagelib
akregator	libKPim6PimCommon.so.6	pimcommon
akregator	libKPim6PimCommonActivities.so.6	pimcommon
akregator	libKPim6WebEngineViewer.so.6	messagelib
akregator	libOpenGL.so.0	libglvnd
akregator	libPlasmaActivities.so.7	plasma-activities
akregator	libQt6Core.so.6	qt6
akregator	libQt6DBus.so.6	qt6
akregator	libQt6Gui.so.6	qt6
akregator	libQt6Multimedia.so.6	qt6
akregator	libQt6Network.so.6	qt6
akregator	libQt6OpenGL.so.6	qt6
akregator	libQt6Positioning.so.6	qt6
akregator	libQt6PrintSupport.so.6	qt6
akregator	libQt6Qml.so.6	qt6
akregator	libQt6Quick.so.6	qt6
akregator	libQt6TextToSpeech.so.6	qt6
akregator	libQt6WebChannel.so.6	qt6
akregator	libQt6WebEngineCore.so.6	qt6
akregator	libQt6WebEngineWidgets.so.6	qt6
akregator	libQt6Widgets.so.6	qt6
akregator	libQt6Xml.so.6	qt6
akregator	libc.so.6	aaa_glibc-solibs
akregator	libc.so.6	glibc
akregator	libgcc_s.so.1	aaa_libraries
akregator	libgcc_s.so.1	gcc
akregator	libgpg-error.so.0	aaa_libraries
akregator	libgpg-error.so.0	libgpg-error
akregator	libgpgme.so.45	gpgme
akregator	libgpgmepp.so.7	gpgmepp
akregator	libm.so.6	aaa_glibc-solibs
akregator	libm.so.6	glibc
akregator	libqgpgmeqt6.so.15	qgpgme
akregator	libstdc++.so.6	aaa_libraries
akregator	libstdc++.so.6	gcc-g++
alkimia	libGLX.so.0	libglvnd
alkimia	libKF6Attica.so.6	attica
alkimia	libKF6Codecs.so.6	kcodecs
alkimia	libKF6ColorScheme.so.6	kcolorscheme
alkimia	libKF6Completion.so.6	kcompletion
alkimia	libKF6ConfigCore.so.6	kconfig
alkimia	libKF6ConfigGui.so.6	kconfig
alkimia	libKF6ConfigWidgets.so.6	kconfigwidgets
alkimia	libKF6CoreAddons.so.6	kcoreaddons
alkimia	libKF6GuiAddons.so.6	kguiaddons
alkimia	libKF6I18n.so.6	ki18n
alkimia	libKF6IconThemes.so.6	kiconthemes
alkimia	libKF6NewStuffCore.so.6	knewstuff
alkimia	libKF6NewStuffWidgets.so.6	knewstuff
alkimia	libKF6SonnetUi.so.6	sonnet
alkimia	libKF6TextWidgets.so.6	ktextwidgets
alkimia	libKF6WidgetsAddons.so.6	kwidgetsaddons
alkimia	libKF6XmlGui.so.6	kxmlgui
alkimia	libOpenGL.so.0	libglvnd
alkimia	libQt6Core.so.6	qt6
alkimia	libQt6DBus.so.6	qt6
alkimia	libQt6Gui.so.6	qt6
alkimia	libQt6Network.so.6	qt6
alkimia	libQt6OpenGL.so.6	qt6
alkimia	libQt6Positioning.so.6	qt6
alkimia	libQt6PrintSupport.so.6	qt6
alkimia	libQt6Qml.so.6	qt6
alkimia	libQt6Quick.so.6	qt6
alkimia	libQt6WebChannel.so.6	qt6
alkimia	libQt6WebEngineCore.so.6	qt6
alkimia	libQt6WebEngineWidgets.so.6	qt6
alkimia	libQt6Widgets.so.6	qt6
alkimia	libQt6Xml.so.6	qt6
alkimia	libc.so.6	aaa_glibc-solibs
alkimia	libc.so.6	glibc
alkimia	libgcc_s.so.1	aaa_libraries
alkimia	libgcc_s.so.1	gcc
alkimia	libgmp.so.10	aaa_libraries
alkimia	libgmp.so.10	gmp
alkimia	libm.so.6	aaa_glibc-solibs
alkimia	libm.so.6	glibc
alkimia	libstdc++.so.6	aaa_libraries
alkimia	libstdc++.so.6	gcc-g++
alligator	libGLX.so.0	libglvnd
alligator	libKF6ColorScheme.so.6	kcolorscheme
alligator	libKF6ConfigCore.so.6	kconfig
alligator	libKF6ConfigGui.so.6	kconfig
alligator	libKF6CoreAddons.so.6	kcoreaddons
alligator	libKF6Crash.so.6	kcrash
alligator	libKF6I18n.so.6	ki18n
alligator	libKF6I18nQml.so.6	ki18n
alligator	libKF6Syndication.so.6	syndication
alligator	libOpenGL.so.0	libglvnd
alligator	libQt6Core.so.6	qt6
alligator	libQt6Gui.so.6	qt6
alligator	libQt6Network.so.6	qt6
alligator	libQt6OpenGL.so.6	qt6
alligator	libQt6Qml.so.6	qt6
alligator	libQt6Quick.so.6	qt6
alligator	libQt6QuickControls2.so.6	qt6
alligator	libQt6Sql.so.6	qt6
alligator	libQt6Widgets.so.6	qt6
alligator	libc.so.6	aaa_glibc-solibs
alligator	libc.so.6	glibc
alligator	libgcc_s.so.1	aaa_libraries
alligator	libgcc_s.so.1	gcc
alligator	libm.so.6	aaa_glibc-solibs
alligator	libm.so.6	glibc
alligator	libstdc++.so.6	aaa_libraries
alligator	libstdc++.so.6	gcc-g++
alpine	libc.so.6	aaa_glibc-solibs
alpine	libc.so.6	glibc
alpine	libcom_err.so.2	e2fsprogs
alpine	libcrypt.so.2	aaa_glibc-solibs
alpine	libcrypt.so.2	glibc
alpine	libcrypto.so.3	openssl
alpine	libcrypto.so.3	openssl-solibs
alpine	libgssapi_krb5.so.2	aaa_libraries
alpine	libgssapi_krb5.so.2	krb5
alpine	libkrb5.so.3	aaa_libraries
alpine	libkrb5.so.3	krb5
alpine	liblber.so.2	aaa_libraries
alpine	liblber.so.2	openldap
alpine	libldap.so.2	aaa_libraries
alpine	libldap.so.2	openldap
alpine	libssl.so.3	openssl
alpine	libssl.so.3	openssl-solibs
alpine	libtinfo.so.6	aaa_libraries
alpine	libtinfo.so.6	ncurses
alsa-lib	ld-linux-x86-64.so.2	aaa_glibc-solibs
alsa-lib	ld-linux-x86-64.so.2	glibc
alsa-lib	libasound.so.2	aaa_libraries
alsa-lib	libc.so.6	aaa_glibc-solibs
alsa-lib	libc.so.6	glibc
alsa-lib	libm.so.6	aaa_glibc-solibs
alsa-lib	libm.so.6	glibc
alsa-oss	libasound.so.2	aaa_libraries
alsa-oss	libasound.so.2	alsa-lib
alsa-oss	libc.so.6	aaa_glibc-solibs
alsa-oss	libc.so.6	glibc
alsa-oss	libm.so.6	aaa_glibc-solibs
alsa-oss	libm.so.6	glibc
alsa-plugins	libasound.so.2	aaa_libraries
alsa-plugins	libasound.so.2	alsa-lib
alsa-plugins	libavcodec.so.63	ffmpeg
alsa-plugins	libavutil.so.61	ffmpeg
alsa-plugins	libc.so.6	aaa_glibc-solibs
alsa-plugins	libc.so.6	glibc
alsa-plugins	libjack.so.0	pipewire
alsa-plugins	libpulse.so.0	pulseaudio
alsa-plugins	libsamplerate.so.0	libsamplerate
alsa-plugins	libspeexdsp.so.1	speexdsp
alsa-plugins	libswresample.so.7	ffmpeg
alsa-utils	libasound.so.2	aaa_libraries
alsa-utils	libasound.so.2	alsa-lib
alsa-utils	libatopology.so.2	alsa-lib
alsa-utils	libc.so.6	aaa_glibc-solibs
alsa-utils	libc.so.6	glibc
alsa-utils	libfftw3f.so.3	fftw
alsa-utils	libformw.so.6	aaa_libraries
alsa-utils	libformw.so.6	ncurses
alsa-utils	libm.so.6	aaa_glibc-solibs
alsa-utils	libm.so.6	glibc
alsa-utils	libmenuw.so.6	aaa_libraries
alsa-utils	libmenuw.so.6	ncurses
alsa-utils	libncursesw.so.6	aaa_libraries
alsa-utils	libncursesw.so.6	ncurses
alsa-utils	libpanelw.so.6	aaa_libraries
alsa-utils	libpanelw.so.6	ncurses
alsa-utils	libsamplerate.so.0	libsamplerate
alsa-utils	libtinfo.so.6	aaa_libraries
alsa-utils	libtinfo.so.6	ncurses
amarok	libKF6Archive.so.6	karchive
amarok	libKF6Codecs.so.6	kcodecs
amarok	libKF6ColorScheme.so.6	kcolorscheme
amarok	libKF6Completion.so.6	kcompletion
amarok	libKF6ConfigCore.so.6	kconfig
amarok	libKF6ConfigGui.so.6	kconfig
amarok	libKF6ConfigWidgets.so.6	kconfigwidgets
amarok	libKF6CoreAddons.so.6	kcoreaddons
amarok	libKF6Crash.so.6	kcrash
amarok	libKF6DBusAddons.so.6	kdbusaddons
amarok	libKF6DNSSD.so.6	kdnssd
amarok	libKF6GlobalAccel.so.6	kglobalaccel
amarok	libKF6GuiAddons.so.6	kguiaddons
amarok	libKF6I18n.so.6	ki18n
amarok	libKF6IconThemes.so.6	kiconthemes
amarok	libKF6ItemViews.so.6	kitemviews
amarok	libKF6KCMUtils.so.6	kcmutils
amarok	libKF6KCMUtilsCore.so.6	kcmutils
amarok	libKF6KIOCore.so.6	kio
amarok	libKF6KIOFileWidgets.so.6	kio
amarok	libKF6KIOGui.so.6	kio
amarok	libKF6KIOWidgets.so.6	kio
amarok	libKF6Notifications.so.6	knotifications
amarok	libKF6Package.so.6	kpackage
amarok	libKF6Solid.so.6	solid
amarok	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
amarok	libKF6TextEditor.so.6	ktexteditor
amarok	libKF6TextWidgets.so.6	ktextwidgets
amarok	libKF6ThreadWeaver.so.6	threadweaver
amarok	libKF6WidgetsAddons.so.6	kwidgetsaddons
amarok	libKF6WindowSystem.so.6	kwindowsystem
amarok	libKF6XmlGui.so.6	kxmlgui
amarok	libQt6Core.so.6	qt6
amarok	libQt6DBus.so.6	qt6
amarok	libQt6Gui.so.6	qt6
amarok	libQt6Network.so.6	qt6
amarok	libQt6OpenGL.so.6	qt6
amarok	libQt6Qml.so.6	qt6
amarok	libQt6Quick.so.6	qt6
amarok	libQt6QuickWidgets.so.6	qt6
amarok	libQt6Sql.so.6	qt6
amarok	libQt6Svg.so.6	qt6
amarok	libQt6SvgWidgets.so.6	qt6
amarok	libQt6UiTools.so.6	qt6
amarok	libQt6Widgets.so.6	qt6
amarok	libQt6Xml.so.6	qt6
amarok	libc.so.6	aaa_glibc-solibs
amarok	libc.so.6	glibc
amarok	libfftw3.so.3	fftw
amarok	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
amarok	libglib-2.0.so.0	aaa_libraries
amarok	libglib-2.0.so.0	glib2
amarok	libgobject-2.0.so.0	aaa_libraries
amarok	libgobject-2.0.so.0	glib2
amarok	libgpod.so.4	libgpod
amarok	libgstaudio-1.0.so.0	gst-plugins-base
amarok	libgstreamer-1.0.so.0	gstreamer
amarok	libm.so.6	aaa_glibc-solibs
amarok	libm.so.6	glibc
amarok	libmariadb.so.3	mariadb
amarok	libmariadbd.so.19	mariadb
amarok	libmtp.so.9	libmtp
amarok	libstdc++.so.6	aaa_libraries
amarok	libstdc++.so.6	gcc-g++
amarok	libtag.so.2	taglib
amp	libc.so.6	aaa_glibc-solibs
amp	libc.so.6	glibc
amp	libm.so.6	aaa_glibc-solibs
amp	libm.so.6	glibc
analitza	libGLX.so.0	libglvnd
analitza	libOpenGL.so.0	libglvnd
analitza	libQt6Core.so.6	qt6
analitza	libQt6Gui.so.6	qt6
analitza	libQt6Network.so.6	qt6
analitza	libQt6OpenGL.so.6	qt6
analitza	libQt6OpenGLWidgets.so.6	qt6
analitza	libQt6PrintSupport.so.6	qt6
analitza	libQt6Qml.so.6	qt6
analitza	libQt6Quick.so.6	qt6
analitza	libQt6Svg.so.6	qt6
analitza	libQt6Widgets.so.6	qt6
analitza	libQt6Xml.so.6	qt6
analitza	libc.so.6	aaa_glibc-solibs
analitza	libc.so.6	glibc
analitza	libgcc_s.so.1	aaa_libraries
analitza	libgcc_s.so.1	gcc
analitza	libm.so.6	aaa_glibc-solibs
analitza	libm.so.6	glibc
analitza	libstdc++.so.6	aaa_libraries
analitza	libstdc++.so.6	gcc-g++
anthy-unicode	libc.so.6	aaa_glibc-solibs
anthy-unicode	libc.so.6	glibc
anthy-unicode	libm.so.6	aaa_glibc-solibs
anthy-unicode	libm.so.6	glibc
aom	libc.so.6	aaa_glibc-solibs
aom	libc.so.6	glibc
aom	libgcc_s.so.1	aaa_libraries
aom	libgcc_s.so.1	gcc
aom	libm.so.6	aaa_glibc-solibs
aom	libm.so.6	glibc
aom	libstdc++.so.6	aaa_libraries
aom	libstdc++.so.6	gcc-g++
appres	libX11.so.6	libX11
appres	libXt.so.6	libXt
appres	libc.so.6	aaa_glibc-solibs
appres	libc.so.6	glibc
appstream	libQt6Core.so.6	qt6
appstream	libc.so.6	aaa_glibc-solibs
appstream	libc.so.6	glibc
appstream	libcairo.so.2	cairo
appstream	libcurl.so.4	aaa_libraries
appstream	libcurl.so.4	curl
appstream	libfontconfig.so.1	fontconfig
appstream	libfreetype.so.6	freetype
appstream	libfyaml.so.0	libfyaml
appstream	libgcc_s.so.1	aaa_libraries
appstream	libgcc_s.so.1	gcc
appstream	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
appstream	libgio-2.0.so.0	glib2
appstream	libglib-2.0.so.0	aaa_libraries
appstream	libglib-2.0.so.0	glib2
appstream	libgmodule-2.0.so.0	aaa_libraries
appstream	libgmodule-2.0.so.0	glib2
appstream	libgobject-2.0.so.0	aaa_libraries
appstream	libgobject-2.0.so.0	glib2
appstream	libm.so.6	aaa_glibc-solibs
appstream	libm.so.6	glibc
appstream	libpango-1.0.so.0	pango
appstream	librsvg-2.so.2	librsvg
appstream	libstdc++.so.6	aaa_libraries
appstream	libstdc++.so.6	gcc-g++
appstream	libxml2.so.16	libxml2
appstream	libxmlb.so.2	libxmlb
appstream	libzstd.so.1	aaa_libraries
appstream	libzstd.so.1	zstd
apr	libc.so.6	aaa_glibc-solibs
apr	libc.so.6	glibc
apr	libcrypt.so.2	aaa_glibc-solibs
apr	libcrypt.so.2	glibc
apr	libuuid.so.1	util-linux
apr-util	libapr-1.so.0	apr
apr-util	libc.so.6	aaa_glibc-solibs
apr-util	libc.so.6	glibc
apr-util	libcrypt.so.2	aaa_glibc-solibs
apr-util	libcrypt.so.2	glibc
apr-util	libdb-4.8.so	aaa_libraries
apr-util	libdb-4.8.so	db48
apr-util	libexpat.so.1	aaa_libraries
apr-util	libexpat.so.1	expat
apr-util	liblber.so.2	aaa_libraries
apr-util	liblber.so.2	openldap
apr-util	libldap.so.2	aaa_libraries
apr-util	libldap.so.2	openldap
apr-util	libmariadb.so.3	mariadb
apr-util	libsqlite3.so.0	sqlite
apr-util	libuuid.so.1	util-linux
argon2	libc.so.6	aaa_glibc-solibs
argon2	libc.so.6	glibc
arianna	libGLX.so.0	libglvnd
arianna	libKF6Archive.so.6	karchive
arianna	libKF6Baloo.so.6	baloo
arianna	libKF6ColorScheme.so.6	kcolorscheme
arianna	libKF6ConfigCore.so.6	kconfig
arianna	libKF6ConfigGui.so.6	kconfig
arianna	libKF6CoreAddons.so.6	kcoreaddons
arianna	libKF6Crash.so.6	kcrash
arianna	libKF6DBusAddons.so.6	kdbusaddons
arianna	libKF6FileMetaData.so.3	kfilemetadata
arianna	libKF6I18n.so.6	ki18n
arianna	libKF6I18nQml.so.6	ki18n
arianna	libKF6WindowSystem.so.6	kwindowsystem
arianna	libKirigami.so.6	kirigami
arianna	libKirigamiPlatform.so.6	kirigami
arianna	libOpenGL.so.0	libglvnd
arianna	libQt6Core.so.6	qt6
arianna	libQt6DBus.so.6	qt6
arianna	libQt6Gui.so.6	qt6
arianna	libQt6HttpServer.so.6	qt6
arianna	libQt6Network.so.6	qt6
arianna	libQt6OpenGL.so.6	qt6
arianna	libQt6Positioning.so.6	qt6
arianna	libQt6Qml.so.6	qt6
arianna	libQt6Quick.so.6	qt6
arianna	libQt6QuickControls2.so.6	qt6
arianna	libQt6Sql.so.6	qt6
arianna	libQt6Svg.so.6	qt6
arianna	libQt6WebChannel.so.6	qt6
arianna	libQt6WebChannelQuick.so.6	qt6
arianna	libQt6WebEngineCore.so.6	qt6
arianna	libQt6WebEngineQuick.so.6	qt6
arianna	libQt6WebSockets.so.6	qt6
arianna	libQt6Widgets.so.6	qt6
arianna	libQt6Xml.so.6	qt6
arianna	libX11.so.6	libX11
arianna	libc.so.6	aaa_glibc-solibs
arianna	libc.so.6	glibc
arianna	libgcc_s.so.1	aaa_libraries
arianna	libgcc_s.so.1	gcc
arianna	libm.so.6	aaa_glibc-solibs
arianna	libm.so.6	glibc
arianna	libstdc++.so.6	aaa_libraries
arianna	libstdc++.so.6	gcc-g++
ark	libGLX.so.0	libglvnd
ark	libKF6Bookmarks.so.6	kbookmarks
ark	libKF6BreezeIcons.so.6	breeze-icons
ark	libKF6ColorScheme.so.6	kcolorscheme
ark	libKF6Completion.so.6	kcompletion
ark	libKF6ConfigCore.so.6	kconfig
ark	libKF6ConfigGui.so.6	kconfig
ark	libKF6ConfigWidgets.so.6	kconfigwidgets
ark	libKF6CoreAddons.so.6	kcoreaddons
ark	libKF6Crash.so.6	kcrash
ark	libKF6DBusAddons.so.6	kdbusaddons
ark	libKF6FileMetaData.so.3	kfilemetadata
ark	libKF6GuiAddons.so.6	kguiaddons
ark	libKF6I18n.so.6	ki18n
ark	libKF6IconThemes.so.6	kiconthemes
ark	libKF6ItemViews.so.6	kitemviews
ark	libKF6JobWidgets.so.6	kjobwidgets
ark	libKF6KIOCore.so.6	kio
ark	libKF6KIOFileWidgets.so.6	kio
ark	libKF6KIOGui.so.6	kio
ark	libKF6KIOWidgets.so.6	kio
ark	libKF6Parts.so.6	kparts
ark	libKF6Pty.so.6	kpty
ark	libKF6Service.so.6	kservice
ark	libKF6Solid.so.6	solid
ark	libKF6WidgetsAddons.so.6	kwidgetsaddons
ark	libKF6WindowSystem.so.6	kwindowsystem
ark	libKF6XmlGui.so.6	kxmlgui
ark	libOpenGL.so.0	libglvnd
ark	libQt6Concurrent.so.6	qt6
ark	libQt6Core.so.6	qt6
ark	libQt6DBus.so.6	qt6
ark	libQt6Gui.so.6	qt6
ark	libQt6Network.so.6	qt6
ark	libQt6Widgets.so.6	qt6
ark	libQt6Xml.so.6	qt6
ark	libX11.so.6	libX11
ark	libarchive.so.13	libarchive
ark	libc.so.6	aaa_glibc-solibs
ark	libc.so.6	glibc
ark	libgcc_s.so.1	aaa_libraries
ark	libgcc_s.so.1	gcc
ark	libm.so.6	aaa_glibc-solibs
ark	libm.so.6	glibc
ark	libstdc++.so.6	aaa_libraries
ark	libstdc++.so.6	gcc-g++
ark	libz.so.1	aaa_libraries
ark	libz.so.1	zlib
ark	libzip.so.5	libzip
artikulate	libGLX.so.0	libglvnd
artikulate	libKF6Archive.so.6	karchive
artikulate	libKF6Attica.so.6	attica
artikulate	libKF6ConfigCore.so.6	kconfig
artikulate	libKF6ConfigGui.so.6	kconfig
artikulate	libKF6CoreAddons.so.6	kcoreaddons
artikulate	libKF6Crash.so.6	kcrash
artikulate	libKF6I18n.so.6	ki18n
artikulate	libKF6ItemModels.so.6	kitemmodels
artikulate	libKF6NewStuffCore.so.6	knewstuff
artikulate	libOpenGL.so.0	libglvnd
artikulate	libQt6Core.so.6	qt6
artikulate	libQt6Gui.so.6	qt6
artikulate	libQt6Network.so.6	qt6
artikulate	libQt6OpenGL.so.6	qt6
artikulate	libQt6Qml.so.6	qt6
artikulate	libQt6Quick.so.6	qt6
artikulate	libQt6Sql.so.6	qt6
artikulate	libQt6Widgets.so.6	qt6
artikulate	libQt6Xml.so.6	qt6
artikulate	libc.so.6	aaa_glibc-solibs
artikulate	libc.so.6	glibc
artikulate	libgcc_s.so.1	aaa_libraries
artikulate	libgcc_s.so.1	gcc
artikulate	libm.so.6	aaa_glibc-solibs
artikulate	libm.so.6	glibc
artikulate	libstdc++.so.6	aaa_libraries
artikulate	libstdc++.so.6	gcc-g++
artikulate	libxml2.so.16	libxml2
aspell	libc.so.6	aaa_glibc-solibs
aspell	libc.so.6	glibc
aspell	libgcc_s.so.1	aaa_libraries
aspell	libgcc_s.so.1	gcc
aspell	libm.so.6	aaa_glibc-solibs
aspell	libm.so.6	glibc
aspell	libncursesw.so.6	aaa_libraries
aspell	libncursesw.so.6	ncurses
aspell	libstdc++.so.6	aaa_libraries
aspell	libstdc++.so.6	gcc-g++
aspell	libtinfo.so.6	aaa_libraries
aspell	libtinfo.so.6	ncurses
at	libc.so.6	aaa_glibc-solibs
at	libc.so.6	glibc
at	libfl.so.2	flex
at	libpam.so.0	pam
at-spi2-core	libX11.so.6	libX11
at-spi2-core	libXRes.so.1	libXres
at-spi2-core	libXi.so.6	libXi
at-spi2-core	libXtst.so.6	libXtst
at-spi2-core	libc.so.6	aaa_glibc-solibs
at-spi2-core	libc.so.6	glibc
at-spi2-core	libdbus-1.so.3	dbus
at-spi2-core	libgio-2.0.so.0	glib2
at-spi2-core	libglib-2.0.so.0	aaa_libraries
at-spi2-core	libglib-2.0.so.0	glib2
at-spi2-core	libgmodule-2.0.so.0	aaa_libraries
at-spi2-core	libgmodule-2.0.so.0	glib2
at-spi2-core	libgobject-2.0.so.0	aaa_libraries
at-spi2-core	libgobject-2.0.so.0	glib2
atkmm	libatk-1.0.so.0	at-spi2-core
atkmm	libgcc_s.so.1	aaa_libraries
atkmm	libgcc_s.so.1	gcc
atkmm	libglib-2.0.so.0	aaa_libraries
atkmm	libglib-2.0.so.0	glib2
atkmm	libglibmm-2.4.so.1	glibmm
atkmm	libgobject-2.0.so.0	aaa_libraries
atkmm	libgobject-2.0.so.0	glib2
atkmm	libsigc-2.0.so.0	libsigc++
atkmm	libstdc++.so.6	aaa_libraries
atkmm	libstdc++.so.6	gcc-g++
atkmm2	libatk-1.0.so.0	at-spi2-core
atkmm2	libc.so.6	aaa_glibc-solibs
atkmm2	libc.so.6	glibc
atkmm2	libgcc_s.so.1	aaa_libraries
atkmm2	libgcc_s.so.1	gcc
atkmm2	libglib-2.0.so.0	aaa_libraries
atkmm2	libglib-2.0.so.0	glib2
atkmm2	libglibmm-2.68.so.1	glibmm2
atkmm2	libgobject-2.0.so.0	aaa_libraries
atkmm2	libgobject-2.0.so.0	glib2
atkmm2	libsigc-3.0.so.0	libsigc++3
atkmm2	libstdc++.so.6	aaa_libraries
atkmm2	libstdc++.so.6	gcc-g++
attica	ld-linux-x86-64.so.2	aaa_glibc-solibs
attica	ld-linux-x86-64.so.2	glibc
attica	libQt6Core.so.6	qt6
attica	libQt6Network.so.6	qt6
attica	libc.so.6	aaa_glibc-solibs
attica	libc.so.6	glibc
attica	libgcc_s.so.1	aaa_libraries
attica	libgcc_s.so.1	gcc
attica	libm.so.6	aaa_glibc-solibs
attica	libm.so.6	glibc
attica	libstdc++.so.6	aaa_libraries
attica	libstdc++.so.6	gcc-g++
attica5	libQt5Core.so.5	qt5
attica5	libQt5Network.so.5	qt5
attica5	libc.so.6	aaa_glibc-solibs
attica5	libc.so.6	glibc
attica5	libgcc_s.so.1	aaa_libraries
attica5	libgcc_s.so.1	gcc
attica5	libm.so.6	aaa_glibc-solibs
attica5	libm.so.6	glibc
attica5	libstdc++.so.6	aaa_libraries
attica5	libstdc++.so.6	gcc-g++
attr	libattr.so.1	aaa_libraries
attr	libc.so.6	aaa_glibc-solibs
attr	libc.so.6	glibc
aubio	libavcodec.so.63	ffmpeg
aubio	libavformat.so.63	ffmpeg
aubio	libavutil.so.61	ffmpeg
aubio	libc.so.6	aaa_glibc-solibs
aubio	libc.so.6	glibc
aubio	libfftw3f.so.3	fftw
aubio	libjack.so.0	pipewire
aubio	libm.so.6	aaa_glibc-solibs
aubio	libm.so.6	glibc
aubio	libsamplerate.so.0	libsamplerate
aubio	libsndfile.so.1	libsndfile
aubio	libswresample.so.7	ffmpeg
audacious	ld-linux-x86-64.so.2	aaa_glibc-solibs
audacious	ld-linux-x86-64.so.2	glibc
audacious	libQt6Core.so.6	qt6
audacious	libQt6Gui.so.6	qt6
audacious	libQt6Widgets.so.6	qt6
audacious	libc.so.6	aaa_glibc-solibs
audacious	libc.so.6	glibc
audacious	libcairo.so.2	cairo
audacious	libgcc_s.so.1	aaa_libraries
audacious	libgcc_s.so.1	gcc
audacious	libgdk-3.so.0	gtk+3
audacious	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
audacious	libgio-2.0.so.0	glib2
audacious	libglib-2.0.so.0	aaa_libraries
audacious	libglib-2.0.so.0	glib2
audacious	libgmodule-2.0.so.0	aaa_libraries
audacious	libgmodule-2.0.so.0	glib2
audacious	libgobject-2.0.so.0	aaa_libraries
audacious	libgobject-2.0.so.0	glib2
audacious	libgtk-3.so.0	gtk+3
audacious	libm.so.6	aaa_glibc-solibs
audacious	libm.so.6	glibc
audacious	libmvec.so.1	aaa_glibc-solibs
audacious	libmvec.so.1	glibc
audacious	libpango-1.0.so.0	pango
audacious	libstdc++.so.6	aaa_libraries
audacious	libstdc++.so.6	gcc-g++
audacious-plugins	libFLAC.so.14	flac
audacious-plugins	libGL.so.1	libglvnd
audacious-plugins	libQt6Core.so.6	qt6
audacious-plugins	libQt6Gui.so.6	qt6
audacious-plugins	libQt6Multimedia.so.6	qt6
audacious-plugins	libQt6OpenGL.so.6	qt6
audacious-plugins	libQt6OpenGLWidgets.so.6	qt6
audacious-plugins	libQt6Widgets.so.6	qt6
audacious-plugins	libSDL3.so.0	SDL3
audacious-plugins	libX11.so.6	libX11
audacious-plugins	libXcomposite.so.1	libXcomposite
audacious-plugins	libXrender.so.1	libXrender
audacious-plugins	libasound.so.2	aaa_libraries
audacious-plugins	libasound.so.2	alsa-lib
audacious-plugins	libaudcore.so.6	audacious
audacious-plugins	libaudgui.so.7	audacious
audacious-plugins	libaudqt.so.4	audacious
audacious-plugins	libaudtag.so.4	audacious
audacious-plugins	libavcodec.so.63	ffmpeg
audacious-plugins	libavformat.so.63	ffmpeg
audacious-plugins	libavutil.so.61	ffmpeg
audacious-plugins	libc.so.6	aaa_glibc-solibs
audacious-plugins	libc.so.6	glibc
audacious-plugins	libcairo.so.2	cairo
audacious-plugins	libcddb.so.2	libcddb
audacious-plugins	libcdio.so.21	libcdio
audacious-plugins	libcdio_cdda.so.2	libcdio-paranoia
audacious-plugins	libcue.so.2	libcue
audacious-plugins	libcurl.so.4	aaa_libraries
audacious-plugins	libcurl.so.4	curl
audacious-plugins	libfluidsynth.so.3	fluidsynth
audacious-plugins	libgcc_s.so.1	aaa_libraries
audacious-plugins	libgcc_s.so.1	gcc
audacious-plugins	libgdk-3.so.0	gtk+3
audacious-plugins	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
audacious-plugins	libgio-2.0.so.0	glib2
audacious-plugins	libglib-2.0.so.0	aaa_libraries
