from_pkg	soname	to_pkg
audacious-plugins	libglib-2.0.so.0	glib2
audacious-plugins	libgmodule-2.0.so.0	aaa_libraries
audacious-plugins	libgmodule-2.0.so.0	glib2
audacious-plugins	libgobject-2.0.so.0	aaa_libraries
audacious-plugins	libgobject-2.0.so.0	glib2
audacious-plugins	libgtk-3.so.0	gtk+3
audacious-plugins	libjack.so.0	pipewire
audacious-plugins	libjson-glib-1.0.so.0	json-glib
audacious-plugins	libm.so.6	aaa_glibc-solibs
audacious-plugins	libm.so.6	glibc
audacious-plugins	libmp3lame.so.0	lame
audacious-plugins	libmpg123.so.0	mpg123
audacious-plugins	libmvec.so.1	aaa_glibc-solibs
audacious-plugins	libmvec.so.1	glibc
audacious-plugins	libneon.so.27	neon
audacious-plugins	libnotify.so.4	libnotify
audacious-plugins	libogg.so.0	libogg
audacious-plugins	libopusfile.so.0	opusfile
audacious-plugins	libpango-1.0.so.0	pango
audacious-plugins	libpangocairo-1.0.so.0	pango
audacious-plugins	libpipewire-0.3.so.0	pipewire
audacious-plugins	libpulse.so.0	pulseaudio
audacious-plugins	libsamplerate.so.0	libsamplerate
audacious-plugins	libsndfile.so.1	libsndfile
audacious-plugins	libstdc++.so.6	aaa_libraries
audacious-plugins	libstdc++.so.6	gcc-g++
audacious-plugins	libvorbis.so.0	libvorbis
audacious-plugins	libvorbisenc.so.2	libvorbis
audacious-plugins	libvorbisfile.so.3	libvorbis
audacious-plugins	libwavpack.so.1	wavpack
audacious-plugins	libxml2.so.16	libxml2
audacious-plugins	libz.so.1	aaa_libraries
audacious-plugins	libz.so.1	zlib
audex	libGLX.so.0	libglvnd
audex	libKCddb6.so.5	libkcddb
audex	libKF6ColorScheme.so.6	kcolorscheme
audex	libKF6Completion.so.6	kcompletion
audex	libKF6ConfigCore.so.6	kconfig
audex	libKF6ConfigGui.so.6	kconfig
audex	libKF6ConfigWidgets.so.6	kconfigwidgets
audex	libKF6CoreAddons.so.6	kcoreaddons
audex	libKF6Crash.so.6	kcrash
audex	libKF6GuiAddons.so.6	kguiaddons
audex	libKF6I18n.so.6	ki18n
audex	libKF6IconThemes.so.6	kiconthemes
audex	libKF6IconWidgets.so.6	kiconthemes
audex	libKF6JobWidgets.so.6	kjobwidgets
audex	libKF6KCMUtils.so.6	kcmutils
audex	libKF6KCMUtilsCore.so.6	kcmutils
audex	libKF6KCMUtilsQuick.so.6	kcmutils
audex	libKF6KIOCore.so.6	kio
audex	libKF6KIOGui.so.6	kio
audex	libKF6KIOWidgets.so.6	kio
audex	libKF6Service.so.6	kservice
audex	libKF6Solid.so.6	solid
audex	libKF6SonnetUi.so.6	sonnet
audex	libKF6TextWidgets.so.6	ktextwidgets
audex	libKF6WidgetsAddons.so.6	kwidgetsaddons
audex	libKF6XmlGui.so.6	kxmlgui
audex	libOpenGL.so.0	libglvnd
audex	libQt6Core.so.6	qt6
audex	libQt6DBus.so.6	qt6
audex	libQt6Gui.so.6	qt6
audex	libQt6Network.so.6	qt6
audex	libQt6Qml.so.6	qt6
audex	libQt6Widgets.so.6	qt6
audex	libQt6Xml.so.6	qt6
audex	libc.so.6	aaa_glibc-solibs
audex	libc.so.6	glibc
audex	libcdio.so.21	libcdio
audex	libcdio_cdda.so.2	libcdio-paranoia
audex	libcdio_paranoia.so.2	libcdio-paranoia
audex	libgcc_s.so.1	aaa_libraries
audex	libgcc_s.so.1	gcc
audex	libm.so.6	aaa_glibc-solibs
audex	libm.so.6	glibc
audex	libstdc++.so.6	aaa_libraries
audex	libstdc++.so.6	gcc-g++
audiocd-kio	libFLAC.so.14	flac
audiocd-kio	libGLX.so.0	libglvnd
audiocd-kio	libKCddb6.so.5	libkcddb
audiocd-kio	libKF6ColorScheme.so.6	kcolorscheme
audiocd-kio	libKF6ConfigCore.so.6	kconfig
audiocd-kio	libKF6ConfigGui.so.6	kconfig
audiocd-kio	libKF6ConfigWidgets.so.6	kconfigwidgets
audiocd-kio	libKF6CoreAddons.so.6	kcoreaddons
audiocd-kio	libKF6I18n.so.6	ki18n
audiocd-kio	libKF6KCMUtils.so.6	kcmutils
audiocd-kio	libKF6KCMUtilsCore.so.6	kcmutils
audiocd-kio	libKF6KCMUtilsQuick.so.6	kcmutils
audiocd-kio	libKF6KIOCore.so.6	kio
audiocd-kio	libKF6Solid.so.6	solid
audiocd-kio	libKF6WidgetsAddons.so.6	kwidgetsaddons
audiocd-kio	libOpenGL.so.0	libglvnd
audiocd-kio	libQt6Core.so.6	qt6
audiocd-kio	libQt6DBus.so.6	qt6
audiocd-kio	libQt6Gui.so.6	qt6
audiocd-kio	libQt6Network.so.6	qt6
audiocd-kio	libQt6Qml.so.6	qt6
audiocd-kio	libQt6Widgets.so.6	qt6
audiocd-kio	libc.so.6	aaa_glibc-solibs
audiocd-kio	libc.so.6	glibc
audiocd-kio	libcdda_interface.so.0	cdparanoia
audiocd-kio	libcdda_paranoia.so.0	cdparanoia
audiocd-kio	libgcc_s.so.1	aaa_libraries
audiocd-kio	libgcc_s.so.1	gcc
audiocd-kio	libm.so.6	aaa_glibc-solibs
audiocd-kio	libm.so.6	glibc
audiocd-kio	libogg.so.0	libogg
audiocd-kio	libstdc++.so.6	aaa_libraries
audiocd-kio	libstdc++.so.6	gcc-g++
audiocd-kio	libvorbis.so.0	libvorbis
audiocd-kio	libvorbisenc.so.2	libvorbis
audiocd-kio	libvorbisfile.so.3	libvorbis
audiofile	libFLAC.so.14	flac
audiofile	libc.so.6	aaa_glibc-solibs
audiofile	libc.so.6	glibc
audiofile	libgcc_s.so.1	aaa_libraries
audiofile	libgcc_s.so.1	gcc
audiofile	libm.so.6	aaa_glibc-solibs
audiofile	libm.so.6	glibc
audiofile	libstdc++.so.6	aaa_libraries
audiofile	libstdc++.so.6	gcc-g++
aurorae	libGLX.so.0	libglvnd
aurorae	libKF6ColorScheme.so.6	kcolorscheme
aurorae	libKF6ConfigCore.so.6	kconfig
aurorae	libKF6ConfigGui.so.6	kconfig
aurorae	libKF6ConfigWidgets.so.6	kconfigwidgets
aurorae	libKF6CoreAddons.so.6	kcoreaddons
aurorae	libKF6I18n.so.6	ki18n
aurorae	libKF6KCMUtils.so.6	kcmutils
aurorae	libKF6KCMUtilsCore.so.6	kcmutils
aurorae	libKF6KCMUtilsQuick.so.6	kcmutils
aurorae	libKF6Package.so.6	kpackage
aurorae	libKF6Svg.so.6	ksvg
aurorae	libKF6WidgetsAddons.so.6	kwidgetsaddons
aurorae	libOpenGL.so.0	libglvnd
aurorae	libQt6Core.so.6	qt6
aurorae	libQt6DBus.so.6	qt6
aurorae	libQt6Gui.so.6	qt6
aurorae	libQt6Network.so.6	qt6
aurorae	libQt6OpenGL.so.6	qt6
aurorae	libQt6OpenGLWidgets.so.6	qt6
aurorae	libQt6Qml.so.6	qt6
aurorae	libQt6Quick.so.6	qt6
aurorae	libQt6UiTools.so.6	qt6
aurorae	libQt6Widgets.so.6	qt6
aurorae	libc.so.6	aaa_glibc-solibs
aurorae	libc.so.6	glibc
aurorae	libgcc_s.so.1	aaa_libraries
aurorae	libgcc_s.so.1	gcc
aurorae	libkdecorations3.so.6	kdecoration
aurorae	libm.so.6	aaa_glibc-solibs
aurorae	libm.so.6	glibc
aurorae	libstdc++.so.6	aaa_libraries
aurorae	libstdc++.so.6	gcc-g++
autofs	libc.so.6	aaa_glibc-solibs
autofs	libc.so.6	glibc
autofs	liblber.so.2	aaa_libraries
autofs	liblber.so.2	openldap
autofs	libldap.so.2	aaa_libraries
autofs	libldap.so.2	openldap
autofs	libnsl.so.3	aaa_libraries
autofs	libnsl.so.3	libnsl
autofs	libresolv.so.2	aaa_glibc-solibs
autofs	libresolv.so.2	glibc
autofs	libtirpc.so.3	aaa_libraries
autofs	libtirpc.so.3	libtirpc
autofs	libxml2.so.16	libxml2
avahi	libQt5Core.so.5	qt5
avahi	libatk-1.0.so.0	at-spi2-core
avahi	libc.so.6	aaa_glibc-solibs
avahi	libc.so.6	glibc
avahi	libcairo-gobject.so.2	cairo
avahi	libcairo.so.2	cairo
avahi	libcap.so.2	aaa_libraries
avahi	libcap.so.2	libcap
avahi	libdaemon.so.0	libdaemon
avahi	libdbus-1.so.3	dbus
avahi	libevent-2.1.so.7	libevent
avahi	libexpat.so.1	aaa_libraries
avahi	libexpat.so.1	expat
avahi	libfontconfig.so.1	fontconfig
avahi	libfreetype.so.6	freetype
avahi	libgcc_s.so.1	aaa_libraries
avahi	libgcc_s.so.1	gcc
avahi	libgdbm.so.6	aaa_libraries
avahi	libgdbm.so.6	gdbm
avahi	libgdk-3.so.0	gtk+3
avahi	libgdk-x11-2.0.so.0	gtk+2
avahi	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
avahi	libgio-2.0.so.0	glib2
avahi	libglib-2.0.so.0	aaa_libraries
avahi	libglib-2.0.so.0	glib2
avahi	libgobject-2.0.so.0	aaa_libraries
avahi	libgobject-2.0.so.0	glib2
avahi	libgtk-3.so.0	gtk+3
avahi	libgtk-x11-2.0.so.0	gtk+2
avahi	libharfbuzz.so.0	harfbuzz
avahi	libm.so.6	aaa_glibc-solibs
avahi	libm.so.6	glibc
avahi	libpango-1.0.so.0	pango
avahi	libpangocairo-1.0.so.0	pango
avahi	libpangoft2-1.0.so.0	pango
avahi	libstdc++.so.6	aaa_libraries
avahi	libstdc++.so.6	gcc-g++
avahi	libz.so.1	aaa_libraries
avahi	libz.so.1	zlib
babl	ld-linux-x86-64.so.2	aaa_glibc-solibs
babl	ld-linux-x86-64.so.2	glibc
babl	libc.so.6	aaa_glibc-solibs
babl	libc.so.6	glibc
babl	liblcms2.so.2	lcms2
babl	libm.so.6	aaa_glibc-solibs
babl	libm.so.6	glibc
baloo	libGLX.so.0	libglvnd
baloo	libKF6ConfigCore.so.6	kconfig
baloo	libKF6CoreAddons.so.6	kcoreaddons
baloo	libKF6Crash.so.6	kcrash
baloo	libKF6DBusAddons.so.6	kdbusaddons
baloo	libKF6FileMetaData.so.3	kfilemetadata
baloo	libKF6I18n.so.6	ki18n
baloo	libKF6IdleTime.so.6	kidletime
baloo	libKF6KIOCore.so.6	kio
baloo	libKF6Solid.so.6	solid
baloo	libOpenGL.so.0	libglvnd
baloo	libQt6Core.so.6	qt6
baloo	libQt6DBus.so.6	qt6
baloo	libQt6Gui.so.6	qt6
baloo	libQt6Network.so.6	qt6
baloo	libQt6Qml.so.6	qt6
baloo	libc.so.6	aaa_glibc-solibs
baloo	libc.so.6	glibc
baloo	libgcc_s.so.1	aaa_libraries
baloo	libgcc_s.so.1	gcc
baloo	liblmdb.so.1	lmdb
baloo	libm.so.6	aaa_glibc-solibs
baloo	libm.so.6	glibc
baloo	libstdc++.so.6	aaa_libraries
baloo	libstdc++.so.6	gcc-g++
baloo-widgets	libGLX.so.0	libglvnd
baloo-widgets	libKF6Baloo.so.6	baloo
baloo-widgets	libKF6Completion.so.6	kcompletion
baloo-widgets	libKF6ConfigCore.so.6	kconfig
baloo-widgets	libKF6ConfigGui.so.6	kconfig
baloo-widgets	libKF6CoreAddons.so.6	kcoreaddons
baloo-widgets	libKF6FileMetaData.so.3	kfilemetadata
baloo-widgets	libKF6I18n.so.6	ki18n
baloo-widgets	libKF6JobWidgets.so.6	kjobwidgets
baloo-widgets	libKF6KIOCore.so.6	kio
baloo-widgets	libKF6KIOGui.so.6	kio
baloo-widgets	libKF6KIOWidgets.so.6	kio
baloo-widgets	libKF6Service.so.6	kservice
baloo-widgets	libKF6WidgetsAddons.so.6	kwidgetsaddons
baloo-widgets	libOpenGL.so.0	libglvnd
baloo-widgets	libQt6Core.so.6	qt6
baloo-widgets	libQt6DBus.so.6	qt6
baloo-widgets	libQt6Gui.so.6	qt6
baloo-widgets	libQt6Network.so.6	qt6
baloo-widgets	libQt6Widgets.so.6	qt6
baloo-widgets	libc.so.6	aaa_glibc-solibs
baloo-widgets	libc.so.6	glibc
baloo-widgets	libgcc_s.so.1	aaa_libraries
baloo-widgets	libgcc_s.so.1	gcc
baloo-widgets	libm.so.6	aaa_glibc-solibs
baloo-widgets	libm.so.6	glibc
baloo-widgets	libstdc++.so.6	aaa_libraries
baloo-widgets	libstdc++.so.6	gcc-g++
bash	libc.so.6	aaa_glibc-solibs
bash	libc.so.6	glibc
bash	libm.so.6	aaa_glibc-solibs
bash	libm.so.6	glibc
bash	libtinfo.so.6	aaa_libraries
bash	libtinfo.so.6	ncurses
bc	libc.so.6	aaa_glibc-solibs
bc	libc.so.6	glibc
bc	libncursesw.so.6	aaa_libraries
bc	libncursesw.so.6	ncurses
bc	libreadline.so.8	aaa_libraries
bc	libreadline.so.8	readline
bc	libtinfo.so.6	aaa_libraries
bc	libtinfo.so.6	ncurses
bcachefs-tools	ld-linux-x86-64.so.2	aaa_glibc-solibs
bcachefs-tools	ld-linux-x86-64.so.2	glibc
bcachefs-tools	libaio.so.1	aaa_libraries
bcachefs-tools	libaio.so.1	libaio
bcachefs-tools	libblkid.so.1	util-linux
bcachefs-tools	libc.so.6	aaa_glibc-solibs
bcachefs-tools	libc.so.6	glibc
bcachefs-tools	libgcc_s.so.1	aaa_libraries
bcachefs-tools	libgcc_s.so.1	gcc
bcachefs-tools	libkeyutils.so.1	aaa_libraries
bcachefs-tools	libkeyutils.so.1	keyutils
bcachefs-tools	liblz4.so.1	lz4
bcachefs-tools	libsodium.so.26	libsodium
bcachefs-tools	libudev.so.1	aaa_libraries
bcachefs-tools	libudev.so.1	eudev
bcachefs-tools	libunwind.so.8	aaa_libraries
bcachefs-tools	libunwind.so.8	libunwind
bcachefs-tools	liburcu.so.8	userspace-rcu
bcachefs-tools	libuuid.so.1	util-linux
bcachefs-tools	libz.so.1	aaa_libraries
bcachefs-tools	libz.so.1	zlib
bcachefs-tools	libzstd.so.1	aaa_libraries
bcachefs-tools	libzstd.so.1	zstd
bdftopcf	libc.so.6	aaa_glibc-solibs
bdftopcf	libc.so.6	glibc
beforelight	libX11.so.6	libX11
beforelight	libXss.so.1	libXScrnSaver
beforelight	libXt.so.6	libXt
beforelight	libc.so.6	aaa_glibc-solibs
beforelight	libc.so.6	glibc
biff+comsat	libc.so.6	aaa_glibc-solibs
biff+comsat	libc.so.6	glibc
bin	libc.so.6	aaa_glibc-solibs
bin	libc.so.6	glibc
bind	ld-linux-x86-64.so.2	aaa_glibc-solibs
bind	ld-linux-x86-64.so.2	glibc
bind	libc.so.6	aaa_glibc-solibs
bind	libc.so.6	glibc
bind	libcap.so.2	aaa_libraries
bind	libcap.so.2	libcap
bind	libcom_err.so.2	e2fsprogs
bind	libcrypto.so.3	openssl
bind	libcrypto.so.3	openssl-solibs
bind	libedit.so.0	libedit
bind	libgssapi_krb5.so.2	aaa_libraries
bind	libgssapi_krb5.so.2	krb5
bind	libidn2.so.0	aaa_libraries
bind	libidn2.so.0	libidn2
bind	libjemalloc.so.2	jemalloc
bind	libjson-c.so.5	aaa_libraries
bind	libjson-c.so.5	json-c
bind	libk5crypto.so.3	aaa_libraries
bind	libk5crypto.so.3	krb5
bind	libkrb5.so.3	aaa_libraries
bind	libkrb5.so.3	krb5
bind	liblmdb.so.1	lmdb
bind	libm.so.6	aaa_glibc-solibs
bind	libm.so.6	glibc
bind	libmaxminddb.so.0	libmaxminddb
bind	libnghttp2.so.14	nghttp2
bind	libssl.so.3	openssl
bind	libssl.so.3	openssl-solibs
bind	liburcu-cds.so.8	userspace-rcu
bind	liburcu-common.so.8	userspace-rcu
bind	liburcu.so.8	userspace-rcu
bind	libuv.so.1	libuv
bind	libxml2.so.16	libxml2
bind	libz.so.1	aaa_libraries
bind	libz.so.1	zlib
binutils	ld-linux-x86-64.so.2	aaa_glibc-solibs
binutils	ld-linux-x86-64.so.2	glibc
binutils	libc.so.6	aaa_glibc-solibs
binutils	libc.so.6	glibc
binutils	libdebuginfod.so.1	elfutils
binutils	libfl.so.2	flex
binutils	libgcc_s.so.1	aaa_libraries
binutils	libgcc_s.so.1	gcc
binutils	libm.so.6	aaa_glibc-solibs
binutils	libm.so.6	glibc
binutils	libstdc++.so.6	aaa_libraries
binutils	libstdc++.so.6	gcc-g++
binutils	libz.so.1	aaa_libraries
binutils	libz.so.1	zlib
binutils	libzstd.so.1	aaa_libraries
binutils	libzstd.so.1	zstd
bison	libc.so.6	aaa_glibc-solibs
bison	libc.so.6	glibc
bison	libtextstyle.so.0	gettext
bitmap	libX11.so.6	libX11
bitmap	libXaw.so.7	libXaw
bitmap	libXmu.so.6	libXmu
bitmap	libXt.so.6	libXt
bitmap	libc.so.6	aaa_glibc-solibs
bitmap	libc.so.6	glibc
bitmap	libm.so.6	aaa_glibc-solibs
bitmap	libm.so.6	glibc
blackbox	libICE.so.6	libICE
blackbox	libSM.so.6	libSM
blackbox	libX11.so.6	libX11
blackbox	libXext.so.6	libXext
blackbox	libXft.so.2	libXft
blackbox	libc.so.6	aaa_glibc-solibs
blackbox	libc.so.6	glibc
blackbox	libgcc_s.so.1	aaa_libraries
blackbox	libgcc_s.so.1	gcc
blackbox	libm.so.6	aaa_glibc-solibs
blackbox	libm.so.6	glibc
blackbox	libstdc++.so.6	aaa_libraries
blackbox	libstdc++.so.6	gcc-g++
blinken	libGLX.so.0	libglvnd
blinken	libKF6ColorScheme.so.6	kcolorscheme
blinken	libKF6ConfigCore.so.6	kconfig
blinken	libKF6ConfigGui.so.6	kconfig
blinken	libKF6ConfigWidgets.so.6	kconfigwidgets
blinken	libKF6CoreAddons.so.6	kcoreaddons
blinken	libKF6Crash.so.6	kcrash
blinken	libKF6DBusAddons.so.6	kdbusaddons
blinken	libKF6GuiAddons.so.6	kguiaddons
blinken	libKF6I18n.so.6	ki18n
blinken	libKF6WidgetsAddons.so.6	kwidgetsaddons
blinken	libKF6XmlGui.so.6	kxmlgui
blinken	libOpenGL.so.0	libglvnd
blinken	libQt6Core.so.6	qt6
blinken	libQt6DBus.so.6	qt6
blinken	libQt6Gui.so.6	qt6
blinken	libQt6Multimedia.so.6	qt6
blinken	libQt6Network.so.6	qt6
blinken	libQt6Qml.so.6	qt6
blinken	libQt6Svg.so.6	qt6
blinken	libQt6Widgets.so.6	qt6
blinken	libQt6Xml.so.6	qt6
blinken	libc.so.6	aaa_glibc-solibs
blinken	libc.so.6	glibc
blinken	libgcc_s.so.1	aaa_libraries
blinken	libgcc_s.so.1	gcc
blinken	libm.so.6	aaa_glibc-solibs
blinken	libm.so.6	glibc
blinken	libstdc++.so.6	aaa_libraries
blinken	libstdc++.so.6	gcc-g++
bluedevil	libGLX.so.0	libglvnd
bluedevil	libKF6BluezQt.so.6	bluez-qt
bluedevil	libKF6Bookmarks.so.6	kbookmarks
bluedevil	libKF6Completion.so.6	kcompletion
bluedevil	libKF6ConfigCore.so.6	kconfig
bluedevil	libKF6ConfigGui.so.6	kconfig
bluedevil	libKF6CoreAddons.so.6	kcoreaddons
bluedevil	libKF6DBusAddons.so.6	kdbusaddons
bluedevil	libKF6I18n.so.6	ki18n
bluedevil	libKF6ItemViews.so.6	kitemviews
bluedevil	libKF6JobWidgets.so.6	kjobwidgets
bluedevil	libKF6KCMUtilsCore.so.6	kcmutils
bluedevil	libKF6KCMUtilsQuick.so.6	kcmutils
bluedevil	libKF6KIOCore.so.6	kio
bluedevil	libKF6KIOFileWidgets.so.6	kio
bluedevil	libKF6KIOGui.so.6	kio
bluedevil	libKF6KIOWidgets.so.6	kio
bluedevil	libKF6Notifications.so.6	knotifications
bluedevil	libKF6Service.so.6	kservice
bluedevil	libKF6Solid.so.6	solid
bluedevil	libKF6WidgetsAddons.so.6	kwidgetsaddons
bluedevil	libKF6WindowSystem.so.6	kwindowsystem
bluedevil	libKirigamiPlatform.so.6	kirigami
bluedevil	libOpenGL.so.0	libglvnd
bluedevil	libPlasma.so.7	libplasma
bluedevil	libQt6Core.so.6	qt6
bluedevil	libQt6DBus.so.6	qt6
bluedevil	libQt6Gui.so.6	qt6
bluedevil	libQt6Network.so.6	qt6
bluedevil	libQt6OpenGL.so.6	qt6
bluedevil	libQt6Qml.so.6	qt6
bluedevil	libQt6Quick.so.6	qt6
bluedevil	libQt6Widgets.so.6	qt6
bluedevil	libQt6Xml.so.6	qt6
bluedevil	libX11.so.6	libX11
bluedevil	libc.so.6	aaa_glibc-solibs
bluedevil	libc.so.6	glibc
bluedevil	libgcc_s.so.1	aaa_libraries
bluedevil	libgcc_s.so.1	gcc
bluedevil	libm.so.6	aaa_glibc-solibs
bluedevil	libm.so.6	glibc
bluedevil	libstdc++.so.6	aaa_libraries
bluedevil	libstdc++.so.6	gcc-g++
blueman	libbluetooth.so.3	bluez
blueman	libc.so.6	aaa_glibc-solibs
blueman	libc.so.6	glibc
blueman	libglib-2.0.so.0	aaa_libraries
blueman	libglib-2.0.so.0	glib2
blueman	libgthread-2.0.so.0	aaa_libraries
blueman	libgthread-2.0.so.0	glib2
bluez	libasound.so.2	aaa_libraries
bluez	libasound.so.2	alsa-lib
bluez	libc.so.6	aaa_glibc-solibs
bluez	libc.so.6	glibc
bluez	libdbus-1.so.3	dbus
bluez	libglib-2.0.so.0	aaa_libraries
bluez	libglib-2.0.so.0	glib2
bluez	libical.so.3	libical
bluez	libicalss.so.3	libical
bluez	libicalvcal.so.3	libical
bluez	libjson-c.so.5	aaa_libraries
bluez	libjson-c.so.5	json-c
bluez	libncursesw.so.6	aaa_libraries
bluez	libncursesw.so.6	ncurses
bluez	libreadline.so.8	aaa_libraries
bluez	libreadline.so.8	readline
bluez	libtinfo.so.6	aaa_libraries
bluez	libtinfo.so.6	ncurses
bluez	libudev.so.1	aaa_libraries
bluez	libudev.so.1	eudev
bluez-qt	libQt6Core.so.6	qt6
bluez-qt	libQt6DBus.so.6	qt6
bluez-qt	libQt6Network.so.6	qt6
bluez-qt	libQt6Qml.so.6	qt6
bluez-qt	libc.so.6	aaa_glibc-solibs
bluez-qt	libc.so.6	glibc
bluez-qt	libgcc_s.so.1	aaa_libraries
bluez-qt	libgcc_s.so.1	gcc
bluez-qt	libm.so.6	aaa_glibc-solibs
bluez-qt	libm.so.6	glibc
bluez-qt	libstdc++.so.6	aaa_libraries
bluez-qt	libstdc++.so.6	gcc-g++
bomber	libGLX.so.0	libglvnd
bomber	libKDEGames6.so.6	libkdegames
bomber	libKF6ColorScheme.so.6	kcolorscheme
bomber	libKF6ConfigCore.so.6	kconfig
bomber	libKF6ConfigGui.so.6	kconfig
bomber	libKF6ConfigWidgets.so.6	kconfigwidgets
bomber	libKF6CoreAddons.so.6	kcoreaddons
bomber	libKF6Crash.so.6	kcrash
bomber	libKF6DBusAddons.so.6	kdbusaddons
bomber	libKF6GuiAddons.so.6	kguiaddons
bomber	libKF6I18n.so.6	ki18n
bomber	libKF6IconThemes.so.6	kiconthemes
bomber	libKF6WidgetsAddons.so.6	kwidgetsaddons
bomber	libKF6XmlGui.so.6	kxmlgui
bomber	libOpenGL.so.0	libglvnd
bomber	libQt6Core.so.6	qt6
bomber	libQt6DBus.so.6	qt6
bomber	libQt6Gui.so.6	qt6
bomber	libQt6Network.so.6	qt6
bomber	libQt6Qml.so.6	qt6
bomber	libQt6Widgets.so.6	qt6
bomber	libQt6Xml.so.6	qt6
bomber	libc.so.6	aaa_glibc-solibs
bomber	libc.so.6	glibc
bomber	libgcc_s.so.1	aaa_libraries
bomber	libgcc_s.so.1	gcc
bomber	libm.so.6	aaa_glibc-solibs
bomber	libm.so.6	glibc
bomber	libstdc++.so.6	aaa_libraries
bomber	libstdc++.so.6	gcc-g++
boost	ld-linux-x86-64.so.2	aaa_glibc-solibs
boost	ld-linux-x86-64.so.2	glibc
boost	libbz2.so.1	aaa_libraries
boost	libbz2.so.1	bzip2
boost	libc.so.6	aaa_glibc-solibs
boost	libc.so.6	glibc
boost	libcrypto.so.3	openssl
boost	libcrypto.so.3	openssl-solibs
boost	libgcc_s.so.1	aaa_libraries
boost	libgcc_s.so.1	gcc
boost	libicudata.so.78	icu4c
boost	libicui18n.so.78	icu4c
boost	libicuuc.so.78	icu4c
boost	liblzma.so.5	aaa_libraries
boost	liblzma.so.5	xz
boost	libm.so.6	aaa_glibc-solibs
boost	libm.so.6	glibc
boost	libquadmath.so.0	gcc
boost	libssl.so.3	openssl
boost	libssl.so.3	openssl-solibs
boost	libstdc++.so.6	aaa_libraries
boost	libstdc++.so.6	gcc-g++
boost	libz.so.1	aaa_libraries
boost	libz.so.1	zlib
boost	libzstd.so.1	aaa_libraries
boost	libzstd.so.1	zstd
bootp	libc.so.6	aaa_glibc-solibs
bootp	libc.so.6	glibc
bovo	libGLX.so.0	libglvnd
bovo	libKDEGames6.so.6	libkdegames
bovo	libKF6ColorScheme.so.6	kcolorscheme
bovo	libKF6ConfigCore.so.6	kconfig
bovo	libKF6ConfigGui.so.6	kconfig
bovo	libKF6ConfigWidgets.so.6	kconfigwidgets
bovo	libKF6CoreAddons.so.6	kcoreaddons
bovo	libKF6Crash.so.6	kcrash
bovo	libKF6DBusAddons.so.6	kdbusaddons
bovo	libKF6GuiAddons.so.6	kguiaddons
bovo	libKF6I18n.so.6	ki18n
bovo	libKF6IconThemes.so.6	kiconthemes
bovo	libKF6WidgetsAddons.so.6	kwidgetsaddons
bovo	libKF6XmlGui.so.6	kxmlgui
bovo	libOpenGL.so.0	libglvnd
bovo	libQt6Concurrent.so.6	qt6
bovo	libQt6Core.so.6	qt6
bovo	libQt6DBus.so.6	qt6
bovo	libQt6Gui.so.6	qt6
bovo	libQt6Network.so.6	qt6
bovo	libQt6Qml.so.6	qt6
bovo	libQt6Svg.so.6	qt6
bovo	libQt6SvgWidgets.so.6	qt6
bovo	libQt6Widgets.so.6	qt6
bovo	libQt6Xml.so.6	qt6
bovo	libc.so.6	aaa_glibc-solibs
bovo	libc.so.6	glibc
bovo	libgcc_s.so.1	aaa_libraries
bovo	libgcc_s.so.1	gcc
bovo	libm.so.6	aaa_glibc-solibs
bovo	libm.so.6	glibc
bovo	libstdc++.so.6	aaa_libraries
bovo	libstdc++.so.6	gcc-g++
bpe	libc.so.6	aaa_glibc-solibs
bpe	libc.so.6	glibc
bpe	libncursesw.so.6	aaa_libraries
bpe	libncursesw.so.6	ncurses
bpe	libtinfo.so.6	aaa_libraries
bpe	libtinfo.so.6	ncurses
breeze	libGLX.so.0	libglvnd
breeze	libKF5Auth.so.5	kauth5
breeze	libKF5AuthCore.so.5	kauth5
breeze	libKF5Codecs.so.5	kcodecs5
breeze	libKF5ConfigCore.so.5	kconfig5
breeze	libKF5ConfigGui.so.5	kconfig5
breeze	libKF5ConfigWidgets.so.5	kconfigwidgets5
breeze	libKF5CoreAddons.so.5	kcoreaddons5
breeze	libKF5GuiAddons.so.5	kguiaddons5
