from_pkg	soname	to_pkg
breeze	libKF5IconThemes.so.5	kiconthemes5
breeze	libKF5Style.so.5	frameworkintegration5
breeze	libKF5WidgetsAddons.so.5	kwidgetsaddons5
breeze	libKF5WindowSystem.so.5	kwindowsystem5
breeze	libKF6ColorScheme.so.6	kcolorscheme
breeze	libKF6ConfigCore.so.6	kconfig
breeze	libKF6ConfigGui.so.6	kconfig
breeze	libKF6ConfigWidgets.so.6	kconfigwidgets
breeze	libKF6CoreAddons.so.6	kcoreaddons
breeze	libKF6GuiAddons.so.6	kguiaddons
breeze	libKF6I18n.so.6	ki18n
breeze	libKF6IconThemes.so.6	kiconthemes
breeze	libKF6KCMUtils.so.6	kcmutils
breeze	libKF6KCMUtilsCore.so.6	kcmutils
breeze	libKF6KCMUtilsQuick.so.6	kcmutils
breeze	libKF6Style.so.6	frameworkintegration
breeze	libKF6WidgetsAddons.so.6	kwidgetsaddons
breeze	libKF6WindowSystem.so.6	kwindowsystem
breeze	libOpenGL.so.0	libglvnd
breeze	libQt5Core.so.5	qt5
breeze	libQt5DBus.so.5	qt5
breeze	libQt5Gui.so.5	qt5
breeze	libQt5Network.so.5	qt5
breeze	libQt5Qml.so.5	qt5
breeze	libQt5QmlModels.so.5	qt5
breeze	libQt5Quick.so.5	qt5
breeze	libQt5Widgets.so.5	qt5
breeze	libQt5Xml.so.5	qt5
breeze	libQt6Core.so.6	qt6
breeze	libQt6DBus.so.6	qt6
breeze	libQt6Gui.so.6	qt6
breeze	libQt6Network.so.6	qt6
breeze	libQt6OpenGL.so.6	qt6
breeze	libQt6Qml.so.6	qt6
breeze	libQt6Quick.so.6	qt6
breeze	libQt6Svg.so.6	qt6
breeze	libQt6Widgets.so.6	qt6
breeze	libX11.so.6	libX11
breeze	libc.so.6	aaa_glibc-solibs
breeze	libc.so.6	glibc
breeze	libgcc_s.so.1	aaa_libraries
breeze	libgcc_s.so.1	gcc
breeze	libkdecorations3.so.6	kdecoration
breeze	libm.so.6	aaa_glibc-solibs
breeze	libm.so.6	glibc
breeze	libstdc++.so.6	aaa_libraries
breeze	libstdc++.so.6	gcc-g++
breeze-icons	libGLX.so.0	libglvnd
breeze-icons	libOpenGL.so.0	libglvnd
breeze-icons	libQt6Core.so.6	qt6
breeze-icons	libQt6Gui.so.6	qt6
breeze-icons	libc.so.6	aaa_glibc-solibs
breeze-icons	libc.so.6	glibc
breeze-icons	libgcc_s.so.1	aaa_libraries
breeze-icons	libgcc_s.so.1	gcc
breeze-icons	libm.so.6	aaa_glibc-solibs
breeze-icons	libm.so.6	glibc
breeze-icons	libstdc++.so.6	aaa_libraries
breeze-icons	libstdc++.so.6	gcc-g++
bridge-utils	libc.so.6	aaa_glibc-solibs
bridge-utils	libc.so.6	glibc
brotli	libc.so.6	aaa_glibc-solibs
brotli	libc.so.6	glibc
brotli	libm.so.6	aaa_glibc-solibs
brotli	libm.so.6	glibc
bsd-finger	libc.so.6	aaa_glibc-solibs
bsd-finger	libc.so.6	glibc
bsd-games	libc.so.6	aaa_glibc-solibs
bsd-games	libc.so.6	glibc
bsd-games	libcrypto.so.3	openssl
bsd-games	libcrypto.so.3	openssl-solibs
bsd-games	libfl.so.2	flex
bsd-games	libgcc_s.so.1	aaa_libraries
bsd-games	libgcc_s.so.1	gcc
bsd-games	libm.so.6	aaa_glibc-solibs
bsd-games	libm.so.6	glibc
bsd-games	libncursesw.so.6	aaa_libraries
bsd-games	libncursesw.so.6	ncurses
bsd-games	libstdc++.so.6	aaa_libraries
bsd-games	libstdc++.so.6	gcc-g++
bsd-games	libtinfo.so.6	aaa_libraries
bsd-games	libtinfo.so.6	ncurses
bstring	libc.so.6	aaa_glibc-solibs
bstring	libc.so.6	glibc
btrfs-progs	ld-linux-x86-64.so.2	aaa_glibc-solibs
btrfs-progs	ld-linux-x86-64.so.2	glibc
btrfs-progs	libblkid.so.1	util-linux
btrfs-progs	libc.so.6	aaa_glibc-solibs
btrfs-progs	libc.so.6	glibc
btrfs-progs	libcom_err.so.2	e2fsprogs
btrfs-progs	libext2fs.so.2	e2fsprogs
btrfs-progs	liblzo2.so.2	lzo
btrfs-progs	libudev.so.1	aaa_libraries
btrfs-progs	libudev.so.1	eudev
btrfs-progs	libuuid.so.1	util-linux
btrfs-progs	libz.so.1	aaa_libraries
btrfs-progs	libz.so.1	zlib
btrfs-progs	libzstd.so.1	aaa_libraries
btrfs-progs	libzstd.so.1	zstd
bzip2	libbz2.so.1	aaa_libraries
bzip2	libc.so.6	aaa_glibc-solibs
bzip2	libc.so.6	glibc
c-ares	libc.so.6	aaa_glibc-solibs
c-ares	libc.so.6	glibc
cairo	libX11.so.6	libX11
cairo	libXext.so.6	libXext
cairo	libXrender.so.1	libXrender
cairo	libc.so.6	aaa_glibc-solibs
cairo	libc.so.6	glibc
cairo	libfontconfig.so.1	fontconfig
cairo	libfreetype.so.6	freetype
cairo	libglib-2.0.so.0	aaa_libraries
cairo	libglib-2.0.so.0	glib2
cairo	libgobject-2.0.so.0	aaa_libraries
cairo	libgobject-2.0.so.0	glib2
cairo	liblzo2.so.2	lzo
cairo	libm.so.6	aaa_glibc-solibs
cairo	libm.so.6	glibc
cairo	libpixman-1.so.0	pixman
cairo	libpng16.so.16	aaa_libraries
cairo	libpng16.so.16	libpng
cairo	libxcb-render.so.0	libxcb
cairo	libxcb-shm.so.0	libxcb
cairo	libxcb.so.1	libxcb
cairo	libz.so.1	aaa_libraries
cairo	libz.so.1	zlib
cairomm	libc.so.6	aaa_glibc-solibs
cairomm	libc.so.6	glibc
cairomm	libcairo.so.2	cairo
cairomm	libgcc_s.so.1	aaa_libraries
cairomm	libgcc_s.so.1	gcc
cairomm	libsigc-2.0.so.0	libsigc++
cairomm	libstdc++.so.6	aaa_libraries
cairomm	libstdc++.so.6	gcc-g++
cairomm1	libc.so.6	aaa_glibc-solibs
cairomm1	libc.so.6	glibc
cairomm1	libcairo.so.2	cairo
cairomm1	libgcc_s.so.1	aaa_libraries
cairomm1	libgcc_s.so.1	gcc
cairomm1	libsigc-3.0.so.0	libsigc++3
cairomm1	libstdc++.so.6	aaa_libraries
cairomm1	libstdc++.so.6	gcc-g++
calendarsupport	libGLX.so.0	libglvnd
calendarsupport	libKF6CalendarCore.so.6	kcalendarcore
calendarsupport	libKF6Codecs.so.6	kcodecs
calendarsupport	libKF6ColorScheme.so.6	kcolorscheme
calendarsupport	libKF6Completion.so.6	kcompletion
calendarsupport	libKF6ConfigCore.so.6	kconfig
calendarsupport	libKF6ConfigGui.so.6	kconfig
calendarsupport	libKF6ConfigWidgets.so.6	kconfigwidgets
calendarsupport	libKF6CoreAddons.so.6	kcoreaddons
calendarsupport	libKF6GuiAddons.so.6	kguiaddons
calendarsupport	libKF6Holidays.so.6	kholidays
calendarsupport	libKF6I18n.so.6	ki18n
calendarsupport	libKF6ItemModels.so.6	kitemmodels
calendarsupport	libKF6JobWidgets.so.6	kjobwidgets
calendarsupport	libKF6KIOCore.so.6	kio
calendarsupport	libKF6KIOGui.so.6	kio
calendarsupport	libKF6KIOWidgets.so.6	kio
calendarsupport	libKF6Mime.so.6	kmime
calendarsupport	libKF6Service.so.6	kservice
calendarsupport	libKF6SonnetUi.so.6	sonnet
calendarsupport	libKF6SyntaxHighlighting.so.6	syntax-highlighting
calendarsupport	libKF6TextCustomEditor.so.1	ktextaddons
calendarsupport	libKF6WidgetsAddons.so.6	kwidgetsaddons
calendarsupport	libKPim6AkonadiCalendar.so.6	akonadi-calendar
calendarsupport	libKPim6AkonadiCalendarCore.so.6	akonadi-calendar
calendarsupport	libKPim6AkonadiCore.so.6	akonadi
calendarsupport	libKPim6AkonadiPrivate.so.6	akonadi
calendarsupport	libKPim6AkonadiWidgets.so.6	akonadi
calendarsupport	libKPim6CalendarUtils.so.6	kcalutils
calendarsupport	libKPim6IdentityManagementCore.so.6	kidentitymanagement
calendarsupport	libOpenGL.so.0	libglvnd
calendarsupport	libQt6Core.so.6	qt6
calendarsupport	libQt6DBus.so.6	qt6
calendarsupport	libQt6Gui.so.6	qt6
calendarsupport	libQt6Network.so.6	qt6
calendarsupport	libQt6PrintSupport.so.6	qt6
calendarsupport	libQt6Widgets.so.6	qt6
calendarsupport	libc.so.6	aaa_glibc-solibs
calendarsupport	libc.so.6	glibc
calendarsupport	libgcc_s.so.1	aaa_libraries
calendarsupport	libgcc_s.so.1	gcc
calendarsupport	libm.so.6	aaa_glibc-solibs
calendarsupport	libm.so.6	glibc
calendarsupport	libstdc++.so.6	aaa_libraries
calendarsupport	libstdc++.so.6	gcc-g++
calligra	libGLX.so.0	libglvnd
calligra	libImath-3_2.so.30	Imath
calligra	libKChart6.so.3	kdiagram
calligra	libKF6Archive.so.6	karchive
calligra	libKF6Bookmarks.so.6	kbookmarks
calligra	libKF6ColorScheme.so.6	kcolorscheme
calligra	libKF6Completion.so.6	kcompletion
calligra	libKF6ConfigCore.so.6	kconfig
calligra	libKF6ConfigGui.so.6	kconfig
calligra	libKF6ConfigWidgets.so.6	kconfigwidgets
calligra	libKF6CoreAddons.so.6	kcoreaddons
calligra	libKF6Crash.so.6	kcrash
calligra	libKF6DBusAddons.so.6	kdbusaddons
calligra	libKF6GuiAddons.so.6	kguiaddons
calligra	libKF6I18n.so.6	ki18n
calligra	libKF6IconThemes.so.6	kiconthemes
calligra	libKF6IconWidgets.so.6	kiconthemes
calligra	libKF6ItemViews.so.6	kitemviews
calligra	libKF6JobWidgets.so.6	kjobwidgets
calligra	libKF6KCMUtils.so.6	kcmutils
calligra	libKF6KCMUtilsCore.so.6	kcmutils
calligra	libKF6KCMUtilsQuick.so.6	kcmutils
calligra	libKF6KIOCore.so.6	kio
calligra	libKF6KIOFileWidgets.so.6	kio
calligra	libKF6KIOGui.so.6	kio
calligra	libKF6KIOWidgets.so.6	kio
calligra	libKF6Notifications.so.6	knotifications
calligra	libKF6NotifyConfig.so.6	knotifyconfig
calligra	libKF6Service.so.6	kservice
calligra	libKF6Solid.so.6	solid
calligra	libKF6SonnetCore.so.6	sonnet
calligra	libKF6SonnetUi.so.6	sonnet
calligra	libKF6TextWidgets.so.6	ktextwidgets
calligra	libKF6WidgetsAddons.so.6	kwidgetsaddons
calligra	libKF6WindowSystem.so.6	kwindowsystem
calligra	libKF6XmlGui.so.6	kxmlgui
calligra	libOkular6Core.so.4	okular
calligra	libOpenGL.so.0	libglvnd
calligra	libQt6Core.so.6	qt6
calligra	libQt6DBus.so.6	qt6
calligra	libQt6Gui.so.6	qt6
calligra	libQt6Network.so.6	qt6
calligra	libQt6OpenGL.so.6	qt6
calligra	libQt6Positioning.so.6	qt6
calligra	libQt6PrintSupport.so.6	qt6
calligra	libQt6Qml.so.6	qt6
calligra	libQt6Quick.so.6	qt6
calligra	libQt6QuickControls2.so.6	qt6
calligra	libQt6Sql.so.6	qt6
calligra	libQt6Svg.so.6	qt6
calligra	libQt6WebChannel.so.6	qt6
calligra	libQt6WebEngineCore.so.6	qt6
calligra	libQt6WebEngineWidgets.so.6	qt6
calligra	libQt6Widgets.so.6	qt6
calligra	libQt6Xml.so.6	qt6
calligra	libX11.so.6	libX11
calligra	libc.so.6	aaa_glibc-solibs
calligra	libc.so.6	glibc
calligra	libcrypto.so.3	openssl
calligra	libcrypto.so.3	openssl-solibs
calligra	libfontconfig.so.1	fontconfig
calligra	libfreetype.so.6	freetype
calligra	libgcc_s.so.1	aaa_libraries
calligra	libgcc_s.so.1	gcc
calligra	libgsl.so.28	gsl
calligra	libgslcblas.so.0	gsl
calligra	libm.so.6	aaa_glibc-solibs
calligra	libm.so.6	glibc
calligra	libodfgen-0.1.so.1	libodfgen
calligra	libphonon4qt6.so.4	phonon
calligra	libphonon4qt6experimental.so.4	phonon
calligra	libpoppler-qt6.so.3	poppler
calligra	libpoppler.so.165	poppler
calligra	libqca-qt6.so.2	qca
calligra	libqt6keychain.so.1	qtkeychain
calligra	librevenge-0.0.so.0	librevenge
calligra	librevenge-stream-0.0.so.0	librevenge
calligra	libssl.so.3	openssl
calligra	libssl.so.3	openssl-solibs
calligra	libstdc++.so.6	aaa_libraries
calligra	libstdc++.so.6	gcc-g++
calligra	libvisio-0.1.so.1	libvisio
calligra	libwpd-0.10.so.10	libwpd
calligra	libwpg-0.3.so.3	libwpg
calligra	libz.so.1	aaa_libraries
calligra	libz.so.1	zlib
calligraplan	libGLX.so.0	libglvnd
calligraplan	libICE.so.6	libICE
calligraplan	libKChart6.so.3	kdiagram
calligraplan	libKF6Archive.so.6	karchive
calligraplan	libKF6Bookmarks.so.6	kbookmarks
calligraplan	libKF6CalendarCore.so.6	kcalendarcore
calligraplan	libKF6ColorScheme.so.6	kcolorscheme
calligraplan	libKF6Completion.so.6	kcompletion
calligraplan	libKF6ConfigCore.so.6	kconfig
calligraplan	libKF6ConfigGui.so.6	kconfig
calligraplan	libKF6ConfigWidgets.so.6	kconfigwidgets
calligraplan	libKF6CoreAddons.so.6	kcoreaddons
calligraplan	libKF6DBusAddons.so.6	kdbusaddons
calligraplan	libKF6GuiAddons.so.6	kguiaddons
calligraplan	libKF6Holidays.so.6	kholidays
calligraplan	libKF6I18n.so.6	ki18n
calligraplan	libKF6IconThemes.so.6	kiconthemes
calligraplan	libKF6IconWidgets.so.6	kiconthemes
calligraplan	libKF6ItemModels.so.6	kitemmodels
calligraplan	libKF6ItemViews.so.6	kitemviews
calligraplan	libKF6JobWidgets.so.6	kjobwidgets
calligraplan	libKF6KIOCore.so.6	kio
calligraplan	libKF6KIOFileWidgets.so.6	kio
calligraplan	libKF6KIOGui.so.6	kio
calligraplan	libKF6KIOWidgets.so.6	kio
calligraplan	libKF6Notifications.so.6	knotifications
calligraplan	libKF6Parts.so.6	kparts
calligraplan	libKF6Service.so.6	kservice
calligraplan	libKF6Solid.so.6	solid
calligraplan	libKF6SonnetUi.so.6	sonnet
calligraplan	libKF6TextWidgets.so.6	ktextwidgets
calligraplan	libKF6Wallet.so.6	kwallet
calligraplan	libKF6WidgetsAddons.so.6	kwidgetsaddons
calligraplan	libKF6WindowSystem.so.6	kwindowsystem
calligraplan	libKF6XmlGui.so.6	kxmlgui
calligraplan	libKGantt6.so.3	kdiagram
calligraplan	libOpenGL.so.0	libglvnd
calligraplan	libPlasmaActivities.so.7	plasma-activities
calligraplan	libQt6Core.so.6	qt6
calligraplan	libQt6DBus.so.6	qt6
calligraplan	libQt6Gui.so.6	qt6
calligraplan	libQt6Network.so.6	qt6
calligraplan	libQt6PrintSupport.so.6	qt6
calligraplan	libQt6Widgets.so.6	qt6
calligraplan	libQt6Xml.so.6	qt6
calligraplan	libSM.so.6	libSM
calligraplan	libX11.so.6	libX11
calligraplan	libXext.so.6	libXext
calligraplan	libc.so.6	aaa_glibc-solibs
calligraplan	libc.so.6	glibc
calligraplan	libgcc_s.so.1	aaa_libraries
calligraplan	libgcc_s.so.1	gcc
calligraplan	libm.so.6	aaa_glibc-solibs
calligraplan	libm.so.6	glibc
calligraplan	libqca-qt6.so.2	qca
calligraplan	libstdc++.so.6	aaa_libraries
calligraplan	libstdc++.so.6	gcc-g++
cantor	libAnalitza.so.9	analitza
cantor	libAnalitzaGui.so.9	analitza
cantor	libGLX.so.0	libglvnd
cantor	libKF6Archive.so.6	karchive
cantor	libKF6Attica.so.6	attica
cantor	libKF6Bookmarks.so.6	kbookmarks
cantor	libKF6ColorScheme.so.6	kcolorscheme
cantor	libKF6Completion.so.6	kcompletion
cantor	libKF6ConfigCore.so.6	kconfig
cantor	libKF6ConfigGui.so.6	kconfig
cantor	libKF6ConfigWidgets.so.6	kconfigwidgets
cantor	libKF6CoreAddons.so.6	kcoreaddons
cantor	libKF6Crash.so.6	kcrash
cantor	libKF6GuiAddons.so.6	kguiaddons
cantor	libKF6I18n.so.6	ki18n
cantor	libKF6IconThemes.so.6	kiconthemes
cantor	libKF6IconWidgets.so.6	kiconthemes
cantor	libKF6ItemViews.so.6	kitemviews
cantor	libKF6JobWidgets.so.6	kjobwidgets
cantor	libKF6KIOCore.so.6	kio
cantor	libKF6KIOFileWidgets.so.6	kio
cantor	libKF6KIOGui.so.6	kio
cantor	libKF6KIOWidgets.so.6	kio
cantor	libKF6NewStuffCore.so.6	knewstuff
cantor	libKF6NewStuffWidgets.so.6	knewstuff
cantor	libKF6Parts.so.6	kparts
cantor	libKF6Service.so.6	kservice
cantor	libKF6Solid.so.6	solid
cantor	libKF6SonnetUi.so.6	sonnet
cantor	libKF6SyntaxHighlighting.so.6	syntax-highlighting
cantor	libKF6TextEditor.so.6	ktexteditor
cantor	libKF6TextWidgets.so.6	ktextwidgets
cantor	libKF6WidgetsAddons.so.6	kwidgetsaddons
cantor	libKF6XmlGui.so.6	kxmlgui
cantor	libOpenGL.so.0	libglvnd
cantor	libQt6Core.so.6	qt6
cantor	libQt6DBus.so.6	qt6
cantor	libQt6Gui.so.6	qt6
cantor	libQt6Help.so.6	qt6
cantor	libQt6Network.so.6	qt6
cantor	libQt6OpenGL.so.6	qt6
cantor	libQt6Positioning.so.6	qt6
cantor	libQt6PrintSupport.so.6	qt6
cantor	libQt6Qml.so.6	qt6
cantor	libQt6Quick.so.6	qt6
cantor	libQt6Sql.so.6	qt6
cantor	libQt6Svg.so.6	qt6
cantor	libQt6WebChannel.so.6	qt6
cantor	libQt6WebEngineCore.so.6	qt6
cantor	libQt6WebEngineWidgets.so.6	qt6
cantor	libQt6Widgets.so.6	qt6
cantor	libQt6Xml.so.6	qt6
cantor	libc.so.6	aaa_glibc-solibs
cantor	libc.so.6	glibc
cantor	libgcc_s.so.1	aaa_libraries
cantor	libgcc_s.so.1	gcc
cantor	libluajit-5.1.so.2	luajit
cantor	libm.so.6	aaa_glibc-solibs
cantor	libm.so.6	glibc
cantor	libpoppler-qt6.so.3	poppler
cantor	libpoppler.so.165	poppler
cantor	libpython3.12.so.1.0	python3
cantor	libqalculate.so.23	libqalculate
cantor	libstdc++.so.6	aaa_libraries
cantor	libstdc++.so.6	gcc-g++
cantor	libxml2.so.16	libxml2
cantor	libxslt.so.1	libxslt
cargo-c	ld-linux-x86-64.so.2	aaa_glibc-solibs
cargo-c	ld-linux-x86-64.so.2	glibc
cargo-c	libc.so.6	aaa_glibc-solibs
cargo-c	libc.so.6	glibc
cargo-c	libcrypto.so.3	openssl
cargo-c	libcrypto.so.3	openssl-solibs
cargo-c	libcurl.so.4	aaa_libraries
cargo-c	libcurl.so.4	curl
cargo-c	libgcc_s.so.1	aaa_libraries
cargo-c	libgcc_s.so.1	gcc
cargo-c	libm.so.6	aaa_glibc-solibs
cargo-c	libm.so.6	glibc
cargo-c	libssl.so.3	openssl
cargo-c	libssl.so.3	openssl-solibs
cargo-c	libz.so.1	aaa_libraries
cargo-c	libz.so.1	zlib
cargo-vendor-filterer	ld-linux-x86-64.so.2	aaa_glibc-solibs
cargo-vendor-filterer	ld-linux-x86-64.so.2	glibc
cargo-vendor-filterer	libc.so.6	aaa_glibc-solibs
cargo-vendor-filterer	libc.so.6	glibc
cargo-vendor-filterer	libgcc_s.so.1	aaa_libraries
cargo-vendor-filterer	libgcc_s.so.1	gcc
cbindgen	ld-linux-x86-64.so.2	aaa_glibc-solibs
cbindgen	ld-linux-x86-64.so.2	glibc
cbindgen	libc.so.6	aaa_glibc-solibs
cbindgen	libc.so.6	glibc
cbindgen	libgcc_s.so.1	aaa_libraries
cbindgen	libgcc_s.so.1	gcc
ccache	ld-linux-x86-64.so.2	aaa_glibc-solibs
ccache	ld-linux-x86-64.so.2	glibc
ccache	libc.so.6	aaa_glibc-solibs
ccache	libc.so.6	glibc
ccache	libfmt.so.12	fmt
ccache	libgcc_s.so.1	aaa_libraries
ccache	libgcc_s.so.1	gcc
ccache	libm.so.6	aaa_glibc-solibs
ccache	libm.so.6	glibc
ccache	libstdc++.so.6	aaa_libraries
ccache	libstdc++.so.6	gcc-g++
ccache	libxxhash.so.0	xxHash
ccache	libzstd.so.1	aaa_libraries
ccache	libzstd.so.1	zstd
ccid	libc.so.6	aaa_glibc-solibs
ccid	libc.so.6	glibc
ccid	libusb-1.0.so.0	aaa_libraries
ccid	libusb-1.0.so.0	libusb
cdparanoia	libc.so.6	aaa_glibc-solibs
cdparanoia	libc.so.6	glibc
cdparanoia	libm.so.6	aaa_glibc-solibs
cdparanoia	libm.so.6	glibc
cdrdao	libao.so.4	libao
cdrdao	libatk-1.0.so.0	at-spi2-core
cdrdao	libatkmm-1.6.so.1	atkmm
cdrdao	libc.so.6	aaa_glibc-solibs
cdrdao	libc.so.6	glibc
cdrdao	libcairo-gobject.so.2	cairo
cdrdao	libcairo.so.2	cairo
cdrdao	libcairomm-1.0.so.1	cairomm
cdrdao	libgcc_s.so.1	aaa_libraries
cdrdao	libgcc_s.so.1	gcc
cdrdao	libgdk-3.so.0	gtk+3
cdrdao	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
cdrdao	libgdkmm-3.0.so.1	gtkmm3
cdrdao	libgio-2.0.so.0	glib2
cdrdao	libgiomm-2.4.so.1	glibmm
cdrdao	libglib-2.0.so.0	aaa_libraries
cdrdao	libglib-2.0.so.0	glib2
cdrdao	libglibmm-2.4.so.1	glibmm
cdrdao	libgobject-2.0.so.0	aaa_libraries
cdrdao	libgobject-2.0.so.0	glib2
cdrdao	libgtk-3.so.0	gtk+3
cdrdao	libgtkmm-3.0.so.1	gtkmm3
cdrdao	libharfbuzz.so.0	harfbuzz
cdrdao	libm.so.6	aaa_glibc-solibs
cdrdao	libm.so.6	glibc
cdrdao	libmad.so.0	libmad
cdrdao	libmp3lame.so.0	lame
cdrdao	libpango-1.0.so.0	pango
cdrdao	libpangocairo-1.0.so.0	pango
cdrdao	libpangomm-1.4.so.1	pangomm
cdrdao	libsigc-2.0.so.0	libsigc++
cdrdao	libstdc++.so.6	aaa_libraries
cdrdao	libstdc++.so.6	gcc-g++
cdrdao	libvorbisfile.so.3	libvorbis
cdrdao	libz.so.1	aaa_libraries
cdrdao	libz.so.1	zlib
cdrtools	libacl.so.1	aaa_libraries
cdrtools	libacl.so.1	acl
cdrtools	libasound.so.2	aaa_libraries
cdrtools	libasound.so.2	alsa-lib
cdrtools	libc.so.6	aaa_glibc-solibs
cdrtools	libc.so.6	glibc
cdrtools	libcap.so.2	aaa_libraries
cdrtools	libcap.so.2	libcap
cdrtools	libpulse-simple.so.0	pulseaudio
cdrtools	libpulse.so.0	pulseaudio
cdrtools	libz.so.1	aaa_libraries
cdrtools	libz.so.1	zlib
cfitsio	libc.so.6	aaa_glibc-solibs
cfitsio	libc.so.6	glibc
cfitsio	libcurl.so.4	aaa_libraries
cfitsio	libcurl.so.4	curl
cfitsio	libm.so.6	aaa_glibc-solibs
cfitsio	libm.so.6	glibc
cfitsio	libz.so.1	aaa_libraries
cfitsio	libz.so.1	zlib
check	libc.so.6	aaa_glibc-solibs
check	libc.so.6	glibc
check	libm.so.6	aaa_glibc-solibs
check	libm.so.6	glibc
chmlib	libc.so.6	aaa_glibc-solibs
chmlib	libc.so.6	glibc
cifs-utils	libc.so.6	aaa_glibc-solibs
cifs-utils	libc.so.6	glibc
cifs-utils	libcap-ng.so.0	libcap-ng
cifs-utils	libgssapi_krb5.so.2	aaa_libraries
cifs-utils	libgssapi_krb5.so.2	krb5
cifs-utils	libkeyutils.so.1	aaa_libraries
cifs-utils	libkeyutils.so.1	keyutils
cifs-utils	libkrb5.so.3	aaa_libraries
cifs-utils	libkrb5.so.3	krb5
cifs-utils	libpam.so.0	pam
cifs-utils	libresolv.so.2	aaa_glibc-solibs
cifs-utils	libresolv.so.2	glibc
cifs-utils	libtalloc.so.2	talloc
cifs-utils	libwbclient.so.0	samba
clinfo	libOpenCL.so.1	ocl-icd
clinfo	libc.so.6	aaa_glibc-solibs
clinfo	libc.so.6	glibc
clisp	libICE.so.6	libICE
clisp	libSM.so.6	libSM
clisp	libX11.so.6	libX11
clisp	libXau.so.6	libXau
clisp	libXext.so.6	libXext
clisp	libXpm.so.4	libXpm
clisp	libatk-1.0.so.0	at-spi2-core
clisp	libc.so.6	aaa_glibc-solibs
clisp	libc.so.6	glibc
clisp	libcairo.so.2	cairo
clisp	libdb-4.8.so	aaa_libraries
clisp	libdb-4.8.so	db48
clisp	libdbus-1.so.3	dbus
clisp	libfontconfig.so.1	fontconfig
clisp	libfreetype.so.6	freetype
clisp	libgdbm.so.6	aaa_libraries
clisp	libgdbm.so.6	gdbm
clisp	libgdk-x11-2.0.so.0	gtk+2
clisp	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
clisp	libgio-2.0.so.0	glib2
clisp	libglade-2.0.so.0	libglade
clisp	libglib-2.0.so.0	aaa_libraries
clisp	libglib-2.0.so.0	glib2
clisp	libgobject-2.0.so.0	aaa_libraries
clisp	libgobject-2.0.so.0	glib2
clisp	libgtk-x11-2.0.so.0	gtk+2
clisp	libharfbuzz.so.0	harfbuzz
clisp	libm.so.6	aaa_glibc-solibs
clisp	libm.so.6	glibc
clisp	libncursesw.so.6	aaa_libraries
clisp	libncursesw.so.6	ncurses
clisp	libpango-1.0.so.0	pango
clisp	libpangocairo-1.0.so.0	pango
clisp	libpangoft2-1.0.so.0	pango
clisp	libpcre.so.1	aaa_libraries
clisp	libpcre.so.1	pcre
clisp	libreadline.so.8	aaa_libraries
clisp	libreadline.so.8	readline
clisp	libsigsegv.so.2	aaa_libraries
clisp	libsigsegv.so.2	libsigsegv
clisp	libtinfo.so.6	aaa_libraries
clisp	libtinfo.so.6	ncurses
clisp	libunistring.so.5	aaa_libraries
clisp	libunistring.so.5	libunistring
clisp	libxml2.so.16	libxml2
clisp	libz.so.1	aaa_libraries
clisp	libz.so.1	zlib
clucene	libc.so.6	aaa_glibc-solibs
clucene	libc.so.6	glibc
clucene	libgcc_s.so.1	aaa_libraries
clucene	libgcc_s.so.1	gcc
clucene	libm.so.6	aaa_glibc-solibs
clucene	libm.so.6	glibc
clucene	libstdc++.so.6	aaa_libraries
clucene	libstdc++.so.6	gcc-g++
clucene	libz.so.1	aaa_libraries
clucene	libz.so.1	zlib
cmake	ld-linux-x86-64.so.2	aaa_glibc-solibs
