from_pkg	soname	to_pkg
cmake	ld-linux-x86-64.so.2	glibc
cmake	libGLX.so.0	libglvnd
cmake	libOpenGL.so.0	libglvnd
cmake	libQt6Core.so.6	qt6
cmake	libQt6Gui.so.6	qt6
cmake	libQt6Widgets.so.6	qt6
cmake	libarchive.so.13	libarchive
cmake	libc.so.6	aaa_glibc-solibs
cmake	libc.so.6	glibc
cmake	libcurl.so.4	aaa_libraries
cmake	libcurl.so.4	curl
cmake	libexpat.so.1	aaa_libraries
cmake	libexpat.so.1	expat
cmake	libgcc_s.so.1	aaa_libraries
cmake	libgcc_s.so.1	gcc
cmake	libm.so.6	aaa_glibc-solibs
cmake	libm.so.6	glibc
cmake	libncursesw.so.6	aaa_libraries
cmake	libncursesw.so.6	ncurses
cmake	libstdc++.so.6	aaa_libraries
cmake	libstdc++.so.6	gcc-g++
cmake	libtinfo.so.6	aaa_libraries
cmake	libtinfo.so.6	ncurses
cmake	libz.so.1	aaa_libraries
cmake	libz.so.1	zlib
cmark	libc.so.6	aaa_glibc-solibs
cmark	libc.so.6	glibc
cmark-gfm	libc.so.6	aaa_glibc-solibs
cmark-gfm	libc.so.6	glibc
colord	libc.so.6	aaa_glibc-solibs
colord	libc.so.6	glibc
colord	libdbus-1.so.3	dbus
colord	libgio-2.0.so.0	glib2
colord	libglib-2.0.so.0	aaa_libraries
colord	libglib-2.0.so.0	glib2
colord	libgmodule-2.0.so.0	aaa_libraries
colord	libgmodule-2.0.so.0	glib2
colord	libgobject-2.0.so.0	aaa_libraries
colord	libgobject-2.0.so.0	glib2
colord	libgudev-1.0.so.0	libgudev
colord	libgusb.so.2	libgusb
colord	liblcms2.so.2	lcms2
colord	libm.so.6	aaa_glibc-solibs
colord	libm.so.6	glibc
colord	libpolkit-gobject-1.so.0	polkit
colord	libsane.so.1	sane
colord	libsqlite3.so.0	sqlite
colord	libudev.so.1	aaa_libraries
colord	libudev.so.1	eudev
colord-kde	libGLX.so.0	libglvnd
colord-kde	libKF6ColorScheme.so.6	kcolorscheme
colord-kde	libKF6ConfigCore.so.6	kconfig
colord-kde	libKF6ConfigGui.so.6	kconfig
colord-kde	libKF6ConfigWidgets.so.6	kconfigwidgets
colord-kde	libKF6CoreAddons.so.6	kcoreaddons
colord-kde	libKF6DBusAddons.so.6	kdbusaddons
colord-kde	libKF6I18n.so.6	ki18n
colord-kde	libKF6KCMUtils.so.6	kcmutils
colord-kde	libKF6KCMUtilsCore.so.6	kcmutils
colord-kde	libKF6KCMUtilsQuick.so.6	kcmutils
colord-kde	libKF6WidgetsAddons.so.6	kwidgetsaddons
colord-kde	libKF6WindowSystem.so.6	kwindowsystem
colord-kde	libOpenGL.so.0	libglvnd
colord-kde	libQt6Core.so.6	qt6
colord-kde	libQt6DBus.so.6	qt6
colord-kde	libQt6Gui.so.6	qt6
colord-kde	libQt6Network.so.6	qt6
colord-kde	libQt6Qml.so.6	qt6
colord-kde	libQt6Widgets.so.6	qt6
colord-kde	libX11.so.6	libX11
colord-kde	libXext.so.6	libXext
colord-kde	libXrandr.so.2	libXrandr
colord-kde	libXrender.so.1	libXrender
colord-kde	libc.so.6	aaa_glibc-solibs
colord-kde	libc.so.6	glibc
colord-kde	libgcc_s.so.1	aaa_libraries
colord-kde	libgcc_s.so.1	gcc
colord-kde	liblcms2.so.2	lcms2
colord-kde	libm.so.6	aaa_glibc-solibs
colord-kde	libm.so.6	glibc
colord-kde	libstdc++.so.6	aaa_libraries
colord-kde	libstdc++.so.6	gcc-g++
compiz	libGL.so.1	libglvnd
compiz	libGLU.so.1	glu
compiz	libICE.so.6	libICE
compiz	libSM.so.6	libSM
compiz	libX11.so.6	libX11
compiz	libXcomposite.so.1	libXcomposite
compiz	libXcursor.so.1	libXcursor
compiz	libXdamage.so.1	libXdamage
compiz	libXext.so.6	libXext
compiz	libXfixes.so.3	libXfixes
compiz	libXi.so.6	libXi
compiz	libXinerama.so.1	libXinerama
compiz	libXrandr.so.2	libXrandr
compiz	libXrender.so.1	libXrender
compiz	libatk-1.0.so.0	at-spi2-core
compiz	libc.so.6	aaa_glibc-solibs
compiz	libc.so.6	glibc
compiz	libcairo-gobject.so.2	cairo
compiz	libcairo.so.2	cairo
compiz	libdbus-1.so.3	dbus
compiz	libdbus-glib-1.so.2	dbus-glib
compiz	libfuse.so.2	aaa_libraries
compiz	libfuse.so.2	fuse
compiz	libgdk-3.so.0	gtk+3
compiz	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
compiz	libgio-2.0.so.0	glib2
compiz	libglib-2.0.so.0	aaa_libraries
compiz	libglib-2.0.so.0	glib2
compiz	libgobject-2.0.so.0	aaa_libraries
compiz	libgobject-2.0.so.0	glib2
compiz	libgtk-3.so.0	gtk+3
compiz	libharfbuzz.so.0	harfbuzz
compiz	libm.so.6	aaa_glibc-solibs
compiz	libm.so.6	glibc
compiz	libpango-1.0.so.0	pango
compiz	libpangocairo-1.0.so.0	pango
compiz	libpng16.so.16	aaa_libraries
compiz	libpng16.so.16	libpng
compiz	librsvg-2.so.2	librsvg
compiz	libstartup-notification-1.so.0	startup-notification
compiz	libwnck-3.so.0	libwnck3
compiz	libxml2.so.16	libxml2
compiz	libz.so.1	aaa_libraries
compiz	libz.so.1	zlib
conntrack-tools	libc.so.6	aaa_glibc-solibs
conntrack-tools	libc.so.6	glibc
conntrack-tools	libmnl.so.0	libmnl
conntrack-tools	libnetfilter_conntrack.so.3	libnetfilter_conntrack
conntrack-tools	libnetfilter_cthelper.so.0	libnetfilter_cthelper
conntrack-tools	libnetfilter_cttimeout.so.1	libnetfilter_cttimeout
conntrack-tools	libnetfilter_queue.so.1	libnetfilter_queue
conntrack-tools	libnfnetlink.so.0	libnfnetlink
coreutils	libacl.so.1	aaa_libraries
coreutils	libacl.so.1	acl
coreutils	libattr.so.1	aaa_libraries
coreutils	libattr.so.1	attr
coreutils	libc.so.6	aaa_glibc-solibs
coreutils	libc.so.6	glibc
coreutils	libcap.so.2	aaa_libraries
coreutils	libcap.so.2	libcap
coreutils	libgmp.so.10	aaa_libraries
coreutils	libgmp.so.10	gmp
cpio	libc.so.6	aaa_glibc-solibs
cpio	libc.so.6	glibc
cpufrequtils	libc.so.6	aaa_glibc-solibs
cpufrequtils	libc.so.6	glibc
cracklib	libc.so.6	aaa_glibc-solibs
cracklib	libc.so.6	glibc
cracklib	libz.so.1	aaa_libraries
cracklib	libz.so.1	zlib
cryfs	ld-linux-x86-64.so.2	aaa_glibc-solibs
cryfs	ld-linux-x86-64.so.2	glibc
cryfs	libboost_atomic.so.1.92.0	boost
cryfs	libboost_chrono.so.1.92.0	boost
cryfs	libboost_container.so.1.92.0	boost
cryfs	libboost_date_time.so.1.92.0	boost
cryfs	libboost_filesystem.so.1.92.0	boost
cryfs	libboost_program_options.so.1.92.0	boost
cryfs	libboost_thread.so.1.92.0	boost
cryfs	libc.so.6	aaa_glibc-solibs
cryfs	libc.so.6	glibc
cryfs	libcryptopp.so.8	cryptopp
cryfs	libfmt.so.12	fmt
cryfs	libfuse.so.2	aaa_libraries
cryfs	libfuse.so.2	fuse
cryfs	libgcc_s.so.1	aaa_libraries
cryfs	libgcc_s.so.1	gcc
cryfs	libgomp.so.1	aaa_libraries
cryfs	libgomp.so.1	gcc
cryfs	libm.so.6	aaa_glibc-solibs
cryfs	libm.so.6	glibc
cryfs	libspdlog.so.1.17	spdlog
cryfs	libstdc++.so.6	aaa_libraries
cryfs	libstdc++.so.6	gcc-g++
cryptopp	libc.so.6	aaa_glibc-solibs
cryptopp	libc.so.6	glibc
cryptopp	libgcc_s.so.1	aaa_libraries
cryptopp	libgcc_s.so.1	gcc
cryptopp	libm.so.6	aaa_glibc-solibs
cryptopp	libm.so.6	glibc
cryptopp	libstdc++.so.6	aaa_libraries
cryptopp	libstdc++.so.6	gcc-g++
cryptsetup	libblkid.so.1	util-linux
cryptsetup	libc.so.6	aaa_glibc-solibs
cryptsetup	libc.so.6	glibc
cryptsetup	libcrypto.so.3	openssl
cryptsetup	libcrypto.so.3	openssl-solibs
cryptsetup	libdevmapper.so.1.02	aaa_libraries
cryptsetup	libdevmapper.so.1.02	lvm2
cryptsetup	libjson-c.so.5	aaa_libraries
cryptsetup	libjson-c.so.5	json-c
cryptsetup	libm.so.6	aaa_glibc-solibs
cryptsetup	libm.so.6	glibc
cryptsetup	libpopt.so.0	aaa_libraries
cryptsetup	libpopt.so.0	popt
cryptsetup	libssh.so.4	libssh
cryptsetup	libuuid.so.1	util-linux
crystal-dock	libGLX.so.0	libglvnd
crystal-dock	libLayerShellQtInterface.so.6	layer-shell-qt
crystal-dock	libOpenGL.so.0	libglvnd
crystal-dock	libQt6Core.so.6	qt6
crystal-dock	libQt6DBus.so.6	qt6
crystal-dock	libQt6Gui.so.6	qt6
crystal-dock	libQt6Widgets.so.6	qt6
crystal-dock	libc.so.6	aaa_glibc-solibs
crystal-dock	libc.so.6	glibc
crystal-dock	libgcc_s.so.1	aaa_libraries
crystal-dock	libgcc_s.so.1	gcc
crystal-dock	libm.so.6	aaa_glibc-solibs
crystal-dock	libm.so.6	glibc
crystal-dock	libstdc++.so.6	aaa_libraries
crystal-dock	libstdc++.so.6	gcc-g++
crystal-dock	libwayland-client.so.0	wayland
crystal-dock	libxkbcommon.so.0	aaa_libraries
crystal-dock	libxkbcommon.so.0	libxkbcommon
cscope	libc.so.6	aaa_glibc-solibs
cscope	libc.so.6	glibc
cscope	libfl.so.2	flex
cscope	libncursesw.so.6	aaa_libraries
cscope	libncursesw.so.6	ncurses
cscope	libtinfo.so.6	aaa_libraries
cscope	libtinfo.so.6	ncurses
cups	libacl.so.1	aaa_libraries
cups	libacl.so.1	acl
cups	libavahi-client.so.3	avahi
cups	libavahi-common.so.3	avahi
cups	libc.so.6	aaa_glibc-solibs
cups	libc.so.6	glibc
cups	libcrypt.so.2	aaa_glibc-solibs
cups	libcrypt.so.2	glibc
cups	libcrypto.so.3	openssl
cups	libcrypto.so.3	openssl-solibs
cups	libcups.so.2	aaa_libraries
cups	libdbus-1.so.3	dbus
cups	libgcc_s.so.1	aaa_libraries
cups	libgcc_s.so.1	gcc
cups	libm.so.6	aaa_glibc-solibs
cups	libm.so.6	glibc
cups	libpam.so.0	pam
cups	libssl.so.3	openssl
cups	libssl.so.3	openssl-solibs
cups	libstdc++.so.6	aaa_libraries
cups	libstdc++.so.6	gcc-g++
cups	libusb-1.0.so.0	aaa_libraries
cups	libusb-1.0.so.0	libusb
cups	libz.so.1	aaa_libraries
cups	libz.so.1	zlib
cups-browsed	libavahi-client.so.3	avahi
cups-browsed	libavahi-common.so.3	avahi
cups-browsed	libavahi-glib.so.1	avahi
cups-browsed	libc.so.6	aaa_glibc-solibs
cups-browsed	libc.so.6	glibc
cups-browsed	libcups.so.2	aaa_libraries
cups-browsed	libcups.so.2	cups
cups-browsed	libcupsfilters.so.2	libcupsfilters
cups-browsed	libgio-2.0.so.0	glib2
cups-browsed	libglib-2.0.so.0	aaa_libraries
cups-browsed	libglib-2.0.so.0	glib2
cups-browsed	libgobject-2.0.so.0	aaa_libraries
cups-browsed	libgobject-2.0.so.0	glib2
cups-browsed	libm.so.6	aaa_glibc-solibs
cups-browsed	libm.so.6	glibc
cups-browsed	libppd.so.2	libppd
cups-filters	libc.so.6	aaa_glibc-solibs
cups-filters	libc.so.6	glibc
cups-filters	libcups.so.2	aaa_libraries
cups-filters	libcups.so.2	cups
cups-filters	libcupsfilters.so.2	libcupsfilters
cups-filters	libm.so.6	aaa_glibc-solibs
cups-filters	libm.so.6	glibc
cups-filters	libppd.so.2	libppd
curl	libbrotlidec.so.1	brotli
curl	libc.so.6	aaa_glibc-solibs
curl	libc.so.6	glibc
curl	libcares.so.2	aaa_libraries
curl	libcares.so.2	c-ares
curl	libcrypto.so.3	openssl
curl	libcrypto.so.3	openssl-solibs
curl	libcurl.so.4	aaa_libraries
curl	libgssapi_krb5.so.2	aaa_libraries
curl	libgssapi_krb5.so.2	krb5
curl	libidn2.so.0	aaa_libraries
curl	libidn2.so.0	libidn2
curl	liblber.so.2	aaa_libraries
curl	liblber.so.2	openldap
curl	libldap.so.2	aaa_libraries
curl	libldap.so.2	openldap
curl	libnghttp2.so.14	nghttp2
curl	libnghttp3.so.9	nghttp3
curl	libngtcp2.so.16	ngtcp2
curl	libngtcp2_crypto_ossl.so.0	ngtcp2
curl	libpsl.so.5	aaa_libraries
curl	libpsl.so.5	libpsl
curl	libssh2.so.1	aaa_libraries
curl	libssh2.so.1	libssh2
curl	libssl.so.3	openssl
curl	libssl.so.3	openssl-solibs
curl	libz.so.1	aaa_libraries
curl	libz.so.1	zlib
curl	libzstd.so.1	aaa_libraries
curl	libzstd.so.1	zstd
cvs	libc.so.6	aaa_glibc-solibs
cvs	libc.so.6	glibc
cvs	libcom_err.so.2	e2fsprogs
cvs	libcrypt.so.2	aaa_glibc-solibs
cvs	libcrypt.so.2	glibc
cvs	libcrypto.so.3	openssl
cvs	libcrypto.so.3	openssl-solibs
cvs	libgssapi_krb5.so.2	aaa_libraries
cvs	libgssapi_krb5.so.2	krb5
cvs	libk5crypto.so.3	aaa_libraries
cvs	libk5crypto.so.3	krb5
cvs	libkrb5.so.3	aaa_libraries
cvs	libkrb5.so.3	krb5
cvs	libnsl.so.3	aaa_libraries
cvs	libnsl.so.3	libnsl
cxx-rust-cssparser	ld-linux-x86-64.so.2	aaa_glibc-solibs
cxx-rust-cssparser	ld-linux-x86-64.so.2	glibc
cxx-rust-cssparser	libc.so.6	aaa_glibc-solibs
cxx-rust-cssparser	libc.so.6	glibc
cxx-rust-cssparser	libgcc_s.so.1	aaa_libraries
cxx-rust-cssparser	libgcc_s.so.1	gcc
cxx-rust-cssparser	libm.so.6	aaa_glibc-solibs
cxx-rust-cssparser	libm.so.6	glibc
cxx-rust-cssparser	libstdc++.so.6	aaa_libraries
cxx-rust-cssparser	libstdc++.so.6	gcc-g++
cyrus-sasl	libc.so.6	aaa_glibc-solibs
cyrus-sasl	libc.so.6	glibc
cyrus-sasl	libcom_err.so.2	e2fsprogs
cyrus-sasl	libcrypt.so.2	aaa_glibc-solibs
cyrus-sasl	libcrypt.so.2	glibc
cyrus-sasl	libcrypto.so.3	openssl
cyrus-sasl	libcrypto.so.3	openssl-solibs
cyrus-sasl	libgdbm.so.6	aaa_libraries
cyrus-sasl	libgdbm.so.6	gdbm
cyrus-sasl	libgssapi_krb5.so.2	aaa_libraries
cyrus-sasl	libgssapi_krb5.so.2	krb5
cyrus-sasl	libk5crypto.so.3	aaa_libraries
cyrus-sasl	libk5crypto.so.3	krb5
cyrus-sasl	libkrb5.so.3	aaa_libraries
cyrus-sasl	libkrb5.so.3	krb5
cyrus-sasl	liblber.so.2	aaa_libraries
cyrus-sasl	liblber.so.2	openldap
cyrus-sasl	libldap.so.2	aaa_libraries
cyrus-sasl	libldap.so.2	openldap
cyrus-sasl	libmariadb.so.3	mariadb
cyrus-sasl	libpam.so.0	pam
cyrus-sasl	libresolv.so.2	aaa_glibc-solibs
cyrus-sasl	libresolv.so.2	glibc
cyrus-sasl	libsqlite3.so.0	sqlite
daemon	libc.so.6	aaa_glibc-solibs
daemon	libc.so.6	glibc
daemon	libelogind.so.0	elogind
dash	libc.so.6	aaa_glibc-solibs
dash	libc.so.6	glibc
dash	libedit.so.0	libedit
dav1d	libc.so.6	aaa_glibc-solibs
dav1d	libc.so.6	glibc
db48	libc.so.6	aaa_glibc-solibs
db48	libc.so.6	glibc
db48	libdb-4.8.so	aaa_libraries
db48	libgcc_s.so.1	aaa_libraries
db48	libgcc_s.so.1	gcc
db48	libm.so.6	aaa_glibc-solibs
db48	libm.so.6	glibc
db48	libstdc++.so.6	aaa_libraries
db48	libstdc++.so.6	gcc-g++
dbus	libX11.so.6	libX11
dbus	libc.so.6	aaa_glibc-solibs
dbus	libc.so.6	glibc
dbus	libelogind.so.0	elogind
dbus	libexpat.so.1	aaa_libraries
dbus	libexpat.so.1	expat
dbus-glib	libc.so.6	aaa_glibc-solibs
dbus-glib	libc.so.6	glibc
dbus-glib	libdbus-1.so.3	dbus
dbus-glib	libexpat.so.1	aaa_libraries
dbus-glib	libexpat.so.1	expat
dbus-glib	libgio-2.0.so.0	glib2
dbus-glib	libglib-2.0.so.0	aaa_libraries
dbus-glib	libglib-2.0.so.0	glib2
dbus-glib	libgobject-2.0.so.0	aaa_libraries
dbus-glib	libgobject-2.0.so.0	glib2
dbus-python	libc.so.6	aaa_glibc-solibs
dbus-python	libc.so.6	glibc
dbus-python	libdbus-1.so.3	dbus
dbus-python	libglib-2.0.so.0	aaa_libraries
dbus-python	libglib-2.0.so.0	glib2
dc3dd	libc.so.6	aaa_glibc-solibs
dc3dd	libc.so.6	glibc
dconf	libc.so.6	aaa_glibc-solibs
dconf	libc.so.6	glibc
dconf	libgio-2.0.so.0	glib2
dconf	libglib-2.0.so.0	aaa_libraries
dconf	libglib-2.0.so.0	glib2
dconf	libgobject-2.0.so.0	aaa_libraries
dconf	libgobject-2.0.so.0	glib2
dconf-editor	libc.so.6	aaa_glibc-solibs
dconf-editor	libc.so.6	glibc
dconf-editor	libdconf.so.1	dconf
dconf-editor	libgdk-3.so.0	gtk+3
dconf-editor	libgio-2.0.so.0	glib2
dconf-editor	libglib-2.0.so.0	aaa_libraries
dconf-editor	libglib-2.0.so.0	glib2
dconf-editor	libgobject-2.0.so.0	aaa_libraries
dconf-editor	libgobject-2.0.so.0	glib2
dconf-editor	libgtk-3.so.0	gtk+3
dconf-editor	libhandy-1.so.0	libhandy
dcron	libc.so.6	aaa_glibc-solibs
dcron	libc.so.6	glibc
ddcutil	ld-linux-x86-64.so.2	aaa_glibc-solibs
ddcutil	ld-linux-x86-64.so.2	glibc
ddcutil	libX11.so.6	libX11
ddcutil	libXext.so.6	libXext
ddcutil	libXrandr.so.2	libXrandr
ddcutil	libacl.so.1	aaa_libraries
ddcutil	libacl.so.1	acl
ddcutil	libc.so.6	aaa_glibc-solibs
ddcutil	libc.so.6	glibc
ddcutil	libdbus-1.so.3	dbus
ddcutil	libdrm.so.2	libdrm
ddcutil	libglib-2.0.so.0	aaa_libraries
ddcutil	libglib-2.0.so.0	glib2
ddcutil	libjansson.so.4	jansson
ddcutil	libudev.so.1	aaa_libraries
ddcutil	libudev.so.1	eudev
ddcutil	libusb-1.0.so.0	aaa_libraries
ddcutil	libusb-1.0.so.0	libusb
ddcutil	libz.so.1	aaa_libraries
ddcutil	libz.so.1	zlib
ddd	libICE.so.6	libICE
ddd	libSM.so.6	libSM
ddd	libX11.so.6	libX11
ddd	libXaw.so.7	libXaw
ddd	libXext.so.6	libXext
ddd	libXft.so.2	libXft
ddd	libXm.so.5	motif
ddd	libXmu.so.6	libXmu
ddd	libXp.so.6	libXp
ddd	libXpm.so.4	libXpm
ddd	libXt.so.6	libXt
ddd	libc.so.6	aaa_glibc-solibs
ddd	libc.so.6	glibc
ddd	libelf.so.1	aaa_libraries
ddd	libelf.so.1	elfutils
ddd	libfontconfig.so.1	fontconfig
ddd	libgcc_s.so.1	aaa_libraries
ddd	libgcc_s.so.1	gcc
ddd	libm.so.6	aaa_glibc-solibs
ddd	libm.so.6	glibc
ddd	libstdc++.so.6	aaa_libraries
ddd	libstdc++.so.6	gcc-g++
ddd	libtinfo.so.6	aaa_libraries
ddd	libtinfo.so.6	ncurses
ddrescue	libc.so.6	aaa_glibc-solibs
ddrescue	libc.so.6	glibc
ddrescue	libgcc_s.so.1	aaa_libraries
ddrescue	libgcc_s.so.1	gcc
ddrescue	libm.so.6	aaa_glibc-solibs
ddrescue	libm.so.6	glibc
ddrescue	libstdc++.so.6	aaa_libraries
ddrescue	libstdc++.so.6	gcc-g++
desktop-file-utils	libc.so.6	aaa_glibc-solibs
desktop-file-utils	libc.so.6	glibc
desktop-file-utils	libgio-2.0.so.0	glib2
desktop-file-utils	libglib-2.0.so.0	aaa_libraries
desktop-file-utils	libglib-2.0.so.0	glib2
dev86	libc.so.6	aaa_glibc-solibs
dev86	libc.so.6	glibc
dhcpcd	libc.so.6	aaa_glibc-solibs
dhcpcd	libc.so.6	glibc
dhcpcd	libcrypto.so.3	openssl
dhcpcd	libcrypto.so.3	openssl-solibs
dhcpcd	libudev.so.1	aaa_libraries
dhcpcd	libudev.so.1	eudev
dialog	libc.so.6	aaa_glibc-solibs
dialog	libc.so.6	glibc
dialog	libm.so.6	aaa_glibc-solibs
dialog	libm.so.6	glibc
dialog	libncursesw.so.6	aaa_libraries
dialog	libncursesw.so.6	ncurses
dialog	libtinfo.so.6	aaa_libraries
dialog	libtinfo.so.6	ncurses
diffstat	libc.so.6	aaa_glibc-solibs
diffstat	libc.so.6	glibc
diffutils	libc.so.6	aaa_glibc-solibs
diffutils	libc.so.6	glibc
digikam	libGLU.so.1	glu
digikam	libGLX.so.0	libglvnd
digikam	libICE.so.6	libICE
digikam	libKF6CalendarCore.so.6	kcalendarcore
digikam	libKF6ColorScheme.so.6	kcolorscheme
digikam	libKF6Completion.so.6	kcompletion
digikam	libKF6ConfigCore.so.6	kconfig
digikam	libKF6ConfigGui.so.6	kconfig
digikam	libKF6ConfigWidgets.so.6	kconfigwidgets
digikam	libKF6Contacts.so.6	kcontacts
digikam	libKF6CoreAddons.so.6	kcoreaddons
digikam	libKF6FileMetaData.so.3	kfilemetadata
digikam	libKF6GuiAddons.so.6	kguiaddons
digikam	libKF6I18n.so.6	ki18n
digikam	libKF6IconThemes.so.6	kiconthemes
digikam	libKF6IconWidgets.so.6	kiconthemes
digikam	libKF6ItemModels.so.6	kitemmodels
digikam	libKF6JobWidgets.so.6	kjobwidgets
digikam	libKF6KIOCore.so.6	kio
digikam	libKF6KIOGui.so.6	kio
digikam	libKF6KIOWidgets.so.6	kio
digikam	libKF6Notifications.so.6	knotifications
digikam	libKF6NotifyConfig.so.6	knotifyconfig
digikam	libKF6Service.so.6	kservice
digikam	libKF6Solid.so.6	solid
digikam	libKF6SonnetCore.so.6	sonnet
digikam	libKF6SonnetUi.so.6	sonnet
digikam	libKF6TextTemplate.so.6	ktexttemplate
digikam	libKF6ThreadWeaver.so.6	threadweaver
digikam	libKF6WidgetsAddons.so.6	kwidgetsaddons
digikam	libKF6WindowSystem.so.6	kwindowsystem
digikam	libKF6XmlGui.so.6	kxmlgui
digikam	libKPim6AkonadiContactCore.so.6	akonadi-contacts
digikam	libKPim6AkonadiCore.so.6	akonadi
digikam	libKPim6AkonadiPrivate.so.6	akonadi
digikam	libKPim6GrantleeTheme.so.6	grantleetheme
digikam	libKSaneWidgets6.so.6	libksane
digikam	libMagick++-7.Q16HDRI.so.5	imagemagick
digikam	libMagickCore-7.Q16HDRI.so.10	imagemagick
digikam	libMagickWand-7.Q16HDRI.so.10	imagemagick
digikam	libOpenGL.so.0	libglvnd
digikam	libQt6Concurrent.so.6	qt6
digikam	libQt6Core.so.6	qt6
digikam	libQt6DBus.so.6	qt6
digikam	libQt6Gui.so.6	qt6
digikam	libQt6Multimedia.so.6	qt6
digikam	libQt6MultimediaWidgets.so.6	qt6
digikam	libQt6Network.so.6	qt6
digikam	libQt6NetworkAuth.so.6	qt6
digikam	libQt6OpenGL.so.6	qt6
digikam	libQt6OpenGLWidgets.so.6	qt6
digikam	libQt6Positioning.so.6	qt6
digikam	libQt6PrintSupport.so.6	qt6
digikam	libQt6Qml.so.6	qt6
digikam	libQt6Quick.so.6	qt6
digikam	libQt6Sql.so.6	qt6
digikam	libQt6StateMachine.so.6	qt6
digikam	libQt6Svg.so.6	qt6
digikam	libQt6SvgWidgets.so.6	qt6
digikam	libQt6WebChannel.so.6	qt6
digikam	libQt6WebEngineCore.so.6	qt6
digikam	libQt6WebEngineWidgets.so.6	qt6
digikam	libQt6Widgets.so.6	qt6
digikam	libQt6Xml.so.6	qt6
digikam	libSM.so.6	libSM
digikam	libX11.so.6	libX11
digikam	libXext.so.6	libXext
digikam	libavcodec.so.63	ffmpeg
digikam	libavdevice.so.63	ffmpeg
digikam	libavfilter.so.12	ffmpeg
digikam	libavformat.so.63	ffmpeg
digikam	libavutil.so.61	ffmpeg
digikam	libc.so.6	aaa_glibc-solibs
digikam	libc.so.6	glibc
digikam	libexiv2.so.28	exiv2
digikam	libexpat.so.1	aaa_libraries
digikam	libexpat.so.1	expat
digikam	libexslt.so.0	libxslt
digikam	libgcc_s.so.1	aaa_libraries
digikam	libgcc_s.so.1	gcc
digikam	libglib-2.0.so.0	aaa_libraries
digikam	libglib-2.0.so.0	glib2
digikam	libgomp.so.1	aaa_libraries
digikam	libgomp.so.1	gcc
digikam	libgphoto2.so.6	libgphoto2
digikam	libgphoto2_port.so.12	libgphoto2
digikam	libjasper.so.7	jasper
digikam	libjpeg.so.62	aaa_libraries
digikam	libjpeg.so.62	libjpeg-turbo
digikam	libjxl.so.0.12	libjxl
digikam	libjxl_threads.so.0.12	libjxl
digikam	liblcms2.so.2	lcms2
digikam	liblensfun.so.1	lensfun
digikam	libm.so.6	aaa_glibc-solibs
digikam	libm.so.6	glibc
digikam	libopencv_core.so.500	opencv
digikam	libopencv_dnn.so.500	opencv
digikam	libopencv_features.so.500	opencv
digikam	libopencv_flann.so.500	opencv
digikam	libopencv_geometry.so.500	opencv
digikam	libopencv_imgcodecs.so.500	opencv
digikam	libopencv_imgproc.so.500	opencv
digikam	libopencv_ml.so.500	opencv
digikam	libopencv_objdetect.so.500	opencv
digikam	libpng16.so.16	aaa_libraries
digikam	libpng16.so.16	libpng
digikam	libstdc++.so.6	aaa_libraries
digikam	libstdc++.so.6	gcc-g++
digikam	libswresample.so.7	ffmpeg
digikam	libswscale.so.10	ffmpeg
digikam	libtiff.so.6	aaa_libraries
digikam	libtiff.so.6	libtiff
digikam	libusb-1.0.so.0	aaa_libraries
digikam	libusb-1.0.so.0	libusb
digikam	libxml2.so.16	libxml2
digikam	libxslt.so.1	libxslt
digikam	libz.so.1	aaa_libraries
digikam	libz.so.1	zlib
distcc	libatk-1.0.so.0	at-spi2-core
distcc	libavahi-client.so.3	avahi
distcc	libavahi-common.so.3	avahi
distcc	libc.so.6	aaa_glibc-solibs
distcc	libc.so.6	glibc
distcc	libcairo-gobject.so.2	cairo
distcc	libcairo.so.2	cairo
distcc	libgdk-3.so.0	gtk+3
