from_pkg	soname	to_pkg
distcc	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
distcc	libgio-2.0.so.0	glib2
distcc	libglib-2.0.so.0	aaa_libraries
distcc	libglib-2.0.so.0	glib2
distcc	libgobject-2.0.so.0	aaa_libraries
distcc	libgobject-2.0.so.0	glib2
distcc	libgssapi_krb5.so.2	aaa_libraries
distcc	libgssapi_krb5.so.2	krb5
distcc	libgtk-3.so.0	gtk+3
distcc	libharfbuzz.so.0	harfbuzz
distcc	libpango-1.0.so.0	pango
distcc	libpangocairo-1.0.so.0	pango
distcc	libpopt.so.0	aaa_libraries
distcc	libpopt.so.0	popt
distcc	libz.so.1	aaa_libraries
distcc	libz.so.1	zlib
djvulibre	ld-linux-x86-64.so.2	aaa_glibc-solibs
djvulibre	ld-linux-x86-64.so.2	glibc
djvulibre	libc.so.6	aaa_glibc-solibs
djvulibre	libc.so.6	glibc
djvulibre	libgcc_s.so.1	aaa_libraries
djvulibre	libgcc_s.so.1	gcc
djvulibre	libjpeg.so.62	aaa_libraries
djvulibre	libjpeg.so.62	libjpeg-turbo
djvulibre	libm.so.6	aaa_glibc-solibs
djvulibre	libm.so.6	glibc
djvulibre	libstdc++.so.6	aaa_libraries
djvulibre	libstdc++.so.6	gcc-g++
djvulibre	libtiff.so.6	aaa_libraries
djvulibre	libtiff.so.6	libtiff
dmapi	libc.so.6	aaa_glibc-solibs
dmapi	libc.so.6	glibc
dmidecode	libc.so.6	aaa_glibc-solibs
dmidecode	libc.so.6	glibc
dnsmasq	libc.so.6	aaa_glibc-solibs
dnsmasq	libc.so.6	glibc
dnsmasq	libdbus-1.so.3	dbus
dnsmasq	libgmp.so.10	aaa_libraries
dnsmasq	libgmp.so.10	gmp
dnsmasq	libhogweed.so.6	nettle
dnsmasq	libidn2.so.0	aaa_libraries
dnsmasq	libidn2.so.0	libidn2
dnsmasq	libnetfilter_conntrack.so.3	libnetfilter_conntrack
dnsmasq	libnettle.so.8	nettle
dnsmasq	libnfnetlink.so.0	libnfnetlink
dolphin	libGLX.so.0	libglvnd
dolphin	libKF6Attica.so.6	attica
dolphin	libKF6Baloo.so.6	baloo
dolphin	libKF6BalooWidgets.so.6	baloo-widgets
dolphin	libKF6Bookmarks.so.6	kbookmarks
dolphin	libKF6BookmarksWidgets.so.6	kbookmarks
dolphin	libKF6Codecs.so.6	kcodecs
dolphin	libKF6ColorScheme.so.6	kcolorscheme
dolphin	libKF6Completion.so.6	kcompletion
dolphin	libKF6ConfigCore.so.6	kconfig
dolphin	libKF6ConfigGui.so.6	kconfig
dolphin	libKF6ConfigWidgets.so.6	kconfigwidgets
dolphin	libKF6CoreAddons.so.6	kcoreaddons
dolphin	libKF6Crash.so.6	kcrash
dolphin	libKF6DBusAddons.so.6	kdbusaddons
dolphin	libKF6FileMetaData.so.3	kfilemetadata
dolphin	libKF6GuiAddons.so.6	kguiaddons
dolphin	libKF6I18n.so.6	ki18n
dolphin	libKF6IconThemes.so.6	kiconthemes
dolphin	libKF6ItemViews.so.6	kitemviews
dolphin	libKF6JobWidgets.so.6	kjobwidgets
dolphin	libKF6KCMUtils.so.6	kcmutils
dolphin	libKF6KCMUtilsCore.so.6	kcmutils
dolphin	libKF6KCMUtilsQuick.so.6	kcmutils
dolphin	libKF6KIOCore.so.6	kio
dolphin	libKF6KIOFileWidgets.so.6	kio
dolphin	libKF6KIOGui.so.6	kio
dolphin	libKF6KIOWidgets.so.6	kio
dolphin	libKF6NewStuffCore.so.6	knewstuff
dolphin	libKF6NewStuffWidgets.so.6	knewstuff
dolphin	libKF6Notifications.so.6	knotifications
dolphin	libKF6Parts.so.6	kparts
dolphin	libKF6Service.so.6	kservice
dolphin	libKF6Solid.so.6	solid
dolphin	libKF6SonnetUi.so.6	sonnet
dolphin	libKF6TextWidgets.so.6	ktextwidgets
dolphin	libKF6WidgetsAddons.so.6	kwidgetsaddons
dolphin	libKF6WindowSystem.so.6	kwindowsystem
dolphin	libKF6XmlGui.so.6	kxmlgui
dolphin	libOpenGL.so.0	libglvnd
dolphin	libQt6Concurrent.so.6	qt6
dolphin	libQt6Core.so.6	qt6
dolphin	libQt6DBus.so.6	qt6
dolphin	libQt6Gui.so.6	qt6
dolphin	libQt6Multimedia.so.6	qt6
dolphin	libQt6MultimediaWidgets.so.6	qt6
dolphin	libQt6Network.so.6	qt6
dolphin	libQt6Qml.so.6	qt6
dolphin	libQt6Widgets.so.6	qt6
dolphin	libQt6Xml.so.6	qt6
dolphin	libX11.so.6	libX11
dolphin	libc.so.6	aaa_glibc-solibs
dolphin	libc.so.6	glibc
dolphin	libgcc_s.so.1	aaa_libraries
dolphin	libgcc_s.so.1	gcc
dolphin	libm.so.6	aaa_glibc-solibs
dolphin	libm.so.6	glibc
dolphin	libstdc++.so.6	aaa_libraries
dolphin	libstdc++.so.6	gcc-g++
dolphin	libxkbcommon.so.0	aaa_libraries
dolphin	libxkbcommon.so.0	libxkbcommon
dolphin-plugins	libGLX.so.0	libglvnd
dolphin-plugins	libKF6Bookmarks.so.6	kbookmarks
dolphin-plugins	libKF6ColorScheme.so.6	kcolorscheme
dolphin-plugins	libKF6Completion.so.6	kcompletion
dolphin-plugins	libKF6ConfigCore.so.6	kconfig
dolphin-plugins	libKF6ConfigGui.so.6	kconfig
dolphin-plugins	libKF6ConfigWidgets.so.6	kconfigwidgets
dolphin-plugins	libKF6CoreAddons.so.6	kcoreaddons
dolphin-plugins	libKF6GuiAddons.so.6	kguiaddons
dolphin-plugins	libKF6I18n.so.6	ki18n
dolphin-plugins	libKF6ItemViews.so.6	kitemviews
dolphin-plugins	libKF6JobWidgets.so.6	kjobwidgets
dolphin-plugins	libKF6KIOCore.so.6	kio
dolphin-plugins	libKF6KIOFileWidgets.so.6	kio
dolphin-plugins	libKF6KIOGui.so.6	kio
dolphin-plugins	libKF6KIOWidgets.so.6	kio
dolphin-plugins	libKF6Parts.so.6	kparts
dolphin-plugins	libKF6Service.so.6	kservice
dolphin-plugins	libKF6Solid.so.6	solid
dolphin-plugins	libKF6SonnetUi.so.6	sonnet
dolphin-plugins	libKF6SyntaxHighlighting.so.6	syntax-highlighting
dolphin-plugins	libKF6TextEditor.so.6	ktexteditor
dolphin-plugins	libKF6TextWidgets.so.6	ktextwidgets
dolphin-plugins	libKF6WidgetsAddons.so.6	kwidgetsaddons
dolphin-plugins	libKF6XmlGui.so.6	kxmlgui
dolphin-plugins	libOpenGL.so.0	libglvnd
dolphin-plugins	libQt6Concurrent.so.6	qt6
dolphin-plugins	libQt6Core.so.6	qt6
dolphin-plugins	libQt6DBus.so.6	qt6
dolphin-plugins	libQt6Gui.so.6	qt6
dolphin-plugins	libQt6Network.so.6	qt6
dolphin-plugins	libQt6Widgets.so.6	qt6
dolphin-plugins	libQt6Xml.so.6	qt6
dolphin-plugins	libc.so.6	aaa_glibc-solibs
dolphin-plugins	libc.so.6	glibc
dolphin-plugins	libdolphinvcs.so.6	dolphin
dolphin-plugins	libgcc_s.so.1	aaa_libraries
dolphin-plugins	libgcc_s.so.1	gcc
dolphin-plugins	libm.so.6	aaa_glibc-solibs
dolphin-plugins	libm.so.6	glibc
dolphin-plugins	libstdc++.so.6	aaa_libraries
dolphin-plugins	libstdc++.so.6	gcc-g++
dosfstools	libc.so.6	aaa_glibc-solibs
dosfstools	libc.so.6	glibc
dotconf	libc.so.6	aaa_glibc-solibs
dotconf	libc.so.6	glibc
dovecot	libbz2.so.1	aaa_libraries
dovecot	libbz2.so.1	bzip2
dovecot	libc.so.6	aaa_glibc-solibs
dovecot	libc.so.6	glibc
dovecot	libcap.so.2	aaa_libraries
dovecot	libcap.so.2	libcap
dovecot	libcom_err.so.2	e2fsprogs
dovecot	libcrypt.so.2	aaa_glibc-solibs
dovecot	libcrypt.so.2	glibc
dovecot	libcrypto.so.3	openssl
dovecot	libcrypto.so.3	openssl-solibs
dovecot	libgcc_s.so.1	aaa_libraries
dovecot	libgcc_s.so.1	gcc
dovecot	libgssapi_krb5.so.2	aaa_libraries
dovecot	libgssapi_krb5.so.2	krb5
dovecot	libicui18n.so.78	icu4c
dovecot	libicuuc.so.78	icu4c
dovecot	libk5crypto.so.3	aaa_libraries
dovecot	libk5crypto.so.3	krb5
dovecot	libkrb5.so.3	aaa_libraries
dovecot	libkrb5.so.3	krb5
dovecot	liblber.so.2	aaa_libraries
dovecot	liblber.so.2	openldap
dovecot	libldap.so.2	aaa_libraries
dovecot	libldap.so.2	openldap
dovecot	liblua.so.5	lua
dovecot	liblz4.so.1	lz4
dovecot	libm.so.6	aaa_glibc-solibs
dovecot	libm.so.6	glibc
dovecot	libmariadb.so.3	mariadb
dovecot	libpam.so.0	pam
dovecot	libpcre2-32.so.0	pcre2
dovecot	libsodium.so.26	libsodium
dovecot	libsqlite3.so.0	sqlite
dovecot	libssl.so.3	openssl
dovecot	libssl.so.3	openssl-solibs
dovecot	libstdc++.so.6	aaa_libraries
dovecot	libstdc++.so.6	gcc-g++
dovecot	libtirpc.so.3	aaa_libraries
dovecot	libtirpc.so.3	libtirpc
dovecot	libunwind-x86_64.so.8	libunwind
dovecot	libunwind.so.8	aaa_libraries
dovecot	libunwind.so.8	libunwind
dovecot	libxapian.so.45	xapian-core
dovecot	libz.so.1	aaa_libraries
dovecot	libz.so.1	zlib
dovecot	libzstd.so.1	aaa_libraries
dovecot	libzstd.so.1	zstd
doxygen	libGLX.so.0	libglvnd
doxygen	libOpenGL.so.0	libglvnd
doxygen	libQt6Core.so.6	qt6
doxygen	libQt6Gui.so.6	qt6
doxygen	libQt6Widgets.so.6	qt6
doxygen	libQt6Xml.so.6	qt6
doxygen	libc.so.6	aaa_glibc-solibs
doxygen	libc.so.6	glibc
doxygen	libgcc_s.so.1	aaa_libraries
doxygen	libgcc_s.so.1	gcc
doxygen	libm.so.6	aaa_glibc-solibs
doxygen	libm.so.6	glibc
doxygen	libstdc++.so.6	aaa_libraries
doxygen	libstdc++.so.6	gcc-g++
doxygen	libxapian.so.45	xapian-core
doxygen	libz.so.1	aaa_libraries
doxygen	libz.so.1	zlib
dracut	ld-linux-x86-64.so.2	aaa_glibc-solibs
dracut	ld-linux-x86-64.so.2	glibc
dracut	libc.so.6	aaa_glibc-solibs
dracut	libc.so.6	glibc
dracut	libgcc_s.so.1	aaa_libraries
dracut	libgcc_s.so.1	gcc
dracut	libkmod.so.2	kmod
dragon	libGLX.so.0	libglvnd
dragon	libKF6CoreAddons.so.6	kcoreaddons
dragon	libKF6Crash.so.6	kcrash
dragon	libKF6I18n.so.6	ki18n
dragon	libKF6I18nQml.so.6	ki18n
dragon	libKF6KIOCore.so.6	kio
dragon	libKF6Service.so.6	kservice
dragon	libKF6WindowSystem.so.6	kwindowsystem
dragon	libOpenGL.so.0	libglvnd
dragon	libQt6Core.so.6	qt6
dragon	libQt6DBus.so.6	qt6
dragon	libQt6Gui.so.6	qt6
dragon	libQt6Multimedia.so.6	qt6
dragon	libQt6Network.so.6	qt6
dragon	libQt6OpenGL.so.6	qt6
dragon	libQt6Qml.so.6	qt6
dragon	libQt6Quick.so.6	qt6
dragon	libQt6Widgets.so.6	qt6
dragon	libX11.so.6	libX11
dragon	libavcodec.so.63	ffmpeg
dragon	libc.so.6	aaa_glibc-solibs
dragon	libc.so.6	glibc
dragon	libgcc_s.so.1	aaa_libraries
dragon	libgcc_s.so.1	gcc
dragon	libm.so.6	aaa_glibc-solibs
dragon	libm.so.6	glibc
dragon	libstdc++.so.6	aaa_libraries
dragon	libstdc++.so.6	gcc-g++
dtc	libc.so.6	aaa_glibc-solibs
dtc	libc.so.6	glibc
dtc	libyaml-0.so.2	libyaml
duktape	libc.so.6	aaa_glibc-solibs
duktape	libc.so.6	glibc
duktape	libm.so.6	aaa_glibc-solibs
duktape	libm.so.6	glibc
dvd+rw-tools	libc.so.6	aaa_glibc-solibs
dvd+rw-tools	libc.so.6	glibc
dvd+rw-tools	libgcc_s.so.1	aaa_libraries
dvd+rw-tools	libgcc_s.so.1	gcc
dvd+rw-tools	libm.so.6	aaa_glibc-solibs
dvd+rw-tools	libm.so.6	glibc
dvd+rw-tools	libstdc++.so.6	aaa_libraries
dvd+rw-tools	libstdc++.so.6	gcc-g++
dvdauthor	libMagickCore-7.Q16HDRI.so.10	imagemagick
dvdauthor	libc.so.6	aaa_glibc-solibs
dvdauthor	libc.so.6	glibc
dvdauthor	libdvdread.so.8	libdvdread
dvdauthor	libfontconfig.so.1	fontconfig
dvdauthor	libfreetype.so.6	freetype
dvdauthor	libfribidi.so.0	fribidi
dvdauthor	libm.so.6	aaa_glibc-solibs
dvdauthor	libm.so.6	glibc
dvdauthor	libpng16.so.16	aaa_libraries
dvdauthor	libpng16.so.16	libpng
dvdauthor	libxml2.so.16	libxml2
e2fsprogs	ld-linux-x86-64.so.2	aaa_glibc-solibs
e2fsprogs	ld-linux-x86-64.so.2	glibc
e2fsprogs	libblkid.so.1	util-linux
e2fsprogs	libc.so.6	aaa_glibc-solibs
e2fsprogs	libc.so.6	glibc
e2fsprogs	libfuse3.so.3	fuse3
e2fsprogs	libuuid.so.1	util-linux
easytag	libFLAC.so.14	flac
easytag	libatk-1.0.so.0	at-spi2-core
easytag	libc.so.6	aaa_glibc-solibs
easytag	libc.so.6	glibc
easytag	libcairo-gobject.so.2	cairo
easytag	libcairo.so.2	cairo
easytag	libgcc_s.so.1	aaa_libraries
easytag	libgcc_s.so.1	gcc
easytag	libgdk-3.so.0	gtk+3
easytag	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
easytag	libgio-2.0.so.0	glib2
easytag	libglib-2.0.so.0	aaa_libraries
easytag	libglib-2.0.so.0	glib2
easytag	libgobject-2.0.so.0	aaa_libraries
easytag	libgobject-2.0.so.0	glib2
easytag	libgtk-3.so.0	gtk+3
easytag	libharfbuzz.so.0	harfbuzz
easytag	libid3-3.8.so.3	id3lib
easytag	libid3tag.so.0	libid3tag
easytag	libm.so.6	aaa_glibc-solibs
easytag	libm.so.6	glibc
easytag	libogg.so.0	libogg
easytag	libopus.so.0	opus
easytag	libopusfile.so.0	opusfile
easytag	libpango-1.0.so.0	pango
easytag	libpangocairo-1.0.so.0	pango
easytag	libspeex.so.1	speex
easytag	libstdc++.so.6	aaa_libraries
easytag	libstdc++.so.6	gcc-g++
easytag	libtag.so.2	taglib
easytag	libvorbis.so.0	libvorbis
easytag	libvorbisfile.so.3	libvorbis
easytag	libwavpack.so.1	wavpack
easytag	libz.so.1	aaa_libraries
easytag	libz.so.1	zlib
ebook-tools	libc.so.6	aaa_glibc-solibs
ebook-tools	libc.so.6	glibc
ebook-tools	libxml2.so.16	libxml2
ebook-tools	libzip.so.5	libzip
ebtables	libc.so.6	aaa_glibc-solibs
ebtables	libc.so.6	glibc
ed	libc.so.6	aaa_glibc-solibs
ed	libc.so.6	glibc
editorconfig-core-c	libc.so.6	aaa_glibc-solibs
editorconfig-core-c	libc.so.6	glibc
editorconfig-core-c	libpcre2-8.so.0	aaa_libraries
editorconfig-core-c	libpcre2-8.so.0	pcre2
editres	libX11.so.6	libX11
editres	libXaw.so.7	libXaw
editres	libXmu.so.6	libXmu
editres	libXt.so.6	libXt
editres	libc.so.6	aaa_glibc-solibs
editres	libc.so.6	glibc
editres	libxkbfile.so.1	libxkbfile
efibootmgr	libc.so.6	aaa_glibc-solibs
efibootmgr	libc.so.6	glibc
efibootmgr	libefiboot.so.1	efivar
efibootmgr	libefivar.so.1	efivar
efibootmgr	libpopt.so.0	aaa_libraries
efibootmgr	libpopt.so.0	popt
efivar	ld-linux-x86-64.so.2	aaa_glibc-solibs
efivar	ld-linux-x86-64.so.2	glibc
efivar	libc.so.6	aaa_glibc-solibs
efivar	libc.so.6	glibc
egl-wayland	libc.so.6	aaa_glibc-solibs
egl-wayland	libc.so.6	glibc
egl-wayland	libdrm.so.2	libdrm
egl-wayland	libwayland-client.so.0	wayland
egl-wayland	libwayland-server.so.0	wayland
electricsheep	libc.so.6	aaa_glibc-solibs
electricsheep	libc.so.6	glibc
electricsheep	libjpeg.so.62	aaa_libraries
electricsheep	libjpeg.so.62	libjpeg-turbo
electricsheep	libm.so.6	aaa_glibc-solibs
electricsheep	libm.so.6	glibc
electricsheep	libmvec.so.1	aaa_glibc-solibs
electricsheep	libmvec.so.1	glibc
electricsheep	libpng16.so.16	aaa_libraries
electricsheep	libpng16.so.16	libpng
electricsheep	libxml2.so.16	libxml2
electricsheep	libz.so.1	aaa_libraries
electricsheep	libz.so.1	zlib
elfutils	ld-linux-x86-64.so.2	aaa_glibc-solibs
elfutils	ld-linux-x86-64.so.2	glibc
elfutils	libarchive.so.13	libarchive
elfutils	libbz2.so.1	aaa_libraries
elfutils	libbz2.so.1	bzip2
elfutils	libc.so.6	aaa_glibc-solibs
elfutils	libc.so.6	glibc
elfutils	libcrypto.so.3	openssl
elfutils	libcrypto.so.3	openssl-solibs
elfutils	libcurl.so.4	aaa_libraries
elfutils	libcurl.so.4	curl
elfutils	libelf.so.1	aaa_libraries
elfutils	libgcc_s.so.1	aaa_libraries
elfutils	libgcc_s.so.1	gcc
elfutils	libjson-c.so.5	aaa_libraries
elfutils	libjson-c.so.5	json-c
elfutils	liblzma.so.5	aaa_libraries
elfutils	liblzma.so.5	xz
elfutils	libm.so.6	aaa_glibc-solibs
elfutils	libm.so.6	glibc
elfutils	libstdc++.so.6	aaa_libraries
elfutils	libstdc++.so.6	gcc-g++
elfutils	libz.so.1	aaa_libraries
elfutils	libz.so.1	zlib
elfutils	libzstd.so.1	aaa_libraries
elfutils	libzstd.so.1	zstd
elilo	libc.so.6	aaa_glibc-solibs
elilo	libc.so.6	glibc
elisa	libGLX.so.0	libglvnd
elisa	libKF6Bookmarks.so.6	kbookmarks
elisa	libKF6Codecs.so.6	kcodecs
elisa	libKF6ColorScheme.so.6	kcolorscheme
elisa	libKF6Completion.so.6	kcompletion
elisa	libKF6ConfigCore.so.6	kconfig
elisa	libKF6ConfigGui.so.6	kconfig
elisa	libKF6ConfigWidgets.so.6	kconfigwidgets
elisa	libKF6CoreAddons.so.6	kcoreaddons
elisa	libKF6Crash.so.6	kcrash
elisa	libKF6DBusAddons.so.6	kdbusaddons
elisa	libKF6FileMetaData.so.3	kfilemetadata
elisa	libKF6GuiAddons.so.6	kguiaddons
elisa	libKF6I18n.so.6	ki18n
elisa	libKF6I18nQml.so.6	ki18n
elisa	libKF6IconThemes.so.6	kiconthemes
elisa	libKF6ItemViews.so.6	kitemviews
elisa	libKF6JobWidgets.so.6	kjobwidgets
elisa	libKF6KIOCore.so.6	kio
elisa	libKF6KIOFileWidgets.so.6	kio
elisa	libKF6KIOGui.so.6	kio
elisa	libKF6KIOWidgets.so.6	kio
elisa	libKF6Service.so.6	kservice
elisa	libKF6Solid.so.6	solid
elisa	libKF6WidgetsAddons.so.6	kwidgetsaddons
elisa	libKF6XmlGui.so.6	kxmlgui
elisa	libOpenGL.so.0	libglvnd
elisa	libQt6Concurrent.so.6	qt6
elisa	libQt6Core.so.6	qt6
elisa	libQt6DBus.so.6	qt6
elisa	libQt6Gui.so.6	qt6
elisa	libQt6Multimedia.so.6	qt6
elisa	libQt6Network.so.6	qt6
elisa	libQt6OpenGL.so.6	qt6
elisa	libQt6Qml.so.6	qt6
elisa	libQt6Quick.so.6	qt6
elisa	libQt6QuickControls2.so.6	qt6
elisa	libQt6Sql.so.6	qt6
elisa	libQt6Widgets.so.6	qt6
elisa	libQt6Xml.so.6	qt6
elisa	libc.so.6	aaa_glibc-solibs
elisa	libc.so.6	glibc
elisa	libgcc_s.so.1	aaa_libraries
elisa	libgcc_s.so.1	gcc
elisa	libm.so.6	aaa_glibc-solibs
elisa	libm.so.6	glibc
elisa	libstdc++.so.6	aaa_libraries
elisa	libstdc++.so.6	gcc-g++
elm	libc.so.6	aaa_glibc-solibs
elm	libc.so.6	glibc
elm	libncursesw.so.6	aaa_libraries
elm	libncursesw.so.6	ncurses
elm	libtinfo.so.6	aaa_libraries
elm	libtinfo.so.6	ncurses
elogind	ld-linux-x86-64.so.2	aaa_glibc-solibs
elogind	ld-linux-x86-64.so.2	glibc
elogind	libacl.so.1	aaa_libraries
elogind	libacl.so.1	acl
elogind	libc.so.6	aaa_glibc-solibs
elogind	libc.so.6	glibc
elogind	libcap.so.2	aaa_libraries
elogind	libcap.so.2	libcap
elogind	libm.so.6	aaa_glibc-solibs
elogind	libm.so.6	glibc
elogind	libmount.so.1	util-linux
elogind	libpam.so.0	pam
elogind	libpam_misc.so.0	pam
elvis	libc.so.6	aaa_glibc-solibs
elvis	libc.so.6	glibc
elvis	libncursesw.so.6	aaa_libraries
elvis	libncursesw.so.6	ncurses
elvis	libtinfo.so.6	aaa_libraries
elvis	libtinfo.so.6	ncurses
emacs	libICE.so.6	libICE
emacs	libSM.so.6	libSM
emacs	libX11-xcb.so.1	libX11
emacs	libX11.so.6	libX11
emacs	libXcomposite.so.1	libXcomposite
emacs	libXext.so.6	libXext
emacs	libXfixes.so.3	libXfixes
emacs	libXi.so.6	libXi
emacs	libXinerama.so.1	libXinerama
emacs	libXpm.so.4	libXpm
emacs	libXrandr.so.2	libXrandr
emacs	libXrender.so.1	libXrender
emacs	libacl.so.1	aaa_libraries
emacs	libacl.so.1	acl
emacs	libanl.so.1	aaa_glibc-solibs
emacs	libanl.so.1	glibc
emacs	libasound.so.2	aaa_libraries
emacs	libasound.so.2	alsa-lib
emacs	libatk-1.0.so.0	at-spi2-core
emacs	libattr.so.1	aaa_libraries
emacs	libattr.so.1	attr
emacs	libc.so.6	aaa_glibc-solibs
emacs	libc.so.6	glibc
emacs	libcairo-gobject.so.2	cairo
emacs	libcairo.so.2	cairo
emacs	libdbus-1.so.3	dbus
emacs	libfontconfig.so.1	fontconfig
emacs	libfreetype.so.6	freetype
emacs	libgccjit.so.0	libgccjit
emacs	libgdk-3.so.0	gtk+3
emacs	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
emacs	libgif.so.7	giflib
emacs	libgio-2.0.so.0	glib2
emacs	libglib-2.0.so.0	aaa_libraries
emacs	libglib-2.0.so.0	glib2
emacs	libgmp.so.10	aaa_libraries
emacs	libgmp.so.10	gmp
emacs	libgnutls.so.30	gnutls
emacs	libgobject-2.0.so.0	aaa_libraries
emacs	libgobject-2.0.so.0	glib2
emacs	libgpm.so.2	aaa_libraries
emacs	libgpm.so.2	gpm
emacs	libgtk-3.so.0	gtk+3
emacs	libharfbuzz.so.0	harfbuzz
emacs	libjpeg.so.62	aaa_libraries
emacs	libjpeg.so.62	libjpeg-turbo
emacs	liblcms2.so.2	lcms2
emacs	libm.so.6	aaa_glibc-solibs
emacs	libm.so.6	glibc
emacs	libpango-1.0.so.0	pango
emacs	libpangocairo-1.0.so.0	pango
emacs	libpng16.so.16	aaa_libraries
emacs	libpng16.so.16	libpng
emacs	librsvg-2.so.2	librsvg
emacs	libsqlite3.so.0	sqlite
emacs	libtiff.so.6	aaa_libraries
emacs	libtiff.so.6	libtiff
emacs	libtinfo.so.6	aaa_libraries
emacs	libtinfo.so.6	ncurses
emacs	libtree-sitter.so.0.27	tree-sitter
emacs	libwebp.so.7	libwebp
emacs	libwebpdemux.so.2	libwebp
emacs	libxcb-shape.so.0	libxcb
emacs	libxcb.so.1	libxcb
emacs	libxml2.so.16	libxml2
emacs	libz.so.1	aaa_libraries
emacs	libz.so.1	zlib
enchant	libaspell.so.15	aspell
enchant	libc.so.6	aaa_glibc-solibs
enchant	libc.so.6	glibc
enchant	libgcc_s.so.1	aaa_libraries
enchant	libgcc_s.so.1	gcc
enchant	libgio-2.0.so.0	glib2
enchant	libglib-2.0.so.0	aaa_libraries
enchant	libglib-2.0.so.0	glib2
enchant	libgmodule-2.0.so.0	aaa_libraries
enchant	libgmodule-2.0.so.0	glib2
enchant	libgobject-2.0.so.0	aaa_libraries
enchant	libgobject-2.0.so.0	glib2
enchant	libhunspell-1.7.so.0	hunspell
enchant	libm.so.6	aaa_glibc-solibs
enchant	libm.so.6	glibc
enchant	libstdc++.so.6	aaa_libraries
enchant	libstdc++.so.6	gcc-g++
enscript	libc.so.6	aaa_glibc-solibs
enscript	libc.so.6	glibc
enscript	libfl.so.2	flex
enscript	libm.so.6	aaa_glibc-solibs
enscript	libm.so.6	glibc
epic5	ld-linux-x86-64.so.2	aaa_glibc-solibs
epic5	ld-linux-x86-64.so.2	glibc
epic5	libarchive.so.13	libarchive
epic5	libc.so.6	aaa_glibc-solibs
epic5	libc.so.6	glibc
epic5	libcrypt.so.2	aaa_glibc-solibs
epic5	libcrypt.so.2	glibc
epic5	libcrypto.so.3	openssl
epic5	libcrypto.so.3	openssl-solibs
epic5	libm.so.6	aaa_glibc-solibs
epic5	libm.so.6	glibc
epic5	libncursesw.so.6	aaa_libraries
epic5	libncursesw.so.6	ncurses
epic5	libpython3.12.so.1.0	python3
epic5	libresolv.so.2	aaa_glibc-solibs
epic5	libresolv.so.2	glibc
epic5	libruby.so.4.0	ruby
epic5	libssl.so.3	openssl
epic5	libssl.so.3	openssl-solibs
epic5	libtinfo.so.6	aaa_libraries
epic5	libtinfo.so.6	ncurses
esound	libasound.so.2	aaa_libraries
esound	libasound.so.2	alsa-lib
esound	libaudiofile.so.1	audiofile
esound	libc.so.6	aaa_glibc-solibs
esound	libc.so.6	glibc
esound	libm.so.6	aaa_glibc-solibs
esound	libm.so.6	glibc
espeak-ng	libc.so.6	aaa_glibc-solibs
espeak-ng	libc.so.6	glibc
espeak-ng	libgcc_s.so.1	aaa_libraries
espeak-ng	libgcc_s.so.1	gcc
espeak-ng	libm.so.6	aaa_glibc-solibs
espeak-ng	libm.so.6	glibc
espeak-ng	libpcaudio.so.0	pcaudiolib
espeak-ng	libstdc++.so.6	aaa_libraries
espeak-ng	libstdc++.so.6	gcc-g++
ethtool	libc.so.6	aaa_glibc-solibs
ethtool	libc.so.6	glibc
ethtool	libm.so.6	aaa_glibc-solibs
ethtool	libm.so.6	glibc
ethtool	libmnl.so.0	libmnl
eudev	ld-linux-x86-64.so.2	aaa_glibc-solibs
eudev	ld-linux-x86-64.so.2	glibc
eudev	libblkid.so.1	util-linux
eudev	libc.so.6	aaa_glibc-solibs
eudev	libc.so.6	glibc
eudev	libkmod.so.2	kmod
eventviews	libGLX.so.0	libglvnd
eventviews	libKF6CalendarCore.so.6	kcalendarcore
eventviews	libKF6Codecs.so.6	kcodecs
eventviews	libKF6ColorScheme.so.6	kcolorscheme
eventviews	libKF6Completion.so.6	kcompletion
eventviews	libKF6ConfigCore.so.6	kconfig
