from_pkg	soname	to_pkg
eventviews	libKF6ConfigGui.so.6	kconfig
eventviews	libKF6ConfigWidgets.so.6	kconfigwidgets
eventviews	libKF6Contacts.so.6	kcontacts
eventviews	libKF6CoreAddons.so.6	kcoreaddons
eventviews	libKF6GuiAddons.so.6	kguiaddons
eventviews	libKF6Holidays.so.6	kholidays
eventviews	libKF6I18n.so.6	ki18n
eventviews	libKF6IconThemes.so.6	kiconthemes
eventviews	libKF6ItemModels.so.6	kitemmodels
eventviews	libKF6Mime.so.6	kmime
eventviews	libKF6Service.so.6	kservice
eventviews	libKF6WidgetsAddons.so.6	kwidgetsaddons
eventviews	libKGantt6.so.3	kdiagram
eventviews	libKPim6AkonadiCalendar.so.6	akonadi-calendar
eventviews	libKPim6AkonadiCalendarCore.so.6	akonadi-calendar
eventviews	libKPim6AkonadiCore.so.6	akonadi
eventviews	libKPim6AkonadiPrivate.so.6	akonadi
eventviews	libKPim6AkonadiWidgets.so.6	akonadi
eventviews	libKPim6CalendarSupport.so.6	calendarsupport
eventviews	libKPim6CalendarUtils.so.6	kcalutils
eventviews	libKPim6IdentityManagementCore.so.6	kidentitymanagement
eventviews	libKPim6Libkdepim.so.6	libkdepim
eventviews	libOpenGL.so.0	libglvnd
eventviews	libQt6Core.so.6	qt6
eventviews	libQt6DBus.so.6	qt6
eventviews	libQt6Gui.so.6	qt6
eventviews	libQt6PrintSupport.so.6	qt6
eventviews	libQt6Widgets.so.6	qt6
eventviews	libc.so.6	aaa_glibc-solibs
eventviews	libc.so.6	glibc
eventviews	libgcc_s.so.1	aaa_libraries
eventviews	libgcc_s.so.1	gcc
eventviews	libm.so.6	aaa_glibc-solibs
eventviews	libm.so.6	glibc
eventviews	libstdc++.so.6	aaa_libraries
eventviews	libstdc++.so.6	gcc-g++
exfatprogs	libblkid.so.1	util-linux
exfatprogs	libc.so.6	aaa_glibc-solibs
exfatprogs	libc.so.6	glibc
exiv2	libINIReader.so.0	inih
exiv2	libbrotlicommon.so.1	brotli
exiv2	libbrotlidec.so.1	brotli
exiv2	libc.so.6	aaa_glibc-solibs
exiv2	libc.so.6	glibc
exiv2	libcurl.so.4	aaa_libraries
exiv2	libcurl.so.4	curl
exiv2	libexpat.so.1	aaa_libraries
exiv2	libexpat.so.1	expat
exiv2	libgcc_s.so.1	aaa_libraries
exiv2	libgcc_s.so.1	gcc
exiv2	libinih.so.0	inih
exiv2	libm.so.6	aaa_glibc-solibs
exiv2	libm.so.6	glibc
exiv2	libstdc++.so.6	aaa_libraries
exiv2	libstdc++.so.6	gcc-g++
exiv2	libz.so.1	aaa_libraries
exiv2	libz.so.1	zlib
exo	libatk-1.0.so.0	at-spi2-core
exo	libc.so.6	aaa_glibc-solibs
exo	libc.so.6	glibc
exo	libcairo-gobject.so.2	cairo
exo	libcairo.so.2	cairo
exo	libgdk-3.so.0	gtk+3
exo	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
exo	libgio-2.0.so.0	glib2
exo	libglib-2.0.so.0	aaa_libraries
exo	libglib-2.0.so.0	glib2
exo	libgobject-2.0.so.0	aaa_libraries
exo	libgobject-2.0.so.0	glib2
exo	libgtk-3.so.0	gtk+3
exo	libharfbuzz.so.0	harfbuzz
exo	libm.so.6	aaa_glibc-solibs
exo	libm.so.6	glibc
exo	libpango-1.0.so.0	pango
exo	libpangocairo-1.0.so.0	pango
exo	libxfce4ui-2.so.0	libxfce4ui
exo	libxfce4util.so.7	libxfce4util
exo	libz.so.1	aaa_libraries
exo	libz.so.1	zlib
expat	libc.so.6	aaa_glibc-solibs
expat	libc.so.6	glibc
expat	libexpat.so.1	aaa_libraries
expat	libm.so.6	aaa_glibc-solibs
expat	libm.so.6	glibc
expect	libc.so.6	aaa_glibc-solibs
expect	libc.so.6	glibc
expect	libm.so.6	aaa_glibc-solibs
expect	libm.so.6	glibc
f2fs-tools	libblkid.so.1	util-linux
f2fs-tools	libc.so.6	aaa_glibc-solibs
f2fs-tools	libc.so.6	glibc
f2fs-tools	liblz4.so.1	lz4
f2fs-tools	liblzo2.so.2	lzo
f2fs-tools	libuuid.so.1	util-linux
f3	libc.so.6	aaa_glibc-solibs
f3	libc.so.6	glibc
f3	libm.so.6	aaa_glibc-solibs
f3	libm.so.6	glibc
f3	libparted.so.2	parted
f3	libudev.so.1	aaa_libraries
f3	libudev.so.1	eudev
falkon	libGLX.so.0	libglvnd
falkon	libKF6Archive.so.6	karchive
falkon	libKF6Completion.so.6	kcompletion
falkon	libKF6ConfigCore.so.6	kconfig
falkon	libKF6CoreAddons.so.6	kcoreaddons
falkon	libKF6Crash.so.6	kcrash
falkon	libKF6JobWidgets.so.6	kjobwidgets
falkon	libKF6KIOCore.so.6	kio
falkon	libKF6KIOGui.so.6	kio
falkon	libKF6KIOWidgets.so.6	kio
falkon	libKF6Purpose.so.6	purpose
falkon	libKF6PurposeWidgets.so.6	purpose
falkon	libKF6Service.so.6	kservice
falkon	libKF6Wallet.so.6	kwallet
falkon	libKF6WidgetsAddons.so.6	kwidgetsaddons
falkon	libOpenGL.so.0	libglvnd
falkon	libQt6Core.so.6	qt6
falkon	libQt6DBus.so.6	qt6
falkon	libQt6Gui.so.6	qt6
falkon	libQt6Network.so.6	qt6
falkon	libQt6OpenGL.so.6	qt6
falkon	libQt6Positioning.so.6	qt6
falkon	libQt6PrintSupport.so.6	qt6
falkon	libQt6Qml.so.6	qt6
falkon	libQt6Quick.so.6	qt6
falkon	libQt6QuickWidgets.so.6	qt6
falkon	libQt6Sql.so.6	qt6
falkon	libQt6WebChannel.so.6	qt6
falkon	libQt6WebEngineCore.so.6	qt6
falkon	libQt6WebEngineWidgets.so.6	qt6
falkon	libQt6Widgets.so.6	qt6
falkon	libc.so.6	aaa_glibc-solibs
falkon	libc.so.6	glibc
falkon	libcrypto.so.3	openssl
falkon	libcrypto.so.3	openssl-solibs
falkon	libgcc_s.so.1	aaa_libraries
falkon	libgcc_s.so.1	gcc
falkon	libglib-2.0.so.0	aaa_libraries
falkon	libglib-2.0.so.0	glib2
falkon	libgnome-keyring.so.0	libgnome-keyring
falkon	libm.so.6	aaa_glibc-solibs
falkon	libm.so.6	glibc
falkon	libstdc++.so.6	aaa_libraries
falkon	libstdc++.so.6	gcc-g++
falkon	libxcb.so.1	libxcb
farstream	libc.so.6	aaa_glibc-solibs
farstream	libc.so.6	glibc
farstream	libgio-2.0.so.0	glib2
farstream	libglib-2.0.so.0	aaa_libraries
farstream	libglib-2.0.so.0	glib2
farstream	libgmodule-2.0.so.0	aaa_libraries
farstream	libgmodule-2.0.so.0	glib2
farstream	libgobject-2.0.so.0	aaa_libraries
farstream	libgobject-2.0.so.0	glib2
farstream	libgstbase-1.0.so.0	gstreamer
farstream	libgstnet-1.0.so.0	gstreamer
farstream	libgstreamer-1.0.so.0	gstreamer
farstream	libgstrtp-1.0.so.0	gst-plugins-base
farstream	libm.so.6	aaa_glibc-solibs
farstream	libm.so.6	glibc
farstream	libnice.so.10	libnice
fcitx5	ld-linux-x86-64.so.2	aaa_glibc-solibs
fcitx5	ld-linux-x86-64.so.2	glibc
fcitx5	libc.so.6	aaa_glibc-solibs
fcitx5	libc.so.6	glibc
fcitx5	libcairo.so.2	cairo
fcitx5	libdbus-1.so.3	dbus
fcitx5	libenchant-2.so.2	enchant
fcitx5	libexpat.so.1	aaa_libraries
fcitx5	libexpat.so.1	expat
fcitx5	libgcc_s.so.1	aaa_libraries
fcitx5	libgcc_s.so.1	gcc
fcitx5	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
fcitx5	libgio-2.0.so.0	glib2
fcitx5	libglib-2.0.so.0	aaa_libraries
fcitx5	libglib-2.0.so.0	glib2
fcitx5	libgobject-2.0.so.0	aaa_libraries
fcitx5	libgobject-2.0.so.0	glib2
fcitx5	libm.so.6	aaa_glibc-solibs
fcitx5	libm.so.6	glibc
fcitx5	libpango-1.0.so.0	pango
fcitx5	libpangocairo-1.0.so.0	pango
fcitx5	librsvg-2.so.2	librsvg
fcitx5	libstdc++.so.6	aaa_libraries
fcitx5	libstdc++.so.6	gcc-g++
fcitx5	libuuid.so.1	util-linux
fcitx5	libuv.so.1	libuv
fcitx5	libwayland-client.so.0	wayland
fcitx5	libwayland-cursor.so.0	wayland
fcitx5	libxcb-ewmh.so.2	xcb-util-wm
fcitx5	libxcb-icccm.so.4	xcb-util-wm
fcitx5	libxcb-imdkit.so.1	xcb-imdkit
fcitx5	libxcb-keysyms.so.1	xcb-util-keysyms
fcitx5	libxcb-randr.so.0	libxcb
fcitx5	libxcb-util.so.1	xcb-util
fcitx5	libxcb-xfixes.so.0	libxcb
fcitx5	libxcb-xinerama.so.0	libxcb
fcitx5	libxcb-xkb.so.1	libxcb
fcitx5	libxcb.so.1	libxcb
fcitx5	libxkbcommon-x11.so.0	libxkbcommon
fcitx5	libxkbcommon.so.0	aaa_libraries
fcitx5	libxkbcommon.so.0	libxkbcommon
fcitx5	libxkbfile.so.1	libxkbfile
fcitx5	libz.so.1	aaa_libraries
fcitx5	libz.so.1	zlib
fcitx5-anthy	libFcitx5Config.so.6	fcitx5
fcitx5-anthy	libFcitx5Core.so.7	fcitx5
fcitx5-anthy	libFcitx5Utils.so.2	fcitx5
fcitx5-anthy	libanthy-unicode.so.0	anthy-unicode
fcitx5-anthy	libanthydic-unicode.so.0	anthy-unicode
fcitx5-anthy	libc.so.6	aaa_glibc-solibs
fcitx5-anthy	libc.so.6	glibc
fcitx5-anthy	libgcc_s.so.1	aaa_libraries
fcitx5-anthy	libgcc_s.so.1	gcc
fcitx5-anthy	libstdc++.so.6	aaa_libraries
fcitx5-anthy	libstdc++.so.6	gcc-g++
fcitx5-chinese-addons	ld-linux-x86-64.so.2	aaa_glibc-solibs
fcitx5-chinese-addons	ld-linux-x86-64.so.2	glibc
fcitx5-chinese-addons	libFcitx5Config.so.6	fcitx5
fcitx5-chinese-addons	libFcitx5Core.so.7	fcitx5
fcitx5-chinese-addons	libFcitx5Qt6WidgetsAddons.so.2	fcitx5-qt
fcitx5-chinese-addons	libFcitx5Utils.so.2	fcitx5
fcitx5-chinese-addons	libIMECore.so.0	libime
fcitx5-chinese-addons	libIMEPinyin.so.0	libime
fcitx5-chinese-addons	libIMETable.so.0	libime
fcitx5-chinese-addons	libQt6Core.so.6	qt6
fcitx5-chinese-addons	libQt6Gui.so.6	qt6
fcitx5-chinese-addons	libQt6Network.so.6	qt6
fcitx5-chinese-addons	libQt6WebEngineCore.so.6	qt6
fcitx5-chinese-addons	libQt6WebEngineWidgets.so.6	qt6
fcitx5-chinese-addons	libQt6Widgets.so.6	qt6
fcitx5-chinese-addons	libc.so.6	aaa_glibc-solibs
fcitx5-chinese-addons	libc.so.6	glibc
fcitx5-chinese-addons	libcurl.so.4	aaa_libraries
fcitx5-chinese-addons	libcurl.so.4	curl
fcitx5-chinese-addons	libgcc_s.so.1	aaa_libraries
fcitx5-chinese-addons	libgcc_s.so.1	gcc
fcitx5-chinese-addons	libm.so.6	aaa_glibc-solibs
fcitx5-chinese-addons	libm.so.6	glibc
fcitx5-chinese-addons	libopencc.so.1.4	OpenCC
fcitx5-chinese-addons	libstdc++.so.6	aaa_libraries
fcitx5-chinese-addons	libstdc++.so.6	gcc-g++
fcitx5-configtool	libFcitx5Config.so.6	fcitx5
fcitx5-configtool	libFcitx5Core.so.7	fcitx5
fcitx5-configtool	libFcitx5Qt6DBusAddons.so.1	fcitx5-qt
fcitx5-configtool	libFcitx5Qt6WidgetsAddons.so.2	fcitx5-qt
fcitx5-configtool	libFcitx5Utils.so.2	fcitx5
fcitx5-configtool	libGLX.so.0	libglvnd
fcitx5-configtool	libKF6ConfigCore.so.6	kconfig
fcitx5-configtool	libKF6CoreAddons.so.6	kcoreaddons
fcitx5-configtool	libKF6DBusAddons.so.6	kdbusaddons
fcitx5-configtool	libKF6I18n.so.6	ki18n
fcitx5-configtool	libKF6IconThemes.so.6	kiconthemes
fcitx5-configtool	libKF6ItemViews.so.6	kitemviews
fcitx5-configtool	libKF6KCMUtilsCore.so.6	kcmutils
fcitx5-configtool	libKF6KCMUtilsQuick.so.6	kcmutils
fcitx5-configtool	libKF6Svg.so.6	ksvg
fcitx5-configtool	libKF6WidgetsAddons.so.6	kwidgetsaddons
fcitx5-configtool	libKF6WindowSystem.so.6	kwindowsystem
fcitx5-configtool	libKirigamiPlatform.so.6	kirigami
fcitx5-configtool	libOpenGL.so.0	libglvnd
fcitx5-configtool	libPlasma.so.7	libplasma
fcitx5-configtool	libQt6Concurrent.so.6	qt6
fcitx5-configtool	libQt6Core.so.6	qt6
fcitx5-configtool	libQt6DBus.so.6	qt6
fcitx5-configtool	libQt6Gui.so.6	qt6
fcitx5-configtool	libQt6Network.so.6	qt6
fcitx5-configtool	libQt6OpenGL.so.6	qt6
fcitx5-configtool	libQt6Qml.so.6	qt6
fcitx5-configtool	libQt6Quick.so.6	qt6
fcitx5-configtool	libQt6Widgets.so.6	qt6
fcitx5-configtool	libX11.so.6	libX11
fcitx5-configtool	libc.so.6	aaa_glibc-solibs
fcitx5-configtool	libc.so.6	glibc
fcitx5-configtool	libgcc_s.so.1	aaa_libraries
fcitx5-configtool	libgcc_s.so.1	gcc
fcitx5-configtool	libm.so.6	aaa_glibc-solibs
fcitx5-configtool	libm.so.6	glibc
