from_pkg	soname	to_pkg
fcitx5-configtool	libstdc++.so.6	aaa_libraries
fcitx5-configtool	libstdc++.so.6	gcc-g++
fcitx5-configtool	libxkbcommon.so.0	aaa_libraries
fcitx5-configtool	libxkbcommon.so.0	libxkbcommon
fcitx5-configtool	libxkbfile.so.1	libxkbfile
fcitx5-gtk	libX11.so.6	libX11
fcitx5-gtk	libatk-1.0.so.0	at-spi2-core
fcitx5-gtk	libc.so.6	aaa_glibc-solibs
fcitx5-gtk	libc.so.6	glibc
fcitx5-gtk	libcairo-gobject.so.2	cairo
fcitx5-gtk	libcairo.so.2	cairo
fcitx5-gtk	libfontconfig.so.1	fontconfig
fcitx5-gtk	libfreetype.so.6	freetype
fcitx5-gtk	libgcc_s.so.1	aaa_libraries
fcitx5-gtk	libgcc_s.so.1	gcc
fcitx5-gtk	libgdk-3.so.0	gtk+3
fcitx5-gtk	libgdk-x11-2.0.so.0	gtk+2
fcitx5-gtk	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
fcitx5-gtk	libgio-2.0.so.0	glib2
fcitx5-gtk	libglib-2.0.so.0	aaa_libraries
fcitx5-gtk	libglib-2.0.so.0	glib2
fcitx5-gtk	libgobject-2.0.so.0	aaa_libraries
fcitx5-gtk	libgobject-2.0.so.0	glib2
fcitx5-gtk	libgraphene-1.0.so.0	graphene
fcitx5-gtk	libgtk-3.so.0	gtk+3
fcitx5-gtk	libgtk-4.so.1	gtk4
fcitx5-gtk	libgtk-x11-2.0.so.0	gtk+2
fcitx5-gtk	libharfbuzz.so.0	harfbuzz
fcitx5-gtk	libm.so.6	aaa_glibc-solibs
fcitx5-gtk	libm.so.6	glibc
fcitx5-gtk	libpango-1.0.so.0	pango
fcitx5-gtk	libpangocairo-1.0.so.0	pango
fcitx5-gtk	libpangoft2-1.0.so.0	pango
fcitx5-gtk	libstdc++.so.6	aaa_libraries
fcitx5-gtk	libstdc++.so.6	gcc-g++
fcitx5-gtk	libvulkan.so.1	vulkan-sdk
fcitx5-gtk	libxkbcommon.so.0	aaa_libraries
fcitx5-gtk	libxkbcommon.so.0	libxkbcommon
fcitx5-gtk	libz.so.1	aaa_libraries
fcitx5-gtk	libz.so.1	zlib
fcitx5-hangul	libFcitx5Config.so.6	fcitx5
fcitx5-hangul	libFcitx5Core.so.7	fcitx5
fcitx5-hangul	libFcitx5Utils.so.2	fcitx5
fcitx5-hangul	libc.so.6	aaa_glibc-solibs
fcitx5-hangul	libc.so.6	glibc
fcitx5-hangul	libgcc_s.so.1	aaa_libraries
fcitx5-hangul	libgcc_s.so.1	gcc
fcitx5-hangul	libhangul.so.1	libhangul
fcitx5-hangul	libstdc++.so.6	aaa_libraries
fcitx5-hangul	libstdc++.so.6	gcc-g++
fcitx5-kkc	libFcitx5Config.so.6	fcitx5
fcitx5-kkc	libFcitx5Core.so.7	fcitx5
fcitx5-kkc	libFcitx5Qt6WidgetsAddons.so.2	fcitx5-qt
fcitx5-kkc	libFcitx5Utils.so.2	fcitx5
fcitx5-kkc	libQt6Core.so.6	qt6
fcitx5-kkc	libQt6Gui.so.6	qt6
fcitx5-kkc	libQt6Widgets.so.6	qt6
fcitx5-kkc	libc.so.6	aaa_glibc-solibs
fcitx5-kkc	libc.so.6	glibc
fcitx5-kkc	libgcc_s.so.1	aaa_libraries
fcitx5-kkc	libgcc_s.so.1	gcc
fcitx5-kkc	libglib-2.0.so.0	aaa_libraries
fcitx5-kkc	libglib-2.0.so.0	glib2
fcitx5-kkc	libgobject-2.0.so.0	aaa_libraries
fcitx5-kkc	libgobject-2.0.so.0	glib2
fcitx5-kkc	libkkc.so.2	libkkc
fcitx5-kkc	libstdc++.so.6	aaa_libraries
fcitx5-kkc	libstdc++.so.6	gcc-g++
fcitx5-m17n	libFcitx5Config.so.6	fcitx5
fcitx5-m17n	libFcitx5Core.so.7	fcitx5
fcitx5-m17n	libFcitx5Utils.so.2	fcitx5
fcitx5-m17n	libc.so.6	aaa_glibc-solibs
fcitx5-m17n	libc.so.6	glibc
fcitx5-m17n	libgcc_s.so.1	aaa_libraries
fcitx5-m17n	libgcc_s.so.1	gcc
fcitx5-m17n	libm17n-core.so.0	m17n-lib
fcitx5-m17n	libm17n.so.0	m17n-lib
fcitx5-m17n	libstdc++.so.6	aaa_libraries
fcitx5-m17n	libstdc++.so.6	gcc-g++
fcitx5-qt	libFcitx5Utils.so.2	fcitx5
fcitx5-qt	libGLX.so.0	libglvnd
fcitx5-qt	libOpenGL.so.0	libglvnd
fcitx5-qt	libQt5Core.so.5	qt5
fcitx5-qt	libQt5DBus.so.5	qt5
fcitx5-qt	libQt5Gui.so.5	qt5
fcitx5-qt	libQt5Widgets.so.5	qt5
fcitx5-qt	libQt6Core.so.6	qt6
fcitx5-qt	libQt6DBus.so.6	qt6
fcitx5-qt	libQt6Gui.so.6	qt6
fcitx5-qt	libQt6WaylandClient.so.6	qt6
fcitx5-qt	libQt6Widgets.so.6	qt6
fcitx5-qt	libc.so.6	aaa_glibc-solibs
fcitx5-qt	libc.so.6	glibc
fcitx5-qt	libgcc_s.so.1	aaa_libraries
fcitx5-qt	libgcc_s.so.1	gcc
fcitx5-qt	libm.so.6	aaa_glibc-solibs
fcitx5-qt	libm.so.6	glibc
fcitx5-qt	libstdc++.so.6	aaa_libraries
fcitx5-qt	libstdc++.so.6	gcc-g++
fcitx5-qt	libxcb.so.1	libxcb
fcitx5-qt	libxkbcommon.so.0	aaa_libraries
fcitx5-qt	libxkbcommon.so.0	libxkbcommon
fcitx5-sayura	libFcitx5Core.so.7	fcitx5
fcitx5-sayura	libFcitx5Utils.so.2	fcitx5
fcitx5-sayura	libc.so.6	aaa_glibc-solibs
fcitx5-sayura	libc.so.6	glibc
fcitx5-sayura	libgcc_s.so.1	aaa_libraries
fcitx5-sayura	libgcc_s.so.1	gcc
fcitx5-sayura	libstdc++.so.6	aaa_libraries
fcitx5-sayura	libstdc++.so.6	gcc-g++
fcitx5-unikey	ld-linux-x86-64.so.2	aaa_glibc-solibs
fcitx5-unikey	ld-linux-x86-64.so.2	glibc
fcitx5-unikey	libFcitx5Config.so.6	fcitx5
fcitx5-unikey	libFcitx5Core.so.7	fcitx5
fcitx5-unikey	libFcitx5Qt6WidgetsAddons.so.2	fcitx5-qt
fcitx5-unikey	libFcitx5Utils.so.2	fcitx5
fcitx5-unikey	libQt6Core.so.6	qt6
fcitx5-unikey	libQt6Gui.so.6	qt6
fcitx5-unikey	libQt6Widgets.so.6	qt6
fcitx5-unikey	libc.so.6	aaa_glibc-solibs
fcitx5-unikey	libc.so.6	glibc
fcitx5-unikey	libgcc_s.so.1	aaa_libraries
fcitx5-unikey	libgcc_s.so.1	gcc
fcitx5-unikey	libstdc++.so.6	aaa_libraries
fcitx5-unikey	libstdc++.so.6	gcc-g++
fetchmail	libc.so.6	aaa_glibc-solibs
fetchmail	libc.so.6	glibc
fetchmail	libcom_err.so.2	e2fsprogs
fetchmail	libcrypto.so.3	openssl
fetchmail	libcrypto.so.3	openssl-solibs
fetchmail	libgssapi_krb5.so.2	aaa_libraries
fetchmail	libgssapi_krb5.so.2	krb5
fetchmail	libk5crypto.so.3	aaa_libraries
fetchmail	libk5crypto.so.3	krb5
fetchmail	libkrb5.so.3	aaa_libraries
fetchmail	libkrb5.so.3	krb5
fetchmail	libssl.so.3	openssl
fetchmail	libssl.so.3	openssl-solibs
ffmpeg	libOpenCL.so.1	ocl-icd
ffmpeg	libSDL2-2.0.so.0	SDL2
ffmpeg	libX11.so.6	libX11
ffmpeg	libXext.so.6	libXext
ffmpeg	libXv.so.1	libXv
ffmpeg	libaom.so.3	aom
ffmpeg	libasound.so.2	aaa_libraries
ffmpeg	libasound.so.2	alsa-lib
ffmpeg	libass.so.9	libass
ffmpeg	libbluray.so.4	libbluray
ffmpeg	libbz2.so.1	aaa_libraries
ffmpeg	libbz2.so.1	bzip2
ffmpeg	libc.so.6	aaa_glibc-solibs
ffmpeg	libc.so.6	glibc
ffmpeg	libcaca.so.0	libcaca
ffmpeg	libcairo.so.2	cairo
ffmpeg	libcdio_cdda.so.2	libcdio-paranoia
ffmpeg	libcdio_paranoia.so.2	libcdio-paranoia
ffmpeg	libdav1d.so.7	dav1d
ffmpeg	libdrm.so.2	libdrm
ffmpeg	libfontconfig.so.1	fontconfig
ffmpeg	libfreetype.so.6	freetype
ffmpeg	libgcrypt.so.20	libgcrypt
ffmpeg	libglib-2.0.so.0	aaa_libraries
ffmpeg	libglib-2.0.so.0	glib2
ffmpeg	libgnutls.so.30	gnutls
ffmpeg	libgobject-2.0.so.0	aaa_libraries
ffmpeg	libgobject-2.0.so.0	glib2
ffmpeg	libjxl.so.0.12	libjxl
ffmpeg	libjxl_threads.so.0.12	libjxl
ffmpeg	liblcms2.so.2	lcms2
ffmpeg	liblzma.so.5	aaa_libraries
ffmpeg	liblzma.so.5	xz
ffmpeg	libm.so.6	aaa_glibc-solibs
ffmpeg	libm.so.6	glibc
ffmpeg	libmp3lame.so.0	lame
ffmpeg	libopenal.so.1	openal-soft
ffmpeg	libopenjp2.so.7	openjpeg
ffmpeg	libopus.so.0	opus
ffmpeg	libplacebo.so.360	libplacebo
ffmpeg	libpulse.so.0	pulseaudio
ffmpeg	librsvg-2.so.2	librsvg
ffmpeg	libsmbclient.so.0	samba
ffmpeg	libspeex.so.1	speex
ffmpeg	libssh.so.4	libssh
ffmpeg	libtheoradec.so.2	libtheora
ffmpeg	libtheoraenc.so.2	libtheora
ffmpeg	libv4l2.so.0	v4l-utils
ffmpeg	libva-drm.so.2	libva
ffmpeg	libva-x11.so.2	libva
ffmpeg	libva.so.2	libva
ffmpeg	libvdpau.so.1	libvdpau
ffmpeg	libvidstab.so.1.2	vid.stab
ffmpeg	libvorbis.so.0	libvorbis
ffmpeg	libvorbisenc.so.2	libvorbis
ffmpeg	libvpx.so.12	libvpx
ffmpeg	libwebp.so.7	libwebp
ffmpeg	libwebpmux.so.3	libwebp
ffmpeg	libxcb-shape.so.0	libxcb
ffmpeg	libxcb-shm.so.0	libxcb
ffmpeg	libxcb-xfixes.so.0	libxcb
ffmpeg	libxcb.so.1	libxcb
ffmpeg	libxml2.so.16	libxml2
ffmpeg	libz.so.1	aaa_libraries
ffmpeg	libz.so.1	zlib
ffmpegthumbnailer	libavcodec.so.63	ffmpeg
ffmpegthumbnailer	libavfilter.so.12	ffmpeg
ffmpegthumbnailer	libavformat.so.63	ffmpeg
ffmpegthumbnailer	libavutil.so.61	ffmpeg
ffmpegthumbnailer	libc.so.6	aaa_glibc-solibs
ffmpegthumbnailer	libc.so.6	glibc
ffmpegthumbnailer	libgcc_s.so.1	aaa_libraries
ffmpegthumbnailer	libgcc_s.so.1	gcc
ffmpegthumbnailer	libjpeg.so.62	aaa_libraries
ffmpegthumbnailer	libjpeg.so.62	libjpeg-turbo
ffmpegthumbnailer	libm.so.6	aaa_glibc-solibs
ffmpegthumbnailer	libm.so.6	glibc
ffmpegthumbnailer	libpng16.so.16	aaa_libraries
ffmpegthumbnailer	libpng16.so.16	libpng
ffmpegthumbnailer	libstdc++.so.6	aaa_libraries
ffmpegthumbnailer	libstdc++.so.6	gcc-g++
ffmpegthumbnailer	libz.so.1	aaa_libraries
ffmpegthumbnailer	libz.so.1	zlib
ffmpegthumbs	libGLX.so.0	libglvnd
ffmpegthumbs	libKF6ConfigCore.so.6	kconfig
ffmpegthumbs	libKF6ConfigGui.so.6	kconfig
ffmpegthumbs	libKF6CoreAddons.so.6	kcoreaddons
ffmpegthumbs	libKF6KIOCore.so.6	kio
ffmpegthumbs	libKF6KIOGui.so.6	kio
ffmpegthumbs	libKF6Service.so.6	kservice
ffmpegthumbs	libOpenGL.so.0	libglvnd
ffmpegthumbs	libQt6Core.so.6	qt6
ffmpegthumbs	libQt6DBus.so.6	qt6
ffmpegthumbs	libQt6Gui.so.6	qt6
ffmpegthumbs	libQt6Network.so.6	qt6
ffmpegthumbs	libavcodec.so.63	ffmpeg
ffmpegthumbs	libavfilter.so.12	ffmpeg
ffmpegthumbs	libavformat.so.63	ffmpeg
ffmpegthumbs	libavutil.so.61	ffmpeg
ffmpegthumbs	libc.so.6	aaa_glibc-solibs
ffmpegthumbs	libc.so.6	glibc
ffmpegthumbs	libgcc_s.so.1	aaa_libraries
ffmpegthumbs	libgcc_s.so.1	gcc
ffmpegthumbs	libm.so.6	aaa_glibc-solibs
ffmpegthumbs	libm.so.6	glibc
ffmpegthumbs	libstdc++.so.6	aaa_libraries
ffmpegthumbs	libstdc++.so.6	gcc-g++
ffmpegthumbs	libswscale.so.10	ffmpeg
fftw	libc.so.6	aaa_glibc-solibs
fftw	libc.so.6	glibc
fftw	libgomp.so.1	aaa_libraries
fftw	libgomp.so.1	gcc
fftw	libm.so.6	aaa_glibc-solibs
fftw	libm.so.6	glibc
fftw	libquadmath.so.0	gcc
fig2dev	libc.so.6	aaa_glibc-solibs
fig2dev	libc.so.6	glibc
fig2dev	libm.so.6	aaa_glibc-solibs
fig2dev	libm.so.6	glibc
fig2dev	libpng16.so.16	aaa_libraries
fig2dev	libpng16.so.16	libpng
fig2dev	libz.so.1	aaa_libraries
fig2dev	libz.so.1	zlib
file	libbz2.so.1	aaa_libraries
file	libbz2.so.1	bzip2
file	libc.so.6	aaa_glibc-solibs
file	libc.so.6	glibc
file	liblz.so.1	lzlib
file	liblzma.so.5	aaa_libraries
file	liblzma.so.5	xz
file	libm.so.6	aaa_glibc-solibs
file	libm.so.6	glibc
file	libz.so.1	aaa_libraries
file	libz.so.1	zlib
file	libzstd.so.1	aaa_libraries
file	libzstd.so.1	zstd
filelight	ld-linux-x86-64.so.2	aaa_glibc-solibs
filelight	ld-linux-x86-64.so.2	glibc
filelight	libGLX.so.0	libglvnd
filelight	libKF6ColorScheme.so.6	kcolorscheme
filelight	libKF6Completion.so.6	kcompletion
filelight	libKF6ConfigCore.so.6	kconfig
filelight	libKF6ConfigGui.so.6	kconfig
filelight	libKF6CoreAddons.so.6	kcoreaddons
filelight	libKF6Crash.so.6	kcrash
filelight	libKF6I18n.so.6	ki18n
filelight	libKF6I18nQml.so.6	ki18n
filelight	libKF6JobWidgets.so.6	kjobwidgets
filelight	libKF6KIOCore.so.6	kio
filelight	libKF6KIOGui.so.6	kio
filelight	libKF6KIOWidgets.so.6	kio
filelight	libKF6Service.so.6	kservice
filelight	libKF6WidgetsAddons.so.6	kwidgetsaddons
filelight	libOpenGL.so.0	libglvnd
filelight	libQt6Core.so.6	qt6
filelight	libQt6DBus.so.6	qt6
