from_pkg	soname	to_pkg
filelight	libQt6Gui.so.6	qt6
filelight	libQt6Network.so.6	qt6
filelight	libQt6OpenGL.so.6	qt6
filelight	libQt6Qml.so.6	qt6
filelight	libQt6Quick.so.6	qt6
filelight	libQt6QuickControls2.so.6	qt6
filelight	libQt6Widgets.so.6	qt6
filelight	libc.so.6	aaa_glibc-solibs
filelight	libc.so.6	glibc
filelight	libgcc_s.so.1	aaa_libraries
filelight	libgcc_s.so.1	gcc
filelight	libm.so.6	aaa_glibc-solibs
filelight	libm.so.6	glibc
filelight	libstdc++.so.6	aaa_libraries
filelight	libstdc++.so.6	gcc-g++
findutils	libc.so.6	aaa_glibc-solibs
findutils	libc.so.6	glibc
findutils	libm.so.6	aaa_glibc-solibs
findutils	libm.so.6	glibc
flac	libc.so.6	aaa_glibc-solibs
flac	libc.so.6	glibc
flac	libgcc_s.so.1	aaa_libraries
flac	libgcc_s.so.1	gcc
flac	libm.so.6	aaa_glibc-solibs
flac	libm.so.6	glibc
flac	libogg.so.0	libogg
flac	libstdc++.so.6	aaa_libraries
flac	libstdc++.so.6	gcc-g++
flex	libc.so.6	aaa_glibc-solibs
flex	libc.so.6	glibc
flex	libm.so.6	aaa_glibc-solibs
flex	libm.so.6	glibc
floppy	libX11.so.6	libX11
floppy	libc.so.6	aaa_glibc-solibs
floppy	libc.so.6	glibc
fluidsynth	ld-linux-x86-64.so.2	aaa_glibc-solibs
fluidsynth	ld-linux-x86-64.so.2	glibc
fluidsynth	libSDL3.so.0	SDL3
fluidsynth	libasound.so.2	aaa_libraries
fluidsynth	libasound.so.2	alsa-lib
fluidsynth	libc.so.6	aaa_glibc-solibs
fluidsynth	libc.so.6	glibc
fluidsynth	libdbus-1.so.3	dbus
fluidsynth	libgcc_s.so.1	aaa_libraries
fluidsynth	libgcc_s.so.1	gcc
fluidsynth	libgomp.so.1	aaa_libraries
fluidsynth	libgomp.so.1	gcc
fluidsynth	libjack.so.0	pipewire
fluidsynth	libm.so.6	aaa_glibc-solibs
fluidsynth	libm.so.6	glibc
fluidsynth	libpipewire-0.3.so.0	pipewire
fluidsynth	libpulse-simple.so.0	pulseaudio
fluidsynth	libpulse.so.0	pulseaudio
fluidsynth	libreadline.so.8	aaa_libraries
fluidsynth	libreadline.so.8	readline
fluidsynth	libsndfile.so.1	libsndfile
fluidsynth	libstdc++.so.6	aaa_libraries
fluidsynth	libstdc++.so.6	gcc-g++
fluxbox	libX11.so.6	libX11
fluxbox	libXext.so.6	libXext
fluxbox	libXft.so.2	libXft
fluxbox	libXinerama.so.1	libXinerama
fluxbox	libXpm.so.4	libXpm
fluxbox	libXrandr.so.2	libXrandr
fluxbox	libXrender.so.1	libXrender
fluxbox	libc.so.6	aaa_glibc-solibs
fluxbox	libc.so.6	glibc
fluxbox	libfontconfig.so.1	fontconfig
fluxbox	libfreetype.so.6	freetype
fluxbox	libfribidi.so.0	fribidi
fluxbox	libgcc_s.so.1	aaa_libraries
fluxbox	libgcc_s.so.1	gcc
fluxbox	libm.so.6	aaa_glibc-solibs
fluxbox	libm.so.6	glibc
fluxbox	libstdc++.so.6	aaa_libraries
fluxbox	libstdc++.so.6	gcc-g++
fmt	libc.so.6	aaa_glibc-solibs
fmt	libc.so.6	glibc
fmt	libgcc_s.so.1	aaa_libraries
fmt	libgcc_s.so.1	gcc
fmt	libm.so.6	aaa_glibc-solibs
fmt	libm.so.6	glibc
fmt	libstdc++.so.6	aaa_libraries
fmt	libstdc++.so.6	gcc-g++
font-util	libc.so.6	aaa_glibc-solibs
font-util	libc.so.6	glibc
fontconfig	libc.so.6	aaa_glibc-solibs
fontconfig	libc.so.6	glibc
fontconfig	libexpat.so.1	aaa_libraries
fontconfig	libexpat.so.1	expat
fontconfig	libfreetype.so.6	freetype
fonttosfnt	libc.so.6	aaa_glibc-solibs
fonttosfnt	libc.so.6	glibc
fonttosfnt	libfontenc.so.1	libfontenc
fonttosfnt	libfreetype.so.6	freetype
fonttosfnt	libm.so.6	aaa_glibc-solibs
fonttosfnt	libm.so.6	glibc
fprintd	libc.so.6	aaa_glibc-solibs
fprintd	libc.so.6	glibc
fprintd	libelogind.so.0	elogind
fprintd	libfprint-2.so.2	libfprint
fprintd	libgio-2.0.so.0	glib2
fprintd	libglib-2.0.so.0	aaa_libraries
fprintd	libglib-2.0.so.0	glib2
fprintd	libgmodule-2.0.so.0	aaa_libraries
fprintd	libgmodule-2.0.so.0	glib2
fprintd	libgobject-2.0.so.0	aaa_libraries
fprintd	libgobject-2.0.so.0	glib2
fprintd	libpam.so.0	pam
fprintd	libpolkit-gobject-1.so.0	polkit
frameworkintegration	libGLX.so.0	libglvnd
frameworkintegration	libKF6Attica.so.6	attica
frameworkintegration	libKF6ColorScheme.so.6	kcolorscheme
frameworkintegration	libKF6ConfigCore.so.6	kconfig
frameworkintegration	libKF6CoreAddons.so.6	kcoreaddons
frameworkintegration	libKF6I18n.so.6	ki18n
frameworkintegration	libKF6IconThemes.so.6	kiconthemes
frameworkintegration	libKF6NewStuffCore.so.6	knewstuff
frameworkintegration	libKF6Notifications.so.6	knotifications
frameworkintegration	libKF6WidgetsAddons.so.6	kwidgetsaddons
frameworkintegration	libOpenGL.so.0	libglvnd
frameworkintegration	libQt6Core.so.6	qt6
frameworkintegration	libQt6DBus.so.6	qt6
frameworkintegration	libQt6Gui.so.6	qt6
frameworkintegration	libQt6Network.so.6	qt6
frameworkintegration	libQt6Widgets.so.6	qt6
frameworkintegration	libc.so.6	aaa_glibc-solibs
frameworkintegration	libc.so.6	glibc
frameworkintegration	libgcc_s.so.1	aaa_libraries
frameworkintegration	libgcc_s.so.1	gcc
frameworkintegration	libm.so.6	aaa_glibc-solibs
frameworkintegration	libm.so.6	glibc
frameworkintegration	libstdc++.so.6	aaa_libraries
frameworkintegration	libstdc++.so.6	gcc-g++
frameworkintegration5	libKF5Attica.so.5	attica5
frameworkintegration5	libKF5Auth.so.5	kauth5
frameworkintegration5	libKF5AuthCore.so.5	kauth5
frameworkintegration5	libKF5Codecs.so.5	kcodecs5
frameworkintegration5	libKF5ConfigCore.so.5	kconfig5
frameworkintegration5	libKF5ConfigGui.so.5	kconfig5
frameworkintegration5	libKF5ConfigWidgets.so.5	kconfigwidgets5
frameworkintegration5	libKF5CoreAddons.so.5	kcoreaddons5
frameworkintegration5	libKF5I18n.so.5	ki18n5
frameworkintegration5	libKF5IconThemes.so.5	kiconthemes5
frameworkintegration5	libKF5NewStuffCore.so.5	knewstuff5
frameworkintegration5	libKF5Notifications.so.5	knotifications5
frameworkintegration5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
frameworkintegration5	libQt5Core.so.5	qt5
frameworkintegration5	libQt5DBus.so.5	qt5
frameworkintegration5	libQt5Gui.so.5	qt5
frameworkintegration5	libQt5Network.so.5	qt5
frameworkintegration5	libQt5Widgets.so.5	qt5
frameworkintegration5	libQt5Xml.so.5	qt5
frameworkintegration5	libc.so.6	aaa_glibc-solibs
frameworkintegration5	libc.so.6	glibc
frameworkintegration5	libgcc_s.so.1	aaa_libraries
frameworkintegration5	libgcc_s.so.1	gcc
frameworkintegration5	libm.so.6	aaa_glibc-solibs
frameworkintegration5	libm.so.6	glibc
frameworkintegration5	libstdc++.so.6	aaa_libraries
frameworkintegration5	libstdc++.so.6	gcc-g++
francis	libGLX.so.0	libglvnd
francis	libKF6ConfigCore.so.6	kconfig
francis	libKF6ConfigGui.so.6	kconfig
francis	libKF6CoreAddons.so.6	kcoreaddons
francis	libKF6DBusAddons.so.6	kdbusaddons
francis	libKF6I18n.so.6	ki18n
francis	libKF6I18nQml.so.6	ki18n
francis	libOpenGL.so.0	libglvnd
francis	libQt6Core.so.6	qt6
francis	libQt6DBus.so.6	qt6
francis	libQt6Gui.so.6	qt6
francis	libQt6Network.so.6	qt6
francis	libQt6OpenGL.so.6	qt6
francis	libQt6Qml.so.6	qt6
francis	libQt6Quick.so.6	qt6
francis	libQt6QuickControls2.so.6	qt6
francis	libQt6Svg.so.6	qt6
francis	libQt6Widgets.so.6	qt6
francis	libc.so.6	aaa_glibc-solibs
francis	libc.so.6	glibc
francis	libgcc_s.so.1	aaa_libraries
francis	libgcc_s.so.1	gcc
francis	libm.so.6	aaa_glibc-solibs
francis	libm.so.6	glibc
francis	libstdc++.so.6	aaa_libraries
francis	libstdc++.so.6	gcc-g++
freecell-solver	libc.so.6	aaa_glibc-solibs
freecell-solver	libc.so.6	glibc
freecell-solver	libm.so.6	aaa_glibc-solibs
freecell-solver	libm.so.6	glibc
freeglut	libGLX.so.0	libglvnd
freeglut	libOpenGL.so.0	libglvnd
freeglut	libX11.so.6	libX11
freeglut	libXi.so.6	libXi
freeglut	libXrandr.so.2	libXrandr
freeglut	libXxf86vm.so.1	libXxf86vm
freeglut	libc.so.6	aaa_glibc-solibs
freeglut	libc.so.6	glibc
freeglut	libm.so.6	aaa_glibc-solibs
freeglut	libm.so.6	glibc
freerdp	ld-linux-x86-64.so.2	aaa_glibc-solibs
freerdp	ld-linux-x86-64.so.2	glibc
freerdp	libICE.so.6	libICE
freerdp	libSDL3.so.0	SDL3
freerdp	libSDL3_ttf.so.0	SDL3_ttf
freerdp	libSM.so.6	libSM
freerdp	libX11.so.6	libX11
freerdp	libXcursor.so.1	libXcursor
freerdp	libXdamage.so.1	libXdamage
freerdp	libXext.so.6	libXext
freerdp	libXfixes.so.3	libXfixes
freerdp	libXi.so.6	libXi
freerdp	libXinerama.so.1	libXinerama
freerdp	libXrandr.so.2	libXrandr
freerdp	libXrender.so.1	libXrender
freerdp	libXtst.so.6	libXtst
freerdp	libXv.so.1	libXv
freerdp	libasound.so.2	aaa_libraries
freerdp	libasound.so.2	alsa-lib
freerdp	libavcodec.so.63	ffmpeg
freerdp	libavdevice.so.63	ffmpeg
freerdp	libavfilter.so.12	ffmpeg
freerdp	libavformat.so.63	ffmpeg
freerdp	libavutil.so.61	ffmpeg
freerdp	libc.so.6	aaa_glibc-solibs
freerdp	libc.so.6	glibc
freerdp	libcairo.so.2	cairo
freerdp	libcom_err.so.2	e2fsprogs
freerdp	libcrypto.so.3	openssl
freerdp	libcrypto.so.3	openssl-solibs
freerdp	libcups.so.2	aaa_libraries
freerdp	libcups.so.2	cups
freerdp	libfuse3.so.3	fuse3
freerdp	libgcc_s.so.1	aaa_libraries
freerdp	libgcc_s.so.1	gcc
freerdp	libicudata.so.78	icu4c
freerdp	libicui18n.so.78	icu4c
freerdp	libicuio.so.78	icu4c
freerdp	libicuuc.so.78	icu4c
freerdp	libjansson.so.4	jansson
freerdp	libk5crypto.so.3	aaa_libraries
freerdp	libk5crypto.so.3	krb5
freerdp	libkrb5.so.3	aaa_libraries
freerdp	libkrb5.so.3	krb5
freerdp	libm.so.6	aaa_glibc-solibs
freerdp	libm.so.6	glibc
freerdp	libmp3lame.so.0	lame
freerdp	libpam.so.0	pam
freerdp	libpulse.so.0	pulseaudio
freerdp	libssl.so.3	openssl
freerdp	libssl.so.3	openssl-solibs
freerdp	libstdc++.so.6	aaa_libraries
freerdp	libstdc++.so.6	gcc-g++
freerdp	libswresample.so.7	ffmpeg
freerdp	libswscale.so.10	ffmpeg
freerdp	libusb-1.0.so.0	aaa_libraries
freerdp	libusb-1.0.so.0	libusb
freerdp	libwayland-client.so.0	wayland
freerdp	libwayland-cursor.so.0	wayland
freerdp	libxkbcommon.so.0	aaa_libraries
freerdp	libxkbcommon.so.0	libxkbcommon
freerdp	libxkbfile.so.1	libxkbfile
freerdp	libz.so.1	aaa_libraries
freerdp	libz.so.1	zlib
freetype	libbrotlidec.so.1	brotli
freetype	libbz2.so.1	aaa_libraries
freetype	libbz2.so.1	bzip2
freetype	libc.so.6	aaa_glibc-solibs
freetype	libc.so.6	glibc
freetype	libharfbuzz.so.0	harfbuzz
freetype	libpng16.so.16	aaa_libraries
freetype	libpng16.so.16	libpng
freetype	libz.so.1	aaa_libraries
freetype	libz.so.1	zlib
frei0r-plugins	ld-linux-x86-64.so.2	aaa_glibc-solibs
frei0r-plugins	ld-linux-x86-64.so.2	glibc
frei0r-plugins	libEGL.so.1	libglvnd
frei0r-plugins	libGLU.so.1	glu
frei0r-plugins	libGLX.so.0	libglvnd
frei0r-plugins	libOpenGL.so.0	libglvnd
frei0r-plugins	libc.so.6	aaa_glibc-solibs
frei0r-plugins	libc.so.6	glibc
frei0r-plugins	libcairo.so.2	cairo
frei0r-plugins	libgcc_s.so.1	aaa_libraries
frei0r-plugins	libgcc_s.so.1	gcc
frei0r-plugins	libm.so.6	aaa_glibc-solibs
frei0r-plugins	libm.so.6	glibc
frei0r-plugins	libopencv_alphamat.so.500	opencv
frei0r-plugins	libopencv_bgsegm.so.500	opencv
frei0r-plugins	libopencv_bioinspired.so.500	opencv
frei0r-plugins	libopencv_calib.so.500	opencv
frei0r-plugins	libopencv_ccalib.so.500	opencv
frei0r-plugins	libopencv_core.so.500	opencv
frei0r-plugins	libopencv_cvv.so.500	opencv
frei0r-plugins	libopencv_datasets.so.500	opencv
frei0r-plugins	libopencv_dnn.so.500	opencv
frei0r-plugins	libopencv_dnn_objdetect.so.500	opencv
frei0r-plugins	libopencv_dnn_superres.so.500	opencv
frei0r-plugins	libopencv_dpm.so.500	opencv
frei0r-plugins	libopencv_face.so.500	opencv
frei0r-plugins	libopencv_features.so.500	opencv
frei0r-plugins	libopencv_flann.so.500	opencv
frei0r-plugins	libopencv_freetype.so.500	opencv
frei0r-plugins	libopencv_fuzzy.so.500	opencv
frei0r-plugins	libopencv_gapi.so.500	opencv
frei0r-plugins	libopencv_geometry.so.500	opencv
frei0r-plugins	libopencv_hfs.so.500	opencv
frei0r-plugins	libopencv_highgui.so.500	opencv
frei0r-plugins	libopencv_img_hash.so.500	opencv
frei0r-plugins	libopencv_imgcodecs.so.500	opencv
frei0r-plugins	libopencv_imgproc.so.500	opencv
frei0r-plugins	libopencv_intensity_transform.so.500	opencv
frei0r-plugins	libopencv_line_descriptor.so.500	opencv
frei0r-plugins	libopencv_ml.so.500	opencv
frei0r-plugins	libopencv_objdetect.so.500	opencv
frei0r-plugins	libopencv_optflow.so.500	opencv
frei0r-plugins	libopencv_phase_unwrapping.so.500	opencv
frei0r-plugins	libopencv_photo.so.500	opencv
frei0r-plugins	libopencv_plot.so.500	opencv
frei0r-plugins	libopencv_ptcloud.so.500	opencv
frei0r-plugins	libopencv_quality.so.500	opencv
frei0r-plugins	libopencv_rapid.so.500	opencv
frei0r-plugins	libopencv_reg.so.500	opencv
frei0r-plugins	libopencv_rgbd.so.500	opencv
frei0r-plugins	libopencv_saliency.so.500	opencv
frei0r-plugins	libopencv_shape.so.500	opencv
frei0r-plugins	libopencv_signal.so.500	opencv
frei0r-plugins	libopencv_stereo.so.500	opencv
frei0r-plugins	libopencv_stitching.so.500	opencv
frei0r-plugins	libopencv_structured_light.so.500	opencv
frei0r-plugins	libopencv_superres.so.500	opencv
frei0r-plugins	libopencv_surface_matching.so.500	opencv
frei0r-plugins	libopencv_text.so.500	opencv
frei0r-plugins	libopencv_tracking.so.500	opencv
frei0r-plugins	libopencv_video.so.500	opencv
frei0r-plugins	libopencv_videoio.so.500	opencv
frei0r-plugins	libopencv_videostab.so.500	opencv
frei0r-plugins	libopencv_wechat_qrcode.so.500	opencv
frei0r-plugins	libopencv_xfeatures2d.so.500	opencv
frei0r-plugins	libopencv_ximgproc.so.500	opencv
frei0r-plugins	libopencv_xobjdetect.so.500	opencv
frei0r-plugins	libopencv_xphoto.so.500	opencv
frei0r-plugins	libopencv_xstereo.so.500	opencv
frei0r-plugins	libstdc++.so.6	aaa_libraries
frei0r-plugins	libstdc++.so.6	gcc-g++
fribidi	libc.so.6	aaa_glibc-solibs
fribidi	libc.so.6	glibc
fslsfonts	libFS.so.6	libFS
fslsfonts	libc.so.6	aaa_glibc-solibs
fslsfonts	libc.so.6	glibc
fstobdf	libFS.so.6	libFS
fstobdf	libX11.so.6	libX11
fstobdf	libc.so.6	aaa_glibc-solibs
fstobdf	libc.so.6	glibc
fuse	libc.so.6	aaa_glibc-solibs
fuse	libc.so.6	glibc
fuse3	libc.so.6	aaa_glibc-solibs
fuse3	libc.so.6	glibc
futuresql	libQt5Core.so.5	qt5
futuresql	libQt5Sql.so.5	qt5
futuresql	libQt6Core.so.6	qt6
futuresql	libQt6Sql.so.6	qt6
futuresql	libc.so.6	aaa_glibc-solibs
futuresql	libc.so.6	glibc
futuresql	libgcc_s.so.1	aaa_libraries
futuresql	libgcc_s.so.1	gcc
futuresql	libm.so.6	aaa_glibc-solibs
futuresql	libm.so.6	glibc
futuresql	libstdc++.so.6	aaa_libraries
futuresql	libstdc++.so.6	gcc-g++
fvwm	libICE.so.6	libICE
fvwm	libSM.so.6	libSM
fvwm	libX11.so.6	libX11
fvwm	libXcursor.so.1	libXcursor
fvwm	libXext.so.6	libXext
fvwm	libXft.so.2	libXft
fvwm	libXinerama.so.1	libXinerama
fvwm	libXpm.so.4	libXpm
fvwm	libXrender.so.1	libXrender
fvwm	libc.so.6	aaa_glibc-solibs
fvwm	libc.so.6	glibc
fvwm	libcairo.so.2	cairo
fvwm	libfontconfig.so.1	fontconfig
fvwm	libfreetype.so.6	freetype
fvwm	libfribidi.so.0	fribidi
fvwm	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
fvwm	libgio-2.0.so.0	glib2
fvwm	libglib-2.0.so.0	aaa_libraries
fvwm	libglib-2.0.so.0	glib2
fvwm	libgobject-2.0.so.0	aaa_libraries
fvwm	libgobject-2.0.so.0	glib2
fvwm	libm.so.6	aaa_glibc-solibs
fvwm	libm.so.6	glibc
fvwm	libpng16.so.16	aaa_libraries
fvwm	libpng16.so.16	libpng
fvwm	libreadline.so.8	aaa_libraries
fvwm	libreadline.so.8	readline
fvwm	librsvg-2.so.2	librsvg
fvwm	libtinfo.so.6	aaa_libraries
fvwm	libtinfo.so.6	ncurses
fwupd	libblkid.so.1	util-linux
fwupd	libc.so.6	aaa_glibc-solibs
fwupd	libc.so.6	glibc
fwupd	libcurl.so.4	aaa_libraries
fwupd	libcurl.so.4	curl
fwupd	libdrm.so.2	libdrm
fwupd	libdrm_amdgpu.so.1	libdrm
fwupd	libgio-2.0.so.0	glib2
fwupd	libglib-2.0.so.0	aaa_libraries
fwupd	libglib-2.0.so.0	glib2
fwupd	libgmodule-2.0.so.0	aaa_libraries
fwupd	libgmodule-2.0.so.0	glib2
fwupd	libgnutls.so.30	gnutls
fwupd	libgobject-2.0.so.0	aaa_libraries
fwupd	libgobject-2.0.so.0	glib2
fwupd	liblzma.so.5	aaa_libraries
fwupd	liblzma.so.5	xz
fwupd	libmbim-glib.so.4	libmbim
fwupd	libmm-glib.so.0	ModemManager
fwupd	libmnl.so.0	libmnl
fwupd	libpolkit-gobject-1.so.0	polkit
fwupd	libqmi-glib.so.5	libqmi
fwupd	libreadline.so.8	aaa_libraries
fwupd	libreadline.so.8	readline
fwupd	libsqlite3.so.0	sqlite
fwupd	libusb-1.0.so.0	aaa_libraries
fwupd	libusb-1.0.so.0	libusb
fwupd	libxmlb.so.2	libxmlb
fwupd	libz.so.1	aaa_libraries
fwupd	libz.so.1	zlib
garcon	libatk-1.0.so.0	at-spi2-core
garcon	libc.so.6	aaa_glibc-solibs
garcon	libc.so.6	glibc
garcon	libcairo-gobject.so.2	cairo
garcon	libcairo.so.2	cairo
garcon	libgdk-3.so.0	gtk+3
garcon	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
garcon	libgio-2.0.so.0	glib2
garcon	libglib-2.0.so.0	aaa_libraries
garcon	libglib-2.0.so.0	glib2
garcon	libgobject-2.0.so.0	aaa_libraries
garcon	libgobject-2.0.so.0	glib2
garcon	libgthread-2.0.so.0	aaa_libraries
garcon	libgthread-2.0.so.0	glib2
garcon	libgtk-3.so.0	gtk+3
garcon	libharfbuzz.so.0	harfbuzz
garcon	libpango-1.0.so.0	pango
garcon	libpangocairo-1.0.so.0	pango
garcon	libxfce4ui-2.so.0	libxfce4ui
garcon	libxfce4util.so.7	libxfce4util
garcon	libz.so.1	aaa_libraries
garcon	libz.so.1	zlib
gawk	libc.so.6	aaa_glibc-solibs
gawk	libc.so.6	glibc
gawk	libgmp.so.10	aaa_libraries
gawk	libgmp.so.10	gmp
gawk	libm.so.6	aaa_glibc-solibs
gawk	libm.so.6	glibc
gawk	libmpfr.so.6	aaa_libraries
gawk	libmpfr.so.6	mpfr
gawk	libreadline.so.8	aaa_libraries
gawk	libreadline.so.8	readline
gc	ld-linux-x86-64.so.2	aaa_glibc-solibs
gc	ld-linux-x86-64.so.2	glibc
gc	libc.so.6	aaa_glibc-solibs
gc	libc.so.6	glibc
gc	libgcc_s.so.1	aaa_libraries
gc	libgcc_s.so.1	gcc
gc	libm.so.6	aaa_glibc-solibs
gc	libm.so.6	glibc
gc	libstdc++.so.6	aaa_libraries
gc	libstdc++.so.6	gcc-g++
gcc	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc	ld-linux-x86-64.so.2	glibc
gcc	ld-linux.so.2	aaa_glibc-solibs
gcc	ld-linux.so.2	glibc
gcc	libc.so.6	aaa_glibc-solibs
gcc	libc.so.6	glibc
gcc	libgcc_s.so.1	aaa_libraries
gcc	libgmp.so.10	aaa_libraries
gcc	libgmp.so.10	gmp
gcc	libgo.so.25	gcc-go
gcc	libisl.so.23	aaa_libraries
gcc	libisl.so.23	isl
gcc	libm.so.6	aaa_glibc-solibs
gcc	libm.so.6	glibc
gcc	libmpc.so.3	aaa_libraries
gcc	libmpc.so.3	libmpc
gcc	libmpfr.so.6	aaa_libraries
gcc	libmpfr.so.6	mpfr
gcc	libstdc++.so.6	aaa_libraries
gcc	libstdc++.so.6	gcc-g++
gcc	libz.so.1	aaa_libraries
gcc	libz.so.1	zlib
gcc	libzstd.so.1	aaa_libraries
gcc	libzstd.so.1	zstd
gcc-g++	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-g++	ld-linux-x86-64.so.2	glibc
gcc-g++	ld-linux.so.2	aaa_glibc-solibs
gcc-g++	ld-linux.so.2	glibc
gcc-g++	libc.so.6	aaa_glibc-solibs
gcc-g++	libc.so.6	glibc
gcc-g++	libgcc_s.so.1	aaa_libraries
gcc-g++	libgcc_s.so.1	gcc
gcc-g++	libgmp.so.10	aaa_libraries
gcc-g++	libgmp.so.10	gmp
gcc-g++	libisl.so.23	aaa_libraries
gcc-g++	libisl.so.23	isl
gcc-g++	libm.so.6	aaa_glibc-solibs
gcc-g++	libm.so.6	glibc
gcc-g++	libmpc.so.3	aaa_libraries
gcc-g++	libmpc.so.3	libmpc
gcc-g++	libmpfr.so.6	aaa_libraries
gcc-g++	libmpfr.so.6	mpfr
gcc-g++	libz.so.1	aaa_libraries
gcc-g++	libz.so.1	zlib
gcc-g++	libzstd.so.1	aaa_libraries
gcc-g++	libzstd.so.1	zstd
gcc-gcobol	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-gcobol	ld-linux-x86-64.so.2	glibc
gcc-gcobol	libc.so.6	aaa_glibc-solibs
gcc-gcobol	libc.so.6	glibc
gcc-gcobol	libgcc_s.so.1	aaa_libraries
gcc-gcobol	libgcc_s.so.1	gcc
gcc-gcobol	libgmp.so.10	aaa_libraries
gcc-gcobol	libgmp.so.10	gmp
gcc-gcobol	libisl.so.23	aaa_libraries
gcc-gcobol	libisl.so.23	isl
gcc-gcobol	libm.so.6	aaa_glibc-solibs
gcc-gcobol	libm.so.6	glibc
gcc-gcobol	libmpc.so.3	aaa_libraries
gcc-gcobol	libmpc.so.3	libmpc
gcc-gcobol	libmpfr.so.6	aaa_libraries
gcc-gcobol	libmpfr.so.6	mpfr
gcc-gcobol	libstdc++.so.6	aaa_libraries
gcc-gcobol	libstdc++.so.6	gcc-g++
gcc-gcobol	libxml2.so.16	libxml2
gcc-gcobol	libz.so.1	aaa_libraries
gcc-gcobol	libz.so.1	zlib
gcc-gcobol	libzstd.so.1	aaa_libraries
gcc-gcobol	libzstd.so.1	zstd
gcc-gdc	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-gdc	ld-linux-x86-64.so.2	glibc
gcc-gdc	ld-linux.so.2	aaa_glibc-solibs
gcc-gdc	ld-linux.so.2	glibc
gcc-gdc	libc.so.6	aaa_glibc-solibs
gcc-gdc	libc.so.6	glibc
gcc-gdc	libgcc_s.so.1	aaa_libraries
gcc-gdc	libgcc_s.so.1	gcc
gcc-gdc	libgmp.so.10	aaa_libraries
gcc-gdc	libgmp.so.10	gmp
gcc-gdc	libisl.so.23	aaa_libraries
gcc-gdc	libisl.so.23	isl
gcc-gdc	libm.so.6	aaa_glibc-solibs
gcc-gdc	libm.so.6	glibc
gcc-gdc	libmpc.so.3	aaa_libraries
gcc-gdc	libmpc.so.3	libmpc
gcc-gdc	libmpfr.so.6	aaa_libraries
gcc-gdc	libmpfr.so.6	mpfr
gcc-gdc	libz.so.1	aaa_libraries
gcc-gdc	libz.so.1	zlib
gcc-gdc	libzstd.so.1	aaa_libraries
gcc-gdc	libzstd.so.1	zstd
gcc-gfortran	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-gfortran	ld-linux-x86-64.so.2	glibc
gcc-gfortran	ld-linux.so.2	aaa_glibc-solibs
gcc-gfortran	ld-linux.so.2	glibc
gcc-gfortran	libc.so.6	aaa_glibc-solibs
gcc-gfortran	libc.so.6	glibc
gcc-gfortran	libgcc_s.so.1	aaa_libraries
gcc-gfortran	libgcc_s.so.1	gcc
gcc-gfortran	libgmp.so.10	aaa_libraries
gcc-gfortran	libgmp.so.10	gmp
gcc-gfortran	libisl.so.23	aaa_libraries
gcc-gfortran	libisl.so.23	isl
gcc-gfortran	libm.so.6	aaa_glibc-solibs
gcc-gfortran	libm.so.6	glibc
gcc-gfortran	libmpc.so.3	aaa_libraries
gcc-gfortran	libmpc.so.3	libmpc
gcc-gfortran	libmpfr.so.6	aaa_libraries
gcc-gfortran	libmpfr.so.6	mpfr
gcc-gfortran	libz.so.1	aaa_libraries
gcc-gfortran	libz.so.1	zlib
gcc-gfortran	libzstd.so.1	aaa_libraries
gcc-gfortran	libzstd.so.1	zstd
gcc-gm2	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-gm2	ld-linux-x86-64.so.2	glibc
