from_pkg	soname	to_pkg
gcc-gm2	libc.so.6	aaa_glibc-solibs
gcc-gm2	libc.so.6	glibc
gcc-gm2	libgcc_s.so.1	aaa_libraries
gcc-gm2	libgcc_s.so.1	gcc
gcc-gm2	libgmp.so.10	aaa_libraries
gcc-gm2	libgmp.so.10	gmp
gcc-gm2	libisl.so.23	aaa_libraries
gcc-gm2	libisl.so.23	isl
gcc-gm2	libm.so.6	aaa_glibc-solibs
gcc-gm2	libm.so.6	glibc
gcc-gm2	libmpc.so.3	aaa_libraries
gcc-gm2	libmpc.so.3	libmpc
gcc-gm2	libmpfr.so.6	aaa_libraries
gcc-gm2	libmpfr.so.6	mpfr
gcc-gm2	libstdc++.so.6	aaa_libraries
gcc-gm2	libstdc++.so.6	gcc-g++
gcc-gm2	libz.so.1	aaa_libraries
gcc-gm2	libz.so.1	zlib
gcc-gm2	libzstd.so.1	aaa_libraries
gcc-gm2	libzstd.so.1	zstd
gcc-gnat	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-gnat	ld-linux-x86-64.so.2	glibc
gcc-gnat	ld-linux.so.2	aaa_glibc-solibs
gcc-gnat	ld-linux.so.2	glibc
gcc-gnat	libc.so.6	aaa_glibc-solibs
gcc-gnat	libc.so.6	glibc
gcc-gnat	libgcc_s.so.1	aaa_libraries
gcc-gnat	libgcc_s.so.1	gcc
gcc-gnat	libgmp.so.10	aaa_libraries
gcc-gnat	libgmp.so.10	gmp
gcc-gnat	libisl.so.23	aaa_libraries
gcc-gnat	libisl.so.23	isl
gcc-gnat	libm.so.6	aaa_glibc-solibs
gcc-gnat	libm.so.6	glibc
gcc-gnat	libmpc.so.3	aaa_libraries
gcc-gnat	libmpc.so.3	libmpc
gcc-gnat	libmpfr.so.6	aaa_libraries
gcc-gnat	libmpfr.so.6	mpfr
gcc-gnat	libz.so.1	aaa_libraries
gcc-gnat	libz.so.1	zlib
gcc-gnat	libzstd.so.1	aaa_libraries
gcc-gnat	libzstd.so.1	zstd
gcc-go	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-go	ld-linux-x86-64.so.2	glibc
gcc-go	ld-linux.so.2	aaa_glibc-solibs
gcc-go	ld-linux.so.2	glibc
gcc-go	libc.so.6	aaa_glibc-solibs
gcc-go	libc.so.6	glibc
gcc-go	libgcc_s.so.1	aaa_libraries
gcc-go	libgcc_s.so.1	gcc
gcc-go	libgmp.so.10	aaa_libraries
gcc-go	libgmp.so.10	gmp
gcc-go	libisl.so.23	aaa_libraries
gcc-go	libisl.so.23	isl
gcc-go	libm.so.6	aaa_glibc-solibs
gcc-go	libm.so.6	glibc
gcc-go	libmpc.so.3	aaa_libraries
gcc-go	libmpc.so.3	libmpc
gcc-go	libmpfr.so.6	aaa_libraries
gcc-go	libmpfr.so.6	mpfr
gcc-go	libz.so.1	aaa_libraries
gcc-go	libz.so.1	zlib
gcc-go	libzstd.so.1	aaa_libraries
gcc-go	libzstd.so.1	zstd
gcc-objc	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-objc	ld-linux-x86-64.so.2	glibc
gcc-objc	libc.so.6	aaa_glibc-solibs
gcc-objc	libc.so.6	glibc
gcc-objc	libgcc_s.so.1	aaa_libraries
gcc-objc	libgcc_s.so.1	gcc
gcc-objc	libgmp.so.10	aaa_libraries
gcc-objc	libgmp.so.10	gmp
gcc-objc	libisl.so.23	aaa_libraries
gcc-objc	libisl.so.23	isl
gcc-objc	libm.so.6	aaa_glibc-solibs
gcc-objc	libm.so.6	glibc
gcc-objc	libmpc.so.3	aaa_libraries
gcc-objc	libmpc.so.3	libmpc
gcc-objc	libmpfr.so.6	aaa_libraries
gcc-objc	libmpfr.so.6	mpfr
gcc-objc	libz.so.1	aaa_libraries
gcc-objc	libz.so.1	zlib
gcc-objc	libzstd.so.1	aaa_libraries
gcc-objc	libzstd.so.1	zstd
gcc-rust	ld-linux-x86-64.so.2	aaa_glibc-solibs
gcc-rust	ld-linux-x86-64.so.2	glibc
gcc-rust	libc.so.6	aaa_glibc-solibs
gcc-rust	libc.so.6	glibc
gcc-rust	libgmp.so.10	aaa_libraries
gcc-rust	libgmp.so.10	gmp
gcc-rust	libisl.so.23	aaa_libraries
gcc-rust	libisl.so.23	isl
gcc-rust	libm.so.6	aaa_glibc-solibs
gcc-rust	libm.so.6	glibc
gcc-rust	libmpc.so.3	aaa_libraries
gcc-rust	libmpc.so.3	libmpc
gcc-rust	libmpfr.so.6	aaa_libraries
gcc-rust	libmpfr.so.6	mpfr
gcc-rust	libz.so.1	aaa_libraries
gcc-rust	libz.so.1	zlib
gcc-rust	libzstd.so.1	aaa_libraries
gcc-rust	libzstd.so.1	zstd
gcompris-qt	libGLX.so.0	libglvnd
gcompris-qt	libOpenGL.so.0	libglvnd
gcompris-qt	libQt6Concurrent.so.6	qt6
gcompris-qt	libQt6Core.so.6	qt6
gcompris-qt	libQt6Graphs.so.6	qt6
gcompris-qt	libQt6Gui.so.6	qt6
gcompris-qt	libQt6Multimedia.so.6	qt6
gcompris-qt	libQt6Network.so.6	qt6
gcompris-qt	libQt6OpenGL.so.6	qt6
gcompris-qt	libQt6Qml.so.6	qt6
gcompris-qt	libQt6QmlModels.so.6	qt6
gcompris-qt	libQt6QmlWorkerScript.so.6	qt6
gcompris-qt	libQt6Quick.so.6	qt6
gcompris-qt	libQt6Quick3D.so.6	qt6
gcompris-qt	libQt6Quick3DRuntimeRender.so.6	qt6
gcompris-qt	libQt6Quick3DUtils.so.6	qt6
gcompris-qt	libQt6QuickControls2.so.6	qt6
gcompris-qt	libQt6QuickControls2Basic.so.6	qt6
gcompris-qt	libQt6QuickTemplates2.so.6	qt6
gcompris-qt	libQt6Sensors.so.6	qt6
gcompris-qt	libQt6ShaderTools.so.6	qt6
gcompris-qt	libQt6Svg.so.6	qt6
gcompris-qt	libQt6WaylandClient.so.6	qt6
gcompris-qt	libc.so.6	aaa_glibc-solibs
gcompris-qt	libc.so.6	glibc
gcompris-qt	libgcc_s.so.1	aaa_libraries
gcompris-qt	libgcc_s.so.1	gcc
gcompris-qt	libm.so.6	aaa_glibc-solibs
gcompris-qt	libm.so.6	glibc
gcompris-qt	libstdc++.so.6	aaa_libraries
gcompris-qt	libstdc++.so.6	gcc-g++
gcompris-qt	libwayland-client.so.0	wayland
gcompris-qt	libwayland-cursor.so.0	wayland
gcr	libc.so.6	aaa_glibc-solibs
gcr	libc.so.6	glibc
gcr	libcairo.so.2	cairo
gcr	libgcrypt.so.20	libgcrypt
gcr	libgdk-3.so.0	gtk+3
gcr	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gcr	libgio-2.0.so.0	glib2
gcr	libglib-2.0.so.0	aaa_libraries
gcr	libglib-2.0.so.0	glib2
gcr	libgobject-2.0.so.0	aaa_libraries
gcr	libgobject-2.0.so.0	glib2
gcr	libgtk-3.so.0	gtk+3
gcr	libp11-kit.so.0	p11-kit
gcr	libpango-1.0.so.0	pango
gcr	libsecret-1.so.0	libsecret
gcr4	libc.so.6	aaa_glibc-solibs
gcr4	libc.so.6	glibc
gcr4	libgcrypt.so.20	libgcrypt
gcr4	libgio-2.0.so.0	glib2
gcr4	libglib-2.0.so.0	aaa_libraries
gcr4	libglib-2.0.so.0	glib2
gcr4	libgobject-2.0.so.0	aaa_libraries
gcr4	libgobject-2.0.so.0	glib2
gcr4	libgtk-4.so.1	gtk4
gcr4	libp11-kit.so.0	p11-kit
gcr4	libpango-1.0.so.0	pango
gcr4	libsecret-1.so.0	libsecret
gd	libX11.so.6	libX11
gd	libXpm.so.4	libXpm
gd	libc.so.6	aaa_glibc-solibs
gd	libc.so.6	glibc
gd	libfontconfig.so.1	fontconfig
gd	libfreetype.so.6	freetype
gd	libjpeg.so.62	aaa_libraries
gd	libjpeg.so.62	libjpeg-turbo
gd	libm.so.6	aaa_glibc-solibs
gd	libm.so.6	glibc
gd	libpng16.so.16	aaa_libraries
gd	libpng16.so.16	libpng
gd	libtiff.so.6	aaa_libraries
gd	libtiff.so.6	libtiff
gd	libwebp.so.7	libwebp
gd	libz.so.1	aaa_libraries
gd	libz.so.1	zlib
gdb	ld-linux-x86-64.so.2	aaa_glibc-solibs
gdb	ld-linux-x86-64.so.2	glibc
gdb	libatomic.so.1	aaa_libraries
gdb	libatomic.so.1	gcc
gdb	libc.so.6	aaa_glibc-solibs
gdb	libc.so.6	glibc
gdb	libdebuginfod.so.1	elfutils
gdb	libexpat.so.1	aaa_libraries
gdb	libexpat.so.1	expat
gdb	libgcc_s.so.1	aaa_libraries
gdb	libgcc_s.so.1	gcc
gdb	libgmp.so.10	aaa_libraries
gdb	libgmp.so.10	gmp
gdb	liblzma.so.5	aaa_libraries
gdb	liblzma.so.5	xz
gdb	libm.so.6	aaa_glibc-solibs
gdb	libm.so.6	glibc
gdb	libmpfr.so.6	aaa_libraries
gdb	libmpfr.so.6	mpfr
gdb	libncursesw.so.6	aaa_libraries
gdb	libncursesw.so.6	ncurses
gdb	libpython3.12.so.1.0	python3
gdb	libreadline.so.8	aaa_libraries
gdb	libreadline.so.8	readline
gdb	libstdc++.so.6	aaa_libraries
gdb	libstdc++.so.6	gcc-g++
gdb	libtinfo.so.6	aaa_libraries
gdb	libtinfo.so.6	ncurses
gdb	libxxhash.so.0	xxHash
gdb	libz.so.1	aaa_libraries
gdb	libz.so.1	zlib
gdb	libzstd.so.1	aaa_libraries
gdb	libzstd.so.1	zstd
gdbm	ld-linux-x86-64.so.2	aaa_glibc-solibs
gdbm	ld-linux-x86-64.so.2	glibc
gdbm	libc.so.6	aaa_glibc-solibs
gdbm	libc.so.6	glibc
gdbm	libgdbm.so.6	aaa_libraries
gdbm	libncursesw.so.6	aaa_libraries
gdbm	libncursesw.so.6	ncurses
gdbm	libreadline.so.8	aaa_libraries
gdbm	libreadline.so.8	readline
gdbm	libtinfo.so.6	aaa_libraries
gdbm	libtinfo.so.6	ncurses
gdk-pixbuf2	libc.so.6	aaa_glibc-solibs
gdk-pixbuf2	libc.so.6	glibc
gdk-pixbuf2	libgio-2.0.so.0	glib2
gdk-pixbuf2	libglib-2.0.so.0	aaa_libraries
gdk-pixbuf2	libglib-2.0.so.0	glib2
gdk-pixbuf2	libgmodule-2.0.so.0	aaa_libraries
gdk-pixbuf2	libgmodule-2.0.so.0	glib2
gdk-pixbuf2	libgobject-2.0.so.0	aaa_libraries
gdk-pixbuf2	libgobject-2.0.so.0	glib2
gdk-pixbuf2	libjpeg.so.62	aaa_libraries
gdk-pixbuf2	libjpeg.so.62	libjpeg-turbo
gdk-pixbuf2	libm.so.6	aaa_glibc-solibs
gdk-pixbuf2	libm.so.6	glibc
gdk-pixbuf2	libpng16.so.16	aaa_libraries
gdk-pixbuf2	libpng16.so.16	libpng
gdk-pixbuf2	libtiff.so.6	aaa_libraries
gdk-pixbuf2	libtiff.so.6	libtiff
gdk-pixbuf2-xlib	libX11.so.6	libX11
gdk-pixbuf2-xlib	libc.so.6	aaa_glibc-solibs
gdk-pixbuf2-xlib	libc.so.6	glibc
gdk-pixbuf2-xlib	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gdk-pixbuf2-xlib	libglib-2.0.so.0	aaa_libraries
gdk-pixbuf2-xlib	libglib-2.0.so.0	glib2
geeqie	libIex-3_5.so.34	openexr
geeqie	libImath-3_2.so.30	Imath
geeqie	libOpenEXR-3_5.so.34	openexr
geeqie	libarchive.so.13	libarchive
geeqie	libc.so.6	aaa_glibc-solibs
geeqie	libc.so.6	glibc
geeqie	libcairo.so.2	cairo
geeqie	libcfitsio.so.10	cfitsio
geeqie	libdjvulibre.so.21	djvulibre
geeqie	libexiv2.so.28	exiv2
geeqie	libffmpegthumbnailer.so.4	ffmpegthumbnailer
geeqie	libgcc_s.so.1	aaa_libraries
geeqie	libgcc_s.so.1	gcc
geeqie	libgdk-3.so.0	gtk+3
geeqie	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
geeqie	libgio-2.0.so.0	glib2
geeqie	libglib-2.0.so.0	aaa_libraries
geeqie	libglib-2.0.so.0	glib2
geeqie	libgobject-2.0.so.0	aaa_libraries
geeqie	libgobject-2.0.so.0	glib2
geeqie	libgspell-1.so.3	gspell
geeqie	libgtk-3.so.0	gtk+3
geeqie	libjpeg.so.62	aaa_libraries
geeqie	libjpeg.so.62	libjpeg-turbo
geeqie	libjxl.so.0.12	libjxl
geeqie	liblcms2.so.2	lcms2
geeqie	liblua.so.5	lua
geeqie	libm.so.6	aaa_glibc-solibs
geeqie	libm.so.6	glibc
geeqie	libopenjp2.so.7	openjpeg
geeqie	libpango-1.0.so.0	pango
geeqie	libpangocairo-1.0.so.0	pango
geeqie	libpoppler-glib.so.8	poppler
geeqie	libraw.so.25	LibRaw
geeqie	libstdc++.so.6	aaa_libraries
geeqie	libstdc++.so.6	gcc-g++
geeqie	libtiff.so.6	aaa_libraries
geeqie	libtiff.so.6	libtiff
geeqie	libwebp.so.7	libwebp
gegl	libOpenEXR-3_5.so.34	openexr
gegl	libSDL2-2.0.so.0	SDL2
gegl	libSDL3.so.0	SDL3
gegl	libbabl-0.1.so.0	babl
gegl	libc.so.6	aaa_glibc-solibs
gegl	libc.so.6	glibc
gegl	libcairo.so.2	cairo
gegl	libgcc_s.so.1	aaa_libraries
gegl	libgcc_s.so.1	gcc
gegl	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gegl	libgio-2.0.so.0	glib2
gegl	libglib-2.0.so.0	aaa_libraries
gegl	libglib-2.0.so.0	glib2
gegl	libgmodule-2.0.so.0	aaa_libraries
gegl	libgmodule-2.0.so.0	glib2
gegl	libgobject-2.0.so.0	aaa_libraries
gegl	libgobject-2.0.so.0	glib2
gegl	libgomp.so.1	aaa_libraries
gegl	libgomp.so.1	gcc
gegl	libjasper.so.7	jasper
gegl	libjpeg.so.62	aaa_libraries
gegl	libjpeg.so.62	libjpeg-turbo
gegl	libjson-glib-1.0.so.0	json-glib
gegl	liblcms2.so.2	lcms2
gegl	liblensfun.so.1	lensfun
gegl	libluajit-5.1.so.2	luajit
gegl	libm.so.6	aaa_glibc-solibs
gegl	libm.so.6	glibc
gegl	libpango-1.0.so.0	pango
gegl	libpangocairo-1.0.so.0	pango
gegl	libpng16.so.16	aaa_libraries
gegl	libpng16.so.16	libpng
gegl	libpoppler-glib.so.8	poppler
gegl	libraw.so.25	LibRaw
gegl	librsvg-2.so.2	librsvg
gegl	libstdc++.so.6	aaa_libraries
gegl	libstdc++.so.6	gcc-g++
gegl	libtiff.so.6	aaa_libraries
gegl	libtiff.so.6	libtiff
gegl	libumfpack.so.6	suitesparse
gegl	libwebp.so.7	libwebp
gettext	libc.so.6	aaa_glibc-solibs
gettext	libc.so.6	glibc
gettext	libgcc_s.so.1	aaa_libraries
gettext	libgcc_s.so.1	gcc
gettext	libm.so.6	aaa_glibc-solibs
gettext	libm.so.6	glibc
gettext	libm2pim.so.21	gcc-gm2
gettext	libncursesw.so.6	aaa_libraries
gettext	libncursesw.so.6	ncurses
gettext	libstdc++.so.6	aaa_libraries
gettext	libstdc++.so.6	gcc-g++
gettext	libtinfo.so.6	aaa_libraries
gettext	libtinfo.so.6	ncurses
gettext-tools	libacl.so.1	aaa_libraries
gettext-tools	libacl.so.1	acl
gettext-tools	libattr.so.1	aaa_libraries
gettext-tools	libattr.so.1	attr
gettext-tools	libc.so.6	aaa_glibc-solibs
gettext-tools	libc.so.6	glibc
gettext-tools	libcurl.so.4	aaa_libraries
gettext-tools	libcurl.so.4	curl
gettext-tools	libgomp.so.1	aaa_libraries
gettext-tools	libgomp.so.1	gcc
gettext-tools	libjson-c.so.5	aaa_libraries
gettext-tools	libjson-c.so.5	json-c
gettext-tools	libm.so.6	aaa_glibc-solibs
gettext-tools	libm.so.6	glibc
gettext-tools	libncursesw.so.6	aaa_libraries
gettext-tools	libncursesw.so.6	ncurses
gettext-tools	libtextstyle.so.0	gettext
gettext-tools	libtinfo.so.6	aaa_libraries
gettext-tools	libtinfo.so.6	ncurses
gettext-tools	libunistring.so.5	aaa_libraries
gettext-tools	libunistring.so.5	libunistring
gettext-tools	libxml2.so.16	libxml2
gexiv2	libc.so.6	aaa_glibc-solibs
gexiv2	libc.so.6	glibc
gexiv2	libexiv2.so.28	exiv2
gexiv2	libgcc_s.so.1	aaa_libraries
gexiv2	libgcc_s.so.1	gcc
gexiv2	libgio-2.0.so.0	glib2
gexiv2	libglib-2.0.so.0	aaa_libraries
gexiv2	libglib-2.0.so.0	glib2
gexiv2	libgobject-2.0.so.0	aaa_libraries
gexiv2	libgobject-2.0.so.0	glib2
gexiv2	libm.so.6	aaa_glibc-solibs
gexiv2	libm.so.6	glibc
gexiv2	libstdc++.so.6	aaa_libraries
gexiv2	libstdc++.so.6	gcc-g++
gftp	libatk-1.0.so.0	at-spi2-core
gftp	libc.so.6	aaa_glibc-solibs
gftp	libc.so.6	glibc
gftp	libcairo.so.2	cairo
gftp	libcrypto.so.3	openssl
gftp	libcrypto.so.3	openssl-solibs
gftp	libfontconfig.so.1	fontconfig
gftp	libfreetype.so.6	freetype
gftp	libgdk-x11-2.0.so.0	gtk+2
gftp	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gftp	libgio-2.0.so.0	glib2
gftp	libglib-2.0.so.0	aaa_libraries
gftp	libglib-2.0.so.0	glib2
gftp	libgobject-2.0.so.0	aaa_libraries
gftp	libgobject-2.0.so.0	glib2
gftp	libgthread-2.0.so.0	aaa_libraries
gftp	libgthread-2.0.so.0	glib2
gftp	libgtk-x11-2.0.so.0	gtk+2
gftp	libharfbuzz.so.0	harfbuzz
gftp	libm.so.6	aaa_glibc-solibs
gftp	libm.so.6	glibc
gftp	libnsl.so.3	aaa_libraries
gftp	libnsl.so.3	libnsl
gftp	libpango-1.0.so.0	pango
gftp	libpangocairo-1.0.so.0	pango
gftp	libpangoft2-1.0.so.0	pango
gftp	libreadline.so.8	aaa_libraries
gftp	libreadline.so.8	readline
gftp	libssl.so.3	openssl
gftp	libssl.so.3	openssl-solibs
gftp	libtinfo.so.6	aaa_libraries
gftp	libtinfo.so.6	ncurses
ghostscript	libICE.so.6	libICE
ghostscript	libSM.so.6	libSM
ghostscript	libX11.so.6	libX11
ghostscript	libXext.so.6	libXext
ghostscript	libXt.so.6	libXt
ghostscript	libarchive.so.13	libarchive
ghostscript	libatk-1.0.so.0	at-spi2-core
ghostscript	libc.so.6	aaa_glibc-solibs
ghostscript	libc.so.6	glibc
ghostscript	libcairo-gobject.so.2	cairo
ghostscript	libcairo.so.2	cairo
ghostscript	libcups.so.2	aaa_libraries
ghostscript	libcups.so.2	cups
ghostscript	libcurl.so.4	aaa_libraries
ghostscript	libcurl.so.4	curl
ghostscript	libfontconfig.so.1	fontconfig
ghostscript	libfreetype.so.6	freetype
ghostscript	libgcc_s.so.1	aaa_libraries
ghostscript	libgcc_s.so.1	gcc
ghostscript	libgdk-3.so.0	gtk+3
ghostscript	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
ghostscript	libgio-2.0.so.0	glib2
ghostscript	libglib-2.0.so.0	aaa_libraries
ghostscript	libglib-2.0.so.0	glib2
ghostscript	libgobject-2.0.so.0	aaa_libraries
ghostscript	libgobject-2.0.so.0	glib2
ghostscript	libgtk-3.so.0	gtk+3
ghostscript	libharfbuzz.so.0	harfbuzz
ghostscript	libidn.so.12	aaa_libraries
ghostscript	libidn.so.12	libidn
ghostscript	libjpeg.so.62	aaa_libraries
ghostscript	libjpeg.so.62	libjpeg-turbo
ghostscript	libleptonica.so.6	leptonica
ghostscript	libm.so.6	aaa_glibc-solibs
ghostscript	libm.so.6	glibc
ghostscript	libpango-1.0.so.0	pango
ghostscript	libpangocairo-1.0.so.0	pango
ghostscript	libpaper.so.2	libpaper
ghostscript	libpng16.so.16	aaa_libraries
ghostscript	libpng16.so.16	libpng
ghostscript	libstdc++.so.6	aaa_libraries
ghostscript	libstdc++.so.6	gcc-g++
ghostscript	libtesseract.so.5	tesseract
ghostscript	libtiff.so.6	aaa_libraries
ghostscript	libtiff.so.6	libtiff
ghostscript	libz.so.1	aaa_libraries
ghostscript	libz.so.1	zlib
ghostwriter	libGLX.so.0	libglvnd
ghostwriter	libKF6ColorScheme.so.6	kcolorscheme
ghostwriter	libKF6ConfigCore.so.6	kconfig
ghostwriter	libKF6ConfigGui.so.6	kconfig
ghostwriter	libKF6ConfigWidgets.so.6	kconfigwidgets
ghostwriter	libKF6CoreAddons.so.6	kcoreaddons
ghostwriter	libKF6GuiAddons.so.6	kguiaddons
ghostwriter	libKF6SonnetCore.so.6	sonnet
ghostwriter	libKF6SonnetUi.so.6	sonnet
ghostwriter	libKF6WidgetsAddons.so.6	kwidgetsaddons
ghostwriter	libKF6XmlGui.so.6	kxmlgui
ghostwriter	libOpenGL.so.0	libglvnd
ghostwriter	libQt6Concurrent.so.6	qt6
ghostwriter	libQt6Core.so.6	qt6
ghostwriter	libQt6DBus.so.6	qt6
ghostwriter	libQt6Gui.so.6	qt6
ghostwriter	libQt6Network.so.6	qt6
ghostwriter	libQt6OpenGL.so.6	qt6
ghostwriter	libQt6Positioning.so.6	qt6
ghostwriter	libQt6PrintSupport.so.6	qt6
ghostwriter	libQt6Qml.so.6	qt6
ghostwriter	libQt6Quick.so.6	qt6
ghostwriter	libQt6Svg.so.6	qt6
ghostwriter	libQt6WebChannel.so.6	qt6
ghostwriter	libQt6WebEngineCore.so.6	qt6
ghostwriter	libQt6WebEngineWidgets.so.6	qt6
ghostwriter	libQt6Widgets.so.6	qt6
ghostwriter	libQt6Xml.so.6	qt6
ghostwriter	libc.so.6	aaa_glibc-solibs
ghostwriter	libc.so.6	glibc
ghostwriter	libgcc_s.so.1	aaa_libraries
ghostwriter	libgcc_s.so.1	gcc
ghostwriter	libm.so.6	aaa_glibc-solibs
ghostwriter	libm.so.6	glibc
ghostwriter	libstdc++.so.6	aaa_libraries
ghostwriter	libstdc++.so.6	gcc-g++
giflib	libc.so.6	aaa_glibc-solibs
giflib	libc.so.6	glibc
giflib	libm.so.6	aaa_glibc-solibs
giflib	libm.so.6	glibc
gimp	libIex-3_5.so.34	openexr
gimp	libOpenEXR-3_5.so.34	openexr
gimp	libX11.so.6	libX11
gimp	libXcursor.so.1	libXcursor
gimp	libXext.so.6	libXext
gimp	libXfixes.so.3	libXfixes
gimp	libXmu.so.6	libXmu
gimp	libXpm.so.4	libXpm
gimp	libaa.so.1	aalib
gimp	libappstream.so.5	appstream
gimp	libarchive.so.13	libarchive
gimp	libasound.so.2	aaa_libraries
gimp	libasound.so.2	alsa-lib
gimp	libbabl-0.1.so.0	babl
gimp	libbz2.so.1	aaa_libraries
gimp	libbz2.so.1	bzip2
gimp	libc.so.6	aaa_glibc-solibs
gimp	libc.so.6	glibc
gimp	libcairo.so.2	cairo
gimp	libcfitsio.so.10	cfitsio
gimp	libfontconfig.so.1	fontconfig
gimp	libfreetype.so.6	freetype
gimp	libgcc_s.so.1	aaa_libraries
gimp	libgcc_s.so.1	gcc
gimp	libgdk-3.so.0	gtk+3
gimp	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gimp	libgegl-0.4.so.0	gegl
gimp	libgegl-npd-0.4.so	gegl
gimp	libgexiv2-0.16.so.4	gexiv2
gimp	libgio-2.0.so.0	glib2
gimp	libgirepository-1.0.so.1	gobject-introspection
gimp	libglib-2.0.so.0	aaa_libraries
gimp	libglib-2.0.so.0	glib2
gimp	libgmodule-2.0.so.0	aaa_libraries
gimp	libgmodule-2.0.so.0	glib2
gimp	libgobject-2.0.so.0	aaa_libraries
gimp	libgobject-2.0.so.0	glib2
gimp	libgomp.so.1	aaa_libraries
gimp	libgomp.so.1	gcc
gimp	libgs.so.10	ghostscript
gimp	libgtk-3.so.0	gtk+3
gimp	libgudev-1.0.so.0	libgudev
gimp	libharfbuzz.so.0	harfbuzz
gimp	libjpeg.so.62	aaa_libraries
gimp	libjpeg.so.62	libjpeg-turbo
gimp	libjson-glib-1.0.so.0	json-glib
gimp	libjxl.so.0.12	libjxl
gimp	libjxl_threads.so.0.12	libjxl
gimp	liblcms2.so.2	lcms2
gimp	liblzma.so.5	aaa_libraries
gimp	liblzma.so.5	xz
gimp	libm.so.6	aaa_glibc-solibs
gimp	libm.so.6	glibc
gimp	libmng.so.2	libmng
gimp	libmypaint.so.0	libmypaint
gimp	libopenjp2.so.7	openjpeg
gimp	libpango-1.0.so.0	pango
gimp	libpangocairo-1.0.so.0	pango
gimp	libpangoft2-1.0.so.0	pango
gimp	libpng16.so.16	aaa_libraries
gimp	libpng16.so.16	libpng
gimp	libpoppler-glib.so.8	poppler
gimp	librsvg-2.so.2	librsvg
gimp	libstdc++.so.6	aaa_libraries
gimp	libstdc++.so.6	gcc-g++
gimp	libtiff.so.6	aaa_libraries
gimp	libtiff.so.6	libtiff
gimp	libunwind.so.8	aaa_libraries
gimp	libunwind.so.8	libunwind
gimp	libwebp.so.7	libwebp
gimp	libwebpdemux.so.2	libwebp
gimp	libwebpmux.so.3	libwebp
gimp	libwmf-0.2.so.7	libwmf
gimp	libwmflite-0.2.so.7	libwmf
gimp	libz.so.1	aaa_libraries
gimp	libz.so.1	zlib
git	libc.so.6	aaa_glibc-solibs
git	libc.so.6	glibc
git	libcrypto.so.3	openssl
git	libcrypto.so.3	openssl-solibs
git	libcurl.so.4	aaa_libraries
git	libcurl.so.4	curl
git	libexpat.so.1	aaa_libraries
git	libexpat.so.1	expat
git	libpcre2-8.so.0	aaa_libraries
git	libpcre2-8.so.0	pcre2
git	libssl.so.3	openssl
git	libssl.so.3	openssl-solibs
git	libz.so.1	aaa_libraries
git	libz.so.1	zlib
gjs	libX11.so.6	libX11
gjs	libc.so.6	aaa_glibc-solibs
gjs	libc.so.6	glibc
gjs	libcairo-gobject.so.2	cairo
gjs	libcairo.so.2	cairo
gjs	libffi.so.8	aaa_libraries
gjs	libffi.so.8	libffi
gjs	libgio-2.0.so.0	glib2
gjs	libgirepository-2.0.so.0	glib2
gjs	libglib-2.0.so.0	aaa_libraries
gjs	libglib-2.0.so.0	glib2
gjs	libgobject-2.0.so.0	aaa_libraries
gjs	libgobject-2.0.so.0	glib2
gjs	libmozjs-140.so.0	mozjs140
gjs	libreadline.so.8	aaa_libraries
gjs	libreadline.so.8	readline
gjs	libstdc++.so.6	aaa_libraries
gjs	libstdc++.so.6	gcc-g++
gkrellm	libICE.so.6	libICE
gkrellm	libSM.so.6	libSM
gkrellm	libX11.so.6	libX11
gkrellm	libatk-1.0.so.0	at-spi2-core
gkrellm	libc.so.6	aaa_glibc-solibs
gkrellm	libc.so.6	glibc
gkrellm	libcairo.so.2	cairo
gkrellm	libcrypto.so.3	openssl
gkrellm	libcrypto.so.3	openssl-solibs
gkrellm	libfontconfig.so.1	fontconfig
gkrellm	libfreetype.so.6	freetype
gkrellm	libgdk-x11-2.0.so.0	gtk+2
gkrellm	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gkrellm	libgio-2.0.so.0	glib2
gkrellm	libglib-2.0.so.0	aaa_libraries
gkrellm	libglib-2.0.so.0	glib2
gkrellm	libgmodule-2.0.so.0	aaa_libraries
gkrellm	libgmodule-2.0.so.0	glib2
gkrellm	libgobject-2.0.so.0	aaa_libraries
gkrellm	libgobject-2.0.so.0	glib2
gkrellm	libgthread-2.0.so.0	aaa_libraries
gkrellm	libgthread-2.0.so.0	glib2
gkrellm	libgtk-x11-2.0.so.0	gtk+2
gkrellm	libharfbuzz.so.0	harfbuzz
gkrellm	libm.so.6	aaa_glibc-solibs
gkrellm	libm.so.6	glibc
gkrellm	libpango-1.0.so.0	pango
gkrellm	libpangocairo-1.0.so.0	pango
gkrellm	libpangoft2-1.0.so.0	pango
gkrellm	libsensors.so.5	lm_sensors
gkrellm	libssl.so.3	openssl
