from_pkg	soname	to_pkg
gkrellm	libssl.so.3	openssl-solibs
glade	libc.so.6	aaa_glibc-solibs
glade	libc.so.6	glibc
glade	libcairo.so.2	cairo
glade	libgdk-3.so.0	gtk+3
glade	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
glade	libgio-2.0.so.0	glib2
glade	libgjs.so.0	gjs
glade	libglib-2.0.so.0	aaa_libraries
glade	libglib-2.0.so.0	glib2
glade	libgmodule-2.0.so.0	aaa_libraries
glade	libgmodule-2.0.so.0	glib2
glade	libgobject-2.0.so.0	aaa_libraries
glade	libgobject-2.0.so.0	glib2
glade	libgtk-3.so.0	gtk+3
glade	libm.so.6	aaa_glibc-solibs
glade	libm.so.6	glibc
glade	libpango-1.0.so.0	pango
glade	libpangocairo-1.0.so.0	pango
glade	libpython3.12.so.1.0	python3
glade	libxml2.so.16	libxml2
glaxnimate	libGLX.so.0	libglvnd
glaxnimate	libKF6Archive.so.6	karchive
glaxnimate	libKF6BreezeIcons.so.6	breeze-icons
glaxnimate	libKF6ColorScheme.so.6	kcolorscheme
glaxnimate	libKF6Completion.so.6	kcompletion
glaxnimate	libKF6ConfigCore.so.6	kconfig
glaxnimate	libKF6ConfigGui.so.6	kconfig
glaxnimate	libKF6ConfigWidgets.so.6	kconfigwidgets
glaxnimate	libKF6CoreAddons.so.6	kcoreaddons
glaxnimate	libKF6Crash.so.6	kcrash
glaxnimate	libKF6GuiAddons.so.6	kguiaddons
glaxnimate	libKF6I18n.so.6	ki18n
glaxnimate	libKF6IconThemes.so.6	kiconthemes
glaxnimate	libKF6WidgetsAddons.so.6	kwidgetsaddons
glaxnimate	libKF6XmlGui.so.6	kxmlgui
glaxnimate	libOpenGL.so.0	libglvnd
glaxnimate	libQt6Concurrent.so.6	qt6
glaxnimate	libQt6Core.so.6	qt6
glaxnimate	libQt6DBus.so.6	qt6
glaxnimate	libQt6Gui.so.6	qt6
glaxnimate	libQt6Network.so.6	qt6
glaxnimate	libQt6OpenGL.so.6	qt6
glaxnimate	libQt6OpenGLWidgets.so.6	qt6
glaxnimate	libQt6Svg.so.6	qt6
glaxnimate	libQt6UiTools.so.6	qt6
glaxnimate	libQt6Widgets.so.6	qt6
glaxnimate	libQt6Xml.so.6	qt6
glaxnimate	libarchive.so.13	libarchive
glaxnimate	libavcodec.so.63	ffmpeg
glaxnimate	libavformat.so.63	ffmpeg
glaxnimate	libavutil.so.61	ffmpeg
glaxnimate	libc.so.6	aaa_glibc-solibs
glaxnimate	libc.so.6	glibc
glaxnimate	libgcc_s.so.1	aaa_libraries
glaxnimate	libgcc_s.so.1	gcc
glaxnimate	libm.so.6	aaa_glibc-solibs
glaxnimate	libm.so.6	glibc
glaxnimate	libpotrace.so.0	potrace
glaxnimate	libpython3.12.so.1.0	python3
glaxnimate	libstdc++.so.6	aaa_libraries
glaxnimate	libstdc++.so.6	gcc-g++
glaxnimate	libswscale.so.10	ffmpeg
glaxnimate	libz.so.1	aaa_libraries
glaxnimate	libz.so.1	zlib
glew	libGL.so.1	libglvnd
glew	libX11.so.6	libX11
glew	libc.so.6	aaa_glibc-solibs
glew	libc.so.6	glibc
glib	libc.so.6	aaa_glibc-solibs
glib	libc.so.6	glibc
glib-networking	libc.so.6	aaa_glibc-solibs
glib-networking	libc.so.6	glibc
glib-networking	libgio-2.0.so.0	glib2
glib-networking	libglib-2.0.so.0	aaa_libraries
glib-networking	libglib-2.0.so.0	glib2
glib-networking	libgnutls.so.30	gnutls
glib-networking	libgobject-2.0.so.0	aaa_libraries
glib-networking	libgobject-2.0.so.0	glib2
glib-networking	libproxy.so.1	libproxy
glib2	libc.so.6	aaa_glibc-solibs
glib2	libc.so.6	glibc
glib2	libelf.so.1	aaa_libraries
glib2	libelf.so.1	elfutils
glib2	libffi.so.8	aaa_libraries
glib2	libffi.so.8	libffi
glib2	libglib-2.0.so.0	aaa_libraries
glib2	libgmodule-2.0.so.0	aaa_libraries
glib2	libgobject-2.0.so.0	aaa_libraries
glib2	libm.so.6	aaa_glibc-solibs
glib2	libm.so.6	glibc
glib2	libmount.so.1	util-linux
glib2	libpcre2-8.so.0	aaa_libraries
glib2	libpcre2-8.so.0	pcre2
glib2	libz.so.1	aaa_libraries
glib2	libz.so.1	zlib
glibc	ld-linux-x86-64.so.2	aaa_glibc-solibs
glibc	ld-linux.so.2	aaa_glibc-solibs
glibc	libCNS.so	aaa_glibc-solibs
glibc	libGB.so	aaa_glibc-solibs
glibc	libISOIR165.so	aaa_glibc-solibs
glibc	libJIS.so	aaa_glibc-solibs
glibc	libJISX0213.so	aaa_glibc-solibs
glibc	libKSC.so	aaa_glibc-solibs
glibc	libc.so.6	aaa_glibc-solibs
glibc	libgd.so.3	gd
glibc	libm.so.6	aaa_glibc-solibs
glibc	libnss_files.so.2	aaa_glibc-solibs
glibc	libpng16.so.16	aaa_libraries
glibc	libpng16.so.16	libpng
glibc	libresolv.so.2	aaa_glibc-solibs
glibc	libz.so.1	aaa_libraries
glibc	libz.so.1	zlib
glibmm	ld-linux-x86-64.so.2	aaa_glibc-solibs
glibmm	ld-linux-x86-64.so.2	glibc
glibmm	libc.so.6	aaa_glibc-solibs
glibmm	libc.so.6	glibc
glibmm	libgcc_s.so.1	aaa_libraries
glibmm	libgcc_s.so.1	gcc
glibmm	libgio-2.0.so.0	glib2
glibmm	libglib-2.0.so.0	aaa_libraries
glibmm	libglib-2.0.so.0	glib2
glibmm	libgmodule-2.0.so.0	aaa_libraries
glibmm	libgmodule-2.0.so.0	glib2
glibmm	libgobject-2.0.so.0	aaa_libraries
glibmm	libgobject-2.0.so.0	glib2
glibmm	libsigc-2.0.so.0	libsigc++
glibmm	libstdc++.so.6	aaa_libraries
glibmm	libstdc++.so.6	gcc-g++
glibmm2	ld-linux-x86-64.so.2	aaa_glibc-solibs
glibmm2	ld-linux-x86-64.so.2	glibc
glibmm2	libc.so.6	aaa_glibc-solibs
glibmm2	libc.so.6	glibc
glibmm2	libgcc_s.so.1	aaa_libraries
glibmm2	libgcc_s.so.1	gcc
glibmm2	libgio-2.0.so.0	glib2
glibmm2	libglib-2.0.so.0	aaa_libraries
glibmm2	libglib-2.0.so.0	glib2
glibmm2	libgmodule-2.0.so.0	aaa_libraries
glibmm2	libgmodule-2.0.so.0	glib2
glibmm2	libgobject-2.0.so.0	aaa_libraries
glibmm2	libgobject-2.0.so.0	glib2
glibmm2	libsigc-3.0.so.0	libsigc++3
glibmm2	libstdc++.so.6	aaa_libraries
glibmm2	libstdc++.so.6	gcc-g++
glu	libOpenGL.so.0	libglvnd
glu	libc.so.6	aaa_glibc-solibs
glu	libc.so.6	glibc
glu	libgcc_s.so.1	aaa_libraries
glu	libgcc_s.so.1	gcc
glu	libm.so.6	aaa_glibc-solibs
glu	libm.so.6	glibc
glu	libstdc++.so.6	aaa_libraries
glu	libstdc++.so.6	gcc-g++
gmime	libc.so.6	aaa_glibc-solibs
gmime	libc.so.6	glibc
gmime	libgio-2.0.so.0	glib2
gmime	libglib-2.0.so.0	aaa_libraries
gmime	libglib-2.0.so.0	glib2
gmime	libgobject-2.0.so.0	aaa_libraries
gmime	libgobject-2.0.so.0	glib2
gmime	libgpg-error.so.0	aaa_libraries
gmime	libgpg-error.so.0	libgpg-error
gmime	libgpgme.so.45	gpgme
gmime	libgthread-2.0.so.0	aaa_libraries
gmime	libgthread-2.0.so.0	glib2
gmime	libidn2.so.0	aaa_libraries
gmime	libidn2.so.0	libidn2
gmime	libz.so.1	aaa_libraries
gmime	libz.so.1	zlib
gmp	libc.so.6	aaa_glibc-solibs
gmp	libc.so.6	glibc
gmp	libgcc_s.so.1	aaa_libraries
gmp	libgcc_s.so.1	gcc
gmp	libgmp.so.10	aaa_libraries
gmp	libm.so.6	aaa_glibc-solibs
gmp	libm.so.6	glibc
gmp	libstdc++.so.6	aaa_libraries
gmp	libstdc++.so.6	gcc-g++
gnome-keyring	libc.so.6	aaa_glibc-solibs
gnome-keyring	libc.so.6	glibc
gnome-keyring	libcap-ng.so.0	libcap-ng
gnome-keyring	libgck-1.so.0	gcr
gnome-keyring	libgcr-base-3.so.1	gcr
gnome-keyring	libgcrypt.so.20	libgcrypt
gnome-keyring	libgio-2.0.so.0	glib2
gnome-keyring	libglib-2.0.so.0	aaa_libraries
gnome-keyring	libglib-2.0.so.0	glib2
gnome-keyring	libgmodule-2.0.so.0	aaa_libraries
gnome-keyring	libgmodule-2.0.so.0	glib2
gnome-keyring	libgobject-2.0.so.0	aaa_libraries
gnome-keyring	libgobject-2.0.so.0	glib2
gnome-keyring	libpam.so.0	pam
gnome-themes-extra	libatk-1.0.so.0	at-spi2-core
gnome-themes-extra	libc.so.6	aaa_glibc-solibs
gnome-themes-extra	libc.so.6	glibc
gnome-themes-extra	libcairo.so.2	cairo
gnome-themes-extra	libfontconfig.so.1	fontconfig
gnome-themes-extra	libfreetype.so.6	freetype
gnome-themes-extra	libgdk-x11-2.0.so.0	gtk+2
gnome-themes-extra	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gnome-themes-extra	libgio-2.0.so.0	glib2
gnome-themes-extra	libglib-2.0.so.0	aaa_libraries
gnome-themes-extra	libglib-2.0.so.0	glib2
gnome-themes-extra	libgobject-2.0.so.0	aaa_libraries
gnome-themes-extra	libgobject-2.0.so.0	glib2
gnome-themes-extra	libgtk-x11-2.0.so.0	gtk+2
gnome-themes-extra	libharfbuzz.so.0	harfbuzz
gnome-themes-extra	libpango-1.0.so.0	pango
gnome-themes-extra	libpangocairo-1.0.so.0	pango
gnome-themes-extra	libpangoft2-1.0.so.0	pango
gnuchess	libatk-1.0.so.0	at-spi2-core
gnuchess	libc.so.6	aaa_glibc-solibs
gnuchess	libc.so.6	glibc
gnuchess	libcairo.so.2	cairo
gnuchess	libfontconfig.so.1	fontconfig
gnuchess	libfreetype.so.6	freetype
gnuchess	libgcc_s.so.1	aaa_libraries
gnuchess	libgcc_s.so.1	gcc
gnuchess	libgdbm.so.6	aaa_libraries
gnuchess	libgdbm.so.6	gdbm
gnuchess	libgdk-x11-2.0.so.0	gtk+2
gnuchess	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gnuchess	libgio-2.0.so.0	glib2
gnuchess	libglib-2.0.so.0	aaa_libraries
gnuchess	libglib-2.0.so.0	glib2
gnuchess	libgmodule-2.0.so.0	aaa_libraries
gnuchess	libgmodule-2.0.so.0	glib2
gnuchess	libgobject-2.0.so.0	aaa_libraries
gnuchess	libgobject-2.0.so.0	glib2
gnuchess	libgstreamer-1.0.so.0	gstreamer
gnuchess	libgtk-x11-2.0.so.0	gtk+2
gnuchess	libharfbuzz.so.0	harfbuzz
gnuchess	libm.so.6	aaa_glibc-solibs
gnuchess	libm.so.6	glibc
gnuchess	libncursesw.so.6	aaa_libraries
gnuchess	libncursesw.so.6	ncurses
gnuchess	libpango-1.0.so.0	pango
gnuchess	libpangocairo-1.0.so.0	pango
gnuchess	libpangoft2-1.0.so.0	pango
gnuchess	libpng16.so.16	aaa_libraries
gnuchess	libpng16.so.16	libpng
gnuchess	libreadline.so.8	aaa_libraries
gnuchess	libreadline.so.8	readline
gnuchess	librsvg-2.so.2	librsvg
gnuchess	libstdc++.so.6	aaa_libraries
gnuchess	libstdc++.so.6	gcc-g++
gnuchess	libtinfo.so.6	aaa_libraries
gnuchess	libtinfo.so.6	ncurses
gnucobol	libc.so.6	aaa_glibc-solibs
gnucobol	libc.so.6	glibc
gnucobol	libdb-4.8.so	aaa_libraries
gnucobol	libdb-4.8.so	db48
gnucobol	libgmp.so.10	aaa_libraries
gnucobol	libgmp.so.10	gmp
gnucobol	libjson-c.so.5	aaa_libraries
gnucobol	libjson-c.so.5	json-c
gnucobol	libncursesw.so.6	aaa_libraries
gnucobol	libncursesw.so.6	ncurses
gnucobol	libtinfo.so.6	aaa_libraries
gnucobol	libtinfo.so.6	ncurses
gnucobol	libxml2.so.16	libxml2
gnugo	libc.so.6	aaa_glibc-solibs
gnugo	libc.so.6	glibc
gnugo	libm.so.6	aaa_glibc-solibs
gnugo	libm.so.6	glibc
gnugo	libncursesw.so.6	aaa_libraries
gnugo	libncursesw.so.6	ncurses
gnugo	libtinfo.so.6	aaa_libraries
gnugo	libtinfo.so.6	ncurses
gnupg	libbz2.so.1	aaa_libraries
gnupg	libbz2.so.1	bzip2
gnupg	libc.so.6	aaa_glibc-solibs
gnupg	libc.so.6	glibc
gnupg	libcurl.so.4	aaa_libraries
gnupg	libcurl.so.4	curl
gnupg	libreadline.so.8	aaa_libraries
gnupg	libreadline.so.8	readline
gnupg	libusb-0.1.so.4	aaa_libraries
gnupg	libusb-0.1.so.4	libusb-compat
gnupg	libz.so.1	aaa_libraries
gnupg	libz.so.1	zlib
gnupg2	libassuan.so.9	libassuan
gnupg2	libbz2.so.1	aaa_libraries
gnupg2	libbz2.so.1	bzip2
gnupg2	libc.so.6	aaa_glibc-solibs
gnupg2	libc.so.6	glibc
gnupg2	libgcrypt.so.20	libgcrypt
gnupg2	libgnutls.so.30	gnutls
gnupg2	libgpg-error.so.0	aaa_libraries
gnupg2	libgpg-error.so.0	libgpg-error
gnupg2	libksba.so.8	libksba
gnupg2	liblber.so.2	aaa_libraries
gnupg2	liblber.so.2	openldap
gnupg2	libldap.so.2	aaa_libraries
gnupg2	libldap.so.2	openldap
gnupg2	libnpth.so.0	npth
gnupg2	libreadline.so.8	aaa_libraries
gnupg2	libreadline.so.8	readline
gnupg2	libsqlite3.so.0	sqlite
gnupg2	libz.so.1	aaa_libraries
gnupg2	libz.so.1	zlib
gnuplot	libQt6Core.so.6	qt6
gnuplot	libQt6Core5Compat.so.6	qt6
gnuplot	libQt6Gui.so.6	qt6
gnuplot	libQt6Network.so.6	qt6
gnuplot	libQt6PrintSupport.so.6	qt6
gnuplot	libQt6Svg.so.6	qt6
gnuplot	libQt6Widgets.so.6	qt6
gnuplot	libX11.so.6	libX11
gnuplot	libc.so.6	aaa_glibc-solibs
gnuplot	libc.so.6	glibc
gnuplot	libcaca.so.0	libcaca
gnuplot	libcairo.so.2	cairo
gnuplot	libgcc_s.so.1	aaa_libraries
gnuplot	libgcc_s.so.1	gcc
gnuplot	libgd.so.3	gd
gnuplot	libglib-2.0.so.0	aaa_libraries
gnuplot	libglib-2.0.so.0	glib2
gnuplot	libgobject-2.0.so.0	aaa_libraries
gnuplot	libgobject-2.0.so.0	glib2
gnuplot	libharfbuzz.so.0	harfbuzz
gnuplot	liblua.so.5	lua
gnuplot	libm.so.6	aaa_glibc-solibs
gnuplot	libm.so.6	glibc
gnuplot	libpango-1.0.so.0	pango
gnuplot	libpangocairo-1.0.so.0	pango
gnuplot	libstdc++.so.6	aaa_libraries
gnuplot	libstdc++.so.6	gcc-g++
gnuplot	libwebp.so.7	libwebp
gnuplot	libwebpmux.so.3	libwebp
gnuplot	libz.so.1	aaa_libraries
gnuplot	libz.so.1	zlib
gnutls	ld-linux-x86-64.so.2	aaa_glibc-solibs
gnutls	ld-linux-x86-64.so.2	glibc
gnutls	libc.so.6	aaa_glibc-solibs
gnutls	libc.so.6	glibc
gnutls	libgcc_s.so.1	aaa_libraries
gnutls	libgcc_s.so.1	gcc
gnutls	libgmp.so.10	aaa_libraries
gnutls	libgmp.so.10	gmp
gnutls	libhogweed.so.6	nettle
gnutls	libidn2.so.0	aaa_libraries
gnutls	libidn2.so.0	libidn2
gnutls	libm.so.6	aaa_glibc-solibs
gnutls	libm.so.6	glibc
gnutls	libnettle.so.8	nettle
gnutls	libp11-kit.so.0	p11-kit
gnutls	libstdc++.so.6	aaa_libraries
gnutls	libstdc++.so.6	gcc-g++
gnutls	libunistring.so.5	aaa_libraries
gnutls	libunistring.so.5	libunistring
gobject-introspection	libc.so.6	aaa_glibc-solibs
gobject-introspection	libc.so.6	glibc
gobject-introspection	libffi.so.8	aaa_libraries
gobject-introspection	libffi.so.8	libffi
gobject-introspection	libgio-2.0.so.0	glib2
gobject-introspection	libglib-2.0.so.0	aaa_libraries
gobject-introspection	libglib-2.0.so.0	glib2
gobject-introspection	libgmodule-2.0.so.0	aaa_libraries
gobject-introspection	libgmodule-2.0.so.0	glib2
gobject-introspection	libgobject-2.0.so.0	aaa_libraries
gobject-introspection	libgobject-2.0.so.0	glib2
gobject-introspection	libm.so.6	aaa_glibc-solibs
gobject-introspection	libm.so.6	glibc
google-go-lang	libc.so.6	aaa_glibc-solibs
google-go-lang	libc.so.6	glibc
google-go-lang	libresolv.so.2	aaa_glibc-solibs
google-go-lang	libresolv.so.2	glibc
googletest	libc.so.6	aaa_glibc-solibs
googletest	libc.so.6	glibc
googletest	libgcc_s.so.1	aaa_libraries
googletest	libgcc_s.so.1	gcc
googletest	libm.so.6	aaa_glibc-solibs
googletest	libm.so.6	glibc
googletest	libstdc++.so.6	aaa_libraries
googletest	libstdc++.so.6	gcc-g++
gpa	libassuan.so.9	libassuan
gpa	libatk-1.0.so.0	at-spi2-core
gpa	libc.so.6	aaa_glibc-solibs
gpa	libc.so.6	glibc
gpa	libcairo-gobject.so.2	cairo
gpa	libcairo.so.2	cairo
gpa	libgdk-3.so.0	gtk+3
gpa	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gpa	libgio-2.0.so.0	glib2
gpa	libglib-2.0.so.0	aaa_libraries
gpa	libglib-2.0.so.0	glib2
gpa	libgobject-2.0.so.0	aaa_libraries
gpa	libgobject-2.0.so.0	glib2
gpa	libgpg-error.so.0	aaa_libraries
gpa	libgpg-error.so.0	libgpg-error
gpa	libgpgme.so.45	gpgme
gpa	libgtk-3.so.0	gtk+3
gpa	libharfbuzz.so.0	harfbuzz
gpa	libm.so.6	aaa_glibc-solibs
gpa	libm.so.6	glibc
gpa	libpango-1.0.so.0	pango
gpa	libpangocairo-1.0.so.0	pango
gpa	libz.so.1	aaa_libraries
gpa	libz.so.1	zlib
gparted	libatk-1.0.so.0	at-spi2-core
gparted	libatkmm-1.6.so.1	atkmm
gparted	libc.so.6	aaa_glibc-solibs
gparted	libc.so.6	glibc
gparted	libcairo-gobject.so.2	cairo
gparted	libcairo.so.2	cairo
gparted	libcairomm-1.0.so.1	cairomm
gparted	libgcc_s.so.1	aaa_libraries
gparted	libgcc_s.so.1	gcc
gparted	libgdk-3.so.0	gtk+3
gparted	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gparted	libgdkmm-3.0.so.1	gtkmm3
gparted	libgio-2.0.so.0	glib2
gparted	libgiomm-2.4.so.1	glibmm
gparted	libglib-2.0.so.0	aaa_libraries
gparted	libglib-2.0.so.0	glib2
gparted	libglibmm-2.4.so.1	glibmm
gparted	libgobject-2.0.so.0	aaa_libraries
gparted	libgobject-2.0.so.0	glib2
gparted	libgthread-2.0.so.0	aaa_libraries
gparted	libgthread-2.0.so.0	glib2
gparted	libgtk-3.so.0	gtk+3
gparted	libgtkmm-3.0.so.1	gtkmm3
gparted	libharfbuzz.so.0	harfbuzz
gparted	libm.so.6	aaa_glibc-solibs
gparted	libm.so.6	glibc
gparted	libpango-1.0.so.0	pango
gparted	libpangocairo-1.0.so.0	pango
gparted	libpangomm-1.4.so.1	pangomm
gparted	libparted-fs-resize.so.0	parted
gparted	libparted.so.2	parted
gparted	libsigc-2.0.so.0	libsigc++
gparted	libstdc++.so.6	aaa_libraries
gparted	libstdc++.so.6	gcc-g++
gparted	libuuid.so.1	util-linux
gparted	libz.so.1	aaa_libraries
gparted	libz.so.1	zlib
gperf	libc.so.6	aaa_glibc-solibs
gperf	libc.so.6	glibc
gperf	libgcc_s.so.1	aaa_libraries
gperf	libgcc_s.so.1	gcc
gperf	libm.so.6	aaa_glibc-solibs
gperf	libm.so.6	glibc
gperf	libstdc++.so.6	aaa_libraries
gperf	libstdc++.so.6	gcc-g++
gpgme	ld-linux-x86-64.so.2	aaa_glibc-solibs
gpgme	ld-linux-x86-64.so.2	glibc
gpgme	libassuan.so.9	libassuan
gpgme	libc.so.6	aaa_glibc-solibs
gpgme	libc.so.6	glibc
gpgme	libgpg-error.so.0	aaa_libraries
gpgme	libgpg-error.so.0	libgpg-error
gpgme	libm.so.6	aaa_glibc-solibs
gpgme	libm.so.6	glibc
gpgmepp	libc.so.6	aaa_glibc-solibs
gpgmepp	libc.so.6	glibc
gpgmepp	libgcc_s.so.1	aaa_libraries
gpgmepp	libgcc_s.so.1	gcc
gpgmepp	libgpgme.so.45	gpgme
gpgmepp	libm.so.6	aaa_glibc-solibs
gpgmepp	libm.so.6	glibc
gpgmepp	libstdc++.so.6	aaa_libraries
gpgmepp	libstdc++.so.6	gcc-g++
gphoto2	libX11.so.6	libX11
gphoto2	libaa.so.1	aalib
gphoto2	libc.so.6	aaa_glibc-solibs
gphoto2	libc.so.6	glibc
gphoto2	libexif.so.12	libexif
gphoto2	libgphoto2.so.6	libgphoto2
gphoto2	libgphoto2_port.so.12	libgphoto2
gphoto2	libgpm.so.2	aaa_libraries
gphoto2	libgpm.so.2	gpm
gphoto2	libjpeg.so.62	aaa_libraries
gphoto2	libjpeg.so.62	libjpeg-turbo
gphoto2	libm.so.6	aaa_glibc-solibs
gphoto2	libm.so.6	glibc
gphoto2	libpopt.so.0	aaa_libraries
gphoto2	libpopt.so.0	popt
gphoto2	libreadline.so.8	aaa_libraries
gphoto2	libreadline.so.8	readline
gphoto2	libslang.so.1	aaa_libraries
gphoto2	libslang.so.1	slang1
gpm	libc.so.6	aaa_glibc-solibs
gpm	libc.so.6	glibc
gpm	libgpm.so.2	aaa_libraries
gpm	libm.so.6	aaa_glibc-solibs
gpm	libm.so.6	glibc
gptfdisk	libc.so.6	aaa_glibc-solibs
gptfdisk	libc.so.6	glibc
gptfdisk	libgcc_s.so.1	aaa_libraries
gptfdisk	libgcc_s.so.1	gcc
gptfdisk	libm.so.6	aaa_glibc-solibs
gptfdisk	libm.so.6	glibc
gptfdisk	libncursesw.so.6	aaa_libraries
gptfdisk	libncursesw.so.6	ncurses
gptfdisk	libpopt.so.0	aaa_libraries
gptfdisk	libpopt.so.0	popt
gptfdisk	libstdc++.so.6	aaa_libraries
gptfdisk	libstdc++.so.6	gcc-g++
gptfdisk	libtinfo.so.6	aaa_libraries
gptfdisk	libtinfo.so.6	ncurses
gptfdisk	libuuid.so.1	util-linux
granatier	libGLX.so.0	libglvnd
granatier	libKDEGames6.so.6	libkdegames
granatier	libKF6ColorScheme.so.6	kcolorscheme
granatier	libKF6ConfigCore.so.6	kconfig
granatier	libKF6ConfigGui.so.6	kconfig
granatier	libKF6ConfigWidgets.so.6	kconfigwidgets
granatier	libKF6CoreAddons.so.6	kcoreaddons
granatier	libKF6Crash.so.6	kcrash
granatier	libKF6DBusAddons.so.6	kdbusaddons
granatier	libKF6GuiAddons.so.6	kguiaddons
granatier	libKF6I18n.so.6	ki18n
granatier	libKF6IconThemes.so.6	kiconthemes
granatier	libKF6WidgetsAddons.so.6	kwidgetsaddons
granatier	libKF6XmlGui.so.6	kxmlgui
granatier	libOpenGL.so.0	libglvnd
granatier	libQt6Core.so.6	qt6
granatier	libQt6DBus.so.6	qt6
granatier	libQt6Gui.so.6	qt6
granatier	libQt6Network.so.6	qt6
granatier	libQt6Qml.so.6	qt6
granatier	libQt6Svg.so.6	qt6
granatier	libQt6Widgets.so.6	qt6
granatier	libQt6Xml.so.6	qt6
granatier	libc.so.6	aaa_glibc-solibs
granatier	libc.so.6	glibc
granatier	libgcc_s.so.1	aaa_libraries
granatier	libgcc_s.so.1	gcc
granatier	libm.so.6	aaa_glibc-solibs
granatier	libm.so.6	glibc
granatier	libstdc++.so.6	aaa_libraries
granatier	libstdc++.so.6	gcc-g++
grantlee-editor	libGLX.so.0	libglvnd
grantlee-editor	libKF6Archive.so.6	karchive
grantlee-editor	libKF6ColorScheme.so.6	kcolorscheme
grantlee-editor	libKF6Completion.so.6	kcompletion
grantlee-editor	libKF6ConfigCore.so.6	kconfig
grantlee-editor	libKF6ConfigGui.so.6	kconfig
grantlee-editor	libKF6ConfigWidgets.so.6	kconfigwidgets
grantlee-editor	libKF6Contacts.so.6	kcontacts
grantlee-editor	libKF6CoreAddons.so.6	kcoreaddons
grantlee-editor	libKF6Crash.so.6	kcrash
grantlee-editor	libKF6DBusAddons.so.6	kdbusaddons
grantlee-editor	libKF6GuiAddons.so.6	kguiaddons
grantlee-editor	libKF6I18n.so.6	ki18n
grantlee-editor	libKF6ItemModels.so.6	kitemmodels
grantlee-editor	libKF6JobWidgets.so.6	kjobwidgets
grantlee-editor	libKF6KIOCore.so.6	kio
grantlee-editor	libKF6KIOGui.so.6	kio
grantlee-editor	libKF6KIOWidgets.so.6	kio
grantlee-editor	libKF6Mime.so.6	kmime
grantlee-editor	libKF6Service.so.6	kservice
grantlee-editor	libKF6SonnetUi.so.6	sonnet
grantlee-editor	libKF6SyntaxHighlighting.so.6	syntax-highlighting
grantlee-editor	libKF6TextAddonsWidgets.so.1	ktextaddons
grantlee-editor	libKF6TextAutoCorrectionCore.so.1	ktextaddons
grantlee-editor	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
grantlee-editor	libKF6TextCustomEditor.so.1	ktextaddons
grantlee-editor	libKF6TextTemplate.so.6	ktexttemplate
grantlee-editor	libKF6WidgetsAddons.so.6	kwidgetsaddons
grantlee-editor	libKF6XmlGui.so.6	kxmlgui
grantlee-editor	libKPim6AkonadiContactCore.so.6	akonadi-contacts
grantlee-editor	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
grantlee-editor	libKPim6AkonadiCore.so.6	akonadi
grantlee-editor	libKPim6AkonadiMime.so.6	akonadi-mime
grantlee-editor	libKPim6AkonadiPrivate.so.6	akonadi
grantlee-editor	libKPim6GrantleeTheme.so.6	grantleetheme
grantlee-editor	libKPim6IdentityManagementCore.so.6	kidentitymanagement
grantlee-editor	libKPim6Libkleo.so.6	libkleo
grantlee-editor	libKPim6MessageCore.so.6	messagelib
grantlee-editor	libKPim6MessageViewer.so.6	messagelib
grantlee-editor	libKPim6MimeTreeParser.so.6	messagelib
grantlee-editor	libKPim6PimCommon.so.6	pimcommon
grantlee-editor	libOpenGL.so.0	libglvnd
grantlee-editor	libQt6Core.so.6	qt6
grantlee-editor	libQt6DBus.so.6	qt6
grantlee-editor	libQt6Gui.so.6	qt6
grantlee-editor	libQt6Network.so.6	qt6
grantlee-editor	libQt6OpenGL.so.6	qt6
grantlee-editor	libQt6Positioning.so.6	qt6
grantlee-editor	libQt6PrintSupport.so.6	qt6
grantlee-editor	libQt6Qml.so.6	qt6
