from_pkg	soname	to_pkg
grantlee-editor	libQt6Quick.so.6	qt6
grantlee-editor	libQt6WebChannel.so.6	qt6
grantlee-editor	libQt6WebEngineCore.so.6	qt6
grantlee-editor	libQt6WebEngineWidgets.so.6	qt6
grantlee-editor	libQt6Widgets.so.6	qt6
grantlee-editor	libQt6Xml.so.6	qt6
grantlee-editor	libc.so.6	aaa_glibc-solibs
grantlee-editor	libc.so.6	glibc
grantlee-editor	libgcc_s.so.1	aaa_libraries
grantlee-editor	libgcc_s.so.1	gcc
grantlee-editor	libgpg-error.so.0	aaa_libraries
grantlee-editor	libgpg-error.so.0	libgpg-error
grantlee-editor	libgpgme.so.45	gpgme
grantlee-editor	libgpgmepp.so.7	gpgmepp
grantlee-editor	libm.so.6	aaa_glibc-solibs
grantlee-editor	libm.so.6	glibc
grantlee-editor	libqgpgmeqt6.so.15	qgpgme
grantlee-editor	libstdc++.so.6	aaa_libraries
grantlee-editor	libstdc++.so.6	gcc-g++
grantleetheme	libGLX.so.0	libglvnd
grantleetheme	libKF6Attica.so.6	attica
grantleetheme	libKF6ColorScheme.so.6	kcolorscheme
grantleetheme	libKF6ConfigCore.so.6	kconfig
grantleetheme	libKF6ConfigGui.so.6	kconfig
grantleetheme	libKF6ConfigWidgets.so.6	kconfigwidgets
grantleetheme	libKF6CoreAddons.so.6	kcoreaddons
grantleetheme	libKF6GuiAddons.so.6	kguiaddons
grantleetheme	libKF6I18n.so.6	ki18n
grantleetheme	libKF6IconThemes.so.6	kiconthemes
grantleetheme	libKF6NewStuffCore.so.6	knewstuff
grantleetheme	libKF6NewStuffWidgets.so.6	knewstuff
grantleetheme	libKF6TextTemplate.so.6	ktexttemplate
grantleetheme	libKF6WidgetsAddons.so.6	kwidgetsaddons
grantleetheme	libKF6XmlGui.so.6	kxmlgui
grantleetheme	libOpenGL.so.0	libglvnd
grantleetheme	libQt6Core.so.6	qt6
grantleetheme	libQt6DBus.so.6	qt6
grantleetheme	libQt6Gui.so.6	qt6
grantleetheme	libQt6Network.so.6	qt6
grantleetheme	libQt6Widgets.so.6	qt6
grantleetheme	libQt6Xml.so.6	qt6
grantleetheme	libc.so.6	aaa_glibc-solibs
grantleetheme	libc.so.6	glibc
grantleetheme	libgcc_s.so.1	aaa_libraries
grantleetheme	libgcc_s.so.1	gcc
grantleetheme	libm.so.6	aaa_glibc-solibs
grantleetheme	libm.so.6	glibc
grantleetheme	libstdc++.so.6	aaa_libraries
grantleetheme	libstdc++.so.6	gcc-g++
graphene	libc.so.6	aaa_glibc-solibs
graphene	libc.so.6	glibc
graphene	libglib-2.0.so.0	aaa_libraries
graphene	libglib-2.0.so.0	glib2
graphene	libgobject-2.0.so.0	aaa_libraries
graphene	libgobject-2.0.so.0	glib2
graphene	libm.so.6	aaa_glibc-solibs
graphene	libm.so.6	glibc
graphite2	libc.so.6	aaa_glibc-solibs
graphite2	libc.so.6	glibc
graphite2	libgcc_s.so.1	aaa_libraries
graphite2	libgcc_s.so.1	gcc
graphite2	libm.so.6	aaa_glibc-solibs
graphite2	libm.so.6	glibc
graphite2	libstdc++.so.6	aaa_libraries
graphite2	libstdc++.so.6	gcc-g++
graphviz	ld-linux-x86-64.so.2	aaa_glibc-solibs
graphviz	ld-linux-x86-64.so.2	glibc
graphviz	libQt6Core.so.6	qt6
graphviz	libQt6Gui.so.6	qt6
graphviz	libQt6PrintSupport.so.6	qt6
graphviz	libQt6Widgets.so.6	qt6
graphviz	libX11.so.6	libX11
graphviz	libXrender.so.1	libXrender
graphviz	libaa.so.1	aalib
graphviz	libargon2.so.1	aaa_libraries
graphviz	libargon2.so.1	argon2
graphviz	libc.so.6	aaa_glibc-solibs
graphviz	libc.so.6	glibc
graphviz	libcairo-gobject.so.2	cairo
graphviz	libcairo.so.2	cairo
graphviz	libedit.so.0	libedit
graphviz	libexpat.so.1	aaa_libraries
graphviz	libexpat.so.1	expat
graphviz	libfontconfig.so.1	fontconfig
graphviz	libfreetype.so.6	freetype
graphviz	libgc.so.1	gc
graphviz	libgcc_s.so.1	aaa_libraries
graphviz	libgcc_s.so.1	gcc
graphviz	libgd.so.3	gd
graphviz	libgdk-3.so.0	gtk+3
graphviz	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
graphviz	libgio-2.0.so.0	glib2
graphviz	libglib-2.0.so.0	aaa_libraries
graphviz	libglib-2.0.so.0	glib2
graphviz	libgobject-2.0.so.0	aaa_libraries
graphviz	libgobject-2.0.so.0	glib2
graphviz	libgs.so.10	ghostscript
graphviz	libguile-3.0.so.1	guile
graphviz	libharfbuzz.so.0	harfbuzz
graphviz	libltdl.so.7	aaa_libraries
graphviz	libltdl.so.7	libtool
graphviz	liblua.so.5	lua
graphviz	libm.so.6	aaa_glibc-solibs
graphviz	libm.so.6	glibc
graphviz	libncursesw.so.6	aaa_libraries
graphviz	libncursesw.so.6	ncurses
graphviz	libpango-1.0.so.0	pango
graphviz	libpangocairo-1.0.so.0	pango
graphviz	libpangoft2-1.0.so.0	pango
graphviz	libpcre2-8.so.0	aaa_libraries
graphviz	libpcre2-8.so.0	pcre2
graphviz	libpoppler-glib.so.8	poppler
graphviz	librsvg-2.so.2	librsvg
graphviz	libruby.so.4.0	ruby
graphviz	libsodium.so.26	libsodium
graphviz	libstdc++.so.6	aaa_libraries
graphviz	libstdc++.so.6	gcc-g++
graphviz	libtinfo.so.6	aaa_libraries
graphviz	libtinfo.so.6	ncurses
graphviz	libwebp.so.7	libwebp
graphviz	libxml2.so.16	libxml2
graphviz	libz.so.1	aaa_libraries
graphviz	libz.so.1	zlib
grep	libc.so.6	aaa_glibc-solibs
grep	libc.so.6	glibc
grep	libpcre2-8.so.0	aaa_libraries
grep	libpcre2-8.so.0	pcre2
groff	libICE.so.6	libICE
groff	libSM.so.6	libSM
groff	libX11.so.6	libX11
groff	libXaw.so.7	libXaw
groff	libXmu.so.6	libXmu
groff	libXt.so.6	libXt
groff	libc.so.6	aaa_glibc-solibs
groff	libc.so.6	glibc
groff	libgcc_s.so.1	aaa_libraries
groff	libgcc_s.so.1	gcc
groff	libm.so.6	aaa_glibc-solibs
groff	libm.so.6	glibc
groff	libstdc++.so.6	aaa_libraries
groff	libstdc++.so.6	gcc-g++
grub	libc.so.6	aaa_glibc-solibs
grub	libc.so.6	glibc
grub	libdevmapper.so.1.02	aaa_libraries
grub	libdevmapper.so.1.02	lvm2
grub	libfreetype.so.6	freetype
grub	libfuse3.so.3	fuse3
grub	liblzma.so.5	aaa_libraries
grub	liblzma.so.5	xz
grub	libtasn1.so.6	libtasn1
gsl	libc.so.6	aaa_glibc-solibs
gsl	libc.so.6	glibc
gsl	libm.so.6	aaa_glibc-solibs
gsl	libm.so.6	glibc
gspell	libc.so.6	aaa_glibc-solibs
gspell	libc.so.6	glibc
gspell	libenchant-2.so.2	enchant
gspell	libgio-2.0.so.0	glib2
gspell	libglib-2.0.so.0	aaa_libraries
gspell	libglib-2.0.so.0	glib2
gspell	libgobject-2.0.so.0	aaa_libraries
gspell	libgobject-2.0.so.0	glib2
gspell	libgtk-3.so.0	gtk+3
gspell	libicuuc.so.78	icu4c
gspell	libpango-1.0.so.0	pango
gst-plugins-bad-free	ld-linux-x86-64.so.2	aaa_glibc-solibs
gst-plugins-bad-free	ld-linux-x86-64.so.2	glibc
gst-plugins-bad-free	libIex-3_5.so.34	openexr
gst-plugins-bad-free	libImath-3_2.so.30	Imath
gst-plugins-bad-free	libOpenEXR-3_5.so.34	openexr
gst-plugins-bad-free	libX11.so.6	libX11
gst-plugins-bad-free	libZXing.so.4	zxing-cpp
gst-plugins-bad-free	libaom.so.3	aom
gst-plugins-bad-free	libass.so.9	libass
gst-plugins-bad-free	libbz2.so.1	aaa_libraries
gst-plugins-bad-free	libbz2.so.1	bzip2
gst-plugins-bad-free	libc.so.6	aaa_glibc-solibs
gst-plugins-bad-free	libc.so.6	glibc
gst-plugins-bad-free	libcairo.so.2	cairo
gst-plugins-bad-free	libcrypto.so.3	openssl
gst-plugins-bad-free	libcrypto.so.3	openssl-solibs
gst-plugins-bad-free	libcurl.so.4	aaa_libraries
gst-plugins-bad-free	libcurl.so.4	curl
gst-plugins-bad-free	libdrm.so.2	libdrm
gst-plugins-bad-free	libfluidsynth.so.3	fluidsynth
gst-plugins-bad-free	libgcc_s.so.1	aaa_libraries
gst-plugins-bad-free	libgcc_s.so.1	gcc
gst-plugins-bad-free	libgdk-3.so.0	gtk+3
gst-plugins-bad-free	libgio-2.0.so.0	glib2
gst-plugins-bad-free	libglib-2.0.so.0	aaa_libraries
gst-plugins-bad-free	libglib-2.0.so.0	glib2
gst-plugins-bad-free	libgmodule-2.0.so.0	aaa_libraries
gst-plugins-bad-free	libgmodule-2.0.so.0	glib2
gst-plugins-bad-free	libgobject-2.0.so.0	aaa_libraries
gst-plugins-bad-free	libgobject-2.0.so.0	glib2
gst-plugins-bad-free	libgstallocators-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstapp-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstaudio-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstbase-1.0.so.0	gstreamer
gst-plugins-bad-free	libgstfft-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstgl-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstnet-1.0.so.0	gstreamer
gst-plugins-bad-free	libgstpbutils-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstreamer-1.0.so.0	gstreamer
gst-plugins-bad-free	libgstrtp-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstsdp-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgsttag-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgstvideo-1.0.so.0	gst-plugins-base
gst-plugins-bad-free	libgtk-3.so.0	gtk+3
gst-plugins-bad-free	libgudev-1.0.so.0	libgudev
gst-plugins-bad-free	libjson-glib-1.0.so.0	json-glib
gst-plugins-bad-free	liblcms2.so.2	lcms2
gst-plugins-bad-free	libm.so.6	aaa_glibc-solibs
gst-plugins-bad-free	libm.so.6	glibc
gst-plugins-bad-free	libneon.so.27	neon
gst-plugins-bad-free	libnettle.so.8	nettle
gst-plugins-bad-free	libnice.so.10	libnice
gst-plugins-bad-free	libopenal.so.1	openal-soft
gst-plugins-bad-free	libopencv_bgsegm.so.500	opencv
gst-plugins-bad-free	libopencv_calib.so.500	opencv
gst-plugins-bad-free	libopencv_core.so.500	opencv
gst-plugins-bad-free	libopencv_features.so.500	opencv
gst-plugins-bad-free	libopencv_flann.so.500	opencv
gst-plugins-bad-free	libopencv_geometry.so.500	opencv
gst-plugins-bad-free	libopencv_imgcodecs.so.500	opencv
gst-plugins-bad-free	libopencv_imgproc.so.500	opencv
gst-plugins-bad-free	libopencv_objdetect.so.500	opencv
gst-plugins-bad-free	libopencv_stereo.so.500	opencv
gst-plugins-bad-free	libopencv_tracking.so.500	opencv
gst-plugins-bad-free	libopencv_video.so.500	opencv
gst-plugins-bad-free	libopencv_xobjdetect.so.500	opencv
gst-plugins-bad-free	libopenjp2.so.7	openjpeg
gst-plugins-bad-free	libopus.so.0	opus
gst-plugins-bad-free	liborc-0.4.so.0	orc
gst-plugins-bad-free	libpango-1.0.so.0	pango
gst-plugins-bad-free	libpangocairo-1.0.so.0	pango
gst-plugins-bad-free	libqrencode.so.4	qrencode
gst-plugins-bad-free	librsvg-2.so.2	librsvg
gst-plugins-bad-free	libsbc.so.1	sbc
gst-plugins-bad-free	libsndfile.so.1	libsndfile
gst-plugins-bad-free	libssl.so.3	openssl
gst-plugins-bad-free	libssl.so.3	openssl-solibs
gst-plugins-bad-free	libstdc++.so.6	aaa_libraries
gst-plugins-bad-free	libstdc++.so.6	gcc-g++
gst-plugins-bad-free	libusb-1.0.so.0	aaa_libraries
gst-plugins-bad-free	libusb-1.0.so.0	libusb
gst-plugins-bad-free	libva-drm.so.2	libva
gst-plugins-bad-free	libva.so.2	libva
gst-plugins-bad-free	libvulkan.so.1	vulkan-sdk
gst-plugins-bad-free	libwayland-client.so.0	wayland
gst-plugins-bad-free	libwebp.so.7	libwebp
gst-plugins-bad-free	libwebpmux.so.3	libwebp
gst-plugins-bad-free	libxcb.so.1	libxcb
gst-plugins-bad-free	libxkbcommon-x11.so.0	libxkbcommon
gst-plugins-bad-free	libxkbcommon.so.0	aaa_libraries
gst-plugins-bad-free	libxkbcommon.so.0	libxkbcommon
gst-plugins-bad-free	libxml2.so.16	libxml2
gst-plugins-base	libEGL.so.1	libglvnd
gst-plugins-base	libGLX.so.0	libglvnd
gst-plugins-base	libX11-xcb.so.1	libX11
gst-plugins-base	libX11.so.6	libX11
gst-plugins-base	libXext.so.6	libXext
gst-plugins-base	libXi.so.6	libXi
gst-plugins-base	libXv.so.1	libXv
gst-plugins-base	libasound.so.2	aaa_libraries
gst-plugins-base	libasound.so.2	alsa-lib
gst-plugins-base	libc.so.6	aaa_glibc-solibs
gst-plugins-base	libc.so.6	glibc
gst-plugins-base	libcairo.so.2	cairo
gst-plugins-base	libcdda_interface.so.0	cdparanoia
gst-plugins-base	libcdda_paranoia.so.0	cdparanoia
gst-plugins-base	libdrm.so.2	libdrm
gst-plugins-base	libgbm.so.1	mesa
gst-plugins-base	libgio-2.0.so.0	glib2
gst-plugins-base	libglib-2.0.so.0	aaa_libraries
gst-plugins-base	libglib-2.0.so.0	glib2
gst-plugins-base	libgmodule-2.0.so.0	aaa_libraries
gst-plugins-base	libgmodule-2.0.so.0	glib2
gst-plugins-base	libgobject-2.0.so.0	aaa_libraries
gst-plugins-base	libgobject-2.0.so.0	glib2
gst-plugins-base	libgraphene-1.0.so.0	graphene
gst-plugins-base	libgstbase-1.0.so.0	gstreamer
gst-plugins-base	libgstcontroller-1.0.so.0	gstreamer
gst-plugins-base	libgstnet-1.0.so.0	gstreamer
gst-plugins-base	libgstreamer-1.0.so.0	gstreamer
gst-plugins-base	libgudev-1.0.so.0	libgudev
gst-plugins-base	libjpeg.so.62	aaa_libraries
gst-plugins-base	libjpeg.so.62	libjpeg-turbo
gst-plugins-base	libm.so.6	aaa_glibc-solibs
gst-plugins-base	libm.so.6	glibc
gst-plugins-base	libogg.so.0	libogg
gst-plugins-base	libopus.so.0	opus
gst-plugins-base	liborc-0.4.so.0	orc
gst-plugins-base	libpango-1.0.so.0	pango
gst-plugins-base	libpangocairo-1.0.so.0	pango
gst-plugins-base	libpng16.so.16	aaa_libraries
gst-plugins-base	libpng16.so.16	libpng
gst-plugins-base	libtheoradec.so.2	libtheora
gst-plugins-base	libtheoraenc.so.2	libtheora
gst-plugins-base	libvisual-0.4.so.0	libvisual
gst-plugins-base	libvorbis.so.0	libvorbis
gst-plugins-base	libvorbisenc.so.2	libvorbis
gst-plugins-base	libwayland-client.so.0	wayland
gst-plugins-base	libwayland-cursor.so.0	wayland
gst-plugins-base	libwayland-egl.so.1	wayland
gst-plugins-base	libxcb.so.1	libxcb
gst-plugins-base	libz.so.1	aaa_libraries
gst-plugins-base	libz.so.1	zlib
gst-plugins-good	libFLAC.so.14	flac
gst-plugins-good	libGLESv2.so.2	libglvnd
gst-plugins-good	libOpenGL.so.0	libglvnd
gst-plugins-good	libQt5Core.so.5	qt5
gst-plugins-good	libQt5Gui.so.5	qt5
gst-plugins-good	libQt5Qml.so.5	qt5
gst-plugins-good	libQt5Quick.so.5	qt5
gst-plugins-good	libQt5WaylandClient.so.5	qt5
gst-plugins-good	libQt5X11Extras.so.5	qt5
gst-plugins-good	libQt6Core.so.6	qt6
gst-plugins-good	libQt6Gui.so.6	qt6
gst-plugins-good	libQt6Qml.so.6	qt6
gst-plugins-good	libQt6Quick.so.6	qt6
gst-plugins-good	libX11.so.6	libX11
gst-plugins-good	libXdamage.so.1	libXdamage
gst-plugins-good	libXext.so.6	libXext
gst-plugins-good	libXfixes.so.3	libXfixes
gst-plugins-good	libXtst.so.6	libXtst
gst-plugins-good	libaa.so.1	aalib
gst-plugins-good	libbz2.so.1	aaa_libraries
gst-plugins-good	libbz2.so.1	bzip2
gst-plugins-good	libc.so.6	aaa_glibc-solibs
gst-plugins-good	libc.so.6	glibc
gst-plugins-good	libcaca.so.0	libcaca
gst-plugins-good	libcairo-gobject.so.2	cairo
gst-plugins-good	libcairo.so.2	cairo
gst-plugins-good	libgcc_s.so.1	aaa_libraries
gst-plugins-good	libgcc_s.so.1	gcc
gst-plugins-good	libgdk-3.so.0	gtk+3
gst-plugins-good	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gst-plugins-good	libgio-2.0.so.0	glib2
gst-plugins-good	libglib-2.0.so.0	aaa_libraries
gst-plugins-good	libglib-2.0.so.0	glib2
gst-plugins-good	libgmodule-2.0.so.0	aaa_libraries
gst-plugins-good	libgmodule-2.0.so.0	glib2
gst-plugins-good	libgobject-2.0.so.0	aaa_libraries
gst-plugins-good	libgobject-2.0.so.0	glib2
gst-plugins-good	libgstallocators-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstaudio-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstbase-1.0.so.0	gstreamer
gst-plugins-good	libgstfft-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstgl-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstnet-1.0.so.0	gstreamer
gst-plugins-good	libgstpbutils-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstreamer-1.0.so.0	gstreamer
gst-plugins-good	libgstriff-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstrtp-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstrtsp-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstsdp-1.0.so.0	gst-plugins-base
gst-plugins-good	libgsttag-1.0.so.0	gst-plugins-base
gst-plugins-good	libgstvideo-1.0.so.0	gst-plugins-base
gst-plugins-good	libgtk-3.so.0	gtk+3
gst-plugins-good	libgudev-1.0.so.0	libgudev
gst-plugins-good	libjpeg.so.62	aaa_libraries
gst-plugins-good	libjpeg.so.62	libjpeg-turbo
gst-plugins-good	libm.so.6	aaa_glibc-solibs
gst-plugins-good	libm.so.6	glibc
gst-plugins-good	libmp3lame.so.0	lame
gst-plugins-good	libmpg123.so.0	mpg123
gst-plugins-good	libnettle.so.8	nettle
gst-plugins-good	liborc-0.4.so.0	orc
gst-plugins-good	libpng16.so.16	aaa_libraries
gst-plugins-good	libpng16.so.16	libpng
gst-plugins-good	libpulse.so.0	pulseaudio
gst-plugins-good	libspeex.so.1	speex
gst-plugins-good	libstdc++.so.6	aaa_libraries
gst-plugins-good	libstdc++.so.6	gcc-g++
gst-plugins-good	libtag.so.2	taglib
gst-plugins-good	libv4l2.so.0	v4l-utils
gst-plugins-good	libvpx.so.12	libvpx
gst-plugins-good	libwavpack.so.1	wavpack
gst-plugins-good	libxml2.so.16	libxml2
gst-plugins-good	libz.so.1	aaa_libraries
gst-plugins-good	libz.so.1	zlib
gst-plugins-libav	libavcodec.so.63	ffmpeg
gst-plugins-libav	libavfilter.so.12	ffmpeg
gst-plugins-libav	libavformat.so.63	ffmpeg
gst-plugins-libav	libavutil.so.61	ffmpeg
gst-plugins-libav	libc.so.6	aaa_glibc-solibs
gst-plugins-libav	libc.so.6	glibc
gst-plugins-libav	libglib-2.0.so.0	aaa_libraries
gst-plugins-libav	libglib-2.0.so.0	glib2
gst-plugins-libav	libgobject-2.0.so.0	aaa_libraries
gst-plugins-libav	libgobject-2.0.so.0	glib2
gst-plugins-libav	libgstaudio-1.0.so.0	gst-plugins-base
gst-plugins-libav	libgstbase-1.0.so.0	gstreamer
gst-plugins-libav	libgstpbutils-1.0.so.0	gst-plugins-base
gst-plugins-libav	libgstreamer-1.0.so.0	gstreamer
gst-plugins-libav	libgstvideo-1.0.so.0	gst-plugins-base
gstreamer	ld-linux-x86-64.so.2	aaa_glibc-solibs
gstreamer	ld-linux-x86-64.so.2	glibc
gstreamer	libc.so.6	aaa_glibc-solibs
gstreamer	libc.so.6	glibc
gstreamer	libcap.so.2	aaa_libraries
gstreamer	libcap.so.2	libcap
gstreamer	libdw.so.1	elfutils
gstreamer	libgcc_s.so.1	aaa_libraries
gstreamer	libgcc_s.so.1	gcc
gstreamer	libgio-2.0.so.0	glib2
gstreamer	libglib-2.0.so.0	aaa_libraries
gstreamer	libglib-2.0.so.0	glib2
gstreamer	libgmodule-2.0.so.0	aaa_libraries
gstreamer	libgmodule-2.0.so.0	glib2
gstreamer	libgobject-2.0.so.0	aaa_libraries
gstreamer	libgobject-2.0.so.0	glib2
gstreamer	libm.so.6	aaa_glibc-solibs
gstreamer	libm.so.6	glibc
gstreamer	libunwind.so.8	aaa_libraries
gstreamer	libunwind.so.8	libunwind
gtk+	libX11.so.6	libX11
gtk+	libXext.so.6	libXext
gtk+	libXi.so.6	libXi
gtk+	libc.so.6	aaa_glibc-solibs
gtk+	libc.so.6	glibc
gtk+	libglib-1.2.so.0	glib
gtk+	libgmodule-1.2.so.0	glib
gtk+	libm.so.6	aaa_glibc-solibs
gtk+	libm.so.6	glibc
gtk+2	libX11.so.6	libX11
gtk+2	libXcomposite.so.1	libXcomposite
gtk+2	libXcursor.so.1	libXcursor
gtk+2	libXdamage.so.1	libXdamage
gtk+2	libXext.so.6	libXext
gtk+2	libXfixes.so.3	libXfixes
gtk+2	libXi.so.6	libXi
gtk+2	libXinerama.so.1	libXinerama
gtk+2	libXrandr.so.2	libXrandr
gtk+2	libXrender.so.1	libXrender
gtk+2	libatk-1.0.so.0	at-spi2-core
gtk+2	libc.so.6	aaa_glibc-solibs
gtk+2	libc.so.6	glibc
gtk+2	libcairo.so.2	cairo
gtk+2	libcups.so.2	aaa_libraries
gtk+2	libcups.so.2	cups
gtk+2	libfontconfig.so.1	fontconfig
gtk+2	libfreetype.so.6	freetype
gtk+2	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtk+2	libgio-2.0.so.0	glib2
gtk+2	libglib-2.0.so.0	aaa_libraries
gtk+2	libglib-2.0.so.0	glib2
gtk+2	libgmodule-2.0.so.0	aaa_libraries
gtk+2	libgmodule-2.0.so.0	glib2
gtk+2	libgobject-2.0.so.0	aaa_libraries
gtk+2	libgobject-2.0.so.0	glib2
gtk+2	libharfbuzz.so.0	harfbuzz
gtk+2	libm.so.6	aaa_glibc-solibs
gtk+2	libm.so.6	glibc
gtk+2	libpango-1.0.so.0	pango
gtk+2	libpangocairo-1.0.so.0	pango
gtk+2	libpangoft2-1.0.so.0	pango
gtk+3	libX11.so.6	libX11
gtk+3	libXcomposite.so.1	libXcomposite
gtk+3	libXcursor.so.1	libXcursor
gtk+3	libXdamage.so.1	libXdamage
gtk+3	libXext.so.6	libXext
gtk+3	libXfixes.so.3	libXfixes
gtk+3	libXi.so.6	libXi
gtk+3	libXinerama.so.1	libXinerama
gtk+3	libXrandr.so.2	libXrandr
gtk+3	libatk-1.0.so.0	at-spi2-core
gtk+3	libatk-bridge-2.0.so.0	at-spi2-core
gtk+3	libc.so.6	aaa_glibc-solibs
gtk+3	libc.so.6	glibc
gtk+3	libcairo-gobject.so.2	cairo
gtk+3	libcairo.so.2	cairo
gtk+3	libcolord.so.2	colord
gtk+3	libcups.so.2	aaa_libraries
gtk+3	libcups.so.2	cups
gtk+3	libepoxy.so.0	libepoxy
gtk+3	libfontconfig.so.1	fontconfig
gtk+3	libfribidi.so.0	fribidi
gtk+3	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtk+3	libgio-2.0.so.0	glib2
gtk+3	libglib-2.0.so.0	aaa_libraries
gtk+3	libglib-2.0.so.0	glib2
gtk+3	libgmodule-2.0.so.0	aaa_libraries
gtk+3	libgmodule-2.0.so.0	glib2
gtk+3	libgobject-2.0.so.0	aaa_libraries
gtk+3	libgobject-2.0.so.0	glib2
gtk+3	libharfbuzz.so.0	harfbuzz
gtk+3	libm.so.6	aaa_glibc-solibs
gtk+3	libm.so.6	glibc
gtk+3	libpango-1.0.so.0	pango
gtk+3	libpangocairo-1.0.so.0	pango
gtk+3	libpangoft2-1.0.so.0	pango
gtk+3	libwayland-client.so.0	wayland
gtk+3	libwayland-cursor.so.0	wayland
gtk+3	libwayland-egl.so.1	wayland
gtk+3	libxkbcommon.so.0	aaa_libraries
gtk+3	libxkbcommon.so.0	libxkbcommon
gtk-layer-shell	libc.so.6	aaa_glibc-solibs
gtk-layer-shell	libc.so.6	glibc
gtk-layer-shell	libgdk-3.so.0	gtk+3
gtk-layer-shell	libglib-2.0.so.0	aaa_libraries
gtk-layer-shell	libglib-2.0.so.0	glib2
gtk-layer-shell	libgobject-2.0.so.0	aaa_libraries
gtk-layer-shell	libgobject-2.0.so.0	glib2
gtk-layer-shell	libgtk-3.so.0	gtk+3
gtk-layer-shell	libwayland-client.so.0	wayland
gtk4	libX11.so.6	libX11
gtk4	libXcursor.so.1	libXcursor
gtk4	libXdamage.so.1	libXdamage
gtk4	libXext.so.6	libXext
gtk4	libXfixes.so.3	libXfixes
gtk4	libXi.so.6	libXi
gtk4	libXinerama.so.1	libXinerama
gtk4	libXrandr.so.2	libXrandr
gtk4	libc.so.6	aaa_glibc-solibs
gtk4	libc.so.6	glibc
gtk4	libcairo-gobject.so.2	cairo
gtk4	libcairo-script-interpreter.so.2	cairo
gtk4	libcairo.so.2	cairo
gtk4	libcolord.so.2	colord
gtk4	libcups.so.2	aaa_libraries
gtk4	libcups.so.2	cups
gtk4	libepoxy.so.0	libepoxy
gtk4	libfontconfig.so.1	fontconfig
gtk4	libfribidi.so.0	fribidi
gtk4	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtk4	libgio-2.0.so.0	glib2
gtk4	libglib-2.0.so.0	aaa_libraries
gtk4	libglib-2.0.so.0	glib2
