from_pkg	soname	to_pkg
gtk4	libgmodule-2.0.so.0	aaa_libraries
gtk4	libgmodule-2.0.so.0	glib2
gtk4	libgobject-2.0.so.0	aaa_libraries
gtk4	libgobject-2.0.so.0	glib2
gtk4	libgraphene-1.0.so.0	graphene
gtk4	libgstallocators-1.0.so.0	gst-plugins-base
gtk4	libgstgl-1.0.so.0	gst-plugins-base
gtk4	libgstplay-1.0.so.0	gst-plugins-bad-free
gtk4	libgstreamer-1.0.so.0	gstreamer
gtk4	libgstvideo-1.0.so.0	gst-plugins-base
gtk4	libharfbuzz-subset.so.0	harfbuzz
gtk4	libharfbuzz.so.0	harfbuzz
gtk4	libjpeg.so.62	aaa_libraries
gtk4	libjpeg.so.62	libjpeg-turbo
gtk4	libm.so.6	aaa_glibc-solibs
gtk4	libm.so.6	glibc
gtk4	libpango-1.0.so.0	pango
gtk4	libpangocairo-1.0.so.0	pango
gtk4	libpangoft2-1.0.so.0	pango
gtk4	libpng16.so.16	aaa_libraries
gtk4	libpng16.so.16	libpng
gtk4	libtiff.so.6	aaa_libraries
gtk4	libtiff.so.6	libtiff
gtk4	libvulkan.so.1	vulkan-sdk
gtk4	libwayland-client.so.0	wayland
gtk4	libwayland-egl.so.1	wayland
gtk4	libxkbcommon.so.0	aaa_libraries
gtk4	libxkbcommon.so.0	libxkbcommon
gtkmm2	libatk-1.0.so.0	at-spi2-core
gtkmm2	libatkmm-1.6.so.1	atkmm
gtkmm2	libc.so.6	aaa_glibc-solibs
gtkmm2	libc.so.6	glibc
gtkmm2	libcairo.so.2	cairo
gtkmm2	libcairomm-1.0.so.1	cairomm
gtkmm2	libfontconfig.so.1	fontconfig
gtkmm2	libfreetype.so.6	freetype
gtkmm2	libgcc_s.so.1	aaa_libraries
gtkmm2	libgcc_s.so.1	gcc
gtkmm2	libgdk-x11-2.0.so.0	gtk+2
gtkmm2	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtkmm2	libgio-2.0.so.0	glib2
gtkmm2	libgiomm-2.4.so.1	glibmm
gtkmm2	libglib-2.0.so.0	aaa_libraries
gtkmm2	libglib-2.0.so.0	glib2
gtkmm2	libglibmm-2.4.so.1	glibmm
gtkmm2	libgobject-2.0.so.0	aaa_libraries
gtkmm2	libgobject-2.0.so.0	glib2
gtkmm2	libgtk-x11-2.0.so.0	gtk+2
gtkmm2	libharfbuzz.so.0	harfbuzz
gtkmm2	libm.so.6	aaa_glibc-solibs
gtkmm2	libm.so.6	glibc
gtkmm2	libpango-1.0.so.0	pango
gtkmm2	libpangocairo-1.0.so.0	pango
gtkmm2	libpangoft2-1.0.so.0	pango
gtkmm2	libpangomm-1.4.so.1	pangomm
gtkmm2	libsigc-2.0.so.0	libsigc++
gtkmm2	libstdc++.so.6	aaa_libraries
gtkmm2	libstdc++.so.6	gcc-g++
gtkmm3	libatkmm-1.6.so.1	atkmm
gtkmm3	libc.so.6	aaa_glibc-solibs
gtkmm3	libc.so.6	glibc
gtkmm3	libcairomm-1.0.so.1	cairomm
gtkmm3	libgcc_s.so.1	aaa_libraries
gtkmm3	libgcc_s.so.1	gcc
gtkmm3	libgdk-3.so.0	gtk+3
gtkmm3	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtkmm3	libgiomm-2.4.so.1	glibmm
gtkmm3	libglib-2.0.so.0	aaa_libraries
gtkmm3	libglib-2.0.so.0	glib2
gtkmm3	libglibmm-2.4.so.1	glibmm
gtkmm3	libgobject-2.0.so.0	aaa_libraries
gtkmm3	libgobject-2.0.so.0	glib2
gtkmm3	libgtk-3.so.0	gtk+3
gtkmm3	libm.so.6	aaa_glibc-solibs
gtkmm3	libm.so.6	glibc
gtkmm3	libpangomm-1.4.so.1	pangomm
gtkmm3	libsigc-2.0.so.0	libsigc++
gtkmm3	libstdc++.so.6	aaa_libraries
gtkmm3	libstdc++.so.6	gcc-g++
gtkmm4	libc.so.6	aaa_glibc-solibs
gtkmm4	libc.so.6	glibc
gtkmm4	libcairo-gobject.so.2	cairo
gtkmm4	libcairomm-1.16.so.1	cairomm1
gtkmm4	libgcc_s.so.1	aaa_libraries
gtkmm4	libgcc_s.so.1	gcc
gtkmm4	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtkmm4	libgio-2.0.so.0	glib2
gtkmm4	libgiomm-2.68.so.1	glibmm2
gtkmm4	libglib-2.0.so.0	aaa_libraries
gtkmm4	libglib-2.0.so.0	glib2
gtkmm4	libglibmm-2.68.so.1	glibmm2
gtkmm4	libgobject-2.0.so.0	aaa_libraries
gtkmm4	libgobject-2.0.so.0	glib2
gtkmm4	libgraphene-1.0.so.0	graphene
gtkmm4	libgtk-4.so.1	gtk4
gtkmm4	libpangomm-2.48.so.1	pangomm2
gtkmm4	libsigc-3.0.so.0	libsigc++3
gtkmm4	libstdc++.so.6	aaa_libraries
gtkmm4	libstdc++.so.6	gcc-g++
gtksourceview4	libatk-1.0.so.0	at-spi2-core
gtksourceview4	libc.so.6	aaa_glibc-solibs
gtksourceview4	libc.so.6	glibc
gtksourceview4	libcairo.so.2	cairo
gtksourceview4	libfribidi.so.0	fribidi
gtksourceview4	libgdk-3.so.0	gtk+3
gtksourceview4	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtksourceview4	libgio-2.0.so.0	glib2
gtksourceview4	libglib-2.0.so.0	aaa_libraries
gtksourceview4	libglib-2.0.so.0	glib2
gtksourceview4	libgobject-2.0.so.0	aaa_libraries
gtksourceview4	libgobject-2.0.so.0	glib2
gtksourceview4	libgtk-3.so.0	gtk+3
gtksourceview4	libm.so.6	aaa_glibc-solibs
gtksourceview4	libm.so.6	glibc
gtksourceview4	libpango-1.0.so.0	pango
gtksourceview4	libpangocairo-1.0.so.0	pango
gtksourceview4	libxml2.so.16	libxml2
gtkspell	libatk-1.0.so.0	at-spi2-core
gtkspell	libc.so.6	aaa_glibc-solibs
gtkspell	libc.so.6	glibc
gtkspell	libcairo.so.2	cairo
gtkspell	libenchant-2.so.2	enchant
gtkspell	libfontconfig.so.1	fontconfig
gtkspell	libfreetype.so.6	freetype
gtkspell	libgdk-x11-2.0.so.0	gtk+2
gtkspell	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gtkspell	libgio-2.0.so.0	glib2
gtkspell	libglib-2.0.so.0	aaa_libraries
gtkspell	libglib-2.0.so.0	glib2
gtkspell	libgobject-2.0.so.0	aaa_libraries
gtkspell	libgobject-2.0.so.0	glib2
gtkspell	libgtk-x11-2.0.so.0	gtk+2
gtkspell	libharfbuzz.so.0	harfbuzz
gtkspell	libpango-1.0.so.0	pango
gtkspell	libpangocairo-1.0.so.0	pango
gtkspell	libpangoft2-1.0.so.0	pango
gucharmap	libatk-1.0.so.0	at-spi2-core
gucharmap	libc.so.6	aaa_glibc-solibs
gucharmap	libc.so.6	glibc
gucharmap	libcairo.so.2	cairo
gucharmap	libgdk-3.so.0	gtk+3
gucharmap	libgio-2.0.so.0	glib2
gucharmap	libglib-2.0.so.0	aaa_libraries
gucharmap	libglib-2.0.so.0	glib2
gucharmap	libgobject-2.0.so.0	aaa_libraries
gucharmap	libgobject-2.0.so.0	glib2
gucharmap	libgtk-3.so.0	gtk+3
gucharmap	libpango-1.0.so.0	pango
gucharmap	libpangocairo-1.0.so.0	pango
gucharmap	libpcre2-8.so.0	aaa_libraries
gucharmap	libpcre2-8.so.0	pcre2
guile	ld-linux-x86-64.so.2	aaa_glibc-solibs
guile	ld-linux-x86-64.so.2	glibc
guile	libc.so.6	aaa_glibc-solibs
guile	libc.so.6	glibc
guile	libcrypt.so.2	aaa_glibc-solibs
guile	libcrypt.so.2	glibc
guile	libffi.so.8	aaa_libraries
guile	libffi.so.8	libffi
guile	libgc.so.1	gc
guile	libgmp.so.10	aaa_libraries
guile	libgmp.so.10	gmp
guile	libm.so.6	aaa_glibc-solibs
guile	libm.so.6	glibc
guile	libncursesw.so.6	aaa_libraries
guile	libncursesw.so.6	ncurses
guile	libreadline.so.8	aaa_libraries
guile	libreadline.so.8	readline
guile	libtinfo.so.6	aaa_libraries
guile	libtinfo.so.6	ncurses
guile	libunistring.so.5	aaa_libraries
guile	libunistring.so.5	libunistring
gutenprint	libatk-1.0.so.0	at-spi2-core
gutenprint	libc.so.6	aaa_glibc-solibs
gutenprint	libc.so.6	glibc
gutenprint	libcairo.so.2	cairo
gutenprint	libcups.so.2	aaa_libraries
gutenprint	libcups.so.2	cups
gutenprint	libfontconfig.so.1	fontconfig
gutenprint	libfreetype.so.6	freetype
gutenprint	libgdk-x11-2.0.so.0	gtk+2
gutenprint	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
gutenprint	libgio-2.0.so.0	glib2
gutenprint	libglib-2.0.so.0	aaa_libraries
gutenprint	libglib-2.0.so.0	glib2
gutenprint	libgobject-2.0.so.0	aaa_libraries
gutenprint	libgobject-2.0.so.0	glib2
gutenprint	libgtk-x11-2.0.so.0	gtk+2
gutenprint	libharfbuzz.so.0	harfbuzz
gutenprint	libm.so.6	aaa_glibc-solibs
gutenprint	libm.so.6	glibc
gutenprint	libncursesw.so.6	aaa_libraries
gutenprint	libncursesw.so.6	ncurses
gutenprint	libpango-1.0.so.0	pango
gutenprint	libpangocairo-1.0.so.0	pango
gutenprint	libpangoft2-1.0.so.0	pango
gutenprint	libreadline.so.8	aaa_libraries
gutenprint	libreadline.so.8	readline
gutenprint	libtinfo.so.6	aaa_libraries
gutenprint	libtinfo.so.6	ncurses
gutenprint	libusb-1.0.so.0	aaa_libraries
gutenprint	libusb-1.0.so.0	libusb
gutenprint	libz.so.1	aaa_libraries
gutenprint	libz.so.1	zlib
gv	libICE.so.6	libICE
gv	libSM.so.6	libSM
gv	libX11.so.6	libX11
gv	libXaw3d.so.8	libXaw3d
gv	libXext.so.6	libXext
gv	libXinerama.so.1	libXinerama
gv	libXmu.so.6	libXmu
gv	libXpm.so.4	libXpm
gv	libXt.so.6	libXt
gv	libc.so.6	aaa_glibc-solibs
gv	libc.so.6	glibc
gv	libm.so.6	aaa_glibc-solibs
gv	libm.so.6	glibc
gvfs	libavahi-client.so.3	avahi
gvfs	libavahi-common.so.3	avahi
gvfs	libavahi-glib.so.1	avahi
gvfs	libbluray.so.4	libbluray
gvfs	libc.so.6	aaa_glibc-solibs
gvfs	libc.so.6	glibc
gvfs	libcdio.so.21	libcdio
gvfs	libcdio_cdda.so.2	libcdio-paranoia
gvfs	libcdio_paranoia.so.2	libcdio-paranoia
gvfs	libelogind.so.0	elogind
gvfs	libfuse3.so.3	fuse3
gvfs	libgcr-4.so.4	gcr4
gvfs	libgio-2.0.so.0	glib2
gvfs	libglib-2.0.so.0	aaa_libraries
gvfs	libglib-2.0.so.0	glib2
gvfs	libgobject-2.0.so.0	aaa_libraries
gvfs	libgobject-2.0.so.0	glib2
gvfs	libgphoto2.so.6	libgphoto2
gvfs	libgphoto2_port.so.12	libgphoto2
gvfs	libgudev-1.0.so.0	libgudev
gvfs	libimobiledevice-1.0.so.6	libimobiledevice
gvfs	libmtp.so.9	libmtp
gvfs	libplist-2.0.so.12	libplist
gvfs	libpolkit-gobject-1.so.0	polkit
gvfs	libsecret-1.so.0	libsecret
gvfs	libsmbclient.so.0	samba
gvfs	libsoup-3.0.so.0	libsoup3
gvfs	libudisks2.so.0	udisks2
gvfs	libusb-1.0.so.0	aaa_libraries
gvfs	libusb-1.0.so.0	libusb
gvfs	libxml2.so.16	libxml2
gwenview	libGLX.so.0	libglvnd
gwenview	libKDcrawQt6.so.5	libkdcraw
gwenview	libKF6Baloo.so.6	baloo
gwenview	libKF6Bookmarks.so.6	kbookmarks
gwenview	libKF6ColorScheme.so.6	kcolorscheme
gwenview	libKF6Completion.so.6	kcompletion
gwenview	libKF6ConfigCore.so.6	kconfig
gwenview	libKF6ConfigGui.so.6	kconfig
gwenview	libKF6ConfigWidgets.so.6	kconfigwidgets
gwenview	libKF6CoreAddons.so.6	kcoreaddons
gwenview	libKF6Crash.so.6	kcrash
gwenview	libKF6FileMetaData.so.3	kfilemetadata
gwenview	libKF6GuiAddons.so.6	kguiaddons
gwenview	libKF6I18n.so.6	ki18n
gwenview	libKF6IconThemes.so.6	kiconthemes
gwenview	libKF6IconWidgets.so.6	kiconthemes
gwenview	libKF6ItemModels.so.6	kitemmodels
gwenview	libKF6ItemViews.so.6	kitemviews
gwenview	libKF6JobWidgets.so.6	kjobwidgets
gwenview	libKF6KIOCore.so.6	kio
gwenview	libKF6KIOFileWidgets.so.6	kio
gwenview	libKF6KIOGui.so.6	kio
gwenview	libKF6KIOWidgets.so.6	kio
gwenview	libKF6Notifications.so.6	knotifications
gwenview	libKF6Parts.so.6	kparts
gwenview	libKF6Purpose.so.6	purpose
gwenview	libKF6PurposeWidgets.so.6	purpose
gwenview	libKF6Service.so.6	kservice
gwenview	libKF6Solid.so.6	solid
gwenview	libKF6WidgetsAddons.so.6	kwidgetsaddons
gwenview	libKF6WindowSystem.so.6	kwindowsystem
gwenview	libKF6XmlGui.so.6	kxmlgui
gwenview	libOpenGL.so.0	libglvnd
gwenview	libPlasmaActivities.so.7	plasma-activities
gwenview	libQt6Concurrent.so.6	qt6
gwenview	libQt6Core.so.6	qt6
gwenview	libQt6DBus.so.6	qt6
gwenview	libQt6Gui.so.6	qt6
gwenview	libQt6Multimedia.so.6	qt6
gwenview	libQt6MultimediaWidgets.so.6	qt6
gwenview	libQt6Network.so.6	qt6
gwenview	libQt6OpenGL.so.6	qt6
gwenview	libQt6OpenGLWidgets.so.6	qt6
gwenview	libQt6PrintSupport.so.6	qt6
gwenview	libQt6Svg.so.6	qt6
gwenview	libQt6SvgWidgets.so.6	qt6
gwenview	libQt6WaylandClient.so.6	qt6
gwenview	libQt6Widgets.so.6	qt6
gwenview	libQt6Xml.so.6	qt6
gwenview	libX11.so.6	libX11
gwenview	libc.so.6	aaa_glibc-solibs
gwenview	libc.so.6	glibc
gwenview	libcfitsio.so.10	cfitsio
gwenview	libexiv2.so.28	exiv2
gwenview	libgcc_s.so.1	aaa_libraries
gwenview	libgcc_s.so.1	gcc
gwenview	libjpeg.so.62	aaa_libraries
gwenview	libjpeg.so.62	libjpeg-turbo
gwenview	libkImageAnnotator.so.0	kImageAnnotator
gwenview	liblcms2.so.2	lcms2
gwenview	libm.so.6	aaa_glibc-solibs
gwenview	libm.so.6	glibc
gwenview	libpng16.so.16	aaa_libraries
gwenview	libpng16.so.16	libpng
gwenview	libstdc++.so.6	aaa_libraries
gwenview	libstdc++.so.6	gcc-g++
gwenview	libtiff.so.6	aaa_libraries
gwenview	libtiff.so.6	libtiff
gwenview	libwayland-client.so.0	wayland
gwenview	libwayland-cursor.so.0	wayland
gwenview	libxkbcommon.so.0	aaa_libraries
gwenview	libxkbcommon.so.0	libxkbcommon
gwenview	libz.so.1	aaa_libraries
gwenview	libz.so.1	zlib
gzip	libc.so.6	aaa_glibc-solibs
gzip	libc.so.6	glibc
harfbuzz	libc.so.6	aaa_glibc-solibs
harfbuzz	libc.so.6	glibc
harfbuzz	libcairo.so.2	cairo
harfbuzz	libfreetype.so.6	freetype
harfbuzz	libglib-2.0.so.0	aaa_libraries
harfbuzz	libglib-2.0.so.0	glib2
harfbuzz	libgobject-2.0.so.0	aaa_libraries
harfbuzz	libgobject-2.0.so.0	glib2
harfbuzz	libgraphite2.so.3	graphite2
harfbuzz	libicuuc.so.78	icu4c
harfbuzz	libm.so.6	aaa_glibc-solibs
harfbuzz	libm.so.6	glibc
harfbuzz	libpng16.so.16	aaa_libraries
harfbuzz	libpng16.so.16	libpng
harfbuzz	libstdc++.so.6	aaa_libraries
harfbuzz	libstdc++.so.6	gcc-g++
harfbuzz	libz.so.1	aaa_libraries
harfbuzz	libz.so.1	zlib
haruna	libGLX.so.0	libglvnd
haruna	libKF6ColorScheme.so.6	kcolorscheme
haruna	libKF6Completion.so.6	kcompletion
haruna	libKF6ConfigCore.so.6	kconfig
haruna	libKF6ConfigGui.so.6	kconfig
haruna	libKF6CoreAddons.so.6	kcoreaddons
haruna	libKF6Crash.so.6	kcrash
haruna	libKF6FileMetaData.so.3	kfilemetadata
haruna	libKF6I18n.so.6	ki18n
haruna	libKF6IconThemes.so.6	kiconthemes
haruna	libKF6JobWidgets.so.6	kjobwidgets
haruna	libKF6KIOCore.so.6	kio
haruna	libKF6KIOGui.so.6	kio
haruna	libKF6KIOWidgets.so.6	kio
haruna	libKF6Service.so.6	kservice
haruna	libKF6WidgetsAddons.so.6	kwidgetsaddons
haruna	libKF6WindowSystem.so.6	kwindowsystem
haruna	libKirigami.so.6	kirigami
haruna	libKirigamiPlatform.so.6	kirigami
haruna	libMpvQt.so.3	mpvqt
haruna	libOpenGL.so.0	libglvnd
haruna	libQt6Core.so.6	qt6
haruna	libQt6Core5Compat.so.6	qt6
haruna	libQt6DBus.so.6	qt6
haruna	libQt6Gui.so.6	qt6
haruna	libQt6Network.so.6	qt6
haruna	libQt6OpenGL.so.6	qt6
haruna	libQt6Qml.so.6	qt6
haruna	libQt6Quick.so.6	qt6
haruna	libQt6QuickControls2.so.6	qt6
haruna	libQt6ShaderTools.so.6	qt6
haruna	libQt6Sql.so.6	qt6
haruna	libQt6Widgets.so.6	qt6
haruna	libX11.so.6	libX11
haruna	libavcodec.so.63	ffmpeg
haruna	libavfilter.so.12	ffmpeg
haruna	libavformat.so.63	ffmpeg
haruna	libavutil.so.61	ffmpeg
haruna	libc.so.6	aaa_glibc-solibs
haruna	libc.so.6	glibc
haruna	libgcc_s.so.1	aaa_libraries
haruna	libgcc_s.so.1	gcc
haruna	libkdsingleapplication-qt6.so.1.2	kdsingleapplication
haruna	libm.so.6	aaa_glibc-solibs
haruna	libm.so.6	glibc
haruna	libmpv.so.2	mpv
haruna	libstdc++.so.6	aaa_libraries
haruna	libstdc++.so.6	gcc-g++
haruna	libswscale.so.10	ffmpeg
haveged	libc.so.6	aaa_glibc-solibs
haveged	libc.so.6	glibc
hdparm	libc.so.6	aaa_glibc-solibs
hdparm	libc.so.6	glibc
help2man	libc.so.6	aaa_glibc-solibs
help2man	libc.so.6	glibc
hexchat	ld-linux-x86-64.so.2	aaa_glibc-solibs
hexchat	ld-linux-x86-64.so.2	glibc
hexchat	libX11.so.6	libX11
hexchat	libc.so.6	aaa_glibc-solibs
hexchat	libc.so.6	glibc
hexchat	libcanberra.so.0	libcanberra
hexchat	libcrypto.so.3	openssl
hexchat	libcrypto.so.3	openssl-solibs
hexchat	libdbus-glib-1.so.2	dbus-glib
hexchat	libgdk-x11-2.0.so.0	gtk+2
hexchat	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
hexchat	libgio-2.0.so.0	glib2
hexchat	libglib-2.0.so.0	aaa_libraries
hexchat	libglib-2.0.so.0	glib2
hexchat	libgmodule-2.0.so.0	aaa_libraries
hexchat	libgmodule-2.0.so.0	glib2
hexchat	libgobject-2.0.so.0	aaa_libraries
hexchat	libgobject-2.0.so.0	glib2
hexchat	libgtk-x11-2.0.so.0	gtk+2
hexchat	liblua.so.5	lua
hexchat	libpango-1.0.so.0	pango
hexchat	libpci.so.3	pciutils
hexchat	libpython3.12.so.1.0	python3
hexchat	libssl.so.3	openssl
hexchat	libssl.so.3	openssl-solibs
hfsutils	libX11.so.6	libX11
hfsutils	libXext.so.6	libXext
hfsutils	libXft.so.2	libXft
hfsutils	libXss.so.1	libXScrnSaver
hfsutils	libc.so.6	aaa_glibc-solibs
hfsutils	libc.so.6	glibc
hfsutils	libfontconfig.so.1	fontconfig
hfsutils	libm.so.6	aaa_glibc-solibs
hfsutils	libm.so.6	glibc
hfsutils	libz.so.1	aaa_libraries
hfsutils	libz.so.1	zlib
highway	ld-linux-x86-64.so.2	aaa_glibc-solibs
highway	ld-linux-x86-64.so.2	glibc
highway	libc.so.6	aaa_glibc-solibs
highway	libc.so.6	glibc
highway	libgcc_s.so.1	aaa_libraries
highway	libgcc_s.so.1	gcc
highway	libm.so.6	aaa_glibc-solibs
highway	libm.so.6	glibc
highway	libstdc++.so.6	aaa_libraries
highway	libstdc++.so.6	gcc-g++
hostname	libc.so.6	aaa_glibc-solibs
hostname	libc.so.6	glibc
hplip	libavahi-client.so.3	avahi
hplip	libavahi-common.so.3	avahi
hplip	libavahi-core.so.7	avahi
hplip	libc.so.6	aaa_glibc-solibs
hplip	libc.so.6	glibc
hplip	libcrypto.so.3	openssl
hplip	libcrypto.so.3	openssl-solibs
hplip	libcups.so.2	aaa_libraries
hplip	libcups.so.2	cups
hplip	libcupsimage.so.2	aaa_libraries
hplip	libcupsimage.so.2	cups
hplip	libdbus-1.so.3	dbus
hplip	libgcc_s.so.1	aaa_libraries
hplip	libgcc_s.so.1	gcc
hplip	libjpeg.so.62	aaa_libraries
hplip	libjpeg.so.62	libjpeg-turbo
hplip	libm.so.6	aaa_glibc-solibs
hplip	libm.so.6	glibc
hplip	libnetsnmp.so.45	net-snmp
hplip	libsane.so.1	sane
hplip	libstdc++.so.6	aaa_libraries
hplip	libstdc++.so.6	gcc-g++
hplip	libusb-1.0.so.0	aaa_libraries
hplip	libusb-1.0.so.0	libusb
hplip	libz.so.1	aaa_libraries
hplip	libz.so.1	zlib
htdig	libc.so.6	aaa_glibc-solibs
htdig	libc.so.6	glibc
htdig	libcrypto.so.3	openssl
htdig	libcrypto.so.3	openssl-solibs
htdig	libgcc_s.so.1	aaa_libraries
htdig	libgcc_s.so.1	gcc
htdig	libm.so.6	aaa_glibc-solibs
htdig	libm.so.6	glibc
htdig	libssl.so.3	openssl
htdig	libssl.so.3	openssl-solibs
htdig	libstdc++.so.6	aaa_libraries
htdig	libstdc++.so.6	gcc-g++
htdig	libz.so.1	aaa_libraries
htdig	libz.so.1	zlib
htop	libc.so.6	aaa_glibc-solibs
htop	libc.so.6	glibc
htop	libcap.so.2	aaa_libraries
htop	libcap.so.2	libcap
htop	libm.so.6	aaa_glibc-solibs
htop	libm.so.6	glibc
htop	libncursesw.so.6	aaa_libraries
htop	libncursesw.so.6	ncurses
htop	libtinfo.so.6	aaa_libraries
htop	libtinfo.so.6	ncurses
htop	libunwind.so.8	aaa_libraries
htop	libunwind.so.8	libunwind
httpd	libapr-1.so.0	apr
httpd	libaprutil-1.so.0	apr-util
httpd	libbrotlienc.so.1	brotli
httpd	libc.so.6	aaa_glibc-solibs
httpd	libc.so.6	glibc
httpd	libcrypt.so.2	aaa_glibc-solibs
httpd	libcrypt.so.2	glibc
httpd	libcrypto.so.3	openssl
httpd	libcrypto.so.3	openssl-solibs
httpd	libcurl.so.4	aaa_libraries
httpd	libcurl.so.4	curl
httpd	libdb-4.8.so	aaa_libraries
httpd	libdb-4.8.so	db48
httpd	libexpat.so.1	aaa_libraries
httpd	libexpat.so.1	expat
httpd	libjansson.so.4	jansson
httpd	liblber.so.2	aaa_libraries
httpd	liblber.so.2	openldap
httpd	libldap.so.2	aaa_libraries
httpd	libldap.so.2	openldap
httpd	liblua.so.5	lua
httpd	libm.so.6	aaa_glibc-solibs
httpd	libm.so.6	glibc
httpd	libmariadb.so.3	mariadb
httpd	libnghttp2.so.14	nghttp2
httpd	libpcre2-8.so.0	aaa_libraries
httpd	libpcre2-8.so.0	pcre2
httpd	libsqlite3.so.0	sqlite
httpd	libssl.so.3	openssl
httpd	libssl.so.3	openssl-solibs
httpd	libuuid.so.1	util-linux
httpd	libxml2.so.16	libxml2
httpd	libz.so.1	aaa_libraries
httpd	libz.so.1	zlib
hunspell	ld-linux-x86-64.so.2	aaa_glibc-solibs
hunspell	ld-linux-x86-64.so.2	glibc
hunspell	libc.so.6	aaa_glibc-solibs
hunspell	libc.so.6	glibc
hunspell	libgcc_s.so.1	aaa_libraries
hunspell	libgcc_s.so.1	gcc
hunspell	libm.so.6	aaa_glibc-solibs
hunspell	libm.so.6	glibc
hunspell	libncursesw.so.6	aaa_libraries
hunspell	libncursesw.so.6	ncurses
hunspell	libreadline.so.8	aaa_libraries
hunspell	libreadline.so.8	readline
hunspell	libstdc++.so.6	aaa_libraries
hunspell	libstdc++.so.6	gcc-g++
hunspell	libtinfo.so.6	aaa_libraries
hunspell	libtinfo.so.6	ncurses
hyphen	libc.so.6	aaa_glibc-solibs
hyphen	libc.so.6	glibc
ibus	libX11.so.6	libX11
ibus	libXfixes.so.3	libXfixes
ibus	libXi.so.6	libXi
ibus	libatk-1.0.so.0	at-spi2-core
ibus	libc.so.6	aaa_glibc-solibs
ibus	libc.so.6	glibc
ibus	libcairo-gobject.so.2	cairo
ibus	libcairo.so.2	cairo
ibus	libdbus-1.so.3	dbus
ibus	libdbusmenu-glib.so.4	libdbusmenu
ibus	libdbusmenu-gtk3.so.4	libdbusmenu
ibus	libdconf.so.1	dconf
ibus	libfontconfig.so.1	fontconfig
ibus	libfreetype.so.6	freetype
ibus	libgdk-3.so.0	gtk+3
ibus	libgdk-x11-2.0.so.0	gtk+2
ibus	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
ibus	libgio-2.0.so.0	glib2
ibus	libglib-2.0.so.0	aaa_libraries
ibus	libglib-2.0.so.0	glib2
ibus	libgobject-2.0.so.0	aaa_libraries
ibus	libgobject-2.0.so.0	glib2
ibus	libgraphene-1.0.so.0	graphene
ibus	libgthread-2.0.so.0	aaa_libraries
ibus	libgthread-2.0.so.0	glib2
ibus	libgtk-3.so.0	gtk+3
ibus	libgtk-4.so.1	gtk4
ibus	libgtk-x11-2.0.so.0	gtk+2
ibus	libharfbuzz.so.0	harfbuzz
ibus	libm.so.6	aaa_glibc-solibs
ibus	libm.so.6	glibc
ibus	libnotify.so.4	libnotify
ibus	libpango-1.0.so.0	pango
ibus	libpangocairo-1.0.so.0	pango
ibus	libpangoft2-1.0.so.0	pango
ibus	libvulkan.so.1	vulkan-sdk
ibus	libwayland-client.so.0	wayland
ibus	libxkbcommon.so.0	aaa_libraries
ibus	libxkbcommon.so.0	libxkbcommon
ibus	libz.so.1	aaa_libraries
ibus	libz.so.1	zlib
ibus-anthy	libanthy-unicode.so.0	anthy-unicode
ibus-anthy	libanthydic-unicode.so.0	anthy-unicode
ibus-anthy	libc.so.6	aaa_glibc-solibs
ibus-anthy	libc.so.6	glibc
ibus-anthy	libglib-2.0.so.0	aaa_libraries
ibus-anthy	libglib-2.0.so.0	glib2
ibus-anthy	libgobject-2.0.so.0	aaa_libraries
ibus-anthy	libgobject-2.0.so.0	glib2
ibus-hangul	libc.so.6	aaa_glibc-solibs
ibus-hangul	libc.so.6	glibc
ibus-hangul	libgio-2.0.so.0	glib2
ibus-hangul	libglib-2.0.so.0	aaa_libraries
ibus-hangul	libglib-2.0.so.0	glib2
ibus-hangul	libgobject-2.0.so.0	aaa_libraries
ibus-hangul	libgobject-2.0.so.0	glib2
ibus-hangul	libhangul.so.1	libhangul
ibus-hangul	libibus-1.0.so.5	ibus
ibus-kkc	libatk-1.0.so.0	at-spi2-core
ibus-kkc	libc.so.6	aaa_glibc-solibs
ibus-kkc	libc.so.6	glibc
ibus-kkc	libcairo-gobject.so.2	cairo
ibus-kkc	libcairo.so.2	cairo
ibus-kkc	libgdk-3.so.0	gtk+3
ibus-kkc	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
ibus-kkc	libgee-0.8.so.2	libgee
