from_pkg	soname	to_pkg
ibus-kkc	libgio-2.0.so.0	glib2
ibus-kkc	libglib-2.0.so.0	aaa_libraries
ibus-kkc	libglib-2.0.so.0	glib2
ibus-kkc	libgobject-2.0.so.0	aaa_libraries
ibus-kkc	libgobject-2.0.so.0	glib2
ibus-kkc	libgtk-3.so.0	gtk+3
ibus-kkc	libharfbuzz.so.0	harfbuzz
ibus-kkc	libibus-1.0.so.5	ibus
ibus-kkc	libjson-glib-1.0.so.0	json-glib
ibus-kkc	libkkc.so.2	libkkc
ibus-kkc	libpango-1.0.so.0	pango
ibus-kkc	libpangocairo-1.0.so.0	pango
ibus-kkc	libz.so.1	aaa_libraries
ibus-kkc	libz.so.1	zlib
ibus-libpinyin	libc.so.6	aaa_glibc-solibs
ibus-libpinyin	libc.so.6	glibc
ibus-libpinyin	libgcc_s.so.1	aaa_libraries
ibus-libpinyin	libgcc_s.so.1	gcc
ibus-libpinyin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
ibus-libpinyin	libgio-2.0.so.0	glib2
ibus-libpinyin	libglib-2.0.so.0	aaa_libraries
ibus-libpinyin	libglib-2.0.so.0	glib2
ibus-libpinyin	libgobject-2.0.so.0	aaa_libraries
ibus-libpinyin	libgobject-2.0.so.0	glib2
ibus-libpinyin	libibus-1.0.so.5	ibus
ibus-libpinyin	liblua.so.5	lua
ibus-libpinyin	libm.so.6	aaa_glibc-solibs
ibus-libpinyin	libm.so.6	glibc
ibus-libpinyin	libnotify.so.4	libnotify
ibus-libpinyin	libopencc.so.1.4	OpenCC
ibus-libpinyin	libpinyin.so.15	libpinyin
ibus-libpinyin	libsqlite3.so.0	sqlite
ibus-libpinyin	libstdc++.so.6	aaa_libraries
ibus-libpinyin	libstdc++.so.6	gcc-g++
ibus-m17n	libc.so.6	aaa_glibc-solibs
ibus-m17n	libc.so.6	glibc
ibus-m17n	libcairo-gobject.so.2	cairo
ibus-m17n	libcairo.so.2	cairo
ibus-m17n	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
ibus-m17n	libgio-2.0.so.0	glib2
ibus-m17n	libglib-2.0.so.0	aaa_libraries
ibus-m17n	libglib-2.0.so.0	glib2
ibus-m17n	libgobject-2.0.so.0	aaa_libraries
ibus-m17n	libgobject-2.0.so.0	glib2
ibus-m17n	libgraphene-1.0.so.0	graphene
ibus-m17n	libgtk-4.so.1	gtk4
ibus-m17n	libharfbuzz.so.0	harfbuzz
ibus-m17n	libibus-1.0.so.5	ibus
ibus-m17n	libm17n-core.so.0	m17n-lib
ibus-m17n	libm17n.so.0	m17n-lib
ibus-m17n	libpango-1.0.so.0	pango
ibus-m17n	libpangocairo-1.0.so.0	pango
ibus-m17n	libvulkan.so.1	vulkan-sdk
ibus-unikey	libX11.so.6	libX11
ibus-unikey	libatk-1.0.so.0	at-spi2-core
ibus-unikey	libc.so.6	aaa_glibc-solibs
ibus-unikey	libc.so.6	glibc
ibus-unikey	libcairo.so.2	cairo
ibus-unikey	libfontconfig.so.1	fontconfig
ibus-unikey	libfreetype.so.6	freetype
ibus-unikey	libgcc_s.so.1	aaa_libraries
ibus-unikey	libgcc_s.so.1	gcc
ibus-unikey	libgdk-x11-2.0.so.0	gtk+2
ibus-unikey	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
ibus-unikey	libgio-2.0.so.0	glib2
ibus-unikey	libglib-2.0.so.0	aaa_libraries
ibus-unikey	libglib-2.0.so.0	glib2
ibus-unikey	libgobject-2.0.so.0	aaa_libraries
ibus-unikey	libgobject-2.0.so.0	glib2
ibus-unikey	libgtk-x11-2.0.so.0	gtk+2
ibus-unikey	libharfbuzz.so.0	harfbuzz
ibus-unikey	libibus-1.0.so.5	ibus
ibus-unikey	libm.so.6	aaa_glibc-solibs
ibus-unikey	libm.so.6	glibc
ibus-unikey	libpango-1.0.so.0	pango
ibus-unikey	libpangocairo-1.0.so.0	pango
ibus-unikey	libpangoft2-1.0.so.0	pango
ibus-unikey	libstdc++.so.6	aaa_libraries
ibus-unikey	libstdc++.so.6	gcc-g++
iceauth	libICE.so.6	libICE
iceauth	libc.so.6	aaa_glibc-solibs
iceauth	libc.so.6	glibc
icecream	libarchive.so.13	libarchive
icecream	libc.so.6	aaa_glibc-solibs
icecream	libc.so.6	glibc
icecream	libcap-ng.so.0	libcap-ng
icecream	libgcc_s.so.1	aaa_libraries
icecream	libgcc_s.so.1	gcc
icecream	liblzo2.so.2	lzo
icecream	libm.so.6	aaa_glibc-solibs
icecream	libm.so.6	glibc
icecream	libstdc++.so.6	aaa_libraries
icecream	libstdc++.so.6	gcc-g++
icecream	libzstd.so.1	aaa_libraries
icecream	libzstd.so.1	zstd
icmpinfo	libc.so.6	aaa_glibc-solibs
icmpinfo	libc.so.6	glibc
ico	libX11.so.6	libX11
ico	libc.so.6	aaa_glibc-solibs
ico	libc.so.6	glibc
ico	libm.so.6	aaa_glibc-solibs
ico	libm.so.6	glibc
icu4c	ld-linux-x86-64.so.2	aaa_glibc-solibs
icu4c	ld-linux-x86-64.so.2	glibc
icu4c	libc.so.6	aaa_glibc-solibs
icu4c	libc.so.6	glibc
icu4c	libgcc_s.so.1	aaa_libraries
icu4c	libgcc_s.so.1	gcc
icu4c	libm.so.6	aaa_glibc-solibs
icu4c	libm.so.6	glibc
icu4c	libstdc++.so.6	aaa_libraries
icu4c	libstdc++.so.6	gcc-g++
id3lib	libc.so.6	aaa_glibc-solibs
id3lib	libc.so.6	glibc
id3lib	libgcc_s.so.1	aaa_libraries
id3lib	libgcc_s.so.1	gcc
id3lib	libm.so.6	aaa_glibc-solibs
id3lib	libm.so.6	glibc
id3lib	libstdc++.so.6	aaa_libraries
id3lib	libstdc++.so.6	gcc-g++
id3lib	libz.so.1	aaa_libraries
id3lib	libz.so.1	zlib
iftop	libc.so.6	aaa_glibc-solibs
iftop	libc.so.6	glibc
iftop	libm.so.6	aaa_glibc-solibs
iftop	libm.so.6	glibc
iftop	libncursesw.so.6	aaa_libraries
iftop	libncursesw.so.6	ncurses
iftop	libpcap.so.1	libpcap
iftop	libtinfo.so.6	aaa_libraries
iftop	libtinfo.so.6	ncurses
igt-gpu-tools	ld-linux-x86-64.so.2	aaa_glibc-solibs
igt-gpu-tools	ld-linux-x86-64.so.2	glibc
igt-gpu-tools	libasound.so.2	aaa_libraries
igt-gpu-tools	libasound.so.2	alsa-lib
igt-gpu-tools	libc.so.6	aaa_glibc-solibs
igt-gpu-tools	libc.so.6	glibc
igt-gpu-tools	libcairo.so.2	cairo
igt-gpu-tools	libdrm.so.2	libdrm
igt-gpu-tools	libdrm_amdgpu.so.1	libdrm
igt-gpu-tools	libdrm_nouveau.so.2	libdrm
igt-gpu-tools	libdw.so.1	elfutils
igt-gpu-tools	libglib-2.0.so.0	aaa_libraries
igt-gpu-tools	libglib-2.0.so.0	glib2
igt-gpu-tools	libgsl.so.28	gsl
igt-gpu-tools	libgslcblas.so.0	gsl
igt-gpu-tools	libkmod.so.2	kmod
igt-gpu-tools	libm.so.6	aaa_glibc-solibs
igt-gpu-tools	libm.so.6	glibc
igt-gpu-tools	libpci.so.3	pciutils
igt-gpu-tools	libpciaccess.so.0	libpciaccess
igt-gpu-tools	libpixman-1.so.0	pixman
igt-gpu-tools	libudev.so.1	aaa_libraries
igt-gpu-tools	libudev.so.1	eudev
igt-gpu-tools	libunwind.so.8	aaa_libraries
igt-gpu-tools	libunwind.so.8	libunwind
igt-gpu-tools	libz.so.1	aaa_libraries
igt-gpu-tools	libz.so.1	zlib
imagemagick	libICE.so.6	libICE
imagemagick	libIex-3_5.so.34	openexr
imagemagick	libIlmThread-3_5.so.34	openexr
imagemagick	libImath-3_2.so.30	Imath
imagemagick	libOpenCL.so.1	ocl-icd
imagemagick	libOpenEXR-3_5.so.34	openexr
imagemagick	libOpenEXRCore-3_5.so.34	openexr
imagemagick	libOpenEXRUtil-3_5.so.34	openexr
imagemagick	libSM.so.6	libSM
imagemagick	libX11.so.6	libX11
imagemagick	libXext.so.6	libXext
imagemagick	libXt.so.6	libXt
imagemagick	libbz2.so.1	aaa_libraries
imagemagick	libbz2.so.1	bzip2
imagemagick	libc.so.6	aaa_glibc-solibs
imagemagick	libc.so.6	glibc
imagemagick	libcairo.so.2	cairo
imagemagick	libcdt.so.6	graphviz
imagemagick	libcgraph.so.10	graphviz
imagemagick	libdjvulibre.so.21	djvulibre
imagemagick	libfftw3.so.3	fftw
imagemagick	libfontconfig.so.1	fontconfig
imagemagick	libfreetype.so.6	freetype
imagemagick	libgcc_s.so.1	aaa_libraries
imagemagick	libgcc_s.so.1	gcc
imagemagick	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
imagemagick	libgio-2.0.so.0	glib2
imagemagick	libglib-2.0.so.0	aaa_libraries
imagemagick	libglib-2.0.so.0	glib2
imagemagick	libgobject-2.0.so.0	aaa_libraries
imagemagick	libgobject-2.0.so.0	glib2
imagemagick	libgomp.so.1	aaa_libraries
imagemagick	libgomp.so.1	gcc
imagemagick	libgvc.so.7	graphviz
imagemagick	libharfbuzz.so.0	harfbuzz
imagemagick	libjpeg.so.62	aaa_libraries
imagemagick	libjpeg.so.62	libjpeg-turbo
imagemagick	libjxl.so.0.12	libjxl
imagemagick	libjxl_threads.so.0.12	libjxl
imagemagick	liblcms2.so.2	lcms2
imagemagick	libltdl.so.7	aaa_libraries
imagemagick	libltdl.so.7	libtool
imagemagick	liblzma.so.5	aaa_libraries
imagemagick	liblzma.so.5	xz
imagemagick	libm.so.6	aaa_glibc-solibs
imagemagick	libm.so.6	glibc
imagemagick	libopenjp2.so.7	openjpeg
imagemagick	libpango-1.0.so.0	pango
imagemagick	libpangocairo-1.0.so.0	pango
imagemagick	libpng16.so.16	aaa_libraries
imagemagick	libpng16.so.16	libpng
imagemagick	libraw_r.so.25	LibRaw
imagemagick	librsvg-2.so.2	librsvg
imagemagick	libstdc++.so.6	aaa_libraries
imagemagick	libstdc++.so.6	gcc-g++
imagemagick	libtiff.so.6	aaa_libraries
imagemagick	libtiff.so.6	libtiff
imagemagick	libwebp.so.7	libwebp
imagemagick	libwebpdemux.so.2	libwebp
imagemagick	libwebpmux.so.3	libwebp
imagemagick	libwmflite-0.2.so.7	libwmf
imagemagick	libxml2.so.16	libxml2
imagemagick	libz.so.1	aaa_libraries
imagemagick	libz.so.1	zlib
imagemagick	libzip.so.5	libzip
imake	libc.so.6	aaa_glibc-solibs
imake	libc.so.6	glibc
incidenceeditor	libGLX.so.0	libglvnd
incidenceeditor	libKF6CalendarCore.so.6	kcalendarcore
incidenceeditor	libKF6Codecs.so.6	kcodecs
incidenceeditor	libKF6ColorScheme.so.6	kcolorscheme
incidenceeditor	libKF6Completion.so.6	kcompletion
incidenceeditor	libKF6ConfigCore.so.6	kconfig
incidenceeditor	libKF6ConfigGui.so.6	kconfig
incidenceeditor	libKF6ConfigWidgets.so.6	kconfigwidgets
incidenceeditor	libKF6Contacts.so.6	kcontacts
incidenceeditor	libKF6CoreAddons.so.6	kcoreaddons
incidenceeditor	libKF6GuiAddons.so.6	kguiaddons
incidenceeditor	libKF6Holidays.so.6	kholidays
incidenceeditor	libKF6I18n.so.6	ki18n
incidenceeditor	libKF6IconThemes.so.6	kiconthemes
incidenceeditor	libKF6ItemModels.so.6	kitemmodels
incidenceeditor	libKF6JobWidgets.so.6	kjobwidgets
incidenceeditor	libKF6KIOCore.so.6	kio
incidenceeditor	libKF6KIOGui.so.6	kio
incidenceeditor	libKF6KIOWidgets.so.6	kio
incidenceeditor	libKF6Mime.so.6	kmime
incidenceeditor	libKF6Service.so.6	kservice
incidenceeditor	libKF6SonnetUi.so.6	sonnet
incidenceeditor	libKF6SyntaxHighlighting.so.6	syntax-highlighting
incidenceeditor	libKF6TextAddonsWidgets.so.1	ktextaddons
incidenceeditor	libKF6TextAutoCorrectionCore.so.1	ktextaddons
incidenceeditor	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
incidenceeditor	libKF6TextCustomEditor.so.1	ktextaddons
incidenceeditor	libKF6TextTemplate.so.6	ktexttemplate
incidenceeditor	libKF6TextWidgets.so.6	ktextwidgets
incidenceeditor	libKF6WidgetsAddons.so.6	kwidgetsaddons
incidenceeditor	libKF6XmlGui.so.6	kxmlgui
incidenceeditor	libKGantt6.so.3	kdiagram
incidenceeditor	libKPim6AkonadiCalendar.so.6	akonadi-calendar
incidenceeditor	libKPim6AkonadiCalendarCore.so.6	akonadi-calendar
incidenceeditor	libKPim6AkonadiContactCore.so.6	akonadi-contacts
incidenceeditor	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
incidenceeditor	libKPim6AkonadiCore.so.6	akonadi
incidenceeditor	libKPim6AkonadiMime.so.6	akonadi-mime
incidenceeditor	libKPim6AkonadiPrivate.so.6	akonadi
incidenceeditor	libKPim6AkonadiWidgets.so.6	akonadi
incidenceeditor	libKPim6CalendarSupport.so.6	calendarsupport
incidenceeditor	libKPim6CalendarUtils.so.6	kcalutils
incidenceeditor	libKPim6EventViews.so.6	eventviews
incidenceeditor	libKPim6GrantleeTheme.so.6	grantleetheme
incidenceeditor	libKPim6IMAP.so.6	kimap
incidenceeditor	libKPim6IdentityManagementCore.so.6	kidentitymanagement
incidenceeditor	libKPim6LdapCore.so.6	kldap
incidenceeditor	libKPim6LdapWidgets.so.6	kldap
incidenceeditor	libKPim6Libkdepim.so.6	libkdepim
incidenceeditor	libKPim6PimCommon.so.6	pimcommon
incidenceeditor	libKPim6PimCommonAkonadi.so.6	pimcommon
incidenceeditor	libKPim6TextEdit.so.6	kpimtextedit
incidenceeditor	libOpenGL.so.0	libglvnd
incidenceeditor	libQt6Core.so.6	qt6
incidenceeditor	libQt6DBus.so.6	qt6
incidenceeditor	libQt6Gui.so.6	qt6
incidenceeditor	libQt6Network.so.6	qt6
incidenceeditor	libQt6PrintSupport.so.6	qt6
incidenceeditor	libQt6Widgets.so.6	qt6
incidenceeditor	libQt6Xml.so.6	qt6
incidenceeditor	libc.so.6	aaa_glibc-solibs
incidenceeditor	libc.so.6	glibc
incidenceeditor	libgcc_s.so.1	aaa_libraries
incidenceeditor	libgcc_s.so.1	gcc
incidenceeditor	libm.so.6	aaa_glibc-solibs
incidenceeditor	libm.so.6	glibc
incidenceeditor	libstdc++.so.6	aaa_libraries
incidenceeditor	libstdc++.so.6	gcc-g++
indent	libc.so.6	aaa_glibc-solibs
indent	libc.so.6	glibc
inetd	libc.so.6	aaa_glibc-solibs
inetd	libc.so.6	glibc
inetd	libtirpc.so.3	aaa_libraries
inetd	libtirpc.so.3	libtirpc
infozip	libbz2.so.1	aaa_libraries
infozip	libbz2.so.1	bzip2
infozip	libc.so.6	aaa_glibc-solibs
infozip	libc.so.6	glibc
inih	libc.so.6	aaa_glibc-solibs
inih	libc.so.6	glibc
inih	libgcc_s.so.1	aaa_libraries
inih	libgcc_s.so.1	gcc
inih	libstdc++.so.6	aaa_libraries
inih	libstdc++.so.6	gcc-g++
iniparser	libc.so.6	aaa_glibc-solibs
iniparser	libc.so.6	glibc
inotify-tools	ld-linux-x86-64.so.2	aaa_glibc-solibs
inotify-tools	ld-linux-x86-64.so.2	glibc
inotify-tools	libc.so.6	aaa_glibc-solibs
inotify-tools	libc.so.6	glibc
inotify-tools	libgcc_s.so.1	aaa_libraries
inotify-tools	libgcc_s.so.1	gcc
intel-gmmlib	libc.so.6	aaa_glibc-solibs
intel-gmmlib	libc.so.6	glibc
intel-gmmlib	libgcc_s.so.1	aaa_libraries
intel-gmmlib	libgcc_s.so.1	gcc
intel-gmmlib	libm.so.6	aaa_glibc-solibs
intel-gmmlib	libm.so.6	glibc
intel-gmmlib	libstdc++.so.6	aaa_libraries
intel-gmmlib	libstdc++.so.6	gcc-g++
intel-media-driver	libc.so.6	aaa_glibc-solibs
intel-media-driver	libc.so.6	glibc
intel-media-driver	libgcc_s.so.1	aaa_libraries
intel-media-driver	libgcc_s.so.1	gcc
intel-media-driver	libigdgmm.so.12	intel-gmmlib
intel-media-driver	libm.so.6	aaa_glibc-solibs
intel-media-driver	libm.so.6	glibc
intel-media-driver	libstdc++.so.6	aaa_libraries
intel-media-driver	libstdc++.so.6	gcc-g++
intel-media-driver	libva.so.2	libva
intel-vaapi-driver	libc.so.6	aaa_glibc-solibs
intel-vaapi-driver	libc.so.6	glibc
intel-vaapi-driver	libdrm.so.2	libdrm
intel-vaapi-driver	libdrm_intel.so.1	libdrm
intel-vaapi-driver	libm.so.6	aaa_glibc-solibs
intel-vaapi-driver	libm.so.6	glibc
iproute2	libc.so.6	aaa_glibc-solibs
iproute2	libc.so.6	glibc
iproute2	libcap.so.2	aaa_libraries
iproute2	libcap.so.2	libcap
iproute2	libdb-4.8.so	aaa_libraries
iproute2	libdb-4.8.so	db48
iproute2	libelf.so.1	aaa_libraries
iproute2	libelf.so.1	elfutils
iproute2	libm.so.6	aaa_glibc-solibs
iproute2	libm.so.6	glibc
iproute2	libmnl.so.0	libmnl
iproute2	libtirpc.so.3	aaa_libraries
iproute2	libtirpc.so.3	libtirpc
iproute2	libxtables.so.12	iptables
ipset	libc.so.6	aaa_glibc-solibs
ipset	libc.so.6	glibc
ipset	libmnl.so.0	libmnl
iptables	libc.so.6	aaa_glibc-solibs
iptables	libc.so.6	glibc
iptables	libm.so.6	aaa_glibc-solibs
iptables	libm.so.6	glibc
iptables	libmnl.so.0	libmnl
iptables	libnetfilter_conntrack.so.3	libnetfilter_conntrack
iptables	libnfnetlink.so.0	libnfnetlink
iptables	libnftnl.so.11	libnftnl
iptables	libpcap.so.1	libpcap
iptraf-ng	libc.so.6	aaa_glibc-solibs
iptraf-ng	libc.so.6	glibc
iptraf-ng	libncursesw.so.6	aaa_libraries
iptraf-ng	libncursesw.so.6	ncurses
iptraf-ng	libpanelw.so.6	aaa_libraries
iptraf-ng	libpanelw.so.6	ncurses
iptraf-ng	libtinfo.so.6	aaa_libraries
iptraf-ng	libtinfo.so.6	ncurses
iputils	libc.so.6	aaa_glibc-solibs
iputils	libc.so.6	glibc
iputils	libcap.so.2	aaa_libraries
iputils	libcap.so.2	libcap
iputils	libidn2.so.0	aaa_libraries
iputils	libidn2.so.0	libidn2
irssi	libc.so.6	aaa_glibc-solibs
irssi	libc.so.6	glibc
irssi	libcrypt.so.2	aaa_glibc-solibs
irssi	libcrypt.so.2	glibc
irssi	libcrypto.so.3	openssl
irssi	libcrypto.so.3	openssl-solibs
irssi	libglib-2.0.so.0	aaa_libraries
irssi	libglib-2.0.so.0	glib2
irssi	libgmodule-2.0.so.0	aaa_libraries
irssi	libgmodule-2.0.so.0	glib2
irssi	libm.so.6	aaa_glibc-solibs
irssi	libm.so.6	glibc
irssi	libssl.so.3	openssl
irssi	libssl.so.3	openssl-solibs
irssi	libtinfo.so.6	aaa_libraries
irssi	libtinfo.so.6	ncurses
irssi	libutf8proc.so.3	utf8proc
isl	libc.so.6	aaa_glibc-solibs
isl	libc.so.6	glibc
isl	libgmp.so.10	aaa_libraries
isl	libgmp.so.10	gmp
isoimagewriter	libGLX.so.0	libglvnd
isoimagewriter	libKF6Archive.so.6	karchive
isoimagewriter	libKF6CoreAddons.so.6	kcoreaddons
isoimagewriter	libKF6Crash.so.6	kcrash
isoimagewriter	libKF6I18n.so.6	ki18n
isoimagewriter	libKF6IconThemes.so.6	kiconthemes
isoimagewriter	libKF6IconWidgets.so.6	kiconthemes
isoimagewriter	libKF6Solid.so.6	solid
isoimagewriter	libKF6WidgetsAddons.so.6	kwidgetsaddons
isoimagewriter	libOpenGL.so.0	libglvnd
isoimagewriter	libQt6Core.so.6	qt6
isoimagewriter	libQt6DBus.so.6	qt6
isoimagewriter	libQt6Gui.so.6	qt6
isoimagewriter	libQt6Network.so.6	qt6
isoimagewriter	libQt6Test.so.6	qt6
isoimagewriter	libQt6Widgets.so.6	qt6
isoimagewriter	libc.so.6	aaa_glibc-solibs
isoimagewriter	libc.so.6	glibc
isoimagewriter	libgcc_s.so.1	aaa_libraries
isoimagewriter	libgcc_s.so.1	gcc
isoimagewriter	libgpg-error.so.0	aaa_libraries
isoimagewriter	libgpg-error.so.0	libgpg-error
isoimagewriter	libgpgme.so.45	gpgme
isoimagewriter	libgpgmepp.so.7	gpgmepp
isoimagewriter	libm.so.6	aaa_glibc-solibs
isoimagewriter	libm.so.6	glibc
isoimagewriter	libqgpgmeqt6.so.15	qgpgme
isoimagewriter	libstdc++.so.6	aaa_libraries
isoimagewriter	libstdc++.so.6	gcc-g++
ispell	libc.so.6	aaa_glibc-solibs
ispell	libc.so.6	glibc
ispell	libncursesw.so.6	aaa_libraries
ispell	libncursesw.so.6	ncurses
ispell	libtinfo.so.6	aaa_libraries
ispell	libtinfo.so.6	ncurses
itinerary	libGLX.so.0	libglvnd
itinerary	libKF6CalendarCore.so.6	kcalendarcore
itinerary	libKF6ConfigCore.so.6	kconfig
itinerary	libKF6Contacts.so.6	kcontacts
itinerary	libKF6CoreAddons.so.6	kcoreaddons
itinerary	libKF6Crash.so.6	kcrash
itinerary	libKF6DBusAddons.so.6	kdbusaddons
itinerary	libKF6FileMetaData.so.3	kfilemetadata
itinerary	libKF6Holidays.so.6	kholidays
itinerary	libKF6I18n.so.6	ki18n
itinerary	libKF6I18nLocaleData.so.6	ki18n
itinerary	libKF6I18nQml.so.6	ki18n
itinerary	libKF6KIOCore.so.6	kio
itinerary	libKF6KIOGui.so.6	kio
itinerary	libKF6Mime.so.6	kmime
itinerary	libKF6Notifications.so.6	knotifications
itinerary	libKF6Service.so.6	kservice
itinerary	libKF6UnitConversion.so.6	kunitconversion
itinerary	libKF6WindowSystem.so.6	kwindowsystem
itinerary	libKHealthCertificate.so.1	khealthcertificate
itinerary	libKOSM.so.1	kosmindoormap
itinerary	libKOSMIndoorMap.so.1	kosmindoormap
itinerary	libKPim6Itinerary.so.6	kitinerary
itinerary	libKPim6PkPass.so.6	kpkpass
itinerary	libKPublicTransport.so.1	kpublictransport
itinerary	libKPublicTransportOnboard.so.1	kpublictransport
itinerary	libOpenGL.so.0	libglvnd
itinerary	libQCoro6Core.so.0	qcoro
itinerary	libQCoro6Network.so.0	qcoro
itinerary	libQt6Core.so.6	qt6
itinerary	libQt6DBus.so.6	qt6
itinerary	libQt6Gui.so.6	qt6
itinerary	libQt6Network.so.6	qt6
itinerary	libQt6OpenGL.so.6	qt6
itinerary	libQt6Positioning.so.6	qt6
itinerary	libQt6Qml.so.6	qt6
itinerary	libQt6Quick.so.6	qt6
itinerary	libQt6QuickControls2.so.6	qt6
itinerary	libQt6Sql.so.6	qt6
itinerary	libQt6Widgets.so.6	qt6
itinerary	libQuotientQt6.so.0.9	libQuotient
itinerary	libX11.so.6	libX11
itinerary	libc.so.6	aaa_glibc-solibs
itinerary	libc.so.6	glibc
itinerary	libgcc_s.so.1	aaa_libraries
itinerary	libgcc_s.so.1	gcc
itinerary	libm.so.6	aaa_glibc-solibs
itinerary	libm.so.6	glibc
itinerary	libolm.so.3	olm
itinerary	libqt6keychain.so.1	qtkeychain
itinerary	libstdc++.so.6	aaa_libraries
itinerary	libstdc++.so.6	gcc-g++
itinerary	libz.so.1	aaa_libraries
itinerary	libz.so.1	zlib
iucode_tool	libc.so.6	aaa_glibc-solibs
iucode_tool	libc.so.6	glibc
iw	libc.so.6	aaa_glibc-solibs
iw	libc.so.6	glibc
iw	libnl-3.so.200	libnl3
iw	libnl-genl-3.so.200	libnl3
jansson	libc.so.6	aaa_glibc-solibs
jansson	libc.so.6	glibc
jasper	ld-linux-x86-64.so.2	aaa_glibc-solibs
jasper	ld-linux-x86-64.so.2	glibc
jasper	libGLU.so.1	glu
jasper	libGLX.so.0	libglvnd
jasper	libOpenGL.so.0	libglvnd
jasper	libXi.so.6	libXi
jasper	libXmu.so.6	libXmu
jasper	libc.so.6	aaa_glibc-solibs
jasper	libc.so.6	glibc
jasper	libglut.so.3	freeglut
jasper	libjpeg.so.62	aaa_libraries
jasper	libjpeg.so.62	libjpeg-turbo
jasper	libm.so.6	aaa_glibc-solibs
jasper	libm.so.6	glibc
jed	libc.so.6	aaa_glibc-solibs
jed	libc.so.6	glibc
jed	libgpm.so.2	aaa_libraries
jed	libgpm.so.2	gpm
jed	libm.so.6	aaa_glibc-solibs
jed	libm.so.6	glibc
jed	libslang.so.2	aaa_libraries
jed	libslang.so.2	slang
jemalloc	libc.so.6	aaa_glibc-solibs
jemalloc	libc.so.6	glibc
jemalloc	libm.so.6	aaa_glibc-solibs
jemalloc	libm.so.6	glibc
jfsutils	libc.so.6	aaa_glibc-solibs
jfsutils	libc.so.6	glibc
jfsutils	libuuid.so.1	util-linux
jmtpfs	libc.so.6	aaa_glibc-solibs
jmtpfs	libc.so.6	glibc
jmtpfs	libfuse.so.2	aaa_libraries
jmtpfs	libfuse.so.2	fuse
jmtpfs	libgcc_s.so.1	aaa_libraries
jmtpfs	libgcc_s.so.1	gcc
jmtpfs	libm.so.6	aaa_glibc-solibs
jmtpfs	libm.so.6	glibc
jmtpfs	libmagic.so.1	file
jmtpfs	libmtp.so.9	libmtp
jmtpfs	libstdc++.so.6	aaa_libraries
jmtpfs	libstdc++.so.6	gcc-g++
joe	libc.so.6	aaa_glibc-solibs
joe	libc.so.6	glibc
joe	libm.so.6	aaa_glibc-solibs
joe	libm.so.6	glibc
joe	libncursesw.so.6	aaa_libraries
joe	libncursesw.so.6	ncurses
joe	libtinfo.so.6	aaa_libraries
joe	libtinfo.so.6	ncurses
jove	libc.so.6	aaa_glibc-solibs
jove	libc.so.6	glibc
jq	ld-linux-x86-64.so.2	aaa_glibc-solibs
jq	ld-linux-x86-64.so.2	glibc
jq	libc.so.6	aaa_glibc-solibs
jq	libc.so.6	glibc
jq	libm.so.6	aaa_glibc-solibs
jq	libm.so.6	glibc
jq	libonig.so.5	oniguruma
json-c	ld-linux-x86-64.so.2	aaa_glibc-solibs
json-c	ld-linux-x86-64.so.2	glibc
json-c	libc.so.6	aaa_glibc-solibs
json-c	libc.so.6	glibc
json-c	libm.so.6	aaa_glibc-solibs
json-c	libm.so.6	glibc
json-glib	libc.so.6	aaa_glibc-solibs
json-glib	libc.so.6	glibc
json-glib	libgio-2.0.so.0	glib2
json-glib	libglib-2.0.so.0	aaa_libraries
