from_pkg	soname	to_pkg
json-glib	libglib-2.0.so.0	glib2
json-glib	libgobject-2.0.so.0	aaa_libraries
json-glib	libgobject-2.0.so.0	glib2
judy	libc.so.6	aaa_glibc-solibs
judy	libc.so.6	glibc
juk	libGLX.so.0	libglvnd
juk	libKF6Bookmarks.so.6	kbookmarks
juk	libKF6ColorScheme.so.6	kcolorscheme
juk	libKF6Completion.so.6	kcompletion
juk	libKF6ConfigCore.so.6	kconfig
juk	libKF6ConfigGui.so.6	kconfig
juk	libKF6ConfigWidgets.so.6	kconfigwidgets
juk	libKF6CoreAddons.so.6	kcoreaddons
juk	libKF6Crash.so.6	kcrash
juk	libKF6DBusAddons.so.6	kdbusaddons
juk	libKF6GlobalAccel.so.6	kglobalaccel
juk	libKF6GuiAddons.so.6	kguiaddons
juk	libKF6I18n.so.6	ki18n
juk	libKF6IconThemes.so.6	kiconthemes
juk	libKF6ItemViews.so.6	kitemviews
juk	libKF6JobWidgets.so.6	kjobwidgets
juk	libKF6KIOCore.so.6	kio
juk	libKF6KIOFileWidgets.so.6	kio
juk	libKF6KIOGui.so.6	kio
juk	libKF6KIOWidgets.so.6	kio
juk	libKF6Notifications.so.6	knotifications
juk	libKF6Service.so.6	kservice
juk	libKF6Solid.so.6	solid
juk	libKF6SonnetUi.so.6	sonnet
juk	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
juk	libKF6TextWidgets.so.6	ktextwidgets
juk	libKF6Wallet.so.6	kwallet
juk	libKF6WidgetsAddons.so.6	kwidgetsaddons
juk	libKF6WindowSystem.so.6	kwindowsystem
juk	libKF6XmlGui.so.6	kxmlgui
juk	libOpenGL.so.0	libglvnd
juk	libQt6Concurrent.so.6	qt6
juk	libQt6Core.so.6	qt6
juk	libQt6DBus.so.6	qt6
juk	libQt6Gui.so.6	qt6
juk	libQt6Multimedia.so.6	qt6
juk	libQt6Network.so.6	qt6
juk	libQt6Svg.so.6	qt6
juk	libQt6Widgets.so.6	qt6
juk	libQt6Xml.so.6	qt6
juk	libX11.so.6	libX11
juk	libc.so.6	aaa_glibc-solibs
juk	libc.so.6	glibc
juk	libgcc_s.so.1	aaa_libraries
juk	libgcc_s.so.1	gcc
juk	libm.so.6	aaa_glibc-solibs
juk	libm.so.6	glibc
juk	libstdc++.so.6	aaa_libraries
juk	libstdc++.so.6	gcc-g++
juk	libtag.so.2	taglib
k3b	libFLAC++.so.11	flac
k3b	libFLAC.so.14	flac
k3b	libGLX.so.0	libglvnd
k3b	libKCddb6.so.5	libkcddb
k3b	libKF6Archive.so.6	karchive
k3b	libKF6Attica.so.6	attica
k3b	libKF6AuthCore.so.6	kauth
k3b	libKF6Bookmarks.so.6	kbookmarks
k3b	libKF6BookmarksWidgets.so.6	kbookmarks
k3b	libKF6ColorScheme.so.6	kcolorscheme
k3b	libKF6Completion.so.6	kcompletion
k3b	libKF6ConfigCore.so.6	kconfig
k3b	libKF6ConfigGui.so.6	kconfig
k3b	libKF6ConfigWidgets.so.6	kconfigwidgets
k3b	libKF6CoreAddons.so.6	kcoreaddons
k3b	libKF6FileMetaData.so.3	kfilemetadata
k3b	libKF6GuiAddons.so.6	kguiaddons
k3b	libKF6I18n.so.6	ki18n
k3b	libKF6IconThemes.so.6	kiconthemes
k3b	libKF6ItemViews.so.6	kitemviews
k3b	libKF6JobWidgets.so.6	kjobwidgets
k3b	libKF6KCMUtils.so.6	kcmutils
k3b	libKF6KCMUtilsCore.so.6	kcmutils
k3b	libKF6KCMUtilsQuick.so.6	kcmutils
k3b	libKF6KIOCore.so.6	kio
k3b	libKF6KIOFileWidgets.so.6	kio
k3b	libKF6KIOGui.so.6	kio
k3b	libKF6KIOWidgets.so.6	kio
k3b	libKF6NewStuffCore.so.6	knewstuff
k3b	libKF6NewStuffWidgets.so.6	knewstuff
k3b	libKF6Notifications.so.6	knotifications
k3b	libKF6NotifyConfig.so.6	knotifyconfig
k3b	libKF6Service.so.6	kservice
k3b	libKF6Solid.so.6	solid
k3b	libKF6WidgetsAddons.so.6	kwidgetsaddons
k3b	libKF6XmlGui.so.6	kxmlgui
k3b	libOpenGL.so.0	libglvnd
k3b	libQt6Core.so.6	qt6
k3b	libQt6DBus.so.6	qt6
k3b	libQt6Gui.so.6	qt6
k3b	libQt6Network.so.6	qt6
k3b	libQt6OpenGL.so.6	qt6
k3b	libQt6Positioning.so.6	qt6
k3b	libQt6PrintSupport.so.6	qt6
k3b	libQt6Qml.so.6	qt6
k3b	libQt6Quick.so.6	qt6
k3b	libQt6WebChannel.so.6	qt6
k3b	libQt6WebEngineCore.so.6	qt6
k3b	libQt6WebEngineWidgets.so.6	qt6
k3b	libQt6Widgets.so.6	qt6
k3b	libQt6Xml.so.6	qt6
k3b	libavcodec.so.63	ffmpeg
k3b	libavformat.so.63	ffmpeg
k3b	libavutil.so.61	ffmpeg
k3b	libc.so.6	aaa_glibc-solibs
k3b	libc.so.6	glibc
k3b	libdvdread.so.8	libdvdread
k3b	libgcc_s.so.1	aaa_libraries
k3b	libgcc_s.so.1	gcc
k3b	libm.so.6	aaa_glibc-solibs
k3b	libm.so.6	glibc
k3b	libmad.so.0	libmad
k3b	libmp3lame.so.0	lame
k3b	libogg.so.0	libogg
k3b	libsamplerate.so.0	libsamplerate
k3b	libsndfile.so.1	libsndfile
k3b	libstdc++.so.6	aaa_libraries
k3b	libstdc++.so.6	gcc-g++
k3b	libtag.so.2	taglib
k3b	libvorbis.so.0	libvorbis
k3b	libvorbisenc.so.2	libvorbis
k3b	libvorbisfile.so.3	libvorbis
kColorPicker	libGLX.so.0	libglvnd
kColorPicker	libOpenGL.so.0	libglvnd
kColorPicker	libQt6Core.so.6	qt6
kColorPicker	libQt6Gui.so.6	qt6
kColorPicker	libQt6Widgets.so.6	qt6
kColorPicker	libc.so.6	aaa_glibc-solibs
kColorPicker	libc.so.6	glibc
kColorPicker	libgcc_s.so.1	aaa_libraries
kColorPicker	libgcc_s.so.1	gcc
kColorPicker	libm.so.6	aaa_glibc-solibs
kColorPicker	libm.so.6	glibc
kColorPicker	libstdc++.so.6	aaa_libraries
kColorPicker	libstdc++.so.6	gcc-g++
kImageAnnotator	libGLX.so.0	libglvnd
kImageAnnotator	libOpenGL.so.0	libglvnd
kImageAnnotator	libQt6Core.so.6	qt6
kImageAnnotator	libQt6Gui.so.6	qt6
kImageAnnotator	libQt6Svg.so.6	qt6
kImageAnnotator	libQt6Widgets.so.6	qt6
kImageAnnotator	libX11.so.6	libX11
kImageAnnotator	libc.so.6	aaa_glibc-solibs
kImageAnnotator	libc.so.6	glibc
kImageAnnotator	libgcc_s.so.1	aaa_libraries
kImageAnnotator	libgcc_s.so.1	gcc
kImageAnnotator	libkColorPicker.so.0	kColorPicker
kImageAnnotator	libm.so.6	aaa_glibc-solibs
kImageAnnotator	libm.so.6	glibc
kImageAnnotator	libstdc++.so.6	aaa_libraries
kImageAnnotator	libstdc++.so.6	gcc-g++
kactivities-stats5	libKF5Activities.so.5	kactivities5
kactivities-stats5	libKF5ConfigCore.so.5	kconfig5
kactivities-stats5	libQt5Core.so.5	qt5
kactivities-stats5	libQt5DBus.so.5	qt5
kactivities-stats5	libQt5Sql.so.5	qt5
kactivities-stats5	libc.so.6	aaa_glibc-solibs
kactivities-stats5	libc.so.6	glibc
kactivities-stats5	libgcc_s.so.1	aaa_libraries
kactivities-stats5	libgcc_s.so.1	gcc
kactivities-stats5	libm.so.6	aaa_glibc-solibs
kactivities-stats5	libm.so.6	glibc
kactivities-stats5	libstdc++.so.6	aaa_libraries
kactivities-stats5	libstdc++.so.6	gcc-g++
kactivities5	libKF5ConfigCore.so.5	kconfig5
kactivities5	libKF5CoreAddons.so.5	kcoreaddons5
kactivities5	libQt5Core.so.5	qt5
kactivities5	libQt5DBus.so.5	qt5
kactivities5	libQt5Gui.so.5	qt5
kactivities5	libQt5Network.so.5	qt5
kactivities5	libQt5Qml.so.5	qt5
kactivities5	libQt5QmlModels.so.5	qt5
kactivities5	libQt5Quick.so.5	qt5
kactivities5	libQt5Sql.so.5	qt5
kactivities5	libc.so.6	aaa_glibc-solibs
kactivities5	libc.so.6	glibc
kactivities5	libgcc_s.so.1	aaa_libraries
kactivities5	libgcc_s.so.1	gcc
kactivities5	libm.so.6	aaa_glibc-solibs
kactivities5	libm.so.6	glibc
kactivities5	libstdc++.so.6	aaa_libraries
kactivities5	libstdc++.so.6	gcc-g++
kactivitymanagerd	libGLX.so.0	libglvnd
kactivitymanagerd	libKF6ColorScheme.so.6	kcolorscheme
kactivitymanagerd	libKF6ConfigCore.so.6	kconfig
kactivitymanagerd	libKF6ConfigGui.so.6	kconfig
kactivitymanagerd	libKF6ConfigWidgets.so.6	kconfigwidgets
kactivitymanagerd	libKF6CoreAddons.so.6	kcoreaddons
kactivitymanagerd	libKF6Crash.so.6	kcrash
kactivitymanagerd	libKF6DBusAddons.so.6	kdbusaddons
kactivitymanagerd	libKF6GlobalAccel.so.6	kglobalaccel
kactivitymanagerd	libKF6GuiAddons.so.6	kguiaddons
kactivitymanagerd	libKF6I18n.so.6	ki18n
kactivitymanagerd	libKF6KIOCore.so.6	kio
kactivitymanagerd	libKF6Service.so.6	kservice
kactivitymanagerd	libKF6WidgetsAddons.so.6	kwidgetsaddons
kactivitymanagerd	libKF6XmlGui.so.6	kxmlgui
kactivitymanagerd	libOpenGL.so.0	libglvnd
kactivitymanagerd	libQt6Core.so.6	qt6
kactivitymanagerd	libQt6DBus.so.6	qt6
kactivitymanagerd	libQt6Gui.so.6	qt6
kactivitymanagerd	libQt6Network.so.6	qt6
kactivitymanagerd	libQt6Sql.so.6	qt6
kactivitymanagerd	libQt6Widgets.so.6	qt6
kactivitymanagerd	libQt6Xml.so.6	qt6
kactivitymanagerd	libc.so.6	aaa_glibc-solibs
kactivitymanagerd	libc.so.6	glibc
kactivitymanagerd	libgcc_s.so.1	aaa_libraries
kactivitymanagerd	libgcc_s.so.1	gcc
kactivitymanagerd	libm.so.6	aaa_glibc-solibs
kactivitymanagerd	libm.so.6	glibc
kactivitymanagerd	libstdc++.so.6	aaa_libraries
kactivitymanagerd	libstdc++.so.6	gcc-g++
kaddressbook	libGLX.so.0	libglvnd
kaddressbook	libKF6ColorScheme.so.6	kcolorscheme
kaddressbook	libKF6Completion.so.6	kcompletion
kaddressbook	libKF6ConfigCore.so.6	kconfig
kaddressbook	libKF6ConfigGui.so.6	kconfig
kaddressbook	libKF6ConfigWidgets.so.6	kconfigwidgets
kaddressbook	libKF6Contacts.so.6	kcontacts
kaddressbook	libKF6CoreAddons.so.6	kcoreaddons
kaddressbook	libKF6Crash.so.6	kcrash
kaddressbook	libKF6GuiAddons.so.6	kguiaddons
kaddressbook	libKF6I18n.so.6	ki18n
kaddressbook	libKF6IconThemes.so.6	kiconthemes
kaddressbook	libKF6ItemModels.so.6	kitemmodels
kaddressbook	libKF6JobWidgets.so.6	kjobwidgets
kaddressbook	libKF6KCMUtils.so.6	kcmutils
kaddressbook	libKF6KCMUtilsCore.so.6	kcmutils
kaddressbook	libKF6KCMUtilsQuick.so.6	kcmutils
kaddressbook	libKF6KIOCore.so.6	kio
kaddressbook	libKF6KIOGui.so.6	kio
kaddressbook	libKF6KIOWidgets.so.6	kio
kaddressbook	libKF6Mime.so.6	kmime
kaddressbook	libKF6Parts.so.6	kparts
kaddressbook	libKF6Service.so.6	kservice
kaddressbook	libKF6SonnetUi.so.6	sonnet
kaddressbook	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kaddressbook	libKF6TextAddonsWidgets.so.1	ktextaddons
kaddressbook	libKF6TextAutoCorrectionCore.so.1	ktextaddons
kaddressbook	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
kaddressbook	libKF6TextCustomEditor.so.1	ktextaddons
kaddressbook	libKF6TextTemplate.so.6	ktexttemplate
kaddressbook	libKF6WidgetsAddons.so.6	kwidgetsaddons
kaddressbook	libKF6XmlGui.so.6	kxmlgui
kaddressbook	libKPim6AkonadiContactCore.so.6	akonadi-contacts
kaddressbook	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
kaddressbook	libKPim6AkonadiCore.so.6	akonadi
kaddressbook	libKPim6AkonadiPrivate.so.6	akonadi
kaddressbook	libKPim6AkonadiSearchDebug.so.6	akonadi-search
kaddressbook	libKPim6AkonadiWidgets.so.6	akonadi
kaddressbook	libKPim6GrantleeTheme.so.6	grantleetheme
kaddressbook	libKPim6IMAP.so.6	kimap
kaddressbook	libKPim6KontactInterface.so.6	kontactinterface
kaddressbook	libKPim6LdapCore.so.6	kldap
kaddressbook	libKPim6LdapWidgets.so.6	kldap
kaddressbook	libKPim6Libkdepim.so.6	libkdepim
kaddressbook	libKPim6PimCommon.so.6	pimcommon
kaddressbook	libKPim6PimCommonActivities.so.6	pimcommon
kaddressbook	libKPim6PimCommonAkonadi.so.6	pimcommon
kaddressbook	libOpenGL.so.0	libglvnd
kaddressbook	libPlasmaActivities.so.7	plasma-activities
kaddressbook	libQt6Core.so.6	qt6
kaddressbook	libQt6DBus.so.6	qt6
kaddressbook	libQt6Gui.so.6	qt6
kaddressbook	libQt6Network.so.6	qt6
kaddressbook	libQt6PrintSupport.so.6	qt6
kaddressbook	libQt6Qml.so.6	qt6
kaddressbook	libQt6Widgets.so.6	qt6
kaddressbook	libQt6Xml.so.6	qt6
kaddressbook	libc.so.6	aaa_glibc-solibs
kaddressbook	libc.so.6	glibc
kaddressbook	libgcc_s.so.1	aaa_libraries
kaddressbook	libgcc_s.so.1	gcc
kaddressbook	libm.so.6	aaa_glibc-solibs
kaddressbook	libm.so.6	glibc
kaddressbook	libstdc++.so.6	aaa_libraries
kaddressbook	libstdc++.so.6	gcc-g++
kalarm	libGLX.so.0	libglvnd
kalarm	libKF6AuthCore.so.6	kauth
kalarm	libKF6Bookmarks.so.6	kbookmarks
kalarm	libKF6CalendarCore.so.6	kcalendarcore
kalarm	libKF6Codecs.so.6	kcodecs
kalarm	libKF6ColorScheme.so.6	kcolorscheme
kalarm	libKF6Completion.so.6	kcompletion
kalarm	libKF6ConfigCore.so.6	kconfig
kalarm	libKF6ConfigGui.so.6	kconfig
kalarm	libKF6ConfigWidgets.so.6	kconfigwidgets
kalarm	libKF6Contacts.so.6	kcontacts
kalarm	libKF6CoreAddons.so.6	kcoreaddons
kalarm	libKF6Crash.so.6	kcrash
kalarm	libKF6DBusAddons.so.6	kdbusaddons
kalarm	libKF6GlobalAccel.so.6	kglobalaccel
kalarm	libKF6GuiAddons.so.6	kguiaddons
kalarm	libKF6Holidays.so.6	kholidays
kalarm	libKF6I18n.so.6	ki18n
kalarm	libKF6IconThemes.so.6	kiconthemes
kalarm	libKF6ItemModels.so.6	kitemmodels
kalarm	libKF6ItemViews.so.6	kitemviews
kalarm	libKF6JobWidgets.so.6	kjobwidgets
kalarm	libKF6KIOCore.so.6	kio
kalarm	libKF6KIOFileWidgets.so.6	kio
kalarm	libKF6KIOGui.so.6	kio
kalarm	libKF6KIOWidgets.so.6	kio
kalarm	libKF6Mime.so.6	kmime
kalarm	libKF6Notifications.so.6	knotifications
kalarm	libKF6NotifyConfig.so.6	knotifyconfig
kalarm	libKF6Service.so.6	kservice
kalarm	libKF6Solid.so.6	solid
kalarm	libKF6SonnetUi.so.6	sonnet
kalarm	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kalarm	libKF6TextEditTextToSpeech.so.1	ktextaddons
kalarm	libKF6TextTemplate.so.6	ktexttemplate
kalarm	libKF6TextWidgets.so.6	ktextwidgets
kalarm	libKF6WidgetsAddons.so.6	kwidgetsaddons
kalarm	libKF6WindowSystem.so.6	kwindowsystem
kalarm	libKF6XmlGui.so.6	kxmlgui
kalarm	libKPim6AkonadiContactCore.so.6	akonadi-contacts
kalarm	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
kalarm	libKPim6AkonadiCore.so.6	akonadi
kalarm	libKPim6AkonadiMime.so.6	akonadi-mime
kalarm	libKPim6AkonadiPrivate.so.6	akonadi
kalarm	libKPim6AkonadiWidgets.so.6	akonadi
kalarm	libKPim6CalendarUtils.so.6	kcalutils
kalarm	libKPim6GrantleeTheme.so.6	grantleetheme
kalarm	libKPim6IdentityManagementCore.so.6	kidentitymanagement
kalarm	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
kalarm	libKPim6MailTransport.so.6	kmailtransport
kalarm	libOpenGL.so.0	libglvnd
kalarm	libQt6Core.so.6	qt6
kalarm	libQt6DBus.so.6	qt6
kalarm	libQt6Gui.so.6	qt6
kalarm	libQt6Multimedia.so.6	qt6
kalarm	libQt6Network.so.6	qt6
kalarm	libQt6TextToSpeech.so.6	qt6
kalarm	libQt6Widgets.so.6	qt6
kalarm	libQt6Xml.so.6	qt6
kalarm	libX11.so.6	libX11
kalarm	libc.so.6	aaa_glibc-solibs
kalarm	libc.so.6	glibc
kalarm	libgcc_s.so.1	aaa_libraries
kalarm	libgcc_s.so.1	gcc
kalarm	libm.so.6	aaa_glibc-solibs
kalarm	libm.so.6	glibc
kalarm	libmpv.so.2	mpv
kalarm	libstdc++.so.6	aaa_libraries
kalarm	libstdc++.so.6	gcc-g++
kalgebra	libAnalitza.so.9	analitza
kalgebra	libAnalitzaGui.so.9	analitza
kalgebra	libAnalitzaPlot.so.9	analitza
kalgebra	libAnalitzaWidgets.so.9	analitza
kalgebra	libGLX.so.0	libglvnd
kalgebra	libKF6ColorScheme.so.6	kcolorscheme
kalgebra	libKF6ConfigCore.so.6	kconfig
kalgebra	libKF6ConfigGui.so.6	kconfig
kalgebra	libKF6ConfigWidgets.so.6	kconfigwidgets
kalgebra	libKF6CoreAddons.so.6	kcoreaddons
kalgebra	libKF6GuiAddons.so.6	kguiaddons
kalgebra	libKF6I18n.so.6	ki18n
kalgebra	libKF6KIOCore.so.6	kio
kalgebra	libKF6WidgetsAddons.so.6	kwidgetsaddons
kalgebra	libKF6XmlGui.so.6	kxmlgui
kalgebra	libOpenGL.so.0	libglvnd
kalgebra	libQt6Core.so.6	qt6
kalgebra	libQt6DBus.so.6	qt6
kalgebra	libQt6Gui.so.6	qt6
kalgebra	libQt6Network.so.6	qt6
kalgebra	libQt6OpenGL.so.6	qt6
kalgebra	libQt6OpenGLWidgets.so.6	qt6
kalgebra	libQt6Positioning.so.6	qt6
kalgebra	libQt6PrintSupport.so.6	qt6
kalgebra	libQt6Qml.so.6	qt6
kalgebra	libQt6Quick.so.6	qt6
kalgebra	libQt6WebChannel.so.6	qt6
kalgebra	libQt6WebEngineCore.so.6	qt6
kalgebra	libQt6WebEngineWidgets.so.6	qt6
kalgebra	libQt6Widgets.so.6	qt6
kalgebra	libQt6Xml.so.6	qt6
kalgebra	libc.so.6	aaa_glibc-solibs
kalgebra	libc.so.6	glibc
kalgebra	libgcc_s.so.1	aaa_libraries
kalgebra	libgcc_s.so.1	gcc
kalgebra	libm.so.6	aaa_glibc-solibs
kalgebra	libm.so.6	glibc
kalgebra	libreadline.so.8	aaa_libraries
kalgebra	libreadline.so.8	readline
kalgebra	libstdc++.so.6	aaa_libraries
kalgebra	libstdc++.so.6	gcc-g++
kalk	libGLX.so.0	libglvnd
kalk	libKF6ConfigCore.so.6	kconfig
kalk	libKF6ConfigGui.so.6	kconfig
kalk	libKF6CoreAddons.so.6	kcoreaddons
kalk	libKF6I18n.so.6	ki18n
kalk	libKF6I18nQml.so.6	ki18n
kalk	libKF6UnitConversion.so.6	kunitconversion
kalk	libOpenGL.so.0	libglvnd
kalk	libQt6Core.so.6	qt6
kalk	libQt6Gui.so.6	qt6
kalk	libQt6Network.so.6	qt6
kalk	libQt6OpenGL.so.6	qt6
kalk	libQt6Qml.so.6	qt6
kalk	libQt6Quick.so.6	qt6
kalk	libQt6QuickControls2.so.6	qt6
kalk	libQt6Widgets.so.6	qt6
kalk	libc.so.6	aaa_glibc-solibs
kalk	libc.so.6	glibc
kalk	libgcc_s.so.1	aaa_libraries
kalk	libgcc_s.so.1	gcc
kalk	libm.so.6	aaa_glibc-solibs
kalk	libm.so.6	glibc
kalk	libqalculate.so.23	libqalculate
kalk	libstdc++.so.6	aaa_libraries
kalk	libstdc++.so.6	gcc-g++
kalm	libGLX.so.0	libglvnd
kalm	libKF6ConfigCore.so.6	kconfig
kalm	libKF6ConfigGui.so.6	kconfig
kalm	libKF6CoreAddons.so.6	kcoreaddons
kalm	libKF6Crash.so.6	kcrash
kalm	libKF6I18n.so.6	ki18n
kalm	libKF6I18nQml.so.6	ki18n
kalm	libOpenGL.so.0	libglvnd
kalm	libQt6Core.so.6	qt6
kalm	libQt6Gui.so.6	qt6
kalm	libQt6Network.so.6	qt6
kalm	libQt6OpenGL.so.6	qt6
kalm	libQt6Qml.so.6	qt6
kalm	libQt6Quick.so.6	qt6
kalm	libQt6QuickControls2.so.6	qt6
kalm	libQt6Widgets.so.6	qt6
kalm	libc.so.6	aaa_glibc-solibs
kalm	libc.so.6	glibc
kalm	libgcc_s.so.1	aaa_libraries
kalm	libgcc_s.so.1	gcc
kalm	libm.so.6	aaa_glibc-solibs
kalm	libm.so.6	glibc
kalm	libstdc++.so.6	aaa_libraries
kalm	libstdc++.so.6	gcc-g++
kalzium	libGLX.so.0	libglvnd
kalzium	libKF6ColorScheme.so.6	kcolorscheme
kalzium	libKF6Completion.so.6	kcompletion
kalzium	libKF6ConfigCore.so.6	kconfig
kalzium	libKF6ConfigGui.so.6	kconfig
kalzium	libKF6ConfigWidgets.so.6	kconfigwidgets
kalzium	libKF6CoreAddons.so.6	kcoreaddons
kalzium	libKF6Crash.so.6	kcrash
kalzium	libKF6GuiAddons.so.6	kguiaddons
kalzium	libKF6I18n.so.6	ki18n
kalzium	libKF6ItemViews.so.6	kitemviews
kalzium	libKF6JobWidgets.so.6	kjobwidgets
kalzium	libKF6KIOCore.so.6	kio
kalzium	libKF6KIOGui.so.6	kio
kalzium	libKF6KIOWidgets.so.6	kio
kalzium	libKF6Plotting.so.6	kplotting
kalzium	libKF6Service.so.6	kservice
kalzium	libKF6SonnetUi.so.6	sonnet
kalzium	libKF6TextWidgets.so.6	ktextwidgets
kalzium	libKF6UnitConversion.so.6	kunitconversion
kalzium	libKF6WidgetsAddons.so.6	kwidgetsaddons
kalzium	libKF6XmlGui.so.6	kxmlgui
kalzium	libOpenGL.so.0	libglvnd
kalzium	libQt6Core.so.6	qt6
kalzium	libQt6Core5Compat.so.6	qt6
kalzium	libQt6DBus.so.6	qt6
kalzium	libQt6Gui.so.6	qt6
kalzium	libQt6Network.so.6	qt6
kalzium	libQt6Qml.so.6	qt6
kalzium	libQt6StateMachine.so.6	qt6
kalzium	libQt6Svg.so.6	qt6
kalzium	libQt6Widgets.so.6	qt6
kalzium	libQt6Xml.so.6	qt6
kalzium	libc.so.6	aaa_glibc-solibs
kalzium	libc.so.6	glibc
kalzium	libgcc_s.so.1	aaa_libraries
kalzium	libgcc_s.so.1	gcc
kalzium	libm.so.6	aaa_glibc-solibs
kalzium	libm.so.6	glibc
kalzium	libstdc++.so.6	aaa_libraries
kalzium	libstdc++.so.6	gcc-g++
kamera	libGLX.so.0	libglvnd
kamera	libKF6ColorScheme.so.6	kcolorscheme
kamera	libKF6ConfigCore.so.6	kconfig
kamera	libKF6ConfigGui.so.6	kconfig
kamera	libKF6ConfigWidgets.so.6	kconfigwidgets
kamera	libKF6CoreAddons.so.6	kcoreaddons
kamera	libKF6GuiAddons.so.6	kguiaddons
kamera	libKF6I18n.so.6	ki18n
kamera	libKF6KCMUtils.so.6	kcmutils
kamera	libKF6KCMUtilsCore.so.6	kcmutils
kamera	libKF6KCMUtilsQuick.so.6	kcmutils
kamera	libKF6KIOCore.so.6	kio
kamera	libKF6WidgetsAddons.so.6	kwidgetsaddons
kamera	libKF6XmlGui.so.6	kxmlgui
kamera	libOpenGL.so.0	libglvnd
kamera	libQt6Core.so.6	qt6
kamera	libQt6DBus.so.6	qt6
kamera	libQt6Gui.so.6	qt6
kamera	libQt6Network.so.6	qt6
kamera	libQt6Qml.so.6	qt6
kamera	libQt6Widgets.so.6	qt6
kamera	libQt6Xml.so.6	qt6
kamera	libc.so.6	aaa_glibc-solibs
kamera	libc.so.6	glibc
kamera	libgcc_s.so.1	aaa_libraries
kamera	libgcc_s.so.1	gcc
kamera	libgphoto2.so.6	libgphoto2
kamera	libgphoto2_port.so.12	libgphoto2
kamera	libm.so.6	aaa_glibc-solibs
kamera	libm.so.6	glibc
kamera	libstdc++.so.6	aaa_libraries
kamera	libstdc++.so.6	gcc-g++
kamoso	libGLX.so.0	libglvnd
kamoso	libKF6Bookmarks.so.6	kbookmarks
kamoso	libKF6Completion.so.6	kcompletion
kamoso	libKF6ConfigCore.so.6	kconfig
kamoso	libKF6ConfigGui.so.6	kconfig
kamoso	libKF6CoreAddons.so.6	kcoreaddons
kamoso	libKF6I18n.so.6	ki18n
kamoso	libKF6ItemViews.so.6	kitemviews
kamoso	libKF6JobWidgets.so.6	kjobwidgets
kamoso	libKF6KIOCore.so.6	kio
kamoso	libKF6KIOFileWidgets.so.6	kio
kamoso	libKF6KIOGui.so.6	kio
kamoso	libKF6KIOWidgets.so.6	kio
kamoso	libKF6Notifications.so.6	knotifications
kamoso	libKF6Service.so.6	kservice
kamoso	libKF6Solid.so.6	solid
kamoso	libKF6WidgetsAddons.so.6	kwidgetsaddons
kamoso	libOpenGL.so.0	libglvnd
kamoso	libQt6Core.so.6	qt6
kamoso	libQt6DBus.so.6	qt6
kamoso	libQt6Gui.so.6	qt6
kamoso	libQt6Network.so.6	qt6
kamoso	libQt6OpenGL.so.6	qt6
kamoso	libQt6Qml.so.6	qt6
kamoso	libQt6Quick.so.6	qt6
kamoso	libQt6Widgets.so.6	qt6
kamoso	libQt6Xml.so.6	qt6
kamoso	libc.so.6	aaa_glibc-solibs
kamoso	libc.so.6	glibc
kamoso	libgcc_s.so.1	aaa_libraries
kamoso	libgcc_s.so.1	gcc
kamoso	libglib-2.0.so.0	aaa_libraries
kamoso	libglib-2.0.so.0	glib2
kamoso	libgobject-2.0.so.0	aaa_libraries
kamoso	libgobject-2.0.so.0	glib2
kamoso	libgstbase-1.0.so.0	gstreamer
kamoso	libgstreamer-1.0.so.0	gstreamer
kamoso	libgstvideo-1.0.so.0	gst-plugins-base
kamoso	libm.so.6	aaa_glibc-solibs
kamoso	libm.so.6	glibc
kamoso	libstdc++.so.6	aaa_libraries
kamoso	libstdc++.so.6	gcc-g++
kanagram	libGLX.so.0	libglvnd
kanagram	libKEduVocDocument.so.5	libkeduvocdocument
kanagram	libKF6Attica.so.6	attica
kanagram	libKF6ColorScheme.so.6	kcolorscheme
kanagram	libKF6ConfigCore.so.6	kconfig
kanagram	libKF6ConfigGui.so.6	kconfig
kanagram	libKF6ConfigWidgets.so.6	kconfigwidgets
kanagram	libKF6CoreAddons.so.6	kcoreaddons
kanagram	libKF6Crash.so.6	kcrash
kanagram	libKF6GuiAddons.so.6	kguiaddons
kanagram	libKF6I18n.so.6	ki18n
kanagram	libKF6NewStuffCore.so.6	knewstuff
kanagram	libKF6NewStuffWidgets.so.6	knewstuff
