from_pkg	soname	to_pkg
kde-cli-tools	libxkbcommon.so.0	libxkbcommon
kde-dev-utils	libGLX.so.0	libglvnd
kde-dev-utils	libKF6ColorScheme.so.6	kcolorscheme
kde-dev-utils	libKF6ConfigCore.so.6	kconfig
kde-dev-utils	libKF6ConfigGui.so.6	kconfig
kde-dev-utils	libKF6ConfigWidgets.so.6	kconfigwidgets
kde-dev-utils	libKF6CoreAddons.so.6	kcoreaddons
kde-dev-utils	libKF6GuiAddons.so.6	kguiaddons
kde-dev-utils	libKF6I18n.so.6	ki18n
kde-dev-utils	libKF6KIOCore.so.6	kio
kde-dev-utils	libKF6KIOGui.so.6	kio
kde-dev-utils	libKF6Parts.so.6	kparts
kde-dev-utils	libKF6Service.so.6	kservice
kde-dev-utils	libKF6WidgetsAddons.so.6	kwidgetsaddons
kde-dev-utils	libKF6XmlGui.so.6	kxmlgui
kde-dev-utils	libOpenGL.so.0	libglvnd
kde-dev-utils	libQt6Core.so.6	qt6
kde-dev-utils	libQt6DBus.so.6	qt6
kde-dev-utils	libQt6Designer.so.6	qt6
kde-dev-utils	libQt6Gui.so.6	qt6
kde-dev-utils	libQt6Network.so.6	qt6
kde-dev-utils	libQt6OpenGL.so.6	qt6
kde-dev-utils	libQt6OpenGLWidgets.so.6	qt6
kde-dev-utils	libQt6UiTools.so.6	qt6
kde-dev-utils	libQt6Widgets.so.6	qt6
kde-dev-utils	libQt6Xml.so.6	qt6
kde-dev-utils	libc.so.6	aaa_glibc-solibs
kde-dev-utils	libc.so.6	glibc
kde-dev-utils	libgcc_s.so.1	aaa_libraries
kde-dev-utils	libgcc_s.so.1	gcc
kde-dev-utils	libm.so.6	aaa_glibc-solibs
kde-dev-utils	libm.so.6	glibc
kde-dev-utils	libstdc++.so.6	aaa_libraries
kde-dev-utils	libstdc++.so.6	gcc-g++
kde-gtk-config	libGLX.so.0	libglvnd
kde-gtk-config	libKF6ColorScheme.so.6	kcolorscheme
kde-gtk-config	libKF6ConfigCore.so.6	kconfig
kde-gtk-config	libKF6CoreAddons.so.6	kcoreaddons
kde-gtk-config	libKF6DBusAddons.so.6	kdbusaddons
kde-gtk-config	libKF6GuiAddons.so.6	kguiaddons
kde-gtk-config	libKF6WindowSystem.so.6	kwindowsystem
kde-gtk-config	libOpenGL.so.0	libglvnd
kde-gtk-config	libQt6Core.so.6	qt6
kde-gtk-config	libQt6DBus.so.6	qt6
kde-gtk-config	libQt6Gui.so.6	qt6
kde-gtk-config	libQt6Svg.so.6	qt6
kde-gtk-config	libX11.so.6	libX11
kde-gtk-config	libatk-1.0.so.0	at-spi2-core
kde-gtk-config	libc.so.6	aaa_glibc-solibs
kde-gtk-config	libc.so.6	glibc
kde-gtk-config	libcairo-gobject.so.2	cairo
kde-gtk-config	libcairo.so.2	cairo
kde-gtk-config	libgcc_s.so.1	aaa_libraries
kde-gtk-config	libgcc_s.so.1	gcc
kde-gtk-config	libgdk-3.so.0	gtk+3
kde-gtk-config	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
kde-gtk-config	libgio-2.0.so.0	glib2
kde-gtk-config	libglib-2.0.so.0	aaa_libraries
kde-gtk-config	libglib-2.0.so.0	glib2
kde-gtk-config	libgobject-2.0.so.0	aaa_libraries
kde-gtk-config	libgobject-2.0.so.0	glib2
kde-gtk-config	libgtk-3.so.0	gtk+3
kde-gtk-config	libharfbuzz.so.0	harfbuzz
kde-gtk-config	libkdecorations3.so.6	kdecoration
kde-gtk-config	libkdecorations3private.so.2	kdecoration
kde-gtk-config	libm.so.6	aaa_glibc-solibs
kde-gtk-config	libm.so.6	glibc
kde-gtk-config	libpango-1.0.so.0	pango
kde-gtk-config	libpangocairo-1.0.so.0	pango
kde-gtk-config	libstdc++.so.6	aaa_libraries
kde-gtk-config	libstdc++.so.6	gcc-g++
kde-gtk-config	libz.so.1	aaa_libraries
kde-gtk-config	libz.so.1	zlib
kde-inotify-survey	libGLX.so.0	libglvnd
kde-inotify-survey	libKF6AuthCore.so.6	kauth
kde-inotify-survey	libKF6CoreAddons.so.6	kcoreaddons
kde-inotify-survey	libKF6DBusAddons.so.6	kdbusaddons
kde-inotify-survey	libKF6I18n.so.6	ki18n
kde-inotify-survey	libKF6Notifications.so.6	knotifications
kde-inotify-survey	libOpenGL.so.0	libglvnd
kde-inotify-survey	libQt6Core.so.6	qt6
kde-inotify-survey	libQt6DBus.so.6	qt6
kde-inotify-survey	libQt6Gui.so.6	qt6
kde-inotify-survey	libc.so.6	aaa_glibc-solibs
kde-inotify-survey	libc.so.6	glibc
kde-inotify-survey	libgcc_s.so.1	aaa_libraries
kde-inotify-survey	libgcc_s.so.1	gcc
kde-inotify-survey	libm.so.6	aaa_glibc-solibs
kde-inotify-survey	libm.so.6	glibc
kde-inotify-survey	libstdc++.so.6	aaa_libraries
kde-inotify-survey	libstdc++.so.6	gcc-g++
kdebugsettings	libGLX.so.0	libglvnd
kdebugsettings	libKF6ColorScheme.so.6	kcolorscheme
kdebugsettings	libKF6Completion.so.6	kcompletion
kdebugsettings	libKF6ConfigCore.so.6	kconfig
kdebugsettings	libKF6ConfigGui.so.6	kconfig
kdebugsettings	libKF6ConfigWidgets.so.6	kconfigwidgets
kdebugsettings	libKF6CoreAddons.so.6	kcoreaddons
kdebugsettings	libKF6Crash.so.6	kcrash
kdebugsettings	libKF6DBusAddons.so.6	kdbusaddons
kdebugsettings	libKF6GuiAddons.so.6	kguiaddons
kdebugsettings	libKF6I18n.so.6	ki18n
kdebugsettings	libKF6IconThemes.so.6	kiconthemes
kdebugsettings	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdebugsettings	libKF6WindowSystem.so.6	kwindowsystem
kdebugsettings	libKF6XmlGui.so.6	kxmlgui
kdebugsettings	libOpenGL.so.0	libglvnd
kdebugsettings	libQt6Core.so.6	qt6
kdebugsettings	libQt6DBus.so.6	qt6
kdebugsettings	libQt6Gui.so.6	qt6
kdebugsettings	libQt6Widgets.so.6	qt6
kdebugsettings	libQt6Xml.so.6	qt6
kdebugsettings	libX11.so.6	libX11
kdebugsettings	libc.so.6	aaa_glibc-solibs
kdebugsettings	libc.so.6	glibc
kdebugsettings	libgcc_s.so.1	aaa_libraries
kdebugsettings	libgcc_s.so.1	gcc
kdebugsettings	libm.so.6	aaa_glibc-solibs
kdebugsettings	libm.so.6	glibc
kdebugsettings	libstdc++.so.6	aaa_libraries
kdebugsettings	libstdc++.so.6	gcc-g++
kdeclarative	libGLX.so.0	libglvnd
kdeclarative	libKF6ConfigCore.so.6	kconfig
kdeclarative	libKF6ConfigGui.so.6	kconfig
kdeclarative	libKF6GlobalAccel.so.6	kglobalaccel
kdeclarative	libKF6GuiAddons.so.6	kguiaddons
kdeclarative	libKF6I18n.so.6	ki18n
kdeclarative	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdeclarative	libOpenGL.so.0	libglvnd
kdeclarative	libQt6Core.so.6	qt6
kdeclarative	libQt6DBus.so.6	qt6
kdeclarative	libQt6Gui.so.6	qt6
kdeclarative	libQt6Network.so.6	qt6
kdeclarative	libQt6OpenGL.so.6	qt6
kdeclarative	libQt6Qml.so.6	qt6
kdeclarative	libQt6Quick.so.6	qt6
kdeclarative	libQt6Widgets.so.6	qt6
kdeclarative	libc.so.6	aaa_glibc-solibs
kdeclarative	libc.so.6	glibc
kdeclarative	libgcc_s.so.1	aaa_libraries
kdeclarative	libgcc_s.so.1	gcc
kdeclarative	libm.so.6	aaa_glibc-solibs
kdeclarative	libm.so.6	glibc
kdeclarative	libstdc++.so.6	aaa_libraries
kdeclarative	libstdc++.so.6	gcc-g++
kdeclarative5	libKF5Completion.so.5	kcompletion5
kdeclarative5	libKF5ConfigCore.so.5	kconfig5
kdeclarative5	libKF5ConfigGui.so.5	kconfig5
kdeclarative5	libKF5CoreAddons.so.5	kcoreaddons5
kdeclarative5	libKF5GlobalAccel.so.5	kglobalaccel5
kdeclarative5	libKF5GuiAddons.so.5	kguiaddons5
kdeclarative5	libKF5I18n.so.5	ki18n5
kdeclarative5	libKF5IconThemes.so.5	kiconthemes5
kdeclarative5	libKF5JobWidgets.so.5	kjobwidgets5
kdeclarative5	libKF5KIOCore.so.5	kio5
kdeclarative5	libKF5KIOGui.so.5	kio5
kdeclarative5	libKF5KIOWidgets.so.5	kio5
kdeclarative5	libKF5Notifications.so.5	knotifications5
kdeclarative5	libKF5Package.so.5	kpackage5
kdeclarative5	libKF5Service.so.5	kservice5
kdeclarative5	libKF5Solid.so.5	solid5
kdeclarative5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kdeclarative5	libKF5WindowSystem.so.5	kwindowsystem5
kdeclarative5	libQt5Concurrent.so.5	qt5
kdeclarative5	libQt5Core.so.5	qt5
kdeclarative5	libQt5DBus.so.5	qt5
kdeclarative5	libQt5Gui.so.5	qt5
kdeclarative5	libQt5Network.so.5	qt5
kdeclarative5	libQt5Qml.so.5	qt5
kdeclarative5	libQt5QmlModels.so.5	qt5
kdeclarative5	libQt5Quick.so.5	qt5
kdeclarative5	libQt5Widgets.so.5	qt5
kdeclarative5	libQt5Xml.so.5	qt5
kdeclarative5	libX11.so.6	libX11
kdeclarative5	libc.so.6	aaa_glibc-solibs
kdeclarative5	libc.so.6	glibc
kdeclarative5	libepoxy.so.0	libepoxy
kdeclarative5	libgcc_s.so.1	aaa_libraries
kdeclarative5	libgcc_s.so.1	gcc
kdeclarative5	libm.so.6	aaa_glibc-solibs
kdeclarative5	libm.so.6	glibc
kdeclarative5	libstdc++.so.6	aaa_libraries
kdeclarative5	libstdc++.so.6	gcc-g++
kdeconnect-kde	ld-linux-x86-64.so.2	aaa_glibc-solibs
kdeconnect-kde	ld-linux-x86-64.so.2	glibc
kdeconnect-kde	libGLX.so.0	libglvnd
kdeconnect-kde	libICE.so.6	libICE
kdeconnect-kde	libKF6Bookmarks.so.6	kbookmarks
kdeconnect-kde	libKF6ColorScheme.so.6	kcolorscheme
kdeconnect-kde	libKF6Completion.so.6	kcompletion
kdeconnect-kde	libKF6ConfigCore.so.6	kconfig
kdeconnect-kde	libKF6CoreAddons.so.6	kcoreaddons
kdeconnect-kde	libKF6Crash.so.6	kcrash
kdeconnect-kde	libKF6DBusAddons.so.6	kdbusaddons
kdeconnect-kde	libKF6GuiAddons.so.6	kguiaddons
kdeconnect-kde	libKF6I18n.so.6	ki18n
kdeconnect-kde	libKF6IconThemes.so.6	kiconthemes
kdeconnect-kde	libKF6ItemModels.so.6	kitemmodels
kdeconnect-kde	libKF6ItemViews.so.6	kitemviews
kdeconnect-kde	libKF6JobWidgets.so.6	kjobwidgets
kdeconnect-kde	libKF6KIOCore.so.6	kio
kdeconnect-kde	libKF6KIOFileWidgets.so.6	kio
kdeconnect-kde	libKF6KIOGui.so.6	kio
kdeconnect-kde	libKF6KIOWidgets.so.6	kio
kdeconnect-kde	libKF6ModemManagerQt.so.6	modemmanager-qt
kdeconnect-kde	libKF6Notifications.so.6	knotifications
kdeconnect-kde	libKF6People.so.6	kpeople
kdeconnect-kde	libKF6PulseAudioQt.so.5	pulseaudio-qt
kdeconnect-kde	libKF6Service.so.6	kservice
kdeconnect-kde	libKF6Solid.so.6	solid
kdeconnect-kde	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kdeconnect-kde	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdeconnect-kde	libKF6WindowSystem.so.6	kwindowsystem
kdeconnect-kde	libOpenGL.so.0	libglvnd
kdeconnect-kde	libQt6Bluetooth.so.6	qt6
kdeconnect-kde	libQt6Core.so.6	qt6
kdeconnect-kde	libQt6DBus.so.6	qt6
kdeconnect-kde	libQt6Gui.so.6	qt6
kdeconnect-kde	libQt6Multimedia.so.6	qt6
kdeconnect-kde	libQt6Network.so.6	qt6
kdeconnect-kde	libQt6OpenGL.so.6	qt6
kdeconnect-kde	libQt6Qml.so.6	qt6
kdeconnect-kde	libQt6Quick.so.6	qt6
kdeconnect-kde	libQt6QuickControls2.so.6	qt6
kdeconnect-kde	libQt6WaylandClient.so.6	qt6
kdeconnect-kde	libQt6Widgets.so.6	qt6
kdeconnect-kde	libQt6Xml.so.6	qt6
kdeconnect-kde	libSM.so.6	libSM
kdeconnect-kde	libX11.so.6	libX11
kdeconnect-kde	libXext.so.6	libXext
kdeconnect-kde	libXtst.so.6	libXtst
kdeconnect-kde	libc.so.6	aaa_glibc-solibs
kdeconnect-kde	libc.so.6	glibc
kdeconnect-kde	libcrypto.so.3	openssl
kdeconnect-kde	libcrypto.so.3	openssl-solibs
kdeconnect-kde	libdbus-1.so.3	dbus
kdeconnect-kde	libei.so.1	libei
kdeconnect-kde	libevdev.so.2	libevdev
kdeconnect-kde	libfakekey.so.0	libfakekey
kdeconnect-kde	libgcc_s.so.1	aaa_libraries
kdeconnect-kde	libgcc_s.so.1	gcc
kdeconnect-kde	libm.so.6	aaa_glibc-solibs
kdeconnect-kde	libm.so.6	glibc
kdeconnect-kde	libstdc++.so.6	aaa_libraries
kdeconnect-kde	libstdc++.so.6	gcc-g++
kdeconnect-kde	libwayland-client.so.0	wayland
kdeconnect-kde	libwayland-cursor.so.0	wayland
kdeconnect-kde	libxkbcommon.so.0	aaa_libraries
kdeconnect-kde	libxkbcommon.so.0	libxkbcommon
kdecoration	libGLX.so.0	libglvnd
kdecoration	libKF6I18n.so.6	ki18n
kdecoration	libOpenGL.so.0	libglvnd
kdecoration	libQt6Core.so.6	qt6
kdecoration	libQt6Gui.so.6	qt6
kdecoration	libc.so.6	aaa_glibc-solibs
kdecoration	libc.so.6	glibc
kdecoration	libgcc_s.so.1	aaa_libraries
kdecoration	libgcc_s.so.1	gcc
kdecoration	libm.so.6	aaa_glibc-solibs
kdecoration	libm.so.6	glibc
kdecoration	libstdc++.so.6	aaa_libraries
kdecoration	libstdc++.so.6	gcc-g++
kded	libGLX.so.0	libglvnd
kded	libKF6ConfigCore.so.6	kconfig
kded	libKF6CoreAddons.so.6	kcoreaddons
kded	libKF6Crash.so.6	kcrash
kded	libKF6DBusAddons.so.6	kdbusaddons
kded	libKF6Service.so.6	kservice
kded	libOpenGL.so.0	libglvnd
kded	libQt6Core.so.6	qt6
kded	libQt6DBus.so.6	qt6
kded	libQt6Gui.so.6	qt6
kded	libQt6Widgets.so.6	qt6
kded	libc.so.6	aaa_glibc-solibs
kded	libc.so.6	glibc
kded	libgcc_s.so.1	aaa_libraries
kded	libgcc_s.so.1	gcc
kded	libm.so.6	aaa_glibc-solibs
kded	libm.so.6	glibc
kded	libstdc++.so.6	aaa_libraries
kded	libstdc++.so.6	gcc-g++
kded5	libKF5ConfigCore.so.5	kconfig5
kded5	libKF5CoreAddons.so.5	kcoreaddons5
kded5	libKF5Crash.so.5	kcrash5
kded5	libKF5DBusAddons.so.5	kdbusaddons5
kded5	libKF5Service.so.5	kservice5
kded5	libQt5Core.so.5	qt5
kded5	libQt5DBus.so.5	qt5
kded5	libQt5Gui.so.5	qt5
kded5	libQt5Widgets.so.5	qt5
kded5	libc.so.6	aaa_glibc-solibs
kded5	libc.so.6	glibc
kded5	libgcc_s.so.1	aaa_libraries
kded5	libgcc_s.so.1	gcc
kded5	libm.so.6	aaa_glibc-solibs
kded5	libm.so.6	glibc
kded5	libstdc++.so.6	aaa_libraries
kded5	libstdc++.so.6	gcc-g++
kdegraphics-mobipocket	libGLX.so.0	libglvnd
kdegraphics-mobipocket	libOpenGL.so.0	libglvnd
kdegraphics-mobipocket	libQt6Core.so.6	qt6
kdegraphics-mobipocket	libQt6Gui.so.6	qt6
kdegraphics-mobipocket	libc.so.6	aaa_glibc-solibs
kdegraphics-mobipocket	libc.so.6	glibc
kdegraphics-mobipocket	libgcc_s.so.1	aaa_libraries
kdegraphics-mobipocket	libgcc_s.so.1	gcc
kdegraphics-mobipocket	libm.so.6	aaa_glibc-solibs
kdegraphics-mobipocket	libm.so.6	glibc
kdegraphics-mobipocket	libstdc++.so.6	aaa_libraries
kdegraphics-mobipocket	libstdc++.so.6	gcc-g++
kdegraphics-thumbnailers	libGLX.so.0	libglvnd
kdegraphics-thumbnailers	libKDcrawQt6.so.5	libkdcraw
kdegraphics-thumbnailers	libKExiv2Qt6.so.0	libkexiv2
kdegraphics-thumbnailers	libKF6Archive.so.6	karchive
kdegraphics-thumbnailers	libKF6ConfigCore.so.6	kconfig
kdegraphics-thumbnailers	libKF6CoreAddons.so.6	kcoreaddons
kdegraphics-thumbnailers	libKF6KIOCore.so.6	kio
kdegraphics-thumbnailers	libKF6KIOGui.so.6	kio
kdegraphics-thumbnailers	libKF6Service.so.6	kservice
kdegraphics-thumbnailers	libOpenGL.so.0	libglvnd
kdegraphics-thumbnailers	libQMobipocket6.so.3	kdegraphics-mobipocket
kdegraphics-thumbnailers	libQt6Core.so.6	qt6
kdegraphics-thumbnailers	libQt6DBus.so.6	qt6
kdegraphics-thumbnailers	libQt6Gui.so.6	qt6
kdegraphics-thumbnailers	libQt6Network.so.6	qt6
kdegraphics-thumbnailers	libc.so.6	aaa_glibc-solibs
kdegraphics-thumbnailers	libc.so.6	glibc
kdegraphics-thumbnailers	libgcc_s.so.1	aaa_libraries
kdegraphics-thumbnailers	libgcc_s.so.1	gcc
kdegraphics-thumbnailers	libm.so.6	aaa_glibc-solibs
kdegraphics-thumbnailers	libm.so.6	glibc
kdegraphics-thumbnailers	libstdc++.so.6	aaa_libraries
kdegraphics-thumbnailers	libstdc++.so.6	gcc-g++
kdenetwork-filesharing	libGLX.so.0	libglvnd
kdenetwork-filesharing	libKF6AuthCore.so.6	kauth
kdenetwork-filesharing	libKF6Completion.so.6	kcompletion
kdenetwork-filesharing	libKF6ConfigCore.so.6	kconfig
kdenetwork-filesharing	libKF6CoreAddons.so.6	kcoreaddons
kdenetwork-filesharing	libKF6I18n.so.6	ki18n
kdenetwork-filesharing	libKF6JobWidgets.so.6	kjobwidgets
kdenetwork-filesharing	libKF6KIOCore.so.6	kio
kdenetwork-filesharing	libKF6KIOGui.so.6	kio
kdenetwork-filesharing	libKF6KIOWidgets.so.6	kio
kdenetwork-filesharing	libKF6Service.so.6	kservice
kdenetwork-filesharing	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdenetwork-filesharing	libOpenGL.so.0	libglvnd
kdenetwork-filesharing	libQCoro6Core.so.0	qcoro
kdenetwork-filesharing	libQCoro6DBus.so.0	qcoro
kdenetwork-filesharing	libQt6Core.so.6	qt6
kdenetwork-filesharing	libQt6DBus.so.6	qt6
kdenetwork-filesharing	libQt6Gui.so.6	qt6
kdenetwork-filesharing	libQt6Network.so.6	qt6
kdenetwork-filesharing	libQt6OpenGL.so.6	qt6
kdenetwork-filesharing	libQt6Qml.so.6	qt6
kdenetwork-filesharing	libQt6Quick.so.6	qt6
kdenetwork-filesharing	libQt6QuickWidgets.so.6	qt6
kdenetwork-filesharing	libQt6Widgets.so.6	qt6
kdenetwork-filesharing	libc.so.6	aaa_glibc-solibs
kdenetwork-filesharing	libc.so.6	glibc
kdenetwork-filesharing	libgcc_s.so.1	aaa_libraries
kdenetwork-filesharing	libgcc_s.so.1	gcc
kdenetwork-filesharing	libm.so.6	aaa_glibc-solibs
kdenetwork-filesharing	libm.so.6	glibc
kdenetwork-filesharing	libstdc++.so.6	aaa_libraries
kdenetwork-filesharing	libstdc++.so.6	gcc-g++
kdenlive	ld-linux-x86-64.so.2	aaa_glibc-solibs
kdenlive	ld-linux-x86-64.so.2	glibc
kdenlive	libGLU.so.1	glu
kdenlive	libGLX.so.0	libglvnd
kdenlive	libImath-3_2.so.30	Imath
kdenlive	libKF6Archive.so.6	karchive
kdenlive	libKF6Attica.so.6	attica
kdenlive	libKF6Bookmarks.so.6	kbookmarks
kdenlive	libKF6Codecs.so.6	kcodecs
kdenlive	libKF6ColorScheme.so.6	kcolorscheme
kdenlive	libKF6Completion.so.6	kcompletion
kdenlive	libKF6ConfigCore.so.6	kconfig
kdenlive	libKF6ConfigGui.so.6	kconfig
kdenlive	libKF6ConfigWidgets.so.6	kconfigwidgets
kdenlive	libKF6CoreAddons.so.6	kcoreaddons
kdenlive	libKF6Crash.so.6	kcrash
kdenlive	libKF6DBusAddons.so.6	kdbusaddons
kdenlive	libKF6FileMetaData.so.3	kfilemetadata
kdenlive	libKF6GuiAddons.so.6	kguiaddons
kdenlive	libKF6I18n.so.6	ki18n
kdenlive	libKF6I18nQml.so.6	ki18n
kdenlive	libKF6IconThemes.so.6	kiconthemes
kdenlive	libKF6ItemViews.so.6	kitemviews
kdenlive	libKF6JobWidgets.so.6	kjobwidgets
kdenlive	libKF6KIOCore.so.6	kio
kdenlive	libKF6KIOFileWidgets.so.6	kio
kdenlive	libKF6KIOGui.so.6	kio
kdenlive	libKF6KIOWidgets.so.6	kio
kdenlive	libKF6NewStuffCore.so.6	knewstuff
kdenlive	libKF6NewStuffWidgets.so.6	knewstuff
kdenlive	libKF6Notifications.so.6	knotifications
kdenlive	libKF6NotifyConfig.so.6	knotifyconfig
kdenlive	libKF6Purpose.so.6	purpose
kdenlive	libKF6PurposeWidgets.so.6	purpose
kdenlive	libKF6Service.so.6	kservice
kdenlive	libKF6Solid.so.6	solid
kdenlive	libKF6SonnetUi.so.6	sonnet
kdenlive	libKF6TextWidgets.so.6	ktextwidgets
kdenlive	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdenlive	libKF6XmlGui.so.6	kxmlgui
kdenlive	libOpenGL.so.0	libglvnd
kdenlive	libQt6Concurrent.so.6	qt6
kdenlive	libQt6Core.so.6	qt6
kdenlive	libQt6DBus.so.6	qt6
kdenlive	libQt6Gui.so.6	qt6
kdenlive	libQt6Multimedia.so.6	qt6
kdenlive	libQt6MultimediaWidgets.so.6	qt6
kdenlive	libQt6Network.so.6	qt6
kdenlive	libQt6NetworkAuth.so.6	qt6
kdenlive	libQt6OpenGL.so.6	qt6
kdenlive	libQt6Qml.so.6	qt6
kdenlive	libQt6Quick.so.6	qt6
kdenlive	libQt6QuickControls2.so.6	qt6
kdenlive	libQt6QuickWidgets.so.6	qt6
kdenlive	libQt6Svg.so.6	qt6
kdenlive	libQt6SvgWidgets.so.6	qt6
kdenlive	libQt6Widgets.so.6	qt6
kdenlive	libQt6Xml.so.6	qt6
kdenlive	libavcodec.so.63	ffmpeg
kdenlive	libavformat.so.63	ffmpeg
kdenlive	libavutil.so.61	ffmpeg
kdenlive	libc.so.6	aaa_glibc-solibs
kdenlive	libc.so.6	glibc
kdenlive	libgcc_s.so.1	aaa_libraries
kdenlive	libgcc_s.so.1	gcc
kdenlive	libkddockwidgets-qt6.so.3	kddockwidgets
kdenlive	libm.so.6	aaa_glibc-solibs
kdenlive	libm.so.6	glibc
kdenlive	libmlt++-7.so.7	mlt
kdenlive	libmlt-7.so.7	mlt
kdenlive	libopentime.so.18	opentimelineio
kdenlive	libopentimelineio.so.18	opentimelineio
kdenlive	libstdc++.so.6	aaa_libraries
kdenlive	libstdc++.so.6	gcc-g++
kdenlive	libswresample.so.7	ffmpeg
kdepim-addons	ld-linux-x86-64.so.2	aaa_glibc-solibs
kdepim-addons	ld-linux-x86-64.so.2	glibc
kdepim-addons	libGLX.so.0	libglvnd
kdepim-addons	libKF6Archive.so.6	karchive
kdepim-addons	libKF6CalendarCore.so.6	kcalendarcore
kdepim-addons	libKF6CalendarEvents.so.6	kdeclarative
kdepim-addons	libKF6Codecs.so.6	kcodecs
kdepim-addons	libKF6ColorScheme.so.6	kcolorscheme
kdepim-addons	libKF6Completion.so.6	kcompletion
kdepim-addons	libKF6ConfigCore.so.6	kconfig
kdepim-addons	libKF6ConfigGui.so.6	kconfig
kdepim-addons	libKF6ConfigWidgets.so.6	kconfigwidgets
kdepim-addons	libKF6Contacts.so.6	kcontacts
kdepim-addons	libKF6CoreAddons.so.6	kcoreaddons
kdepim-addons	libKF6GuiAddons.so.6	kguiaddons
kdepim-addons	libKF6Holidays.so.6	kholidays
kdepim-addons	libKF6I18n.so.6	ki18n
kdepim-addons	libKF6IconThemes.so.6	kiconthemes
kdepim-addons	libKF6ItemModels.so.6	kitemmodels
kdepim-addons	libKF6ItemViews.so.6	kitemviews
kdepim-addons	libKF6JobWidgets.so.6	kjobwidgets
kdepim-addons	libKF6KCMUtils.so.6	kcmutils
kdepim-addons	libKF6KCMUtilsCore.so.6	kcmutils
kdepim-addons	libKF6KCMUtilsQuick.so.6	kcmutils
kdepim-addons	libKF6KIOCore.so.6	kio
kdepim-addons	libKF6KIOGui.so.6	kio
kdepim-addons	libKF6KIOWidgets.so.6	kio
kdepim-addons	libKF6Mime.so.6	kmime
kdepim-addons	libKF6Prison.so.6	prison
kdepim-addons	libKF6Service.so.6	kservice
kdepim-addons	libKF6SonnetUi.so.6	sonnet
kdepim-addons	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kdepim-addons	libKF6TextAddonsWidgets.so.1	ktextaddons
kdepim-addons	libKF6TextAutoCorrectionCore.so.1	ktextaddons
kdepim-addons	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
kdepim-addons	libKF6TextAutoGenerateText.so.1	ktextaddons
kdepim-addons	libKF6TextAutoGenerateTextMcpProtocolCore.so.1	ktextaddons
kdepim-addons	libKF6TextCustomEditor.so.1	ktextaddons
kdepim-addons	libKF6TextGrammarCheck.so.1	ktextaddons
kdepim-addons	libKF6TextTemplate.so.6	ktexttemplate
kdepim-addons	libKF6TextTranslator.so.1	ktextaddons
kdepim-addons	libKF6TextUtils.so.1	ktextaddons
kdepim-addons	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdepim-addons	libKF6XmlGui.so.6	kxmlgui
kdepim-addons	libKPim6AddressbookImportExport.so.6	kaddressbook
kdepim-addons	libKPim6AkonadiCalendar.so.6	akonadi-calendar
kdepim-addons	libKPim6AkonadiCalendarCore.so.6	akonadi-calendar
kdepim-addons	libKPim6AkonadiContactCore.so.6	akonadi-contacts
kdepim-addons	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
kdepim-addons	libKPim6AkonadiCore.so.6	akonadi
kdepim-addons	libKPim6AkonadiMime.so.6	akonadi-mime
kdepim-addons	libKPim6AkonadiPrivate.so.6	akonadi
kdepim-addons	libKPim6AkonadiWidgets.so.6	akonadi
kdepim-addons	libKPim6CalendarSupport.so.6	calendarsupport
kdepim-addons	libKPim6CalendarUtils.so.6	kcalutils
