from_pkg	soname	to_pkg
kdepim-addons	libKPim6EventViews.so.6	eventviews
kdepim-addons	libKPim6GrantleeTheme.so.6	grantleetheme
kdepim-addons	libKPim6Gravatar.so.6	libgravatar
kdepim-addons	libKPim6IMAP.so.6	kimap
kdepim-addons	libKPim6IdentityManagementCore.so.6	kidentitymanagement
kdepim-addons	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
kdepim-addons	libKPim6ImportWizard.so.6	akonadi-import-wizard
kdepim-addons	libKPim6IncidenceEditor.so.6	incidenceeditor
kdepim-addons	libKPim6Itinerary.so.6	kitinerary
kdepim-addons	libKPim6KManageSieve.so.6	libksieve
kdepim-addons	libKPim6KSieve.so.6	libksieve
kdepim-addons	libKPim6KSieveCore.so.6	libksieve
kdepim-addons	libKPim6KSieveUi.so.6	libksieve
kdepim-addons	libKPim6LdapCore.so.6	kldap
kdepim-addons	libKPim6LdapWidgets.so.6	kldap
kdepim-addons	libKPim6Libkdepim.so.6	libkdepim
kdepim-addons	libKPim6Libkleo.so.6	libkleo
kdepim-addons	libKPim6MailCommon.so.6	mailcommon
kdepim-addons	libKPim6MailImporter.so.6	mailimporter
kdepim-addons	libKPim6MailImporterAkonadi.so.6	mailimporter
kdepim-addons	libKPim6MailTransport.so.6	kmailtransport
kdepim-addons	libKPim6MessageComposer.so.6	messagelib
kdepim-addons	libKPim6MessageCore.so.6	messagelib
kdepim-addons	libKPim6MessageList.so.6	messagelib
kdepim-addons	libKPim6MessageViewer.so.6	messagelib
kdepim-addons	libKPim6MimeTreeParser.so.6	messagelib
kdepim-addons	libKPim6PimCommon.so.6	pimcommon
kdepim-addons	libKPim6PimCommonActivities.so.6	pimcommon
kdepim-addons	libKPim6PimCommonAkonadi.so.6	pimcommon
kdepim-addons	libKPim6PkPass.so.6	kpkpass
kdepim-addons	libKPim6TemplateParser.so.6	messagelib
kdepim-addons	libKPim6TextEdit.so.6	kpimtextedit
kdepim-addons	libKPim6Tnef.so.6	ktnef
kdepim-addons	libKPim6WebEngineViewer.so.6	messagelib
kdepim-addons	libOpenGL.so.0	libglvnd
kdepim-addons	libPlasmaActivities.so.7	plasma-activities
kdepim-addons	libQt6Core.so.6	qt6
kdepim-addons	libQt6DBus.so.6	qt6
kdepim-addons	libQt6Gui.so.6	qt6
kdepim-addons	libQt6Network.so.6	qt6
kdepim-addons	libQt6OpenGL.so.6	qt6
kdepim-addons	libQt6Positioning.so.6	qt6
kdepim-addons	libQt6PrintSupport.so.6	qt6
kdepim-addons	libQt6Qml.so.6	qt6
kdepim-addons	libQt6Quick.so.6	qt6
kdepim-addons	libQt6Sql.so.6	qt6
kdepim-addons	libQt6WebChannel.so.6	qt6
kdepim-addons	libQt6WebEngineCore.so.6	qt6
kdepim-addons	libQt6WebEngineWidgets.so.6	qt6
kdepim-addons	libQt6Widgets.so.6	qt6
kdepim-addons	libQt6Xml.so.6	qt6
kdepim-addons	libc.so.6	aaa_glibc-solibs
kdepim-addons	libc.so.6	glibc
kdepim-addons	libgcc_s.so.1	aaa_libraries
kdepim-addons	libgcc_s.so.1	gcc
kdepim-addons	libgpg-error.so.0	aaa_libraries
kdepim-addons	libgpg-error.so.0	libgpg-error
kdepim-addons	libgpgme.so.45	gpgme
kdepim-addons	libgpgmepp.so.7	gpgmepp
kdepim-addons	libm.so.6	aaa_glibc-solibs
kdepim-addons	libm.so.6	glibc
kdepim-addons	libqgpgmeqt6.so.15	qgpgme
kdepim-addons	libstdc++.so.6	aaa_libraries
kdepim-addons	libstdc++.so.6	gcc-g++
kdepim-runtime	libGLX.so.0	libglvnd
kdepim-runtime	libKF6Bookmarks.so.6	kbookmarks
kdepim-runtime	libKF6CalendarCore.so.6	kcalendarcore
kdepim-runtime	libKF6Codecs.so.6	kcodecs
kdepim-runtime	libKF6ColorScheme.so.6	kcolorscheme
kdepim-runtime	libKF6Completion.so.6	kcompletion
kdepim-runtime	libKF6ConfigCore.so.6	kconfig
kdepim-runtime	libKF6ConfigGui.so.6	kconfig
kdepim-runtime	libKF6ConfigWidgets.so.6	kconfigwidgets
kdepim-runtime	libKF6Contacts.so.6	kcontacts
kdepim-runtime	libKF6CoreAddons.so.6	kcoreaddons
kdepim-runtime	libKF6DAV.so.6	kdav
kdepim-runtime	libKF6GuiAddons.so.6	kguiaddons
kdepim-runtime	libKF6I18n.so.6	ki18n
kdepim-runtime	libKF6ItemModels.so.6	kitemmodels
kdepim-runtime	libKF6ItemViews.so.6	kitemviews
kdepim-runtime	libKF6JobWidgets.so.6	kjobwidgets
kdepim-runtime	libKF6KCMUtils.so.6	kcmutils
kdepim-runtime	libKF6KCMUtilsCore.so.6	kcmutils
kdepim-runtime	libKF6KCMUtilsQuick.so.6	kcmutils
kdepim-runtime	libKF6KIOCore.so.6	kio
kdepim-runtime	libKF6KIOFileWidgets.so.6	kio
kdepim-runtime	libKF6KIOGui.so.6	kio
kdepim-runtime	libKF6KIOWidgets.so.6	kio
kdepim-runtime	libKF6Mime.so.6	kmime
kdepim-runtime	libKF6Notifications.so.6	knotifications
kdepim-runtime	libKF6NotifyConfig.so.6	knotifyconfig
kdepim-runtime	libKF6Service.so.6	kservice
kdepim-runtime	libKF6Solid.so.6	solid
kdepim-runtime	libKF6SonnetUi.so.6	sonnet
kdepim-runtime	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kdepim-runtime	libKF6TextAddonsWidgets.so.1	ktextaddons
kdepim-runtime	libKF6TextAutoCorrectionCore.so.1	ktextaddons
kdepim-runtime	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
kdepim-runtime	libKF6TextCustomEditor.so.1	ktextaddons
kdepim-runtime	libKF6TextTemplate.so.6	ktexttemplate
kdepim-runtime	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdepim-runtime	libKF6WindowSystem.so.6	kwindowsystem
kdepim-runtime	libKF6XmlGui.so.6	kxmlgui
kdepim-runtime	libKPim6AkonadiAgentBase.so.6	akonadi
kdepim-runtime	libKPim6AkonadiAgentWidgetBase.so.6	akonadi
kdepim-runtime	libKPim6AkonadiCalendar.so.6	akonadi-calendar
kdepim-runtime	libKPim6AkonadiCalendarCore.so.6	akonadi-calendar
kdepim-runtime	libKPim6AkonadiContactCore.so.6	akonadi-contacts
kdepim-runtime	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
kdepim-runtime	libKPim6AkonadiCore.so.6	akonadi
kdepim-runtime	libKPim6AkonadiMime.so.6	akonadi-mime
kdepim-runtime	libKPim6AkonadiPrivate.so.6	akonadi
kdepim-runtime	libKPim6AkonadiWidgets.so.6	akonadi
kdepim-runtime	libKPim6GAPICalendar.so.6	libkgapi
kdepim-runtime	libKPim6GAPICore.so.6	libkgapi
kdepim-runtime	libKPim6GAPIPeople.so.6	libkgapi
kdepim-runtime	libKPim6GAPITasks.so.6	libkgapi
kdepim-runtime	libKPim6GrantleeTheme.so.6	grantleetheme
kdepim-runtime	libKPim6IMAP.so.6	kimap
kdepim-runtime	libKPim6IdentityManagementCore.so.6	kidentitymanagement
kdepim-runtime	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
kdepim-runtime	libKPim6LdapCore.so.6	kldap
kdepim-runtime	libKPim6LdapWidgets.so.6	kldap
kdepim-runtime	libKPim6Libkdepim.so.6	libkdepim
kdepim-runtime	libKPim6MailTransport.so.6	kmailtransport
kdepim-runtime	libKPim6Mbox.so.6	kmbox
kdepim-runtime	libKPim6PimCommon.so.6	pimcommon
kdepim-runtime	libKPim6PimCommonActivities.so.6	pimcommon
kdepim-runtime	libKPim6PimCommonAkonadi.so.6	pimcommon
kdepim-runtime	libOpenGL.so.0	libglvnd
kdepim-runtime	libPlasmaActivities.so.7	plasma-activities
kdepim-runtime	libQt6Core.so.6	qt6
kdepim-runtime	libQt6DBus.so.6	qt6
kdepim-runtime	libQt6Gui.so.6	qt6
kdepim-runtime	libQt6Multimedia.so.6	qt6
kdepim-runtime	libQt6Network.so.6	qt6
kdepim-runtime	libQt6NetworkAuth.so.6	qt6
kdepim-runtime	libQt6OpenGL.so.6	qt6
kdepim-runtime	libQt6Positioning.so.6	qt6
kdepim-runtime	libQt6PrintSupport.so.6	qt6
kdepim-runtime	libQt6Qml.so.6	qt6
kdepim-runtime	libQt6Quick.so.6	qt6
kdepim-runtime	libQt6TextToSpeech.so.6	qt6
kdepim-runtime	libQt6WebChannel.so.6	qt6
kdepim-runtime	libQt6WebEngineCore.so.6	qt6
kdepim-runtime	libQt6WebEngineWidgets.so.6	qt6
kdepim-runtime	libQt6Widgets.so.6	qt6
kdepim-runtime	libQt6Xml.so.6	qt6
kdepim-runtime	libX11.so.6	libX11
kdepim-runtime	libc.so.6	aaa_glibc-solibs
kdepim-runtime	libc.so.6	glibc
kdepim-runtime	libgcc_s.so.1	aaa_libraries
kdepim-runtime	libgcc_s.so.1	gcc
kdepim-runtime	libm.so.6	aaa_glibc-solibs
kdepim-runtime	libm.so.6	glibc
kdepim-runtime	libqca-qt6.so.2	qca
kdepim-runtime	libqt6keychain.so.1	qtkeychain
kdepim-runtime	libsasl2.so.3	cyrus-sasl
kdepim-runtime	libstdc++.so.6	aaa_libraries
kdepim-runtime	libstdc++.so.6	gcc-g++
kdeplasma-addons	ld-linux-x86-64.so.2	aaa_glibc-solibs
kdeplasma-addons	ld-linux-x86-64.so.2	glibc
kdeplasma-addons	libGLX.so.0	libglvnd
kdeplasma-addons	libKF6AuthCore.so.6	kauth
kdeplasma-addons	libKF6CalendarEvents.so.6	kdeclarative
kdeplasma-addons	libKF6ColorScheme.so.6	kcolorscheme
kdeplasma-addons	libKF6Completion.so.6	kcompletion
kdeplasma-addons	libKF6ConfigCore.so.6	kconfig
kdeplasma-addons	libKF6ConfigGui.so.6	kconfig
kdeplasma-addons	libKF6ConfigWidgets.so.6	kconfigwidgets
kdeplasma-addons	libKF6CoreAddons.so.6	kcoreaddons
kdeplasma-addons	libKF6DBusAddons.so.6	kdbusaddons
kdeplasma-addons	libKF6GlobalAccel.so.6	kglobalaccel
kdeplasma-addons	libKF6GuiAddons.so.6	kguiaddons
kdeplasma-addons	libKF6Holidays.so.6	kholidays
kdeplasma-addons	libKF6I18n.so.6	ki18n
kdeplasma-addons	libKF6JobWidgets.so.6	kjobwidgets
kdeplasma-addons	libKF6KCMUtils.so.6	kcmutils
kdeplasma-addons	libKF6KCMUtilsCore.so.6	kcmutils
kdeplasma-addons	libKF6KCMUtilsQuick.so.6	kcmutils
kdeplasma-addons	libKF6KIOCore.so.6	kio
kdeplasma-addons	libKF6KIOGui.so.6	kio
kdeplasma-addons	libKF6KIOWidgets.so.6	kio
kdeplasma-addons	libKF6Notifications.so.6	knotifications
kdeplasma-addons	libKF6Package.so.6	kpackage
kdeplasma-addons	libKF6Runner.so.6	krunner
kdeplasma-addons	libKF6Service.so.6	kservice
kdeplasma-addons	libKF6SonnetCore.so.6	sonnet
kdeplasma-addons	libKF6Svg.so.6	ksvg
kdeplasma-addons	libKF6UnitConversion.so.6	kunitconversion
kdeplasma-addons	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdeplasma-addons	libKF6XmlGui.so.6	kxmlgui
kdeplasma-addons	libKirigamiPlatform.so.6	kirigami
kdeplasma-addons	libOpenGL.so.0	libglvnd
kdeplasma-addons	libPlasma.so.7	libplasma
kdeplasma-addons	libQt6Core.so.6	qt6
kdeplasma-addons	libQt6DBus.so.6	qt6
kdeplasma-addons	libQt6Gui.so.6	qt6
kdeplasma-addons	libQt6Network.so.6	qt6
kdeplasma-addons	libQt6OpenGL.so.6	qt6
kdeplasma-addons	libQt6Positioning.so.6	qt6
kdeplasma-addons	libQt6Qml.so.6	qt6
kdeplasma-addons	libQt6Quick.so.6	qt6
kdeplasma-addons	libQt6WebChannel.so.6	qt6
kdeplasma-addons	libQt6WebChannelQuick.so.6	qt6
kdeplasma-addons	libQt6WebEngineCore.so.6	qt6
kdeplasma-addons	libQt6WebEngineQuick.so.6	qt6
kdeplasma-addons	libQt6Widgets.so.6	qt6
kdeplasma-addons	libQt6Xml.so.6	qt6
kdeplasma-addons	libc.so.6	aaa_glibc-solibs
kdeplasma-addons	libc.so.6	glibc
kdeplasma-addons	libgcc_s.so.1	aaa_libraries
kdeplasma-addons	libgcc_s.so.1	gcc
kdeplasma-addons	libicui18n.so.78	icu4c
kdeplasma-addons	libicuuc.so.78	icu4c
kdeplasma-addons	libm.so.6	aaa_glibc-solibs
kdeplasma-addons	libm.so.6	glibc
kdeplasma-addons	libstdc++.so.6	aaa_libraries
kdeplasma-addons	libstdc++.so.6	gcc-g++
kdeplasma-addons	libudev.so.1	aaa_libraries
kdeplasma-addons	libudev.so.1	eudev
kdesdk-kio	libKF6CoreAddons.so.6	kcoreaddons
kdesdk-kio	libKF6I18n.so.6	ki18n
kdesdk-kio	libKF6KIOCore.so.6	kio
kdesdk-kio	libQt6Core.so.6	qt6
kdesdk-kio	libQt6DBus.so.6	qt6
kdesdk-kio	libQt6Network.so.6	qt6
kdesdk-kio	libc.so.6	aaa_glibc-solibs
kdesdk-kio	libc.so.6	glibc
kdesdk-kio	libgcc_s.so.1	aaa_libraries
kdesdk-kio	libgcc_s.so.1	gcc
kdesdk-kio	libm.so.6	aaa_glibc-solibs
kdesdk-kio	libm.so.6	glibc
kdesdk-kio	libstdc++.so.6	aaa_libraries
kdesdk-kio	libstdc++.so.6	gcc-g++
kdesdk-thumbnailers	libGLX.so.0	libglvnd
kdesdk-thumbnailers	libKF6ConfigCore.so.6	kconfig
kdesdk-thumbnailers	libKF6CoreAddons.so.6	kcoreaddons
kdesdk-thumbnailers	libKF6KIOCore.so.6	kio
kdesdk-thumbnailers	libKF6KIOGui.so.6	kio
kdesdk-thumbnailers	libKF6Service.so.6	kservice
kdesdk-thumbnailers	libOpenGL.so.0	libglvnd
kdesdk-thumbnailers	libQt6Core.so.6	qt6
kdesdk-thumbnailers	libQt6DBus.so.6	qt6
kdesdk-thumbnailers	libQt6Gui.so.6	qt6
kdesdk-thumbnailers	libQt6Network.so.6	qt6
kdesdk-thumbnailers	libc.so.6	aaa_glibc-solibs
kdesdk-thumbnailers	libc.so.6	glibc
kdesdk-thumbnailers	libgcc_s.so.1	aaa_libraries
kdesdk-thumbnailers	libgcc_s.so.1	gcc
kdesdk-thumbnailers	libgettextpo.so.0	gettext-tools
kdesdk-thumbnailers	libm.so.6	aaa_glibc-solibs
kdesdk-thumbnailers	libm.so.6	glibc
kdesdk-thumbnailers	libstdc++.so.6	aaa_libraries
kdesdk-thumbnailers	libstdc++.so.6	gcc-g++
kdesignerplugin5	libKF5ConfigCore.so.5	kconfig5
kdesignerplugin5	libKF5CoreAddons.so.5	kcoreaddons5
kdesignerplugin5	libQt5Core.so.5	qt5
kdesignerplugin5	libc.so.6	aaa_glibc-solibs
kdesignerplugin5	libc.so.6	glibc
kdesignerplugin5	libgcc_s.so.1	aaa_libraries
kdesignerplugin5	libgcc_s.so.1	gcc
kdesignerplugin5	libm.so.6	aaa_glibc-solibs
kdesignerplugin5	libm.so.6	glibc
kdesignerplugin5	libstdc++.so.6	aaa_libraries
kdesignerplugin5	libstdc++.so.6	gcc-g++
kdesu	libICE.so.6	libICE
kdesu	libKF6ConfigCore.so.6	kconfig
kdesu	libKF6CoreAddons.so.6	kcoreaddons
kdesu	libKF6I18n.so.6	ki18n
kdesu	libKF6Pty.so.6	kpty
kdesu	libQt6Core.so.6	qt6
kdesu	libSM.so.6	libSM
kdesu	libX11.so.6	libX11
kdesu	libXext.so.6	libXext
kdesu	libc.so.6	aaa_glibc-solibs
kdesu	libc.so.6	glibc
kdesu	libgcc_s.so.1	aaa_libraries
kdesu	libgcc_s.so.1	gcc
kdesu	libm.so.6	aaa_glibc-solibs
kdesu	libm.so.6	glibc
kdesu	libstdc++.so.6	aaa_libraries
kdesu	libstdc++.so.6	gcc-g++
kdesu5	libICE.so.6	libICE
kdesu5	libKF5ConfigCore.so.5	kconfig5
kdesu5	libKF5CoreAddons.so.5	kcoreaddons5
kdesu5	libKF5I18n.so.5	ki18n5
kdesu5	libKF5Pty.so.5	kpty5
kdesu5	libQt5Core.so.5	qt5
kdesu5	libSM.so.6	libSM
kdesu5	libX11.so.6	libX11
kdesu5	libXext.so.6	libXext
kdesu5	libc.so.6	aaa_glibc-solibs
kdesu5	libc.so.6	glibc
kdesu5	libgcc_s.so.1	aaa_libraries
kdesu5	libgcc_s.so.1	gcc
kdesu5	libm.so.6	aaa_glibc-solibs
kdesu5	libm.so.6	glibc
kdesu5	libstdc++.so.6	aaa_libraries
kdesu5	libstdc++.so.6	gcc-g++
kdev-php	ld-linux-x86-64.so.2	aaa_glibc-solibs
kdev-php	ld-linux-x86-64.so.2	glibc
kdev-php	libGLX.so.0	libglvnd
kdev-php	libKDevPlatformDocumentation.so.66	kdevelop
kdev-php	libKDevPlatformInterfaces.so.66	kdevelop
kdev-php	libKDevPlatformLanguage.so.66	kdevelop
kdev-php	libKDevPlatformOutputView.so.66	kdevelop
kdev-php	libKDevPlatformProject.so.66	kdevelop
kdev-php	libKDevPlatformSerialization.so.66	kdevelop
kdev-php	libKDevPlatformShell.so.66	kdevelop
kdev-php	libKDevPlatformSublime.so.66	kdevelop
kdev-php	libKDevPlatformUtil.so.66	kdevelop
kdev-php	libKDevPlatformVcs.so.66	kdevelop
kdev-php	libKF6ColorScheme.so.6	kcolorscheme
kdev-php	libKF6Completion.so.6	kcompletion
kdev-php	libKF6ConfigCore.so.6	kconfig
kdev-php	libKF6ConfigGui.so.6	kconfig
kdev-php	libKF6ConfigWidgets.so.6	kconfigwidgets
kdev-php	libKF6CoreAddons.so.6	kcoreaddons
kdev-php	libKF6GuiAddons.so.6	kguiaddons
kdev-php	libKF6I18n.so.6	ki18n
kdev-php	libKF6JobWidgets.so.6	kjobwidgets
kdev-php	libKF6KIOCore.so.6	kio
kdev-php	libKF6KIOGui.so.6	kio
kdev-php	libKF6KIOWidgets.so.6	kio
kdev-php	libKF6Parts.so.6	kparts
kdev-php	libKF6Service.so.6	kservice
kdev-php	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kdev-php	libKF6TextEditor.so.6	ktexteditor
kdev-php	libKF6ThreadWeaver.so.6	threadweaver
kdev-php	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdev-php	libKF6XmlGui.so.6	kxmlgui
kdev-php	libOpenGL.so.0	libglvnd
kdev-php	libQt6Core.so.6	qt6
kdev-php	libQt6Core5Compat.so.6	qt6
kdev-php	libQt6DBus.so.6	qt6
kdev-php	libQt6Gui.so.6	qt6
kdev-php	libQt6Network.so.6	qt6
kdev-php	libQt6OpenGL.so.6	qt6
kdev-php	libQt6Positioning.so.6	qt6
kdev-php	libQt6PrintSupport.so.6	qt6
kdev-php	libQt6Qml.so.6	qt6
kdev-php	libQt6Quick.so.6	qt6
kdev-php	libQt6WebChannel.so.6	qt6
kdev-php	libQt6WebEngineCore.so.6	qt6
kdev-php	libQt6WebEngineWidgets.so.6	qt6
kdev-php	libQt6Widgets.so.6	qt6
kdev-php	libQt6Xml.so.6	qt6
kdev-php	libc.so.6	aaa_glibc-solibs
kdev-php	libc.so.6	glibc
kdev-php	libgcc_s.so.1	aaa_libraries
kdev-php	libgcc_s.so.1	gcc
kdev-php	libm.so.6	aaa_glibc-solibs
kdev-php	libm.so.6	glibc
kdev-php	libstdc++.so.6	aaa_libraries
kdev-php	libstdc++.so.6	gcc-g++
kdev-python	libGLX.so.0	libglvnd
kdev-python	libKDevPlatformDebugger.so.66	kdevelop
kdev-python	libKDevPlatformInterfaces.so.66	kdevelop
kdev-python	libKDevPlatformLanguage.so.66	kdevelop
kdev-python	libKDevPlatformOutputView.so.66	kdevelop
kdev-python	libKDevPlatformProject.so.66	kdevelop
kdev-python	libKDevPlatformSerialization.so.66	kdevelop
kdev-python	libKDevPlatformUtil.so.66	kdevelop
kdev-python	libKDevPlatformVcs.so.66	kdevelop
kdev-python	libKF6ColorScheme.so.6	kcolorscheme
kdev-python	libKF6Completion.so.6	kcompletion
kdev-python	libKF6ConfigCore.so.6	kconfig
kdev-python	libKF6ConfigGui.so.6	kconfig
kdev-python	libKF6ConfigWidgets.so.6	kconfigwidgets
kdev-python	libKF6CoreAddons.so.6	kcoreaddons
kdev-python	libKF6GuiAddons.so.6	kguiaddons
kdev-python	libKF6I18n.so.6	ki18n
kdev-python	libKF6KIOCore.so.6	kio
kdev-python	libKF6Parts.so.6	kparts
kdev-python	libKF6Service.so.6	kservice
kdev-python	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kdev-python	libKF6TextEditor.so.6	ktexteditor
kdev-python	libKF6ThreadWeaver.so.6	threadweaver
kdev-python	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdev-python	libKF6XmlGui.so.6	kxmlgui
kdev-python	libOpenGL.so.0	libglvnd
kdev-python	libQt6Core.so.6	qt6
kdev-python	libQt6Core5Compat.so.6	qt6
kdev-python	libQt6DBus.so.6	qt6
kdev-python	libQt6Gui.so.6	qt6
kdev-python	libQt6Network.so.6	qt6
kdev-python	libQt6Widgets.so.6	qt6
kdev-python	libQt6Xml.so.6	qt6
kdev-python	libc.so.6	aaa_glibc-solibs
kdev-python	libc.so.6	glibc
kdev-python	libgcc_s.so.1	aaa_libraries
kdev-python	libgcc_s.so.1	gcc
kdev-python	libm.so.6	aaa_glibc-solibs
kdev-python	libm.so.6	glibc
kdev-python	libpython3.12.so.1.0	python3
kdev-python	libstdc++.so.6	aaa_libraries
kdev-python	libstdc++.so.6	gcc-g++
kdevelop	ld-linux-x86-64.so.2	aaa_glibc-solibs
kdevelop	ld-linux-x86-64.so.2	glibc
kdevelop	libGLX.so.0	libglvnd
kdevelop	libKF6Archive.so.6	karchive
kdevelop	libKF6Attica.so.6	attica
kdevelop	libKF6Bookmarks.so.6	kbookmarks
kdevelop	libKF6BookmarksWidgets.so.6	kbookmarks
kdevelop	libKF6Codecs.so.6	kcodecs
kdevelop	libKF6ColorScheme.so.6	kcolorscheme
kdevelop	libKF6Completion.so.6	kcompletion
kdevelop	libKF6ConfigCore.so.6	kconfig
kdevelop	libKF6ConfigGui.so.6	kconfig
kdevelop	libKF6ConfigWidgets.so.6	kconfigwidgets
kdevelop	libKF6CoreAddons.so.6	kcoreaddons
kdevelop	libKF6Crash.so.6	kcrash
kdevelop	libKF6GuiAddons.so.6	kguiaddons
kdevelop	libKF6I18n.so.6	ki18n
kdevelop	libKF6IconThemes.so.6	kiconthemes
kdevelop	libKF6IconWidgets.so.6	kiconthemes
kdevelop	libKF6ItemModels.so.6	kitemmodels
kdevelop	libKF6ItemViews.so.6	kitemviews
kdevelop	libKF6JobWidgets.so.6	kjobwidgets
kdevelop	libKF6KCMUtils.so.6	kcmutils
kdevelop	libKF6KCMUtilsCore.so.6	kcmutils
kdevelop	libKF6KCMUtilsQuick.so.6	kcmutils
kdevelop	libKF6KIOCore.so.6	kio
kdevelop	libKF6KIOFileWidgets.so.6	kio
kdevelop	libKF6KIOGui.so.6	kio
kdevelop	libKF6KIOWidgets.so.6	kio
kdevelop	libKF6NewStuffCore.so.6	knewstuff
kdevelop	libKF6NewStuffWidgets.so.6	knewstuff
kdevelop	libKF6Notifications.so.6	knotifications
kdevelop	libKF6NotifyConfig.so.6	knotifyconfig
kdevelop	libKF6Parts.so.6	kparts
kdevelop	libKF6Purpose.so.6	purpose
kdevelop	libKF6PurposeWidgets.so.6	purpose
kdevelop	libKF6Runner.so.6	krunner
kdevelop	libKF6Service.so.6	kservice
kdevelop	libKF6Solid.so.6	solid
kdevelop	libKF6SonnetUi.so.6	sonnet
kdevelop	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kdevelop	libKF6TextEditor.so.6	ktexteditor
kdevelop	libKF6TextTemplate.so.6	ktexttemplate
kdevelop	libKF6TextWidgets.so.6	ktextwidgets
kdevelop	libKF6ThreadWeaver.so.6	threadweaver
kdevelop	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdevelop	libKF6WindowSystem.so.6	kwindowsystem
kdevelop	libKF6XmlGui.so.6	kxmlgui
kdevelop	libKSysGuardFormatter.so.2	libksysguard
kdevelop	libKirigamiPlatform.so.6	kirigami
kdevelop	libOpenGL.so.0	libglvnd
kdevelop	libPlasma.so.7	libplasma
kdevelop	libQt6Concurrent.so.6	qt6
kdevelop	libQt6Core.so.6	qt6
kdevelop	libQt6Core5Compat.so.6	qt6
kdevelop	libQt6DBus.so.6	qt6
kdevelop	libQt6Gui.so.6	qt6
kdevelop	libQt6Help.so.6	qt6
kdevelop	libQt6Network.so.6	qt6
kdevelop	libQt6OpenGL.so.6	qt6
kdevelop	libQt6Positioning.so.6	qt6
kdevelop	libQt6PrintSupport.so.6	qt6
kdevelop	libQt6Qml.so.6	qt6
kdevelop	libQt6Quick.so.6	qt6
kdevelop	libQt6Sql.so.6	qt6
kdevelop	libQt6WebChannel.so.6	qt6
kdevelop	libQt6WebEngineCore.so.6	qt6
kdevelop	libQt6WebEngineWidgets.so.6	qt6
kdevelop	libQt6Widgets.so.6	qt6
kdevelop	libQt6Xml.so.6	qt6
kdevelop	libX11.so.6	libX11
kdevelop	libapr-1.so.0	apr
kdevelop	libaprutil-1.so.0	apr-util
kdevelop	libc.so.6	aaa_glibc-solibs
kdevelop	libc.so.6	glibc
kdevelop	libclang.so.23.1	llvm
kdevelop	libgcc_s.so.1	aaa_libraries
kdevelop	libgcc_s.so.1	gcc
kdevelop	libkomparediff2.so.6	libkomparediff2
kdevelop	libm.so.6	aaa_glibc-solibs
kdevelop	libm.so.6	glibc
kdevelop	libprocesscore.so.11	libksysguard
kdevelop	libstdc++.so.6	aaa_libraries
kdevelop	libstdc++.so.6	gcc-g++
kdevelop	libsvn_client-1.so.0	subversion
kdevelop	libsvn_fs-1.so.0	subversion
kdevelop	libsvn_ra-1.so.0	subversion
kdevelop	libsvn_repos-1.so.0	subversion
kdevelop	libsvn_subr-1.so.0	subversion
kdevelop	libsvn_wc-1.so.0	subversion
kdevelop-pg-qt	libQt6Core.so.6	qt6
kdevelop-pg-qt	libc.so.6	aaa_glibc-solibs
kdevelop-pg-qt	libc.so.6	glibc
kdevelop-pg-qt	libgcc_s.so.1	aaa_libraries
kdevelop-pg-qt	libgcc_s.so.1	gcc
kdevelop-pg-qt	libm.so.6	aaa_glibc-solibs
kdevelop-pg-qt	libm.so.6	glibc
