from_pkg	soname	to_pkg
kdevelop-pg-qt	libstdc++.so.6	aaa_libraries
kdevelop-pg-qt	libstdc++.so.6	gcc-g++
kdf	libGLX.so.0	libglvnd
kdf	libKF6ColorScheme.so.6	kcolorscheme
kdf	libKF6Completion.so.6	kcompletion
kdf	libKF6ConfigCore.so.6	kconfig
kdf	libKF6ConfigGui.so.6	kconfig
kdf	libKF6ConfigWidgets.so.6	kconfigwidgets
kdf	libKF6CoreAddons.so.6	kcoreaddons
kdf	libKF6Crash.so.6	kcrash
kdf	libKF6GuiAddons.so.6	kguiaddons
kdf	libKF6I18n.so.6	ki18n
kdf	libKF6IconThemes.so.6	kiconthemes
kdf	libKF6IconWidgets.so.6	kiconthemes
kdf	libKF6JobWidgets.so.6	kjobwidgets
kdf	libKF6KCMUtils.so.6	kcmutils
kdf	libKF6KCMUtilsCore.so.6	kcmutils
kdf	libKF6KCMUtilsQuick.so.6	kcmutils
kdf	libKF6KIOCore.so.6	kio
kdf	libKF6KIOGui.so.6	kio
kdf	libKF6KIOWidgets.so.6	kio
kdf	libKF6Notifications.so.6	knotifications
kdf	libKF6Service.so.6	kservice
kdf	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kdf	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdf	libKF6XmlGui.so.6	kxmlgui
kdf	libOpenGL.so.0	libglvnd
kdf	libQt6Core.so.6	qt6
kdf	libQt6DBus.so.6	qt6
kdf	libQt6Gui.so.6	qt6
kdf	libQt6Network.so.6	qt6
kdf	libQt6Qml.so.6	qt6
kdf	libQt6Widgets.so.6	qt6
kdf	libQt6Xml.so.6	qt6
kdf	libc.so.6	aaa_glibc-solibs
kdf	libc.so.6	glibc
kdf	libgcc_s.so.1	aaa_libraries
kdf	libgcc_s.so.1	gcc
kdf	libm.so.6	aaa_glibc-solibs
kdf	libm.so.6	glibc
kdf	libstdc++.so.6	aaa_libraries
kdf	libstdc++.so.6	gcc-g++
kdiagram	libGLX.so.0	libglvnd
kdiagram	libOpenGL.so.0	libglvnd
kdiagram	libQt6Core.so.6	qt6
kdiagram	libQt6Gui.so.6	qt6
kdiagram	libQt6PrintSupport.so.6	qt6
kdiagram	libQt6Svg.so.6	qt6
kdiagram	libQt6Widgets.so.6	qt6
kdiagram	libc.so.6	aaa_glibc-solibs
kdiagram	libc.so.6	glibc
kdiagram	libgcc_s.so.1	aaa_libraries
kdiagram	libgcc_s.so.1	gcc
kdiagram	libm.so.6	aaa_glibc-solibs
kdiagram	libm.so.6	glibc
kdiagram	libstdc++.so.6	aaa_libraries
kdiagram	libstdc++.so.6	gcc-g++
kdiagram5	libQt5Core.so.5	qt5
kdiagram5	libQt5Gui.so.5	qt5
kdiagram5	libQt5PrintSupport.so.5	qt5
kdiagram5	libQt5Svg.so.5	qt5
kdiagram5	libQt5Widgets.so.5	qt5
kdiagram5	libc.so.6	aaa_glibc-solibs
kdiagram5	libc.so.6	glibc
kdiagram5	libgcc_s.so.1	aaa_libraries
kdiagram5	libgcc_s.so.1	gcc
kdiagram5	libm.so.6	aaa_glibc-solibs
kdiagram5	libm.so.6	glibc
kdiagram5	libstdc++.so.6	aaa_libraries
kdiagram5	libstdc++.so.6	gcc-g++
kdialog	libGLX.so.0	libglvnd
kdialog	libKF6Completion.so.6	kcompletion
kdialog	libKF6ConfigCore.so.6	kconfig
kdialog	libKF6CoreAddons.so.6	kcoreaddons
kdialog	libKF6DBusAddons.so.6	kdbusaddons
kdialog	libKF6GuiAddons.so.6	kguiaddons
kdialog	libKF6I18n.so.6	ki18n
kdialog	libKF6IconThemes.so.6	kiconthemes
kdialog	libKF6IconWidgets.so.6	kiconthemes
kdialog	libKF6JobWidgets.so.6	kjobwidgets
kdialog	libKF6KIOCore.so.6	kio
kdialog	libKF6KIOGui.so.6	kio
kdialog	libKF6KIOWidgets.so.6	kio
kdialog	libKF6Notifications.so.6	knotifications
kdialog	libKF6Service.so.6	kservice
kdialog	libKF6SonnetUi.so.6	sonnet
kdialog	libKF6TextWidgets.so.6	ktextwidgets
kdialog	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdialog	libKF6WindowSystem.so.6	kwindowsystem
kdialog	libOpenGL.so.0	libglvnd
kdialog	libQt6Core.so.6	qt6
kdialog	libQt6DBus.so.6	qt6
kdialog	libQt6Gui.so.6	qt6
kdialog	libQt6Network.so.6	qt6
kdialog	libQt6Widgets.so.6	qt6
kdialog	libX11.so.6	libX11
kdialog	libc.so.6	aaa_glibc-solibs
kdialog	libc.so.6	glibc
kdialog	libgcc_s.so.1	aaa_libraries
kdialog	libgcc_s.so.1	gcc
kdialog	libm.so.6	aaa_glibc-solibs
kdialog	libm.so.6	glibc
kdialog	libstdc++.so.6	aaa_libraries
kdialog	libstdc++.so.6	gcc-g++
kdiamond	libGLX.so.0	libglvnd
kdiamond	libKDEGames6.so.6	libkdegames
kdiamond	libKF6ColorScheme.so.6	kcolorscheme
kdiamond	libKF6ConfigCore.so.6	kconfig
kdiamond	libKF6ConfigGui.so.6	kconfig
kdiamond	libKF6ConfigWidgets.so.6	kconfigwidgets
kdiamond	libKF6CoreAddons.so.6	kcoreaddons
kdiamond	libKF6Crash.so.6	kcrash
kdiamond	libKF6DBusAddons.so.6	kdbusaddons
kdiamond	libKF6GuiAddons.so.6	kguiaddons
kdiamond	libKF6I18n.so.6	ki18n
kdiamond	libKF6IconThemes.so.6	kiconthemes
kdiamond	libKF6Notifications.so.6	knotifications
kdiamond	libKF6NotifyConfig.so.6	knotifyconfig
kdiamond	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdiamond	libKF6XmlGui.so.6	kxmlgui
kdiamond	libOpenGL.so.0	libglvnd
kdiamond	libQt6Core.so.6	qt6
kdiamond	libQt6DBus.so.6	qt6
kdiamond	libQt6Gui.so.6	qt6
kdiamond	libQt6Network.so.6	qt6
kdiamond	libQt6Qml.so.6	qt6
kdiamond	libQt6Widgets.so.6	qt6
kdiamond	libQt6Xml.so.6	qt6
kdiamond	libc.so.6	aaa_glibc-solibs
kdiamond	libc.so.6	glibc
kdiamond	libgcc_s.so.1	aaa_libraries
kdiamond	libgcc_s.so.1	gcc
kdiamond	libm.so.6	aaa_glibc-solibs
kdiamond	libm.so.6	glibc
kdiamond	libstdc++.so.6	aaa_libraries
kdiamond	libstdc++.so.6	gcc-g++
kdnssd	libQt6Core.so.6	qt6
kdnssd	libQt6DBus.so.6	qt6
kdnssd	libQt6Network.so.6	qt6
kdnssd	libc.so.6	aaa_glibc-solibs
kdnssd	libc.so.6	glibc
kdnssd	libgcc_s.so.1	aaa_libraries
kdnssd	libgcc_s.so.1	gcc
kdnssd	libm.so.6	aaa_glibc-solibs
kdnssd	libm.so.6	glibc
kdnssd	libstdc++.so.6	aaa_libraries
kdnssd	libstdc++.so.6	gcc-g++
kdnssd5	libQt5Core.so.5	qt5
kdnssd5	libQt5DBus.so.5	qt5
kdnssd5	libQt5Network.so.5	qt5
kdnssd5	libc.so.6	aaa_glibc-solibs
kdnssd5	libc.so.6	glibc
kdnssd5	libgcc_s.so.1	aaa_libraries
kdnssd5	libgcc_s.so.1	gcc
kdnssd5	libm.so.6	aaa_glibc-solibs
kdnssd5	libm.so.6	glibc
kdnssd5	libstdc++.so.6	aaa_libraries
kdnssd5	libstdc++.so.6	gcc-g++
kdoctools	libKF6Archive.so.6	karchive
kdoctools	libQt6Core.so.6	qt6
kdoctools	libc.so.6	aaa_glibc-solibs
kdoctools	libc.so.6	glibc
kdoctools	libexslt.so.0	libxslt
kdoctools	libgcc_s.so.1	aaa_libraries
kdoctools	libgcc_s.so.1	gcc
kdoctools	libm.so.6	aaa_glibc-solibs
kdoctools	libm.so.6	glibc
kdoctools	libstdc++.so.6	aaa_libraries
kdoctools	libstdc++.so.6	gcc-g++
kdoctools	libxml2.so.16	libxml2
kdoctools	libxslt.so.1	libxslt
kdoctools5	libKF5Archive.so.5	karchive5
kdoctools5	libQt5Core.so.5	qt5
kdoctools5	libc.so.6	aaa_glibc-solibs
kdoctools5	libc.so.6	glibc
kdoctools5	libexslt.so.0	libxslt
kdoctools5	libgcc_s.so.1	aaa_libraries
kdoctools5	libgcc_s.so.1	gcc
kdoctools5	libm.so.6	aaa_glibc-solibs
kdoctools5	libm.so.6	glibc
kdoctools5	libstdc++.so.6	aaa_libraries
kdoctools5	libstdc++.so.6	gcc-g++
kdoctools5	libxml2.so.16	libxml2
kdoctools5	libxslt.so.1	libxslt
kdominate	libGLX.so.0	libglvnd
kdominate	libKDEGames6.so.6	libkdegames
kdominate	libKF6ColorScheme.so.6	kcolorscheme
kdominate	libKF6ConfigCore.so.6	kconfig
kdominate	libKF6ConfigGui.so.6	kconfig
kdominate	libKF6ConfigWidgets.so.6	kconfigwidgets
kdominate	libKF6CoreAddons.so.6	kcoreaddons
kdominate	libKF6Crash.so.6	kcrash
kdominate	libKF6DBusAddons.so.6	kdbusaddons
kdominate	libKF6GuiAddons.so.6	kguiaddons
kdominate	libKF6I18n.so.6	ki18n
kdominate	libKF6IconThemes.so.6	kiconthemes
kdominate	libKF6WidgetsAddons.so.6	kwidgetsaddons
kdominate	libKF6XmlGui.so.6	kxmlgui
kdominate	libOpenGL.so.0	libglvnd
kdominate	libQt6Core.so.6	qt6
kdominate	libQt6DBus.so.6	qt6
kdominate	libQt6Gui.so.6	qt6
kdominate	libQt6Network.so.6	qt6
kdominate	libQt6Qml.so.6	qt6
kdominate	libQt6Svg.so.6	qt6
kdominate	libQt6Widgets.so.6	qt6
kdominate	libQt6Xml.so.6	qt6
kdominate	libc.so.6	aaa_glibc-solibs
kdominate	libc.so.6	glibc
kdominate	libgcc_s.so.1	aaa_libraries
kdominate	libgcc_s.so.1	gcc
kdominate	libm.so.6	aaa_glibc-solibs
kdominate	libm.so.6	glibc
kdominate	libstdc++.so.6	aaa_libraries
kdominate	libstdc++.so.6	gcc-g++
kdsingleapplication	libQt6Core.so.6	qt6
kdsingleapplication	libQt6Network.so.6	qt6
kdsingleapplication	libc.so.6	aaa_glibc-solibs
kdsingleapplication	libc.so.6	glibc
kdsingleapplication	libgcc_s.so.1	aaa_libraries
kdsingleapplication	libgcc_s.so.1	gcc
kdsingleapplication	libm.so.6	aaa_glibc-solibs
kdsingleapplication	libm.so.6	glibc
kdsingleapplication	libstdc++.so.6	aaa_libraries
kdsingleapplication	libstdc++.so.6	gcc-g++
kdsoap	libQt6Core.so.6	qt6
kdsoap	libQt6Network.so.6	qt6
kdsoap	libQt6Xml.so.6	qt6
kdsoap	libc.so.6	aaa_glibc-solibs
kdsoap	libc.so.6	glibc
kdsoap	libgcc_s.so.1	aaa_libraries
kdsoap	libgcc_s.so.1	gcc
kdsoap	libm.so.6	aaa_glibc-solibs
kdsoap	libm.so.6	glibc
kdsoap	libstdc++.so.6	aaa_libraries
kdsoap	libstdc++.so.6	gcc-g++
kdsoap-ws-discovery-client	libQt6Core.so.6	qt6
kdsoap-ws-discovery-client	libQt6Network.so.6	qt6
kdsoap-ws-discovery-client	libc.so.6	aaa_glibc-solibs
kdsoap-ws-discovery-client	libc.so.6	glibc
kdsoap-ws-discovery-client	libgcc_s.so.1	aaa_libraries
kdsoap-ws-discovery-client	libgcc_s.so.1	gcc
kdsoap-ws-discovery-client	libkdsoap-qt6.so.2	kdsoap
kdsoap-ws-discovery-client	libm.so.6	aaa_glibc-solibs
kdsoap-ws-discovery-client	libm.so.6	glibc
kdsoap-ws-discovery-client	libstdc++.so.6	aaa_libraries
kdsoap-ws-discovery-client	libstdc++.so.6	gcc-g++
kea	ld-linux-x86-64.so.2	aaa_glibc-solibs
kea	ld-linux-x86-64.so.2	glibc
kea	libc.so.6	aaa_glibc-solibs
kea	libc.so.6	glibc
kea	libcrypto.so.3	openssl
kea	libcrypto.so.3	openssl-solibs
kea	libgcc_s.so.1	aaa_libraries
kea	libgcc_s.so.1	gcc
kea	libgssapi_krb5.so.2	aaa_libraries
kea	libgssapi_krb5.so.2	krb5
kea	liblog4cplus-2.2.so.11	log4cplus
kea	libm.so.6	aaa_glibc-solibs
kea	libm.so.6	glibc
kea	libmariadb.so.3	mariadb
kea	libssl.so.3	openssl
kea	libssl.so.3	openssl-solibs
kea	libstdc++.so.6	aaa_libraries
kea	libstdc++.so.6	gcc-g++
keditbookmarks	libGLX.so.0	libglvnd
keditbookmarks	libKF6Bookmarks.so.6	kbookmarks
keditbookmarks	libKF6Codecs.so.6	kcodecs
keditbookmarks	libKF6ColorScheme.so.6	kcolorscheme
keditbookmarks	libKF6Completion.so.6	kcompletion
keditbookmarks	libKF6ConfigCore.so.6	kconfig
keditbookmarks	libKF6ConfigGui.so.6	kconfig
keditbookmarks	libKF6ConfigWidgets.so.6	kconfigwidgets
keditbookmarks	libKF6CoreAddons.so.6	kcoreaddons
keditbookmarks	libKF6Crash.so.6	kcrash
keditbookmarks	libKF6GuiAddons.so.6	kguiaddons
keditbookmarks	libKF6I18n.so.6	ki18n
keditbookmarks	libKF6IconThemes.so.6	kiconthemes
keditbookmarks	libKF6IconWidgets.so.6	kiconthemes
keditbookmarks	libKF6KIOCore.so.6	kio
keditbookmarks	libKF6KIOGui.so.6	kio
keditbookmarks	libKF6Parts.so.6	kparts
keditbookmarks	libKF6Service.so.6	kservice
keditbookmarks	libKF6WidgetsAddons.so.6	kwidgetsaddons
keditbookmarks	libKF6WindowSystem.so.6	kwindowsystem
keditbookmarks	libKF6XmlGui.so.6	kxmlgui
keditbookmarks	libOpenGL.so.0	libglvnd
keditbookmarks	libQt6Core.so.6	qt6
keditbookmarks	libQt6DBus.so.6	qt6
keditbookmarks	libQt6Gui.so.6	qt6
keditbookmarks	libQt6Network.so.6	qt6
keditbookmarks	libQt6Widgets.so.6	qt6
keditbookmarks	libQt6Xml.so.6	qt6
keditbookmarks	libX11.so.6	libX11
keditbookmarks	libc.so.6	aaa_glibc-solibs
keditbookmarks	libc.so.6	glibc
keditbookmarks	libgcc_s.so.1	aaa_libraries
keditbookmarks	libgcc_s.so.1	gcc
keditbookmarks	libm.so.6	aaa_glibc-solibs
keditbookmarks	libm.so.6	glibc
keditbookmarks	libstdc++.so.6	aaa_libraries
keditbookmarks	libstdc++.so.6	gcc-g++
keepsecret	libGLX.so.0	libglvnd
keepsecret	libKF6ConfigCore.so.6	kconfig
keepsecret	libKF6ConfigGui.so.6	kconfig
keepsecret	libKF6CoreAddons.so.6	kcoreaddons
keepsecret	libKF6Crash.so.6	kcrash
keepsecret	libKF6DBusAddons.so.6	kdbusaddons
keepsecret	libKF6I18n.so.6	ki18n
keepsecret	libKF6I18nQml.so.6	ki18n
keepsecret	libKirigamiActionCollection.so.6	kirigami-app-components
keepsecret	libOpenGL.so.0	libglvnd
keepsecret	libQt6Core.so.6	qt6
keepsecret	libQt6DBus.so.6	qt6
keepsecret	libQt6Gui.so.6	qt6
keepsecret	libQt6Network.so.6	qt6
keepsecret	libQt6OpenGL.so.6	qt6
keepsecret	libQt6Qml.so.6	qt6
keepsecret	libQt6Quick.so.6	qt6
keepsecret	libQt6QuickControls2.so.6	qt6
keepsecret	libQt6Svg.so.6	qt6
keepsecret	libQt6Widgets.so.6	qt6
keepsecret	libQt6Xml.so.6	qt6
keepsecret	libc.so.6	aaa_glibc-solibs
keepsecret	libc.so.6	glibc
keepsecret	libgcc_s.so.1	aaa_libraries
keepsecret	libgcc_s.so.1	gcc
keepsecret	libgio-2.0.so.0	glib2
keepsecret	libglib-2.0.so.0	aaa_libraries
keepsecret	libglib-2.0.so.0	glib2
keepsecret	libgobject-2.0.so.0	aaa_libraries
keepsecret	libgobject-2.0.so.0	glib2
keepsecret	libm.so.6	aaa_glibc-solibs
keepsecret	libm.so.6	glibc
keepsecret	libsecret-1.so.0	libsecret
keepsecret	libstdc++.so.6	aaa_libraries
keepsecret	libstdc++.so.6	gcc-g++
kemoticons5	libKF5Archive.so.5	karchive5
kemoticons5	libKF5ConfigCore.so.5	kconfig5
kemoticons5	libKF5CoreAddons.so.5	kcoreaddons5
kemoticons5	libKF5Service.so.5	kservice5
kemoticons5	libQt5Core.so.5	qt5
kemoticons5	libQt5DBus.so.5	qt5
kemoticons5	libQt5Gui.so.5	qt5
kemoticons5	libQt5Xml.so.5	qt5
kemoticons5	libc.so.6	aaa_glibc-solibs
kemoticons5	libc.so.6	glibc
kemoticons5	libgcc_s.so.1	aaa_libraries
kemoticons5	libgcc_s.so.1	gcc
kemoticons5	libm.so.6	aaa_glibc-solibs
kemoticons5	libm.so.6	glibc
kemoticons5	libstdc++.so.6	aaa_libraries
kemoticons5	libstdc++.so.6	gcc-g++
keybinder3	libX11.so.6	libX11
keybinder3	libXext.so.6	libXext
keybinder3	libXrender.so.1	libXrender
keybinder3	libatk-1.0.so.0	at-spi2-core
keybinder3	libc.so.6	aaa_glibc-solibs
keybinder3	libc.so.6	glibc
keybinder3	libcairo-gobject.so.2	cairo
keybinder3	libcairo.so.2	cairo
keybinder3	libgdk-3.so.0	gtk+3
keybinder3	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
keybinder3	libgio-2.0.so.0	glib2
keybinder3	libglib-2.0.so.0	aaa_libraries
keybinder3	libglib-2.0.so.0	glib2
keybinder3	libgobject-2.0.so.0	aaa_libraries
keybinder3	libgobject-2.0.so.0	glib2
keybinder3	libgtk-3.so.0	gtk+3
keybinder3	libharfbuzz.so.0	harfbuzz
keybinder3	libpango-1.0.so.0	pango
keybinder3	libpangocairo-1.0.so.0	pango
keybinder3	libz.so.1	aaa_libraries
keybinder3	libz.so.1	zlib
keysmith	libGLX.so.0	libglvnd
keysmith	libKF6ConfigCore.so.6	kconfig
keysmith	libKF6ConfigGui.so.6	kconfig
keysmith	libKF6CoreAddons.so.6	kcoreaddons
keysmith	libKF6DBusAddons.so.6	kdbusaddons
keysmith	libKF6I18n.so.6	ki18n
keysmith	libKF6I18nQml.so.6	ki18n
keysmith	libKF6WindowSystem.so.6	kwindowsystem
keysmith	libOpenGL.so.0	libglvnd
keysmith	libQt6Concurrent.so.6	qt6
keysmith	libQt6Core.so.6	qt6
keysmith	libQt6DBus.so.6	qt6
keysmith	libQt6Gui.so.6	qt6
keysmith	libQt6Network.so.6	qt6
keysmith	libQt6OpenGL.so.6	qt6
keysmith	libQt6Qml.so.6	qt6
keysmith	libQt6Quick.so.6	qt6
keysmith	libQt6QuickControls2.so.6	qt6
keysmith	libQt6Svg.so.6	qt6
keysmith	libQt6Widgets.so.6	qt6
keysmith	libX11.so.6	libX11
keysmith	libc.so.6	aaa_glibc-solibs
keysmith	libc.so.6	glibc
keysmith	libcrypto.so.3	openssl
keysmith	libcrypto.so.3	openssl-solibs
keysmith	libgcc_s.so.1	aaa_libraries
keysmith	libgcc_s.so.1	gcc
keysmith	libm.so.6	aaa_glibc-solibs
keysmith	libm.so.6	glibc
keysmith	libsodium.so.26	libsodium
keysmith	libssl.so.3	openssl
keysmith	libssl.so.3	openssl-solibs
keysmith	libstdc++.so.6	aaa_libraries
keysmith	libstdc++.so.6	gcc-g++
keyutils	libc.so.6	aaa_glibc-solibs
keyutils	libc.so.6	glibc
keyutils	libkeyutils.so.1	aaa_libraries
keyutils	libresolv.so.2	aaa_glibc-solibs
keyutils	libresolv.so.2	glibc
kfilemetadata	libGLX.so.0	libglvnd
kfilemetadata	libKF6Archive.so.6	karchive
kfilemetadata	libKF6Codecs.so.6	kcodecs
kfilemetadata	libKF6CoreAddons.so.6	kcoreaddons
kfilemetadata	libKF6I18n.so.6	ki18n
kfilemetadata	libOpenGL.so.0	libglvnd
kfilemetadata	libQMobipocket6.so.3	kdegraphics-mobipocket
kfilemetadata	libQt6Core.so.6	qt6
kfilemetadata	libQt6Gui.so.6	qt6
kfilemetadata	libQt6Xml.so.6	qt6
kfilemetadata	libavcodec.so.63	ffmpeg
kfilemetadata	libavformat.so.63	ffmpeg
kfilemetadata	libavutil.so.61	ffmpeg
kfilemetadata	libc.so.6	aaa_glibc-solibs
kfilemetadata	libc.so.6	glibc
kfilemetadata	libepub.so.0	ebook-tools
kfilemetadata	libexiv2.so.28	exiv2
kfilemetadata	libgcc_s.so.1	aaa_libraries
kfilemetadata	libgcc_s.so.1	gcc
kfilemetadata	libm.so.6	aaa_glibc-solibs
kfilemetadata	libm.so.6	glibc
kfilemetadata	libpoppler-qt6.so.3	poppler
kfilemetadata	libpoppler.so.165	poppler
kfilemetadata	libstdc++.so.6	aaa_libraries
kfilemetadata	libstdc++.so.6	gcc-g++
kfilemetadata	libtag.so.2	taglib
kfilemetadata	libxml2.so.16	libxml2
kfilemetadata	libzip.so.5	libzip
kfilemetadata5	libKF5Archive.so.5	karchive5
kfilemetadata5	libKF5CoreAddons.so.5	kcoreaddons5
kfilemetadata5	libKF5I18n.so.5	ki18n5
kfilemetadata5	libQt5Core.so.5	qt5
kfilemetadata5	libQt5Gui.so.5	qt5
kfilemetadata5	libQt5Xml.so.5	qt5
kfilemetadata5	libavcodec.so.63	ffmpeg
kfilemetadata5	libavformat.so.63	ffmpeg
kfilemetadata5	libavutil.so.61	ffmpeg
kfilemetadata5	libc.so.6	aaa_glibc-solibs
kfilemetadata5	libc.so.6	glibc
kfilemetadata5	libepub.so.0	ebook-tools
kfilemetadata5	libexiv2.so.28	exiv2
kfilemetadata5	libgcc_s.so.1	aaa_libraries
kfilemetadata5	libgcc_s.so.1	gcc
kfilemetadata5	libm.so.6	aaa_glibc-solibs
kfilemetadata5	libm.so.6	glibc
kfilemetadata5	libpoppler-qt5.so.1	poppler
kfilemetadata5	libpoppler.so.165	poppler
kfilemetadata5	libstdc++.so.6	aaa_libraries
kfilemetadata5	libstdc++.so.6	gcc-g++
kfilemetadata5	libtag.so.2	taglib
kfind	libGLX.so.0	libglvnd
kfind	libKF6Archive.so.6	karchive
kfind	libKF6ColorScheme.so.6	kcolorscheme
kfind	libKF6Completion.so.6	kcompletion
kfind	libKF6ConfigCore.so.6	kconfig
kfind	libKF6ConfigGui.so.6	kconfig
kfind	libKF6ConfigWidgets.so.6	kconfigwidgets
kfind	libKF6CoreAddons.so.6	kcoreaddons
kfind	libKF6Crash.so.6	kcrash
kfind	libKF6FileMetaData.so.3	kfilemetadata
kfind	libKF6GuiAddons.so.6	kguiaddons
kfind	libKF6I18n.so.6	ki18n
kfind	libKF6JobWidgets.so.6	kjobwidgets
kfind	libKF6KIOCore.so.6	kio
kfind	libKF6KIOGui.so.6	kio
kfind	libKF6KIOWidgets.so.6	kio
kfind	libKF6Service.so.6	kservice
kfind	libKF6WidgetsAddons.so.6	kwidgetsaddons
kfind	libKF6XmlGui.so.6	kxmlgui
kfind	libOpenGL.so.0	libglvnd
kfind	libQt6Concurrent.so.6	qt6
kfind	libQt6Core.so.6	qt6
kfind	libQt6Core5Compat.so.6	qt6
kfind	libQt6DBus.so.6	qt6
kfind	libQt6Gui.so.6	qt6
kfind	libQt6Network.so.6	qt6
kfind	libQt6Widgets.so.6	qt6
kfind	libQt6Xml.so.6	qt6
kfind	libc.so.6	aaa_glibc-solibs
kfind	libc.so.6	glibc
kfind	libgcc_s.so.1	aaa_libraries
kfind	libgcc_s.so.1	gcc
kfind	libm.so.6	aaa_glibc-solibs
kfind	libm.so.6	glibc
kfind	libstdc++.so.6	aaa_libraries
kfind	libstdc++.so.6	gcc-g++
kfourinline	libGLX.so.0	libglvnd
kfourinline	libKDEGames6.so.6	libkdegames
kfourinline	libKDEGames6Private.so.6	libkdegames
kfourinline	libKF6ColorScheme.so.6	kcolorscheme
kfourinline	libKF6Completion.so.6	kcompletion
kfourinline	libKF6ConfigCore.so.6	kconfig
kfourinline	libKF6ConfigGui.so.6	kconfig
kfourinline	libKF6ConfigWidgets.so.6	kconfigwidgets
kfourinline	libKF6CoreAddons.so.6	kcoreaddons
kfourinline	libKF6Crash.so.6	kcrash
kfourinline	libKF6DBusAddons.so.6	kdbusaddons
kfourinline	libKF6DNSSD.so.6	kdnssd
kfourinline	libKF6GuiAddons.so.6	kguiaddons
kfourinline	libKF6I18n.so.6	ki18n
kfourinline	libKF6IconThemes.so.6	kiconthemes
kfourinline	libKF6WidgetsAddons.so.6	kwidgetsaddons
kfourinline	libKF6XmlGui.so.6	kxmlgui
kfourinline	libOpenGL.so.0	libglvnd
kfourinline	libQt6Core.so.6	qt6
kfourinline	libQt6DBus.so.6	qt6
kfourinline	libQt6Gui.so.6	qt6
kfourinline	libQt6Network.so.6	qt6
kfourinline	libQt6Qml.so.6	qt6
kfourinline	libQt6Svg.so.6	qt6
kfourinline	libQt6Widgets.so.6	qt6
kfourinline	libQt6Xml.so.6	qt6
kfourinline	libc.so.6	aaa_glibc-solibs
kfourinline	libc.so.6	glibc
kfourinline	libgcc_s.so.1	aaa_libraries
kfourinline	libgcc_s.so.1	gcc
kfourinline	libm.so.6	aaa_glibc-solibs
kfourinline	libm.so.6	glibc
kfourinline	libstdc++.so.6	aaa_libraries
kfourinline	libstdc++.so.6	gcc-g++
kgamma	libGLX.so.0	libglvnd
kgamma	libICE.so.6	libICE
kgamma	libKF6ColorScheme.so.6	kcolorscheme
kgamma	libKF6ConfigCore.so.6	kconfig
kgamma	libKF6ConfigGui.so.6	kconfig
kgamma	libKF6ConfigWidgets.so.6	kconfigwidgets
kgamma	libKF6CoreAddons.so.6	kcoreaddons
kgamma	libKF6I18n.so.6	ki18n
kgamma	libKF6KCMUtils.so.6	kcmutils
kgamma	libKF6KCMUtilsCore.so.6	kcmutils
kgamma	libKF6KCMUtilsQuick.so.6	kcmutils
kgamma	libKF6WidgetsAddons.so.6	kwidgetsaddons
kgamma	libOpenGL.so.0	libglvnd
kgamma	libQt6Core.so.6	qt6
kgamma	libQt6Gui.so.6	qt6
kgamma	libQt6Network.so.6	qt6
kgamma	libQt6Qml.so.6	qt6
kgamma	libQt6Widgets.so.6	qt6
kgamma	libSM.so.6	libSM
kgamma	libX11.so.6	libX11
kgamma	libXext.so.6	libXext
kgamma	libXxf86vm.so.1	libXxf86vm
kgamma	libc.so.6	aaa_glibc-solibs
kgamma	libc.so.6	glibc
kgamma	libgcc_s.so.1	aaa_libraries
kgamma	libgcc_s.so.1	gcc
kgamma	libm.so.6	aaa_glibc-solibs
kgamma	libm.so.6	glibc
kgamma	libstdc++.so.6	aaa_libraries
kgamma	libstdc++.so.6	gcc-g++
kgeography	libGLX.so.0	libglvnd
kgeography	libKF6ColorScheme.so.6	kcolorscheme
kgeography	libKF6ConfigCore.so.6	kconfig
kgeography	libKF6ConfigGui.so.6	kconfig
kgeography	libKF6ConfigWidgets.so.6	kconfigwidgets
kgeography	libKF6CoreAddons.so.6	kcoreaddons
kgeography	libKF6Crash.so.6	kcrash
kgeography	libKF6GuiAddons.so.6	kguiaddons
kgeography	libKF6I18n.so.6	ki18n
kgeography	libKF6IconThemes.so.6	kiconthemes
kgeography	libKF6ItemViews.so.6	kitemviews
kgeography	libKF6WidgetsAddons.so.6	kwidgetsaddons
kgeography	libKF6XmlGui.so.6	kxmlgui
