from_pkg	soname	to_pkg
kgeography	libOpenGL.so.0	libglvnd
kgeography	libQt6Core.so.6	qt6
kgeography	libQt6DBus.so.6	qt6
kgeography	libQt6Gui.so.6	qt6
kgeography	libQt6Widgets.so.6	qt6
kgeography	libQt6Xml.so.6	qt6
kgeography	libc.so.6	aaa_glibc-solibs
kgeography	libc.so.6	glibc
kgeography	libgcc_s.so.1	aaa_libraries
kgeography	libgcc_s.so.1	gcc
kgeography	libm.so.6	aaa_glibc-solibs
kgeography	libm.so.6	glibc
kgeography	libstdc++.so.6	aaa_libraries
kgeography	libstdc++.so.6	gcc-g++
kget	libGLX.so.0	libglvnd
kget	libKF6Archive.so.6	karchive
kget	libKF6ColorScheme.so.6	kcolorscheme
kget	libKF6Completion.so.6	kcompletion
kget	libKF6ConfigCore.so.6	kconfig
kget	libKF6ConfigGui.so.6	kconfig
kget	libKF6ConfigWidgets.so.6	kconfigwidgets
kget	libKF6CoreAddons.so.6	kcoreaddons
kget	libKF6Crash.so.6	kcrash
kget	libKF6DBusAddons.so.6	kdbusaddons
kget	libKF6GuiAddons.so.6	kguiaddons
kget	libKF6I18n.so.6	ki18n
kget	libKF6I18nLocaleData.so.6	ki18n
kget	libKF6IconThemes.so.6	kiconthemes
kget	libKF6IconWidgets.so.6	kiconthemes
kget	libKF6ItemViews.so.6	kitemviews
kget	libKF6JobWidgets.so.6	kjobwidgets
kget	libKF6KCMUtils.so.6	kcmutils
kget	libKF6KCMUtilsCore.so.6	kcmutils
kget	libKF6KCMUtilsQuick.so.6	kcmutils
kget	libKF6KIOCore.so.6	kio
kget	libKF6KIOGui.so.6	kio
kget	libKF6KIOWidgets.so.6	kio
kget	libKF6Notifications.so.6	knotifications
kget	libKF6NotifyConfig.so.6	knotifyconfig
kget	libKF6Service.so.6	kservice
kget	libKF6Solid.so.6	solid
kget	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kget	libKF6Wallet.so.6	kwallet
kget	libKF6WidgetsAddons.so.6	kwidgetsaddons
kget	libKF6WindowSystem.so.6	kwindowsystem
kget	libKF6XmlGui.so.6	kxmlgui
kget	libKTorrent6.so.6	libktorrent
kget	libOpenGL.so.0	libglvnd
kget	libQt6Core.so.6	qt6
kget	libQt6DBus.so.6	qt6
kget	libQt6Gui.so.6	qt6
kget	libQt6Network.so.6	qt6
kget	libQt6Qml.so.6	qt6
kget	libQt6Sql.so.6	qt6
kget	libQt6Widgets.so.6	qt6
kget	libQt6Xml.so.6	qt6
kget	libX11.so.6	libX11
kget	libc.so.6	aaa_glibc-solibs
kget	libc.so.6	glibc
kget	libcrypto.so.3	openssl
kget	libcrypto.so.3	openssl-solibs
kget	libgcc_s.so.1	aaa_libraries
kget	libgcc_s.so.1	gcc
kget	libgmp.so.10	aaa_libraries
kget	libgmp.so.10	gmp
kget	libgpg-error.so.0	aaa_libraries
kget	libgpg-error.so.0	libgpg-error
kget	libgpgme.so.45	gpgme
kget	libgpgmepp.so.7	gpgmepp
kget	libm.so.6	aaa_glibc-solibs
kget	libm.so.6	glibc
kget	libqgpgmeqt6.so.15	qgpgme
kget	libstdc++.so.6	aaa_libraries
kget	libstdc++.so.6	gcc-g++
kglobalaccel	libGLX.so.0	libglvnd
kglobalaccel	libOpenGL.so.0	libglvnd
kglobalaccel	libQt6Core.so.6	qt6
kglobalaccel	libQt6DBus.so.6	qt6
kglobalaccel	libQt6Gui.so.6	qt6
kglobalaccel	libQt6Widgets.so.6	qt6
kglobalaccel	libc.so.6	aaa_glibc-solibs
kglobalaccel	libc.so.6	glibc
kglobalaccel	libgcc_s.so.1	aaa_libraries
kglobalaccel	libgcc_s.so.1	gcc
kglobalaccel	libm.so.6	aaa_glibc-solibs
kglobalaccel	libm.so.6	glibc
kglobalaccel	libstdc++.so.6	aaa_libraries
kglobalaccel	libstdc++.so.6	gcc-g++
kglobalaccel	libxkbcommon.so.0	aaa_libraries
kglobalaccel	libxkbcommon.so.0	libxkbcommon
kglobalaccel5	libKF5ConfigCore.so.5	kconfig5
kglobalaccel5	libKF5CoreAddons.so.5	kcoreaddons5
kglobalaccel5	libKF5WindowSystem.so.5	kwindowsystem5
kglobalaccel5	libQt5Core.so.5	qt5
kglobalaccel5	libQt5DBus.so.5	qt5
kglobalaccel5	libQt5Gui.so.5	qt5
kglobalaccel5	libQt5Widgets.so.5	qt5
kglobalaccel5	libQt5X11Extras.so.5	qt5
kglobalaccel5	libX11.so.6	libX11
kglobalaccel5	libc.so.6	aaa_glibc-solibs
kglobalaccel5	libc.so.6	glibc
kglobalaccel5	libgcc_s.so.1	aaa_libraries
kglobalaccel5	libgcc_s.so.1	gcc
kglobalaccel5	libm.so.6	aaa_glibc-solibs
kglobalaccel5	libm.so.6	glibc
kglobalaccel5	libstdc++.so.6	aaa_libraries
kglobalaccel5	libstdc++.so.6	gcc-g++
kglobalacceld	libGLX.so.0	libglvnd
kglobalacceld	libKF6ConfigCore.so.6	kconfig
kglobalacceld	libKF6CoreAddons.so.6	kcoreaddons
kglobalacceld	libKF6Crash.so.6	kcrash
kglobalacceld	libKF6DBusAddons.so.6	kdbusaddons
kglobalacceld	libKF6GlobalAccel.so.6	kglobalaccel
kglobalacceld	libKF6JobWidgets.so.6	kjobwidgets
kglobalacceld	libKF6KIOCore.so.6	kio
kglobalacceld	libKF6KIOGui.so.6	kio
kglobalacceld	libKF6Service.so.6	kservice
kglobalacceld	libKF6WindowSystem.so.6	kwindowsystem
kglobalacceld	libOpenGL.so.0	libglvnd
kglobalacceld	libQt6Core.so.6	qt6
kglobalacceld	libQt6DBus.so.6	qt6
kglobalacceld	libQt6Gui.so.6	qt6
kglobalacceld	libQt6Network.so.6	qt6
kglobalacceld	libQt6Widgets.so.6	qt6
kglobalacceld	libX11.so.6	libX11
kglobalacceld	libc.so.6	aaa_glibc-solibs
kglobalacceld	libc.so.6	glibc
kglobalacceld	libgcc_s.so.1	aaa_libraries
kglobalacceld	libgcc_s.so.1	gcc
kglobalacceld	libm.so.6	aaa_glibc-solibs
kglobalacceld	libm.so.6	glibc
kglobalacceld	libstdc++.so.6	aaa_libraries
kglobalacceld	libstdc++.so.6	gcc-g++
kglobalacceld	libxcb-keysyms.so.1	xcb-util-keysyms
kglobalacceld	libxcb-record.so.0	libxcb
kglobalacceld	libxcb-xkb.so.1	libxcb
kglobalacceld	libxcb.so.1	libxcb
kglobalacceld	libxkbcommon.so.0	aaa_libraries
kglobalacceld	libxkbcommon.so.0	libxkbcommon
kgoldrunner	libGLX.so.0	libglvnd
kgoldrunner	libKDEGames6.so.6	libkdegames
kgoldrunner	libKF6ColorScheme.so.6	kcolorscheme
kgoldrunner	libKF6ConfigCore.so.6	kconfig
kgoldrunner	libKF6ConfigGui.so.6	kconfig
kgoldrunner	libKF6ConfigWidgets.so.6	kconfigwidgets
kgoldrunner	libKF6CoreAddons.so.6	kcoreaddons
kgoldrunner	libKF6Crash.so.6	kcrash
kgoldrunner	libKF6DBusAddons.so.6	kdbusaddons
kgoldrunner	libKF6GuiAddons.so.6	kguiaddons
kgoldrunner	libKF6I18n.so.6	ki18n
kgoldrunner	libKF6IconThemes.so.6	kiconthemes
kgoldrunner	libKF6KIOCore.so.6	kio
kgoldrunner	libKF6WidgetsAddons.so.6	kwidgetsaddons
kgoldrunner	libKF6XmlGui.so.6	kxmlgui
kgoldrunner	libOpenGL.so.0	libglvnd
kgoldrunner	libQt6Core.so.6	qt6
kgoldrunner	libQt6DBus.so.6	qt6
kgoldrunner	libQt6Gui.so.6	qt6
kgoldrunner	libQt6Network.so.6	qt6
kgoldrunner	libQt6Qml.so.6	qt6
kgoldrunner	libQt6Widgets.so.6	qt6
kgoldrunner	libQt6Xml.so.6	qt6
kgoldrunner	libc.so.6	aaa_glibc-solibs
kgoldrunner	libc.so.6	glibc
kgoldrunner	libgcc_s.so.1	aaa_libraries
kgoldrunner	libgcc_s.so.1	gcc
kgoldrunner	libm.so.6	aaa_glibc-solibs
kgoldrunner	libm.so.6	glibc
kgoldrunner	libstdc++.so.6	aaa_libraries
kgoldrunner	libstdc++.so.6	gcc-g++
kgpg	libGLX.so.0	libglvnd
kgpg	libKF6Archive.so.6	karchive
kgpg	libKF6Bookmarks.so.6	kbookmarks
kgpg	libKF6Codecs.so.6	kcodecs
kgpg	libKF6ColorScheme.so.6	kcolorscheme
kgpg	libKF6Completion.so.6	kcompletion
kgpg	libKF6ConfigCore.so.6	kconfig
kgpg	libKF6ConfigGui.so.6	kconfig
kgpg	libKF6ConfigWidgets.so.6	kconfigwidgets
kgpg	libKF6Contacts.so.6	kcontacts
kgpg	libKF6CoreAddons.so.6	kcoreaddons
kgpg	libKF6Crash.so.6	kcrash
kgpg	libKF6DBusAddons.so.6	kdbusaddons
kgpg	libKF6GuiAddons.so.6	kguiaddons
kgpg	libKF6I18n.so.6	ki18n
kgpg	libKF6ItemModels.so.6	kitemmodels
kgpg	libKF6ItemViews.so.6	kitemviews
kgpg	libKF6JobWidgets.so.6	kjobwidgets
kgpg	libKF6KIOCore.so.6	kio
kgpg	libKF6KIOFileWidgets.so.6	kio
kgpg	libKF6KIOGui.so.6	kio
kgpg	libKF6KIOWidgets.so.6	kio
kgpg	libKF6Notifications.so.6	knotifications
kgpg	libKF6Service.so.6	kservice
kgpg	libKF6Solid.so.6	solid
kgpg	libKF6SonnetUi.so.6	sonnet
kgpg	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kgpg	libKF6TextTemplate.so.6	ktexttemplate
kgpg	libKF6TextWidgets.so.6	ktextwidgets
kgpg	libKF6WidgetsAddons.so.6	kwidgetsaddons
kgpg	libKF6WindowSystem.so.6	kwindowsystem
kgpg	libKF6XmlGui.so.6	kxmlgui
kgpg	libKPim6AkonadiContactCore.so.6	akonadi-contacts
kgpg	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
kgpg	libKPim6AkonadiCore.so.6	akonadi
kgpg	libKPim6AkonadiPrivate.so.6	akonadi
kgpg	libKPim6GrantleeTheme.so.6	grantleetheme
kgpg	libOpenGL.so.0	libglvnd
kgpg	libQt6Core.so.6	qt6
kgpg	libQt6DBus.so.6	qt6
kgpg	libQt6Gui.so.6	qt6
kgpg	libQt6Network.so.6	qt6
kgpg	libQt6PrintSupport.so.6	qt6
kgpg	libQt6Widgets.so.6	qt6
kgpg	libQt6Xml.so.6	qt6
kgpg	libX11.so.6	libX11
kgpg	libc.so.6	aaa_glibc-solibs
kgpg	libc.so.6	glibc
kgpg	libgcc_s.so.1	aaa_libraries
kgpg	libgcc_s.so.1	gcc
kgpg	libm.so.6	aaa_glibc-solibs
kgpg	libm.so.6	glibc
kgpg	libstdc++.so.6	aaa_libraries
kgpg	libstdc++.so.6	gcc-g++
kgraphviewer	libGLX.so.0	libglvnd
kgraphviewer	libKF6ColorScheme.so.6	kcolorscheme
kgraphviewer	libKF6ConfigCore.so.6	kconfig
kgraphviewer	libKF6ConfigGui.so.6	kconfig
kgraphviewer	libKF6ConfigWidgets.so.6	kconfigwidgets
kgraphviewer	libKF6CoreAddons.so.6	kcoreaddons
kgraphviewer	libKF6GuiAddons.so.6	kguiaddons
kgraphviewer	libKF6I18n.so.6	ki18n
kgraphviewer	libKF6KIOCore.so.6	kio
kgraphviewer	libKF6Parts.so.6	kparts
kgraphviewer	libKF6WidgetsAddons.so.6	kwidgetsaddons
kgraphviewer	libKF6XmlGui.so.6	kxmlgui
kgraphviewer	libOpenGL.so.0	libglvnd
kgraphviewer	libQt6Core.so.6	qt6
kgraphviewer	libQt6Core5Compat.so.6	qt6
kgraphviewer	libQt6DBus.so.6	qt6
kgraphviewer	libQt6Gui.so.6	qt6
kgraphviewer	libQt6Network.so.6	qt6
kgraphviewer	libQt6PrintSupport.so.6	qt6
kgraphviewer	libQt6Svg.so.6	qt6
kgraphviewer	libQt6Widgets.so.6	qt6
kgraphviewer	libQt6Xml.so.6	qt6
kgraphviewer	libc.so.6	aaa_glibc-solibs
kgraphviewer	libc.so.6	glibc
kgraphviewer	libcdt.so.6	graphviz
kgraphviewer	libcgraph.so.10	graphviz
kgraphviewer	libgcc_s.so.1	aaa_libraries
kgraphviewer	libgcc_s.so.1	gcc
kgraphviewer	libgvc.so.7	graphviz
kgraphviewer	libm.so.6	aaa_glibc-solibs
kgraphviewer	libm.so.6	glibc
kgraphviewer	libpathplan.so.4	graphviz
kgraphviewer	libstdc++.so.6	aaa_libraries
kgraphviewer	libstdc++.so.6	gcc-g++
kguiaddons	libGLX.so.0	libglvnd
kguiaddons	libOpenGL.so.0	libglvnd
kguiaddons	libQt6Core.so.6	qt6
kguiaddons	libQt6DBus.so.6	qt6
kguiaddons	libQt6Gui.so.6	qt6
kguiaddons	libQt6Network.so.6	qt6
kguiaddons	libQt6Qml.so.6	qt6
kguiaddons	libQt6WaylandClient.so.6	qt6
kguiaddons	libX11.so.6	libX11
kguiaddons	libc.so.6	aaa_glibc-solibs
kguiaddons	libc.so.6	glibc
kguiaddons	libgcc_s.so.1	aaa_libraries
kguiaddons	libgcc_s.so.1	gcc
kguiaddons	libm.so.6	aaa_glibc-solibs
kguiaddons	libm.so.6	glibc
kguiaddons	libstdc++.so.6	aaa_libraries
kguiaddons	libstdc++.so.6	gcc-g++
kguiaddons	libwayland-client.so.0	wayland
kguiaddons	libwayland-cursor.so.0	wayland
kguiaddons	libxcb.so.1	libxcb
kguiaddons	libxkbcommon.so.0	aaa_libraries
kguiaddons	libxkbcommon.so.0	libxkbcommon
kguiaddons5	libQt5Core.so.5	qt5
kguiaddons5	libQt5DBus.so.5	qt5
kguiaddons5	libQt5Gui.so.5	qt5
kguiaddons5	libQt5WaylandClient.so.5	qt5
kguiaddons5	libQt5X11Extras.so.5	qt5
kguiaddons5	libX11.so.6	libX11
kguiaddons5	libc.so.6	aaa_glibc-solibs
kguiaddons5	libc.so.6	glibc
kguiaddons5	libgcc_s.so.1	aaa_libraries
kguiaddons5	libgcc_s.so.1	gcc
kguiaddons5	libm.so.6	aaa_glibc-solibs
kguiaddons5	libm.so.6	glibc
kguiaddons5	libstdc++.so.6	aaa_libraries
kguiaddons5	libstdc++.so.6	gcc-g++
kguiaddons5	libwayland-client.so.0	wayland
kguiaddons5	libxcb.so.1	libxcb
khangman	libGLX.so.0	libglvnd
khangman	libKEduVocDocument.so.5	libkeduvocdocument
khangman	libKF6Attica.so.6	attica
khangman	libKF6ConfigCore.so.6	kconfig
khangman	libKF6CoreAddons.so.6	kcoreaddons
khangman	libKF6Crash.so.6	kcrash
khangman	libKF6I18n.so.6	ki18n
khangman	libKF6I18nQml.so.6	ki18n
khangman	libKF6NewStuffCore.so.6	knewstuff
khangman	libKF6WidgetsAddons.so.6	kwidgetsaddons
khangman	libOpenGL.so.0	libglvnd
khangman	libQt6Core.so.6	qt6
khangman	libQt6Gui.so.6	qt6
khangman	libQt6Network.so.6	qt6
khangman	libQt6Qml.so.6	qt6
khangman	libQt6Widgets.so.6	qt6
khangman	libQt6Xml.so.6	qt6
khangman	libc.so.6	aaa_glibc-solibs
khangman	libc.so.6	glibc
khangman	libgcc_s.so.1	aaa_libraries
khangman	libgcc_s.so.1	gcc
khangman	libm.so.6	aaa_glibc-solibs
khangman	libm.so.6	glibc
khangman	libstdc++.so.6	aaa_libraries
khangman	libstdc++.so.6	gcc-g++
khealthcertificate	libKF6Archive.so.6	karchive
khealthcertificate	libKF6Codecs.so.6	kcodecs
khealthcertificate	libKF6I18nLocaleData.so.6	ki18n
khealthcertificate	libQt6Core.so.6	qt6
khealthcertificate	libQt6Network.so.6	qt6
khealthcertificate	libQt6Qml.so.6	qt6
khealthcertificate	libc.so.6	aaa_glibc-solibs
khealthcertificate	libc.so.6	glibc
khealthcertificate	libcrypto.so.3	openssl
khealthcertificate	libcrypto.so.3	openssl-solibs
khealthcertificate	libgcc_s.so.1	aaa_libraries
khealthcertificate	libgcc_s.so.1	gcc
khealthcertificate	libm.so.6	aaa_glibc-solibs
khealthcertificate	libm.so.6	glibc
khealthcertificate	libstdc++.so.6	aaa_libraries
khealthcertificate	libstdc++.so.6	gcc-g++
khealthcertificate	libz.so.1	aaa_libraries
khealthcertificate	libz.so.1	zlib
khelpcenter	libGLX.so.0	libglvnd
khelpcenter	libKF6Archive.so.6	karchive
khelpcenter	libKF6Bookmarks.so.6	kbookmarks
khelpcenter	libKF6BookmarksWidgets.so.6	kbookmarks
khelpcenter	libKF6ColorScheme.so.6	kcolorscheme
khelpcenter	libKF6Completion.so.6	kcompletion
khelpcenter	libKF6ConfigCore.so.6	kconfig
khelpcenter	libKF6ConfigGui.so.6	kconfig
khelpcenter	libKF6ConfigWidgets.so.6	kconfigwidgets
khelpcenter	libKF6CoreAddons.so.6	kcoreaddons
khelpcenter	libKF6DBusAddons.so.6	kdbusaddons
khelpcenter	libKF6DocTools.so.6	kdoctools
khelpcenter	libKF6GuiAddons.so.6	kguiaddons
khelpcenter	libKF6I18n.so.6	ki18n
khelpcenter	libKF6JobWidgets.so.6	kjobwidgets
khelpcenter	libKF6KIOCore.so.6	kio
khelpcenter	libKF6KIOGui.so.6	kio
khelpcenter	libKF6KIOWidgets.so.6	kio
khelpcenter	libKF6Service.so.6	kservice
khelpcenter	libKF6TextTemplate.so.6	ktexttemplate
khelpcenter	libKF6WidgetsAddons.so.6	kwidgetsaddons
khelpcenter	libKF6WindowSystem.so.6	kwindowsystem
khelpcenter	libKF6XmlGui.so.6	kxmlgui
khelpcenter	libOpenGL.so.0	libglvnd
khelpcenter	libQt6Core.so.6	qt6
khelpcenter	libQt6DBus.so.6	qt6
khelpcenter	libQt6Gui.so.6	qt6
khelpcenter	libQt6Network.so.6	qt6
khelpcenter	libQt6OpenGL.so.6	qt6
khelpcenter	libQt6Positioning.so.6	qt6
khelpcenter	libQt6PrintSupport.so.6	qt6
khelpcenter	libQt6Qml.so.6	qt6
khelpcenter	libQt6Quick.so.6	qt6
khelpcenter	libQt6WebChannel.so.6	qt6
khelpcenter	libQt6WebEngineCore.so.6	qt6
khelpcenter	libQt6WebEngineWidgets.so.6	qt6
khelpcenter	libQt6Widgets.so.6	qt6
khelpcenter	libQt6Xml.so.6	qt6
khelpcenter	libX11.so.6	libX11
khelpcenter	libc.so.6	aaa_glibc-solibs
khelpcenter	libc.so.6	glibc
khelpcenter	libgcc_s.so.1	aaa_libraries
khelpcenter	libgcc_s.so.1	gcc
khelpcenter	libm.so.6	aaa_glibc-solibs
khelpcenter	libm.so.6	glibc
khelpcenter	libstdc++.so.6	aaa_libraries
khelpcenter	libstdc++.so.6	gcc-g++
khelpcenter	libxapian.so.45	xapian-core
khelpcenter	libxml2.so.16	libxml2
kholidays	libQt6Core.so.6	qt6
kholidays	libQt6Network.so.6	qt6
kholidays	libQt6Qml.so.6	qt6
kholidays	libc.so.6	aaa_glibc-solibs
kholidays	libc.so.6	glibc
kholidays	libgcc_s.so.1	aaa_libraries
kholidays	libgcc_s.so.1	gcc
kholidays	libm.so.6	aaa_glibc-solibs
kholidays	libm.so.6	glibc
kholidays	libstdc++.so.6	aaa_libraries
kholidays	libstdc++.so.6	gcc-g++
kholidays5	libQt5Core.so.5	qt5
kholidays5	libQt5Network.so.5	qt5
kholidays5	libQt5Qml.so.5	qt5
kholidays5	libc.so.6	aaa_glibc-solibs
kholidays5	libc.so.6	glibc
kholidays5	libgcc_s.so.1	aaa_libraries
kholidays5	libgcc_s.so.1	gcc
kholidays5	libm.so.6	aaa_glibc-solibs
kholidays5	libm.so.6	glibc
kholidays5	libstdc++.so.6	aaa_libraries
kholidays5	libstdc++.so.6	gcc-g++
khtml5	libICE.so.6	libICE
khtml5	libKF5Archive.so.5	karchive5
khtml5	libKF5Auth.so.5	kauth5
khtml5	libKF5AuthCore.so.5	kauth5
khtml5	libKF5Bookmarks.so.5	kbookmarks5
khtml5	libKF5Codecs.so.5	kcodecs5
khtml5	libKF5Completion.so.5	kcompletion5
khtml5	libKF5ConfigCore.so.5	kconfig5
khtml5	libKF5ConfigGui.so.5	kconfig5
khtml5	libKF5ConfigWidgets.so.5	kconfigwidgets5
khtml5	libKF5CoreAddons.so.5	kcoreaddons5
khtml5	libKF5GlobalAccel.so.5	kglobalaccel5
khtml5	libKF5I18n.so.5	ki18n5
khtml5	libKF5IconThemes.so.5	kiconthemes5
khtml5	libKF5JS.so.5	kjs5
khtml5	libKF5JobWidgets.so.5	kjobwidgets5
khtml5	libKF5KIOCore.so.5	kio5
khtml5	libKF5KIOGui.so.5	kio5
khtml5	libKF5KIOWidgets.so.5	kio5
khtml5	libKF5Notifications.so.5	knotifications5
khtml5	libKF5Parts.so.5	kparts5
khtml5	libKF5Service.so.5	kservice5
khtml5	libKF5Solid.so.5	solid5
khtml5	libKF5SonnetCore.so.5	sonnet5
khtml5	libKF5SonnetUi.so.5	sonnet5
khtml5	libKF5TextWidgets.so.5	ktextwidgets5
khtml5	libKF5Wallet.so.5	kwallet5
khtml5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
khtml5	libKF5WindowSystem.so.5	kwindowsystem5
khtml5	libKF5XmlGui.so.5	kxmlgui5
khtml5	libQt5Concurrent.so.5	qt5
khtml5	libQt5Core.so.5	qt5
khtml5	libQt5DBus.so.5	qt5
khtml5	libQt5Gui.so.5	qt5
khtml5	libQt5Network.so.5	qt5
khtml5	libQt5PrintSupport.so.5	qt5
khtml5	libQt5Widgets.so.5	qt5
khtml5	libQt5X11Extras.so.5	qt5
khtml5	libQt5Xml.so.5	qt5
khtml5	libSM.so.6	libSM
khtml5	libX11.so.6	libX11
khtml5	libXext.so.6	libXext
khtml5	libc.so.6	aaa_glibc-solibs
khtml5	libc.so.6	glibc
khtml5	libgcc_s.so.1	aaa_libraries
khtml5	libgcc_s.so.1	gcc
khtml5	libgif.so.7	giflib
khtml5	libjpeg.so.62	aaa_libraries
khtml5	libjpeg.so.62	libjpeg-turbo
khtml5	libm.so.6	aaa_glibc-solibs
khtml5	libm.so.6	glibc
khtml5	libphonon4qt5.so.4	phonon
khtml5	libphonon4qt5experimental.so.4	phonon
khtml5	libpng16.so.16	aaa_libraries
khtml5	libpng16.so.16	libpng
khtml5	libstdc++.so.6	aaa_libraries
khtml5	libstdc++.so.6	gcc-g++
khtml5	libz.so.1	aaa_libraries
khtml5	libz.so.1	zlib
ki18n	libQt6Core.so.6	qt6
ki18n	libQt6Network.so.6	qt6
ki18n	libQt6Qml.so.6	qt6
ki18n	libc.so.6	aaa_glibc-solibs
ki18n	libc.so.6	glibc
ki18n	libgcc_s.so.1	aaa_libraries
ki18n	libgcc_s.so.1	gcc
ki18n	libm.so.6	aaa_glibc-solibs
ki18n	libm.so.6	glibc
ki18n	libstdc++.so.6	aaa_libraries
ki18n	libstdc++.so.6	gcc-g++
ki18n5	libQt5Core.so.5	qt5
ki18n5	libQt5Network.so.5	qt5
ki18n5	libQt5Qml.so.5	qt5
ki18n5	libc.so.6	aaa_glibc-solibs
ki18n5	libc.so.6	glibc
ki18n5	libgcc_s.so.1	aaa_libraries
ki18n5	libgcc_s.so.1	gcc
ki18n5	libm.so.6	aaa_glibc-solibs
ki18n5	libm.so.6	glibc
ki18n5	libstdc++.so.6	aaa_libraries
ki18n5	libstdc++.so.6	gcc-g++
kiconthemes	ld-linux-x86-64.so.2	aaa_glibc-solibs
kiconthemes	ld-linux-x86-64.so.2	glibc
kiconthemes	libGLX.so.0	libglvnd
kiconthemes	libKF6Archive.so.6	karchive
kiconthemes	libKF6BreezeIcons.so.6	breeze-icons
kiconthemes	libKF6ColorScheme.so.6	kcolorscheme
kiconthemes	libKF6ConfigCore.so.6	kconfig
kiconthemes	libKF6ConfigGui.so.6	kconfig
kiconthemes	libKF6I18n.so.6	ki18n
kiconthemes	libKF6WidgetsAddons.so.6	kwidgetsaddons
kiconthemes	libOpenGL.so.0	libglvnd
kiconthemes	libQt6Core.so.6	qt6
kiconthemes	libQt6DBus.so.6	qt6
kiconthemes	libQt6Gui.so.6	qt6
kiconthemes	libQt6Network.so.6	qt6
kiconthemes	libQt6OpenGL.so.6	qt6
kiconthemes	libQt6Qml.so.6	qt6
kiconthemes	libQt6Quick.so.6	qt6
kiconthemes	libQt6Svg.so.6	qt6
kiconthemes	libQt6Widgets.so.6	qt6
kiconthemes	libc.so.6	aaa_glibc-solibs
kiconthemes	libc.so.6	glibc
kiconthemes	libgcc_s.so.1	aaa_libraries
kiconthemes	libgcc_s.so.1	gcc
kiconthemes	libm.so.6	aaa_glibc-solibs
kiconthemes	libm.so.6	glibc
kiconthemes	libstdc++.so.6	aaa_libraries
kiconthemes	libstdc++.so.6	gcc-g++
kiconthemes	libxkbcommon.so.0	aaa_libraries
kiconthemes	libxkbcommon.so.0	libxkbcommon
kiconthemes5	libKF5Archive.so.5	karchive5
kiconthemes5	libKF5Auth.so.5	kauth5
kiconthemes5	libKF5AuthCore.so.5	kauth5
kiconthemes5	libKF5Codecs.so.5	kcodecs5
kiconthemes5	libKF5ConfigCore.so.5	kconfig5
kiconthemes5	libKF5ConfigGui.so.5	kconfig5
kiconthemes5	libKF5ConfigWidgets.so.5	kconfigwidgets5
kiconthemes5	libKF5CoreAddons.so.5	kcoreaddons5
kiconthemes5	libKF5I18n.so.5	ki18n5
kiconthemes5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kiconthemes5	libQt5Core.so.5	qt5
kiconthemes5	libQt5DBus.so.5	qt5
kiconthemes5	libQt5Gui.so.5	qt5
kiconthemes5	libQt5Svg.so.5	qt5
kiconthemes5	libQt5Widgets.so.5	qt5
kiconthemes5	libQt5Xml.so.5	qt5
kiconthemes5	libc.so.6	aaa_glibc-solibs
kiconthemes5	libc.so.6	glibc
kiconthemes5	libgcc_s.so.1	aaa_libraries
kiconthemes5	libgcc_s.so.1	gcc
kiconthemes5	libm.so.6	aaa_glibc-solibs
kiconthemes5	libm.so.6	glibc
kiconthemes5	libstdc++.so.6	aaa_libraries
kiconthemes5	libstdc++.so.6	gcc-g++
kid3	libFLAC++.so.11	flac
kid3	libFLAC.so.14	flac
kid3	libGLX.so.0	libglvnd
kid3	libKF6ColorScheme.so.6	kcolorscheme
kid3	libKF6ConfigCore.so.6	kconfig
kid3	libKF6ConfigGui.so.6	kconfig
kid3	libKF6ConfigWidgets.so.6	kconfigwidgets
kid3	libKF6CoreAddons.so.6	kcoreaddons
kid3	libKF6GuiAddons.so.6	kguiaddons
kid3	libKF6KIOCore.so.6	kio
kid3	libKF6WidgetsAddons.so.6	kwidgetsaddons
kid3	libKF6XmlGui.so.6	kxmlgui
kid3	libOpenGL.so.0	libglvnd
kid3	libQt6Core.so.6	qt6
kid3	libQt6DBus.so.6	qt6
kid3	libQt6Gui.so.6	qt6
kid3	libQt6Multimedia.so.6	qt6
kid3	libQt6Network.so.6	qt6
kid3	libQt6OpenGL.so.6	qt6
kid3	libQt6Qml.so.6	qt6
kid3	libQt6Quick.so.6	qt6
kid3	libQt6Widgets.so.6	qt6
kid3	libQt6Xml.so.6	qt6
kid3	libc.so.6	aaa_glibc-solibs
kid3	libc.so.6	glibc
kid3	libgcc_s.so.1	aaa_libraries
kid3	libgcc_s.so.1	gcc
kid3	libid3-3.8.so.3	id3lib
kid3	libm.so.6	aaa_glibc-solibs
kid3	libm.so.6	glibc
kid3	libogg.so.0	libogg
