from_pkg	soname	to_pkg
kid3	libreadline.so.8	aaa_libraries
kid3	libreadline.so.8	readline
kid3	libstdc++.so.6	aaa_libraries
kid3	libstdc++.so.6	gcc-g++
kid3	libtag.so.2	taglib
kid3	libvorbis.so.0	libvorbis
kid3	libvorbisfile.so.3	libvorbis
kid3	libz.so.1	aaa_libraries
kid3	libz.so.1	zlib
kidentitymanagement	libGLX.so.0	libglvnd
kidentitymanagement	libKF6Codecs.so.6	kcodecs
kidentitymanagement	libKF6ColorScheme.so.6	kcolorscheme
kidentitymanagement	libKF6Completion.so.6	kcompletion
kidentitymanagement	libKF6ConfigCore.so.6	kconfig
kidentitymanagement	libKF6ConfigGui.so.6	kconfig
kidentitymanagement	libKF6ConfigWidgets.so.6	kconfigwidgets
kidentitymanagement	libKF6CoreAddons.so.6	kcoreaddons
kidentitymanagement	libKF6GuiAddons.so.6	kguiaddons
kidentitymanagement	libKF6I18n.so.6	ki18n
kidentitymanagement	libKF6JobWidgets.so.6	kjobwidgets
kidentitymanagement	libKF6KIOCore.so.6	kio
kidentitymanagement	libKF6KIOGui.so.6	kio
kidentitymanagement	libKF6KIOWidgets.so.6	kio
kidentitymanagement	libKF6Service.so.6	kservice
kidentitymanagement	libKF6SonnetUi.so.6	sonnet
kidentitymanagement	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kidentitymanagement	libKF6TextCustomEditor.so.1	ktextaddons
kidentitymanagement	libKF6WidgetsAddons.so.6	kwidgetsaddons
kidentitymanagement	libKF6XmlGui.so.6	kxmlgui
kidentitymanagement	libKPim6TextEdit.so.6	kpimtextedit
kidentitymanagement	libOpenGL.so.0	libglvnd
kidentitymanagement	libQt6Core.so.6	qt6
kidentitymanagement	libQt6DBus.so.6	qt6
kidentitymanagement	libQt6Gui.so.6	qt6
kidentitymanagement	libQt6Network.so.6	qt6
kidentitymanagement	libQt6OpenGL.so.6	qt6
kidentitymanagement	libQt6Qml.so.6	qt6
kidentitymanagement	libQt6Quick.so.6	qt6
kidentitymanagement	libQt6Widgets.so.6	qt6
kidentitymanagement	libQt6Xml.so.6	qt6
kidentitymanagement	libc.so.6	aaa_glibc-solibs
kidentitymanagement	libc.so.6	glibc
kidentitymanagement	libgcc_s.so.1	aaa_libraries
kidentitymanagement	libgcc_s.so.1	gcc
kidentitymanagement	libm.so.6	aaa_glibc-solibs
kidentitymanagement	libm.so.6	glibc
kidentitymanagement	libstdc++.so.6	aaa_libraries
kidentitymanagement	libstdc++.so.6	gcc-g++
kidletime	libGLX.so.0	libglvnd
kidletime	libICE.so.6	libICE
kidletime	libOpenGL.so.0	libglvnd
kidletime	libQt6Core.so.6	qt6
kidletime	libQt6DBus.so.6	qt6
kidletime	libQt6Gui.so.6	qt6
kidletime	libQt6WaylandClient.so.6	qt6
kidletime	libSM.so.6	libSM
kidletime	libX11-xcb.so.1	libX11
kidletime	libX11.so.6	libX11
kidletime	libXext.so.6	libXext
kidletime	libXss.so.1	libXScrnSaver
kidletime	libc.so.6	aaa_glibc-solibs
kidletime	libc.so.6	glibc
kidletime	libgcc_s.so.1	aaa_libraries
kidletime	libgcc_s.so.1	gcc
kidletime	libm.so.6	aaa_glibc-solibs
kidletime	libm.so.6	glibc
kidletime	libstdc++.so.6	aaa_libraries
kidletime	libstdc++.so.6	gcc-g++
kidletime	libwayland-client.so.0	wayland
kidletime	libwayland-cursor.so.0	wayland
kidletime	libxcb-sync.so.1	libxcb
kidletime	libxcb.so.1	libxcb
kidletime5	libICE.so.6	libICE
kidletime5	libQt5Core.so.5	qt5
kidletime5	libQt5DBus.so.5	qt5
kidletime5	libQt5Gui.so.5	qt5
kidletime5	libQt5WaylandClient.so.5	qt5
kidletime5	libQt5X11Extras.so.5	qt5
kidletime5	libSM.so.6	libSM
kidletime5	libX11-xcb.so.1	libX11
kidletime5	libX11.so.6	libX11
kidletime5	libXext.so.6	libXext
kidletime5	libXss.so.1	libXScrnSaver
kidletime5	libc.so.6	aaa_glibc-solibs
kidletime5	libc.so.6	glibc
kidletime5	libgcc_s.so.1	aaa_libraries
kidletime5	libgcc_s.so.1	gcc
kidletime5	libm.so.6	aaa_glibc-solibs
kidletime5	libm.so.6	glibc
kidletime5	libstdc++.so.6	aaa_libraries
kidletime5	libstdc++.so.6	gcc-g++
kidletime5	libwayland-client.so.0	wayland
kidletime5	libxcb-sync.so.1	libxcb
kidletime5	libxcb.so.1	libxcb
kig	libGLX.so.0	libglvnd
kig	libKF6Archive.so.6	karchive
kig	libKF6ColorScheme.so.6	kcolorscheme
kig	libKF6Completion.so.6	kcompletion
kig	libKF6ConfigCore.so.6	kconfig
kig	libKF6ConfigGui.so.6	kconfig
kig	libKF6ConfigWidgets.so.6	kconfigwidgets
kig	libKF6CoreAddons.so.6	kcoreaddons
kig	libKF6Crash.so.6	kcrash
kig	libKF6GuiAddons.so.6	kguiaddons
kig	libKF6I18n.so.6	ki18n
kig	libKF6IconThemes.so.6	kiconthemes
kig	libKF6IconWidgets.so.6	kiconthemes
kig	libKF6KIOCore.so.6	kio
kig	libKF6Parts.so.6	kparts
kig	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kig	libKF6TextEditor.so.6	ktexteditor
kig	libKF6WidgetsAddons.so.6	kwidgetsaddons
kig	libKF6XmlGui.so.6	kxmlgui
kig	libOpenGL.so.0	libglvnd
kig	libQt6Core.so.6	qt6
kig	libQt6DBus.so.6	qt6
kig	libQt6Gui.so.6	qt6
kig	libQt6Network.so.6	qt6
kig	libQt6PrintSupport.so.6	qt6
kig	libQt6Svg.so.6	qt6
kig	libQt6Widgets.so.6	qt6
kig	libQt6Xml.so.6	qt6
kig	libboost_atomic.so.1.92.0	boost
kig	libboost_chrono.so.1.92.0	boost
kig	libboost_container.so.1.92.0	boost
kig	libboost_date_time.so.1.92.0	boost
kig	libboost_graph.so.1.92.0	boost
kig	libboost_math_tr1.so.1.92.0	boost
kig	libboost_python312.so.1.92.0	boost
kig	libboost_random.so.1.92.0	boost
kig	libboost_serialization.so.1.92.0	boost
kig	libboost_thread.so.1.92.0	boost
kig	libc.so.6	aaa_glibc-solibs
kig	libc.so.6	glibc
kig	libgcc_s.so.1	aaa_libraries
kig	libgcc_s.so.1	gcc
kig	libm.so.6	aaa_glibc-solibs
kig	libm.so.6	glibc
kig	libpython3.12.so.1.0	python3
kig	libstdc++.so.6	aaa_libraries
kig	libstdc++.so.6	gcc-g++
kigo	libGLX.so.0	libglvnd
kigo	libKDEGames6.so.6	libkdegames
kigo	libKF6Attica.so.6	attica
kigo	libKF6ColorScheme.so.6	kcolorscheme
kigo	libKF6Completion.so.6	kcompletion
kigo	libKF6ConfigCore.so.6	kconfig
kigo	libKF6ConfigGui.so.6	kconfig
kigo	libKF6ConfigWidgets.so.6	kconfigwidgets
kigo	libKF6CoreAddons.so.6	kcoreaddons
kigo	libKF6Crash.so.6	kcrash
kigo	libKF6DBusAddons.so.6	kdbusaddons
kigo	libKF6GuiAddons.so.6	kguiaddons
kigo	libKF6I18n.so.6	ki18n
kigo	libKF6IconThemes.so.6	kiconthemes
kigo	libKF6JobWidgets.so.6	kjobwidgets
kigo	libKF6KIOCore.so.6	kio
kigo	libKF6KIOGui.so.6	kio
kigo	libKF6KIOWidgets.so.6	kio
kigo	libKF6NewStuffCore.so.6	knewstuff
kigo	libKF6NewStuffWidgets.so.6	knewstuff
kigo	libKF6Service.so.6	kservice
kigo	libKF6SonnetUi.so.6	sonnet
kigo	libKF6TextWidgets.so.6	ktextwidgets
kigo	libKF6WidgetsAddons.so.6	kwidgetsaddons
kigo	libKF6XmlGui.so.6	kxmlgui
kigo	libOpenGL.so.0	libglvnd
kigo	libQt6Core.so.6	qt6
kigo	libQt6DBus.so.6	qt6
kigo	libQt6Gui.so.6	qt6
kigo	libQt6Network.so.6	qt6
kigo	libQt6Qml.so.6	qt6
kigo	libQt6Svg.so.6	qt6
kigo	libQt6Widgets.so.6	qt6
kigo	libQt6Xml.so.6	qt6
kigo	libc.so.6	aaa_glibc-solibs
kigo	libc.so.6	glibc
kigo	libgcc_s.so.1	aaa_libraries
kigo	libgcc_s.so.1	gcc
kigo	libm.so.6	aaa_glibc-solibs
kigo	libm.so.6	glibc
kigo	libstdc++.so.6	aaa_libraries
kigo	libstdc++.so.6	gcc-g++
kile	libGLX.so.0	libglvnd
kile	libKF6Bookmarks.so.6	kbookmarks
kile	libKF6Codecs.so.6	kcodecs
kile	libKF6ColorScheme.so.6	kcolorscheme
kile	libKF6Completion.so.6	kcompletion
kile	libKF6ConfigCore.so.6	kconfig
kile	libKF6ConfigGui.so.6	kconfig
kile	libKF6ConfigWidgets.so.6	kconfigwidgets
kile	libKF6CoreAddons.so.6	kcoreaddons
kile	libKF6Crash.so.6	kcrash
kile	libKF6DBusAddons.so.6	kdbusaddons
kile	libKF6GuiAddons.so.6	kguiaddons
kile	libKF6I18n.so.6	ki18n
kile	libKF6IconThemes.so.6	kiconthemes
kile	libKF6IconWidgets.so.6	kiconthemes
kile	libKF6ItemViews.so.6	kitemviews
kile	libKF6JobWidgets.so.6	kjobwidgets
kile	libKF6KIOCore.so.6	kio
kile	libKF6KIOFileWidgets.so.6	kio
kile	libKF6KIOGui.so.6	kio
kile	libKF6KIOWidgets.so.6	kio
kile	libKF6Parts.so.6	kparts
kile	libKF6Service.so.6	kservice
kile	libKF6Solid.so.6	solid
kile	libKF6SonnetUi.so.6	sonnet
kile	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kile	libKF6TextEditor.so.6	ktexteditor
kile	libKF6TextWidgets.so.6	ktextwidgets
kile	libKF6WidgetsAddons.so.6	kwidgetsaddons
kile	libKF6WindowSystem.so.6	kwindowsystem
kile	libKF6XmlGui.so.6	kxmlgui
kile	libOpenGL.so.0	libglvnd
kile	libQt6Core.so.6	qt6
kile	libQt6Core5Compat.so.6	qt6
kile	libQt6DBus.so.6	qt6
kile	libQt6Gui.so.6	qt6
kile	libQt6Network.so.6	qt6
kile	libQt6Qml.so.6	qt6
kile	libQt6Widgets.so.6	qt6
kile	libQt6Xml.so.6	qt6
kile	libX11.so.6	libX11
kile	libc.so.6	aaa_glibc-solibs
kile	libc.so.6	glibc
kile	libgcc_s.so.1	aaa_libraries
kile	libgcc_s.so.1	gcc
kile	libm.so.6	aaa_glibc-solibs
kile	libm.so.6	glibc
kile	libpoppler-qt6.so.3	poppler
kile	libpoppler.so.165	poppler
kile	libstdc++.so.6	aaa_libraries
kile	libstdc++.so.6	gcc-g++
killbots	libGLX.so.0	libglvnd
killbots	libKDEGames6.so.6	libkdegames
killbots	libKF6ColorScheme.so.6	kcolorscheme
killbots	libKF6Completion.so.6	kcompletion
killbots	libKF6ConfigCore.so.6	kconfig
killbots	libKF6ConfigGui.so.6	kconfig
killbots	libKF6ConfigWidgets.so.6	kconfigwidgets
killbots	libKF6CoreAddons.so.6	kcoreaddons
killbots	libKF6Crash.so.6	kcrash
killbots	libKF6DBusAddons.so.6	kdbusaddons
killbots	libKF6GuiAddons.so.6	kguiaddons
killbots	libKF6I18n.so.6	ki18n
killbots	libKF6IconThemes.so.6	kiconthemes
killbots	libKF6WidgetsAddons.so.6	kwidgetsaddons
killbots	libKF6XmlGui.so.6	kxmlgui
killbots	libOpenGL.so.0	libglvnd
killbots	libQt6Core.so.6	qt6
killbots	libQt6DBus.so.6	qt6
killbots	libQt6Gui.so.6	qt6
killbots	libQt6Network.so.6	qt6
killbots	libQt6Qml.so.6	qt6
killbots	libQt6Widgets.so.6	qt6
killbots	libQt6Xml.so.6	qt6
killbots	libc.so.6	aaa_glibc-solibs
killbots	libc.so.6	glibc
killbots	libgcc_s.so.1	aaa_libraries
killbots	libgcc_s.so.1	gcc
killbots	libm.so.6	aaa_glibc-solibs
killbots	libm.so.6	glibc
killbots	libstdc++.so.6	aaa_libraries
killbots	libstdc++.so.6	gcc-g++
kimageformats	libGLX.so.0	libglvnd
kimageformats	libIex-3_5.so.34	openexr
kimageformats	libIlmThread-3_5.so.34	openexr
kimageformats	libImath-3_2.so.30	Imath
kimageformats	libKF6Archive.so.6	karchive
kimageformats	libOpenEXR-3_5.so.34	openexr
kimageformats	libOpenEXRCore-3_5.so.34	openexr
kimageformats	libOpenGL.so.0	libglvnd
kimageformats	libQt6Core.so.6	qt6
kimageformats	libQt6Gui.so.6	qt6
kimageformats	libQt6PrintSupport.so.6	qt6
kimageformats	libQt6Widgets.so.6	qt6
kimageformats	libc.so.6	aaa_glibc-solibs
kimageformats	libc.so.6	glibc
kimageformats	libgcc_s.so.1	aaa_libraries
kimageformats	libgcc_s.so.1	gcc
kimageformats	libjxl.so.0.12	libjxl
kimageformats	libjxl_cms.so.0.12	libjxl
kimageformats	libjxl_threads.so.0.12	libjxl
kimageformats	libm.so.6	aaa_glibc-solibs
kimageformats	libm.so.6	glibc
kimageformats	libopenjp2.so.7	openjpeg
kimageformats	libraw.so.25	LibRaw
kimageformats	libstdc++.so.6	aaa_libraries
kimageformats	libstdc++.so.6	gcc-g++
kimageformats5	libIex-3_5.so.34	openexr
kimageformats5	libIlmThread-3_5.so.34	openexr
kimageformats5	libImath-3_2.so.30	Imath
kimageformats5	libKF5Archive.so.5	karchive5
kimageformats5	libOpenEXR-3_5.so.34	openexr
kimageformats5	libOpenEXRCore-3_5.so.34	openexr
kimageformats5	libQt5Core.so.5	qt5
kimageformats5	libQt5Gui.so.5	qt5
kimageformats5	libQt5PrintSupport.so.5	qt5
kimageformats5	libQt5Widgets.so.5	qt5
kimageformats5	libc.so.6	aaa_glibc-solibs
kimageformats5	libc.so.6	glibc
kimageformats5	libgcc_s.so.1	aaa_libraries
kimageformats5	libgcc_s.so.1	gcc
kimageformats5	libjxl.so.0.12	libjxl
kimageformats5	libjxl_threads.so.0.12	libjxl
kimageformats5	libm.so.6	aaa_glibc-solibs
kimageformats5	libm.so.6	glibc
kimageformats5	libraw.so.25	LibRaw
kimageformats5	libstdc++.so.6	aaa_libraries
kimageformats5	libstdc++.so.6	gcc-g++
kimagemapeditor	libGLX.so.0	libglvnd
kimagemapeditor	libKF6ColorScheme.so.6	kcolorscheme
kimagemapeditor	libKF6ConfigCore.so.6	kconfig
kimagemapeditor	libKF6ConfigGui.so.6	kconfig
kimagemapeditor	libKF6ConfigWidgets.so.6	kconfigwidgets
kimagemapeditor	libKF6CoreAddons.so.6	kcoreaddons
kimagemapeditor	libKF6GuiAddons.so.6	kguiaddons
kimagemapeditor	libKF6I18n.so.6	ki18n
kimagemapeditor	libKF6KIOCore.so.6	kio
kimagemapeditor	libKF6Parts.so.6	kparts
kimagemapeditor	libKF6WidgetsAddons.so.6	kwidgetsaddons
kimagemapeditor	libKF6XmlGui.so.6	kxmlgui
kimagemapeditor	libOpenGL.so.0	libglvnd
kimagemapeditor	libQt6Core.so.6	qt6
kimagemapeditor	libQt6DBus.so.6	qt6
kimagemapeditor	libQt6Gui.so.6	qt6
kimagemapeditor	libQt6Network.so.6	qt6
kimagemapeditor	libQt6OpenGL.so.6	qt6
kimagemapeditor	libQt6Positioning.so.6	qt6
kimagemapeditor	libQt6PrintSupport.so.6	qt6
kimagemapeditor	libQt6Qml.so.6	qt6
kimagemapeditor	libQt6Quick.so.6	qt6
kimagemapeditor	libQt6WebChannel.so.6	qt6
kimagemapeditor	libQt6WebEngineCore.so.6	qt6
kimagemapeditor	libQt6WebEngineWidgets.so.6	qt6
kimagemapeditor	libQt6Widgets.so.6	qt6
kimagemapeditor	libQt6Xml.so.6	qt6
kimagemapeditor	libc.so.6	aaa_glibc-solibs
kimagemapeditor	libc.so.6	glibc
kimagemapeditor	libgcc_s.so.1	aaa_libraries
kimagemapeditor	libgcc_s.so.1	gcc
kimagemapeditor	libm.so.6	aaa_glibc-solibs
kimagemapeditor	libm.so.6	glibc
kimagemapeditor	libstdc++.so.6	aaa_libraries
kimagemapeditor	libstdc++.so.6	gcc-g++
kimap	libKF6CoreAddons.so.6	kcoreaddons
kimap	libKF6I18n.so.6	ki18n
kimap	libKF6KIOCore.so.6	kio
kimap	libKF6Mime.so.6	kmime
kimap	libQt6Core.so.6	qt6
kimap	libQt6DBus.so.6	qt6
kimap	libQt6Network.so.6	qt6
kimap	libc.so.6	aaa_glibc-solibs
kimap	libc.so.6	glibc
kimap	libgcc_s.so.1	aaa_libraries
kimap	libgcc_s.so.1	gcc
kimap	libm.so.6	aaa_glibc-solibs
kimap	libm.so.6	glibc
kimap	libsasl2.so.3	cyrus-sasl
kimap	libstdc++.so.6	aaa_libraries
kimap	libstdc++.so.6	gcc-g++
kinfocenter	libGLX.so.0	libglvnd
kinfocenter	libKF6AuthCore.so.6	kauth
kinfocenter	libKF6ColorScheme.so.6	kcolorscheme
kinfocenter	libKF6Completion.so.6	kcompletion
kinfocenter	libKF6ConfigCore.so.6	kconfig
kinfocenter	libKF6ConfigGui.so.6	kconfig
kinfocenter	libKF6ConfigWidgets.so.6	kconfigwidgets
kinfocenter	libKF6CoreAddons.so.6	kcoreaddons
kinfocenter	libKF6I18n.so.6	ki18n
kinfocenter	libKF6JobWidgets.so.6	kjobwidgets
kinfocenter	libKF6KCMUtils.so.6	kcmutils
kinfocenter	libKF6KCMUtilsCore.so.6	kcmutils
kinfocenter	libKF6KCMUtilsQuick.so.6	kcmutils
kinfocenter	libKF6KIOCore.so.6	kio
kinfocenter	libKF6KIOGui.so.6	kio
kinfocenter	libKF6KIOWidgets.so.6	kio
kinfocenter	libKF6Service.so.6	kservice
kinfocenter	libKF6Solid.so.6	solid
kinfocenter	libKF6WidgetsAddons.so.6	kwidgetsaddons
kinfocenter	libOpenGL.so.0	libglvnd
kinfocenter	libQt6Core.so.6	qt6
kinfocenter	libQt6DBus.so.6	qt6
kinfocenter	libQt6Gui.so.6	qt6
kinfocenter	libQt6Network.so.6	qt6
kinfocenter	libQt6Qml.so.6	qt6
kinfocenter	libQt6Widgets.so.6	qt6
kinfocenter	libc.so.6	aaa_glibc-solibs
kinfocenter	libc.so.6	glibc
kinfocenter	libdrm.so.2	libdrm
kinfocenter	libgcc_s.so.1	aaa_libraries
kinfocenter	libgcc_s.so.1	gcc
kinfocenter	libm.so.6	aaa_glibc-solibs
kinfocenter	libm.so.6	glibc
kinfocenter	libstdc++.so.6	aaa_libraries
kinfocenter	libstdc++.so.6	gcc-g++
kinfocenter	libudev.so.1	aaa_libraries
kinfocenter	libudev.so.1	eudev
kinfocenter	libusb-1.0.so.0	aaa_libraries
kinfocenter	libusb-1.0.so.0	libusb
kinit5	libKF5Completion.so.5	kcompletion5
kinit5	libKF5ConfigCore.so.5	kconfig5
kinit5	libKF5CoreAddons.so.5	kcoreaddons5
kinit5	libKF5Crash.so.5	kcrash5
kinit5	libKF5DBusAddons.so.5	kdbusaddons5
kinit5	libKF5I18n.so.5	ki18n5
kinit5	libKF5JobWidgets.so.5	kjobwidgets5
kinit5	libKF5KIOCore.so.5	kio5
kinit5	libKF5KIOGui.so.5	kio5
kinit5	libKF5KIOWidgets.so.5	kio5
kinit5	libKF5Service.so.5	kservice5
kinit5	libKF5Solid.so.5	solid5
kinit5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kinit5	libKF5WindowSystem.so.5	kwindowsystem5
kinit5	libQt5Concurrent.so.5	qt5
kinit5	libQt5Core.so.5	qt5
kinit5	libQt5DBus.so.5	qt5
kinit5	libQt5Gui.so.5	qt5
kinit5	libQt5Network.so.5	qt5
kinit5	libQt5Widgets.so.5	qt5
kinit5	libX11.so.6	libX11
kinit5	libc.so.6	aaa_glibc-solibs
kinit5	libc.so.6	glibc
kinit5	libcap.so.2	aaa_libraries
kinit5	libcap.so.2	libcap
kinit5	libgcc_s.so.1	aaa_libraries
kinit5	libgcc_s.so.1	gcc
kinit5	libm.so.6	aaa_glibc-solibs
kinit5	libm.so.6	glibc
kinit5	libstdc++.so.6	aaa_libraries
kinit5	libstdc++.so.6	gcc-g++
kinit5	libxcb.so.1	libxcb
kio	ld-linux-x86-64.so.2	aaa_glibc-solibs
kio	ld-linux-x86-64.so.2	glibc
kio	libGLX.so.0	libglvnd
kio	libKF6Archive.so.6	karchive
kio	libKF6Bookmarks.so.6	kbookmarks
kio	libKF6BookmarksWidgets.so.6	kbookmarks
kio	libKF6ColorScheme.so.6	kcolorscheme
kio	libKF6Completion.so.6	kcompletion
kio	libKF6ConfigCore.so.6	kconfig
kio	libKF6ConfigGui.so.6	kconfig
kio	libKF6CoreAddons.so.6	kcoreaddons
kio	libKF6Crash.so.6	kcrash
kio	libKF6DBusAddons.so.6	kdbusaddons
kio	libKF6DocTools.so.6	kdoctools
kio	libKF6GuiAddons.so.6	kguiaddons
kio	libKF6I18n.so.6	ki18n
kio	libKF6IconThemes.so.6	kiconthemes
kio	libKF6IconWidgets.so.6	kiconthemes
kio	libKF6ItemViews.so.6	kitemviews
kio	libKF6JobWidgets.so.6	kjobwidgets
kio	libKF6Service.so.6	kservice
kio	libKF6Solid.so.6	solid
kio	libKF6Wallet.so.6	kwallet
kio	libKF6WidgetsAddons.so.6	kwidgetsaddons
kio	libKF6WindowSystem.so.6	kwindowsystem
kio	libOpenGL.so.0	libglvnd
kio	libQt6Concurrent.so.6	qt6
kio	libQt6Core.so.6	qt6
kio	libQt6DBus.so.6	qt6
kio	libQt6Gui.so.6	qt6
kio	libQt6Network.so.6	qt6
kio	libQt6Widgets.so.6	qt6
kio	libQt6Xml.so.6	qt6
kio	libX11.so.6	libX11
kio	libacl.so.1	aaa_libraries
kio	libacl.so.1	acl
kio	libattr.so.1	aaa_libraries
kio	libattr.so.1	attr
kio	libc.so.6	aaa_glibc-solibs
kio	libc.so.6	glibc
kio	libexslt.so.0	libxslt
kio	libgcc_s.so.1	aaa_libraries
kio	libgcc_s.so.1	gcc
kio	libm.so.6	aaa_glibc-solibs
kio	libm.so.6	glibc
kio	libmount.so.1	util-linux
kio	libstdc++.so.6	aaa_libraries
kio	libstdc++.so.6	gcc-g++
kio	libxkbcommon.so.0	aaa_libraries
kio	libxkbcommon.so.0	libxkbcommon
kio	libxml2.so.16	libxml2
kio-admin	libGLX.so.0	libglvnd
kio-admin	libKF6Completion.so.6	kcompletion
kio-admin	libKF6ConfigCore.so.6	kconfig
kio-admin	libKF6CoreAddons.so.6	kcoreaddons
kio-admin	libKF6I18n.so.6	ki18n
kio-admin	libKF6JobWidgets.so.6	kjobwidgets
kio-admin	libKF6KIOCore.so.6	kio
kio-admin	libKF6KIOGui.so.6	kio
kio-admin	libKF6KIOWidgets.so.6	kio
kio-admin	libKF6Service.so.6	kservice
kio-admin	libKF6WidgetsAddons.so.6	kwidgetsaddons
kio-admin	libOpenGL.so.0	libglvnd
kio-admin	libQt6Core.so.6	qt6
kio-admin	libQt6DBus.so.6	qt6
kio-admin	libQt6Gui.so.6	qt6
kio-admin	libQt6Network.so.6	qt6
kio-admin	libQt6Widgets.so.6	qt6
kio-admin	libatomic.so.1	aaa_libraries
kio-admin	libatomic.so.1	gcc
kio-admin	libc.so.6	aaa_glibc-solibs
kio-admin	libc.so.6	glibc
kio-admin	libgcc_s.so.1	aaa_libraries
kio-admin	libgcc_s.so.1	gcc
kio-admin	libm.so.6	aaa_glibc-solibs
kio-admin	libm.so.6	glibc
kio-admin	libpolkit-qt6-core-1.so.1	polkit-qt-1
kio-admin	libstdc++.so.6	aaa_libraries
kio-admin	libstdc++.so.6	gcc-g++
kio-extras	ld-linux-x86-64.so.2	aaa_glibc-solibs
kio-extras	ld-linux-x86-64.so.2	glibc
kio-extras	libGLX.so.0	libglvnd
kio-extras	libIex-3_5.so.34	openexr
kio-extras	libIlmThread-3_5.so.34	openexr
kio-extras	libImath-3_2.so.30	Imath
kio-extras	libKDSoapWSDiscoveryClient.so.0	kdsoap-ws-discovery-client
kio-extras	libKExiv2Qt6.so.0	libkexiv2
kio-extras	libKF6Archive.so.6	karchive
kio-extras	libKF6Bookmarks.so.6	kbookmarks
kio-extras	libKF6Codecs.so.6	kcodecs
kio-extras	libKF6ColorScheme.so.6	kcolorscheme
kio-extras	libKF6Completion.so.6	kcompletion
kio-extras	libKF6ConfigCore.so.6	kconfig
kio-extras	libKF6ConfigGui.so.6	kconfig
kio-extras	libKF6ConfigWidgets.so.6	kconfigwidgets
kio-extras	libKF6CoreAddons.so.6	kcoreaddons
kio-extras	libKF6DBusAddons.so.6	kdbusaddons
kio-extras	libKF6DNSSD.so.6	kdnssd
kio-extras	libKF6I18n.so.6	ki18n
kio-extras	libKF6ItemViews.so.6	kitemviews
kio-extras	libKF6JobWidgets.so.6	kjobwidgets
kio-extras	libKF6KCMUtils.so.6	kcmutils
kio-extras	libKF6KCMUtilsCore.so.6	kcmutils
kio-extras	libKF6KCMUtilsQuick.so.6	kcmutils
kio-extras	libKF6KIOCore.so.6	kio
kio-extras	libKF6KIOFileWidgets.so.6	kio
kio-extras	libKF6KIOGui.so.6	kio
kio-extras	libKF6KIOWidgets.so.6	kio
kio-extras	libKF6Notifications.so.6	knotifications
kio-extras	libKF6Service.so.6	kservice
kio-extras	libKF6Solid.so.6	solid
kio-extras	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kio-extras	libKF6WidgetsAddons.so.6	kwidgetsaddons
kio-extras	libOpenEXR-3_5.so.34	openexr
kio-extras	libOpenEXRCore-3_5.so.34	openexr
kio-extras	libOpenGL.so.0	libglvnd
kio-extras	libPlasmaActivities.so.7	plasma-activities
kio-extras	libPlasmaActivitiesStats.so.1	plasma-activities-stats
kio-extras	libQCoro6Core.so.0	qcoro
kio-extras	libQt6Core.so.6	qt6
kio-extras	libQt6DBus.so.6	qt6
kio-extras	libQt6Gui.so.6	qt6
kio-extras	libQt6Network.so.6	qt6
kio-extras	libQt6Qml.so.6	qt6
kio-extras	libQt6Sql.so.6	qt6
kio-extras	libQt6Svg.so.6	qt6
kio-extras	libQt6Widgets.so.6	qt6
kio-extras	libQt6Xml.so.6	qt6
kio-extras	libXcursor.so.1	libXcursor
kio-extras	libc.so.6	aaa_glibc-solibs
kio-extras	libc.so.6	glibc
kio-extras	libgcc_s.so.1	aaa_libraries
kio-extras	libgcc_s.so.1	gcc
kio-extras	libimobiledevice-1.0.so.6	libimobiledevice
kio-extras	libkdsoap-qt6.so.2	kdsoap
kio-extras	libm.so.6	aaa_glibc-solibs
kio-extras	libm.so.6	glibc
kio-extras	libmtp.so.9	libmtp
