from_pkg	soname	to_pkg
kio-extras	libplist-2.0.so.12	libplist
kio-extras	libproxy.so.1	libproxy
kio-extras	libsmbclient.so.0	samba
kio-extras	libssh.so.4	libssh
kio-extras	libstdc++.so.6	aaa_libraries
kio-extras	libstdc++.so.6	gcc-g++
kio-extras	libtag.so.2	taglib
kio-extras	libtirpc.so.3	aaa_libraries
kio-extras	libtirpc.so.3	libtirpc
kio-gdrive	libGLX.so.0	libglvnd
kio-gdrive	libKF6Completion.so.6	kcompletion
kio-gdrive	libKF6ConfigCore.so.6	kconfig
kio-gdrive	libKF6CoreAddons.so.6	kcoreaddons
kio-gdrive	libKF6I18n.so.6	ki18n
kio-gdrive	libKF6JobWidgets.so.6	kjobwidgets
kio-gdrive	libKF6KIOCore.so.6	kio
kio-gdrive	libKF6KIOGui.so.6	kio
kio-gdrive	libKF6KIOWidgets.so.6	kio
kio-gdrive	libKF6Purpose.so.6	purpose
kio-gdrive	libKF6Service.so.6	kservice
kio-gdrive	libKF6WidgetsAddons.so.6	kwidgetsaddons
kio-gdrive	libKPim6GAPICore.so.6	libkgapi
kio-gdrive	libKPim6GAPIDrive.so.6	libkgapi
kio-gdrive	libOpenGL.so.0	libglvnd
kio-gdrive	libQt6Core.so.6	qt6
kio-gdrive	libQt6DBus.so.6	qt6
kio-gdrive	libQt6Gui.so.6	qt6
kio-gdrive	libQt6Network.so.6	qt6
kio-gdrive	libQt6Widgets.so.6	qt6
kio-gdrive	libc.so.6	aaa_glibc-solibs
kio-gdrive	libc.so.6	glibc
kio-gdrive	libgcc_s.so.1	aaa_libraries
kio-gdrive	libgcc_s.so.1	gcc
kio-gdrive	libm.so.6	aaa_glibc-solibs
kio-gdrive	libm.so.6	glibc
kio-gdrive	libqt6keychain.so.1	qtkeychain
kio-gdrive	libstdc++.so.6	aaa_libraries
kio-gdrive	libstdc++.so.6	gcc-g++
kio-snapshot	libGLX.so.0	libglvnd
kio-snapshot	libKF6Completion.so.6	kcompletion
kio-snapshot	libKF6ConfigCore.so.6	kconfig
kio-snapshot	libKF6CoreAddons.so.6	kcoreaddons
kio-snapshot	libKF6I18n.so.6	ki18n
kio-snapshot	libKF6JobWidgets.so.6	kjobwidgets
kio-snapshot	libKF6KIOCore.so.6	kio
kio-snapshot	libKF6KIOGui.so.6	kio
kio-snapshot	libKF6KIOWidgets.so.6	kio
kio-snapshot	libKF6Service.so.6	kservice
kio-snapshot	libKF6Solid.so.6	solid
kio-snapshot	libKF6WidgetsAddons.so.6	kwidgetsaddons
kio-snapshot	libOpenGL.so.0	libglvnd
kio-snapshot	libQt6Core.so.6	qt6
kio-snapshot	libQt6DBus.so.6	qt6
kio-snapshot	libQt6Gui.so.6	qt6
kio-snapshot	libQt6Network.so.6	qt6
kio-snapshot	libQt6Widgets.so.6	qt6
kio-snapshot	libbtrfsutil.so.1	btrfs-progs
kio-snapshot	libc.so.6	aaa_glibc-solibs
kio-snapshot	libc.so.6	glibc
kio-snapshot	libgcc_s.so.1	aaa_libraries
kio-snapshot	libgcc_s.so.1	gcc
kio-snapshot	libm.so.6	aaa_glibc-solibs
kio-snapshot	libm.so.6	glibc
kio-snapshot	libstdc++.so.6	aaa_libraries
kio-snapshot	libstdc++.so.6	gcc-g++
kio-zeroconf	libKF6CoreAddons.so.6	kcoreaddons
kio-zeroconf	libKF6DBusAddons.so.6	kdbusaddons
kio-zeroconf	libKF6DNSSD.so.6	kdnssd
kio-zeroconf	libKF6I18n.so.6	ki18n
kio-zeroconf	libKF6KIOCore.so.6	kio
kio-zeroconf	libQt6Core.so.6	qt6
kio-zeroconf	libQt6DBus.so.6	qt6
kio-zeroconf	libQt6Network.so.6	qt6
kio-zeroconf	libc.so.6	aaa_glibc-solibs
kio-zeroconf	libc.so.6	glibc
kio-zeroconf	libgcc_s.so.1	aaa_libraries
kio-zeroconf	libgcc_s.so.1	gcc
kio-zeroconf	libm.so.6	aaa_glibc-solibs
kio-zeroconf	libm.so.6	glibc
kio-zeroconf	libstdc++.so.6	aaa_libraries
kio-zeroconf	libstdc++.so.6	gcc-g++
kio5	ld-linux-x86-64.so.2	aaa_glibc-solibs
kio5	ld-linux-x86-64.so.2	glibc
kio5	libKF5Archive.so.5	karchive5
kio5	libKF5Auth.so.5	kauth5
kio5	libKF5AuthCore.so.5	kauth5
kio5	libKF5Bookmarks.so.5	kbookmarks5
kio5	libKF5Codecs.so.5	kcodecs5
kio5	libKF5Completion.so.5	kcompletion5
kio5	libKF5ConfigCore.so.5	kconfig5
kio5	libKF5ConfigGui.so.5	kconfig5
kio5	libKF5ConfigWidgets.so.5	kconfigwidgets5
kio5	libKF5CoreAddons.so.5	kcoreaddons5
kio5	libKF5Crash.so.5	kcrash5
kio5	libKF5DBusAddons.so.5	kdbusaddons5
kio5	libKF5DocTools.so.5	kdoctools5
kio5	libKF5GuiAddons.so.5	kguiaddons5
kio5	libKF5I18n.so.5	ki18n5
kio5	libKF5IconThemes.so.5	kiconthemes5
kio5	libKF5ItemViews.so.5	kitemviews5
kio5	libKF5JobWidgets.so.5	kjobwidgets5
kio5	libKF5Notifications.so.5	knotifications5
kio5	libKF5Service.so.5	kservice5
kio5	libKF5Solid.so.5	solid5
kio5	libKF5SonnetUi.so.5	sonnet5
kio5	libKF5TextWidgets.so.5	ktextwidgets5
kio5	libKF5Wallet.so.5	kwallet5
kio5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kio5	libKF5WindowSystem.so.5	kwindowsystem5
kio5	libKF5XmlGui.so.5	kxmlgui5
kio5	libQt5Concurrent.so.5	qt5
kio5	libQt5Core.so.5	qt5
kio5	libQt5DBus.so.5	qt5
kio5	libQt5Gui.so.5	qt5
kio5	libQt5Network.so.5	qt5
kio5	libQt5Qml.so.5	qt5
kio5	libQt5Widgets.so.5	qt5
kio5	libQt5X11Extras.so.5	qt5
kio5	libQt5Xml.so.5	qt5
kio5	libX11.so.6	libX11
kio5	libacl.so.1	aaa_libraries
kio5	libacl.so.1	acl
kio5	libattr.so.1	aaa_libraries
kio5	libattr.so.1	attr
kio5	libc.so.6	aaa_glibc-solibs
kio5	libc.so.6	glibc
kio5	libcom_err.so.2	e2fsprogs
kio5	libexslt.so.0	libxslt
kio5	libgcc_s.so.1	aaa_libraries
kio5	libgcc_s.so.1	gcc
kio5	libgssapi_krb5.so.2	aaa_libraries
kio5	libgssapi_krb5.so.2	krb5
kio5	libk5crypto.so.3	aaa_libraries
kio5	libk5crypto.so.3	krb5
kio5	libkrb5.so.3	aaa_libraries
kio5	libkrb5.so.3	krb5
kio5	libm.so.6	aaa_glibc-solibs
kio5	libm.so.6	glibc
kio5	libmount.so.1	util-linux
kio5	libnsl.so.3	aaa_libraries
kio5	libnsl.so.3	libnsl
kio5	libresolv.so.2	aaa_glibc-solibs
kio5	libresolv.so.2	glibc
kio5	libstdc++.so.6	aaa_libraries
kio5	libstdc++.so.6	gcc-g++
kio5	libxml2.so.16	libxml2
kio5	libxslt.so.1	libxslt
kirigami	libGLX.so.0	libglvnd
kirigami	libOpenGL.so.0	libglvnd
kirigami	libQt6Concurrent.so.6	qt6
kirigami	libQt6Core.so.6	qt6
kirigami	libQt6DBus.so.6	qt6
kirigami	libQt6Gui.so.6	qt6
kirigami	libQt6Network.so.6	qt6
kirigami	libQt6OpenGL.so.6	qt6
kirigami	libQt6Qml.so.6	qt6
kirigami	libQt6Quick.so.6	qt6
kirigami	libQt6QuickControls2.so.6	qt6
kirigami	libc.so.6	aaa_glibc-solibs
kirigami	libc.so.6	glibc
kirigami	libgcc_s.so.1	aaa_libraries
kirigami	libgcc_s.so.1	gcc
kirigami	libgomp.so.1	aaa_libraries
kirigami	libgomp.so.1	gcc
kirigami	libm.so.6	aaa_glibc-solibs
kirigami	libm.so.6	glibc
kirigami	libstdc++.so.6	aaa_libraries
kirigami	libstdc++.so.6	gcc-g++
kirigami	libxkbcommon.so.0	aaa_libraries
kirigami	libxkbcommon.so.0	libxkbcommon
kirigami-addons	libGLX.so.0	libglvnd
kirigami-addons	libKF6ColorScheme.so.6	kcolorscheme
kirigami-addons	libKF6ConfigCore.so.6	kconfig
kirigami-addons	libKF6ConfigGui.so.6	kconfig
kirigami-addons	libKF6CoreAddons.so.6	kcoreaddons
kirigami-addons	libKF6Crash.so.6	kcrash
kirigami-addons	libKF6GlobalAccel.so.6	kglobalaccel
kirigami-addons	libKF6GuiAddons.so.6	kguiaddons
kirigami-addons	libKF6I18n.so.6	ki18n
kirigami-addons	libKF6IconThemes.so.6	kiconthemes
kirigami-addons	libOpenGL.so.0	libglvnd
kirigami-addons	libQt6Core.so.6	qt6
kirigami-addons	libQt6DBus.so.6	qt6
kirigami-addons	libQt6Gui.so.6	qt6
kirigami-addons	libQt6Network.so.6	qt6
kirigami-addons	libQt6OpenGL.so.6	qt6
kirigami-addons	libQt6Qml.so.6	qt6
kirigami-addons	libQt6Quick.so.6	qt6
kirigami-addons	libQt6QuickControls2.so.6	qt6
kirigami-addons	libQt6Widgets.so.6	qt6
kirigami-addons	libc.so.6	aaa_glibc-solibs
kirigami-addons	libc.so.6	glibc
kirigami-addons	libgcc_s.so.1	aaa_libraries
kirigami-addons	libgcc_s.so.1	gcc
kirigami-addons	libm.so.6	aaa_glibc-solibs
kirigami-addons	libm.so.6	glibc
kirigami-addons	libstdc++.so.6	aaa_libraries
kirigami-addons	libstdc++.so.6	gcc-g++
kirigami-app-components	libGLX.so.0	libglvnd
kirigami-app-components	libKF6ConfigCore.so.6	kconfig
kirigami-app-components	libKF6ConfigGui.so.6	kconfig
kirigami-app-components	libKF6GuiAddons.so.6	kguiaddons
kirigami-app-components	libKF6I18n.so.6	ki18n
kirigami-app-components	libOpenGL.so.0	libglvnd
kirigami-app-components	libQt6Core.so.6	qt6
kirigami-app-components	libQt6Gui.so.6	qt6
kirigami-app-components	libQt6Network.so.6	qt6
kirigami-app-components	libQt6OpenGL.so.6	qt6
kirigami-app-components	libQt6Qml.so.6	qt6
kirigami-app-components	libQt6Quick.so.6	qt6
kirigami-app-components	libQt6QuickControls2.so.6	qt6
kirigami-app-components	libc.so.6	aaa_glibc-solibs
kirigami-app-components	libc.so.6	glibc
kirigami-app-components	libgcc_s.so.1	aaa_libraries
kirigami-app-components	libgcc_s.so.1	gcc
kirigami-app-components	libm.so.6	aaa_glibc-solibs
kirigami-app-components	libm.so.6	glibc
kirigami-app-components	libstdc++.so.6	aaa_libraries
kirigami-app-components	libstdc++.so.6	gcc-g++
kirigami-gallery	libGLX.so.0	libglvnd
kirigami-gallery	libKF6ItemModels.so.6	kitemmodels
kirigami-gallery	libKirigami.so.6	kirigami
kirigami-gallery	libKirigamiPlatform.so.6	kirigami
kirigami-gallery	libOpenGL.so.0	libglvnd
kirigami-gallery	libQt6Core.so.6	qt6
kirigami-gallery	libQt6Gui.so.6	qt6
kirigami-gallery	libQt6Network.so.6	qt6
kirigami-gallery	libQt6OpenGL.so.6	qt6
kirigami-gallery	libQt6Qml.so.6	qt6
kirigami-gallery	libQt6Quick.so.6	qt6
kirigami-gallery	libQt6QuickControls2.so.6	qt6
kirigami-gallery	libQt6Svg.so.6	qt6
kirigami-gallery	libQt6Widgets.so.6	qt6
kirigami-gallery	libc.so.6	aaa_glibc-solibs
kirigami-gallery	libc.so.6	glibc
kirigami-gallery	libgcc_s.so.1	aaa_libraries
kirigami-gallery	libgcc_s.so.1	gcc
kirigami-gallery	libm.so.6	aaa_glibc-solibs
kirigami-gallery	libm.so.6	glibc
kirigami-gallery	libstdc++.so.6	aaa_libraries
kirigami-gallery	libstdc++.so.6	gcc-g++
kirigami5	libQt5Concurrent.so.5	qt5
kirigami5	libQt5Core.so.5	qt5
kirigami5	libQt5DBus.so.5	qt5
kirigami5	libQt5Gui.so.5	qt5
kirigami5	libQt5Network.so.5	qt5
kirigami5	libQt5Qml.so.5	qt5
kirigami5	libQt5QmlModels.so.5	qt5
kirigami5	libQt5Quick.so.5	qt5
kirigami5	libQt5QuickControls2.so.5	qt5
kirigami5	libc.so.6	aaa_glibc-solibs
kirigami5	libc.so.6	glibc
kirigami5	libgcc_s.so.1	aaa_libraries
kirigami5	libgcc_s.so.1	gcc
kirigami5	libgomp.so.1	aaa_libraries
kirigami5	libgomp.so.1	gcc
kirigami5	libm.so.6	aaa_glibc-solibs
kirigami5	libm.so.6	glibc
kirigami5	libstdc++.so.6	aaa_libraries
kirigami5	libstdc++.so.6	gcc-g++
kiriki	libGLX.so.0	libglvnd
kiriki	libKDEGames6.so.6	libkdegames
kiriki	libKF6ColorScheme.so.6	kcolorscheme
kiriki	libKF6ConfigCore.so.6	kconfig
kiriki	libKF6ConfigGui.so.6	kconfig
kiriki	libKF6ConfigWidgets.so.6	kconfigwidgets
kiriki	libKF6CoreAddons.so.6	kcoreaddons
kiriki	libKF6Crash.so.6	kcrash
kiriki	libKF6DBusAddons.so.6	kdbusaddons
kiriki	libKF6GuiAddons.so.6	kguiaddons
kiriki	libKF6I18n.so.6	ki18n
kiriki	libKF6IconThemes.so.6	kiconthemes
kiriki	libKF6WidgetsAddons.so.6	kwidgetsaddons
kiriki	libKF6XmlGui.so.6	kxmlgui
kiriki	libOpenGL.so.0	libglvnd
kiriki	libQt6Core.so.6	qt6
kiriki	libQt6DBus.so.6	qt6
kiriki	libQt6Gui.so.6	qt6
kiriki	libQt6Network.so.6	qt6
kiriki	libQt6PrintSupport.so.6	qt6
kiriki	libQt6Qml.so.6	qt6
kiriki	libQt6Widgets.so.6	qt6
kiriki	libQt6Xml.so.6	qt6
kiriki	libc.so.6	aaa_glibc-solibs
kiriki	libc.so.6	glibc
kiriki	libgcc_s.so.1	aaa_libraries
kiriki	libgcc_s.so.1	gcc
kiriki	libm.so.6	aaa_glibc-solibs
kiriki	libm.so.6	glibc
kiriki	libstdc++.so.6	aaa_libraries
kiriki	libstdc++.so.6	gcc-g++
kitemmodels	libQt6Core.so.6	qt6
kitemmodels	libQt6Network.so.6	qt6
kitemmodels	libQt6Qml.so.6	qt6
kitemmodels	libc.so.6	aaa_glibc-solibs
kitemmodels	libc.so.6	glibc
kitemmodels	libgcc_s.so.1	aaa_libraries
kitemmodels	libgcc_s.so.1	gcc
kitemmodels	libm.so.6	aaa_glibc-solibs
kitemmodels	libm.so.6	glibc
kitemmodels	libstdc++.so.6	aaa_libraries
kitemmodels	libstdc++.so.6	gcc-g++
kitemmodels5	libQt5Core.so.5	qt5
kitemmodels5	libQt5Network.so.5	qt5
kitemmodels5	libQt5Qml.so.5	qt5
kitemmodels5	libc.so.6	aaa_glibc-solibs
kitemmodels5	libc.so.6	glibc
kitemmodels5	libgcc_s.so.1	aaa_libraries
kitemmodels5	libgcc_s.so.1	gcc
kitemmodels5	libm.so.6	aaa_glibc-solibs
kitemmodels5	libm.so.6	glibc
kitemmodels5	libstdc++.so.6	aaa_libraries
kitemmodels5	libstdc++.so.6	gcc-g++
kitemviews	libGLX.so.0	libglvnd
kitemviews	libOpenGL.so.0	libglvnd
kitemviews	libQt6Core.so.6	qt6
kitemviews	libQt6Gui.so.6	qt6
kitemviews	libQt6Widgets.so.6	qt6
kitemviews	libc.so.6	aaa_glibc-solibs
kitemviews	libc.so.6	glibc
kitemviews	libgcc_s.so.1	aaa_libraries
kitemviews	libgcc_s.so.1	gcc
kitemviews	libm.so.6	aaa_glibc-solibs
kitemviews	libm.so.6	glibc
kitemviews	libstdc++.so.6	aaa_libraries
kitemviews	libstdc++.so.6	gcc-g++
kitemviews5	libQt5Core.so.5	qt5
kitemviews5	libQt5Gui.so.5	qt5
kitemviews5	libQt5Widgets.so.5	qt5
kitemviews5	libc.so.6	aaa_glibc-solibs
kitemviews5	libc.so.6	glibc
kitemviews5	libgcc_s.so.1	aaa_libraries
kitemviews5	libgcc_s.so.1	gcc
kitemviews5	libm.so.6	aaa_glibc-solibs
kitemviews5	libm.so.6	glibc
kitemviews5	libstdc++.so.6	aaa_libraries
kitemviews5	libstdc++.so.6	gcc-g++
kiten	libGLX.so.0	libglvnd
kiten	libKF6Archive.so.6	karchive
kiten	libKF6ColorScheme.so.6	kcolorscheme
kiten	libKF6Completion.so.6	kcompletion
kiten	libKF6ConfigCore.so.6	kconfig
kiten	libKF6ConfigGui.so.6	kconfig
kiten	libKF6ConfigWidgets.so.6	kconfigwidgets
kiten	libKF6CoreAddons.so.6	kcoreaddons
kiten	libKF6Crash.so.6	kcrash
kiten	libKF6GuiAddons.so.6	kguiaddons
kiten	libKF6I18n.so.6	ki18n
kiten	libKF6KIOCore.so.6	kio
kiten	libKF6WidgetsAddons.so.6	kwidgetsaddons
kiten	libKF6XmlGui.so.6	kxmlgui
kiten	libOpenGL.so.0	libglvnd
kiten	libQt6Core.so.6	qt6
kiten	libQt6DBus.so.6	qt6
kiten	libQt6Gui.so.6	qt6
kiten	libQt6Network.so.6	qt6
kiten	libQt6Widgets.so.6	qt6
kiten	libQt6Xml.so.6	qt6
kiten	libc.so.6	aaa_glibc-solibs
kiten	libc.so.6	glibc
kiten	libgcc_s.so.1	aaa_libraries
kiten	libgcc_s.so.1	gcc
kiten	libm.so.6	aaa_glibc-solibs
kiten	libm.so.6	glibc
kiten	libstdc++.so.6	aaa_libraries
kiten	libstdc++.so.6	gcc-g++
kitinerary	libGLX.so.0	libglvnd
kitinerary	libKF6Archive.so.6	karchive
kitinerary	libKF6CalendarCore.so.6	kcalendarcore
kitinerary	libKF6Codecs.so.6	kcodecs
kitinerary	libKF6Contacts.so.6	kcontacts
kitinerary	libKF6I18n.so.6	ki18n
kitinerary	libKF6I18nLocaleData.so.6	ki18n
kitinerary	libKF6Mime.so.6	kmime
kitinerary	libKPim6PkPass.so.6	kpkpass
kitinerary	libOpenGL.so.0	libglvnd
kitinerary	libQt6Core.so.6	qt6
kitinerary	libQt6Gui.so.6	qt6
kitinerary	libQt6Network.so.6	qt6
kitinerary	libQt6Qml.so.6	qt6
kitinerary	libZXing.so.4	zxing-cpp
kitinerary	libc.so.6	aaa_glibc-solibs
kitinerary	libc.so.6	glibc
kitinerary	libcrypto.so.3	openssl
kitinerary	libcrypto.so.3	openssl-solibs
kitinerary	libgcc_s.so.1	aaa_libraries
kitinerary	libgcc_s.so.1	gcc
kitinerary	libm.so.6	aaa_glibc-solibs
kitinerary	libm.so.6	glibc
kitinerary	libpoppler.so.165	poppler
kitinerary	libstdc++.so.6	aaa_libraries
kitinerary	libstdc++.so.6	gcc-g++
kitinerary	libxml2.so.16	libxml2
kitinerary	libz.so.1	aaa_libraries
kitinerary	libz.so.1	zlib
kjobwidgets	libGLX.so.0	libglvnd
kjobwidgets	libKF6CoreAddons.so.6	kcoreaddons
kjobwidgets	libKF6Notifications.so.6	knotifications
kjobwidgets	libKF6WidgetsAddons.so.6	kwidgetsaddons
kjobwidgets	libOpenGL.so.0	libglvnd
kjobwidgets	libQt6Core.so.6	qt6
kjobwidgets	libQt6DBus.so.6	qt6
kjobwidgets	libQt6Gui.so.6	qt6
kjobwidgets	libQt6Widgets.so.6	qt6
kjobwidgets	libc.so.6	aaa_glibc-solibs
kjobwidgets	libc.so.6	glibc
kjobwidgets	libgcc_s.so.1	aaa_libraries
kjobwidgets	libgcc_s.so.1	gcc
kjobwidgets	libm.so.6	aaa_glibc-solibs
kjobwidgets	libm.so.6	glibc
kjobwidgets	libstdc++.so.6	aaa_libraries
kjobwidgets	libstdc++.so.6	gcc-g++
kjobwidgets	libxkbcommon.so.0	aaa_libraries
kjobwidgets	libxkbcommon.so.0	libxkbcommon
kjobwidgets5	libKF5CoreAddons.so.5	kcoreaddons5
kjobwidgets5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kjobwidgets5	libQt5Core.so.5	qt5
kjobwidgets5	libQt5DBus.so.5	qt5
kjobwidgets5	libQt5Gui.so.5	qt5
kjobwidgets5	libQt5Widgets.so.5	qt5
kjobwidgets5	libQt5X11Extras.so.5	qt5
kjobwidgets5	libc.so.6	aaa_glibc-solibs
kjobwidgets5	libc.so.6	glibc
kjobwidgets5	libgcc_s.so.1	aaa_libraries
kjobwidgets5	libgcc_s.so.1	gcc
kjobwidgets5	libm.so.6	aaa_glibc-solibs
kjobwidgets5	libm.so.6	glibc
kjobwidgets5	libstdc++.so.6	aaa_libraries
kjobwidgets5	libstdc++.so.6	gcc-g++
kjs5	libQt5Core.so.5	qt5
kjs5	libc.so.6	aaa_glibc-solibs
kjs5	libc.so.6	glibc
kjs5	libgcc_s.so.1	aaa_libraries
kjs5	libgcc_s.so.1	gcc
kjs5	libm.so.6	aaa_glibc-solibs
kjs5	libm.so.6	glibc
kjs5	libpcre.so.1	aaa_libraries
kjs5	libpcre.so.1	pcre
kjs5	libpcreposix.so.0	aaa_libraries
kjs5	libpcreposix.so.0	pcre
kjs5	libstdc++.so.6	aaa_libraries
kjs5	libstdc++.so.6	gcc-g++
kjsembed5	libGL.so.1	libglvnd
kjsembed5	libKF5I18n.so.5	ki18n5
kjsembed5	libKF5JS.so.5	kjs5
kjsembed5	libQt5Core.so.5	qt5
kjsembed5	libQt5Gui.so.5	qt5
kjsembed5	libQt5Svg.so.5	qt5
kjsembed5	libQt5Widgets.so.5	qt5
kjsembed5	libQt5Xml.so.5	qt5
kjsembed5	libc.so.6	aaa_glibc-solibs
kjsembed5	libc.so.6	glibc
kjsembed5	libgcc_s.so.1	aaa_libraries
kjsembed5	libgcc_s.so.1	gcc
kjsembed5	libm.so.6	aaa_glibc-solibs
kjsembed5	libm.so.6	glibc
kjsembed5	libstdc++.so.6	aaa_libraries
kjsembed5	libstdc++.so.6	gcc-g++
kjumpingcube	libGLX.so.0	libglvnd
kjumpingcube	libKDEGames6.so.6	libkdegames
kjumpingcube	libKF6ColorScheme.so.6	kcolorscheme
kjumpingcube	libKF6Completion.so.6	kcompletion
kjumpingcube	libKF6ConfigCore.so.6	kconfig
kjumpingcube	libKF6ConfigGui.so.6	kconfig
kjumpingcube	libKF6ConfigWidgets.so.6	kconfigwidgets
kjumpingcube	libKF6CoreAddons.so.6	kcoreaddons
kjumpingcube	libKF6Crash.so.6	kcrash
kjumpingcube	libKF6DBusAddons.so.6	kdbusaddons
kjumpingcube	libKF6GuiAddons.so.6	kguiaddons
kjumpingcube	libKF6I18n.so.6	ki18n
kjumpingcube	libKF6IconThemes.so.6	kiconthemes
kjumpingcube	libKF6JobWidgets.so.6	kjobwidgets
kjumpingcube	libKF6KIOCore.so.6	kio
kjumpingcube	libKF6KIOGui.so.6	kio
kjumpingcube	libKF6KIOWidgets.so.6	kio
kjumpingcube	libKF6Service.so.6	kservice
kjumpingcube	libKF6WidgetsAddons.so.6	kwidgetsaddons
kjumpingcube	libKF6XmlGui.so.6	kxmlgui
kjumpingcube	libOpenGL.so.0	libglvnd
kjumpingcube	libQt6Core.so.6	qt6
kjumpingcube	libQt6DBus.so.6	qt6
kjumpingcube	libQt6Gui.so.6	qt6
kjumpingcube	libQt6Network.so.6	qt6
kjumpingcube	libQt6Qml.so.6	qt6
kjumpingcube	libQt6Svg.so.6	qt6
kjumpingcube	libQt6Widgets.so.6	qt6
kjumpingcube	libQt6Xml.so.6	qt6
kjumpingcube	libc.so.6	aaa_glibc-solibs
kjumpingcube	libc.so.6	glibc
kjumpingcube	libgcc_s.so.1	aaa_libraries
kjumpingcube	libgcc_s.so.1	gcc
kjumpingcube	libm.so.6	aaa_glibc-solibs
kjumpingcube	libm.so.6	glibc
kjumpingcube	libstdc++.so.6	aaa_libraries
kjumpingcube	libstdc++.so.6	gcc-g++
kldap	libGLX.so.0	libglvnd
kldap	libKF6ConfigCore.so.6	kconfig
kldap	libKF6ConfigGui.so.6	kconfig
kldap	libKF6CoreAddons.so.6	kcoreaddons
kldap	libKF6I18n.so.6	ki18n
kldap	libKF6KIOCore.so.6	kio
kldap	libKF6WidgetsAddons.so.6	kwidgetsaddons
kldap	libOpenGL.so.0	libglvnd
kldap	libQt6Core.so.6	qt6
kldap	libQt6DBus.so.6	qt6
kldap	libQt6Gui.so.6	qt6
kldap	libQt6Network.so.6	qt6
kldap	libQt6Widgets.so.6	qt6
kldap	libc.so.6	aaa_glibc-solibs
kldap	libc.so.6	glibc
kldap	libgcc_s.so.1	aaa_libraries
kldap	libgcc_s.so.1	gcc
kldap	liblber.so.2	aaa_libraries
kldap	liblber.so.2	openldap
kldap	libldap.so.2	aaa_libraries
kldap	libldap.so.2	openldap
kldap	libm.so.6	aaa_glibc-solibs
kldap	libm.so.6	glibc
kldap	libqt6keychain.so.1	qtkeychain
kldap	libsasl2.so.3	cyrus-sasl
kldap	libstdc++.so.6	aaa_libraries
kldap	libstdc++.so.6	gcc-g++
kleopatra	ld-linux-x86-64.so.2	aaa_glibc-solibs
kleopatra	ld-linux-x86-64.so.2	glibc
kleopatra	libGLX.so.0	libglvnd
kleopatra	libKF6Codecs.so.6	kcodecs
kleopatra	libKF6ColorScheme.so.6	kcolorscheme
kleopatra	libKF6Completion.so.6	kcompletion
kleopatra	libKF6ConfigCore.so.6	kconfig
kleopatra	libKF6ConfigGui.so.6	kconfig
kleopatra	libKF6ConfigWidgets.so.6	kconfigwidgets
kleopatra	libKF6CoreAddons.so.6	kcoreaddons
kleopatra	libKF6Crash.so.6	kcrash
kleopatra	libKF6GuiAddons.so.6	kguiaddons
kleopatra	libKF6I18n.so.6	ki18n
kleopatra	libKF6IconThemes.so.6	kiconthemes
kleopatra	libKF6IconWidgets.so.6	kiconthemes
kleopatra	libKF6ItemModels.so.6	kitemmodels
kleopatra	libKF6JobWidgets.so.6	kjobwidgets
kleopatra	libKF6KIOCore.so.6	kio
kleopatra	libKF6KIOGui.so.6	kio
kleopatra	libKF6KIOWidgets.so.6	kio
kleopatra	libKF6Mime.so.6	kmime
kleopatra	libKF6Notifications.so.6	knotifications
kleopatra	libKF6Service.so.6	kservice
kleopatra	libKF6WidgetsAddons.so.6	kwidgetsaddons
kleopatra	libKF6WindowSystem.so.6	kwindowsystem
kleopatra	libKF6XmlGui.so.6	kxmlgui
kleopatra	libKPim6AkonadiCore.so.6	akonadi
kleopatra	libKPim6AkonadiMime.so.6	akonadi-mime
kleopatra	libKPim6AkonadiPrivate.so.6	akonadi
kleopatra	libKPim6IdentityManagementCore.so.6	kidentitymanagement
kleopatra	libKPim6Libkleo.so.6	libkleo
kleopatra	libKPim6MailTransport.so.6	kmailtransport
kleopatra	libKPim6MimeTreeParserWidgets.so.6	mimetreeparser
kleopatra	libOpenGL.so.0	libglvnd
kleopatra	libQt6Core.so.6	qt6
kleopatra	libQt6DBus.so.6	qt6
kleopatra	libQt6Gui.so.6	qt6
kleopatra	libQt6Network.so.6	qt6
kleopatra	libQt6PrintSupport.so.6	qt6
kleopatra	libQt6Widgets.so.6	qt6
kleopatra	libQt6Xml.so.6	qt6
kleopatra	libX11.so.6	libX11
kleopatra	libassuan.so.9	libassuan
kleopatra	libc.so.6	aaa_glibc-solibs
kleopatra	libc.so.6	glibc
kleopatra	libgcc_s.so.1	aaa_libraries
kleopatra	libgcc_s.so.1	gcc
kleopatra	libgpg-error.so.0	aaa_libraries
