from_pkg	soname	to_pkg
kleopatra	libgpg-error.so.0	libgpg-error
kleopatra	libgpgme.so.45	gpgme
kleopatra	libgpgmepp.so.7	gpgmepp
kleopatra	libkdsingleapplication-qt6.so.1.2	kdsingleapplication
kleopatra	libm.so.6	aaa_glibc-solibs
kleopatra	libm.so.6	glibc
kleopatra	libqgpgmeqt6.so.15	qgpgme
kleopatra	libstdc++.so.6	aaa_libraries
kleopatra	libstdc++.so.6	gcc-g++
klettres	libGLX.so.0	libglvnd
klettres	libKF6Attica.so.6	attica
klettres	libKF6ColorScheme.so.6	kcolorscheme
klettres	libKF6ConfigCore.so.6	kconfig
klettres	libKF6ConfigGui.so.6	kconfig
klettres	libKF6ConfigWidgets.so.6	kconfigwidgets
klettres	libKF6CoreAddons.so.6	kcoreaddons
klettres	libKF6Crash.so.6	kcrash
klettres	libKF6GuiAddons.so.6	kguiaddons
klettres	libKF6I18n.so.6	ki18n
klettres	libKF6NewStuffCore.so.6	knewstuff
klettres	libKF6NewStuffWidgets.so.6	knewstuff
klettres	libKF6WidgetsAddons.so.6	kwidgetsaddons
klettres	libKF6XmlGui.so.6	kxmlgui
klettres	libOpenGL.so.0	libglvnd
klettres	libQt6Core.so.6	qt6
klettres	libQt6DBus.so.6	qt6
klettres	libQt6Gui.so.6	qt6
klettres	libQt6Multimedia.so.6	qt6
klettres	libQt6Network.so.6	qt6
klettres	libQt6Svg.so.6	qt6
klettres	libQt6Widgets.so.6	qt6
klettres	libQt6Xml.so.6	qt6
klettres	libc.so.6	aaa_glibc-solibs
klettres	libc.so.6	glibc
klettres	libgcc_s.so.1	aaa_libraries
klettres	libgcc_s.so.1	gcc
klettres	libm.so.6	aaa_glibc-solibs
klettres	libm.so.6	glibc
klettres	libstdc++.so.6	aaa_libraries
klettres	libstdc++.so.6	gcc-g++
klevernotes	libGLX.so.0	libglvnd
klevernotes	libKF6ColorScheme.so.6	kcolorscheme
klevernotes	libKF6ConfigCore.so.6	kconfig
klevernotes	libKF6ConfigGui.so.6	kconfig
klevernotes	libKF6CoreAddons.so.6	kcoreaddons
klevernotes	libKF6I18n.so.6	ki18n
klevernotes	libKF6IconThemes.so.6	kiconthemes
klevernotes	libKF6KIOCore.so.6	kio
klevernotes	libOpenGL.so.0	libglvnd
klevernotes	libQt6Core.so.6	qt6
klevernotes	libQt6DBus.so.6	qt6
klevernotes	libQt6Gui.so.6	qt6
klevernotes	libQt6Network.so.6	qt6
klevernotes	libQt6OpenGL.so.6	qt6
klevernotes	libQt6Positioning.so.6	qt6
klevernotes	libQt6PrintSupport.so.6	qt6
klevernotes	libQt6Qml.so.6	qt6
klevernotes	libQt6Quick.so.6	qt6
klevernotes	libQt6QuickControls2.so.6	qt6
klevernotes	libQt6Svg.so.6	qt6
klevernotes	libQt6WebChannel.so.6	qt6
klevernotes	libQt6WebChannelQuick.so.6	qt6
klevernotes	libQt6WebEngineCore.so.6	qt6
klevernotes	libQt6WebEngineQuick.so.6	qt6
klevernotes	libQt6Widgets.so.6	qt6
klevernotes	libc.so.6	aaa_glibc-solibs
klevernotes	libc.so.6	glibc
klevernotes	libgcc_s.so.1	aaa_libraries
klevernotes	libgcc_s.so.1	gcc
klevernotes	libm.so.6	aaa_glibc-solibs
klevernotes	libm.so.6	glibc
klevernotes	libstdc++.so.6	aaa_libraries
klevernotes	libstdc++.so.6	gcc-g++
klickety	libGLX.so.0	libglvnd
klickety	libKDEGames6.so.6	libkdegames
klickety	libKF6ColorScheme.so.6	kcolorscheme
klickety	libKF6Completion.so.6	kcompletion
klickety	libKF6ConfigCore.so.6	kconfig
klickety	libKF6ConfigGui.so.6	kconfig
klickety	libKF6ConfigWidgets.so.6	kconfigwidgets
klickety	libKF6CoreAddons.so.6	kcoreaddons
klickety	libKF6Crash.so.6	kcrash
klickety	libKF6DBusAddons.so.6	kdbusaddons
klickety	libKF6GuiAddons.so.6	kguiaddons
klickety	libKF6I18n.so.6	ki18n
klickety	libKF6IconThemes.so.6	kiconthemes
klickety	libKF6JobWidgets.so.6	kjobwidgets
klickety	libKF6KIOCore.so.6	kio
klickety	libKF6KIOGui.so.6	kio
klickety	libKF6KIOWidgets.so.6	kio
klickety	libKF6Service.so.6	kservice
klickety	libKF6WidgetsAddons.so.6	kwidgetsaddons
klickety	libKF6XmlGui.so.6	kxmlgui
klickety	libOpenGL.so.0	libglvnd
klickety	libQt6Core.so.6	qt6
klickety	libQt6DBus.so.6	qt6
klickety	libQt6Gui.so.6	qt6
klickety	libQt6Network.so.6	qt6
klickety	libQt6Qml.so.6	qt6
klickety	libQt6Widgets.so.6	qt6
klickety	libQt6Xml.so.6	qt6
klickety	libc.so.6	aaa_glibc-solibs
klickety	libc.so.6	glibc
klickety	libgcc_s.so.1	aaa_libraries
klickety	libgcc_s.so.1	gcc
klickety	libm.so.6	aaa_glibc-solibs
klickety	libm.so.6	glibc
klickety	libstdc++.so.6	aaa_libraries
klickety	libstdc++.so.6	gcc-g++
klines	libGLX.so.0	libglvnd
klines	libKDEGames6.so.6	libkdegames
klines	libKF6ColorScheme.so.6	kcolorscheme
klines	libKF6ConfigCore.so.6	kconfig
klines	libKF6ConfigGui.so.6	kconfig
klines	libKF6ConfigWidgets.so.6	kconfigwidgets
klines	libKF6CoreAddons.so.6	kcoreaddons
klines	libKF6Crash.so.6	kcrash
klines	libKF6DBusAddons.so.6	kdbusaddons
klines	libKF6GuiAddons.so.6	kguiaddons
klines	libKF6I18n.so.6	ki18n
klines	libKF6IconThemes.so.6	kiconthemes
klines	libKF6WidgetsAddons.so.6	kwidgetsaddons
klines	libKF6XmlGui.so.6	kxmlgui
klines	libOpenGL.so.0	libglvnd
klines	libQt6Core.so.6	qt6
klines	libQt6DBus.so.6	qt6
klines	libQt6Gui.so.6	qt6
klines	libQt6Network.so.6	qt6
klines	libQt6Qml.so.6	qt6
klines	libQt6Widgets.so.6	qt6
klines	libQt6Xml.so.6	qt6
klines	libc.so.6	aaa_glibc-solibs
klines	libc.so.6	glibc
klines	libgcc_s.so.1	aaa_libraries
klines	libgcc_s.so.1	gcc
klines	libm.so.6	aaa_glibc-solibs
klines	libm.so.6	glibc
klines	libstdc++.so.6	aaa_libraries
klines	libstdc++.so.6	gcc-g++
kmag	libGLX.so.0	libglvnd
kmag	libKF6ColorScheme.so.6	kcolorscheme
kmag	libKF6ConfigCore.so.6	kconfig
kmag	libKF6ConfigGui.so.6	kconfig
kmag	libKF6ConfigWidgets.so.6	kconfigwidgets
kmag	libKF6CoreAddons.so.6	kcoreaddons
kmag	libKF6Crash.so.6	kcrash
kmag	libKF6GuiAddons.so.6	kguiaddons
kmag	libKF6I18n.so.6	ki18n
kmag	libKF6KIOCore.so.6	kio
kmag	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmag	libKF6XmlGui.so.6	kxmlgui
kmag	libOpenGL.so.0	libglvnd
kmag	libQt6Core.so.6	qt6
kmag	libQt6DBus.so.6	qt6
kmag	libQt6Gui.so.6	qt6
kmag	libQt6Network.so.6	qt6
kmag	libQt6PrintSupport.so.6	qt6
kmag	libQt6Widgets.so.6	qt6
kmag	libQt6Xml.so.6	qt6
kmag	libc.so.6	aaa_glibc-solibs
kmag	libc.so.6	glibc
kmag	libgcc_s.so.1	aaa_libraries
kmag	libgcc_s.so.1	gcc
kmag	libm.so.6	aaa_glibc-solibs
kmag	libm.so.6	glibc
kmag	libqaccessibilityclient-qt6.so.0	libqaccessibilityclient
kmag	libstdc++.so.6	aaa_libraries
kmag	libstdc++.so.6	gcc-g++
kmahjongg	libGLX.so.0	libglvnd
kmahjongg	libKDEGames6.so.6	libkdegames
kmahjongg	libKF6ColorScheme.so.6	kcolorscheme
kmahjongg	libKF6ConfigCore.so.6	kconfig
kmahjongg	libKF6ConfigGui.so.6	kconfig
kmahjongg	libKF6ConfigWidgets.so.6	kconfigwidgets
kmahjongg	libKF6CoreAddons.so.6	kcoreaddons
kmahjongg	libKF6Crash.so.6	kcrash
kmahjongg	libKF6DBusAddons.so.6	kdbusaddons
kmahjongg	libKF6GuiAddons.so.6	kguiaddons
kmahjongg	libKF6I18n.so.6	ki18n
kmahjongg	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmahjongg	libKF6XmlGui.so.6	kxmlgui
kmahjongg	libKMahjongg6.so.6	libkmahjongg
kmahjongg	libOpenGL.so.0	libglvnd
kmahjongg	libQt6Core.so.6	qt6
kmahjongg	libQt6DBus.so.6	qt6
kmahjongg	libQt6Gui.so.6	qt6
kmahjongg	libQt6Network.so.6	qt6
kmahjongg	libQt6Qml.so.6	qt6
kmahjongg	libQt6Widgets.so.6	qt6
kmahjongg	libQt6Xml.so.6	qt6
kmahjongg	libc.so.6	aaa_glibc-solibs
kmahjongg	libc.so.6	glibc
kmahjongg	libgcc_s.so.1	aaa_libraries
kmahjongg	libgcc_s.so.1	gcc
kmahjongg	libm.so.6	aaa_glibc-solibs
kmahjongg	libm.so.6	glibc
kmahjongg	libstdc++.so.6	aaa_libraries
kmahjongg	libstdc++.so.6	gcc-g++
kmail	libGLX.so.0	libglvnd
kmail	libKF6Bookmarks.so.6	kbookmarks
kmail	libKF6CalendarCore.so.6	kcalendarcore
kmail	libKF6Codecs.so.6	kcodecs
kmail	libKF6ColorScheme.so.6	kcolorscheme
kmail	libKF6Completion.so.6	kcompletion
kmail	libKF6ConfigCore.so.6	kconfig
kmail	libKF6ConfigGui.so.6	kconfig
kmail	libKF6ConfigWidgets.so.6	kconfigwidgets
kmail	libKF6Contacts.so.6	kcontacts
kmail	libKF6CoreAddons.so.6	kcoreaddons
kmail	libKF6Crash.so.6	kcrash
kmail	libKF6DBusAddons.so.6	kdbusaddons
kmail	libKF6GuiAddons.so.6	kguiaddons
kmail	libKF6I18n.so.6	ki18n
kmail	libKF6IconThemes.so.6	kiconthemes
kmail	libKF6IconWidgets.so.6	kiconthemes
kmail	libKF6ItemModels.so.6	kitemmodels
kmail	libKF6ItemViews.so.6	kitemviews
kmail	libKF6JobWidgets.so.6	kjobwidgets
kmail	libKF6KCMUtils.so.6	kcmutils
kmail	libKF6KCMUtilsCore.so.6	kcmutils
kmail	libKF6KCMUtilsQuick.so.6	kcmutils
kmail	libKF6KIOCore.so.6	kio
kmail	libKF6KIOFileWidgets.so.6	kio
kmail	libKF6KIOGui.so.6	kio
kmail	libKF6KIOWidgets.so.6	kio
kmail	libKF6Mime.so.6	kmime
kmail	libKF6Notifications.so.6	knotifications
kmail	libKF6NotifyConfig.so.6	knotifyconfig
kmail	libKF6Parts.so.6	kparts
kmail	libKF6Service.so.6	kservice
kmail	libKF6Solid.so.6	solid
kmail	libKF6SonnetUi.so.6	sonnet
kmail	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kmail	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kmail	libKF6TextAddonsWidgets.so.1	ktextaddons
kmail	libKF6TextAutoCorrectionCore.so.1	ktextaddons
kmail	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
kmail	libKF6TextCustomEditor.so.1	ktextaddons
kmail	libKF6TextEditTextToSpeech.so.1	ktextaddons
kmail	libKF6TextTemplate.so.6	ktexttemplate
kmail	libKF6TextUtils.so.1	ktextaddons
kmail	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmail	libKF6WindowSystem.so.6	kwindowsystem
kmail	libKF6XmlGui.so.6	kxmlgui
kmail	libKPim6AkonadiAgentBase.so.6	akonadi
kmail	libKPim6AkonadiAgentWidgetBase.so.6	akonadi
kmail	libKPim6AkonadiContactCore.so.6	akonadi-contacts
kmail	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
kmail	libKPim6AkonadiCore.so.6	akonadi
kmail	libKPim6AkonadiMime.so.6	akonadi-mime
kmail	libKPim6AkonadiPrivate.so.6	akonadi
kmail	libKPim6AkonadiSearchDebug.so.6	akonadi-search
kmail	libKPim6AkonadiSearchPIM.so.6	akonadi-search
kmail	libKPim6AkonadiWidgets.so.6	akonadi
kmail	libKPim6CalendarUtils.so.6	kcalutils
kmail	libKPim6GrantleeTheme.so.6	grantleetheme
kmail	libKPim6Gravatar.so.6	libgravatar
kmail	libKPim6IMAP.so.6	kimap
kmail	libKPim6IdentityManagementCore.so.6	kidentitymanagement
kmail	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
kmail	libKPim6KManageSieve.so.6	libksieve
kmail	libKPim6KSieve.so.6	libksieve
kmail	libKPim6KSieveCore.so.6	libksieve
kmail	libKPim6KSieveUi.so.6	libksieve
kmail	libKPim6KontactInterface.so.6	kontactinterface
kmail	libKPim6LdapCore.so.6	kldap
kmail	libKPim6LdapWidgets.so.6	kldap
kmail	libKPim6Libkdepim.so.6	libkdepim
kmail	libKPim6Libkleo.so.6	libkleo
kmail	libKPim6MailCommon.so.6	mailcommon
kmail	libKPim6MailTransport.so.6	kmailtransport
kmail	libKPim6MessageComposer.so.6	messagelib
kmail	libKPim6MessageCore.so.6	messagelib
kmail	libKPim6MessageList.so.6	messagelib
kmail	libKPim6MessageViewer.so.6	messagelib
kmail	libKPim6MimeTreeParser.so.6	messagelib
kmail	libKPim6PimCommon.so.6	pimcommon
kmail	libKPim6PimCommonActivities.so.6	pimcommon
kmail	libKPim6PimCommonAkonadi.so.6	pimcommon
kmail	libKPim6TemplateParser.so.6	messagelib
kmail	libKPim6TextEdit.so.6	kpimtextedit
kmail	libKPim6Tnef.so.6	ktnef
kmail	libKPim6WebEngineViewer.so.6	messagelib
kmail	libOpenGL.so.0	libglvnd
kmail	libPlasmaActivities.so.7	plasma-activities
kmail	libQt6Core.so.6	qt6
kmail	libQt6DBus.so.6	qt6
kmail	libQt6Gui.so.6	qt6
kmail	libQt6Multimedia.so.6	qt6
kmail	libQt6Network.so.6	qt6
kmail	libQt6OpenGL.so.6	qt6
kmail	libQt6Positioning.so.6	qt6
kmail	libQt6PrintSupport.so.6	qt6
kmail	libQt6Qml.so.6	qt6
kmail	libQt6Quick.so.6	qt6
kmail	libQt6TextToSpeech.so.6	qt6
kmail	libQt6WebChannel.so.6	qt6
kmail	libQt6WebEngineCore.so.6	qt6
kmail	libQt6WebEngineWidgets.so.6	qt6
kmail	libQt6Widgets.so.6	qt6
kmail	libQt6Xml.so.6	qt6
kmail	libX11.so.6	libX11
kmail	libc.so.6	aaa_glibc-solibs
kmail	libc.so.6	glibc
kmail	libgcc_s.so.1	aaa_libraries
kmail	libgcc_s.so.1	gcc
kmail	libgpg-error.so.0	aaa_libraries
kmail	libgpg-error.so.0	libgpg-error
kmail	libgpgme.so.45	gpgme
kmail	libgpgmepp.so.7	gpgmepp
kmail	libm.so.6	aaa_glibc-solibs
kmail	libm.so.6	glibc
kmail	libqgpgmeqt6.so.15	qgpgme
kmail	libqt6keychain.so.1	qtkeychain
kmail	libstdc++.so.6	aaa_libraries
kmail	libstdc++.so.6	gcc-g++
kmail-account-wizard	libGLX.so.0	libglvnd
kmail-account-wizard	libKF6ColorScheme.so.6	kcolorscheme
kmail-account-wizard	libKF6ConfigCore.so.6	kconfig
kmail-account-wizard	libKF6ConfigGui.so.6	kconfig
kmail-account-wizard	libKF6ConfigWidgets.so.6	kconfigwidgets
kmail-account-wizard	libKF6CoreAddons.so.6	kcoreaddons
kmail-account-wizard	libKF6Crash.so.6	kcrash
kmail-account-wizard	libKF6DBusAddons.so.6	kdbusaddons
kmail-account-wizard	libKF6I18n.so.6	ki18n
kmail-account-wizard	libKF6I18nQml.so.6	ki18n
kmail-account-wizard	libKF6IconThemes.so.6	kiconthemes
kmail-account-wizard	libKF6ItemModels.so.6	kitemmodels
kmail-account-wizard	libKF6KIOCore.so.6	kio
kmail-account-wizard	libKF6Mime.so.6	kmime
kmail-account-wizard	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmail-account-wizard	libKPim6AkonadiCore.so.6	akonadi
kmail-account-wizard	libKPim6AkonadiPrivate.so.6	akonadi
kmail-account-wizard	libKPim6AkonadiWidgets.so.6	akonadi
kmail-account-wizard	libKPim6IdentityManagementCore.so.6	kidentitymanagement
kmail-account-wizard	libKPim6MailTransport.so.6	kmailtransport
kmail-account-wizard	libOpenGL.so.0	libglvnd
kmail-account-wizard	libQt6Core.so.6	qt6
kmail-account-wizard	libQt6DBus.so.6	qt6
kmail-account-wizard	libQt6Gui.so.6	qt6
kmail-account-wizard	libQt6Network.so.6	qt6
kmail-account-wizard	libQt6OpenGL.so.6	qt6
kmail-account-wizard	libQt6Qml.so.6	qt6
kmail-account-wizard	libQt6Quick.so.6	qt6
kmail-account-wizard	libQt6QuickControls2.so.6	qt6
kmail-account-wizard	libQt6Widgets.so.6	qt6
kmail-account-wizard	libQt6Xml.so.6	qt6
kmail-account-wizard	libc.so.6	aaa_glibc-solibs
kmail-account-wizard	libc.so.6	glibc
kmail-account-wizard	libgcc_s.so.1	aaa_libraries
kmail-account-wizard	libgcc_s.so.1	gcc
kmail-account-wizard	libm.so.6	aaa_glibc-solibs
kmail-account-wizard	libm.so.6	glibc
kmail-account-wizard	libstdc++.so.6	aaa_libraries
kmail-account-wizard	libstdc++.so.6	gcc-g++
kmailtransport	libGLX.so.0	libglvnd
kmailtransport	libKF6ColorScheme.so.6	kcolorscheme
kmailtransport	libKF6Completion.so.6	kcompletion
kmailtransport	libKF6ConfigCore.so.6	kconfig
kmailtransport	libKF6ConfigGui.so.6	kconfig
kmailtransport	libKF6ConfigWidgets.so.6	kconfigwidgets
kmailtransport	libKF6CoreAddons.so.6	kcoreaddons
kmailtransport	libKF6I18n.so.6	ki18n
kmailtransport	libKF6JobWidgets.so.6	kjobwidgets
kmailtransport	libKF6KIOCore.so.6	kio
kmailtransport	libKF6KIOGui.so.6	kio
kmailtransport	libKF6KIOWidgets.so.6	kio
kmailtransport	libKF6Service.so.6	kservice
kmailtransport	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmailtransport	libKPim6GAPICore.so.6	libkgapi
kmailtransport	libKPim6SMTP.so.6	ksmtp
kmailtransport	libOpenGL.so.0	libglvnd
kmailtransport	libQt6Core.so.6	qt6
kmailtransport	libQt6DBus.so.6	qt6
kmailtransport	libQt6Gui.so.6	qt6
kmailtransport	libQt6Network.so.6	qt6
kmailtransport	libQt6Widgets.so.6	qt6
kmailtransport	libc.so.6	aaa_glibc-solibs
kmailtransport	libc.so.6	glibc
kmailtransport	libgcc_s.so.1	aaa_libraries
kmailtransport	libgcc_s.so.1	gcc
kmailtransport	libm.so.6	aaa_glibc-solibs
kmailtransport	libm.so.6	glibc
kmailtransport	libqt6keychain.so.1	qtkeychain
kmailtransport	libstdc++.so.6	aaa_libraries
kmailtransport	libstdc++.so.6	gcc-g++
kmbox	libKF6Mime.so.6	kmime
kmbox	libQt6Core.so.6	qt6
kmbox	libc.so.6	aaa_glibc-solibs
kmbox	libc.so.6	glibc
kmbox	libgcc_s.so.1	aaa_libraries
kmbox	libgcc_s.so.1	gcc
kmbox	libm.so.6	aaa_glibc-solibs
kmbox	libm.so.6	glibc
kmbox	libstdc++.so.6	aaa_libraries
kmbox	libstdc++.so.6	gcc-g++
kmediaplayer5	libKF5Auth.so.5	kauth5
kmediaplayer5	libKF5AuthCore.so.5	kauth5
kmediaplayer5	libKF5Codecs.so.5	kcodecs5
kmediaplayer5	libKF5Completion.so.5	kcompletion5
kmediaplayer5	libKF5ConfigCore.so.5	kconfig5
kmediaplayer5	libKF5ConfigGui.so.5	kconfig5
kmediaplayer5	libKF5ConfigWidgets.so.5	kconfigwidgets5
kmediaplayer5	libKF5CoreAddons.so.5	kcoreaddons5
kmediaplayer5	libKF5I18n.so.5	ki18n5
kmediaplayer5	libKF5JobWidgets.so.5	kjobwidgets5
kmediaplayer5	libKF5KIOCore.so.5	kio5
kmediaplayer5	libKF5KIOGui.so.5	kio5
kmediaplayer5	libKF5KIOWidgets.so.5	kio5
kmediaplayer5	libKF5Parts.so.5	kparts5
kmediaplayer5	libKF5Service.so.5	kservice5
kmediaplayer5	libKF5Solid.so.5	solid5
kmediaplayer5	libKF5SonnetUi.so.5	sonnet5
kmediaplayer5	libKF5TextWidgets.so.5	ktextwidgets5
kmediaplayer5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kmediaplayer5	libKF5WindowSystem.so.5	kwindowsystem5
kmediaplayer5	libKF5XmlGui.so.5	kxmlgui5
kmediaplayer5	libQt5Concurrent.so.5	qt5
kmediaplayer5	libQt5Core.so.5	qt5
kmediaplayer5	libQt5DBus.so.5	qt5
kmediaplayer5	libQt5Gui.so.5	qt5
kmediaplayer5	libQt5Network.so.5	qt5
kmediaplayer5	libQt5Widgets.so.5	qt5
kmediaplayer5	libQt5Xml.so.5	qt5
kmediaplayer5	libX11.so.6	libX11
kmediaplayer5	libc.so.6	aaa_glibc-solibs
kmediaplayer5	libc.so.6	glibc
kmediaplayer5	libgcc_s.so.1	aaa_libraries
kmediaplayer5	libgcc_s.so.1	gcc
kmediaplayer5	libm.so.6	aaa_glibc-solibs
kmediaplayer5	libm.so.6	glibc
kmediaplayer5	libstdc++.so.6	aaa_libraries
kmediaplayer5	libstdc++.so.6	gcc-g++
kmenuedit	libGLX.so.0	libglvnd
kmenuedit	libKF6ColorScheme.so.6	kcolorscheme
kmenuedit	libKF6Completion.so.6	kcompletion
kmenuedit	libKF6ConfigCore.so.6	kconfig
kmenuedit	libKF6ConfigGui.so.6	kconfig
kmenuedit	libKF6ConfigWidgets.so.6	kconfigwidgets
kmenuedit	libKF6CoreAddons.so.6	kcoreaddons
kmenuedit	libKF6Crash.so.6	kcrash
kmenuedit	libKF6DBusAddons.so.6	kdbusaddons
kmenuedit	libKF6GlobalAccel.so.6	kglobalaccel
kmenuedit	libKF6GuiAddons.so.6	kguiaddons
kmenuedit	libKF6I18n.so.6	ki18n
kmenuedit	libKF6IconThemes.so.6	kiconthemes
kmenuedit	libKF6IconWidgets.so.6	kiconthemes
kmenuedit	libKF6ItemViews.so.6	kitemviews
kmenuedit	libKF6JobWidgets.so.6	kjobwidgets
kmenuedit	libKF6KIOCore.so.6	kio
kmenuedit	libKF6KIOGui.so.6	kio
kmenuedit	libKF6KIOWidgets.so.6	kio
kmenuedit	libKF6Service.so.6	kservice
kmenuedit	libKF6SonnetCore.so.6	sonnet
kmenuedit	libKF6SonnetUi.so.6	sonnet
kmenuedit	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmenuedit	libKF6WindowSystem.so.6	kwindowsystem
kmenuedit	libKF6XmlGui.so.6	kxmlgui
kmenuedit	libOpenGL.so.0	libglvnd
kmenuedit	libQt6Core.so.6	qt6
kmenuedit	libQt6DBus.so.6	qt6
kmenuedit	libQt6Gui.so.6	qt6
kmenuedit	libQt6Network.so.6	qt6
kmenuedit	libQt6Widgets.so.6	qt6
kmenuedit	libQt6Xml.so.6	qt6
kmenuedit	libX11.so.6	libX11
kmenuedit	libc.so.6	aaa_glibc-solibs
kmenuedit	libc.so.6	glibc
kmenuedit	libgcc_s.so.1	aaa_libraries
kmenuedit	libgcc_s.so.1	gcc
kmenuedit	libm.so.6	aaa_glibc-solibs
kmenuedit	libm.so.6	glibc
kmenuedit	libstdc++.so.6	aaa_libraries
kmenuedit	libstdc++.so.6	gcc-g++
kmime	libKF6Codecs.so.6	kcodecs
kmime	libQt6Core.so.6	qt6
kmime	libc.so.6	aaa_glibc-solibs
kmime	libc.so.6	glibc
kmime	libgcc_s.so.1	aaa_libraries
kmime	libgcc_s.so.1	gcc
kmime	libm.so.6	aaa_glibc-solibs
kmime	libm.so.6	glibc
kmime	libstdc++.so.6	aaa_libraries
kmime	libstdc++.so.6	gcc-g++
kmines	libGLX.so.0	libglvnd
kmines	libKDEGames6.so.6	libkdegames
kmines	libKF6ColorScheme.so.6	kcolorscheme
kmines	libKF6ConfigCore.so.6	kconfig
kmines	libKF6ConfigGui.so.6	kconfig
kmines	libKF6ConfigWidgets.so.6	kconfigwidgets
kmines	libKF6CoreAddons.so.6	kcoreaddons
kmines	libKF6Crash.so.6	kcrash
kmines	libKF6DBusAddons.so.6	kdbusaddons
kmines	libKF6GuiAddons.so.6	kguiaddons
kmines	libKF6I18n.so.6	ki18n
kmines	libKF6IconThemes.so.6	kiconthemes
kmines	libKF6SonnetUi.so.6	sonnet
kmines	libKF6TextWidgets.so.6	ktextwidgets
kmines	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmines	libKF6XmlGui.so.6	kxmlgui
kmines	libOpenGL.so.0	libglvnd
kmines	libQt6Core.so.6	qt6
kmines	libQt6DBus.so.6	qt6
kmines	libQt6Gui.so.6	qt6
kmines	libQt6Network.so.6	qt6
kmines	libQt6Qml.so.6	qt6
kmines	libQt6Widgets.so.6	qt6
kmines	libQt6Xml.so.6	qt6
kmines	libc.so.6	aaa_glibc-solibs
kmines	libc.so.6	glibc
kmines	libgcc_s.so.1	aaa_libraries
kmines	libgcc_s.so.1	gcc
kmines	libm.so.6	aaa_glibc-solibs
kmines	libm.so.6	glibc
kmines	libstdc++.so.6	aaa_libraries
kmines	libstdc++.so.6	gcc-g++
kmix	libGLX.so.0	libglvnd
kmix	libKF6ColorScheme.so.6	kcolorscheme
kmix	libKF6ConfigCore.so.6	kconfig
kmix	libKF6ConfigGui.so.6	kconfig
kmix	libKF6ConfigWidgets.so.6	kconfigwidgets
kmix	libKF6CoreAddons.so.6	kcoreaddons
kmix	libKF6Crash.so.6	kcrash
kmix	libKF6DBusAddons.so.6	kdbusaddons
kmix	libKF6GlobalAccel.so.6	kglobalaccel
kmix	libKF6GuiAddons.so.6	kguiaddons
kmix	libKF6I18n.so.6	ki18n
kmix	libKF6Notifications.so.6	knotifications
kmix	libKF6Solid.so.6	solid
kmix	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kmix	libKF6WidgetsAddons.so.6	kwidgetsaddons
kmix	libKF6WindowSystem.so.6	kwindowsystem
kmix	libKF6XmlGui.so.6	kxmlgui
kmix	libOpenGL.so.0	libglvnd
kmix	libQt6Core.so.6	qt6
kmix	libQt6DBus.so.6	qt6
kmix	libQt6Gui.so.6	qt6
kmix	libQt6Widgets.so.6	qt6
kmix	libQt6Xml.so.6	qt6
kmix	libX11.so.6	libX11
kmix	libasound.so.2	aaa_libraries
kmix	libasound.so.2	alsa-lib
kmix	libc.so.6	aaa_glibc-solibs
kmix	libc.so.6	glibc
kmix	libcanberra.so.0	libcanberra
kmix	libgcc_s.so.1	aaa_libraries
kmix	libgcc_s.so.1	gcc
kmix	libm.so.6	aaa_glibc-solibs
kmix	libm.so.6	glibc
kmix	libpulse.so.0	pulseaudio
