from_pkg	soname	to_pkg
korganizer	libQt6Widgets.so.6	qt6
korganizer	libQt6Xml.so.6	qt6
korganizer	libX11.so.6	libX11
korganizer	libc.so.6	aaa_glibc-solibs
korganizer	libc.so.6	glibc
korganizer	libgcc_s.so.1	aaa_libraries
korganizer	libgcc_s.so.1	gcc
korganizer	libm.so.6	aaa_glibc-solibs
korganizer	libm.so.6	glibc
korganizer	libstdc++.so.6	aaa_libraries
korganizer	libstdc++.so.6	gcc-g++
kosmindoormap	libGLX.so.0	libglvnd
kosmindoormap	libKF6CoreAddons.so.6	kcoreaddons
kosmindoormap	libKF6I18n.so.6	ki18n
kosmindoormap	libKF6I18nLocaleData.so.6	ki18n
kosmindoormap	libKF6Service.so.6	kservice
kosmindoormap	libKOpeningHours.so.1	kopeninghours
kosmindoormap	libKPublicTransport.so.1	kpublictransport
kosmindoormap	libOpenGL.so.0	libglvnd
kosmindoormap	libQt6Core.so.6	qt6
kosmindoormap	libQt6Gui.so.6	qt6
kosmindoormap	libQt6Network.so.6	qt6
kosmindoormap	libQt6OpenGL.so.6	qt6
kosmindoormap	libQt6Qml.so.6	qt6
kosmindoormap	libQt6Quick.so.6	qt6
kosmindoormap	libc.so.6	aaa_glibc-solibs
kosmindoormap	libc.so.6	glibc
kosmindoormap	libgcc_s.so.1	aaa_libraries
kosmindoormap	libgcc_s.so.1	gcc
kosmindoormap	libm.so.6	aaa_glibc-solibs
kosmindoormap	libm.so.6	glibc
kosmindoormap	libstdc++.so.6	aaa_libraries
kosmindoormap	libstdc++.so.6	gcc-g++
kosmindoormap	libxkbcommon.so.0	aaa_libraries
kosmindoormap	libxkbcommon.so.0	libxkbcommon
kpackage	libKF6Archive.so.6	karchive
kpackage	libKF6CoreAddons.so.6	kcoreaddons
kpackage	libKF6I18n.so.6	ki18n
kpackage	libQt6Core.so.6	qt6
kpackage	libQt6DBus.so.6	qt6
kpackage	libc.so.6	aaa_glibc-solibs
kpackage	libc.so.6	glibc
kpackage	libgcc_s.so.1	aaa_libraries
kpackage	libgcc_s.so.1	gcc
kpackage	libm.so.6	aaa_glibc-solibs
kpackage	libm.so.6	glibc
kpackage	libstdc++.so.6	aaa_libraries
kpackage	libstdc++.so.6	gcc-g++
kpackage5	libKF5Archive.so.5	karchive5
kpackage5	libKF5CoreAddons.so.5	kcoreaddons5
kpackage5	libKF5I18n.so.5	ki18n5
kpackage5	libQt5Core.so.5	qt5
kpackage5	libQt5DBus.so.5	qt5
kpackage5	libc.so.6	aaa_glibc-solibs
kpackage5	libc.so.6	glibc
kpackage5	libgcc_s.so.1	aaa_libraries
kpackage5	libgcc_s.so.1	gcc
kpackage5	libm.so.6	aaa_glibc-solibs
kpackage5	libm.so.6	glibc
kpackage5	libstdc++.so.6	aaa_libraries
kpackage5	libstdc++.so.6	gcc-g++
kparts	libGLX.so.0	libglvnd
kparts	libKF6ColorScheme.so.6	kcolorscheme
kparts	libKF6Completion.so.6	kcompletion
kparts	libKF6ConfigCore.so.6	kconfig
kparts	libKF6ConfigGui.so.6	kconfig
kparts	libKF6ConfigWidgets.so.6	kconfigwidgets
kparts	libKF6CoreAddons.so.6	kcoreaddons
kparts	libKF6GuiAddons.so.6	kguiaddons
kparts	libKF6I18n.so.6	ki18n
kparts	libKF6JobWidgets.so.6	kjobwidgets
kparts	libKF6KIOCore.so.6	kio
kparts	libKF6KIOGui.so.6	kio
kparts	libKF6KIOWidgets.so.6	kio
kparts	libKF6Service.so.6	kservice
kparts	libKF6WidgetsAddons.so.6	kwidgetsaddons
kparts	libKF6XmlGui.so.6	kxmlgui
kparts	libOpenGL.so.0	libglvnd
kparts	libQt6Core.so.6	qt6
kparts	libQt6DBus.so.6	qt6
kparts	libQt6Gui.so.6	qt6
kparts	libQt6Network.so.6	qt6
kparts	libQt6Widgets.so.6	qt6
kparts	libQt6Xml.so.6	qt6
kparts	libc.so.6	aaa_glibc-solibs
kparts	libc.so.6	glibc
kparts	libgcc_s.so.1	aaa_libraries
kparts	libgcc_s.so.1	gcc
kparts	libm.so.6	aaa_glibc-solibs
kparts	libm.so.6	glibc
kparts	libstdc++.so.6	aaa_libraries
kparts	libstdc++.so.6	gcc-g++
kparts5	libKF5Auth.so.5	kauth5
kparts5	libKF5AuthCore.so.5	kauth5
kparts5	libKF5Codecs.so.5	kcodecs5
kparts5	libKF5Completion.so.5	kcompletion5
kparts5	libKF5ConfigCore.so.5	kconfig5
kparts5	libKF5ConfigGui.so.5	kconfig5
kparts5	libKF5ConfigWidgets.so.5	kconfigwidgets5
kparts5	libKF5CoreAddons.so.5	kcoreaddons5
kparts5	libKF5I18n.so.5	ki18n5
kparts5	libKF5IconThemes.so.5	kiconthemes5
kparts5	libKF5JobWidgets.so.5	kjobwidgets5
kparts5	libKF5KIOCore.so.5	kio5
kparts5	libKF5KIOGui.so.5	kio5
kparts5	libKF5KIOWidgets.so.5	kio5
kparts5	libKF5Service.so.5	kservice5
kparts5	libKF5Solid.so.5	solid5
kparts5	libKF5SonnetUi.so.5	sonnet5
kparts5	libKF5TextWidgets.so.5	ktextwidgets5
kparts5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kparts5	libKF5WindowSystem.so.5	kwindowsystem5
kparts5	libKF5XmlGui.so.5	kxmlgui5
kparts5	libQt5Concurrent.so.5	qt5
kparts5	libQt5Core.so.5	qt5
kparts5	libQt5DBus.so.5	qt5
kparts5	libQt5Gui.so.5	qt5
kparts5	libQt5Network.so.5	qt5
kparts5	libQt5Widgets.so.5	qt5
kparts5	libQt5Xml.so.5	qt5
kparts5	libX11.so.6	libX11
kparts5	libc.so.6	aaa_glibc-solibs
kparts5	libc.so.6	glibc
kparts5	libgcc_s.so.1	aaa_libraries
kparts5	libgcc_s.so.1	gcc
kparts5	libm.so.6	aaa_glibc-solibs
kparts5	libm.so.6	glibc
kparts5	libstdc++.so.6	aaa_libraries
kparts5	libstdc++.so.6	gcc-g++
kpat	libGLX.so.0	libglvnd
kpat	libKDEGames6.so.6	libkdegames
kpat	libKF6Attica.so.6	attica
kpat	libKF6ColorScheme.so.6	kcolorscheme
kpat	libKF6Completion.so.6	kcompletion
kpat	libKF6ConfigCore.so.6	kconfig
kpat	libKF6ConfigGui.so.6	kconfig
kpat	libKF6ConfigWidgets.so.6	kconfigwidgets
kpat	libKF6CoreAddons.so.6	kcoreaddons
kpat	libKF6Crash.so.6	kcrash
kpat	libKF6DBusAddons.so.6	kdbusaddons
kpat	libKF6GuiAddons.so.6	kguiaddons
kpat	libKF6I18n.so.6	ki18n
kpat	libKF6KIOCore.so.6	kio
kpat	libKF6NewStuffCore.so.6	knewstuff
kpat	libKF6NewStuffWidgets.so.6	knewstuff
kpat	libKF6WidgetsAddons.so.6	kwidgetsaddons
kpat	libKF6XmlGui.so.6	kxmlgui
kpat	libOpenGL.so.0	libglvnd
kpat	libQt6Core.so.6	qt6
kpat	libQt6DBus.so.6	qt6
kpat	libQt6Gui.so.6	qt6
kpat	libQt6Network.so.6	qt6
kpat	libQt6Qml.so.6	qt6
kpat	libQt6Svg.so.6	qt6
kpat	libQt6Widgets.so.6	qt6
kpat	libQt6Xml.so.6	qt6
kpat	libc.so.6	aaa_glibc-solibs
kpat	libc.so.6	glibc
kpat	libfreecell-solver.so.0	freecell-solver
kpat	libgcc_s.so.1	aaa_libraries
kpat	libgcc_s.so.1	gcc
kpat	libm.so.6	aaa_glibc-solibs
kpat	libm.so.6	glibc
kpat	libstdc++.so.6	aaa_libraries
kpat	libstdc++.so.6	gcc-g++
kpeople	libGLX.so.0	libglvnd
kpeople	libKF6Contacts.so.6	kcontacts
kpeople	libKF6CoreAddons.so.6	kcoreaddons
kpeople	libKF6I18n.so.6	ki18n
kpeople	libKF6ItemViews.so.6	kitemviews
kpeople	libKF6WidgetsAddons.so.6	kwidgetsaddons
kpeople	libOpenGL.so.0	libglvnd
kpeople	libQt6Core.so.6	qt6
kpeople	libQt6DBus.so.6	qt6
kpeople	libQt6Gui.so.6	qt6
kpeople	libQt6Network.so.6	qt6
kpeople	libQt6OpenGL.so.6	qt6
kpeople	libQt6Qml.so.6	qt6
kpeople	libQt6Quick.so.6	qt6
kpeople	libQt6Sql.so.6	qt6
kpeople	libQt6Widgets.so.6	qt6
kpeople	libc.so.6	aaa_glibc-solibs
kpeople	libc.so.6	glibc
kpeople	libgcc_s.so.1	aaa_libraries
kpeople	libgcc_s.so.1	gcc
kpeople	libm.so.6	aaa_glibc-solibs
kpeople	libm.so.6	glibc
kpeople	libstdc++.so.6	aaa_libraries
kpeople	libstdc++.so.6	gcc-g++
kpeople5	libKF5CoreAddons.so.5	kcoreaddons5
kpeople5	libKF5I18n.so.5	ki18n5
kpeople5	libKF5ItemViews.so.5	kitemviews5
kpeople5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kpeople5	libQt5Core.so.5	qt5
kpeople5	libQt5DBus.so.5	qt5
kpeople5	libQt5Gui.so.5	qt5
kpeople5	libQt5Network.so.5	qt5
kpeople5	libQt5Qml.so.5	qt5
kpeople5	libQt5QmlModels.so.5	qt5
kpeople5	libQt5Quick.so.5	qt5
kpeople5	libQt5Sql.so.5	qt5
kpeople5	libQt5Widgets.so.5	qt5
kpeople5	libc.so.6	aaa_glibc-solibs
kpeople5	libc.so.6	glibc
kpeople5	libgcc_s.so.1	aaa_libraries
kpeople5	libgcc_s.so.1	gcc
kpeople5	libm.so.6	aaa_glibc-solibs
kpeople5	libm.so.6	glibc
kpeople5	libstdc++.so.6	aaa_libraries
kpeople5	libstdc++.so.6	gcc-g++
kpeoplevcard	libGLX.so.0	libglvnd
kpeoplevcard	libKF6Contacts.so.6	kcontacts
kpeoplevcard	libKF6CoreAddons.so.6	kcoreaddons
kpeoplevcard	libKF6I18n.so.6	ki18n
kpeoplevcard	libKF6PeopleBackend.so.6	kpeople
kpeoplevcard	libOpenGL.so.0	libglvnd
kpeoplevcard	libQt6Core.so.6	qt6
kpeoplevcard	libQt6Gui.so.6	qt6
kpeoplevcard	libc.so.6	aaa_glibc-solibs
kpeoplevcard	libc.so.6	glibc
kpeoplevcard	libgcc_s.so.1	aaa_libraries
kpeoplevcard	libgcc_s.so.1	gcc
kpeoplevcard	libm.so.6	aaa_glibc-solibs
kpeoplevcard	libm.so.6	glibc
kpeoplevcard	libstdc++.so.6	aaa_libraries
kpeoplevcard	libstdc++.so.6	gcc-g++
kpimtextedit	libGLX.so.0	libglvnd
kpimtextedit	libKF6Codecs.so.6	kcodecs
kpimtextedit	libKF6ColorScheme.so.6	kcolorscheme
kpimtextedit	libKF6Completion.so.6	kcompletion
kpimtextedit	libKF6ConfigCore.so.6	kconfig
kpimtextedit	libKF6ConfigGui.so.6	kconfig
kpimtextedit	libKF6ConfigWidgets.so.6	kconfigwidgets
kpimtextedit	libKF6CoreAddons.so.6	kcoreaddons
kpimtextedit	libKF6GuiAddons.so.6	kguiaddons
kpimtextedit	libKF6I18n.so.6	ki18n
kpimtextedit	libKF6JobWidgets.so.6	kjobwidgets
kpimtextedit	libKF6KIOCore.so.6	kio
kpimtextedit	libKF6KIOGui.so.6	kio
kpimtextedit	libKF6KIOWidgets.so.6	kio
kpimtextedit	libKF6Service.so.6	kservice
kpimtextedit	libKF6SonnetCore.so.6	sonnet
kpimtextedit	libKF6SonnetUi.so.6	sonnet
kpimtextedit	libKF6SyntaxHighlighting.so.6	syntax-highlighting
kpimtextedit	libKF6TextCustomEditor.so.1	ktextaddons
kpimtextedit	libKF6TextEmoticonsCore.so.1	ktextaddons
kpimtextedit	libKF6TextEmoticonsWidgets.so.1	ktextaddons
kpimtextedit	libKF6WidgetsAddons.so.6	kwidgetsaddons
kpimtextedit	libKF6XmlGui.so.6	kxmlgui
kpimtextedit	libOpenGL.so.0	libglvnd
kpimtextedit	libQt6Core.so.6	qt6
kpimtextedit	libQt6DBus.so.6	qt6
kpimtextedit	libQt6Gui.so.6	qt6
kpimtextedit	libQt6Network.so.6	qt6
kpimtextedit	libQt6Widgets.so.6	qt6
kpimtextedit	libQt6Xml.so.6	qt6
kpimtextedit	libc.so.6	aaa_glibc-solibs
kpimtextedit	libc.so.6	glibc
kpimtextedit	libgcc_s.so.1	aaa_libraries
kpimtextedit	libgcc_s.so.1	gcc
kpimtextedit	libm.so.6	aaa_glibc-solibs
kpimtextedit	libm.so.6	glibc
kpimtextedit	libstdc++.so.6	aaa_libraries
kpimtextedit	libstdc++.so.6	gcc-g++
kpipewire	ld-linux-x86-64.so.2	aaa_glibc-solibs
kpipewire	ld-linux-x86-64.so.2	glibc
kpipewire	libEGL.so.1	libglvnd
kpipewire	libGLX.so.0	libglvnd
kpipewire	libKF6CoreAddons.so.6	kcoreaddons
kpipewire	libKF6I18n.so.6	ki18n
kpipewire	libOpenGL.so.0	libglvnd
kpipewire	libQt6Core.so.6	qt6
kpipewire	libQt6Gui.so.6	qt6
kpipewire	libQt6Network.so.6	qt6
kpipewire	libQt6OpenGL.so.6	qt6
kpipewire	libQt6Qml.so.6	qt6
kpipewire	libQt6Quick.so.6	qt6
kpipewire	libavcodec.so.63	ffmpeg
kpipewire	libavfilter.so.12	ffmpeg
kpipewire	libavformat.so.63	ffmpeg
kpipewire	libavutil.so.61	ffmpeg
kpipewire	libc.so.6	aaa_glibc-solibs
kpipewire	libc.so.6	glibc
kpipewire	libdrm.so.2	libdrm
kpipewire	libepoxy.so.0	libepoxy
kpipewire	libgbm.so.1	mesa
kpipewire	libgcc_s.so.1	aaa_libraries
kpipewire	libgcc_s.so.1	gcc
kpipewire	libm.so.6	aaa_glibc-solibs
kpipewire	libm.so.6	glibc
kpipewire	libpipewire-0.3.so.0	pipewire
kpipewire	libstdc++.so.6	aaa_libraries
kpipewire	libstdc++.so.6	gcc-g++
kpipewire	libswscale.so.10	ffmpeg
kpipewire	libva-drm.so.2	libva
kpipewire	libva.so.2	libva
kpipewire	libxkbcommon.so.0	aaa_libraries
kpipewire	libxkbcommon.so.0	libxkbcommon
kpkpass	libGLX.so.0	libglvnd
kpkpass	libKF6Archive.so.6	karchive
kpkpass	libOpenGL.so.0	libglvnd
kpkpass	libQt6Core.so.6	qt6
kpkpass	libQt6Gui.so.6	qt6
kpkpass	libQt6Network.so.6	qt6
kpkpass	libQt6Qml.so.6	qt6
kpkpass	libc.so.6	aaa_glibc-solibs
kpkpass	libc.so.6	glibc
kpkpass	libgcc_s.so.1	aaa_libraries
kpkpass	libgcc_s.so.1	gcc
kpkpass	libm.so.6	aaa_glibc-solibs
kpkpass	libm.so.6	glibc
kpkpass	libstdc++.so.6	aaa_libraries
kpkpass	libstdc++.so.6	gcc-g++
kplotting	libGLX.so.0	libglvnd
kplotting	libOpenGL.so.0	libglvnd
kplotting	libQt6Core.so.6	qt6
kplotting	libQt6Gui.so.6	qt6
kplotting	libQt6Widgets.so.6	qt6
kplotting	libc.so.6	aaa_glibc-solibs
kplotting	libc.so.6	glibc
kplotting	libgcc_s.so.1	aaa_libraries
kplotting	libgcc_s.so.1	gcc
kplotting	libm.so.6	aaa_glibc-solibs
kplotting	libm.so.6	glibc
kplotting	libstdc++.so.6	aaa_libraries
kplotting	libstdc++.so.6	gcc-g++
kplotting5	libQt5Core.so.5	qt5
kplotting5	libQt5Gui.so.5	qt5
kplotting5	libQt5Widgets.so.5	qt5
kplotting5	libc.so.6	aaa_glibc-solibs
kplotting5	libc.so.6	glibc
kplotting5	libgcc_s.so.1	aaa_libraries
kplotting5	libgcc_s.so.1	gcc
kplotting5	libm.so.6	aaa_glibc-solibs
kplotting5	libm.so.6	glibc
kplotting5	libstdc++.so.6	aaa_libraries
kplotting5	libstdc++.so.6	gcc-g++
kpmcore	libGLX.so.0	libglvnd
kpmcore	libKF6CoreAddons.so.6	kcoreaddons
kpmcore	libKF6I18n.so.6	ki18n
kpmcore	libKF6WidgetsAddons.so.6	kwidgetsaddons
kpmcore	libOpenGL.so.0	libglvnd
kpmcore	libQt6Core.so.6	qt6
kpmcore	libQt6DBus.so.6	qt6
kpmcore	libQt6Gui.so.6	qt6
kpmcore	libQt6Widgets.so.6	qt6
kpmcore	libblkid.so.1	util-linux
kpmcore	libc.so.6	aaa_glibc-solibs
kpmcore	libc.so.6	glibc
kpmcore	libgcc_s.so.1	aaa_libraries
kpmcore	libgcc_s.so.1	gcc
kpmcore	libm.so.6	aaa_glibc-solibs
kpmcore	libm.so.6	glibc
kpmcore	libpolkit-qt6-core-1.so.1	polkit-qt-1
kpmcore	libstdc++.so.6	aaa_libraries
kpmcore	libstdc++.so.6	gcc-g++
kpty	libKF6CoreAddons.so.6	kcoreaddons
kpty	libKF6I18n.so.6	ki18n
kpty	libQt6Core.so.6	qt6
kpty	libc.so.6	aaa_glibc-solibs
kpty	libc.so.6	glibc
kpty	libgcc_s.so.1	aaa_libraries
kpty	libgcc_s.so.1	gcc
kpty	libm.so.6	aaa_glibc-solibs
kpty	libm.so.6	glibc
kpty	libstdc++.so.6	aaa_libraries
kpty	libstdc++.so.6	gcc-g++
kpty5	libKF5CoreAddons.so.5	kcoreaddons5
kpty5	libKF5I18n.so.5	ki18n5
kpty5	libQt5Core.so.5	qt5
kpty5	libc.so.6	aaa_glibc-solibs
kpty5	libc.so.6	glibc
kpty5	libgcc_s.so.1	aaa_libraries
kpty5	libgcc_s.so.1	gcc
kpty5	libm.so.6	aaa_glibc-solibs
kpty5	libm.so.6	glibc
kpty5	libstdc++.so.6	aaa_libraries
kpty5	libstdc++.so.6	gcc-g++
kpublictransport	libGLX.so.0	libglvnd
kpublictransport	libKF6I18n.so.6	ki18n
kpublictransport	libKF6I18nLocaleData.so.6	ki18n
kpublictransport	libKF6NetworkManagerQt.so.6	networkmanager-qt
kpublictransport	libOpenGL.so.0	libglvnd
kpublictransport	libQt6Core.so.6	qt6
kpublictransport	libQt6DBus.so.6	qt6
kpublictransport	libQt6Gui.so.6	qt6
kpublictransport	libQt6Network.so.6	qt6
kpublictransport	libQt6OpenGL.so.6	qt6
kpublictransport	libQt6Qml.so.6	qt6
kpublictransport	libQt6Quick.so.6	qt6
kpublictransport	libc.so.6	aaa_glibc-solibs
kpublictransport	libc.so.6	glibc
kpublictransport	libgcc_s.so.1	aaa_libraries
kpublictransport	libgcc_s.so.1	gcc
kpublictransport	libgio-2.0.so.0	glib2
kpublictransport	libglib-2.0.so.0	aaa_libraries
kpublictransport	libglib-2.0.so.0	glib2
kpublictransport	libgobject-2.0.so.0	aaa_libraries
kpublictransport	libgobject-2.0.so.0	glib2
kpublictransport	libm.so.6	aaa_glibc-solibs
kpublictransport	libm.so.6	glibc
kpublictransport	libnm.so.0	NetworkManager
kpublictransport	libstdc++.so.6	aaa_libraries
kpublictransport	libstdc++.so.6	gcc-g++
kpublictransport	libz.so.1	aaa_libraries
kpublictransport	libz.so.1	zlib
kqtquickcharts	libGLX.so.0	libglvnd
kqtquickcharts	libOpenGL.so.0	libglvnd
kqtquickcharts	libQt6Core.so.6	qt6
kqtquickcharts	libQt6Gui.so.6	qt6
kqtquickcharts	libQt6Network.so.6	qt6
kqtquickcharts	libQt6OpenGL.so.6	qt6
kqtquickcharts	libQt6Qml.so.6	qt6
kqtquickcharts	libQt6Quick.so.6	qt6
kqtquickcharts	libc.so.6	aaa_glibc-solibs
kqtquickcharts	libc.so.6	glibc
kqtquickcharts	libgcc_s.so.1	aaa_libraries
kqtquickcharts	libgcc_s.so.1	gcc
kqtquickcharts	libm.so.6	aaa_glibc-solibs
kqtquickcharts	libm.so.6	glibc
kqtquickcharts	libstdc++.so.6	aaa_libraries
kqtquickcharts	libstdc++.so.6	gcc-g++
kquickcharts	libGLX.so.0	libglvnd
kquickcharts	libOpenGL.so.0	libglvnd
kquickcharts	libQt6Core.so.6	qt6
kquickcharts	libQt6Gui.so.6	qt6
kquickcharts	libQt6Network.so.6	qt6
kquickcharts	libQt6OpenGL.so.6	qt6
kquickcharts	libQt6Qml.so.6	qt6
kquickcharts	libQt6Quick.so.6	qt6
kquickcharts	libQt6QuickControls2.so.6	qt6
kquickcharts	libc.so.6	aaa_glibc-solibs
kquickcharts	libc.so.6	glibc
kquickcharts	libgcc_s.so.1	aaa_libraries
kquickcharts	libgcc_s.so.1	gcc
kquickcharts	libm.so.6	aaa_glibc-solibs
kquickcharts	libm.so.6	glibc
kquickcharts	libstdc++.so.6	aaa_libraries
kquickcharts	libstdc++.so.6	gcc-g++
kquickcharts5	libQt5Core.so.5	qt5
kquickcharts5	libQt5Gui.so.5	qt5
kquickcharts5	libQt5Network.so.5	qt5
kquickcharts5	libQt5Qml.so.5	qt5
kquickcharts5	libQt5QmlModels.so.5	qt5
kquickcharts5	libQt5Quick.so.5	qt5
kquickcharts5	libQt5QuickControls2.so.5	qt5
kquickcharts5	libc.so.6	aaa_glibc-solibs
kquickcharts5	libc.so.6	glibc
kquickcharts5	libgcc_s.so.1	aaa_libraries
kquickcharts5	libgcc_s.so.1	gcc
kquickcharts5	libm.so.6	aaa_glibc-solibs
kquickcharts5	libm.so.6	glibc
kquickcharts5	libstdc++.so.6	aaa_libraries
kquickcharts5	libstdc++.so.6	gcc-g++
kquickimageeditor	libGLX.so.0	libglvnd
kquickimageeditor	libKF6ConfigCore.so.6	kconfig
kquickimageeditor	libKF6ConfigGui.so.6	kconfig
kquickimageeditor	libOpenGL.so.0	libglvnd
kquickimageeditor	libQt6Concurrent.so.6	qt6
kquickimageeditor	libQt6Core.so.6	qt6
kquickimageeditor	libQt6Gui.so.6	qt6
kquickimageeditor	libQt6Network.so.6	qt6
kquickimageeditor	libQt6OpenGL.so.6	qt6
kquickimageeditor	libQt6Qml.so.6	qt6
kquickimageeditor	libQt6Quick.so.6	qt6
kquickimageeditor	libc.so.6	aaa_glibc-solibs
kquickimageeditor	libc.so.6	glibc
kquickimageeditor	libgcc_s.so.1	aaa_libraries
kquickimageeditor	libgcc_s.so.1	gcc
kquickimageeditor	libhwy.so.1	highway
kquickimageeditor	libm.so.6	aaa_glibc-solibs
kquickimageeditor	libm.so.6	glibc
kquickimageeditor	libstdc++.so.6	aaa_libraries
kquickimageeditor	libstdc++.so.6	gcc-g++
krb5	libc.so.6	aaa_glibc-solibs
krb5	libc.so.6	glibc
krb5	libcom_err.so.2	e2fsprogs
krb5	libcrypto.so.3	openssl
krb5	libcrypto.so.3	openssl-solibs
krb5	libgssapi_krb5.so.2	aaa_libraries
krb5	libk5crypto.so.3	aaa_libraries
krb5	libkeyutils.so.1	aaa_libraries
krb5	libkeyutils.so.1	keyutils
krb5	libkrb5.so.3	aaa_libraries
krb5	libkrb5support.so.0	aaa_libraries
krb5	liblber.so.2	aaa_libraries
krb5	liblber.so.2	openldap
krb5	libldap.so.2	aaa_libraries
krb5	libldap.so.2	openldap
krb5	liblmdb.so.1	lmdb
krb5	libm.so.6	aaa_glibc-solibs
krb5	libm.so.6	glibc
krb5	libresolv.so.2	aaa_glibc-solibs
krb5	libresolv.so.2	glibc
krb5	libss.so.2	e2fsprogs
krb5	libssl.so.3	openssl
krb5	libssl.so.3	openssl-solibs
krdc	libGLX.so.0	libglvnd
krdc	libKF6Bookmarks.so.6	kbookmarks
krdc	libKF6BookmarksWidgets.so.6	kbookmarks
krdc	libKF6ColorScheme.so.6	kcolorscheme
krdc	libKF6Completion.so.6	kcompletion
krdc	libKF6ConfigCore.so.6	kconfig
krdc	libKF6ConfigGui.so.6	kconfig
krdc	libKF6ConfigWidgets.so.6	kconfigwidgets
krdc	libKF6CoreAddons.so.6	kcoreaddons
krdc	libKF6Crash.so.6	kcrash
krdc	libKF6DNSSD.so.6	kdnssd
krdc	libKF6GuiAddons.so.6	kguiaddons
krdc	libKF6I18n.so.6	ki18n
krdc	libKF6IconThemes.so.6	kiconthemes
krdc	libKF6JobWidgets.so.6	kjobwidgets
krdc	libKF6KCMUtils.so.6	kcmutils
krdc	libKF6KCMUtilsCore.so.6	kcmutils
krdc	libKF6KCMUtilsQuick.so.6	kcmutils
krdc	libKF6KIOCore.so.6	kio
krdc	libKF6KIOGui.so.6	kio
krdc	libKF6KIOWidgets.so.6	kio
krdc	libKF6Notifications.so.6	knotifications
krdc	libKF6NotifyConfig.so.6	knotifyconfig
krdc	libKF6Service.so.6	kservice
krdc	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
krdc	libKF6WidgetsAddons.so.6	kwidgetsaddons
krdc	libKF6WindowSystem.so.6	kwindowsystem
krdc	libKF6XmlGui.so.6	kxmlgui
krdc	libOpenGL.so.0	libglvnd
krdc	libQt6Core.so.6	qt6
krdc	libQt6DBus.so.6	qt6
krdc	libQt6Gui.so.6	qt6
krdc	libQt6Network.so.6	qt6
krdc	libQt6Qml.so.6	qt6
krdc	libQt6WaylandClient.so.6	qt6
krdc	libQt6Widgets.so.6	qt6
krdc	libQt6Xml.so.6	qt6
krdc	libX11.so.6	libX11
krdc	libc.so.6	aaa_glibc-solibs
krdc	libc.so.6	glibc
krdc	libfreerdp-client3.so.3	freerdp
krdc	libfreerdp3.so.3	freerdp
krdc	libgcc_s.so.1	aaa_libraries
krdc	libgcc_s.so.1	gcc
krdc	libm.so.6	aaa_glibc-solibs
krdc	libm.so.6	glibc
krdc	libqt6keychain.so.1	qtkeychain
krdc	libssh.so.4	libssh
krdc	libstdc++.so.6	aaa_libraries
krdc	libstdc++.so.6	gcc-g++
krdc	libvncclient.so.1	libvncserver
krdc	libwayland-client.so.0	wayland
krdc	libwayland-cursor.so.0	wayland
krdc	libwinpr3.so.3	freerdp
krdc	libxkbcommon.so.0	aaa_libraries
krdc	libxkbcommon.so.0	libxkbcommon
krdp	ld-linux-x86-64.so.2	aaa_glibc-solibs
krdp	ld-linux-x86-64.so.2	glibc
krdp	libGLX.so.0	libglvnd
krdp	libKF6ColorScheme.so.6	kcolorscheme
krdp	libKF6ConfigCore.so.6	kconfig
krdp	libKF6ConfigGui.so.6	kconfig
krdp	libKF6ConfigWidgets.so.6	kconfigwidgets
krdp	libKF6CoreAddons.so.6	kcoreaddons
krdp	libKF6Crash.so.6	kcrash
krdp	libKF6DBusAddons.so.6	kdbusaddons
krdp	libKF6GuiAddons.so.6	kguiaddons
krdp	libKF6I18n.so.6	ki18n
krdp	libKF6KCMUtils.so.6	kcmutils
krdp	libKF6KCMUtilsCore.so.6	kcmutils
krdp	libKF6KCMUtilsQuick.so.6	kcmutils
krdp	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
krdp	libKF6WidgetsAddons.so.6	kwidgetsaddons
krdp	libKPipeWire.so.6	kpipewire
krdp	libKPipeWireDmaBuf.so.6	kpipewire
krdp	libKPipeWireRecord.so.6	kpipewire
krdp	libOpenGL.so.0	libglvnd
krdp	libQt6Core.so.6	qt6
krdp	libQt6DBus.so.6	qt6
krdp	libQt6Gui.so.6	qt6
krdp	libQt6Network.so.6	qt6
krdp	libQt6OpenGL.so.6	qt6
krdp	libQt6Qml.so.6	qt6
krdp	libQt6Quick.so.6	qt6
krdp	libQt6WaylandClient.so.6	qt6
krdp	libQt6Widgets.so.6	qt6
krdp	libc.so.6	aaa_glibc-solibs
krdp	libc.so.6	glibc
krdp	libfreerdp-server3.so.3	freerdp
krdp	libfreerdp3.so.3	freerdp
krdp	libgcc_s.so.1	aaa_libraries
krdp	libgcc_s.so.1	gcc
krdp	libm.so.6	aaa_glibc-solibs
krdp	libm.so.6	glibc
