from_pkg	soname	to_pkg
krdp	libpam.so.0	pam
krdp	libqt6keychain.so.1	qtkeychain
krdp	libstdc++.so.6	aaa_libraries
krdp	libstdc++.so.6	gcc-g++
krdp	libwayland-client.so.0	wayland
krdp	libwayland-cursor.so.0	wayland
krdp	libwinpr3.so.3	freerdp
krdp	libxkbcommon.so.0	aaa_libraries
krdp	libxkbcommon.so.0	libxkbcommon
krename	libGLX.so.0	libglvnd
krename	libKF6Archive.so.6	karchive
krename	libKF6Bookmarks.so.6	kbookmarks
krename	libKF6ColorScheme.so.6	kcolorscheme
krename	libKF6Completion.so.6	kcompletion
krename	libKF6ConfigCore.so.6	kconfig
krename	libKF6ConfigGui.so.6	kconfig
krename	libKF6ConfigWidgets.so.6	kconfigwidgets
krename	libKF6CoreAddons.so.6	kcoreaddons
krename	libKF6Crash.so.6	kcrash
krename	libKF6GuiAddons.so.6	kguiaddons
krename	libKF6I18n.so.6	ki18n
krename	libKF6IconThemes.so.6	kiconthemes
krename	libKF6ItemViews.so.6	kitemviews
krename	libKF6JobWidgets.so.6	kjobwidgets
krename	libKF6KIOCore.so.6	kio
krename	libKF6KIOFileWidgets.so.6	kio
krename	libKF6KIOGui.so.6	kio
krename	libKF6KIOWidgets.so.6	kio
krename	libKF6Service.so.6	kservice
krename	libKF6Solid.so.6	solid
krename	libKF6WidgetsAddons.so.6	kwidgetsaddons
krename	libKF6XmlGui.so.6	kxmlgui
krename	libOpenGL.so.0	libglvnd
krename	libQt6Core.so.6	qt6
krename	libQt6Core5Compat.so.6	qt6
krename	libQt6DBus.so.6	qt6
krename	libQt6Gui.so.6	qt6
krename	libQt6Network.so.6	qt6
krename	libQt6Qml.so.6	qt6
krename	libQt6Widgets.so.6	qt6
krename	libQt6Xml.so.6	qt6
krename	libc.so.6	aaa_glibc-solibs
krename	libc.so.6	glibc
krename	libexiv2.so.28	exiv2
krename	libfreetype.so.6	freetype
krename	libgcc_s.so.1	aaa_libraries
krename	libgcc_s.so.1	gcc
krename	libm.so.6	aaa_glibc-solibs
krename	libm.so.6	glibc
krename	libstdc++.so.6	aaa_libraries
krename	libstdc++.so.6	gcc-g++
krename	libtag.so.2	taglib
kreversi	libGLX.so.0	libglvnd
kreversi	libKDEGames6.so.6	libkdegames
kreversi	libKF6Bookmarks.so.6	kbookmarks
kreversi	libKF6ColorScheme.so.6	kcolorscheme
kreversi	libKF6Completion.so.6	kcompletion
kreversi	libKF6ConfigCore.so.6	kconfig
kreversi	libKF6ConfigGui.so.6	kconfig
kreversi	libKF6ConfigWidgets.so.6	kconfigwidgets
kreversi	libKF6CoreAddons.so.6	kcoreaddons
kreversi	libKF6Crash.so.6	kcrash
kreversi	libKF6DBusAddons.so.6	kdbusaddons
kreversi	libKF6GuiAddons.so.6	kguiaddons
kreversi	libKF6I18n.so.6	ki18n
kreversi	libKF6I18nQml.so.6	ki18n
kreversi	libKF6IconThemes.so.6	kiconthemes
kreversi	libKF6ItemViews.so.6	kitemviews
kreversi	libKF6JobWidgets.so.6	kjobwidgets
kreversi	libKF6KIOCore.so.6	kio
kreversi	libKF6KIOFileWidgets.so.6	kio
kreversi	libKF6KIOGui.so.6	kio
kreversi	libKF6KIOWidgets.so.6	kio
kreversi	libKF6Service.so.6	kservice
kreversi	libKF6Solid.so.6	solid
kreversi	libKF6WidgetsAddons.so.6	kwidgetsaddons
kreversi	libKF6XmlGui.so.6	kxmlgui
kreversi	libOpenGL.so.0	libglvnd
kreversi	libQt6Core.so.6	qt6
kreversi	libQt6DBus.so.6	qt6
kreversi	libQt6Gui.so.6	qt6
kreversi	libQt6Network.so.6	qt6
kreversi	libQt6OpenGL.so.6	qt6
kreversi	libQt6Qml.so.6	qt6
kreversi	libQt6Quick.so.6	qt6
kreversi	libQt6QuickWidgets.so.6	qt6
kreversi	libQt6Svg.so.6	qt6
kreversi	libQt6Widgets.so.6	qt6
kreversi	libQt6Xml.so.6	qt6
kreversi	libc.so.6	aaa_glibc-solibs
kreversi	libc.so.6	glibc
kreversi	libgcc_s.so.1	aaa_libraries
kreversi	libgcc_s.so.1	gcc
kreversi	libm.so.6	aaa_glibc-solibs
kreversi	libm.so.6	glibc
kreversi	libstdc++.so.6	aaa_libraries
kreversi	libstdc++.so.6	gcc-g++
krfb	libGLX.so.0	libglvnd
krfb	libKF6ColorScheme.so.6	kcolorscheme
krfb	libKF6ConfigCore.so.6	kconfig
krfb	libKF6ConfigGui.so.6	kconfig
krfb	libKF6ConfigWidgets.so.6	kconfigwidgets
krfb	libKF6CoreAddons.so.6	kcoreaddons
krfb	libKF6Crash.so.6	kcrash
krfb	libKF6DBusAddons.so.6	kdbusaddons
krfb	libKF6DNSSD.so.6	kdnssd
krfb	libKF6GuiAddons.so.6	kguiaddons
krfb	libKF6I18n.so.6	ki18n
krfb	libKF6Notifications.so.6	knotifications
krfb	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
krfb	libKF6Wallet.so.6	kwallet
krfb	libKF6WidgetsAddons.so.6	kwidgetsaddons
krfb	libKF6WindowSystem.so.6	kwindowsystem
krfb	libKF6XmlGui.so.6	kxmlgui
krfb	libKPipeWire.so.6	kpipewire
krfb	libKPipeWireDmaBuf.so.6	kpipewire
krfb	libKWaylandClient.so.6	kwayland
krfb	libOpenGL.so.0	libglvnd
krfb	libQt6Core.so.6	qt6
krfb	libQt6DBus.so.6	qt6
krfb	libQt6Gui.so.6	qt6
krfb	libQt6Network.so.6	qt6
krfb	libQt6Widgets.so.6	qt6
krfb	libQt6Xml.so.6	qt6
krfb	libX11.so.6	libX11
krfb	libXdamage.so.1	libXdamage
krfb	libXext.so.6	libXext
krfb	libXtst.so.6	libXtst
krfb	libc.so.6	aaa_glibc-solibs
krfb	libc.so.6	glibc
krfb	libcrypto.so.3	openssl
krfb	libcrypto.so.3	openssl-solibs
krfb	libgcc_s.so.1	aaa_libraries
krfb	libgcc_s.so.1	gcc
krfb	libgcrypt.so.20	libgcrypt
krfb	libgnutls.so.30	gnutls
krfb	libjpeg.so.62	aaa_libraries
krfb	libjpeg.so.62	libjpeg-turbo
krfb	liblzo2.so.2	lzo
krfb	libm.so.6	aaa_glibc-solibs
krfb	libm.so.6	glibc
krfb	libpipewire-0.3.so.0	pipewire
krfb	libpng16.so.16	aaa_libraries
krfb	libpng16.so.16	libpng
krfb	libsasl2.so.3	cyrus-sasl
krfb	libssl.so.3	openssl
krfb	libssl.so.3	openssl-solibs
krfb	libstdc++.so.6	aaa_libraries
krfb	libstdc++.so.6	gcc-g++
krfb	libvncserver.so.1	libvncserver
krfb	libwayland-client.so.0	wayland
krfb	libxcb-damage.so.0	libxcb
krfb	libxcb-image.so.0	xcb-util-image
krfb	libxcb-render.so.0	libxcb
krfb	libxcb-shape.so.0	libxcb
krfb	libxcb-shm.so.0	libxcb
krfb	libxcb-xfixes.so.0	libxcb
krfb	libxcb.so.1	libxcb
krfb	libxkbcommon.so.0	aaa_libraries
krfb	libxkbcommon.so.0	libxkbcommon
krfb	libz.so.1	aaa_libraries
krfb	libz.so.1	zlib
krita	ld-linux-x86-64.so.2	aaa_glibc-solibs
krita	ld-linux-x86-64.so.2	glibc
krita	libGLX.so.0	libglvnd
krita	libIex-3_5.so.34	openexr
krita	libIlmThread-3_5.so.34	openexr
krita	libImath-3_2.so.30	Imath
krita	libKDcrawQt6.so.5	libkdcraw
krita	libKF6ColorScheme.so.6	kcolorscheme
krita	libKF6Completion.so.6	kcompletion
krita	libKF6ConfigCore.so.6	kconfig
krita	libKF6ConfigGui.so.6	kconfig
krita	libKF6CoreAddons.so.6	kcoreaddons
krita	libKF6Crash.so.6	kcrash
krita	libKF6GuiAddons.so.6	kguiaddons
krita	libKF6I18n.so.6	ki18n
krita	libKF6ItemViews.so.6	kitemviews
krita	libKF6WidgetsAddons.so.6	kwidgetsaddons
krita	libKSeExpr.so.6	kseexpr
krita	libKSeExprUI.so.6	kseexpr
krita	libOpenEXR-3_5.so.34	openexr
krita	libOpenEXRCore-3_5.so.34	openexr
krita	libOpenGL.so.0	libglvnd
krita	libQt6Concurrent.so.6	qt6
krita	libQt6Core.so.6	qt6
krita	libQt6Core5Compat.so.6	qt6
krita	libQt6DBus.so.6	qt6
krita	libQt6Gui.so.6	qt6
krita	libQt6Network.so.6	qt6
krita	libQt6OpenGL.so.6	qt6
krita	libQt6OpenGLWidgets.so.6	qt6
krita	libQt6PrintSupport.so.6	qt6
krita	libQt6Qml.so.6	qt6
krita	libQt6Quick.so.6	qt6
krita	libQt6QuickControls2.so.6	qt6
krita	libQt6QuickWidgets.so.6	qt6
krita	libQt6Sql.so.6	qt6
krita	libQt6Svg.so.6	qt6
krita	libQt6SvgWidgets.so.6	qt6
krita	libQt6WaylandClient.so.6	qt6
krita	libQt6Widgets.so.6	qt6
krita	libQt6Xml.so.6	qt6
krita	libSDL2-2.0.so.0	SDL2
krita	libX11.so.6	libX11
krita	libbz2.so.1	aaa_libraries
krita	libbz2.so.1	bzip2
krita	libc.so.6	aaa_glibc-solibs
krita	libc.so.6	glibc
krita	libexiv2.so.28	exiv2
krita	libfftw3.so.3	fftw
krita	libfontconfig.so.1	fontconfig
krita	libfreetype.so.6	freetype
krita	libfribidi.so.0	fribidi
krita	libgcc_s.so.1	aaa_libraries
krita	libgcc_s.so.1	gcc
krita	libgif.so.7	giflib
krita	libglib-2.0.so.0	aaa_libraries
krita	libglib-2.0.so.0	glib2
krita	libgobject-2.0.so.0	aaa_libraries
krita	libgobject-2.0.so.0	glib2
krita	libgsl.so.28	gsl
krita	libgslcblas.so.0	gsl
krita	libharfbuzz.so.0	harfbuzz
krita	libjpeg.so.62	aaa_libraries
krita	libjpeg.so.62	libjpeg-turbo
krita	libjson-c.so.5	aaa_libraries
krita	libjson-c.so.5	json-c
krita	libjxl.so.0.12	libjxl
krita	libjxl_threads.so.0.12	libjxl
krita	liblcms2.so.2	lcms2
krita	libm.so.6	aaa_glibc-solibs
krita	libm.so.6	glibc
krita	libmlt++-7.so.7	mlt
krita	libmlt-7.so.7	mlt
krita	libmypaint.so.0	libmypaint
krita	libopenjp2.so.7	openjpeg
krita	libpng16.so.16	aaa_libraries
krita	libpng16.so.16	libpng
krita	libpoppler-qt6.so.3	poppler
krita	libpoppler.so.165	poppler
krita	libpython3.12.so.1.0	python3
krita	libquazip1-qt6.so.1.7	quazip
krita	libstdc++.so.6	aaa_libraries
krita	libstdc++.so.6	gcc-g++
krita	libtiff.so.6	aaa_libraries
krita	libtiff.so.6	libtiff
krita	libturbojpeg.so.0	aaa_libraries
krita	libturbojpeg.so.0	libjpeg-turbo
krita	libunibreak.so.8	libunibreak
krita	libwayland-client.so.0	wayland
krita	libwayland-cursor.so.0	wayland
krita	libwebp.so.7	libwebp
krita	libwebpdemux.so.2	libwebp
krita	libwebpmux.so.3	libwebp
krita	libxkbcommon.so.0	aaa_libraries
krita	libxkbcommon.so.0	libxkbcommon
krita	libz.so.1	aaa_libraries
krita	libz.so.1	zlib
kross5	libGL.so.1	libglvnd
kross5	libKF5Auth.so.5	kauth5
kross5	libKF5AuthCore.so.5	kauth5
kross5	libKF5Bookmarks.so.5	kbookmarks5
kross5	libKF5Codecs.so.5	kcodecs5
kross5	libKF5Completion.so.5	kcompletion5
kross5	libKF5ConfigCore.so.5	kconfig5
kross5	libKF5ConfigGui.so.5	kconfig5
kross5	libKF5ConfigWidgets.so.5	kconfigwidgets5
kross5	libKF5CoreAddons.so.5	kcoreaddons5
kross5	libKF5I18n.so.5	ki18n5
kross5	libKF5IconThemes.so.5	kiconthemes5
kross5	libKF5ItemViews.so.5	kitemviews5
kross5	libKF5JobWidgets.so.5	kjobwidgets5
kross5	libKF5KIOCore.so.5	kio5
kross5	libKF5KIOFileWidgets.so.5	kio5
kross5	libKF5KIOGui.so.5	kio5
kross5	libKF5KIOWidgets.so.5	kio5
kross5	libKF5Parts.so.5	kparts5
kross5	libKF5Service.so.5	kservice5
kross5	libKF5Solid.so.5	solid5
kross5	libKF5SonnetUi.so.5	sonnet5
kross5	libKF5TextWidgets.so.5	ktextwidgets5
kross5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kross5	libKF5WindowSystem.so.5	kwindowsystem5
kross5	libKF5XmlGui.so.5	kxmlgui5
kross5	libQt5Concurrent.so.5	qt5
kross5	libQt5Core.so.5	qt5
kross5	libQt5DBus.so.5	qt5
kross5	libQt5Gui.so.5	qt5
kross5	libQt5Network.so.5	qt5
kross5	libQt5Script.so.5	qt5
kross5	libQt5Widgets.so.5	qt5
kross5	libQt5Xml.so.5	qt5
kross5	libX11.so.6	libX11
kross5	libc.so.6	aaa_glibc-solibs
kross5	libc.so.6	glibc
kross5	libgcc_s.so.1	aaa_libraries
kross5	libgcc_s.so.1	gcc
kross5	libm.so.6	aaa_glibc-solibs
kross5	libm.so.6	glibc
kross5	libstdc++.so.6	aaa_libraries
kross5	libstdc++.so.6	gcc-g++
kruler	libGLX.so.0	libglvnd
kruler	libKF6ColorScheme.so.6	kcolorscheme
kruler	libKF6ConfigCore.so.6	kconfig
kruler	libKF6ConfigGui.so.6	kconfig
kruler	libKF6ConfigWidgets.so.6	kconfigwidgets
kruler	libKF6CoreAddons.so.6	kcoreaddons
kruler	libKF6Crash.so.6	kcrash
kruler	libKF6GuiAddons.so.6	kguiaddons
kruler	libKF6I18n.so.6	ki18n
kruler	libKF6Notifications.so.6	knotifications
kruler	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kruler	libKF6WidgetsAddons.so.6	kwidgetsaddons
kruler	libKF6WindowSystem.so.6	kwindowsystem
kruler	libKF6XmlGui.so.6	kxmlgui
kruler	libOpenGL.so.0	libglvnd
kruler	libQt6Core.so.6	qt6
kruler	libQt6DBus.so.6	qt6
kruler	libQt6Gui.so.6	qt6
kruler	libQt6Widgets.so.6	qt6
kruler	libQt6Xml.so.6	qt6
kruler	libX11.so.6	libX11
kruler	libc.so.6	aaa_glibc-solibs
kruler	libc.so.6	glibc
kruler	libgcc_s.so.1	aaa_libraries
kruler	libgcc_s.so.1	gcc
kruler	libm.so.6	aaa_glibc-solibs
kruler	libm.so.6	glibc
kruler	libstdc++.so.6	aaa_libraries
kruler	libstdc++.so.6	gcc-g++
kruler	libxcb.so.1	libxcb
kruler	libxkbcommon.so.0	aaa_libraries
kruler	libxkbcommon.so.0	libxkbcommon
krunner	libGLX.so.0	libglvnd
krunner	libKF6ConfigCore.so.6	kconfig
krunner	libKF6CoreAddons.so.6	kcoreaddons
krunner	libKF6I18n.so.6	ki18n
krunner	libKF6ItemModels.so.6	kitemmodels
krunner	libKF6WindowSystem.so.6	kwindowsystem
krunner	libOpenGL.so.0	libglvnd
krunner	libQt6Core.so.6	qt6
krunner	libQt6DBus.so.6	qt6
krunner	libQt6Gui.so.6	qt6
krunner	libX11.so.6	libX11
krunner	libc.so.6	aaa_glibc-solibs
krunner	libc.so.6	glibc
krunner	libgcc_s.so.1	aaa_libraries
krunner	libgcc_s.so.1	gcc
krunner	libm.so.6	aaa_glibc-solibs
krunner	libm.so.6	glibc
krunner	libstdc++.so.6	aaa_libraries
krunner	libstdc++.so.6	gcc-g++
krunner5	libKF5Activities.so.5	kactivities5
krunner5	libKF5ConfigCore.so.5	kconfig5
krunner5	libKF5CoreAddons.so.5	kcoreaddons5
krunner5	libKF5I18n.so.5	ki18n5
krunner5	libKF5KIOCore.so.5	kio5
krunner5	libKF5Package.so.5	kpackage5
krunner5	libKF5Plasma.so.5	plasma-framework5
krunner5	libKF5Service.so.5	kservice5
krunner5	libKF5ThreadWeaver.so.5	threadweaver5
krunner5	libQt5Concurrent.so.5	qt5
krunner5	libQt5Core.so.5	qt5
krunner5	libQt5DBus.so.5	qt5
krunner5	libQt5Gui.so.5	qt5
krunner5	libQt5Network.so.5	qt5
krunner5	libQt5Qml.so.5	qt5
krunner5	libQt5QmlModels.so.5	qt5
krunner5	libQt5Quick.so.5	qt5
krunner5	libQt5Widgets.so.5	qt5
krunner5	libc.so.6	aaa_glibc-solibs
krunner5	libc.so.6	glibc
krunner5	libgcc_s.so.1	aaa_libraries
krunner5	libgcc_s.so.1	gcc
krunner5	libm.so.6	aaa_glibc-solibs
krunner5	libm.so.6	glibc
krunner5	libstdc++.so.6	aaa_libraries
krunner5	libstdc++.so.6	gcc-g++
krusader	libGLX.so.0	libglvnd
krusader	libKF6Archive.so.6	karchive
krusader	libKF6Bookmarks.so.6	kbookmarks
krusader	libKF6BookmarksWidgets.so.6	kbookmarks
krusader	libKF6Codecs.so.6	kcodecs
krusader	libKF6ColorScheme.so.6	kcolorscheme
krusader	libKF6Completion.so.6	kcompletion
krusader	libKF6ConfigCore.so.6	kconfig
krusader	libKF6ConfigGui.so.6	kconfig
krusader	libKF6ConfigWidgets.so.6	kconfigwidgets
krusader	libKF6CoreAddons.so.6	kcoreaddons
krusader	libKF6Crash.so.6	kcrash
krusader	libKF6GlobalAccel.so.6	kglobalaccel
krusader	libKF6GuiAddons.so.6	kguiaddons
krusader	libKF6I18n.so.6	ki18n
krusader	libKF6IconThemes.so.6	kiconthemes
krusader	libKF6IconWidgets.so.6	kiconthemes
krusader	libKF6ItemViews.so.6	kitemviews
krusader	libKF6JobWidgets.so.6	kjobwidgets
krusader	libKF6KIOCore.so.6	kio
krusader	libKF6KIOFileWidgets.so.6	kio
krusader	libKF6KIOGui.so.6	kio
krusader	libKF6KIOWidgets.so.6	kio
krusader	libKF6Notifications.so.6	knotifications
krusader	libKF6Parts.so.6	kparts
krusader	libKF6Service.so.6	kservice
krusader	libKF6Solid.so.6	solid
krusader	libKF6SonnetUi.so.6	sonnet
krusader	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
krusader	libKF6TextWidgets.so.6	ktextwidgets
krusader	libKF6Wallet.so.6	kwallet
krusader	libKF6WidgetsAddons.so.6	kwidgetsaddons
krusader	libKF6WindowSystem.so.6	kwindowsystem
krusader	libKF6XmlGui.so.6	kxmlgui
krusader	libOpenGL.so.0	libglvnd
krusader	libQt6Concurrent.so.6	qt6
krusader	libQt6Core.so.6	qt6
krusader	libQt6Core5Compat.so.6	qt6
krusader	libQt6DBus.so.6	qt6
krusader	libQt6Gui.so.6	qt6
krusader	libQt6Network.so.6	qt6
krusader	libQt6PrintSupport.so.6	qt6
krusader	libQt6Widgets.so.6	qt6
krusader	libQt6Xml.so.6	qt6
krusader	libX11.so.6	libX11
krusader	libacl.so.1	aaa_libraries
krusader	libacl.so.1	acl
krusader	libattr.so.1	aaa_libraries
krusader	libattr.so.1	attr
krusader	libc.so.6	aaa_glibc-solibs
krusader	libc.so.6	glibc
krusader	libgcc_s.so.1	aaa_libraries
krusader	libgcc_s.so.1	gcc
krusader	libm.so.6	aaa_glibc-solibs
krusader	libm.so.6	glibc
krusader	libstdc++.so.6	aaa_libraries
krusader	libstdc++.so.6	gcc-g++
krusader	libz.so.1	aaa_libraries
krusader	libz.so.1	zlib
ksanecore	libGLX.so.0	libglvnd
ksanecore	libKF6I18n.so.6	ki18n
ksanecore	libOpenGL.so.0	libglvnd
ksanecore	libQt6Core.so.6	qt6
ksanecore	libQt6Gui.so.6	qt6
ksanecore	libc.so.6	aaa_glibc-solibs
ksanecore	libc.so.6	glibc
ksanecore	libgcc_s.so.1	aaa_libraries
ksanecore	libgcc_s.so.1	gcc
ksanecore	libm.so.6	aaa_glibc-solibs
ksanecore	libm.so.6	glibc
ksanecore	libsane.so.1	sane
ksanecore	libstdc++.so.6	aaa_libraries
ksanecore	libstdc++.so.6	gcc-g++
kscreen	libGLX.so.0	libglvnd
kscreen	libKF6ColorScheme.so.6	kcolorscheme
kscreen	libKF6ConfigCore.so.6	kconfig
kscreen	libKF6ConfigGui.so.6	kconfig
kscreen	libKF6ConfigWidgets.so.6	kconfigwidgets
kscreen	libKF6CoreAddons.so.6	kcoreaddons
kscreen	libKF6Crash.so.6	kcrash
kscreen	libKF6DBusAddons.so.6	kdbusaddons
kscreen	libKF6GuiAddons.so.6	kguiaddons
kscreen	libKF6I18n.so.6	ki18n
kscreen	libKF6I18nQml.so.6	ki18n
kscreen	libKF6KCMUtilsCore.so.6	kcmutils
kscreen	libKF6KCMUtilsQuick.so.6	kcmutils
kscreen	libKF6Screen.so.8	libkscreen
kscreen	libKF6WidgetsAddons.so.6	kwidgetsaddons
kscreen	libKF6WindowSystem.so.6	kwindowsystem
kscreen	libKF6XmlGui.so.6	kxmlgui
kscreen	libKirigamiPlatform.so.6	kirigami
kscreen	libLayerShellQtInterface.so.6	layer-shell-qt
kscreen	libOpenGL.so.0	libglvnd
kscreen	libPlasma.so.7	libplasma
kscreen	libPlasmaQuick.so.7	libplasma
kscreen	libQt6Core.so.6	qt6
kscreen	libQt6DBus.so.6	qt6
kscreen	libQt6Gui.so.6	qt6
kscreen	libQt6Network.so.6	qt6
kscreen	libQt6OpenGL.so.6	qt6
kscreen	libQt6Qml.so.6	qt6
kscreen	libQt6Quick.so.6	qt6
kscreen	libQt6QuickControls2.so.6	qt6
kscreen	libQt6WaylandClient.so.6	qt6
kscreen	libQt6Widgets.so.6	qt6
kscreen	libQt6Xml.so.6	qt6
kscreen	libX11-xcb.so.1	libX11
kscreen	libX11.so.6	libX11
kscreen	libXext.so.6	libXext
kscreen	libXi.so.6	libXi
kscreen	libc.so.6	aaa_glibc-solibs
kscreen	libc.so.6	glibc
kscreen	libgcc_s.so.1	aaa_libraries
kscreen	libgcc_s.so.1	gcc
kscreen	libm.so.6	aaa_glibc-solibs
kscreen	libm.so.6	glibc
kscreen	libstdc++.so.6	aaa_libraries
kscreen	libstdc++.so.6	gcc-g++
kscreen	libwayland-client.so.0	wayland
kscreen	libwayland-cursor.so.0	wayland
kscreen	libxcb-util.so.1	xcb-util
kscreen	libxcb.so.1	libxcb
kscreen	libxkbcommon.so.0	aaa_libraries
kscreen	libxkbcommon.so.0	libxkbcommon
kscreenlocker	libGLX.so.0	libglvnd
kscreenlocker	libKF6ColorScheme.so.6	kcolorscheme
kscreenlocker	libKF6ConfigCore.so.6	kconfig
kscreenlocker	libKF6ConfigGui.so.6	kconfig
kscreenlocker	libKF6ConfigQml.so.6	kconfig
kscreenlocker	libKF6ConfigWidgets.so.6	kconfigwidgets
kscreenlocker	libKF6CoreAddons.so.6	kcoreaddons
kscreenlocker	libKF6Crash.so.6	kcrash
kscreenlocker	libKF6GlobalAccel.so.6	kglobalaccel
kscreenlocker	libKF6GuiAddons.so.6	kguiaddons
kscreenlocker	libKF6I18n.so.6	ki18n
kscreenlocker	libKF6I18nQml.so.6	ki18n
kscreenlocker	libKF6IdleTime.so.6	kidletime
kscreenlocker	libKF6KCMUtilsCore.so.6	kcmutils
kscreenlocker	libKF6KCMUtilsQuick.so.6	kcmutils
kscreenlocker	libKF6KIOCore.so.6	kio
kscreenlocker	libKF6Notifications.so.6	knotifications
kscreenlocker	libKF6Package.so.6	kpackage
kscreenlocker	libKF6ScreenDpms.so.8	libkscreen
kscreenlocker	libKF6WidgetsAddons.so.6	kwidgetsaddons
kscreenlocker	libKF6WindowSystem.so.6	kwindowsystem
kscreenlocker	libKF6XmlGui.so.6	kxmlgui
kscreenlocker	libKirigamiPlatform.so.6	kirigami
kscreenlocker	libLayerShellQtInterface.so.6	layer-shell-qt
kscreenlocker	libOpenGL.so.0	libglvnd
kscreenlocker	libPlasma.so.7	libplasma
kscreenlocker	libPlasmaQuick.so.7	libplasma
kscreenlocker	libQt6Core.so.6	qt6
kscreenlocker	libQt6DBus.so.6	qt6
kscreenlocker	libQt6Gui.so.6	qt6
kscreenlocker	libQt6Network.so.6	qt6
kscreenlocker	libQt6OpenGL.so.6	qt6
kscreenlocker	libQt6Qml.so.6	qt6
kscreenlocker	libQt6Quick.so.6	qt6
kscreenlocker	libQt6Widgets.so.6	qt6
kscreenlocker	libQt6Xml.so.6	qt6
kscreenlocker	libX11.so.6	libX11
kscreenlocker	libXext.so.6	libXext
kscreenlocker	libXi.so.6	libXi
kscreenlocker	libc.so.6	aaa_glibc-solibs
kscreenlocker	libc.so.6	glibc
kscreenlocker	libgcc_s.so.1	aaa_libraries
kscreenlocker	libgcc_s.so.1	gcc
kscreenlocker	libm.so.6	aaa_glibc-solibs
kscreenlocker	libm.so.6	glibc
kscreenlocker	libpam.so.0	pam
kscreenlocker	libstdc++.so.6	aaa_libraries
kscreenlocker	libstdc++.so.6	gcc-g++
kscreenlocker	libwayland-client.so.0	wayland
kscreenlocker	libwayland-server.so.0	wayland
kscreenlocker	libxcb-keysyms.so.1	xcb-util-keysyms
kscreenlocker	libxcb-util.so.1	xcb-util
kscreenlocker	libxcb.so.1	libxcb
kseexpr	libGLX.so.0	libglvnd
kseexpr	libKF6I18n.so.6	ki18n
kseexpr	libOpenGL.so.0	libglvnd
kseexpr	libQt6Core.so.6	qt6
kseexpr	libQt6Gui.so.6	qt6
kseexpr	libQt6Widgets.so.6	qt6
kseexpr	libc.so.6	aaa_glibc-solibs
kseexpr	libc.so.6	glibc
kseexpr	libgcc_s.so.1	aaa_libraries
kseexpr	libgcc_s.so.1	gcc
kseexpr	libm.so.6	aaa_glibc-solibs
kseexpr	libm.so.6	glibc
kseexpr	libstdc++.so.6	aaa_libraries
kseexpr	libstdc++.so.6	gcc-g++
kservice	ld-linux-x86-64.so.2	aaa_glibc-solibs
kservice	ld-linux-x86-64.so.2	glibc
kservice	libKF6ConfigCore.so.6	kconfig
kservice	libKF6CoreAddons.so.6	kcoreaddons
kservice	libKF6I18n.so.6	ki18n
kservice	libQt6Core.so.6	qt6
kservice	libQt6Xml.so.6	qt6
kservice	libc.so.6	aaa_glibc-solibs
kservice	libc.so.6	glibc
kservice	libgcc_s.so.1	aaa_libraries
kservice	libgcc_s.so.1	gcc
kservice	libm.so.6	aaa_glibc-solibs
kservice	libm.so.6	glibc
kservice	libstdc++.so.6	aaa_libraries
kservice	libstdc++.so.6	gcc-g++
kservice5	libKF5ConfigCore.so.5	kconfig5
kservice5	libKF5CoreAddons.so.5	kcoreaddons5
kservice5	libKF5DBusAddons.so.5	kdbusaddons5
kservice5	libKF5I18n.so.5	ki18n5
kservice5	libQt5Core.so.5	qt5
kservice5	libQt5DBus.so.5	qt5
kservice5	libQt5Xml.so.5	qt5
kservice5	libc.so.6	aaa_glibc-solibs
kservice5	libc.so.6	glibc
kservice5	libgcc_s.so.1	aaa_libraries
kservice5	libgcc_s.so.1	gcc
kservice5	libm.so.6	aaa_glibc-solibs
