from_pkg	soname	to_pkg
kservice5	libm.so.6	glibc
kservice5	libstdc++.so.6	aaa_libraries
kservice5	libstdc++.so.6	gcc-g++
ksh93	libc.so.6	aaa_glibc-solibs
ksh93	libc.so.6	glibc
ksh93	libm.so.6	aaa_glibc-solibs
ksh93	libm.so.6	glibc
kshisen	libGLX.so.0	libglvnd
kshisen	libKDEGames6.so.6	libkdegames
kshisen	libKF6ColorScheme.so.6	kcolorscheme
kshisen	libKF6ConfigCore.so.6	kconfig
kshisen	libKF6ConfigGui.so.6	kconfig
kshisen	libKF6ConfigWidgets.so.6	kconfigwidgets
kshisen	libKF6CoreAddons.so.6	kcoreaddons
kshisen	libKF6Crash.so.6	kcrash
kshisen	libKF6DBusAddons.so.6	kdbusaddons
kshisen	libKF6GuiAddons.so.6	kguiaddons
kshisen	libKF6I18n.so.6	ki18n
kshisen	libKF6IconThemes.so.6	kiconthemes
kshisen	libKF6WidgetsAddons.so.6	kwidgetsaddons
kshisen	libKF6XmlGui.so.6	kxmlgui
kshisen	libKMahjongg6.so.6	libkmahjongg
kshisen	libOpenGL.so.0	libglvnd
kshisen	libQt6Core.so.6	qt6
kshisen	libQt6DBus.so.6	qt6
kshisen	libQt6Gui.so.6	qt6
kshisen	libQt6Network.so.6	qt6
kshisen	libQt6Qml.so.6	qt6
kshisen	libQt6Widgets.so.6	qt6
kshisen	libQt6Xml.so.6	qt6
kshisen	libc.so.6	aaa_glibc-solibs
kshisen	libc.so.6	glibc
kshisen	libgcc_s.so.1	aaa_libraries
kshisen	libgcc_s.so.1	gcc
kshisen	libm.so.6	aaa_glibc-solibs
kshisen	libm.so.6	glibc
kshisen	libstdc++.so.6	aaa_libraries
kshisen	libstdc++.so.6	gcc-g++
ksirk	libGLX.so.0	libglvnd
ksirk	libKDEGames6.so.6	libkdegames
ksirk	libKDEGames6Private.so.6	libkdegames
ksirk	libKF6Attica.so.6	attica
ksirk	libKF6ColorScheme.so.6	kcolorscheme
ksirk	libKF6Completion.so.6	kcompletion
ksirk	libKF6ConfigCore.so.6	kconfig
ksirk	libKF6ConfigGui.so.6	kconfig
ksirk	libKF6ConfigWidgets.so.6	kconfigwidgets
ksirk	libKF6CoreAddons.so.6	kcoreaddons
ksirk	libKF6Crash.so.6	kcrash
ksirk	libKF6DBusAddons.so.6	kdbusaddons
ksirk	libKF6GuiAddons.so.6	kguiaddons
ksirk	libKF6I18n.so.6	ki18n
ksirk	libKF6NewStuffCore.so.6	knewstuff
ksirk	libKF6NewStuffWidgets.so.6	knewstuff
ksirk	libKF6WidgetsAddons.so.6	kwidgetsaddons
ksirk	libKF6XmlGui.so.6	kxmlgui
ksirk	libOpenGL.so.0	libglvnd
ksirk	libQt6Core.so.6	qt6
ksirk	libQt6Core5Compat.so.6	qt6
ksirk	libQt6DBus.so.6	qt6
ksirk	libQt6Gui.so.6	qt6
ksirk	libQt6Multimedia.so.6	qt6
ksirk	libQt6Network.so.6	qt6
ksirk	libQt6Qml.so.6	qt6
ksirk	libQt6Svg.so.6	qt6
ksirk	libQt6SvgWidgets.so.6	qt6
ksirk	libQt6Widgets.so.6	qt6
ksirk	libQt6Xml.so.6	qt6
ksirk	libc.so.6	aaa_glibc-solibs
ksirk	libc.so.6	glibc
ksirk	libgcc_s.so.1	aaa_libraries
ksirk	libgcc_s.so.1	gcc
ksirk	libm.so.6	aaa_glibc-solibs
ksirk	libm.so.6	glibc
ksirk	libstdc++.so.6	aaa_libraries
ksirk	libstdc++.so.6	gcc-g++
ksmtp	libKF6CoreAddons.so.6	kcoreaddons
ksmtp	libKF6I18n.so.6	ki18n
ksmtp	libKF6KIOCore.so.6	kio
ksmtp	libQt6Core.so.6	qt6
ksmtp	libQt6DBus.so.6	qt6
ksmtp	libQt6Network.so.6	qt6
ksmtp	libc.so.6	aaa_glibc-solibs
ksmtp	libc.so.6	glibc
ksmtp	libgcc_s.so.1	aaa_libraries
ksmtp	libgcc_s.so.1	gcc
ksmtp	libm.so.6	aaa_glibc-solibs
ksmtp	libm.so.6	glibc
ksmtp	libsasl2.so.3	cyrus-sasl
ksmtp	libstdc++.so.6	aaa_libraries
ksmtp	libstdc++.so.6	gcc-g++
ksnakeduel	libGLX.so.0	libglvnd
ksnakeduel	libKDEGames6.so.6	libkdegames
ksnakeduel	libKF6ColorScheme.so.6	kcolorscheme
ksnakeduel	libKF6Completion.so.6	kcompletion
ksnakeduel	libKF6ConfigCore.so.6	kconfig
ksnakeduel	libKF6ConfigGui.so.6	kconfig
ksnakeduel	libKF6ConfigWidgets.so.6	kconfigwidgets
ksnakeduel	libKF6CoreAddons.so.6	kcoreaddons
ksnakeduel	libKF6Crash.so.6	kcrash
ksnakeduel	libKF6DBusAddons.so.6	kdbusaddons
ksnakeduel	libKF6GuiAddons.so.6	kguiaddons
ksnakeduel	libKF6I18n.so.6	ki18n
ksnakeduel	libKF6IconThemes.so.6	kiconthemes
ksnakeduel	libKF6WidgetsAddons.so.6	kwidgetsaddons
ksnakeduel	libKF6XmlGui.so.6	kxmlgui
ksnakeduel	libOpenGL.so.0	libglvnd
ksnakeduel	libQt6Core.so.6	qt6
ksnakeduel	libQt6DBus.so.6	qt6
ksnakeduel	libQt6Gui.so.6	qt6
ksnakeduel	libQt6Network.so.6	qt6
ksnakeduel	libQt6Qml.so.6	qt6
ksnakeduel	libQt6Svg.so.6	qt6
ksnakeduel	libQt6Widgets.so.6	qt6
ksnakeduel	libQt6Xml.so.6	qt6
ksnakeduel	libc.so.6	aaa_glibc-solibs
ksnakeduel	libc.so.6	glibc
ksnakeduel	libgcc_s.so.1	aaa_libraries
ksnakeduel	libgcc_s.so.1	gcc
ksnakeduel	libm.so.6	aaa_glibc-solibs
ksnakeduel	libm.so.6	glibc
ksnakeduel	libstdc++.so.6	aaa_libraries
ksnakeduel	libstdc++.so.6	gcc-g++
kspaceduel	libGLX.so.0	libglvnd
kspaceduel	libKDEGames6.so.6	libkdegames
kspaceduel	libKF6ColorScheme.so.6	kcolorscheme
kspaceduel	libKF6Completion.so.6	kcompletion
kspaceduel	libKF6ConfigCore.so.6	kconfig
kspaceduel	libKF6ConfigGui.so.6	kconfig
kspaceduel	libKF6ConfigWidgets.so.6	kconfigwidgets
kspaceduel	libKF6CoreAddons.so.6	kcoreaddons
kspaceduel	libKF6Crash.so.6	kcrash
kspaceduel	libKF6DBusAddons.so.6	kdbusaddons
kspaceduel	libKF6GuiAddons.so.6	kguiaddons
kspaceduel	libKF6I18n.so.6	ki18n
kspaceduel	libKF6WidgetsAddons.so.6	kwidgetsaddons
kspaceduel	libKF6XmlGui.so.6	kxmlgui
kspaceduel	libOpenGL.so.0	libglvnd
kspaceduel	libQt6Core.so.6	qt6
kspaceduel	libQt6DBus.so.6	qt6
kspaceduel	libQt6Gui.so.6	qt6
kspaceduel	libQt6Network.so.6	qt6
kspaceduel	libQt6Qml.so.6	qt6
kspaceduel	libQt6Svg.so.6	qt6
kspaceduel	libQt6SvgWidgets.so.6	qt6
kspaceduel	libQt6Widgets.so.6	qt6
kspaceduel	libQt6Xml.so.6	qt6
kspaceduel	libc.so.6	aaa_glibc-solibs
kspaceduel	libc.so.6	glibc
kspaceduel	libgcc_s.so.1	aaa_libraries
kspaceduel	libgcc_s.so.1	gcc
kspaceduel	libm.so.6	aaa_glibc-solibs
kspaceduel	libm.so.6	glibc
kspaceduel	libstdc++.so.6	aaa_libraries
kspaceduel	libstdc++.so.6	gcc-g++
ksquares	libGLX.so.0	libglvnd
ksquares	libKDEGames6.so.6	libkdegames
ksquares	libKF6ColorScheme.so.6	kcolorscheme
ksquares	libKF6Completion.so.6	kcompletion
ksquares	libKF6ConfigCore.so.6	kconfig
ksquares	libKF6ConfigGui.so.6	kconfig
ksquares	libKF6ConfigWidgets.so.6	kconfigwidgets
ksquares	libKF6CoreAddons.so.6	kcoreaddons
ksquares	libKF6Crash.so.6	kcrash
ksquares	libKF6DBusAddons.so.6	kdbusaddons
ksquares	libKF6GuiAddons.so.6	kguiaddons
ksquares	libKF6I18n.so.6	ki18n
ksquares	libKF6WidgetsAddons.so.6	kwidgetsaddons
ksquares	libKF6XmlGui.so.6	kxmlgui
ksquares	libOpenGL.so.0	libglvnd
ksquares	libQt6Core.so.6	qt6
ksquares	libQt6DBus.so.6	qt6
ksquares	libQt6Gui.so.6	qt6
ksquares	libQt6Network.so.6	qt6
ksquares	libQt6Qml.so.6	qt6
ksquares	libQt6Widgets.so.6	qt6
ksquares	libQt6Xml.so.6	qt6
ksquares	libc.so.6	aaa_glibc-solibs
ksquares	libc.so.6	glibc
ksquares	libgcc_s.so.1	aaa_libraries
ksquares	libgcc_s.so.1	gcc
ksquares	libm.so.6	aaa_glibc-solibs
ksquares	libm.so.6	glibc
ksquares	libstdc++.so.6	aaa_libraries
ksquares	libstdc++.so.6	gcc-g++
ksshaskpass	libGLX.so.0	libglvnd
ksshaskpass	libKF6CoreAddons.so.6	kcoreaddons
ksshaskpass	libKF6I18n.so.6	ki18n
ksshaskpass	libKF6WidgetsAddons.so.6	kwidgetsaddons
ksshaskpass	libOpenGL.so.0	libglvnd
ksshaskpass	libQt6Core.so.6	qt6
ksshaskpass	libQt6DBus.so.6	qt6
ksshaskpass	libQt6Gui.so.6	qt6
ksshaskpass	libQt6Widgets.so.6	qt6
ksshaskpass	libc.so.6	aaa_glibc-solibs
ksshaskpass	libc.so.6	glibc
ksshaskpass	libgcc_s.so.1	aaa_libraries
ksshaskpass	libgcc_s.so.1	gcc
ksshaskpass	libm.so.6	aaa_glibc-solibs
ksshaskpass	libm.so.6	glibc
ksshaskpass	libqt6keychain.so.1	qtkeychain
ksshaskpass	libstdc++.so.6	aaa_libraries
ksshaskpass	libstdc++.so.6	gcc-g++
kstars	libGLX.so.0	libglvnd
kstars	libKF6Attica.so.6	attica
kstars	libKF6Bookmarks.so.6	kbookmarks
kstars	libKF6ColorScheme.so.6	kcolorscheme
kstars	libKF6Completion.so.6	kcompletion
kstars	libKF6ConfigCore.so.6	kconfig
kstars	libKF6ConfigGui.so.6	kconfig
kstars	libKF6ConfigWidgets.so.6	kconfigwidgets
kstars	libKF6CoreAddons.so.6	kcoreaddons
kstars	libKF6DBusAddons.so.6	kdbusaddons
kstars	libKF6GuiAddons.so.6	kguiaddons
kstars	libKF6I18n.so.6	ki18n
kstars	libKF6ItemViews.so.6	kitemviews
kstars	libKF6JobWidgets.so.6	kjobwidgets
kstars	libKF6KIOCore.so.6	kio
kstars	libKF6KIOFileWidgets.so.6	kio
kstars	libKF6KIOGui.so.6	kio
kstars	libKF6KIOWidgets.so.6	kio
kstars	libKF6NewStuffCore.so.6	knewstuff
kstars	libKF6NewStuffWidgets.so.6	knewstuff
kstars	libKF6Notifications.so.6	knotifications
kstars	libKF6NotifyConfig.so.6	knotifyconfig
kstars	libKF6Plotting.so.6	kplotting
kstars	libKF6Service.so.6	kservice
kstars	libKF6Solid.so.6	solid
kstars	libKF6WidgetsAddons.so.6	kwidgetsaddons
kstars	libKF6XmlGui.so.6	kxmlgui
kstars	libOpenGL.so.0	libglvnd
kstars	libQt6Concurrent.so.6	qt6
kstars	libQt6Core.so.6	qt6
kstars	libQt6DBus.so.6	qt6
kstars	libQt6Graphs.so.6	qt6
kstars	libQt6GraphsWidgets.so.6	qt6
kstars	libQt6Gui.so.6	qt6
kstars	libQt6Network.so.6	qt6
kstars	libQt6OpenGL.so.6	qt6
kstars	libQt6PrintSupport.so.6	qt6
kstars	libQt6Qml.so.6	qt6
kstars	libQt6Quick.so.6	qt6
kstars	libQt6Quick3D.so.6	qt6
kstars	libQt6Quick3DRuntimeRender.so.6	qt6
kstars	libQt6Quick3DUtils.so.6	qt6
kstars	libQt6QuickWidgets.so.6	qt6
kstars	libQt6ShaderTools.so.6	qt6
kstars	libQt6Sql.so.6	qt6
kstars	libQt6Svg.so.6	qt6
kstars	libQt6SvgWidgets.so.6	qt6
kstars	libQt6WebSockets.so.6	qt6
kstars	libQt6Widgets.so.6	qt6
kstars	libQt6Xml.so.6	qt6
kstars	libc.so.6	aaa_glibc-solibs
kstars	libc.so.6	glibc
kstars	libcfitsio.so.10	cfitsio
kstars	libcurl.so.4	aaa_libraries
kstars	libcurl.so.4	curl
kstars	libgcc_s.so.1	aaa_libraries
kstars	libgcc_s.so.1	gcc
kstars	libgsl.so.28	gsl
kstars	libgslcblas.so.0	gsl
kstars	libindiclient.so.2	libindi
kstars	libm.so.6	aaa_glibc-solibs
kstars	libm.so.6	glibc
kstars	libnova-0.15.so.0	libnova
kstars	libopencv_calib.so.500	opencv
kstars	libopencv_core.so.500	opencv
kstars	libopencv_dnn.so.500	opencv
kstars	libopencv_features.so.500	opencv
kstars	libopencv_flann.so.500	opencv
kstars	libopencv_geometry.so.500	opencv
kstars	libopencv_imgcodecs.so.500	opencv
kstars	libopencv_imgproc.so.500	opencv
kstars	libopencv_objdetect.so.500	opencv
kstars	libopencv_photo.so.500	opencv
kstars	libopencv_stereo.so.500	opencv
kstars	libqt6keychain.so.1	qtkeychain
kstars	libraw.so.25	LibRaw
kstars	libstdc++.so.6	aaa_libraries
kstars	libstdc++.so.6	gcc-g++
kstars	libstellarsolver6.so.2	stellarsolver
kstars	libwcs.so.8	wcslib
kstars	libz.so.1	aaa_libraries
kstars	libz.so.1	zlib
kstatusnotifieritem	libGLX.so.0	libglvnd
kstatusnotifieritem	libKF6WindowSystem.so.6	kwindowsystem
kstatusnotifieritem	libOpenGL.so.0	libglvnd
kstatusnotifieritem	libQt6Core.so.6	qt6
kstatusnotifieritem	libQt6DBus.so.6	qt6
kstatusnotifieritem	libQt6Gui.so.6	qt6
kstatusnotifieritem	libQt6Widgets.so.6	qt6
kstatusnotifieritem	libX11.so.6	libX11
kstatusnotifieritem	libc.so.6	aaa_glibc-solibs
kstatusnotifieritem	libc.so.6	glibc
kstatusnotifieritem	libgcc_s.so.1	aaa_libraries
kstatusnotifieritem	libgcc_s.so.1	gcc
kstatusnotifieritem	libm.so.6	aaa_glibc-solibs
kstatusnotifieritem	libm.so.6	glibc
kstatusnotifieritem	libstdc++.so.6	aaa_libraries
kstatusnotifieritem	libstdc++.so.6	gcc-g++
ksudoku	libGLU.so.1	glu
ksudoku	libGLX.so.0	libglvnd
ksudoku	libKDEGames6.so.6	libkdegames
ksudoku	libKF6Archive.so.6	karchive
ksudoku	libKF6ColorScheme.so.6	kcolorscheme
ksudoku	libKF6ConfigCore.so.6	kconfig
ksudoku	libKF6ConfigGui.so.6	kconfig
ksudoku	libKF6ConfigWidgets.so.6	kconfigwidgets
ksudoku	libKF6CoreAddons.so.6	kcoreaddons
ksudoku	libKF6Crash.so.6	kcrash
ksudoku	libKF6DBusAddons.so.6	kdbusaddons
ksudoku	libKF6GuiAddons.so.6	kguiaddons
ksudoku	libKF6I18n.so.6	ki18n
ksudoku	libKF6JobWidgets.so.6	kjobwidgets
ksudoku	libKF6KIOCore.so.6	kio
ksudoku	libKF6WidgetsAddons.so.6	kwidgetsaddons
ksudoku	libKF6XmlGui.so.6	kxmlgui
ksudoku	libOpenGL.so.0	libglvnd
ksudoku	libQt6Core.so.6	qt6
ksudoku	libQt6DBus.so.6	qt6
ksudoku	libQt6Gui.so.6	qt6
ksudoku	libQt6Network.so.6	qt6
ksudoku	libQt6OpenGL.so.6	qt6
ksudoku	libQt6OpenGLWidgets.so.6	qt6
ksudoku	libQt6PrintSupport.so.6	qt6
ksudoku	libQt6Qml.so.6	qt6
ksudoku	libQt6Svg.so.6	qt6
ksudoku	libQt6Widgets.so.6	qt6
ksudoku	libQt6Xml.so.6	qt6
ksudoku	libc.so.6	aaa_glibc-solibs
ksudoku	libc.so.6	glibc
ksudoku	libgcc_s.so.1	aaa_libraries
ksudoku	libgcc_s.so.1	gcc
ksudoku	libm.so.6	aaa_glibc-solibs
ksudoku	libm.so.6	glibc
ksudoku	libstdc++.so.6	aaa_libraries
ksudoku	libstdc++.so.6	gcc-g++
ksvg	libGLX.so.0	libglvnd
ksvg	libKF6Archive.so.6	karchive
ksvg	libKF6ColorScheme.so.6	kcolorscheme
ksvg	libKF6ConfigCore.so.6	kconfig
ksvg	libKF6CoreAddons.so.6	kcoreaddons
ksvg	libKF6GuiAddons.so.6	kguiaddons
ksvg	libKirigamiPlatform.so.6	kirigami
ksvg	libOpenGL.so.0	libglvnd
ksvg	libQt6Core.so.6	qt6
ksvg	libQt6Gui.so.6	qt6
ksvg	libQt6Network.so.6	qt6
ksvg	libQt6OpenGL.so.6	qt6
ksvg	libQt6Qml.so.6	qt6
ksvg	libQt6Quick.so.6	qt6
ksvg	libQt6Svg.so.6	qt6
ksvg	libc.so.6	aaa_glibc-solibs
ksvg	libc.so.6	glibc
ksvg	libgcc_s.so.1	aaa_libraries
ksvg	libgcc_s.so.1	gcc
ksvg	libm.so.6	aaa_glibc-solibs
ksvg	libm.so.6	glibc
ksvg	libstdc++.so.6	aaa_libraries
ksvg	libstdc++.so.6	gcc-g++
ksystemlog	libGLX.so.0	libglvnd
ksystemlog	libKF6Archive.so.6	karchive
ksystemlog	libKF6ColorScheme.so.6	kcolorscheme
ksystemlog	libKF6Completion.so.6	kcompletion
ksystemlog	libKF6ConfigCore.so.6	kconfig
ksystemlog	libKF6ConfigGui.so.6	kconfig
ksystemlog	libKF6ConfigWidgets.so.6	kconfigwidgets
ksystemlog	libKF6CoreAddons.so.6	kcoreaddons
ksystemlog	libKF6Crash.so.6	kcrash
ksystemlog	libKF6GuiAddons.so.6	kguiaddons
ksystemlog	libKF6I18n.so.6	ki18n
ksystemlog	libKF6ItemViews.so.6	kitemviews
ksystemlog	libKF6JobWidgets.so.6	kjobwidgets
ksystemlog	libKF6KIOCore.so.6	kio
ksystemlog	libKF6KIOGui.so.6	kio
ksystemlog	libKF6KIOWidgets.so.6	kio
ksystemlog	libKF6Service.so.6	kservice
ksystemlog	libKF6SonnetUi.so.6	sonnet
ksystemlog	libKF6TextWidgets.so.6	ktextwidgets
ksystemlog	libKF6WidgetsAddons.so.6	kwidgetsaddons
ksystemlog	libKF6XmlGui.so.6	kxmlgui
ksystemlog	libOpenGL.so.0	libglvnd
ksystemlog	libQt6Core.so.6	qt6
ksystemlog	libQt6DBus.so.6	qt6
ksystemlog	libQt6Gui.so.6	qt6
ksystemlog	libQt6Network.so.6	qt6
ksystemlog	libQt6PrintSupport.so.6	qt6
ksystemlog	libQt6Widgets.so.6	qt6
ksystemlog	libQt6Xml.so.6	qt6
ksystemlog	libc.so.6	aaa_glibc-solibs
ksystemlog	libc.so.6	glibc
ksystemlog	libgcc_s.so.1	aaa_libraries
ksystemlog	libgcc_s.so.1	gcc
ksystemlog	libm.so.6	aaa_glibc-solibs
ksystemlog	libm.so.6	glibc
ksystemlog	libstdc++.so.6	aaa_libraries
ksystemlog	libstdc++.so.6	gcc-g++
ksystemstats	libGLX.so.0	libglvnd
ksystemstats	libKF6CoreAddons.so.6	kcoreaddons
ksystemstats	libKF6Crash.so.6	kcrash
ksystemstats	libKF6I18n.so.6	ki18n
ksystemstats	libKF6KIOCore.so.6	kio
ksystemstats	libKF6NetworkManagerQt.so.6	networkmanager-qt
ksystemstats	libKF6Service.so.6	kservice
ksystemstats	libKF6Solid.so.6	solid
ksystemstats	libKSysGuardFormatter.so.2	libksysguard
ksystemstats	libKSysGuardSystemStats.so.2	libksysguard
ksystemstats	libOpenGL.so.0	libglvnd
ksystemstats	libQt6Core.so.6	qt6
ksystemstats	libQt6DBus.so.6	qt6
ksystemstats	libQt6Gui.so.6	qt6
ksystemstats	libQt6Network.so.6	qt6
ksystemstats	libQt6Qml.so.6	qt6
ksystemstats	libc.so.6	aaa_glibc-solibs
ksystemstats	libc.so.6	glibc
ksystemstats	libgcc_s.so.1	aaa_libraries
ksystemstats	libgcc_s.so.1	gcc
ksystemstats	libgio-2.0.so.0	glib2
ksystemstats	libglib-2.0.so.0	aaa_libraries
ksystemstats	libglib-2.0.so.0	glib2
ksystemstats	libgobject-2.0.so.0	aaa_libraries
ksystemstats	libgobject-2.0.so.0	glib2
ksystemstats	libm.so.6	aaa_glibc-solibs
ksystemstats	libm.so.6	glibc
ksystemstats	libnl-3.so.200	libnl3
ksystemstats	libnl-route-3.so.200	libnl3
ksystemstats	libnm.so.0	NetworkManager
ksystemstats	libprocesscore.so.11	libksysguard
ksystemstats	libsensors.so.5	lm_sensors
ksystemstats	libstdc++.so.6	aaa_libraries
ksystemstats	libstdc++.so.6	gcc-g++
ksystemstats	libudev.so.1	aaa_libraries
ksystemstats	libudev.so.1	eudev
kteatime	libGLX.so.0	libglvnd
kteatime	libKF6ColorScheme.so.6	kcolorscheme
kteatime	libKF6ConfigCore.so.6	kconfig
kteatime	libKF6ConfigGui.so.6	kconfig
kteatime	libKF6ConfigWidgets.so.6	kconfigwidgets
kteatime	libKF6CoreAddons.so.6	kcoreaddons
kteatime	libKF6Crash.so.6	kcrash
kteatime	libKF6GuiAddons.so.6	kguiaddons
kteatime	libKF6I18n.so.6	ki18n
kteatime	libKF6IconThemes.so.6	kiconthemes
kteatime	libKF6Notifications.so.6	knotifications
kteatime	libKF6NotifyConfig.so.6	knotifyconfig
kteatime	libKF6SonnetUi.so.6	sonnet
kteatime	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kteatime	libKF6TextWidgets.so.6	ktextwidgets
kteatime	libKF6WidgetsAddons.so.6	kwidgetsaddons
kteatime	libKF6XmlGui.so.6	kxmlgui
kteatime	libOpenGL.so.0	libglvnd
kteatime	libQt6Core.so.6	qt6
kteatime	libQt6DBus.so.6	qt6
kteatime	libQt6Gui.so.6	qt6
kteatime	libQt6Widgets.so.6	qt6
kteatime	libQt6Xml.so.6	qt6
kteatime	libc.so.6	aaa_glibc-solibs
kteatime	libc.so.6	glibc
kteatime	libgcc_s.so.1	aaa_libraries
kteatime	libgcc_s.so.1	gcc
kteatime	libm.so.6	aaa_glibc-solibs
kteatime	libm.so.6	glibc
kteatime	libstdc++.so.6	aaa_libraries
kteatime	libstdc++.so.6	gcc-g++
ktextaddons	libGLX.so.0	libglvnd
ktextaddons	libKF6Archive.so.6	karchive
ktextaddons	libKF6Bookmarks.so.6	kbookmarks
ktextaddons	libKF6ColorScheme.so.6	kcolorscheme
ktextaddons	libKF6Completion.so.6	kcompletion
ktextaddons	libKF6ConfigCore.so.6	kconfig
ktextaddons	libKF6ConfigGui.so.6	kconfig
ktextaddons	libKF6CoreAddons.so.6	kcoreaddons
ktextaddons	libKF6I18n.so.6	ki18n
ktextaddons	libKF6IconThemes.so.6	kiconthemes
ktextaddons	libKF6ItemViews.so.6	kitemviews
ktextaddons	libKF6JobWidgets.so.6	kjobwidgets
ktextaddons	libKF6KIOCore.so.6	kio
ktextaddons	libKF6KIOFileWidgets.so.6	kio
ktextaddons	libKF6KIOGui.so.6	kio
ktextaddons	libKF6KIOWidgets.so.6	kio
ktextaddons	libKF6Service.so.6	kservice
ktextaddons	libKF6Solid.so.6	solid
ktextaddons	libKF6SonnetCore.so.6	sonnet
ktextaddons	libKF6SonnetUi.so.6	sonnet
ktextaddons	libKF6SyntaxHighlighting.so.6	syntax-highlighting
ktextaddons	libKF6TextWidgets.so.6	ktextwidgets
ktextaddons	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktextaddons	libOpenGL.so.0	libglvnd
ktextaddons	libQt6Core.so.6	qt6
ktextaddons	libQt6DBus.so.6	qt6
ktextaddons	libQt6Gui.so.6	qt6
ktextaddons	libQt6Multimedia.so.6	qt6
ktextaddons	libQt6MultimediaWidgets.so.6	qt6
ktextaddons	libQt6Network.so.6	qt6
ktextaddons	libQt6Sql.so.6	qt6
ktextaddons	libQt6TextToSpeech.so.6	qt6
ktextaddons	libQt6Widgets.so.6	qt6
ktextaddons	libQt6Xml.so.6	qt6
ktextaddons	libc.so.6	aaa_glibc-solibs
ktextaddons	libc.so.6	glibc
ktextaddons	libgcc_s.so.1	aaa_libraries
ktextaddons	libgcc_s.so.1	gcc
ktextaddons	libm.so.6	aaa_glibc-solibs
ktextaddons	libm.so.6	glibc
ktextaddons	libqt6keychain.so.1	qtkeychain
ktextaddons	libstdc++.so.6	aaa_libraries
ktextaddons	libstdc++.so.6	gcc-g++
ktexteditor	libGLX.so.0	libglvnd
ktexteditor	libKF6Archive.so.6	karchive
ktexteditor	libKF6AuthCore.so.6	kauth
ktexteditor	libKF6Codecs.so.6	kcodecs
ktexteditor	libKF6ColorScheme.so.6	kcolorscheme
ktexteditor	libKF6Completion.so.6	kcompletion
ktexteditor	libKF6ConfigCore.so.6	kconfig
ktexteditor	libKF6ConfigGui.so.6	kconfig
ktexteditor	libKF6ConfigWidgets.so.6	kconfigwidgets
ktexteditor	libKF6CoreAddons.so.6	kcoreaddons
ktexteditor	libKF6GuiAddons.so.6	kguiaddons
ktexteditor	libKF6I18n.so.6	ki18n
ktexteditor	libKF6ItemViews.so.6	kitemviews
ktexteditor	libKF6JobWidgets.so.6	kjobwidgets
ktexteditor	libKF6KIOCore.so.6	kio
ktexteditor	libKF6KIOGui.so.6	kio
ktexteditor	libKF6KIOWidgets.so.6	kio
ktexteditor	libKF6Parts.so.6	kparts
ktexteditor	libKF6Service.so.6	kservice
ktexteditor	libKF6SonnetCore.so.6	sonnet
ktexteditor	libKF6SonnetUi.so.6	sonnet
ktexteditor	libKF6SyntaxHighlighting.so.6	syntax-highlighting
ktexteditor	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktexteditor	libKF6XmlGui.so.6	kxmlgui
ktexteditor	libOpenGL.so.0	libglvnd
ktexteditor	libQt6Core.so.6	qt6
ktexteditor	libQt6DBus.so.6	qt6
ktexteditor	libQt6Gui.so.6	qt6
ktexteditor	libQt6Multimedia.so.6	qt6
ktexteditor	libQt6Network.so.6	qt6
ktexteditor	libQt6PrintSupport.so.6	qt6
ktexteditor	libQt6Qml.so.6	qt6
ktexteditor	libQt6TextToSpeech.so.6	qt6
ktexteditor	libQt6Widgets.so.6	qt6
ktexteditor	libQt6Xml.so.6	qt6
ktexteditor	libc.so.6	aaa_glibc-solibs
ktexteditor	libc.so.6	glibc
ktexteditor	libeditorconfig.so.0	editorconfig-core-c
ktexteditor	libgcc_s.so.1	aaa_libraries
ktexteditor	libgcc_s.so.1	gcc
ktexteditor	libm.so.6	aaa_glibc-solibs
ktexteditor	libm.so.6	glibc
ktexteditor	libstdc++.so.6	aaa_libraries
ktexteditor	libstdc++.so.6	gcc-g++
ktexteditor5	libKF5Archive.so.5	karchive5
ktexteditor5	libKF5Auth.so.5	kauth5
ktexteditor5	libKF5AuthCore.so.5	kauth5
ktexteditor5	libKF5Codecs.so.5	kcodecs5
ktexteditor5	libKF5Completion.so.5	kcompletion5
ktexteditor5	libKF5ConfigCore.so.5	kconfig5
ktexteditor5	libKF5ConfigGui.so.5	kconfig5
ktexteditor5	libKF5ConfigWidgets.so.5	kconfigwidgets5
ktexteditor5	libKF5CoreAddons.so.5	kcoreaddons5
ktexteditor5	libKF5GuiAddons.so.5	kguiaddons5
ktexteditor5	libKF5I18n.so.5	ki18n5
ktexteditor5	libKF5ItemViews.so.5	kitemviews5
ktexteditor5	libKF5JobWidgets.so.5	kjobwidgets5
ktexteditor5	libKF5KIOCore.so.5	kio5
ktexteditor5	libKF5KIOGui.so.5	kio5
