from_pkg	soname	to_pkg
ktexteditor5	libKF5KIOWidgets.so.5	kio5
ktexteditor5	libKF5Parts.so.5	kparts5
ktexteditor5	libKF5Service.so.5	kservice5
ktexteditor5	libKF5Solid.so.5	solid5
ktexteditor5	libKF5SonnetCore.so.5	sonnet5
ktexteditor5	libKF5SonnetUi.so.5	sonnet5
ktexteditor5	libKF5SyntaxHighlighting.so.5	syntax-highlighting5
ktexteditor5	libKF5TextWidgets.so.5	ktextwidgets5
ktexteditor5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
ktexteditor5	libKF5WindowSystem.so.5	kwindowsystem5
ktexteditor5	libKF5XmlGui.so.5	kxmlgui5
ktexteditor5	libQt5Concurrent.so.5	qt5
ktexteditor5	libQt5Core.so.5	qt5
ktexteditor5	libQt5DBus.so.5	qt5
ktexteditor5	libQt5Gui.so.5	qt5
ktexteditor5	libQt5Network.so.5	qt5
ktexteditor5	libQt5PrintSupport.so.5	qt5
ktexteditor5	libQt5Qml.so.5	qt5
ktexteditor5	libQt5Widgets.so.5	qt5
ktexteditor5	libQt5Xml.so.5	qt5
ktexteditor5	libX11.so.6	libX11
ktexteditor5	libc.so.6	aaa_glibc-solibs
ktexteditor5	libc.so.6	glibc
ktexteditor5	libeditorconfig.so.0	editorconfig-core-c
ktexteditor5	libgcc_s.so.1	aaa_libraries
ktexteditor5	libgcc_s.so.1	gcc
ktexteditor5	libm.so.6	aaa_glibc-solibs
ktexteditor5	libm.so.6	glibc
ktexteditor5	libstdc++.so.6	aaa_libraries
ktexteditor5	libstdc++.so.6	gcc-g++
ktexttemplate	libQt6Core.so.6	qt6
ktexttemplate	libQt6Network.so.6	qt6
ktexttemplate	libQt6Qml.so.6	qt6
ktexttemplate	libc.so.6	aaa_glibc-solibs
ktexttemplate	libc.so.6	glibc
ktexttemplate	libgcc_s.so.1	aaa_libraries
ktexttemplate	libgcc_s.so.1	gcc
ktexttemplate	libm.so.6	aaa_glibc-solibs
ktexttemplate	libm.so.6	glibc
ktexttemplate	libstdc++.so.6	aaa_libraries
ktexttemplate	libstdc++.so.6	gcc-g++
ktextwidgets	libGLX.so.0	libglvnd
ktextwidgets	libKF6Completion.so.6	kcompletion
ktextwidgets	libKF6ConfigCore.so.6	kconfig
ktextwidgets	libKF6ConfigGui.so.6	kconfig
ktextwidgets	libKF6I18n.so.6	ki18n
ktextwidgets	libKF6SonnetCore.so.6	sonnet
ktextwidgets	libKF6SonnetUi.so.6	sonnet
ktextwidgets	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktextwidgets	libOpenGL.so.0	libglvnd
ktextwidgets	libQt6Core.so.6	qt6
ktextwidgets	libQt6Gui.so.6	qt6
ktextwidgets	libQt6Multimedia.so.6	qt6
ktextwidgets	libQt6Network.so.6	qt6
ktextwidgets	libQt6TextToSpeech.so.6	qt6
ktextwidgets	libQt6Widgets.so.6	qt6
ktextwidgets	libc.so.6	aaa_glibc-solibs
ktextwidgets	libc.so.6	glibc
ktextwidgets	libgcc_s.so.1	aaa_libraries
ktextwidgets	libgcc_s.so.1	gcc
ktextwidgets	libm.so.6	aaa_glibc-solibs
ktextwidgets	libm.so.6	glibc
ktextwidgets	libstdc++.so.6	aaa_libraries
ktextwidgets	libstdc++.so.6	gcc-g++
ktextwidgets5	libKF5Auth.so.5	kauth5
ktextwidgets5	libKF5AuthCore.so.5	kauth5
ktextwidgets5	libKF5Codecs.so.5	kcodecs5
ktextwidgets5	libKF5Completion.so.5	kcompletion5
ktextwidgets5	libKF5ConfigCore.so.5	kconfig5
ktextwidgets5	libKF5ConfigGui.so.5	kconfig5
ktextwidgets5	libKF5ConfigWidgets.so.5	kconfigwidgets5
ktextwidgets5	libKF5CoreAddons.so.5	kcoreaddons5
ktextwidgets5	libKF5I18n.so.5	ki18n5
ktextwidgets5	libKF5SonnetCore.so.5	sonnet5
ktextwidgets5	libKF5SonnetUi.so.5	sonnet5
ktextwidgets5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
ktextwidgets5	libQt5Core.so.5	qt5
ktextwidgets5	libQt5Gui.so.5	qt5
ktextwidgets5	libQt5TextToSpeech.so.5	qt5
ktextwidgets5	libQt5Widgets.so.5	qt5
ktextwidgets5	libQt5Xml.so.5	qt5
ktextwidgets5	libc.so.6	aaa_glibc-solibs
ktextwidgets5	libc.so.6	glibc
ktextwidgets5	libgcc_s.so.1	aaa_libraries
ktextwidgets5	libgcc_s.so.1	gcc
ktextwidgets5	libm.so.6	aaa_glibc-solibs
ktextwidgets5	libm.so.6	glibc
ktextwidgets5	libstdc++.so.6	aaa_libraries
ktextwidgets5	libstdc++.so.6	gcc-g++
ktimer	libGLX.so.0	libglvnd
ktimer	libKF6ColorScheme.so.6	kcolorscheme
ktimer	libKF6Completion.so.6	kcompletion
ktimer	libKF6ConfigCore.so.6	kconfig
ktimer	libKF6ConfigGui.so.6	kconfig
ktimer	libKF6ConfigWidgets.so.6	kconfigwidgets
ktimer	libKF6CoreAddons.so.6	kcoreaddons
ktimer	libKF6Crash.so.6	kcrash
ktimer	libKF6DBusAddons.so.6	kdbusaddons
ktimer	libKF6I18n.so.6	ki18n
ktimer	libKF6JobWidgets.so.6	kjobwidgets
ktimer	libKF6KIOCore.so.6	kio
ktimer	libKF6KIOGui.so.6	kio
ktimer	libKF6KIOWidgets.so.6	kio
ktimer	libKF6Notifications.so.6	knotifications
ktimer	libKF6Service.so.6	kservice
ktimer	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
ktimer	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktimer	libOpenGL.so.0	libglvnd
ktimer	libQt6Core.so.6	qt6
ktimer	libQt6DBus.so.6	qt6
ktimer	libQt6Gui.so.6	qt6
ktimer	libQt6Network.so.6	qt6
ktimer	libQt6Widgets.so.6	qt6
ktimer	libc.so.6	aaa_glibc-solibs
ktimer	libc.so.6	glibc
ktimer	libgcc_s.so.1	aaa_libraries
ktimer	libgcc_s.so.1	gcc
ktimer	libm.so.6	aaa_glibc-solibs
ktimer	libm.so.6	glibc
ktimer	libstdc++.so.6	aaa_libraries
ktimer	libstdc++.so.6	gcc-g++
ktimetracker	libGLX.so.0	libglvnd
ktimetracker	libKF6CalendarCore.so.6	kcalendarcore
ktimetracker	libKF6ColorScheme.so.6	kcolorscheme
ktimetracker	libKF6ConfigCore.so.6	kconfig
ktimetracker	libKF6ConfigGui.so.6	kconfig
ktimetracker	libKF6ConfigWidgets.so.6	kconfigwidgets
ktimetracker	libKF6CoreAddons.so.6	kcoreaddons
ktimetracker	libKF6Crash.so.6	kcrash
ktimetracker	libKF6DBusAddons.so.6	kdbusaddons
ktimetracker	libKF6GuiAddons.so.6	kguiaddons
ktimetracker	libKF6I18n.so.6	ki18n
ktimetracker	libKF6IconThemes.so.6	kiconthemes
ktimetracker	libKF6IdleTime.so.6	kidletime
ktimetracker	libKF6KCMUtils.so.6	kcmutils
ktimetracker	libKF6KCMUtilsCore.so.6	kcmutils
ktimetracker	libKF6KCMUtilsQuick.so.6	kcmutils
ktimetracker	libKF6KIOCore.so.6	kio
ktimetracker	libKF6SonnetUi.so.6	sonnet
ktimetracker	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
ktimetracker	libKF6TextWidgets.so.6	ktextwidgets
ktimetracker	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktimetracker	libKF6WindowSystem.so.6	kwindowsystem
ktimetracker	libKF6XmlGui.so.6	kxmlgui
ktimetracker	libOpenGL.so.0	libglvnd
ktimetracker	libQt6Core.so.6	qt6
ktimetracker	libQt6Core5Compat.so.6	qt6
ktimetracker	libQt6DBus.so.6	qt6
ktimetracker	libQt6Gui.so.6	qt6
ktimetracker	libQt6Network.so.6	qt6
ktimetracker	libQt6Qml.so.6	qt6
ktimetracker	libQt6Widgets.so.6	qt6
ktimetracker	libQt6Xml.so.6	qt6
ktimetracker	libX11.so.6	libX11
ktimetracker	libc.so.6	aaa_glibc-solibs
ktimetracker	libc.so.6	glibc
ktimetracker	libgcc_s.so.1	aaa_libraries
ktimetracker	libgcc_s.so.1	gcc
ktimetracker	libm.so.6	aaa_glibc-solibs
ktimetracker	libm.so.6	glibc
ktimetracker	libstdc++.so.6	aaa_libraries
ktimetracker	libstdc++.so.6	gcc-g++
ktnef	libGLX.so.0	libglvnd
ktnef	libKF6CalendarCore.so.6	kcalendarcore
ktnef	libKF6Contacts.so.6	kcontacts
ktnef	libKF6CoreAddons.so.6	kcoreaddons
ktnef	libKF6I18n.so.6	ki18n
ktnef	libKPim6CalendarUtils.so.6	kcalutils
ktnef	libOpenGL.so.0	libglvnd
ktnef	libQt6Core.so.6	qt6
ktnef	libQt6Gui.so.6	qt6
ktnef	libQt6Widgets.so.6	qt6
ktnef	libc.so.6	aaa_glibc-solibs
ktnef	libc.so.6	glibc
ktnef	libgcc_s.so.1	aaa_libraries
ktnef	libgcc_s.so.1	gcc
ktnef	libm.so.6	aaa_glibc-solibs
ktnef	libm.so.6	glibc
ktnef	libstdc++.so.6	aaa_libraries
ktnef	libstdc++.so.6	gcc-g++
ktorrent	libGLX.so.0	libglvnd
ktorrent	libKF6Archive.so.6	karchive
ktorrent	libKF6Bookmarks.so.6	kbookmarks
ktorrent	libKF6ColorScheme.so.6	kcolorscheme
ktorrent	libKF6Completion.so.6	kcompletion
ktorrent	libKF6ConfigCore.so.6	kconfig
ktorrent	libKF6ConfigGui.so.6	kconfig
ktorrent	libKF6ConfigWidgets.so.6	kconfigwidgets
ktorrent	libKF6CoreAddons.so.6	kcoreaddons
ktorrent	libKF6Crash.so.6	kcrash
ktorrent	libKF6DBusAddons.so.6	kdbusaddons
ktorrent	libKF6DNSSD.so.6	kdnssd
ktorrent	libKF6GlobalAccel.so.6	kglobalaccel
ktorrent	libKF6GuiAddons.so.6	kguiaddons
ktorrent	libKF6I18n.so.6	ki18n
ktorrent	libKF6IconThemes.so.6	kiconthemes
ktorrent	libKF6ItemViews.so.6	kitemviews
ktorrent	libKF6JobWidgets.so.6	kjobwidgets
ktorrent	libKF6KCMUtils.so.6	kcmutils
ktorrent	libKF6KCMUtilsCore.so.6	kcmutils
ktorrent	libKF6KCMUtilsQuick.so.6	kcmutils
ktorrent	libKF6KIOCore.so.6	kio
ktorrent	libKF6KIOFileWidgets.so.6	kio
ktorrent	libKF6KIOGui.so.6	kio
ktorrent	libKF6KIOWidgets.so.6	kio
ktorrent	libKF6Notifications.so.6	knotifications
ktorrent	libKF6NotifyConfig.so.6	knotifyconfig
ktorrent	libKF6Parts.so.6	kparts
ktorrent	libKF6Plotting.so.6	kplotting
ktorrent	libKF6Service.so.6	kservice
ktorrent	libKF6Solid.so.6	solid
ktorrent	libKF6SonnetUi.so.6	sonnet
ktorrent	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
ktorrent	libKF6Syndication.so.6	syndication
ktorrent	libKF6TextWidgets.so.6	ktextwidgets
ktorrent	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktorrent	libKF6WindowSystem.so.6	kwindowsystem
ktorrent	libKF6XmlGui.so.6	kxmlgui
ktorrent	libKTorrent6.so.6	libktorrent
ktorrent	libOpenGL.so.0	libglvnd
ktorrent	libQt6Core.so.6	qt6
ktorrent	libQt6Core5Compat.so.6	qt6
ktorrent	libQt6DBus.so.6	qt6
ktorrent	libQt6Gui.so.6	qt6
ktorrent	libQt6Multimedia.so.6	qt6
ktorrent	libQt6MultimediaWidgets.so.6	qt6
ktorrent	libQt6Network.so.6	qt6
ktorrent	libQt6OpenGL.so.6	qt6
ktorrent	libQt6Positioning.so.6	qt6
ktorrent	libQt6PrintSupport.so.6	qt6
ktorrent	libQt6Qml.so.6	qt6
ktorrent	libQt6Quick.so.6	qt6
ktorrent	libQt6WebChannel.so.6	qt6
ktorrent	libQt6WebEngineCore.so.6	qt6
ktorrent	libQt6WebEngineWidgets.so.6	qt6
ktorrent	libQt6Widgets.so.6	qt6
ktorrent	libQt6Xml.so.6	qt6
ktorrent	libX11.so.6	libX11
ktorrent	libc.so.6	aaa_glibc-solibs
ktorrent	libc.so.6	glibc
ktorrent	libcrypto.so.3	openssl
ktorrent	libcrypto.so.3	openssl-solibs
ktorrent	libgcc_s.so.1	aaa_libraries
ktorrent	libgcc_s.so.1	gcc
ktorrent	libgmp.so.10	aaa_libraries
ktorrent	libgmp.so.10	gmp
ktorrent	libm.so.6	aaa_glibc-solibs
ktorrent	libm.so.6	glibc
ktorrent	libmaxminddb.so.0	libmaxminddb
ktorrent	libstdc++.so.6	aaa_libraries
ktorrent	libstdc++.so.6	gcc-g++
ktorrent	libtag.so.2	taglib
ktouch	libGLX.so.0	libglvnd
ktouch	libICE.so.6	libICE
ktouch	libKF6ColorScheme.so.6	kcolorscheme
ktouch	libKF6Completion.so.6	kcompletion
ktouch	libKF6ConfigCore.so.6	kconfig
ktouch	libKF6ConfigGui.so.6	kconfig
ktouch	libKF6ConfigWidgets.so.6	kconfigwidgets
ktouch	libKF6CoreAddons.so.6	kcoreaddons
ktouch	libKF6GuiAddons.so.6	kguiaddons
ktouch	libKF6I18n.so.6	ki18n
ktouch	libKF6ItemViews.so.6	kitemviews
ktouch	libKF6KCMUtils.so.6	kcmutils
ktouch	libKF6KCMUtilsCore.so.6	kcmutils
ktouch	libKF6KCMUtilsQuick.so.6	kcmutils
ktouch	libKF6SonnetUi.so.6	sonnet
ktouch	libKF6TextWidgets.so.6	ktextwidgets
ktouch	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktouch	libKF6WindowSystem.so.6	kwindowsystem
ktouch	libKF6XmlGui.so.6	kxmlgui
ktouch	libOpenGL.so.0	libglvnd
ktouch	libQt6Core.so.6	qt6
ktouch	libQt6DBus.so.6	qt6
ktouch	libQt6Gui.so.6	qt6
ktouch	libQt6Network.so.6	qt6
ktouch	libQt6OpenGL.so.6	qt6
ktouch	libQt6Qml.so.6	qt6
ktouch	libQt6Quick.so.6	qt6
ktouch	libQt6QuickControls2.so.6	qt6
ktouch	libQt6QuickWidgets.so.6	qt6
ktouch	libQt6Sql.so.6	qt6
ktouch	libQt6Widgets.so.6	qt6
ktouch	libQt6Xml.so.6	qt6
ktouch	libSM.so.6	libSM
ktouch	libX11.so.6	libX11
ktouch	libXext.so.6	libXext
ktouch	libc.so.6	aaa_glibc-solibs
ktouch	libc.so.6	glibc
ktouch	libgcc_s.so.1	aaa_libraries
ktouch	libgcc_s.so.1	gcc
ktouch	libm.so.6	aaa_glibc-solibs
ktouch	libm.so.6	glibc
ktouch	libstdc++.so.6	aaa_libraries
ktouch	libstdc++.so.6	gcc-g++
ktouch	libxcb-xkb.so.1	libxcb
ktouch	libxcb.so.1	libxcb
ktouch	libxkbcommon.so.0	aaa_libraries
ktouch	libxkbcommon.so.0	libxkbcommon
ktouch	libxml2.so.16	libxml2
ktuberling	libGLX.so.0	libglvnd
ktuberling	libKDEGames6.so.6	libkdegames
ktuberling	libKF6ColorScheme.so.6	kcolorscheme
ktuberling	libKF6Completion.so.6	kcompletion
ktuberling	libKF6ConfigCore.so.6	kconfig
ktuberling	libKF6ConfigGui.so.6	kconfig
ktuberling	libKF6ConfigWidgets.so.6	kconfigwidgets
ktuberling	libKF6CoreAddons.so.6	kcoreaddons
ktuberling	libKF6Crash.so.6	kcrash
ktuberling	libKF6DBusAddons.so.6	kdbusaddons
ktuberling	libKF6GuiAddons.so.6	kguiaddons
ktuberling	libKF6I18n.so.6	ki18n
ktuberling	libKF6KIOCore.so.6	kio
ktuberling	libKF6WidgetsAddons.so.6	kwidgetsaddons
ktuberling	libKF6XmlGui.so.6	kxmlgui
ktuberling	libOpenGL.so.0	libglvnd
ktuberling	libQt6Core.so.6	qt6
ktuberling	libQt6DBus.so.6	qt6
ktuberling	libQt6Gui.so.6	qt6
ktuberling	libQt6Multimedia.so.6	qt6
ktuberling	libQt6Network.so.6	qt6
ktuberling	libQt6PrintSupport.so.6	qt6
ktuberling	libQt6Qml.so.6	qt6
ktuberling	libQt6Svg.so.6	qt6
ktuberling	libQt6SvgWidgets.so.6	qt6
ktuberling	libQt6Widgets.so.6	qt6
ktuberling	libQt6Xml.so.6	qt6
ktuberling	libc.so.6	aaa_glibc-solibs
ktuberling	libc.so.6	glibc
ktuberling	libgcc_s.so.1	aaa_libraries
ktuberling	libgcc_s.so.1	gcc
ktuberling	libm.so.6	aaa_glibc-solibs
ktuberling	libm.so.6	glibc
ktuberling	libstdc++.so.6	aaa_libraries
ktuberling	libstdc++.so.6	gcc-g++
kturtle	libGLX.so.0	libglvnd
kturtle	libKF6Attica.so.6	attica
kturtle	libKF6ColorScheme.so.6	kcolorscheme
kturtle	libKF6ConfigCore.so.6	kconfig
kturtle	libKF6ConfigGui.so.6	kconfig
kturtle	libKF6ConfigWidgets.so.6	kconfigwidgets
kturtle	libKF6CoreAddons.so.6	kcoreaddons
kturtle	libKF6Crash.so.6	kcrash
kturtle	libKF6GuiAddons.so.6	kguiaddons
kturtle	libKF6I18n.so.6	ki18n
kturtle	libKF6KIOCore.so.6	kio
kturtle	libKF6NewStuffCore.so.6	knewstuff
kturtle	libKF6NewStuffWidgets.so.6	knewstuff
kturtle	libKF6SonnetUi.so.6	sonnet
kturtle	libKF6TextWidgets.so.6	ktextwidgets
kturtle	libKF6WidgetsAddons.so.6	kwidgetsaddons
kturtle	libKF6XmlGui.so.6	kxmlgui
kturtle	libOpenGL.so.0	libglvnd
kturtle	libQt6Core.so.6	qt6
kturtle	libQt6DBus.so.6	qt6
kturtle	libQt6Gui.so.6	qt6
kturtle	libQt6Network.so.6	qt6
kturtle	libQt6PrintSupport.so.6	qt6
kturtle	libQt6Svg.so.6	qt6
kturtle	libQt6SvgWidgets.so.6	qt6
kturtle	libQt6Widgets.so.6	qt6
kturtle	libQt6Xml.so.6	qt6
kturtle	libc.so.6	aaa_glibc-solibs
kturtle	libc.so.6	glibc
kturtle	libgcc_s.so.1	aaa_libraries
kturtle	libgcc_s.so.1	gcc
kturtle	libm.so.6	aaa_glibc-solibs
kturtle	libm.so.6	glibc
kturtle	libstdc++.so.6	aaa_libraries
kturtle	libstdc++.so.6	gcc-g++
kubrick	libGLU.so.1	glu
kubrick	libGLX.so.0	libglvnd
kubrick	libKDEGames6.so.6	libkdegames
kubrick	libKF6ColorScheme.so.6	kcolorscheme
kubrick	libKF6ConfigCore.so.6	kconfig
kubrick	libKF6ConfigGui.so.6	kconfig
kubrick	libKF6ConfigWidgets.so.6	kconfigwidgets
kubrick	libKF6CoreAddons.so.6	kcoreaddons
kubrick	libKF6Crash.so.6	kcrash
kubrick	libKF6DBusAddons.so.6	kdbusaddons
kubrick	libKF6GuiAddons.so.6	kguiaddons
kubrick	libKF6I18n.so.6	ki18n
kubrick	libKF6WidgetsAddons.so.6	kwidgetsaddons
kubrick	libKF6XmlGui.so.6	kxmlgui
kubrick	libOpenGL.so.0	libglvnd
kubrick	libQt6Core.so.6	qt6
kubrick	libQt6DBus.so.6	qt6
kubrick	libQt6Gui.so.6	qt6
kubrick	libQt6Network.so.6	qt6
kubrick	libQt6OpenGL.so.6	qt6
kubrick	libQt6OpenGLWidgets.so.6	qt6
kubrick	libQt6Qml.so.6	qt6
kubrick	libQt6Svg.so.6	qt6
kubrick	libQt6Widgets.so.6	qt6
kubrick	libQt6Xml.so.6	qt6
kubrick	libc.so.6	aaa_glibc-solibs
kubrick	libc.so.6	glibc
kubrick	libgcc_s.so.1	aaa_libraries
kubrick	libgcc_s.so.1	gcc
kubrick	libm.so.6	aaa_glibc-solibs
kubrick	libm.so.6	glibc
kubrick	libstdc++.so.6	aaa_libraries
kubrick	libstdc++.so.6	gcc-g++
kunifiedpush	libGLX.so.0	libglvnd
kunifiedpush	libKF6ConfigCore.so.6	kconfig
kunifiedpush	libKF6CoreAddons.so.6	kcoreaddons
kunifiedpush	libKF6Crash.so.6	kcrash
kunifiedpush	libKF6I18n.so.6	ki18n
kunifiedpush	libKF6KCMUtilsCore.so.6	kcmutils
kunifiedpush	libKF6KCMUtilsQuick.so.6	kcmutils
kunifiedpush	libKF6Service.so.6	kservice
kunifiedpush	libKF6Solid.so.6	solid
kunifiedpush	libOpenGL.so.0	libglvnd
kunifiedpush	libQt6Core.so.6	qt6
kunifiedpush	libQt6DBus.so.6	qt6
kunifiedpush	libQt6Gui.so.6	qt6
kunifiedpush	libQt6Network.so.6	qt6
kunifiedpush	libQt6Qml.so.6	qt6
kunifiedpush	libQt6WebSockets.so.6	qt6
kunifiedpush	libc.so.6	aaa_glibc-solibs
kunifiedpush	libc.so.6	glibc
kunifiedpush	libcrypto.so.3	openssl
kunifiedpush	libcrypto.so.3	openssl-solibs
kunifiedpush	libgcc_s.so.1	aaa_libraries
kunifiedpush	libgcc_s.so.1	gcc
kunifiedpush	libm.so.6	aaa_glibc-solibs
kunifiedpush	libm.so.6	glibc
kunifiedpush	libstdc++.so.6	aaa_libraries
kunifiedpush	libstdc++.so.6	gcc-g++
kunitconversion	libKF6I18n.so.6	ki18n
kunitconversion	libQt6Core.so.6	qt6
kunitconversion	libQt6Network.so.6	qt6
kunitconversion	libc.so.6	aaa_glibc-solibs
kunitconversion	libc.so.6	glibc
kunitconversion	libgcc_s.so.1	aaa_libraries
kunitconversion	libgcc_s.so.1	gcc
kunitconversion	libm.so.6	aaa_glibc-solibs
kunitconversion	libm.so.6	glibc
kunitconversion	libstdc++.so.6	aaa_libraries
kunitconversion	libstdc++.so.6	gcc-g++
kunitconversion5	libKF5I18n.so.5	ki18n5
kunitconversion5	libQt5Core.so.5	qt5
kunitconversion5	libQt5Network.so.5	qt5
kunitconversion5	libc.so.6	aaa_glibc-solibs
kunitconversion5	libc.so.6	glibc
kunitconversion5	libgcc_s.so.1	aaa_libraries
kunitconversion5	libgcc_s.so.1	gcc
kunitconversion5	libm.so.6	aaa_glibc-solibs
kunitconversion5	libm.so.6	glibc
kunitconversion5	libstdc++.so.6	aaa_libraries
kunitconversion5	libstdc++.so.6	gcc-g++
kwallet	libGLX.so.0	libglvnd
kwallet	libKF6ColorScheme.so.6	kcolorscheme
kwallet	libKF6ConfigCore.so.6	kconfig
kwallet	libKF6ConfigGui.so.6	kconfig
kwallet	libKF6CoreAddons.so.6	kcoreaddons
kwallet	libKF6Crash.so.6	kcrash
kwallet	libKF6DBusAddons.so.6	kdbusaddons
kwallet	libKF6I18n.so.6	ki18n
kwallet	libKF6Notifications.so.6	knotifications
kwallet	libKF6WidgetsAddons.so.6	kwidgetsaddons
kwallet	libKF6WindowSystem.so.6	kwindowsystem
kwallet	libOpenGL.so.0	libglvnd
kwallet	libQt6Core.so.6	qt6
kwallet	libQt6DBus.so.6	qt6
kwallet	libQt6Gui.so.6	qt6
kwallet	libQt6Widgets.so.6	qt6
kwallet	libX11.so.6	libX11
kwallet	libc.so.6	aaa_glibc-solibs
kwallet	libc.so.6	glibc
kwallet	libgcc_s.so.1	aaa_libraries
kwallet	libgcc_s.so.1	gcc
kwallet	libgcrypt.so.20	libgcrypt
kwallet	libgio-2.0.so.0	glib2
kwallet	libglib-2.0.so.0	aaa_libraries
kwallet	libglib-2.0.so.0	glib2
kwallet	libgobject-2.0.so.0	aaa_libraries
kwallet	libgobject-2.0.so.0	glib2
kwallet	libgpgme.so.45	gpgme
kwallet	libgpgmepp.so.7	gpgmepp
kwallet	libm.so.6	aaa_glibc-solibs
kwallet	libm.so.6	glibc
kwallet	libqca-qt6.so.2	qca
kwallet	libsecret-1.so.0	libsecret
kwallet	libstdc++.so.6	aaa_libraries
kwallet	libstdc++.so.6	gcc-g++
kwallet-pam	libc.so.6	aaa_glibc-solibs
kwallet-pam	libc.so.6	glibc
kwallet-pam	libgcrypt.so.20	libgcrypt
kwallet-pam	libpam.so.0	pam
kwallet5	libKF5ConfigCore.so.5	kconfig5
kwallet5	libKF5WindowSystem.so.5	kwindowsystem5
kwallet5	libQt5Core.so.5	qt5
kwallet5	libQt5DBus.so.5	qt5
kwallet5	libQt5Gui.so.5	qt5
kwallet5	libQt5Widgets.so.5	qt5
kwallet5	libX11.so.6	libX11
kwallet5	libc.so.6	aaa_glibc-solibs
kwallet5	libc.so.6	glibc
kwallet5	libgcc_s.so.1	aaa_libraries
kwallet5	libgcc_s.so.1	gcc
kwallet5	libm.so.6	aaa_glibc-solibs
kwallet5	libm.so.6	glibc
kwallet5	libstdc++.so.6	aaa_libraries
kwallet5	libstdc++.so.6	gcc-g++
kwalletmanager	libGLX.so.0	libglvnd
kwalletmanager	libKF6Archive.so.6	karchive
kwalletmanager	libKF6AuthCore.so.6	kauth
kwalletmanager	libKF6Codecs.so.6	kcodecs
kwalletmanager	libKF6ColorScheme.so.6	kcolorscheme
kwalletmanager	libKF6ConfigCore.so.6	kconfig
kwalletmanager	libKF6ConfigGui.so.6	kconfig
kwalletmanager	libKF6ConfigWidgets.so.6	kconfigwidgets
kwalletmanager	libKF6CoreAddons.so.6	kcoreaddons
kwalletmanager	libKF6Crash.so.6	kcrash
kwalletmanager	libKF6DBusAddons.so.6	kdbusaddons
kwalletmanager	libKF6GuiAddons.so.6	kguiaddons
kwalletmanager	libKF6I18n.so.6	ki18n
kwalletmanager	libKF6ItemViews.so.6	kitemviews
kwalletmanager	libKF6KCMUtils.so.6	kcmutils
kwalletmanager	libKF6KCMUtilsCore.so.6	kcmutils
kwalletmanager	libKF6KCMUtilsQuick.so.6	kcmutils
kwalletmanager	libKF6KIOCore.so.6	kio
kwalletmanager	libKF6KIOGui.so.6	kio
kwalletmanager	libKF6Service.so.6	kservice
kwalletmanager	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
kwalletmanager	libKF6Wallet.so.6	kwallet
kwalletmanager	libKF6WidgetsAddons.so.6	kwidgetsaddons
kwalletmanager	libKF6WindowSystem.so.6	kwindowsystem
kwalletmanager	libKF6XmlGui.so.6	kxmlgui
kwalletmanager	libOpenGL.so.0	libglvnd
kwalletmanager	libQt6Core.so.6	qt6
kwalletmanager	libQt6DBus.so.6	qt6
kwalletmanager	libQt6Gui.so.6	qt6
kwalletmanager	libQt6Network.so.6	qt6
kwalletmanager	libQt6Qml.so.6	qt6
kwalletmanager	libQt6Widgets.so.6	qt6
kwalletmanager	libQt6Xml.so.6	qt6
kwalletmanager	libX11.so.6	libX11
kwalletmanager	libc.so.6	aaa_glibc-solibs
kwalletmanager	libc.so.6	glibc
kwalletmanager	libgcc_s.so.1	aaa_libraries
kwalletmanager	libgcc_s.so.1	gcc
kwalletmanager	libm.so.6	aaa_glibc-solibs
kwalletmanager	libm.so.6	glibc
kwalletmanager	libstdc++.so.6	aaa_libraries
kwalletmanager	libstdc++.so.6	gcc-g++
kwave	libFLAC++.so.11	flac
kwave	libFLAC.so.14	flac
kwave	libGLX.so.0	libglvnd
kwave	libKF6Archive.so.6	karchive
kwave	libKF6Bookmarks.so.6	kbookmarks
kwave	libKF6ColorScheme.so.6	kcolorscheme
kwave	libKF6Completion.so.6	kcompletion
kwave	libKF6ConfigCore.so.6	kconfig
kwave	libKF6ConfigGui.so.6	kconfig
kwave	libKF6ConfigWidgets.so.6	kconfigwidgets
