from_pkg	soname	to_pkg
kwave	libKF6CoreAddons.so.6	kcoreaddons
kwave	libKF6Crash.so.6	kcrash
kwave	libKF6DBusAddons.so.6	kdbusaddons
kwave	libKF6GuiAddons.so.6	kguiaddons
kwave	libKF6I18n.so.6	ki18n
kwave	libKF6IconThemes.so.6	kiconthemes
kwave	libKF6ItemViews.so.6	kitemviews
kwave	libKF6JobWidgets.so.6	kjobwidgets
kwave	libKF6KIOCore.so.6	kio
kwave	libKF6KIOFileWidgets.so.6	kio
kwave	libKF6KIOGui.so.6	kio
kwave	libKF6KIOWidgets.so.6	kio
kwave	libKF6Service.so.6	kservice
kwave	libKF6Solid.so.6	solid
kwave	libKF6SonnetUi.so.6	sonnet
kwave	libKF6TextWidgets.so.6	ktextwidgets
kwave	libKF6WidgetsAddons.so.6	kwidgetsaddons
kwave	libKF6XmlGui.so.6	kxmlgui
kwave	libOpenGL.so.0	libglvnd
kwave	libQt6Concurrent.so.6	qt6
kwave	libQt6Core.so.6	qt6
kwave	libQt6DBus.so.6	qt6
kwave	libQt6Gui.so.6	qt6
kwave	libQt6Multimedia.so.6	qt6
kwave	libQt6Network.so.6	qt6
kwave	libQt6Widgets.so.6	qt6
kwave	libQt6Xml.so.6	qt6
kwave	libasound.so.2	aaa_libraries
kwave	libasound.so.2	alsa-lib
kwave	libaudiofile.so.1	audiofile
kwave	libc.so.6	aaa_glibc-solibs
kwave	libc.so.6	glibc
kwave	libfftw3.so.3	fftw
kwave	libgcc_s.so.1	aaa_libraries
kwave	libgcc_s.so.1	gcc
kwave	libid3-3.8.so.3	id3lib
kwave	libm.so.6	aaa_glibc-solibs
kwave	libm.so.6	glibc
kwave	libmad.so.0	libmad
kwave	libogg.so.0	libogg
kwave	libopus.so.0	opus
kwave	libpulse.so.0	pulseaudio
kwave	libsamplerate.so.0	libsamplerate
kwave	libstdc++.so.6	aaa_libraries
kwave	libstdc++.so.6	gcc-g++
kwave	libvorbis.so.0	libvorbis
kwave	libvorbisenc.so.2	libvorbis
kwave	libz.so.1	aaa_libraries
kwave	libz.so.1	zlib
kwayland	libGLX.so.0	libglvnd
kwayland	libOpenGL.so.0	libglvnd
kwayland	libQt6Concurrent.so.6	qt6
kwayland	libQt6Core.so.6	qt6
kwayland	libQt6Gui.so.6	qt6
kwayland	libQt6WaylandClient.so.6	qt6
kwayland	libc.so.6	aaa_glibc-solibs
kwayland	libc.so.6	glibc
kwayland	libgcc_s.so.1	aaa_libraries
kwayland	libgcc_s.so.1	gcc
kwayland	libm.so.6	aaa_glibc-solibs
kwayland	libm.so.6	glibc
kwayland	libstdc++.so.6	aaa_libraries
kwayland	libstdc++.so.6	gcc-g++
kwayland	libwayland-client.so.0	wayland
kwayland	libwayland-cursor.so.0	wayland
kwayland	libxkbcommon.so.0	aaa_libraries
kwayland	libxkbcommon.so.0	libxkbcommon
kwayland-integration	libGL.so.1	libglvnd
kwayland-integration	libKF5WaylandClient.so.5	kwayland5
kwayland-integration	libKF5WindowSystem.so.5	kwindowsystem5
kwayland-integration	libQt5Core.so.5	qt5
kwayland-integration	libQt5Gui.so.5	qt5
kwayland-integration	libQt5WaylandClient.so.5	qt5
kwayland-integration	libQt5Widgets.so.5	qt5
kwayland-integration	libX11.so.6	libX11
kwayland-integration	libc.so.6	aaa_glibc-solibs
kwayland-integration	libc.so.6	glibc
kwayland-integration	libgcc_s.so.1	aaa_libraries
kwayland-integration	libgcc_s.so.1	gcc
kwayland-integration	libm.so.6	aaa_glibc-solibs
kwayland-integration	libm.so.6	glibc
kwayland-integration	libstdc++.so.6	aaa_libraries
kwayland-integration	libstdc++.so.6	gcc-g++
kwayland-integration	libwayland-client.so.0	wayland
kwayland-integration	libxkbcommon.so.0	aaa_libraries
kwayland-integration	libxkbcommon.so.0	libxkbcommon
kwayland5	libGL.so.1	libglvnd
kwayland5	libQt5Concurrent.so.5	qt5
kwayland5	libQt5Core.so.5	qt5
kwayland5	libQt5Gui.so.5	qt5
kwayland5	libQt5WaylandClient.so.5	qt5
kwayland5	libc.so.6	aaa_glibc-solibs
kwayland5	libc.so.6	glibc
kwayland5	libgcc_s.so.1	aaa_libraries
kwayland5	libgcc_s.so.1	gcc
kwayland5	libm.so.6	aaa_glibc-solibs
kwayland5	libm.so.6	glibc
kwayland5	libstdc++.so.6	aaa_libraries
kwayland5	libstdc++.so.6	gcc-g++
kwayland5	libwayland-client.so.0	wayland
kwayland5	libxkbcommon.so.0	aaa_libraries
kwayland5	libxkbcommon.so.0	libxkbcommon
kweathercore	libKF6Holidays.so.6	kholidays
kweathercore	libKF6I18n.so.6	ki18n
kweathercore	libKF6I18nLocaleData.so.6	ki18n
kweathercore	libQt6Core.so.6	qt6
kweathercore	libQt6Network.so.6	qt6
kweathercore	libQt6Positioning.so.6	qt6
kweathercore	libQt6Qml.so.6	qt6
kweathercore	libc.so.6	aaa_glibc-solibs
kweathercore	libc.so.6	glibc
kweathercore	libgcc_s.so.1	aaa_libraries
kweathercore	libgcc_s.so.1	gcc
kweathercore	libm.so.6	aaa_glibc-solibs
kweathercore	libm.so.6	glibc
kweathercore	libstdc++.so.6	aaa_libraries
kweathercore	libstdc++.so.6	gcc-g++
kwidgetsaddons	libGLX.so.0	libglvnd
kwidgetsaddons	libOpenGL.so.0	libglvnd
kwidgetsaddons	libQt6Core.so.6	qt6
kwidgetsaddons	libQt6Gui.so.6	qt6
kwidgetsaddons	libQt6Widgets.so.6	qt6
kwidgetsaddons	libc.so.6	aaa_glibc-solibs
kwidgetsaddons	libc.so.6	glibc
kwidgetsaddons	libgcc_s.so.1	aaa_libraries
kwidgetsaddons	libgcc_s.so.1	gcc
kwidgetsaddons	libm.so.6	aaa_glibc-solibs
kwidgetsaddons	libm.so.6	glibc
kwidgetsaddons	libstdc++.so.6	aaa_libraries
kwidgetsaddons	libstdc++.so.6	gcc-g++
kwidgetsaddons5	libQt5Core.so.5	qt5
kwidgetsaddons5	libQt5Gui.so.5	qt5
kwidgetsaddons5	libQt5Widgets.so.5	qt5
kwidgetsaddons5	libc.so.6	aaa_glibc-solibs
kwidgetsaddons5	libc.so.6	glibc
kwidgetsaddons5	libgcc_s.so.1	aaa_libraries
kwidgetsaddons5	libgcc_s.so.1	gcc
kwidgetsaddons5	libm.so.6	aaa_glibc-solibs
kwidgetsaddons5	libm.so.6	glibc
kwidgetsaddons5	libstdc++.so.6	aaa_libraries
kwidgetsaddons5	libstdc++.so.6	gcc-g++
kwin	ld-linux-x86-64.so.2	aaa_glibc-solibs
kwin	ld-linux-x86-64.so.2	glibc
kwin	libEGL.so.1	libglvnd
kwin	libGLX.so.0	libglvnd
kwin	libICE.so.6	libICE
kwin	libKF6Attica.so.6	attica
kwin	libKF6AuthCore.so.6	kauth
kwin	libKF6ColorScheme.so.6	kcolorscheme
kwin	libKF6ConfigCore.so.6	kconfig
kwin	libKF6ConfigGui.so.6	kconfig
kwin	libKF6ConfigQml.so.6	kconfig
kwin	libKF6ConfigWidgets.so.6	kconfigwidgets
kwin	libKF6CoreAddons.so.6	kcoreaddons
kwin	libKF6Crash.so.6	kcrash
kwin	libKF6DBusAddons.so.6	kdbusaddons
kwin	libKF6GlobalAccel.so.6	kglobalaccel
kwin	libKF6GuiAddons.so.6	kguiaddons
kwin	libKF6I18n.so.6	ki18n
kwin	libKF6I18nQml.so.6	ki18n
kwin	libKF6IdleTime.so.6	kidletime
kwin	libKF6KCMUtils.so.6	kcmutils
kwin	libKF6KCMUtilsCore.so.6	kcmutils
kwin	libKF6KCMUtilsQuick.so.6	kcmutils
kwin	libKF6NewStuffCore.so.6	knewstuff
kwin	libKF6NewStuffWidgets.so.6	knewstuff
kwin	libKF6Notifications.so.6	knotifications
kwin	libKF6Package.so.6	kpackage
kwin	libKF6Service.so.6	kservice
kwin	libKF6Svg.so.6	ksvg
kwin	libKF6WidgetsAddons.so.6	kwidgetsaddons
kwin	libKF6WindowSystem.so.6	kwindowsystem
kwin	libKF6XmlGui.so.6	kxmlgui
kwin	libKGlobalAccelD.so.0	kglobalacceld
kwin	libKNightTime.so.0	knighttime
kwin	libKScreenLocker.so.6	kscreenlocker
kwin	libKWaylandClient.so.6	kwayland
kwin	libOpenGL.so.0	libglvnd
kwin	libPlasmaActivities.so.7	plasma-activities
kwin	libQt6Concurrent.so.6	qt6
kwin	libQt6Core.so.6	qt6
kwin	libQt6DBus.so.6	qt6
kwin	libQt6Gui.so.6	qt6
kwin	libQt6Network.so.6	qt6
kwin	libQt6OpenGL.so.6	qt6
kwin	libQt6OpenGLWidgets.so.6	qt6
kwin	libQt6Qml.so.6	qt6
kwin	libQt6Quick.so.6	qt6
kwin	libQt6Svg.so.6	qt6
kwin	libQt6UiTools.so.6	qt6
kwin	libQt6Widgets.so.6	qt6
kwin	libQt6Xml.so.6	qt6
kwin	libSM.so.6	libSM
kwin	libX11.so.6	libX11
kwin	libXext.so.6	libXext
kwin	libc.so.6	aaa_glibc-solibs
kwin	libc.so.6	glibc
kwin	libcanberra.so.0	libcanberra
kwin	libdisplay-info.so.4	libdisplay-info
kwin	libdrm.so.2	libdrm
kwin	libeis.so.1	libei
kwin	libepoxy.so.0	libepoxy
kwin	libevdev.so.2	libevdev
kwin	libgbm.so.1	mesa
kwin	libgcc_s.so.1	aaa_libraries
kwin	libgcc_s.so.1	gcc
kwin	libinput.so.10	libinput
kwin	libkdecorations3.so.6	kdecoration
kwin	libkdecorations3private.so.2	kdecoration
kwin	liblcms2.so.2	lcms2
kwin	libm.so.6	aaa_glibc-solibs
kwin	libm.so.6	glibc
kwin	libpipewire-0.3.so.0	pipewire
kwin	libqaccessibilityclient-qt6.so.0	libqaccessibilityclient
kwin	libstdc++.so.6	aaa_libraries
kwin	libstdc++.so.6	gcc-g++
kwin	libudev.so.1	aaa_libraries
kwin	libudev.so.1	eudev
kwin	libvulkan.so.1	vulkan-sdk
kwin	libwayland-client.so.0	wayland
kwin	libwayland-server.so.0	wayland
kwin	libxcb-composite.so.0	libxcb
kwin	libxcb-dri3.so.0	libxcb
kwin	libxcb-icccm.so.4	xcb-util-wm
kwin	libxcb-keysyms.so.1	xcb-util-keysyms
kwin	libxcb-present.so.0	libxcb
kwin	libxcb-randr.so.0	libxcb
kwin	libxcb-render.so.0	libxcb
kwin	libxcb-res.so.0	libxcb
kwin	libxcb-shape.so.0	libxcb
kwin	libxcb-shm.so.0	libxcb
kwin	libxcb-sync.so.1	libxcb
kwin	libxcb-xfixes.so.0	libxcb
kwin	libxcb-xinerama.so.0	libxcb
kwin	libxcb-xinput.so.0	libxcb
kwin	libxcb.so.1	libxcb
kwin	libxcvt.so.0	libxcvt
kwin	libxkbcommon.so.0	aaa_libraries
kwin	libxkbcommon.so.0	libxkbcommon
kwin-x11	ld-linux-x86-64.so.2	aaa_glibc-solibs
kwin-x11	ld-linux-x86-64.so.2	glibc
kwin-x11	libEGL.so.1	libglvnd
kwin-x11	libGLX.so.0	libglvnd
kwin-x11	libICE.so.6	libICE
kwin-x11	libKF6Attica.so.6	attica
kwin-x11	libKF6AuthCore.so.6	kauth
kwin-x11	libKF6ColorScheme.so.6	kcolorscheme
kwin-x11	libKF6ConfigCore.so.6	kconfig
kwin-x11	libKF6ConfigGui.so.6	kconfig
kwin-x11	libKF6ConfigQml.so.6	kconfig
kwin-x11	libKF6ConfigWidgets.so.6	kconfigwidgets
kwin-x11	libKF6CoreAddons.so.6	kcoreaddons
kwin-x11	libKF6Crash.so.6	kcrash
kwin-x11	libKF6GlobalAccel.so.6	kglobalaccel
kwin-x11	libKF6GuiAddons.so.6	kguiaddons
kwin-x11	libKF6I18n.so.6	ki18n
kwin-x11	libKF6I18nQml.so.6	ki18n
kwin-x11	libKF6KCMUtils.so.6	kcmutils
kwin-x11	libKF6KCMUtilsCore.so.6	kcmutils
kwin-x11	libKF6KCMUtilsQuick.so.6	kcmutils
kwin-x11	libKF6NewStuffCore.so.6	knewstuff
kwin-x11	libKF6NewStuffWidgets.so.6	knewstuff
kwin-x11	libKF6Notifications.so.6	knotifications
kwin-x11	libKF6Package.so.6	kpackage
kwin-x11	libKF6Service.so.6	kservice
kwin-x11	libKF6Svg.so.6	ksvg
kwin-x11	libKF6WidgetsAddons.so.6	kwidgetsaddons
kwin-x11	libKF6WindowSystem.so.6	kwindowsystem
kwin-x11	libKF6XmlGui.so.6	kxmlgui
kwin-x11	libKGlobalAccelD.so.0	kglobalacceld
kwin-x11	libKNightTime.so.0	knighttime
kwin-x11	libKScreenLocker.so.6	kscreenlocker
kwin-x11	libOpenGL.so.0	libglvnd
kwin-x11	libPlasmaActivities.so.7	plasma-activities
kwin-x11	libQt6Concurrent.so.6	qt6
kwin-x11	libQt6Core.so.6	qt6
kwin-x11	libQt6DBus.so.6	qt6
kwin-x11	libQt6Gui.so.6	qt6
kwin-x11	libQt6Network.so.6	qt6
kwin-x11	libQt6OpenGL.so.6	qt6
kwin-x11	libQt6OpenGLWidgets.so.6	qt6
kwin-x11	libQt6Qml.so.6	qt6
kwin-x11	libQt6Quick.so.6	qt6
kwin-x11	libQt6Sensors.so.6	qt6
kwin-x11	libQt6Svg.so.6	qt6
kwin-x11	libQt6UiTools.so.6	qt6
kwin-x11	libQt6WaylandClient.so.6	qt6
kwin-x11	libQt6Widgets.so.6	qt6
kwin-x11	libQt6Xml.so.6	qt6
kwin-x11	libSM.so.6	libSM
kwin-x11	libX11.so.6	libX11
kwin-x11	libXext.so.6	libXext
kwin-x11	libXi.so.6	libXi
kwin-x11	libc.so.6	aaa_glibc-solibs
kwin-x11	libc.so.6	glibc
kwin-x11	libcanberra.so.0	libcanberra
kwin-x11	libdisplay-info.so.4	libdisplay-info
kwin-x11	libdrm.so.2	libdrm
kwin-x11	libepoxy.so.0	libepoxy
kwin-x11	libgbm.so.1	mesa
kwin-x11	libgcc_s.so.1	aaa_libraries
kwin-x11	libgcc_s.so.1	gcc
kwin-x11	libkdecorations3.so.6	kdecoration
kwin-x11	libkdecorations3private.so.2	kdecoration
kwin-x11	liblcms2.so.2	lcms2
kwin-x11	libm.so.6	aaa_glibc-solibs
kwin-x11	libm.so.6	glibc
kwin-x11	libqaccessibilityclient-qt6.so.0	libqaccessibilityclient
kwin-x11	libstdc++.so.6	aaa_libraries
kwin-x11	libstdc++.so.6	gcc-g++
kwin-x11	libudev.so.1	aaa_libraries
kwin-x11	libudev.so.1	eudev
kwin-x11	libwayland-client.so.0	wayland
kwin-x11	libwayland-cursor.so.0	wayland
kwin-x11	libwayland-server.so.0	wayland
kwin-x11	libxcb-composite.so.0	libxcb
kwin-x11	libxcb-cursor.so.0	xcb-util-cursor
kwin-x11	libxcb-damage.so.0	libxcb
kwin-x11	libxcb-glx.so.0	libxcb
kwin-x11	libxcb-icccm.so.4	xcb-util-wm
kwin-x11	libxcb-keysyms.so.1	xcb-util-keysyms
kwin-x11	libxcb-randr.so.0	libxcb
kwin-x11	libxcb-render.so.0	libxcb
kwin-x11	libxcb-shape.so.0	libxcb
kwin-x11	libxcb-shm.so.0	libxcb
kwin-x11	libxcb-sync.so.1	libxcb
kwin-x11	libxcb-xfixes.so.0	libxcb
kwin-x11	libxcb-xinerama.so.0	libxcb
kwin-x11	libxcb-xkb.so.1	libxcb
kwin-x11	libxcb.so.1	libxcb
kwin-x11	libxkbcommon-x11.so.0	libxkbcommon
kwin-x11	libxkbcommon.so.0	aaa_libraries
kwin-x11	libxkbcommon.so.0	libxkbcommon
kwindowsystem	libGLX.so.0	libglvnd
kwindowsystem	libICE.so.6	libICE
kwindowsystem	libOpenGL.so.0	libglvnd
kwindowsystem	libQt6Core.so.6	qt6
kwindowsystem	libQt6Gui.so.6	qt6
kwindowsystem	libQt6Network.so.6	qt6
kwindowsystem	libQt6Qml.so.6	qt6
kwindowsystem	libQt6WaylandClient.so.6	qt6
kwindowsystem	libSM.so.6	libSM
kwindowsystem	libX11.so.6	libX11
kwindowsystem	libXext.so.6	libXext
kwindowsystem	libXfixes.so.3	libXfixes
kwindowsystem	libc.so.6	aaa_glibc-solibs
kwindowsystem	libc.so.6	glibc
kwindowsystem	libgcc_s.so.1	aaa_libraries
kwindowsystem	libgcc_s.so.1	gcc
kwindowsystem	libm.so.6	aaa_glibc-solibs
kwindowsystem	libm.so.6	glibc
kwindowsystem	libstdc++.so.6	aaa_libraries
kwindowsystem	libstdc++.so.6	gcc-g++
kwindowsystem	libwayland-client.so.0	wayland
kwindowsystem	libwayland-cursor.so.0	wayland
kwindowsystem	libxcb-keysyms.so.1	xcb-util-keysyms
kwindowsystem	libxcb-res.so.0	libxcb
kwindowsystem	libxcb.so.1	libxcb
kwindowsystem	libxkbcommon.so.0	aaa_libraries
kwindowsystem	libxkbcommon.so.0	libxkbcommon
kwindowsystem5	libICE.so.6	libICE
kwindowsystem5	libQt5Core.so.5	qt5
kwindowsystem5	libQt5Gui.so.5	qt5
kwindowsystem5	libQt5Widgets.so.5	qt5
kwindowsystem5	libQt5X11Extras.so.5	qt5
kwindowsystem5	libSM.so.6	libSM
kwindowsystem5	libX11.so.6	libX11
kwindowsystem5	libXext.so.6	libXext
kwindowsystem5	libXfixes.so.3	libXfixes
kwindowsystem5	libc.so.6	aaa_glibc-solibs
kwindowsystem5	libc.so.6	glibc
kwindowsystem5	libgcc_s.so.1	aaa_libraries
kwindowsystem5	libgcc_s.so.1	gcc
kwindowsystem5	libm.so.6	aaa_glibc-solibs
kwindowsystem5	libm.so.6	glibc
kwindowsystem5	libstdc++.so.6	aaa_libraries
kwindowsystem5	libstdc++.so.6	gcc-g++
kwindowsystem5	libxcb-keysyms.so.1	xcb-util-keysyms
kwindowsystem5	libxcb-res.so.0	libxcb
kwindowsystem5	libxcb.so.1	libxcb
kwordquiz	libGLX.so.0	libglvnd
kwordquiz	libKEduVocDocument.so.5	libkeduvocdocument
kwordquiz	libKF6Attica.so.6	attica
kwordquiz	libKF6ConfigCore.so.6	kconfig
kwordquiz	libKF6ConfigGui.so.6	kconfig
kwordquiz	libKF6CoreAddons.so.6	kcoreaddons
kwordquiz	libKF6Crash.so.6	kcrash
kwordquiz	libKF6DBusAddons.so.6	kdbusaddons
kwordquiz	libKF6I18n.so.6	ki18n
kwordquiz	libKF6I18nQml.so.6	ki18n
kwordquiz	libKF6NewStuffCore.so.6	knewstuff
kwordquiz	libOpenGL.so.0	libglvnd
kwordquiz	libQt6Core.so.6	qt6
kwordquiz	libQt6DBus.so.6	qt6
kwordquiz	libQt6Gui.so.6	qt6
kwordquiz	libQt6Multimedia.so.6	qt6
kwordquiz	libQt6Network.so.6	qt6
kwordquiz	libQt6OpenGL.so.6	qt6
kwordquiz	libQt6PrintSupport.so.6	qt6
kwordquiz	libQt6Qml.so.6	qt6
kwordquiz	libQt6Quick.so.6	qt6
kwordquiz	libQt6QuickControls2.so.6	qt6
kwordquiz	libQt6Svg.so.6	qt6
kwordquiz	libQt6Widgets.so.6	qt6
kwordquiz	libQt6Xml.so.6	qt6
kwordquiz	libc.so.6	aaa_glibc-solibs
kwordquiz	libc.so.6	glibc
kwordquiz	libgcc_s.so.1	aaa_libraries
kwordquiz	libgcc_s.so.1	gcc
kwordquiz	libm.so.6	aaa_glibc-solibs
kwordquiz	libm.so.6	glibc
kwordquiz	libstdc++.so.6	aaa_libraries
kwordquiz	libstdc++.so.6	gcc-g++
kwrited	libGLX.so.0	libglvnd
kwrited	libKF6CoreAddons.so.6	kcoreaddons
kwrited	libKF6DBusAddons.so.6	kdbusaddons
kwrited	libKF6I18n.so.6	ki18n
kwrited	libKF6Notifications.so.6	knotifications
kwrited	libKF6Pty.so.6	kpty
kwrited	libOpenGL.so.0	libglvnd
kwrited	libQt6Core.so.6	qt6
kwrited	libQt6DBus.so.6	qt6
kwrited	libQt6Gui.so.6	qt6
kwrited	libc.so.6	aaa_glibc-solibs
kwrited	libc.so.6	glibc
kwrited	libgcc_s.so.1	aaa_libraries
kwrited	libgcc_s.so.1	gcc
kwrited	libm.so.6	aaa_glibc-solibs
kwrited	libm.so.6	glibc
kwrited	libstdc++.so.6	aaa_libraries
kwrited	libstdc++.so.6	gcc-g++
kxmlgui	libGLX.so.0	libglvnd
kxmlgui	libKF6ColorScheme.so.6	kcolorscheme
kxmlgui	libKF6ConfigCore.so.6	kconfig
kxmlgui	libKF6ConfigGui.so.6	kconfig
kxmlgui	libKF6ConfigWidgets.so.6	kconfigwidgets
kxmlgui	libKF6CoreAddons.so.6	kcoreaddons
kxmlgui	libKF6GlobalAccel.so.6	kglobalaccel
kxmlgui	libKF6GuiAddons.so.6	kguiaddons
kxmlgui	libKF6I18n.so.6	ki18n
kxmlgui	libKF6IconThemes.so.6	kiconthemes
kxmlgui	libKF6IconWidgets.so.6	kiconthemes
kxmlgui	libKF6ItemViews.so.6	kitemviews
kxmlgui	libKF6WidgetsAddons.so.6	kwidgetsaddons
kxmlgui	libOpenGL.so.0	libglvnd
kxmlgui	libQt6Core.so.6	qt6
kxmlgui	libQt6DBus.so.6	qt6
kxmlgui	libQt6Gui.so.6	qt6
kxmlgui	libQt6Network.so.6	qt6
kxmlgui	libQt6PrintSupport.so.6	qt6
kxmlgui	libQt6Widgets.so.6	qt6
kxmlgui	libQt6Xml.so.6	qt6
kxmlgui	libc.so.6	aaa_glibc-solibs
kxmlgui	libc.so.6	glibc
kxmlgui	libgcc_s.so.1	aaa_libraries
kxmlgui	libgcc_s.so.1	gcc
kxmlgui	libm.so.6	aaa_glibc-solibs
kxmlgui	libm.so.6	glibc
kxmlgui	libstdc++.so.6	aaa_libraries
kxmlgui	libstdc++.so.6	gcc-g++
kxmlgui5	libKF5Auth.so.5	kauth5
kxmlgui5	libKF5AuthCore.so.5	kauth5
kxmlgui5	libKF5Codecs.so.5	kcodecs5
kxmlgui5	libKF5ConfigCore.so.5	kconfig5
kxmlgui5	libKF5ConfigGui.so.5	kconfig5
kxmlgui5	libKF5ConfigWidgets.so.5	kconfigwidgets5
kxmlgui5	libKF5CoreAddons.so.5	kcoreaddons5
kxmlgui5	libKF5GlobalAccel.so.5	kglobalaccel5
kxmlgui5	libKF5GuiAddons.so.5	kguiaddons5
kxmlgui5	libKF5I18n.so.5	ki18n5
kxmlgui5	libKF5IconThemes.so.5	kiconthemes5
kxmlgui5	libKF5ItemViews.so.5	kitemviews5
kxmlgui5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
kxmlgui5	libQt5Core.so.5	qt5
kxmlgui5	libQt5DBus.so.5	qt5
kxmlgui5	libQt5Gui.so.5	qt5
kxmlgui5	libQt5Network.so.5	qt5
kxmlgui5	libQt5PrintSupport.so.5	qt5
kxmlgui5	libQt5Widgets.so.5	qt5
kxmlgui5	libQt5Xml.so.5	qt5
kxmlgui5	libc.so.6	aaa_glibc-solibs
kxmlgui5	libc.so.6	glibc
kxmlgui5	libgcc_s.so.1	aaa_libraries
kxmlgui5	libgcc_s.so.1	gcc
kxmlgui5	libm.so.6	aaa_glibc-solibs
kxmlgui5	libm.so.6	glibc
kxmlgui5	libstdc++.so.6	aaa_libraries
kxmlgui5	libstdc++.so.6	gcc-g++
kxmlrpcclient5	libKF5ConfigCore.so.5	kconfig5
kxmlrpcclient5	libKF5CoreAddons.so.5	kcoreaddons5
kxmlrpcclient5	libKF5I18n.so.5	ki18n5
kxmlrpcclient5	libKF5KIOCore.so.5	kio5
kxmlrpcclient5	libKF5Service.so.5	kservice5
kxmlrpcclient5	libQt5Concurrent.so.5	qt5
kxmlrpcclient5	libQt5Core.so.5	qt5
kxmlrpcclient5	libQt5DBus.so.5	qt5
kxmlrpcclient5	libQt5Network.so.5	qt5
kxmlrpcclient5	libQt5Xml.so.5	qt5
kxmlrpcclient5	libc.so.6	aaa_glibc-solibs
kxmlrpcclient5	libc.so.6	glibc
kxmlrpcclient5	libgcc_s.so.1	aaa_libraries
kxmlrpcclient5	libgcc_s.so.1	gcc
kxmlrpcclient5	libm.so.6	aaa_glibc-solibs
kxmlrpcclient5	libm.so.6	glibc
kxmlrpcclient5	libstdc++.so.6	aaa_libraries
kxmlrpcclient5	libstdc++.so.6	gcc-g++
labplot	ld-linux-x86-64.so.2	aaa_glibc-solibs
labplot	ld-linux-x86-64.so.2	glibc
labplot	libKF6Archive.so.6	karchive
labplot	libKF6ColorScheme.so.6	kcolorscheme
labplot	libKF6Completion.so.6	kcompletion
labplot	libKF6ConfigCore.so.6	kconfig
labplot	libKF6ConfigGui.so.6	kconfig
labplot	libKF6ConfigWidgets.so.6	kconfigwidgets
labplot	libKF6CoreAddons.so.6	kcoreaddons
labplot	libKF6Crash.so.6	kcrash
labplot	libKF6I18n.so.6	ki18n
labplot	libKF6IconThemes.so.6	kiconthemes
labplot	libKF6KIOWidgets.so.6	kio
labplot	libKF6Parts.so.6	kparts
labplot	libKF6Purpose.so.6	purpose
labplot	libKF6PurposeWidgets.so.6	purpose
labplot	libKF6SyntaxHighlighting.so.6	syntax-highlighting
labplot	libKF6TextWidgets.so.6	ktextwidgets
labplot	libKF6WidgetsAddons.so.6	kwidgetsaddons
labplot	libKF6XmlGui.so.6	kxmlgui
labplot	libQt6Core.so.6	qt6
labplot	libQt6Gui.so.6	qt6
labplot	libQt6Mqtt.so.6	qt6
labplot	libQt6Network.so.6	qt6
labplot	libQt6PrintSupport.so.6	qt6
labplot	libQt6SerialPort.so.6	qt6
labplot	libQt6Sql.so.6	qt6
labplot	libQt6Svg.so.6	qt6
labplot	libQt6Widgets.so.6	qt6
labplot	libQt6Xml.so.6	qt6
labplot	libc.so.6	aaa_glibc-solibs
labplot	libc.so.6	glibc
labplot	libcantorlibs.so.28	cantor
labplot	libcfitsio.so.10	cfitsio
labplot	libfftw3.so.3	fftw
labplot	libgcc_s.so.1	aaa_libraries
labplot	libgcc_s.so.1	gcc
labplot	libgsl.so.28	gsl
labplot	libgslcblas.so.0	gsl
labplot	liblz4.so.1	lz4
labplot	libm.so.6	aaa_glibc-solibs
labplot	libm.so.6	glibc
labplot	libpoppler-qt6.so.3	poppler
labplot	libreadstat.so.1	readstat
labplot	libstdc++.so.6	aaa_libraries
labplot	libstdc++.so.6	gcc-g++
labplot	libxcb.so.1	libxcb
labplot	libz.so.1	aaa_libraries
labplot	libz.so.1	zlib
labplot	libzstd.so.1	aaa_libraries
labplot	libzstd.so.1	zstd
labwc	libc.so.6	aaa_glibc-solibs
labwc	libc.so.6	glibc
labwc	libcairo.so.2	cairo
labwc	libglib-2.0.so.0	aaa_libraries
labwc	libglib-2.0.so.0	glib2
labwc	libgobject-2.0.so.0	aaa_libraries
labwc	libgobject-2.0.so.0	glib2
labwc	libinput.so.10	libinput
labwc	libm.so.6	aaa_glibc-solibs
labwc	libm.so.6	glibc
labwc	libpango-1.0.so.0	pango
labwc	libpangocairo-1.0.so.0	pango
labwc	libpixman-1.so.0	pixman
labwc	libpng16.so.16	aaa_libraries
labwc	libpng16.so.16	libpng
labwc	librsvg-2.so.2	librsvg
labwc	libsfdo-basedir.so.0	libsfdo
labwc	libsfdo-desktop.so.0	libsfdo
labwc	libsfdo-icon.so.0	libsfdo
labwc	libwayland-client.so.0	wayland
labwc	libwayland-cursor.so.0	wayland
labwc	libwayland-server.so.0	wayland
labwc	libwlroots-0.20.so	wlroots
labwc	libxcb-ewmh.so.2	xcb-util-wm
labwc	libxcb.so.1	libxcb
labwc	libxkbcommon.so.0	aaa_libraries
