from_pkg	soname	to_pkg
labwc	libxkbcommon.so.0	libxkbcommon
labwc	libxml2.so.16	libxml2
lame	libc.so.6	aaa_glibc-solibs
lame	libc.so.6	glibc
lame	libm.so.6	aaa_glibc-solibs
lame	libm.so.6	glibc
lame	libmpg123.so.0	mpg123
lame	libncursesw.so.6	aaa_libraries
lame	libncursesw.so.6	ncurses
lame	libtinfo.so.6	aaa_libraries
lame	libtinfo.so.6	ncurses
layer-shell-qt	ld-linux-x86-64.so.2	aaa_glibc-solibs
layer-shell-qt	ld-linux-x86-64.so.2	glibc
layer-shell-qt	libGLX.so.0	libglvnd
layer-shell-qt	libOpenGL.so.0	libglvnd
layer-shell-qt	libQt6Core.so.6	qt6
layer-shell-qt	libQt6Gui.so.6	qt6
layer-shell-qt	libQt6Network.so.6	qt6
layer-shell-qt	libQt6Qml.so.6	qt6
layer-shell-qt	libQt6WaylandClient.so.6	qt6
layer-shell-qt	libc.so.6	aaa_glibc-solibs
layer-shell-qt	libc.so.6	glibc
layer-shell-qt	libgcc_s.so.1	aaa_libraries
layer-shell-qt	libgcc_s.so.1	gcc
layer-shell-qt	libm.so.6	aaa_glibc-solibs
layer-shell-qt	libm.so.6	glibc
layer-shell-qt	libstdc++.so.6	aaa_libraries
layer-shell-qt	libstdc++.so.6	gcc-g++
layer-shell-qt	libwayland-client.so.0	wayland
layer-shell-qt	libwayland-cursor.so.0	wayland
layer-shell-qt	libxkbcommon.so.0	aaa_libraries
layer-shell-qt	libxkbcommon.so.0	libxkbcommon
lbzip2	libc.so.6	aaa_glibc-solibs
lbzip2	libc.so.6	glibc
lcms	libc.so.6	aaa_glibc-solibs
lcms	libc.so.6	glibc
lcms	libjpeg.so.62	aaa_libraries
lcms	libjpeg.so.62	libjpeg-turbo
lcms	libm.so.6	aaa_glibc-solibs
lcms	libm.so.6	glibc
lcms	libtiff.so.6	aaa_libraries
lcms	libtiff.so.6	libtiff
lcms	libz.so.1	aaa_libraries
lcms	libz.so.1	zlib
lcms2	libc.so.6	aaa_glibc-solibs
lcms2	libc.so.6	glibc
lcms2	libjpeg.so.62	aaa_libraries
lcms2	libjpeg.so.62	libjpeg-turbo
lcms2	libm.so.6	aaa_glibc-solibs
lcms2	libm.so.6	glibc
lcms2	libtiff.so.6	aaa_libraries
lcms2	libtiff.so.6	libtiff
lcms2	libz.so.1	aaa_libraries
lcms2	libz.so.1	zlib
lensfun	libc.so.6	aaa_glibc-solibs
lensfun	libc.so.6	glibc
lensfun	libgcc_s.so.1	aaa_libraries
lensfun	libgcc_s.so.1	gcc
lensfun	libglib-2.0.so.0	aaa_libraries
lensfun	libglib-2.0.so.0	glib2
lensfun	libm.so.6	aaa_glibc-solibs
lensfun	libm.so.6	glibc
lensfun	libpng16.so.16	aaa_libraries
lensfun	libpng16.so.16	libpng
lensfun	libstdc++.so.6	aaa_libraries
lensfun	libstdc++.so.6	gcc-g++
lensfun	libz.so.1	aaa_libraries
lensfun	libz.so.1	zlib
leptonica	libc.so.6	aaa_glibc-solibs
leptonica	libc.so.6	glibc
leptonica	libgif.so.7	giflib
leptonica	libjpeg.so.62	aaa_libraries
leptonica	libjpeg.so.62	libjpeg-turbo
leptonica	libm.so.6	aaa_glibc-solibs
leptonica	libm.so.6	glibc
leptonica	libopenjp2.so.7	openjpeg
leptonica	libpng16.so.16	aaa_libraries
leptonica	libpng16.so.16	libpng
leptonica	libtiff.so.6	aaa_libraries
leptonica	libtiff.so.6	libtiff
leptonica	libwebp.so.7	libwebp
leptonica	libwebpmux.so.3	libwebp
leptonica	libz.so.1	aaa_libraries
leptonica	libz.so.1	zlib
less	libc.so.6	aaa_glibc-solibs
less	libc.so.6	glibc
less	libtinfo.so.6	aaa_libraries
less	libtinfo.so.6	ncurses
lftp	libc.so.6	aaa_glibc-solibs
lftp	libc.so.6	glibc
lftp	libcrypto.so.3	openssl
lftp	libcrypto.so.3	openssl-solibs
lftp	libexpat.so.1	aaa_libraries
lftp	libexpat.so.1	expat
lftp	libgcc_s.so.1	aaa_libraries
lftp	libgcc_s.so.1	gcc
lftp	libidn2.so.0	aaa_libraries
lftp	libidn2.so.0	libidn2
lftp	libm.so.6	aaa_glibc-solibs
lftp	libm.so.6	glibc
lftp	libreadline.so.8	aaa_libraries
lftp	libreadline.so.8	readline
lftp	libssl.so.3	openssl
lftp	libssl.so.3	openssl-solibs
lftp	libstdc++.so.6	aaa_libraries
lftp	libstdc++.so.6	gcc-g++
lftp	libtinfo.so.6	aaa_libraries
lftp	libtinfo.so.6	ncurses
lftp	libz.so.1	aaa_libraries
lftp	libz.so.1	zlib
lhasa	libc.so.6	aaa_glibc-solibs
lhasa	libc.so.6	glibc
libFS	libc.so.6	aaa_glibc-solibs
libFS	libc.so.6	glibc
libICE	libc.so.6	aaa_glibc-solibs
libICE	libc.so.6	glibc
libQuotient	ld-linux-x86-64.so.2	aaa_glibc-solibs
libQuotient	ld-linux-x86-64.so.2	glibc
libQuotient	libGLX.so.0	libglvnd
libQuotient	libOpenGL.so.0	libglvnd
libQuotient	libQt6Concurrent.so.6	qt6
libQuotient	libQt6Core.so.6	qt6
libQuotient	libQt6DBus.so.6	qt6
libQuotient	libQt6Gui.so.6	qt6
libQuotient	libQt6Network.so.6	qt6
libQuotient	libQt6Sql.so.6	qt6
libQuotient	libQt6Test.so.6	qt6
libQuotient	libc.so.6	aaa_glibc-solibs
libQuotient	libc.so.6	glibc
libQuotient	libcrypto.so.3	openssl
libQuotient	libcrypto.so.3	openssl-solibs
libQuotient	libgcc_s.so.1	aaa_libraries
libQuotient	libgcc_s.so.1	gcc
libQuotient	libm.so.6	aaa_glibc-solibs
libQuotient	libm.so.6	glibc
libQuotient	libolm.so.3	olm
libQuotient	libqt6keychain.so.1	qtkeychain
libQuotient	libstdc++.so.6	aaa_libraries
libQuotient	libstdc++.so.6	gcc-g++
libSM	libICE.so.6	libICE
libSM	libc.so.6	aaa_glibc-solibs
libSM	libc.so.6	glibc
libSM	libuuid.so.1	util-linux
libX11	libc.so.6	aaa_glibc-solibs
libX11	libc.so.6	glibc
libX11	libxcb.so.1	libxcb
libXScrnSaver	libX11.so.6	libX11
libXScrnSaver	libXext.so.6	libXext
libXScrnSaver	libc.so.6	aaa_glibc-solibs
libXScrnSaver	libc.so.6	glibc
libXau	libc.so.6	aaa_glibc-solibs
libXau	libc.so.6	glibc
libXaw	libX11.so.6	libX11
libXaw	libXext.so.6	libXext
libXaw	libXmu.so.6	libXmu
libXaw	libXpm.so.4	libXpm
libXaw	libXt.so.6	libXt
libXaw	libc.so.6	aaa_glibc-solibs
libXaw	libc.so.6	glibc
libXaw3d	libX11.so.6	libX11
libXaw3d	libXext.so.6	libXext
libXaw3d	libXmu.so.6	libXmu
libXaw3d	libXpm.so.4	libXpm
libXaw3d	libXt.so.6	libXt
libXaw3d	libc.so.6	aaa_glibc-solibs
libXaw3d	libc.so.6	glibc
libXaw3dXft	libX11.so.6	libX11
libXaw3dXft	libXext.so.6	libXext
libXaw3dXft	libXft.so.2	libXft
libXaw3dXft	libXmu.so.6	libXmu
libXaw3dXft	libXpm.so.4	libXpm
libXaw3dXft	libXt.so.6	libXt
libXaw3dXft	libc.so.6	aaa_glibc-solibs
libXaw3dXft	libc.so.6	glibc
libXcm	libX11.so.6	libX11
libXcm	libXfixes.so.3	libXfixes
libXcm	libXmu.so.6	libXmu
libXcm	libXt.so.6	libXt
libXcm	libc.so.6	aaa_glibc-solibs
libXcm	libc.so.6	glibc
libXcm	libm.so.6	aaa_glibc-solibs
libXcm	libm.so.6	glibc
libXcomposite	libX11.so.6	libX11
libXcomposite	libc.so.6	aaa_glibc-solibs
libXcomposite	libc.so.6	glibc
libXcursor	libX11.so.6	libX11
libXcursor	libXfixes.so.3	libXfixes
libXcursor	libXrender.so.1	libXrender
libXcursor	libc.so.6	aaa_glibc-solibs
libXcursor	libc.so.6	glibc
libXdamage	libX11.so.6	libX11
libXdamage	libXfixes.so.3	libXfixes
libXdamage	libc.so.6	aaa_glibc-solibs
libXdamage	libc.so.6	glibc
libXdmcp	libc.so.6	aaa_glibc-solibs
libXdmcp	libc.so.6	glibc
libXevie	libX11.so.6	libX11
libXevie	libXext.so.6	libXext
libXevie	libc.so.6	aaa_glibc-solibs
libXevie	libc.so.6	glibc
libXext	libX11.so.6	libX11
libXext	libc.so.6	aaa_glibc-solibs
libXext	libc.so.6	glibc
libXfixes	libX11.so.6	libX11
libXfixes	libc.so.6	aaa_glibc-solibs
libXfixes	libc.so.6	glibc
libXfont2	libc.so.6	aaa_glibc-solibs
libXfont2	libc.so.6	glibc
libXfont2	libfontenc.so.1	libfontenc
libXfont2	libfreetype.so.6	freetype
libXfont2	libm.so.6	aaa_glibc-solibs
libXfont2	libm.so.6	glibc
libXfont2	libz.so.1	aaa_libraries
libXfont2	libz.so.1	zlib
libXfontcache	libX11.so.6	libX11
libXfontcache	libXext.so.6	libXext
libXfontcache	libc.so.6	aaa_glibc-solibs
libXfontcache	libc.so.6	glibc
libXft	libX11.so.6	libX11
libXft	libXrender.so.1	libXrender
libXft	libc.so.6	aaa_glibc-solibs
libXft	libc.so.6	glibc
libXft	libfontconfig.so.1	fontconfig
libXft	libfreetype.so.6	freetype
libXi	libX11.so.6	libX11
libXi	libXext.so.6	libXext
libXi	libc.so.6	aaa_glibc-solibs
libXi	libc.so.6	glibc
libXinerama	libX11.so.6	libX11
libXinerama	libXext.so.6	libXext
libXinerama	libc.so.6	aaa_glibc-solibs
libXinerama	libc.so.6	glibc
libXmu	libX11.so.6	libX11
libXmu	libXext.so.6	libXext
libXmu	libXt.so.6	libXt
libXmu	libc.so.6	aaa_glibc-solibs
libXmu	libc.so.6	glibc
libXp	libX11.so.6	libX11
libXp	libXau.so.6	libXau
libXp	libXext.so.6	libXext
libXp	libc.so.6	aaa_glibc-solibs
libXp	libc.so.6	glibc
libXpm	libX11.so.6	libX11
libXpm	libXext.so.6	libXext
libXpm	libXt.so.6	libXt
libXpm	libc.so.6	aaa_glibc-solibs
libXpm	libc.so.6	glibc
libXpresent	libX11.so.6	libX11
libXpresent	libXext.so.6	libXext
libXpresent	libXfixes.so.3	libXfixes
libXpresent	libXrandr.so.2	libXrandr
libXpresent	libc.so.6	aaa_glibc-solibs
libXpresent	libc.so.6	glibc
libXrandr	libX11.so.6	libX11
libXrandr	libXext.so.6	libXext
libXrandr	libXrender.so.1	libXrender
libXrandr	libc.so.6	aaa_glibc-solibs
libXrandr	libc.so.6	glibc
libXrender	libX11.so.6	libX11
libXrender	libc.so.6	aaa_glibc-solibs
libXrender	libc.so.6	glibc
libXres	libX11.so.6	libX11
libXres	libXext.so.6	libXext
libXres	libc.so.6	aaa_glibc-solibs
libXres	libc.so.6	glibc
libXt	libICE.so.6	libICE
libXt	libSM.so.6	libSM
libXt	libX11.so.6	libX11
libXt	libc.so.6	aaa_glibc-solibs
libXt	libc.so.6	glibc
libXtst	libX11.so.6	libX11
libXtst	libXext.so.6	libXext
libXtst	libXi.so.6	libXi
libXtst	libc.so.6	aaa_glibc-solibs
libXtst	libc.so.6	glibc
libXv	libX11.so.6	libX11
libXv	libXext.so.6	libXext
libXv	libc.so.6	aaa_glibc-solibs
libXv	libc.so.6	glibc
libXvMC	libX11.so.6	libX11
libXvMC	libXext.so.6	libXext
libXvMC	libXv.so.1	libXv
libXvMC	libc.so.6	aaa_glibc-solibs
libXvMC	libc.so.6	glibc
libXxf86dga	libX11.so.6	libX11
libXxf86dga	libXext.so.6	libXext
libXxf86dga	libc.so.6	aaa_glibc-solibs
libXxf86dga	libc.so.6	glibc
libXxf86misc	libX11.so.6	libX11
libXxf86misc	libXext.so.6	libXext
libXxf86misc	libc.so.6	aaa_glibc-solibs
libXxf86misc	libc.so.6	glibc
libXxf86vm	libX11.so.6	libX11
libXxf86vm	libXext.so.6	libXext
libXxf86vm	libc.so.6	aaa_glibc-solibs
libXxf86vm	libc.so.6	glibc
libadwaita	libc.so.6	aaa_glibc-solibs
libadwaita	libc.so.6	glibc
libadwaita	libfribidi.so.0	fribidi
libadwaita	libgio-2.0.so.0	glib2
libadwaita	libglib-2.0.so.0	aaa_libraries
libadwaita	libglib-2.0.so.0	glib2
libadwaita	libgobject-2.0.so.0	aaa_libraries
libadwaita	libgobject-2.0.so.0	glib2
libadwaita	libgraphene-1.0.so.0	graphene
libadwaita	libgtk-4.so.1	gtk4
libadwaita	libm.so.6	aaa_glibc-solibs
libadwaita	libm.so.6	glibc
libadwaita	libpango-1.0.so.0	pango
libaio	libc.so.6	aaa_glibc-solibs
libaio	libc.so.6	glibc
libao	libasound.so.2	aaa_libraries
libao	libasound.so.2	alsa-lib
libao	libc.so.6	aaa_glibc-solibs
libao	libc.so.6	glibc
libao	libesd.so.0	esound
libao	libpulse-simple.so.0	pulseaudio
libao	libpulse.so.0	pulseaudio
libappindicator	libatk-1.0.so.0	at-spi2-core
libappindicator	libc.so.6	aaa_glibc-solibs
libappindicator	libc.so.6	glibc
libappindicator	libcairo-gobject.so.2	cairo
libappindicator	libcairo.so.2	cairo
libappindicator	libdbusmenu-glib.so.4	libdbusmenu
libappindicator	libdbusmenu-gtk.so.4	libdbusmenu
libappindicator	libdbusmenu-gtk3.so.4	libdbusmenu
libappindicator	libfontconfig.so.1	fontconfig
libappindicator	libfreetype.so.6	freetype
libappindicator	libgdk-3.so.0	gtk+3
libappindicator	libgdk-x11-2.0.so.0	gtk+2
libappindicator	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libappindicator	libgio-2.0.so.0	glib2
libappindicator	libglib-2.0.so.0	aaa_libraries
libappindicator	libglib-2.0.so.0	glib2
libappindicator	libgobject-2.0.so.0	aaa_libraries
libappindicator	libgobject-2.0.so.0	glib2
libappindicator	libgtk-3.so.0	gtk+3
libappindicator	libgtk-x11-2.0.so.0	gtk+2
libappindicator	libharfbuzz.so.0	harfbuzz
libappindicator	libpango-1.0.so.0	pango
libappindicator	libpangocairo-1.0.so.0	pango
libappindicator	libpangoft2-1.0.so.0	pango
libappindicator	libz.so.1	aaa_libraries
libappindicator	libz.so.1	zlib
libarchive	libacl.so.1	aaa_libraries
libarchive	libacl.so.1	acl
libarchive	libbz2.so.1	aaa_libraries
libarchive	libbz2.so.1	bzip2
libarchive	libc.so.6	aaa_glibc-solibs
libarchive	libc.so.6	glibc
libarchive	libcrypto.so.3	openssl
libarchive	libcrypto.so.3	openssl-solibs
libarchive	liblz4.so.1	lz4
libarchive	liblzma.so.5	aaa_libraries
libarchive	liblzma.so.5	xz
libarchive	libxml2.so.16	libxml2
libarchive	libz.so.1	aaa_libraries
libarchive	libz.so.1	zlib
libarchive	libzstd.so.1	aaa_libraries
libarchive	libzstd.so.1	zstd
libass	libc.so.6	aaa_glibc-solibs
libass	libc.so.6	glibc
libass	libfontconfig.so.1	fontconfig
libass	libfreetype.so.6	freetype
libass	libfribidi.so.0	fribidi
libass	libharfbuzz.so.0	harfbuzz
libass	libm.so.6	aaa_glibc-solibs
libass	libm.so.6	glibc
libass	libunibreak.so.8	libunibreak
libassuan	libc.so.6	aaa_glibc-solibs
libassuan	libc.so.6	glibc
libassuan	libgpg-error.so.0	aaa_libraries
libassuan	libgpg-error.so.0	libgpg-error
libasyncns	libc.so.6	aaa_glibc-solibs
libasyncns	libc.so.6	glibc
libasyncns	libnsl.so.3	aaa_libraries
libasyncns	libnsl.so.3	libnsl
libatasmart	libc.so.6	aaa_glibc-solibs
libatasmart	libc.so.6	glibc
libatasmart	libudev.so.1	aaa_libraries
libatasmart	libudev.so.1	eudev
libblockdev	ld-linux-x86-64.so.2	aaa_glibc-solibs
libblockdev	ld-linux-x86-64.so.2	glibc
libblockdev	libatasmart.so.4	libatasmart
libblockdev	libblkid.so.1	util-linux
libblockdev	libbytesize.so.1	libbytesize
libblockdev	libc.so.6	aaa_glibc-solibs
libblockdev	libc.so.6	glibc
libblockdev	libcryptsetup.so.12	cryptsetup
libblockdev	libdevmapper.so.1.02	aaa_libraries
libblockdev	libdevmapper.so.1.02	lvm2
libblockdev	libe2p.so.2	e2fsprogs
libblockdev	libext2fs.so.2	e2fsprogs
libblockdev	libfdisk.so.1	util-linux
libblockdev	libgio-2.0.so.0	glib2
libblockdev	libglib-2.0.so.0	aaa_libraries
libblockdev	libglib-2.0.so.0	glib2
libblockdev	libgobject-2.0.so.0	aaa_libraries
libblockdev	libgobject-2.0.so.0	glib2
libblockdev	libjson-glib-1.0.so.0	json-glib
libblockdev	libkeyutils.so.1	aaa_libraries
libblockdev	libkeyutils.so.1	keyutils
libblockdev	libkmod.so.2	kmod
libblockdev	libm.so.6	aaa_glibc-solibs
libblockdev	libm.so.6	glibc
libblockdev	libmount.so.1	util-linux
libblockdev	libndctl.so.6	ndctl
libblockdev	libnspr4.so	mozilla-nss
libblockdev	libnss3.so	mozilla-nss
libblockdev	libnssutil3.so	mozilla-nss
libblockdev	libnvme.so.1	libnvme
libblockdev	libparted-fs-resize.so.0	parted
libblockdev	libparted.so.2	parted
libblockdev	libplc4.so	mozilla-nss
libblockdev	libplds4.so	mozilla-nss
libblockdev	libsmime3.so	mozilla-nss
libblockdev	libsoftokn3.so	mozilla-nss
libblockdev	libsqlite3.so.0	sqlite
libblockdev	libssl3.so	mozilla-nss
libblockdev	libudev.so.1	aaa_libraries
libblockdev	libudev.so.1	eudev
libblockdev	libuuid.so.1	util-linux
libblockdev	libvolume_key.so.1	volume_key
libblockdev	libyaml-0.so.2	libyaml
libbluray	libc.so.6	aaa_glibc-solibs
libbluray	libc.so.6	glibc
libbluray	libfontconfig.so.1	fontconfig
libbluray	libfreetype.so.6	freetype
libbluray	libxml2.so.16	libxml2
libburn	libc.so.6	aaa_glibc-solibs
libburn	libc.so.6	glibc
libbytesize	libc.so.6	aaa_glibc-solibs
libbytesize	libc.so.6	glibc
libbytesize	libgmp.so.10	aaa_libraries
libbytesize	libgmp.so.10	gmp
libbytesize	libmpfr.so.6	aaa_libraries
libbytesize	libmpfr.so.6	mpfr
libbytesize	libpcre2-8.so.0	aaa_libraries
libbytesize	libpcre2-8.so.0	pcre2
libcaca	libGL.so.1	libglvnd
libcaca	libGLU.so.1	glu
libcaca	libX11.so.6	libX11
libcaca	libc.so.6	aaa_glibc-solibs
libcaca	libc.so.6	glibc
libcaca	libgcc_s.so.1	aaa_libraries
libcaca	libgcc_s.so.1	gcc
libcaca	libglut.so.3	freeglut
libcaca	libm.so.6	aaa_glibc-solibs
libcaca	libm.so.6	glibc
libcaca	libncursesw.so.6	aaa_libraries
libcaca	libncursesw.so.6	ncurses
libcaca	libslang.so.2	aaa_libraries
libcaca	libslang.so.2	slang
libcaca	libstdc++.so.6	aaa_libraries
libcaca	libstdc++.so.6	gcc-g++
libcaca	libtinfo.so.6	aaa_libraries
libcaca	libtinfo.so.6	ncurses
libcaca	libz.so.1	aaa_libraries
libcaca	libz.so.1	zlib
libcacard	libc.so.6	aaa_glibc-solibs
libcacard	libc.so.6	glibc
libcacard	libglib-2.0.so.0	aaa_libraries
libcacard	libglib-2.0.so.0	glib2
libcacard	libnspr4.so	mozilla-nss
libcacard	libnss3.so	mozilla-nss
libcacard	libpcsclite.so.1	pcsc-lite
libcanberra	libX11.so.6	libX11
libcanberra	libasound.so.2	aaa_libraries
libcanberra	libasound.so.2	alsa-lib
libcanberra	libatk-1.0.so.0	at-spi2-core
libcanberra	libc.so.6	aaa_glibc-solibs
libcanberra	libc.so.6	glibc
libcanberra	libcairo-gobject.so.2	cairo
libcanberra	libcairo.so.2	cairo
libcanberra	libfontconfig.so.1	fontconfig
libcanberra	libfreetype.so.6	freetype
libcanberra	libgdk-3.so.0	gtk+3
libcanberra	libgdk-x11-2.0.so.0	gtk+2
libcanberra	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libcanberra	libgio-2.0.so.0	glib2
libcanberra	libglib-2.0.so.0	aaa_libraries
libcanberra	libglib-2.0.so.0	glib2
libcanberra	libgobject-2.0.so.0	aaa_libraries
libcanberra	libgobject-2.0.so.0	glib2
libcanberra	libgstreamer-1.0.so.0	gstreamer
libcanberra	libgthread-2.0.so.0	aaa_libraries
libcanberra	libgthread-2.0.so.0	glib2
libcanberra	libgtk-3.so.0	gtk+3
libcanberra	libgtk-x11-2.0.so.0	gtk+2
libcanberra	libharfbuzz.so.0	harfbuzz
libcanberra	libltdl.so.7	aaa_libraries
libcanberra	libltdl.so.7	libtool
libcanberra	libm.so.6	aaa_glibc-solibs
libcanberra	libm.so.6	glibc
libcanberra	libpango-1.0.so.0	pango
libcanberra	libpangocairo-1.0.so.0	pango
libcanberra	libpangoft2-1.0.so.0	pango
libcanberra	libpulse.so.0	pulseaudio
libcanberra	libtdb.so.1	aaa_libraries
libcanberra	libtdb.so.1	tdb
libcanberra	libudev.so.1	aaa_libraries
libcanberra	libudev.so.1	eudev
libcanberra	libvorbisfile.so.3	libvorbis
libcanberra	libz.so.1	aaa_libraries
libcanberra	libz.so.1	zlib
libcap	libc.so.6	aaa_glibc-solibs
libcap	libc.so.6	glibc
libcap	libcap.so.2	aaa_libraries
libcap-ng	ld-linux-x86-64.so.2	aaa_glibc-solibs
libcap-ng	ld-linux-x86-64.so.2	glibc
libcap-ng	libc.so.6	aaa_glibc-solibs
libcap-ng	libc.so.6	glibc
libcap-ng	libm.so.6	aaa_glibc-solibs
libcap-ng	libm.so.6	glibc
libcbor	libc.so.6	aaa_glibc-solibs
libcbor	libc.so.6	glibc
libcddb	libc.so.6	aaa_glibc-solibs
libcddb	libc.so.6	glibc
libcddb	libcdio.so.21	libcdio
libcddb	libm.so.6	aaa_glibc-solibs
libcddb	libm.so.6	glibc
libcdio	ld-linux-x86-64.so.2	aaa_glibc-solibs
libcdio	ld-linux-x86-64.so.2	glibc
libcdio	libc.so.6	aaa_glibc-solibs
libcdio	libc.so.6	glibc
libcdio	libcddb.so.2	libcddb
libcdio	libgcc_s.so.1	aaa_libraries
libcdio	libgcc_s.so.1	gcc
libcdio	libm.so.6	aaa_glibc-solibs
libcdio	libm.so.6	glibc
libcdio	libncursesw.so.6	aaa_libraries
libcdio	libncursesw.so.6	ncurses
libcdio	libstdc++.so.6	aaa_libraries
libcdio	libstdc++.so.6	gcc-g++
libcdio	libtinfo.so.6	aaa_libraries
libcdio	libtinfo.so.6	ncurses
libcdio-paranoia	libc.so.6	aaa_glibc-solibs
libcdio-paranoia	libc.so.6	glibc
libcdio-paranoia	libcdio.so.21	libcdio
libcdio-paranoia	libm.so.6	aaa_glibc-solibs
libcdio-paranoia	libm.so.6	glibc
libcec	libX11.so.6	libX11
libcec	libXrandr.so.2	libXrandr
libcec	libc.so.6	aaa_glibc-solibs
libcec	libc.so.6	glibc
libcec	libgcc_s.so.1	aaa_libraries
libcec	libgcc_s.so.1	gcc
libcec	libm.so.6	aaa_glibc-solibs
libcec	libm.so.6	glibc
libcec	libncursesw.so.6	aaa_libraries
libcec	libncursesw.so.6	ncurses
libcec	libpython3.12.so.1.0	python3
libcec	libstdc++.so.6	aaa_libraries
libcec	libstdc++.so.6	gcc-g++
libcec	libtinfo.so.6	aaa_libraries
libcec	libtinfo.so.6	ncurses
libcec	libudev.so.1	aaa_libraries
libcec	libudev.so.1	eudev
libcgroup	ld-linux-x86-64.so.2	aaa_glibc-solibs
libcgroup	ld-linux-x86-64.so.2	glibc
libcgroup	libc.so.6	aaa_glibc-solibs
libcgroup	libc.so.6	glibc
libcgroup	libpam.so.0	pam
libcue	libc.so.6	aaa_glibc-solibs
libcue	libc.so.6	glibc
libcupsfilters	libc.so.6	aaa_glibc-solibs
libcupsfilters	libc.so.6	glibc
libcupsfilters	libcups.so.2	aaa_libraries
libcupsfilters	libcups.so.2	cups
libcupsfilters	libdbus-1.so.3	dbus
libcupsfilters	libexif.so.12	libexif
libcupsfilters	libfontconfig.so.1	fontconfig
libcupsfilters	libgcc_s.so.1	aaa_libraries
libcupsfilters	libgcc_s.so.1	gcc
libcupsfilters	libjpeg.so.62	aaa_libraries
libcupsfilters	libjpeg.so.62	libjpeg-turbo
libcupsfilters	liblcms2.so.2	lcms2
libcupsfilters	libm.so.6	aaa_glibc-solibs
libcupsfilters	libm.so.6	glibc
libcupsfilters	libpng16.so.16	aaa_libraries
libcupsfilters	libpng16.so.16	libpng
libcupsfilters	libpoppler-cpp.so.3	poppler
libcupsfilters	libqpdf.so.30	qpdf
libcupsfilters	libstdc++.so.6	aaa_libraries
libcupsfilters	libstdc++.so.6	gcc-g++
libcupsfilters	libtiff.so.6	aaa_libraries
libcupsfilters	libtiff.so.6	libtiff
libdaemon	libc.so.6	aaa_glibc-solibs
libdaemon	libc.so.6	glibc
libdbusmenu	libX11.so.6	libX11
libdbusmenu	libatk-1.0.so.0	at-spi2-core
libdbusmenu	libc.so.6	aaa_glibc-solibs
libdbusmenu	libc.so.6	glibc
libdbusmenu	libcairo-gobject.so.2	cairo
libdbusmenu	libcairo.so.2	cairo
libdbusmenu	libfontconfig.so.1	fontconfig
libdbusmenu	libfreetype.so.6	freetype
libdbusmenu	libgdk-3.so.0	gtk+3
libdbusmenu	libgdk-x11-2.0.so.0	gtk+2
libdbusmenu	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libdbusmenu	libgio-2.0.so.0	glib2
libdbusmenu	libglib-2.0.so.0	aaa_libraries
libdbusmenu	libglib-2.0.so.0	glib2
libdbusmenu	libgobject-2.0.so.0	aaa_libraries
libdbusmenu	libgobject-2.0.so.0	glib2
libdbusmenu	libgtk-3.so.0	gtk+3
libdbusmenu	libgtk-x11-2.0.so.0	gtk+2
libdbusmenu	libharfbuzz.so.0	harfbuzz
libdbusmenu	libpango-1.0.so.0	pango
libdbusmenu	libpangocairo-1.0.so.0	pango
libdbusmenu	libpangoft2-1.0.so.0	pango
