from_pkg	soname	to_pkg
libdbusmenu	libz.so.1	aaa_libraries
libdbusmenu	libz.so.1	zlib
libdbusmenu-qt	libQt5Core.so.5	qt5
libdbusmenu-qt	libQt5DBus.so.5	qt5
libdbusmenu-qt	libQt5Gui.so.5	qt5
libdbusmenu-qt	libQt5Widgets.so.5	qt5
libdbusmenu-qt	libc.so.6	aaa_glibc-solibs
libdbusmenu-qt	libc.so.6	glibc
libdbusmenu-qt	libgcc_s.so.1	aaa_libraries
libdbusmenu-qt	libgcc_s.so.1	gcc
libdbusmenu-qt	libm.so.6	aaa_glibc-solibs
libdbusmenu-qt	libm.so.6	glibc
libdbusmenu-qt	libstdc++.so.6	aaa_libraries
libdbusmenu-qt	libstdc++.so.6	gcc-g++
libdecor	libc.so.6	aaa_glibc-solibs
libdecor	libc.so.6	glibc
libdecor	libcairo.so.2	cairo
libdecor	libdbus-1.so.3	dbus
libdecor	libgdk-3.so.0	gtk+3
libdecor	libglib-2.0.so.0	aaa_libraries
libdecor	libglib-2.0.so.0	glib2
libdecor	libgobject-2.0.so.0	aaa_libraries
libdecor	libgobject-2.0.so.0	glib2
libdecor	libgtk-3.so.0	gtk+3
libdecor	libm.so.6	aaa_glibc-solibs
libdecor	libm.so.6	glibc
libdecor	libpango-1.0.so.0	pango
libdecor	libpangocairo-1.0.so.0	pango
libdecor	libwayland-client.so.0	wayland
libdecor	libwayland-cursor.so.0	wayland
libdeflate	libc.so.6	aaa_glibc-solibs
libdeflate	libc.so.6	glibc
libdiscid	ld-linux-x86-64.so.2	aaa_glibc-solibs
libdiscid	ld-linux-x86-64.so.2	glibc
libdiscid	libc.so.6	aaa_glibc-solibs
libdiscid	libc.so.6	glibc
libdisplay-info	libc.so.6	aaa_glibc-solibs
libdisplay-info	libc.so.6	glibc
libdisplay-info	libm.so.6	aaa_glibc-solibs
libdisplay-info	libm.so.6	glibc
libdmtx	libc.so.6	aaa_glibc-solibs
libdmtx	libc.so.6	glibc
libdmtx	libm.so.6	aaa_glibc-solibs
libdmtx	libm.so.6	glibc
libdmx	libX11.so.6	libX11
libdmx	libXext.so.6	libXext
libdmx	libc.so.6	aaa_glibc-solibs
libdmx	libc.so.6	glibc
libdrm	libc.so.6	aaa_glibc-solibs
libdrm	libc.so.6	glibc
libdrm	libpciaccess.so.0	libpciaccess
libdvdnav	libc.so.6	aaa_glibc-solibs
libdvdnav	libc.so.6	glibc
libdvdnav	libdvdread.so.8	libdvdread
libdvdread	libc.so.6	aaa_glibc-solibs
libdvdread	libc.so.6	glibc
libedit	libc.so.6	aaa_glibc-solibs
libedit	libc.so.6	glibc
libedit	libncursesw.so.6	aaa_libraries
libedit	libncursesw.so.6	ncurses
libedit	libtinfo.so.6	aaa_libraries
libedit	libtinfo.so.6	ncurses
libei	libc.so.6	aaa_glibc-solibs
libei	libc.so.6	glibc
libei	libelogind.so.0	elogind
libei	libevdev.so.2	libevdev
libei	libxkbcommon.so.0	aaa_libraries
libei	libxkbcommon.so.0	libxkbcommon
libepoxy	libc.so.6	aaa_glibc-solibs
libepoxy	libc.so.6	glibc
libev	libc.so.6	aaa_glibc-solibs
libev	libc.so.6	glibc
libev	libm.so.6	aaa_glibc-solibs
libev	libm.so.6	glibc
libevdev	libc.so.6	aaa_glibc-solibs
libevdev	libc.so.6	glibc
libevdev	libm.so.6	aaa_glibc-solibs
libevdev	libm.so.6	glibc
libevent	libc.so.6	aaa_glibc-solibs
libevent	libc.so.6	glibc
libevent	libcrypto.so.3	openssl
libevent	libcrypto.so.3	openssl-solibs
libevent	libssl.so.3	openssl
libevent	libssl.so.3	openssl-solibs
libexif	libc.so.6	aaa_glibc-solibs
libexif	libc.so.6	glibc
libexif	libm.so.6	aaa_glibc-solibs
libexif	libm.so.6	glibc
libfakekey	libX11.so.6	libX11
libfakekey	libXtst.so.6	libXtst
libfakekey	libc.so.6	aaa_glibc-solibs
libfakekey	libc.so.6	glibc
libffi	libc.so.6	aaa_glibc-solibs
libffi	libc.so.6	glibc
libfido2	ld-linux-x86-64.so.2	aaa_glibc-solibs
libfido2	ld-linux-x86-64.so.2	glibc
libfido2	libc.so.6	aaa_glibc-solibs
libfido2	libc.so.6	glibc
libfido2	libcbor.so.0.14	libcbor
libfido2	libcrypto.so.3	openssl
libfido2	libcrypto.so.3	openssl-solibs
libfido2	libudev.so.1	aaa_libraries
libfido2	libudev.so.1	eudev
libfido2	libz.so.1	aaa_libraries
libfido2	libz.so.1	zlib
libfontenc	libc.so.6	aaa_glibc-solibs
libfontenc	libc.so.6	glibc
libfontenc	libz.so.1	aaa_libraries
libfontenc	libz.so.1	zlib
libfprint	libc.so.6	aaa_glibc-solibs
libfprint	libc.so.6	glibc
libfprint	libcrypto.so.3	openssl
libfprint	libcrypto.so.3	openssl-solibs
libfprint	libgio-2.0.so.0	glib2
libfprint	libglib-2.0.so.0	aaa_libraries
libfprint	libglib-2.0.so.0	glib2
libfprint	libgmodule-2.0.so.0	aaa_libraries
libfprint	libgmodule-2.0.so.0	glib2
libfprint	libgobject-2.0.so.0	aaa_libraries
libfprint	libgobject-2.0.so.0	glib2
libfprint	libgudev-1.0.so.0	libgudev
libfprint	libgusb.so.2	libgusb
libfprint	libm.so.6	aaa_glibc-solibs
libfprint	libm.so.6	glibc
libfprint	libpixman-1.so.0	pixman
libfyaml	libLLVM.so.23.1	llvm
libfyaml	libc.so.6	aaa_glibc-solibs
libfyaml	libc.so.6	glibc
libfyaml	libclang.so.23.1	llvm
libfyaml	libm.so.6	aaa_glibc-solibs
libfyaml	libm.so.6	glibc
libgccjit	ld-linux-x86-64.so.2	aaa_glibc-solibs
libgccjit	ld-linux-x86-64.so.2	glibc
libgccjit	libc.so.6	aaa_glibc-solibs
libgccjit	libc.so.6	glibc
libgccjit	libgmp.so.10	aaa_libraries
libgccjit	libgmp.so.10	gmp
libgccjit	libisl.so.23	aaa_libraries
libgccjit	libisl.so.23	isl
libgccjit	libm.so.6	aaa_glibc-solibs
libgccjit	libm.so.6	glibc
libgccjit	libmpc.so.3	aaa_libraries
libgccjit	libmpc.so.3	libmpc
libgccjit	libmpfr.so.6	aaa_libraries
libgccjit	libmpfr.so.6	mpfr
libgccjit	libz.so.1	aaa_libraries
libgccjit	libz.so.1	zlib
libgccjit	libzstd.so.1	aaa_libraries
libgccjit	libzstd.so.1	zstd
libgcrypt	ld-linux-x86-64.so.2	aaa_glibc-solibs
libgcrypt	ld-linux-x86-64.so.2	glibc
libgcrypt	libc.so.6	aaa_glibc-solibs
libgcrypt	libc.so.6	glibc
libgcrypt	libgpg-error.so.0	aaa_libraries
libgcrypt	libgpg-error.so.0	libgpg-error
libgee	libc.so.6	aaa_glibc-solibs
libgee	libc.so.6	glibc
libgee	libgio-2.0.so.0	glib2
libgee	libglib-2.0.so.0	aaa_libraries
libgee	libglib-2.0.so.0	glib2
libgee	libgobject-2.0.so.0	aaa_libraries
libgee	libgobject-2.0.so.0	glib2
libglade	libatk-1.0.so.0	at-spi2-core
libglade	libc.so.6	aaa_glibc-solibs
libglade	libc.so.6	glibc
libglade	libcairo.so.2	cairo
libglade	libfontconfig.so.1	fontconfig
libglade	libfreetype.so.6	freetype
libglade	libgdk-x11-2.0.so.0	gtk+2
libglade	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libglade	libgio-2.0.so.0	glib2
libglade	libglib-2.0.so.0	aaa_libraries
libglade	libglib-2.0.so.0	glib2
libglade	libgobject-2.0.so.0	aaa_libraries
libglade	libgobject-2.0.so.0	glib2
libglade	libgtk-x11-2.0.so.0	gtk+2
libglade	libharfbuzz.so.0	harfbuzz
libglade	libpango-1.0.so.0	pango
libglade	libpangocairo-1.0.so.0	pango
libglade	libpangoft2-1.0.so.0	pango
libglade	libxml2.so.16	libxml2
libglvnd	libX11.so.6	libX11
libglvnd	libXext.so.6	libXext
libglvnd	libc.so.6	aaa_glibc-solibs
libglvnd	libc.so.6	glibc
libglvnd	libm.so.6	aaa_glibc-solibs
libglvnd	libm.so.6	glibc
libgnome-keyring	libc.so.6	aaa_glibc-solibs
libgnome-keyring	libc.so.6	glibc
libgnome-keyring	libdbus-1.so.3	dbus
libgnome-keyring	libgcrypt.so.20	libgcrypt
libgnome-keyring	libglib-2.0.so.0	aaa_libraries
libgnome-keyring	libglib-2.0.so.0	glib2
libgnome-keyring	libgmodule-2.0.so.0	aaa_libraries
libgnome-keyring	libgmodule-2.0.so.0	glib2
libgnome-keyring	libgobject-2.0.so.0	aaa_libraries
libgnome-keyring	libgobject-2.0.so.0	glib2
libgnome-keyring	libgpg-error.so.0	aaa_libraries
libgnome-keyring	libgpg-error.so.0	libgpg-error
libgnt	libc.so.6	aaa_glibc-solibs
libgnt	libc.so.6	glibc
libgnt	libglib-2.0.so.0	aaa_libraries
libgnt	libglib-2.0.so.0	glib2
libgnt	libgmodule-2.0.so.0	aaa_libraries
libgnt	libgmodule-2.0.so.0	glib2
libgnt	libgobject-2.0.so.0	aaa_libraries
libgnt	libgobject-2.0.so.0	glib2
libgnt	libncursesw.so.6	aaa_libraries
libgnt	libncursesw.so.6	ncurses
libgnt	libpanelw.so.6	aaa_libraries
libgnt	libpanelw.so.6	ncurses
libgnt	libtinfo.so.6	aaa_libraries
libgnt	libtinfo.so.6	ncurses
libgnt	libxml2.so.16	libxml2
libgpg-error	libc.so.6	aaa_glibc-solibs
libgpg-error	libc.so.6	glibc
libgpg-error	libgpg-error.so.0	aaa_libraries
libgphoto2	libc.so.6	aaa_glibc-solibs
libgphoto2	libc.so.6	glibc
libgphoto2	libcurl.so.4	aaa_libraries
libgphoto2	libcurl.so.4	curl
libgphoto2	libexif.so.12	libexif
libgphoto2	libgd.so.3	gd
libgphoto2	libjpeg.so.62	aaa_libraries
libgphoto2	libjpeg.so.62	libjpeg-turbo
libgphoto2	libltdl.so.7	aaa_libraries
libgphoto2	libltdl.so.7	libtool
libgphoto2	libm.so.6	aaa_glibc-solibs
libgphoto2	libm.so.6	glibc
libgphoto2	libusb-1.0.so.0	aaa_libraries
libgphoto2	libusb-1.0.so.0	libusb
libgphoto2	libxml2.so.16	libxml2
libgpod	libc.so.6	aaa_glibc-solibs
libgpod	libc.so.6	glibc
libgpod	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libgpod	libglib-2.0.so.0	aaa_libraries
libgpod	libglib-2.0.so.0	glib2
libgpod	libgmodule-2.0.so.0	aaa_libraries
libgpod	libgmodule-2.0.so.0	glib2
libgpod	libgobject-2.0.so.0	aaa_libraries
libgpod	libgobject-2.0.so.0	glib2
libgpod	libimobiledevice-1.0.so.6	libimobiledevice
libgpod	libm.so.6	aaa_glibc-solibs
libgpod	libm.so.6	glibc
libgpod	libplist-2.0.so.12	libplist
libgpod	libsgutils2-1.49.so.2	sg3_utils
libgpod	libsqlite3.so.0	sqlite
libgpod	libusb-1.0.so.0	aaa_libraries
libgpod	libusb-1.0.so.0	libusb
libgpod	libxml2.so.16	libxml2
libgpod	libz.so.1	aaa_libraries
libgpod	libz.so.1	zlib
libgravatar	libGLX.so.0	libglvnd
libgravatar	libKF6ColorScheme.so.6	kcolorscheme
libgravatar	libKF6ConfigCore.so.6	kconfig
libgravatar	libKF6ConfigGui.so.6	kconfig
libgravatar	libKF6ConfigWidgets.so.6	kconfigwidgets
libgravatar	libKF6I18n.so.6	ki18n
libgravatar	libKF6WidgetsAddons.so.6	kwidgetsaddons
libgravatar	libOpenGL.so.0	libglvnd
libgravatar	libQt6Core.so.6	qt6
libgravatar	libQt6Gui.so.6	qt6
libgravatar	libQt6Network.so.6	qt6
libgravatar	libQt6Widgets.so.6	qt6
libgravatar	libc.so.6	aaa_glibc-solibs
libgravatar	libc.so.6	glibc
libgravatar	libgcc_s.so.1	aaa_libraries
libgravatar	libgcc_s.so.1	gcc
libgravatar	libm.so.6	aaa_glibc-solibs
libgravatar	libm.so.6	glibc
libgravatar	libstdc++.so.6	aaa_libraries
libgravatar	libstdc++.so.6	gcc-g++
libgsf	libbz2.so.1	aaa_libraries
libgsf	libbz2.so.1	bzip2
libgsf	libc.so.6	aaa_glibc-solibs
libgsf	libc.so.6	glibc
libgsf	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libgsf	libgio-2.0.so.0	glib2
libgsf	libglib-2.0.so.0	aaa_libraries
libgsf	libglib-2.0.so.0	glib2
libgsf	libgobject-2.0.so.0	aaa_libraries
libgsf	libgobject-2.0.so.0	glib2
libgsf	libxml2.so.16	libxml2
libgsf	libz.so.1	aaa_libraries
libgsf	libz.so.1	zlib
libgtop	libXau.so.6	libXau
libgtop	libc.so.6	aaa_glibc-solibs
libgtop	libc.so.6	glibc
libgtop	libglib-2.0.so.0	aaa_libraries
libgtop	libglib-2.0.so.0	glib2
libgtop	libgobject-2.0.so.0	aaa_libraries
libgtop	libgobject-2.0.so.0	glib2
libgudev	libc.so.6	aaa_glibc-solibs
libgudev	libc.so.6	glibc
libgudev	libglib-2.0.so.0	aaa_libraries
libgudev	libglib-2.0.so.0	glib2
libgudev	libgobject-2.0.so.0	aaa_libraries
libgudev	libgobject-2.0.so.0	glib2
libgudev	libudev.so.1	aaa_libraries
libgudev	libudev.so.1	eudev
libgusb	libc.so.6	aaa_glibc-solibs
libgusb	libc.so.6	glibc
libgusb	libgio-2.0.so.0	glib2
libgusb	libglib-2.0.so.0	aaa_libraries
libgusb	libglib-2.0.so.0	glib2
libgusb	libgobject-2.0.so.0	aaa_libraries
libgusb	libgobject-2.0.so.0	glib2
libgusb	libjson-glib-1.0.so.0	json-glib
libgusb	libusb-1.0.so.0	aaa_libraries
libgusb	libusb-1.0.so.0	libusb
libhandy	libatk-1.0.so.0	at-spi2-core
libhandy	libc.so.6	aaa_glibc-solibs
libhandy	libc.so.6	glibc
libhandy	libcairo.so.2	cairo
libhandy	libfribidi.so.0	fribidi
libhandy	libgdk-3.so.0	gtk+3
libhandy	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libhandy	libgio-2.0.so.0	glib2
libhandy	libgladeui-2.so.13	glade
libhandy	libglib-2.0.so.0	aaa_libraries
libhandy	libglib-2.0.so.0	glib2
libhandy	libgobject-2.0.so.0	aaa_libraries
libhandy	libgobject-2.0.so.0	glib2
libhandy	libgtk-3.so.0	gtk+3
libhandy	libm.so.6	aaa_glibc-solibs
libhandy	libm.so.6	glibc
libhandy	libpango-1.0.so.0	pango
libhangul	libc.so.6	aaa_glibc-solibs
libhangul	libc.so.6	glibc
libical	libc.so.6	aaa_glibc-solibs
libical	libc.so.6	glibc
libical	libdb-4.8.so	aaa_libraries
libical	libdb-4.8.so	db48
libical	libdb_cxx-4.8.so	db48
libical	libgcc_s.so.1	aaa_libraries
libical	libgcc_s.so.1	gcc
libical	libglib-2.0.so.0	aaa_libraries
libical	libglib-2.0.so.0	glib2
libical	libgobject-2.0.so.0	aaa_libraries
libical	libgobject-2.0.so.0	glib2
libical	libicudata.so.78	icu4c
libical	libicui18n.so.78	icu4c
libical	libicuuc.so.78	icu4c
libical	libm.so.6	aaa_glibc-solibs
libical	libm.so.6	glibc
libical	libstdc++.so.6	aaa_libraries
libical	libstdc++.so.6	gcc-g++
libical	libxml2.so.16	libxml2
libid3tag	libc.so.6	aaa_glibc-solibs
libid3tag	libc.so.6	glibc
libid3tag	libz.so.1	aaa_libraries
libid3tag	libz.so.1	zlib
libidl	libc.so.6	aaa_glibc-solibs
libidl	libc.so.6	glibc
libidl	libglib-2.0.so.0	aaa_libraries
libidl	libglib-2.0.so.0	glib2
libidn	libc.so.6	aaa_glibc-solibs
libidn	libc.so.6	glibc
libidn	libidn.so.12	aaa_libraries
libidn2	libc.so.6	aaa_glibc-solibs
libidn2	libc.so.6	glibc
libidn2	libidn2.so.0	aaa_libraries
libidn2	libunistring.so.5	aaa_libraries
libidn2	libunistring.so.5	libunistring
libieee1284	libc.so.6	aaa_glibc-solibs
libieee1284	libc.so.6	glibc
libime	libFcitx5Utils.so.2	fcitx5
libime	libc.so.6	aaa_glibc-solibs
libime	libc.so.6	glibc
libime	libgcc_s.so.1	aaa_libraries
libime	libgcc_s.so.1	gcc
libime	libm.so.6	aaa_glibc-solibs
libime	libm.so.6	glibc
libime	libstdc++.so.6	aaa_libraries
libime	libstdc++.so.6	gcc-g++
libime	libzstd.so.1	aaa_libraries
libime	libzstd.so.1	zstd
libimobiledevice	libc.so.6	aaa_glibc-solibs
libimobiledevice	libc.so.6	glibc
libimobiledevice	libcrypto.so.3	openssl
libimobiledevice	libcrypto.so.3	openssl-solibs
libimobiledevice	libimobiledevice-glue-1.0.so.0	libimobiledevice-glue
libimobiledevice	libplist-2.0.so.12	libplist
libimobiledevice	libreadline.so.8	aaa_libraries
libimobiledevice	libreadline.so.8	readline
libimobiledevice	libssl.so.3	openssl
libimobiledevice	libssl.so.3	openssl-solibs
libimobiledevice	libtatsu.so.0	libtatsu
libimobiledevice	libusbmuxd-2.0.so.7	libusbmuxd
libimobiledevice-glue	libc.so.6	aaa_glibc-solibs
libimobiledevice-glue	libc.so.6	glibc
libimobiledevice-glue	libplist-2.0.so.12	libplist
libindi	libc.so.6	aaa_glibc-solibs
libindi	libc.so.6	glibc
libindi	libcfitsio.so.10	cfitsio
libindi	libcurl.so.4	aaa_libraries
libindi	libcurl.so.4	curl
libindi	libev.so.4	libev
libindi	libfftw3.so.3	fftw
libindi	libgcc_s.so.1	aaa_libraries
libindi	libgcc_s.so.1	gcc
libindi	libgsl.so.28	gsl
libindi	libgslcblas.so.0	gsl
libindi	libjpeg.so.62	aaa_libraries
libindi	libjpeg.so.62	libjpeg-turbo
libindi	libm.so.6	aaa_glibc-solibs
libindi	libm.so.6	glibc
libindi	libnova-0.15.so.0	libnova
libindi	libogg.so.0	libogg
libindi	libstdc++.so.6	aaa_libraries
libindi	libstdc++.so.6	gcc-g++
libindi	libtheoradec.so.2	libtheora
libindi	libtheoraenc.so.2	libtheora
libindi	libudev.so.1	aaa_libraries
libindi	libudev.so.1	eudev
libindi	libusb-1.0.so.0	aaa_libraries
libindi	libusb-1.0.so.0	libusb
libindi	libz.so.1	aaa_libraries
libindi	libz.so.1	zlib
libindicator	libatk-1.0.so.0	at-spi2-core
libindicator	libc.so.6	aaa_glibc-solibs
libindicator	libc.so.6	glibc
libindicator	libcairo-gobject.so.2	cairo
libindicator	libcairo.so.2	cairo
libindicator	libfontconfig.so.1	fontconfig
libindicator	libfreetype.so.6	freetype
libindicator	libgdk-3.so.0	gtk+3
libindicator	libgdk-x11-2.0.so.0	gtk+2
libindicator	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libindicator	libgio-2.0.so.0	glib2
libindicator	libglib-2.0.so.0	aaa_libraries
libindicator	libglib-2.0.so.0	glib2
libindicator	libgmodule-2.0.so.0	aaa_libraries
libindicator	libgmodule-2.0.so.0	glib2
libindicator	libgobject-2.0.so.0	aaa_libraries
libindicator	libgobject-2.0.so.0	glib2
libindicator	libgtk-3.so.0	gtk+3
libindicator	libgtk-x11-2.0.so.0	gtk+2
libindicator	libharfbuzz.so.0	harfbuzz
libindicator	libm.so.6	aaa_glibc-solibs
libindicator	libm.so.6	glibc
libindicator	libpango-1.0.so.0	pango
libindicator	libpangocairo-1.0.so.0	pango
libindicator	libpangoft2-1.0.so.0	pango
libindicator	libz.so.1	aaa_libraries
libindicator	libz.so.1	zlib
libinput	libX11.so.6	libX11
libinput	libc.so.6	aaa_glibc-solibs
libinput	libc.so.6	glibc
libinput	libcairo.so.2	cairo
libinput	libevdev.so.2	libevdev
libinput	libglib-2.0.so.0	aaa_libraries
libinput	libglib-2.0.so.0	glib2
libinput	libgobject-2.0.so.0	aaa_libraries
libinput	libgobject-2.0.so.0	glib2
libinput	libgtk-4.so.1	gtk4
libinput	liblua.so.5	lua
libinput	libm.so.6	aaa_glibc-solibs
libinput	libm.so.6	glibc
libinput	libmtdev.so.1	mtdev
libinput	libudev.so.1	aaa_libraries
libinput	libudev.so.1	eudev
libinput	libwacom.so.9	libwacom
libinput	libwayland-client.so.0	wayland
libiodbc	libatk-1.0.so.0	at-spi2-core
libiodbc	libc.so.6	aaa_glibc-solibs
libiodbc	libc.so.6	glibc
libiodbc	libcairo.so.2	cairo
libiodbc	libfontconfig.so.1	fontconfig
libiodbc	libfreetype.so.6	freetype
libiodbc	libgdk-x11-2.0.so.0	gtk+2
libiodbc	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libiodbc	libgio-2.0.so.0	glib2
libiodbc	libglib-2.0.so.0	aaa_libraries
libiodbc	libglib-2.0.so.0	glib2
libiodbc	libgobject-2.0.so.0	aaa_libraries
libiodbc	libgobject-2.0.so.0	glib2
libiodbc	libgtk-x11-2.0.so.0	gtk+2
libiodbc	libharfbuzz.so.0	harfbuzz
libiodbc	libpango-1.0.so.0	pango
libiodbc	libpangocairo-1.0.so.0	pango
libiodbc	libpangoft2-1.0.so.0	pango
libjpeg-turbo	ld-linux-x86-64.so.2	aaa_glibc-solibs
libjpeg-turbo	ld-linux-x86-64.so.2	glibc
libjpeg-turbo	libc.so.6	aaa_glibc-solibs
libjpeg-turbo	libc.so.6	glibc
libjpeg-turbo	libjpeg.so.62	aaa_libraries
libjpeg-turbo	libm.so.6	aaa_glibc-solibs
libjpeg-turbo	libm.so.6	glibc
libjpeg-turbo	libturbojpeg.so.0	aaa_libraries
libjxl	ld-linux-x86-64.so.2	aaa_glibc-solibs
libjxl	ld-linux-x86-64.so.2	glibc
libjxl	libbrotlicommon.so.1	brotli
libjxl	libbrotlidec.so.1	brotli
libjxl	libbrotlienc.so.1	brotli
libjxl	libc.so.6	aaa_glibc-solibs
libjxl	libc.so.6	glibc
libjxl	libgcc_s.so.1	aaa_libraries
libjxl	libgcc_s.so.1	gcc
libjxl	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libjxl	libgif.so.7	giflib
libjxl	libglib-2.0.so.0	aaa_libraries
libjxl	libglib-2.0.so.0	glib2
libjxl	libgobject-2.0.so.0	aaa_libraries
libjxl	libgobject-2.0.so.0	glib2
libjxl	libhwy.so.1	highway
libjxl	libjpeg.so.62	aaa_libraries
libjxl	libjpeg.so.62	libjpeg-turbo
libjxl	liblcms2.so.2	lcms2
libjxl	libm.so.6	aaa_glibc-solibs
libjxl	libm.so.6	glibc
libjxl	libpng16.so.16	aaa_libraries
libjxl	libpng16.so.16	libpng
libjxl	libstdc++.so.6	aaa_libraries
libjxl	libstdc++.so.6	gcc-g++
libjxl	libz.so.1	aaa_libraries
libjxl	libz.so.1	zlib
libkarma	libc.so.6	aaa_glibc-solibs
libkarma	libc.so.6	glibc
libkarma	libtag_c.so.2	taglib
libkarma	libusb-0.1.so.4	aaa_libraries
libkarma	libusb-0.1.so.4	libusb-compat
libkarma	libz.so.1	aaa_libraries
libkarma	libz.so.1	zlib
libkcddb	libGLX.so.0	libglvnd
libkcddb	libKF6ColorScheme.so.6	kcolorscheme
libkcddb	libKF6Completion.so.6	kcompletion
libkcddb	libKF6ConfigCore.so.6	kconfig
libkcddb	libKF6ConfigGui.so.6	kconfig
libkcddb	libKF6ConfigWidgets.so.6	kconfigwidgets
libkcddb	libKF6CoreAddons.so.6	kcoreaddons
libkcddb	libKF6I18n.so.6	ki18n
libkcddb	libKF6JobWidgets.so.6	kjobwidgets
libkcddb	libKF6KCMUtils.so.6	kcmutils
libkcddb	libKF6KCMUtilsCore.so.6	kcmutils
libkcddb	libKF6KCMUtilsQuick.so.6	kcmutils
libkcddb	libKF6KIOCore.so.6	kio
libkcddb	libKF6KIOGui.so.6	kio
libkcddb	libKF6KIOWidgets.so.6	kio
libkcddb	libKF6Service.so.6	kservice
libkcddb	libKF6Solid.so.6	solid
libkcddb	libKF6WidgetsAddons.so.6	kwidgetsaddons
libkcddb	libOpenGL.so.0	libglvnd
libkcddb	libQt6Core.so.6	qt6
libkcddb	libQt6DBus.so.6	qt6
libkcddb	libQt6Gui.so.6	qt6
libkcddb	libQt6Network.so.6	qt6
libkcddb	libQt6Qml.so.6	qt6
libkcddb	libQt6Widgets.so.6	qt6
libkcddb	libc.so.6	aaa_glibc-solibs
libkcddb	libc.so.6	glibc
libkcddb	libgcc_s.so.1	aaa_libraries
libkcddb	libgcc_s.so.1	gcc
libkcddb	libm.so.6	aaa_glibc-solibs
libkcddb	libm.so.6	glibc
libkcddb	libstdc++.so.6	aaa_libraries
libkcddb	libstdc++.so.6	gcc-g++
libkdcraw	libGLX.so.0	libglvnd
libkdcraw	libOpenGL.so.0	libglvnd
libkdcraw	libQt6Core.so.6	qt6
libkdcraw	libQt6Gui.so.6	qt6
libkdcraw	libc.so.6	aaa_glibc-solibs
libkdcraw	libc.so.6	glibc
libkdcraw	libgcc_s.so.1	aaa_libraries
libkdcraw	libgcc_s.so.1	gcc
libkdcraw	libm.so.6	aaa_glibc-solibs
libkdcraw	libm.so.6	glibc
libkdcraw	libraw.so.25	LibRaw
libkdcraw	libstdc++.so.6	aaa_libraries
libkdcraw	libstdc++.so.6	gcc-g++
libkdegames	libGLX.so.0	libglvnd
libkdegames	libKF6Archive.so.6	karchive
libkdegames	libKF6Attica.so.6	attica
libkdegames	libKF6ColorScheme.so.6	kcolorscheme
libkdegames	libKF6Completion.so.6	kcompletion
libkdegames	libKF6ConfigCore.so.6	kconfig
libkdegames	libKF6ConfigGui.so.6	kconfig
libkdegames	libKF6ConfigWidgets.so.6	kconfigwidgets
libkdegames	libKF6CoreAddons.so.6	kcoreaddons
libkdegames	libKF6DNSSD.so.6	kdnssd
libkdegames	libKF6GuiAddons.so.6	kguiaddons
libkdegames	libKF6I18n.so.6	ki18n
libkdegames	libKF6IconThemes.so.6	kiconthemes
libkdegames	libKF6NewStuffCore.so.6	knewstuff
libkdegames	libKF6NewStuffWidgets.so.6	knewstuff
libkdegames	libKF6WidgetsAddons.so.6	kwidgetsaddons
libkdegames	libKF6XmlGui.so.6	kxmlgui
libkdegames	libOpenGL.so.0	libglvnd
libkdegames	libQt6Core.so.6	qt6
libkdegames	libQt6DBus.so.6	qt6
libkdegames	libQt6Gui.so.6	qt6
libkdegames	libQt6Network.so.6	qt6
