from_pkg	soname	to_pkg
libkdegames	libQt6OpenGL.so.6	qt6
libkdegames	libQt6Qml.so.6	qt6
libkdegames	libQt6Quick.so.6	qt6
libkdegames	libQt6Svg.so.6	qt6
libkdegames	libQt6Widgets.so.6	qt6
libkdegames	libQt6Xml.so.6	qt6
libkdegames	libc.so.6	aaa_glibc-solibs
libkdegames	libc.so.6	glibc
libkdegames	libgcc_s.so.1	aaa_libraries
libkdegames	libgcc_s.so.1	gcc
libkdegames	libm.so.6	aaa_glibc-solibs
libkdegames	libm.so.6	glibc
libkdegames	libopenal.so.1	openal-soft
libkdegames	libsndfile.so.1	libsndfile
libkdegames	libstdc++.so.6	aaa_libraries
libkdegames	libstdc++.so.6	gcc-g++
libkdepim	libGLX.so.0	libglvnd
libkdepim	libKF6Completion.so.6	kcompletion
libkdepim	libKF6I18n.so.6	ki18n
libkdepim	libKF6WidgetsAddons.so.6	kwidgetsaddons
libkdepim	libOpenGL.so.0	libglvnd
libkdepim	libQt6Core.so.6	qt6
libkdepim	libQt6Gui.so.6	qt6
libkdepim	libQt6Widgets.so.6	qt6
libkdepim	libc.so.6	aaa_glibc-solibs
libkdepim	libc.so.6	glibc
libkdepim	libgcc_s.so.1	aaa_libraries
libkdepim	libgcc_s.so.1	gcc
libkdepim	libm.so.6	aaa_glibc-solibs
libkdepim	libm.so.6	glibc
libkdepim	libstdc++.so.6	aaa_libraries
libkdepim	libstdc++.so.6	gcc-g++
libkeduvocdocument	libKF6Archive.so.6	karchive
libkeduvocdocument	libKF6CoreAddons.so.6	kcoreaddons
libkeduvocdocument	libKF6I18n.so.6	ki18n
libkeduvocdocument	libKF6KIOCore.so.6	kio
libkeduvocdocument	libQt6Core.so.6	qt6
libkeduvocdocument	libQt6DBus.so.6	qt6
libkeduvocdocument	libQt6Network.so.6	qt6
libkeduvocdocument	libQt6Xml.so.6	qt6
libkeduvocdocument	libc.so.6	aaa_glibc-solibs
libkeduvocdocument	libc.so.6	glibc
libkeduvocdocument	libgcc_s.so.1	aaa_libraries
libkeduvocdocument	libgcc_s.so.1	gcc
libkeduvocdocument	libm.so.6	aaa_glibc-solibs
libkeduvocdocument	libm.so.6	glibc
libkeduvocdocument	libstdc++.so.6	aaa_libraries
libkeduvocdocument	libstdc++.so.6	gcc-g++
libkexiv2	libGLX.so.0	libglvnd
libkexiv2	libOpenGL.so.0	libglvnd
libkexiv2	libQt6Core.so.6	qt6
libkexiv2	libQt6Gui.so.6	qt6
libkexiv2	libc.so.6	aaa_glibc-solibs
libkexiv2	libc.so.6	glibc
libkexiv2	libexiv2.so.28	exiv2
libkexiv2	libgcc_s.so.1	aaa_libraries
libkexiv2	libgcc_s.so.1	gcc
libkexiv2	libm.so.6	aaa_glibc-solibs
libkexiv2	libm.so.6	glibc
libkexiv2	libstdc++.so.6	aaa_libraries
libkexiv2	libstdc++.so.6	gcc-g++
libkgapi	libGLX.so.0	libglvnd
libkgapi	libKF6CalendarCore.so.6	kcalendarcore
libkgapi	libKF6Contacts.so.6	kcontacts
libkgapi	libKF6Wallet.so.6	kwallet
libkgapi	libOpenGL.so.0	libglvnd
libkgapi	libQt6Core.so.6	qt6
libkgapi	libQt6Gui.so.6	qt6
libkgapi	libQt6Network.so.6	qt6
libkgapi	libc.so.6	aaa_glibc-solibs
libkgapi	libc.so.6	glibc
libkgapi	libgcc_s.so.1	aaa_libraries
libkgapi	libgcc_s.so.1	gcc
libkgapi	libm.so.6	aaa_glibc-solibs
libkgapi	libm.so.6	glibc
libkgapi	libstdc++.so.6	aaa_libraries
libkgapi	libstdc++.so.6	gcc-g++
libkkc	libc.so.6	aaa_glibc-solibs
libkkc	libc.so.6	glibc
libkkc	libgcc_s.so.1	aaa_libraries
libkkc	libgcc_s.so.1	gcc
libkkc	libgee-0.8.so.2	libgee
libkkc	libgio-2.0.so.0	glib2
libkkc	libglib-2.0.so.0	aaa_libraries
libkkc	libglib-2.0.so.0	glib2
libkkc	libgobject-2.0.so.0	aaa_libraries
libkkc	libgobject-2.0.so.0	glib2
libkkc	libjson-glib-1.0.so.0	json-glib
libkkc	libmarisa.so.0	marisa
libkleo	ld-linux-x86-64.so.2	aaa_glibc-solibs
libkleo	ld-linux-x86-64.so.2	glibc
libkleo	libGLX.so.0	libglvnd
libkleo	libKF6Codecs.so.6	kcodecs
libkleo	libKF6ColorScheme.so.6	kcolorscheme
libkleo	libKF6Completion.so.6	kcompletion
libkleo	libKF6ConfigCore.so.6	kconfig
libkleo	libKF6ConfigGui.so.6	kconfig
libkleo	libKF6CoreAddons.so.6	kcoreaddons
libkleo	libKF6I18n.so.6	ki18n
libkleo	libKF6ItemModels.so.6	kitemmodels
libkleo	libKF6WidgetsAddons.so.6	kwidgetsaddons
libkleo	libOpenGL.so.0	libglvnd
libkleo	libQt6Core.so.6	qt6
libkleo	libQt6Gui.so.6	qt6
libkleo	libQt6Widgets.so.6	qt6
libkleo	libc.so.6	aaa_glibc-solibs
libkleo	libc.so.6	glibc
libkleo	libgcc_s.so.1	aaa_libraries
libkleo	libgcc_s.so.1	gcc
libkleo	libgpg-error.so.0	aaa_libraries
libkleo	libgpg-error.so.0	libgpg-error
libkleo	libgpgme.so.45	gpgme
libkleo	libgpgmepp.so.7	gpgmepp
libkleo	libm.so.6	aaa_glibc-solibs
libkleo	libm.so.6	glibc
libkleo	libqgpgmeqt6.so.15	qgpgme
libkleo	libstdc++.so.6	aaa_libraries
libkleo	libstdc++.so.6	gcc-g++
libkmahjongg	libGLX.so.0	libglvnd
libkmahjongg	libKF6ColorScheme.so.6	kcolorscheme
libkmahjongg	libKF6ConfigCore.so.6	kconfig
libkmahjongg	libKF6ConfigGui.so.6	kconfig
libkmahjongg	libKF6ConfigWidgets.so.6	kconfigwidgets
libkmahjongg	libKF6CoreAddons.so.6	kcoreaddons
libkmahjongg	libKF6I18n.so.6	ki18n
libkmahjongg	libKF6WidgetsAddons.so.6	kwidgetsaddons
libkmahjongg	libOpenGL.so.0	libglvnd
libkmahjongg	libQt6Core.so.6	qt6
libkmahjongg	libQt6Gui.so.6	qt6
libkmahjongg	libQt6Svg.so.6	qt6
libkmahjongg	libQt6Widgets.so.6	qt6
libkmahjongg	libc.so.6	aaa_glibc-solibs
libkmahjongg	libc.so.6	glibc
libkmahjongg	libgcc_s.so.1	aaa_libraries
libkmahjongg	libgcc_s.so.1	gcc
libkmahjongg	libm.so.6	aaa_glibc-solibs
libkmahjongg	libm.so.6	glibc
libkmahjongg	libstdc++.so.6	aaa_libraries
libkmahjongg	libstdc++.so.6	gcc-g++
libkomparediff2	libGLX.so.0	libglvnd
libkomparediff2	libKF6ColorScheme.so.6	kcolorscheme
libkomparediff2	libKF6ConfigCore.so.6	kconfig
libkomparediff2	libKF6ConfigGui.so.6	kconfig
libkomparediff2	libKF6ConfigWidgets.so.6	kconfigwidgets
libkomparediff2	libKF6CoreAddons.so.6	kcoreaddons
libkomparediff2	libKF6GuiAddons.so.6	kguiaddons
libkomparediff2	libKF6I18n.so.6	ki18n
libkomparediff2	libKF6KIOCore.so.6	kio
libkomparediff2	libKF6WidgetsAddons.so.6	kwidgetsaddons
libkomparediff2	libKF6XmlGui.so.6	kxmlgui
libkomparediff2	libOpenGL.so.0	libglvnd
libkomparediff2	libQt6Core.so.6	qt6
libkomparediff2	libQt6DBus.so.6	qt6
libkomparediff2	libQt6Gui.so.6	qt6
libkomparediff2	libQt6Network.so.6	qt6
libkomparediff2	libQt6Widgets.so.6	qt6
libkomparediff2	libQt6Xml.so.6	qt6
libkomparediff2	libc.so.6	aaa_glibc-solibs
libkomparediff2	libc.so.6	glibc
libkomparediff2	libgcc_s.so.1	aaa_libraries
libkomparediff2	libgcc_s.so.1	gcc
libkomparediff2	libm.so.6	aaa_glibc-solibs
libkomparediff2	libm.so.6	glibc
libkomparediff2	libstdc++.so.6	aaa_libraries
libkomparediff2	libstdc++.so.6	gcc-g++
libksane	libGLX.so.0	libglvnd
libksane	libKF6I18n.so.6	ki18n
libksane	libKF6SonnetUi.so.6	sonnet
libksane	libKF6TextWidgets.so.6	ktextwidgets
libksane	libKF6Wallet.so.6	kwallet
libksane	libKF6WidgetsAddons.so.6	kwidgetsaddons
libksane	libKSaneCore6.so.1	ksanecore
libksane	libOpenGL.so.0	libglvnd
libksane	libQt6Core.so.6	qt6
libksane	libQt6Gui.so.6	qt6
libksane	libQt6Widgets.so.6	qt6
libksane	libc.so.6	aaa_glibc-solibs
libksane	libc.so.6	glibc
libksane	libgcc_s.so.1	aaa_libraries
libksane	libgcc_s.so.1	gcc
libksane	libm.so.6	aaa_glibc-solibs
libksane	libm.so.6	glibc
libksane	libstdc++.so.6	aaa_libraries
libksane	libstdc++.so.6	gcc-g++
libksba	libc.so.6	aaa_glibc-solibs
libksba	libc.so.6	glibc
libksba	libgpg-error.so.0	aaa_libraries
libksba	libgpg-error.so.0	libgpg-error
libkscreen	libGLX.so.0	libglvnd
libkscreen	libOpenGL.so.0	libglvnd
libkscreen	libQt6Core.so.6	qt6
libkscreen	libQt6DBus.so.6	qt6
libkscreen	libQt6Gui.so.6	qt6
libkscreen	libQt6WaylandClient.so.6	qt6
libkscreen	libc.so.6	aaa_glibc-solibs
libkscreen	libc.so.6	glibc
libkscreen	libgcc_s.so.1	aaa_libraries
libkscreen	libgcc_s.so.1	gcc
libkscreen	libm.so.6	aaa_glibc-solibs
libkscreen	libm.so.6	glibc
libkscreen	libstdc++.so.6	aaa_libraries
libkscreen	libstdc++.so.6	gcc-g++
libkscreen	libwayland-client.so.0	wayland
libkscreen	libwayland-cursor.so.0	wayland
libkscreen	libxcb-dpms.so.0	libxcb
libkscreen	libxcb-randr.so.0	libxcb
libkscreen	libxcb.so.1	libxcb
libkscreen	libxkbcommon.so.0	aaa_libraries
libkscreen	libxkbcommon.so.0	libxkbcommon
libksieve	libGLX.so.0	libglvnd
libksieve	libKF6Archive.so.6	karchive
libksieve	libKF6Attica.so.6	attica
libksieve	libKF6ColorScheme.so.6	kcolorscheme
libksieve	libKF6Completion.so.6	kcompletion
libksieve	libKF6ConfigCore.so.6	kconfig
libksieve	libKF6ConfigGui.so.6	kconfig
libksieve	libKF6CoreAddons.so.6	kcoreaddons
libksieve	libKF6I18n.so.6	ki18n
libksieve	libKF6IconThemes.so.6	kiconthemes
libksieve	libKF6IconWidgets.so.6	kiconthemes
libksieve	libKF6JobWidgets.so.6	kjobwidgets
libksieve	libKF6KIOCore.so.6	kio
libksieve	libKF6KIOGui.so.6	kio
libksieve	libKF6KIOWidgets.so.6	kio
libksieve	libKF6Mime.so.6	kmime
libksieve	libKF6NewStuffCore.so.6	knewstuff
libksieve	libKF6Service.so.6	kservice
libksieve	libKF6SonnetUi.so.6	sonnet
libksieve	libKF6SyntaxHighlighting.so.6	syntax-highlighting
libksieve	libKF6TextAddonsWidgets.so.1	ktextaddons
libksieve	libKF6TextAutoCorrectionCore.so.1	ktextaddons
libksieve	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
libksieve	libKF6TextAutoGenerateText.so.1	ktextaddons
libksieve	libKF6TextAutoGenerateTextMcpProtocolCore.so.1	ktextaddons
libksieve	libKF6TextCustomEditor.so.1	ktextaddons
libksieve	libKF6TextEditTextToSpeech.so.1	ktextaddons
libksieve	libKF6TextUtils.so.1	ktextaddons
libksieve	libKF6WidgetsAddons.so.6	kwidgetsaddons
libksieve	libKPim6IdentityManagementCore.so.6	kidentitymanagement
libksieve	libKPim6Libkdepim.so.6	libkdepim
libksieve	libKPim6MailTransport.so.6	kmailtransport
libksieve	libKPim6PimCommon.so.6	pimcommon
libksieve	libOpenGL.so.0	libglvnd
libksieve	libQt6Core.so.6	qt6
libksieve	libQt6DBus.so.6	qt6
libksieve	libQt6Gui.so.6	qt6
libksieve	libQt6Multimedia.so.6	qt6
libksieve	libQt6Network.so.6	qt6
libksieve	libQt6OpenGL.so.6	qt6
libksieve	libQt6Positioning.so.6	qt6
libksieve	libQt6PrintSupport.so.6	qt6
libksieve	libQt6Qml.so.6	qt6
libksieve	libQt6Quick.so.6	qt6
libksieve	libQt6Sql.so.6	qt6
libksieve	libQt6TextToSpeech.so.6	qt6
libksieve	libQt6WebChannel.so.6	qt6
libksieve	libQt6WebEngineCore.so.6	qt6
libksieve	libQt6WebEngineWidgets.so.6	qt6
libksieve	libQt6Widgets.so.6	qt6
libksieve	libc.so.6	aaa_glibc-solibs
libksieve	libc.so.6	glibc
libksieve	libgcc_s.so.1	aaa_libraries
libksieve	libgcc_s.so.1	gcc
libksieve	libm.so.6	aaa_glibc-solibs
libksieve	libm.so.6	glibc
libksieve	libsasl2.so.3	cyrus-sasl
libksieve	libstdc++.so.6	aaa_libraries
libksieve	libstdc++.so.6	gcc-g++
libksysguard	ld-linux-x86-64.so.2	aaa_glibc-solibs
libksysguard	ld-linux-x86-64.so.2	glibc
libksysguard	libGLX.so.0	libglvnd
libksysguard	libKF6AuthCore.so.6	kauth
libksysguard	libKF6ConfigCore.so.6	kconfig
libksysguard	libKF6ConfigGui.so.6	kconfig
libksysguard	libKF6ConfigQml.so.6	kconfig
libksysguard	libKF6CoreAddons.so.6	kcoreaddons
libksysguard	libKF6I18n.so.6	ki18n
libksysguard	libKF6Package.so.6	kpackage
libksysguard	libKF6Service.so.6	kservice
libksysguard	libKF6Solid.so.6	solid
libksysguard	libOpenGL.so.0	libglvnd
libksysguard	libQt6Core.so.6	qt6
libksysguard	libQt6DBus.so.6	qt6
libksysguard	libQt6Gui.so.6	qt6
libksysguard	libQt6Network.so.6	qt6
libksysguard	libQt6OpenGL.so.6	qt6
libksysguard	libQt6Qml.so.6	qt6
libksysguard	libQt6Quick.so.6	qt6
libksysguard	libc.so.6	aaa_glibc-solibs
libksysguard	libc.so.6	glibc
libksysguard	libdrm.so.2	libdrm
libksysguard	libgcc_s.so.1	aaa_libraries
libksysguard	libgcc_s.so.1	gcc
libksysguard	libm.so.6	aaa_glibc-solibs
libksysguard	libm.so.6	glibc
libksysguard	libnl-3.so.200	libnl3
libksysguard	libnl-route-3.so.200	libnl3
libksysguard	libpcap.so.1	libpcap
libksysguard	libsensors.so.5	lm_sensors
libksysguard	libstdc++.so.6	aaa_libraries
libksysguard	libstdc++.so.6	gcc-g++
libksysguard	libudev.so.1	aaa_libraries
libksysguard	libudev.so.1	eudev
libksysguard	libz.so.1	aaa_libraries
libksysguard	libz.so.1	zlib
libktorrent	libGLX.so.0	libglvnd
libktorrent	libKF6Archive.so.6	karchive
libktorrent	libKF6Completion.so.6	kcompletion
libktorrent	libKF6ConfigCore.so.6	kconfig
libktorrent	libKF6CoreAddons.so.6	kcoreaddons
libktorrent	libKF6I18n.so.6	ki18n
libktorrent	libKF6JobWidgets.so.6	kjobwidgets
libktorrent	libKF6KIOCore.so.6	kio
libktorrent	libKF6KIOGui.so.6	kio
libktorrent	libKF6KIOWidgets.so.6	kio
libktorrent	libKF6Service.so.6	kservice
libktorrent	libKF6Solid.so.6	solid
libktorrent	libKF6WidgetsAddons.so.6	kwidgetsaddons
libktorrent	libOpenGL.so.0	libglvnd
libktorrent	libQt6Core.so.6	qt6
libktorrent	libQt6DBus.so.6	qt6
libktorrent	libQt6Gui.so.6	qt6
libktorrent	libQt6Network.so.6	qt6
libktorrent	libQt6Widgets.so.6	qt6
libktorrent	libQt6Xml.so.6	qt6
libktorrent	libc.so.6	aaa_glibc-solibs
libktorrent	libc.so.6	glibc
libktorrent	libcrypto.so.3	openssl
libktorrent	libcrypto.so.3	openssl-solibs
libktorrent	libgcc_s.so.1	aaa_libraries
libktorrent	libgcc_s.so.1	gcc
libktorrent	libgmp.so.10	aaa_libraries
libktorrent	libgmp.so.10	gmp
libktorrent	libm.so.6	aaa_glibc-solibs
libktorrent	libm.so.6	glibc
libktorrent	libstdc++.so.6	aaa_libraries
libktorrent	libstdc++.so.6	gcc-g++
libmad	libc.so.6	aaa_glibc-solibs
libmad	libc.so.6	glibc
libmaxminddb	libc.so.6	aaa_glibc-solibs
libmaxminddb	libc.so.6	glibc
libmaxminddb	libm.so.6	aaa_glibc-solibs
libmaxminddb	libm.so.6	glibc
libmbim	libc.so.6	aaa_glibc-solibs
libmbim	libc.so.6	glibc
libmbim	libgio-2.0.so.0	glib2
libmbim	libglib-2.0.so.0	aaa_libraries
libmbim	libglib-2.0.so.0	glib2
libmbim	libgobject-2.0.so.0	aaa_libraries
libmbim	libgobject-2.0.so.0	glib2
libmcrypt	libc.so.6	aaa_glibc-solibs
libmcrypt	libc.so.6	glibc
libmng	libc.so.6	aaa_glibc-solibs
libmng	libc.so.6	glibc
libmng	libjpeg.so.62	aaa_libraries
libmng	libjpeg.so.62	libjpeg-turbo
libmng	liblcms2.so.2	lcms2
libmng	libm.so.6	aaa_glibc-solibs
libmng	libm.so.6	glibc
libmng	libz.so.1	aaa_libraries
libmng	libz.so.1	zlib
libmnl	libc.so.6	aaa_glibc-solibs
libmnl	libc.so.6	glibc
libmpc	libc.so.6	aaa_glibc-solibs
libmpc	libc.so.6	glibc
libmpc	libgmp.so.10	aaa_libraries
libmpc	libgmp.so.10	gmp
libmpc	libm.so.6	aaa_glibc-solibs
libmpc	libm.so.6	glibc
libmpc	libmpfr.so.6	aaa_libraries
libmpc	libmpfr.so.6	mpfr
libmtp	libc.so.6	aaa_glibc-solibs
libmtp	libc.so.6	glibc
libmtp	libgcrypt.so.20	libgcrypt
libmtp	libusb-1.0.so.0	aaa_libraries
libmtp	libusb-1.0.so.0	libusb
libmypaint	libc.so.6	aaa_glibc-solibs
libmypaint	libc.so.6	glibc
libmypaint	libglib-2.0.so.0	aaa_libraries
libmypaint	libglib-2.0.so.0	glib2
libmypaint	libgobject-2.0.so.0	aaa_libraries
libmypaint	libgobject-2.0.so.0	glib2
libmypaint	libjson-c.so.5	aaa_libraries
libmypaint	libjson-c.so.5	json-c
libmypaint	libm.so.6	aaa_glibc-solibs
libmypaint	libm.so.6	glibc
libndp	ld-linux-x86-64.so.2	aaa_glibc-solibs
libndp	ld-linux-x86-64.so.2	glibc
libndp	libc.so.6	aaa_glibc-solibs
libndp	libc.so.6	glibc
libnetfilter_acct	libc.so.6	aaa_glibc-solibs
libnetfilter_acct	libc.so.6	glibc
libnetfilter_acct	libmnl.so.0	libmnl
libnetfilter_conntrack	libc.so.6	aaa_glibc-solibs
libnetfilter_conntrack	libc.so.6	glibc
libnetfilter_conntrack	libmnl.so.0	libmnl
libnetfilter_conntrack	libnfnetlink.so.0	libnfnetlink
libnetfilter_cthelper	libc.so.6	aaa_glibc-solibs
libnetfilter_cthelper	libc.so.6	glibc
libnetfilter_cthelper	libmnl.so.0	libmnl
libnetfilter_cttimeout	libc.so.6	aaa_glibc-solibs
libnetfilter_cttimeout	libc.so.6	glibc
libnetfilter_cttimeout	libmnl.so.0	libmnl
libnetfilter_log	libc.so.6	aaa_glibc-solibs
libnetfilter_log	libc.so.6	glibc
libnetfilter_log	libmnl.so.0	libmnl
libnetfilter_log	libnfnetlink.so.0	libnfnetlink
libnetfilter_queue	libc.so.6	aaa_glibc-solibs
libnetfilter_queue	libc.so.6	glibc
libnetfilter_queue	libmnl.so.0	libmnl
libnetfilter_queue	libnfnetlink.so.0	libnfnetlink
libnfnetlink	libc.so.6	aaa_glibc-solibs
libnfnetlink	libc.so.6	glibc
libnftnl	libc.so.6	aaa_glibc-solibs
libnftnl	libc.so.6	glibc
libnftnl	libmnl.so.0	libmnl
libnice	libc.so.6	aaa_glibc-solibs
libnice	libc.so.6	glibc
libnice	libgio-2.0.so.0	glib2
libnice	libglib-2.0.so.0	aaa_libraries
libnice	libglib-2.0.so.0	glib2
libnice	libgnutls.so.30	gnutls
libnice	libgobject-2.0.so.0	aaa_libraries
libnice	libgobject-2.0.so.0	glib2
libnice	libgstbase-1.0.so.0	gstreamer
libnice	libgstnet-1.0.so.0	gstreamer
libnice	libgstreamer-1.0.so.0	gstreamer
libnih	libc.so.6	aaa_glibc-solibs
libnih	libc.so.6	glibc
libnih	libdbus-1.so.3	dbus
libnih	libexpat.so.1	aaa_libraries
libnih	libexpat.so.1	expat
libnjb	libc.so.6	aaa_glibc-solibs
libnjb	libc.so.6	glibc
libnjb	libncursesw.so.6	aaa_libraries
libnjb	libncursesw.so.6	ncurses
libnjb	libtinfo.so.6	aaa_libraries
libnjb	libtinfo.so.6	ncurses
libnjb	libusb-0.1.so.4	aaa_libraries
libnjb	libusb-0.1.so.4	libusb-compat
libnjb	libz.so.1	aaa_libraries
libnjb	libz.so.1	zlib
libnl	ld-linux-x86-64.so.2	aaa_glibc-solibs
libnl	ld-linux-x86-64.so.2	glibc
libnl	libc.so.6	aaa_glibc-solibs
libnl	libc.so.6	glibc
libnl	libm.so.6	aaa_glibc-solibs
libnl	libm.so.6	glibc
libnl3	libc.so.6	aaa_glibc-solibs
libnl3	libc.so.6	glibc
libnma	libc.so.6	aaa_glibc-solibs
libnma	libc.so.6	glibc
libnma	libcairo.so.2	cairo
libnma	libgck-2.so.2	gcr4
libnma	libgcr-4.so.4	gcr4
libnma	libgdk-3.so.0	gtk+3
libnma	libgio-2.0.so.0	glib2
libnma	libglib-2.0.so.0	aaa_libraries
libnma	libglib-2.0.so.0	glib2
libnma	libgobject-2.0.so.0	aaa_libraries
libnma	libgobject-2.0.so.0	glib2
libnma	libgtk-3.so.0	gtk+3
libnma	libgtk-4.so.1	gtk4
libnma	libnm.so.0	NetworkManager
libnotify	libc.so.6	aaa_glibc-solibs
libnotify	libc.so.6	glibc
libnotify	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libnotify	libgio-2.0.so.0	glib2
libnotify	libglib-2.0.so.0	aaa_libraries
libnotify	libglib-2.0.so.0	glib2
libnotify	libgobject-2.0.so.0	aaa_libraries
libnotify	libgobject-2.0.so.0	glib2
libnova	libc.so.6	aaa_glibc-solibs
libnova	libc.so.6	glibc
libnova	libm.so.6	aaa_glibc-solibs
libnova	libm.so.6	glibc
libnsl	ld-linux-x86-64.so.2	aaa_glibc-solibs
libnsl	ld-linux-x86-64.so.2	glibc
libnsl	libc.so.6	aaa_glibc-solibs
libnsl	libc.so.6	glibc
libnsl	libtirpc.so.3	aaa_libraries
libnsl	libtirpc.so.3	libtirpc
libnss_nis	libc.so.6	aaa_glibc-solibs
libnss_nis	libc.so.6	glibc
libnss_nis	libnsl.so.3	aaa_libraries
libnss_nis	libnsl.so.3	libnsl
libnss_nis	libtirpc.so.3	aaa_libraries
libnss_nis	libtirpc.so.3	libtirpc
libnvme	libc.so.6	aaa_glibc-solibs
libnvme	libc.so.6	glibc
libnvme	libcrypto.so.3	openssl
libnvme	libcrypto.so.3	openssl-solibs
libnvme	libjson-c.so.5	aaa_libraries
libnvme	libjson-c.so.5	json-c
libnvme	libkeyutils.so.1	aaa_libraries
libnvme	libkeyutils.so.1	keyutils
libodfgen	libc.so.6	aaa_glibc-solibs
libodfgen	libc.so.6	glibc
libodfgen	libgcc_s.so.1	aaa_libraries
libodfgen	libgcc_s.so.1	gcc
libodfgen	libm.so.6	aaa_glibc-solibs
libodfgen	libm.so.6	glibc
libodfgen	librevenge-0.0.so.0	librevenge
libodfgen	librevenge-stream-0.0.so.0	librevenge
libodfgen	libstdc++.so.6	aaa_libraries
libodfgen	libstdc++.so.6	gcc-g++
libodfgen	libxml2.so.16	libxml2
libogg	libc.so.6	aaa_glibc-solibs
libogg	libc.so.6	glibc
liboggz	libc.so.6	aaa_glibc-solibs
liboggz	libc.so.6	glibc
liboggz	libm.so.6	aaa_glibc-solibs
liboggz	libm.so.6	glibc
liboggz	libogg.so.0	libogg
libopusenc	libc.so.6	aaa_glibc-solibs
libopusenc	libc.so.6	glibc
libopusenc	libm.so.6	aaa_glibc-solibs
libopusenc	libm.so.6	glibc
libopusenc	libopus.so.0	opus
libpaper	libc.so.6	aaa_glibc-solibs
libpaper	libc.so.6	glibc
libpcap	ld-linux-x86-64.so.2	aaa_glibc-solibs
libpcap	ld-linux-x86-64.so.2	glibc
libpcap	libc.so.6	aaa_glibc-solibs
libpcap	libc.so.6	glibc
libpcap	libdbus-1.so.3	dbus
libpcap	libnl-3.so.200	libnl3
libpcap	libnl-genl-3.so.200	libnl3
libpciaccess	libc.so.6	aaa_glibc-solibs
libpciaccess	libc.so.6	glibc
libpciaccess	libz.so.1	aaa_libraries
libpciaccess	libz.so.1	zlib
libpinyin	libc.so.6	aaa_glibc-solibs
libpinyin	libc.so.6	glibc
libpinyin	libdb-4.8.so	aaa_libraries
libpinyin	libdb-4.8.so	db48
libpinyin	libgcc_s.so.1	aaa_libraries
libpinyin	libgcc_s.so.1	gcc
libpinyin	libglib-2.0.so.0	aaa_libraries
libpinyin	libglib-2.0.so.0	glib2
libpinyin	libm.so.6	aaa_glibc-solibs
libpinyin	libm.so.6	glibc
libpinyin	libstdc++.so.6	aaa_libraries
libpinyin	libstdc++.so.6	gcc-g++
libplacebo	libc.so.6	aaa_glibc-solibs
libplacebo	libc.so.6	glibc
libplacebo	libgcc_s.so.1	aaa_libraries
libplacebo	libgcc_s.so.1	gcc
libplacebo	libglslang-default-resource-limits.so.16	vulkan-sdk
libplacebo	libglslang.so.16	vulkan-sdk
libplacebo	liblcms2.so.2	lcms2
libplacebo	libm.so.6	aaa_glibc-solibs
libplacebo	libm.so.6	glibc
libplacebo	libshaderc_shared.so.1	vulkan-sdk
libplacebo	libstdc++.so.6	aaa_libraries
libplacebo	libstdc++.so.6	gcc-g++
libplacebo	libunwind.so.8	aaa_libraries
libplacebo	libunwind.so.8	libunwind
libplacebo	libvulkan.so.1	vulkan-sdk
libplasma	libEGL.so.1	libglvnd
libplasma	libGLX.so.0	libglvnd
libplasma	libICE.so.6	libICE
libplasma	libKF6ColorScheme.so.6	kcolorscheme
libplasma	libKF6Completion.so.6	kcompletion
libplasma	libKF6ConfigCore.so.6	kconfig
libplasma	libKF6ConfigGui.so.6	kconfig
libplasma	libKF6ConfigQml.so.6	kconfig
libplasma	libKF6CoreAddons.so.6	kcoreaddons
libplasma	libKF6GlobalAccel.so.6	kglobalaccel
libplasma	libKF6GuiAddons.so.6	kguiaddons
libplasma	libKF6I18n.so.6	ki18n
libplasma	libKF6I18nQml.so.6	ki18n
