from_pkg	soname	to_pkg
libplasma	libKF6IconThemes.so.6	kiconthemes
libplasma	libKF6JobWidgets.so.6	kjobwidgets
libplasma	libKF6KIOCore.so.6	kio
libplasma	libKF6KIOGui.so.6	kio
libplasma	libKF6KIOWidgets.so.6	kio
libplasma	libKF6Notifications.so.6	knotifications
libplasma	libKF6Package.so.6	kpackage
libplasma	libKF6Service.so.6	kservice
libplasma	libKF6Svg.so.6	ksvg
libplasma	libKF6WidgetsAddons.so.6	kwidgetsaddons
libplasma	libKF6WindowSystem.so.6	kwindowsystem
libplasma	libKirigamiPlatform.so.6	kirigami
libplasma	libOpenGL.so.0	libglvnd
libplasma	libPlasmaActivities.so.7	plasma-activities
libplasma	libQt6Core.so.6	qt6
libplasma	libQt6DBus.so.6	qt6
libplasma	libQt6Gui.so.6	qt6
libplasma	libQt6Network.so.6	qt6
libplasma	libQt6OpenGL.so.6	qt6
libplasma	libQt6Qml.so.6	qt6
libplasma	libQt6Quick.so.6	qt6
libplasma	libQt6Svg.so.6	qt6
libplasma	libQt6WaylandClient.so.6	qt6
libplasma	libQt6Widgets.so.6	qt6
libplasma	libSM.so.6	libSM
libplasma	libX11.so.6	libX11
libplasma	libXext.so.6	libXext
libplasma	libc.so.6	aaa_glibc-solibs
libplasma	libc.so.6	glibc
libplasma	libgcc_s.so.1	aaa_libraries
libplasma	libgcc_s.so.1	gcc
libplasma	libm.so.6	aaa_glibc-solibs
libplasma	libm.so.6	glibc
libplasma	libstdc++.so.6	aaa_libraries
libplasma	libstdc++.so.6	gcc-g++
libplasma	libwayland-client.so.0	wayland
libplasma	libwayland-cursor.so.0	wayland
libplasma	libxcb-composite.so.0	libxcb
libplasma	libxcb-damage.so.0	libxcb
libplasma	libxcb-render.so.0	libxcb
libplasma	libxcb-shape.so.0	libxcb
libplasma	libxcb-xfixes.so.0	libxcb
libplasma	libxcb.so.1	libxcb
libplasma	libxkbcommon.so.0	aaa_libraries
libplasma	libxkbcommon.so.0	libxkbcommon
libplist	libc.so.6	aaa_glibc-solibs
libplist	libc.so.6	glibc
libplist	libgcc_s.so.1	aaa_libraries
libplist	libgcc_s.so.1	gcc
libplist	libm.so.6	aaa_glibc-solibs
libplist	libm.so.6	glibc
libplist	libpython3.12.so.1.0	python3
libplist	libstdc++.so.6	aaa_libraries
libplist	libstdc++.so.6	gcc-g++
libpng	libc.so.6	aaa_glibc-solibs
libpng	libc.so.6	glibc
libpng	libm.so.6	aaa_glibc-solibs
libpng	libm.so.6	glibc
libpng	libpng16.so.16	aaa_libraries
libpng	libz.so.1	aaa_libraries
libpng	libz.so.1	zlib
libportal	libQt5Core.so.5	qt5
libportal	libQt5Gui.so.5	qt5
libportal	libQt5X11Extras.so.5	qt5
libportal	libQt6Core.so.6	qt6
libportal	libQt6Gui.so.6	qt6
libportal	libc.so.6	aaa_glibc-solibs
libportal	libc.so.6	glibc
libportal	libgcc_s.so.1	aaa_libraries
libportal	libgcc_s.so.1	gcc
libportal	libgdk-3.so.0	gtk+3
libportal	libgio-2.0.so.0	glib2
libportal	libglib-2.0.so.0	aaa_libraries
libportal	libglib-2.0.so.0	glib2
libportal	libgobject-2.0.so.0	aaa_libraries
libportal	libgobject-2.0.so.0	glib2
libportal	libgtk-3.so.0	gtk+3
libportal	libgtk-4.so.1	gtk4
libportal	libstdc++.so.6	aaa_libraries
libportal	libstdc++.so.6	gcc-g++
libppd	libc.so.6	aaa_glibc-solibs
libppd	libc.so.6	glibc
libppd	libcups.so.2	aaa_libraries
libppd	libcups.so.2	cups
libppd	libcupsfilters.so.2	libcupsfilters
libppd	libgcc_s.so.1	aaa_libraries
libppd	libgcc_s.so.1	gcc
libppd	libm.so.6	aaa_glibc-solibs
libppd	libm.so.6	glibc
libppd	libstdc++.so.6	aaa_libraries
libppd	libstdc++.so.6	gcc-g++
libppd	libz.so.1	aaa_libraries
libppd	libz.so.1	zlib
libproxy	libc.so.6	aaa_glibc-solibs
libproxy	libc.so.6	glibc
libproxy	libcurl.so.4	aaa_libraries
libproxy	libcurl.so.4	curl
libproxy	libduktape.so.207	duktape
libproxy	libgio-2.0.so.0	glib2
libproxy	libglib-2.0.so.0	aaa_libraries
libproxy	libglib-2.0.so.0	glib2
libproxy	libgobject-2.0.so.0	aaa_libraries
libproxy	libgobject-2.0.so.0	glib2
libpsl	libc.so.6	aaa_glibc-solibs
libpsl	libc.so.6	glibc
libpsl	libidn2.so.0	aaa_libraries
libpsl	libidn2.so.0	libidn2
libpsl	libpsl.so.5	aaa_libraries
libpsl	libunistring.so.5	aaa_libraries
libpsl	libunistring.so.5	libunistring
libptytty	ld-linux-x86-64.so.2	aaa_glibc-solibs
libptytty	ld-linux-x86-64.so.2	glibc
libptytty	libc.so.6	aaa_glibc-solibs
libptytty	libc.so.6	glibc
libptytty	libgcc_s.so.1	aaa_libraries
libptytty	libgcc_s.so.1	gcc
libpwquality	libc.so.6	aaa_glibc-solibs
libpwquality	libc.so.6	glibc
libpwquality	libcrack.so.2	cracklib
libpwquality	libpam.so.0	pam
libqaccessibilityclient	libGLX.so.0	libglvnd
libqaccessibilityclient	libOpenGL.so.0	libglvnd
libqaccessibilityclient	libQt6Core.so.6	qt6
libqaccessibilityclient	libQt6DBus.so.6	qt6
libqaccessibilityclient	libQt6Gui.so.6	qt6
libqaccessibilityclient	libQt6Widgets.so.6	qt6
libqaccessibilityclient	libc.so.6	aaa_glibc-solibs
libqaccessibilityclient	libc.so.6	glibc
libqaccessibilityclient	libgcc_s.so.1	aaa_libraries
libqaccessibilityclient	libgcc_s.so.1	gcc
libqaccessibilityclient	libm.so.6	aaa_glibc-solibs
libqaccessibilityclient	libm.so.6	glibc
libqaccessibilityclient	libstdc++.so.6	aaa_libraries
libqaccessibilityclient	libstdc++.so.6	gcc-g++
libqalculate	libc.so.6	aaa_glibc-solibs
libqalculate	libc.so.6	glibc
libqalculate	libcurl.so.4	aaa_libraries
libqalculate	libcurl.so.4	curl
libqalculate	libgcc_s.so.1	aaa_libraries
libqalculate	libgcc_s.so.1	gcc
libqalculate	libgmp.so.10	aaa_libraries
libqalculate	libgmp.so.10	gmp
libqalculate	libhistory.so.8	aaa_libraries
libqalculate	libhistory.so.8	readline
libqalculate	libicuuc.so.78	icu4c
libqalculate	libm.so.6	aaa_glibc-solibs
libqalculate	libm.so.6	glibc
libqalculate	libmpfr.so.6	aaa_libraries
libqalculate	libmpfr.so.6	mpfr
libqalculate	libncursesw.so.6	aaa_libraries
libqalculate	libncursesw.so.6	ncurses
libqalculate	libreadline.so.8	aaa_libraries
libqalculate	libreadline.so.8	readline
libqalculate	libstdc++.so.6	aaa_libraries
libqalculate	libstdc++.so.6	gcc-g++
libqalculate	libtinfo.so.6	aaa_libraries
libqalculate	libtinfo.so.6	ncurses
libqalculate	libxml2.so.16	libxml2
libqmi	libc.so.6	aaa_glibc-solibs
libqmi	libc.so.6	glibc
libqmi	libgio-2.0.so.0	glib2
libqmi	libglib-2.0.so.0	aaa_libraries
libqmi	libglib-2.0.so.0	glib2
libqmi	libgobject-2.0.so.0	aaa_libraries
libqmi	libgobject-2.0.so.0	glib2
libqmi	libgudev-1.0.so.0	libgudev
libqmi	libmbim-glib.so.4	libmbim
libqmi	libqrtr-glib.so.0	libqrtr-glib
libqrtr-glib	libc.so.6	aaa_glibc-solibs
libqrtr-glib	libc.so.6	glibc
libqrtr-glib	libgio-2.0.so.0	glib2
libqrtr-glib	libglib-2.0.so.0	aaa_libraries
libqrtr-glib	libglib-2.0.so.0	glib2
libqrtr-glib	libgobject-2.0.so.0	aaa_libraries
libqrtr-glib	libgobject-2.0.so.0	glib2
libraw1394	libc.so.6	aaa_glibc-solibs
libraw1394	libc.so.6	glibc
librevenge	libc.so.6	aaa_glibc-solibs
librevenge	libc.so.6	glibc
librevenge	libgcc_s.so.1	aaa_libraries
librevenge	libgcc_s.so.1	gcc
librevenge	libm.so.6	aaa_glibc-solibs
librevenge	libm.so.6	glibc
librevenge	libstdc++.so.6	aaa_libraries
librevenge	libstdc++.so.6	gcc-g++
librevenge	libz.so.1	aaa_libraries
librevenge	libz.so.1	zlib
librsvg	ld-linux-x86-64.so.2	aaa_glibc-solibs
librsvg	ld-linux-x86-64.so.2	glibc
librsvg	libc.so.6	aaa_glibc-solibs
librsvg	libc.so.6	glibc
librsvg	libcairo-gobject.so.2	cairo
librsvg	libcairo.so.2	cairo
librsvg	libdav1d.so.7	dav1d
librsvg	libfontconfig.so.1	fontconfig
librsvg	libgcc_s.so.1	aaa_libraries
librsvg	libgcc_s.so.1	gcc
librsvg	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
librsvg	libgio-2.0.so.0	glib2
librsvg	libglib-2.0.so.0	aaa_libraries
librsvg	libglib-2.0.so.0	glib2
librsvg	libgobject-2.0.so.0	aaa_libraries
librsvg	libgobject-2.0.so.0	glib2
librsvg	libharfbuzz.so.0	harfbuzz
librsvg	libm.so.6	aaa_glibc-solibs
librsvg	libm.so.6	glibc
librsvg	libpango-1.0.so.0	pango
librsvg	libpangocairo-1.0.so.0	pango
librsvg	libxml2.so.16	libxml2
libsamplerate	libc.so.6	aaa_glibc-solibs
libsamplerate	libc.so.6	glibc
libsamplerate	libm.so.6	aaa_glibc-solibs
libsamplerate	libm.so.6	glibc
libsass	libc.so.6	aaa_glibc-solibs
libsass	libc.so.6	glibc
libsass	libgcc_s.so.1	aaa_libraries
libsass	libgcc_s.so.1	gcc
libsass	libm.so.6	aaa_glibc-solibs
libsass	libm.so.6	glibc
libsass	libstdc++.so.6	aaa_libraries
libsass	libstdc++.so.6	gcc-g++
libseccomp	libc.so.6	aaa_glibc-solibs
libseccomp	libc.so.6	glibc
libsecret	libc.so.6	aaa_glibc-solibs
libsecret	libc.so.6	glibc
libsecret	libgcrypt.so.20	libgcrypt
libsecret	libgio-2.0.so.0	glib2
libsecret	libglib-2.0.so.0	aaa_libraries
libsecret	libglib-2.0.so.0	glib2
libsecret	libgobject-2.0.so.0	aaa_libraries
libsecret	libgobject-2.0.so.0	glib2
libsfdo	libc.so.6	aaa_glibc-solibs
libsfdo	libc.so.6	glibc
libsigc++	libgcc_s.so.1	aaa_libraries
libsigc++	libgcc_s.so.1	gcc
libsigc++	libstdc++.so.6	aaa_libraries
libsigc++	libstdc++.so.6	gcc-g++
libsigc++3	libc.so.6	aaa_glibc-solibs
libsigc++3	libc.so.6	glibc
libsigc++3	libgcc_s.so.1	aaa_libraries
libsigc++3	libgcc_s.so.1	gcc
libsigc++3	libstdc++.so.6	aaa_libraries
libsigc++3	libstdc++.so.6	gcc-g++
libsigsegv	libc.so.6	aaa_glibc-solibs
libsigsegv	libc.so.6	glibc
libslirp	libc.so.6	aaa_glibc-solibs
libslirp	libc.so.6	glibc
libslirp	libglib-2.0.so.0	aaa_libraries
libslirp	libglib-2.0.so.0	glib2
libsndfile	libFLAC.so.14	flac
libsndfile	libasound.so.2	aaa_libraries
libsndfile	libasound.so.2	alsa-lib
libsndfile	libc.so.6	aaa_glibc-solibs
libsndfile	libc.so.6	glibc
libsndfile	libm.so.6	aaa_glibc-solibs
libsndfile	libm.so.6	glibc
libsndfile	libmp3lame.so.0	lame
libsndfile	libmpg123.so.0	mpg123
libsndfile	libogg.so.0	libogg
libsndfile	libopus.so.0	opus
libsndfile	libvorbis.so.0	libvorbis
libsndfile	libvorbisenc.so.2	libvorbis
libsodium	ld-linux-x86-64.so.2	aaa_glibc-solibs
libsodium	ld-linux-x86-64.so.2	glibc
libsodium	libc.so.6	aaa_glibc-solibs
libsodium	libc.so.6	glibc
libsoup	libbrotlidec.so.1	brotli
libsoup	libc.so.6	aaa_glibc-solibs
libsoup	libc.so.6	glibc
libsoup	libgio-2.0.so.0	glib2
libsoup	libglib-2.0.so.0	aaa_libraries
libsoup	libglib-2.0.so.0	glib2
libsoup	libgmodule-2.0.so.0	aaa_libraries
libsoup	libgmodule-2.0.so.0	glib2
libsoup	libgobject-2.0.so.0	aaa_libraries
libsoup	libgobject-2.0.so.0	glib2
libsoup	libpsl.so.5	aaa_libraries
libsoup	libpsl.so.5	libpsl
libsoup	libsqlite3.so.0	sqlite
libsoup	libxml2.so.16	libxml2
libsoup	libz.so.1	aaa_libraries
libsoup	libz.so.1	zlib
libsoup3	libbrotlidec.so.1	brotli
libsoup3	libc.so.6	aaa_glibc-solibs
libsoup3	libc.so.6	glibc
libsoup3	libgio-2.0.so.0	glib2
libsoup3	libglib-2.0.so.0	aaa_libraries
libsoup3	libglib-2.0.so.0	glib2
libsoup3	libgobject-2.0.so.0	aaa_libraries
libsoup3	libgobject-2.0.so.0	glib2
libsoup3	libnghttp2.so.14	nghttp2
libsoup3	libpsl.so.5	aaa_libraries
libsoup3	libpsl.so.5	libpsl
libsoup3	libsqlite3.so.0	sqlite
libsoup3	libz.so.1	aaa_libraries
libsoup3	libz.so.1	zlib
libsoup3	libzstd.so.1	aaa_libraries
libsoup3	libzstd.so.1	zstd
libspectre	libc.so.6	aaa_glibc-solibs
libspectre	libc.so.6	glibc
libspectre	libgs.so.10	ghostscript
libssh	ld-linux-x86-64.so.2	aaa_glibc-solibs
libssh	ld-linux-x86-64.so.2	glibc
libssh	libc.so.6	aaa_glibc-solibs
libssh	libc.so.6	glibc
libssh	libcom_err.so.2	e2fsprogs
libssh	libgcrypt.so.20	libgcrypt
libssh	libgpg-error.so.0	aaa_libraries
libssh	libgpg-error.so.0	libgpg-error
libssh	libgssapi_krb5.so.2	aaa_libraries
libssh	libgssapi_krb5.so.2	krb5
libssh	libk5crypto.so.3	aaa_libraries
libssh	libk5crypto.so.3	krb5
libssh	libkrb5.so.3	aaa_libraries
libssh	libkrb5.so.3	krb5
libssh	libz.so.1	aaa_libraries
libssh	libz.so.1	zlib
libssh2	libc.so.6	aaa_glibc-solibs
libssh2	libc.so.6	glibc
libssh2	libcrypto.so.3	openssl
libssh2	libcrypto.so.3	openssl-solibs
libssh2	libssl.so.3	openssl
libssh2	libssl.so.3	openssl-solibs
libssh2	libz.so.1	aaa_libraries
libssh2	libz.so.1	zlib
libtasn1	libc.so.6	aaa_glibc-solibs
libtasn1	libc.so.6	glibc
libtatsu	libc.so.6	aaa_glibc-solibs
libtatsu	libc.so.6	glibc
libtatsu	libcurl.so.4	aaa_libraries
libtatsu	libcurl.so.4	curl
libtatsu	libplist-2.0.so.12	libplist
libtheora	libc.so.6	aaa_glibc-solibs
libtheora	libc.so.6	glibc
libtheora	libogg.so.0	libogg
libtiff	libGL.so.1	libglvnd
libtiff	libGLU.so.1	glu
libtiff	libICE.so.6	libICE
libtiff	libSM.so.6	libSM
libtiff	libXi.so.6	libXi
libtiff	libc.so.6	aaa_glibc-solibs
libtiff	libc.so.6	glibc
libtiff	libdeflate.so.0	libdeflate
libtiff	libgcc_s.so.1	aaa_libraries
libtiff	libgcc_s.so.1	gcc
libtiff	libglut.so.3	freeglut
libtiff	libjpeg.so.62	aaa_libraries
libtiff	libjpeg.so.62	libjpeg-turbo
libtiff	liblzma.so.5	aaa_libraries
libtiff	liblzma.so.5	xz
libtiff	libm.so.6	aaa_glibc-solibs
libtiff	libm.so.6	glibc
libtiff	libstdc++.so.6	aaa_libraries
libtiff	libstdc++.so.6	gcc-g++
libtiff	libtiff.so.6	aaa_libraries
libtiff	libwebp.so.7	libwebp
libtiff	libz.so.1	aaa_libraries
libtiff	libz.so.1	zlib
libtiff	libzstd.so.1	aaa_libraries
libtiff	libzstd.so.1	zstd
libtirpc	libc.so.6	aaa_glibc-solibs
libtirpc	libc.so.6	glibc
libtirpc	libcom_err.so.2	e2fsprogs
libtirpc	libgssapi_krb5.so.2	aaa_libraries
libtirpc	libgssapi_krb5.so.2	krb5
libtirpc	libk5crypto.so.3	aaa_libraries
libtirpc	libk5crypto.so.3	krb5
libtirpc	libkrb5.so.3	aaa_libraries
libtirpc	libkrb5.so.3	krb5
libtool	libc.so.6	aaa_glibc-solibs
libtool	libc.so.6	glibc
libtraceevent	libc.so.6	aaa_glibc-solibs
libtraceevent	libc.so.6	glibc
libtracefs	libc.so.6	aaa_glibc-solibs
libtracefs	libc.so.6	glibc
libtracefs	libtraceevent.so.1	libtraceevent
libunibreak	libc.so.6	aaa_glibc-solibs
libunibreak	libc.so.6	glibc
libunistring	libc.so.6	aaa_glibc-solibs
libunistring	libc.so.6	glibc
libunwind	ld-linux-x86-64.so.2	aaa_glibc-solibs
libunwind	ld-linux-x86-64.so.2	glibc
libunwind	libc.so.6	aaa_glibc-solibs
libunwind	libc.so.6	glibc
libunwind	liblzma.so.5	aaa_libraries
libunwind	liblzma.so.5	xz
libunwind	libunwind.so.8	aaa_libraries
libunwind	libz.so.1	aaa_libraries
libunwind	libz.so.1	zlib
libusb	ld-linux-x86-64.so.2	aaa_glibc-solibs
libusb	ld-linux-x86-64.so.2	glibc
libusb	libc.so.6	aaa_glibc-solibs
libusb	libc.so.6	glibc
libusb	libudev.so.1	aaa_libraries
libusb	libudev.so.1	eudev
libusb-compat	libc.so.6	aaa_glibc-solibs
libusb-compat	libc.so.6	glibc
libusbmuxd	libc.so.6	aaa_glibc-solibs
libusbmuxd	libc.so.6	glibc
libusbmuxd	libimobiledevice-glue-1.0.so.0	libimobiledevice-glue
libusbmuxd	libplist-2.0.so.12	libplist
libuv	libc.so.6	aaa_glibc-solibs
libuv	libc.so.6	glibc
libva	libGL.so.1	libglvnd
libva	libX11-xcb.so.1	libX11
libva	libX11.so.6	libX11
libva	libXext.so.6	libXext
libva	libXfixes.so.3	libXfixes
libva	libc.so.6	aaa_glibc-solibs
libva	libc.so.6	glibc
libva	libdrm.so.2	libdrm
libva	libwayland-client.so.0	wayland
libva	libxcb-dri3.so.0	libxcb
libva	libxcb.so.1	libxcb
libva-utils	libX11.so.6	libX11
libva-utils	libc.so.6	aaa_glibc-solibs
libva-utils	libc.so.6	glibc
libva-utils	libdrm.so.2	libdrm
libva-utils	libgcc_s.so.1	aaa_libraries
libva-utils	libgcc_s.so.1	gcc
libva-utils	libm.so.6	aaa_glibc-solibs
libva-utils	libm.so.6	glibc
libva-utils	libstdc++.so.6	aaa_libraries
libva-utils	libstdc++.so.6	gcc-g++
libva-utils	libva-drm.so.2	libva
libva-utils	libva-wayland.so.2	libva
libva-utils	libva-x11.so.2	libva
libva-utils	libva.so.2	libva
libva-utils	libwayland-client.so.0	wayland
libvdpau	libX11.so.6	libX11
libvdpau	libXext.so.6	libXext
libvdpau	libc.so.6	aaa_glibc-solibs
libvdpau	libc.so.6	glibc
libvisio	libc.so.6	aaa_glibc-solibs
libvisio	libc.so.6	glibc
libvisio	libgcc_s.so.1	aaa_libraries
libvisio	libgcc_s.so.1	gcc
libvisio	libicuuc.so.78	icu4c
libvisio	libm.so.6	aaa_glibc-solibs
libvisio	libm.so.6	glibc
libvisio	librevenge-0.0.so.0	librevenge
libvisio	librevenge-generators-0.0.so.0	librevenge
libvisio	librevenge-stream-0.0.so.0	librevenge
libvisio	libstdc++.so.6	aaa_libraries
libvisio	libstdc++.so.6	gcc-g++
libvisio	libxml2.so.16	libxml2
libvisual	libSDL-1.2.so.0	sdl
libvisual	libc.so.6	aaa_glibc-solibs
libvisual	libc.so.6	glibc
libvisual	libgcc_s.so.1	aaa_libraries
libvisual	libgcc_s.so.1	gcc
libvisual	libm.so.6	aaa_glibc-solibs
libvisual	libm.so.6	glibc
libvisual	libstdc++.so.6	aaa_libraries
libvisual	libstdc++.so.6	gcc-g++
libvisual-plugins	libGL.so.1	libglvnd
libvisual-plugins	libGLU.so.1	glu
libvisual-plugins	libOpenGL.so.0	libglvnd
libvisual-plugins	libasound.so.2	aaa_libraries
libvisual-plugins	libasound.so.2	alsa-lib
libvisual-plugins	libatk-1.0.so.0	at-spi2-core
libvisual-plugins	libc.so.6	aaa_glibc-solibs
libvisual-plugins	libc.so.6	glibc
libvisual-plugins	libcairo-gobject.so.2	cairo
libvisual-plugins	libcairo.so.2	cairo
libvisual-plugins	libgdk-3.so.0	gtk+3
libvisual-plugins	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libvisual-plugins	libgio-2.0.so.0	glib2
libvisual-plugins	libglib-2.0.so.0	aaa_libraries
libvisual-plugins	libglib-2.0.so.0	glib2
libvisual-plugins	libgobject-2.0.so.0	aaa_libraries
libvisual-plugins	libgobject-2.0.so.0	glib2
libvisual-plugins	libgstreamer-1.0.so.0	gstreamer
libvisual-plugins	libgtk-3.so.0	gtk+3
libvisual-plugins	libharfbuzz.so.0	harfbuzz
libvisual-plugins	libjack.so.0	pipewire
libvisual-plugins	libm.so.6	aaa_glibc-solibs
libvisual-plugins	libm.so.6	glibc
libvisual-plugins	libpango-1.0.so.0	pango
libvisual-plugins	libpangocairo-1.0.so.0	pango
libvisual-plugins	libpulse.so.0	pulseaudio
libvisual-plugins	libvisual-0.4.so.0	libvisual
libvisual-plugins	libz.so.1	aaa_libraries
libvisual-plugins	libz.so.1	zlib
libvncserver	libc.so.6	aaa_glibc-solibs
libvncserver	libc.so.6	glibc
libvncserver	libcrypto.so.3	openssl
libvncserver	libcrypto.so.3	openssl-solibs
libvncserver	libgcrypt.so.20	libgcrypt
libvncserver	libgnutls.so.30	gnutls
libvncserver	libjpeg.so.62	aaa_libraries
libvncserver	libjpeg.so.62	libjpeg-turbo
libvncserver	liblzo2.so.2	lzo
libvncserver	libpng16.so.16	aaa_libraries
libvncserver	libpng16.so.16	libpng
libvncserver	libsasl2.so.3	cyrus-sasl
libvncserver	libssl.so.3	openssl
libvncserver	libssl.so.3	openssl-solibs
libvncserver	libz.so.1	aaa_libraries
libvncserver	libz.so.1	zlib
libvorbis	libc.so.6	aaa_glibc-solibs
libvorbis	libc.so.6	glibc
libvorbis	libm.so.6	aaa_glibc-solibs
libvorbis	libm.so.6	glibc
libvorbis	libmvec.so.1	aaa_glibc-solibs
libvorbis	libmvec.so.1	glibc
libvorbis	libogg.so.0	libogg
libvpx	libc.so.6	aaa_glibc-solibs
libvpx	libc.so.6	glibc
libvpx	libgcc_s.so.1	aaa_libraries
libvpx	libgcc_s.so.1	gcc
libvpx	libm.so.6	aaa_glibc-solibs
libvpx	libm.so.6	glibc
libvpx	libstdc++.so.6	aaa_libraries
libvpx	libstdc++.so.6	gcc-g++
libwacom	libc.so.6	aaa_glibc-solibs
libwacom	libc.so.6	glibc
libwacom	libevdev.so.2	libevdev
libwacom	libglib-2.0.so.0	aaa_libraries
libwacom	libglib-2.0.so.0	glib2
libwacom	libgobject-2.0.so.0	aaa_libraries
libwacom	libgobject-2.0.so.0	glib2
libwacom	libgudev-1.0.so.0	libgudev
libwebp	libGL.so.1	libglvnd
libwebp	libc.so.6	aaa_glibc-solibs
libwebp	libc.so.6	glibc
libwebp	libgif.so.7	giflib
libwebp	libglut.so.3	freeglut
libwebp	libjpeg.so.62	aaa_libraries
libwebp	libjpeg.so.62	libjpeg-turbo
libwebp	libm.so.6	aaa_glibc-solibs
libwebp	libm.so.6	glibc
libwebp	libpng16.so.16	aaa_libraries
libwebp	libpng16.so.16	libpng
libwebp	libtiff.so.6	aaa_libraries
libwebp	libtiff.so.6	libtiff
libwmf	libX11.so.6	libX11
libwmf	libXpm.so.4	libXpm
libwmf	libc.so.6	aaa_glibc-solibs
libwmf	libc.so.6	glibc
libwmf	libexpat.so.1	aaa_libraries
libwmf	libexpat.so.1	expat
libwmf	libfreetype.so.6	freetype
libwmf	libgd.so.3	gd
libwmf	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libwmf	libglib-2.0.so.0	aaa_libraries
libwmf	libglib-2.0.so.0	glib2
libwmf	libgobject-2.0.so.0	aaa_libraries
libwmf	libgobject-2.0.so.0	glib2
libwmf	libjpeg.so.62	aaa_libraries
libwmf	libjpeg.so.62	libjpeg-turbo
libwmf	libm.so.6	aaa_glibc-solibs
libwmf	libm.so.6	glibc
libwmf	libpng16.so.16	aaa_libraries
libwmf	libpng16.so.16	libpng
libwmf	libz.so.1	aaa_libraries
libwmf	libz.so.1	zlib
libwnck	libX11.so.6	libX11
libwnck	libXRes.so.1	libXres
libwnck	libatk-1.0.so.0	at-spi2-core
libwnck	libc.so.6	aaa_glibc-solibs
libwnck	libc.so.6	glibc
libwnck	libcairo.so.2	cairo
libwnck	libfontconfig.so.1	fontconfig
libwnck	libfreetype.so.6	freetype
libwnck	libgdk-x11-2.0.so.0	gtk+2
libwnck	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libwnck	libgio-2.0.so.0	glib2
libwnck	libglib-2.0.so.0	aaa_libraries
libwnck	libglib-2.0.so.0	glib2
libwnck	libgobject-2.0.so.0	aaa_libraries
libwnck	libgobject-2.0.so.0	glib2
libwnck	libgtk-x11-2.0.so.0	gtk+2
libwnck	libharfbuzz.so.0	harfbuzz
libwnck	libm.so.6	aaa_glibc-solibs
libwnck	libm.so.6	glibc
libwnck	libpango-1.0.so.0	pango
libwnck	libpangocairo-1.0.so.0	pango
libwnck	libpangoft2-1.0.so.0	pango
libwnck	libstartup-notification-1.so.0	startup-notification
libwnck3	libX11.so.6	libX11
libwnck3	libXRes.so.1	libXres
libwnck3	libXrender.so.1	libXrender
libwnck3	libatk-1.0.so.0	at-spi2-core
libwnck3	libc.so.6	aaa_glibc-solibs
libwnck3	libc.so.6	glibc
libwnck3	libcairo.so.2	cairo
libwnck3	libgdk-3.so.0	gtk+3
libwnck3	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libwnck3	libgio-2.0.so.0	glib2
libwnck3	libglib-2.0.so.0	aaa_libraries
libwnck3	libglib-2.0.so.0	glib2
libwnck3	libgobject-2.0.so.0	aaa_libraries
libwnck3	libgobject-2.0.so.0	glib2
libwnck3	libgtk-3.so.0	gtk+3
libwnck3	libm.so.6	aaa_glibc-solibs
libwnck3	libm.so.6	glibc
