from_pkg	soname	to_pkg
libwnck3	libpango-1.0.so.0	pango
libwnck3	libstartup-notification-1.so.0	startup-notification
libwpd	libc.so.6	aaa_glibc-solibs
libwpd	libc.so.6	glibc
libwpd	libgcc_s.so.1	aaa_libraries
libwpd	libgcc_s.so.1	gcc
libwpd	libm.so.6	aaa_glibc-solibs
libwpd	libm.so.6	glibc
libwpd	librevenge-0.0.so.0	librevenge
libwpd	librevenge-generators-0.0.so.0	librevenge
libwpd	librevenge-stream-0.0.so.0	librevenge
libwpd	libstdc++.so.6	aaa_libraries
libwpd	libstdc++.so.6	gcc-g++
libwpg	libc.so.6	aaa_glibc-solibs
libwpg	libc.so.6	glibc
libwpg	libgcc_s.so.1	aaa_libraries
libwpg	libgcc_s.so.1	gcc
libwpg	libm.so.6	aaa_glibc-solibs
libwpg	libm.so.6	glibc
libwpg	librevenge-0.0.so.0	librevenge
libwpg	librevenge-generators-0.0.so.0	librevenge
libwpg	librevenge-stream-0.0.so.0	librevenge
libwpg	libstdc++.so.6	aaa_libraries
libwpg	libstdc++.so.6	gcc-g++
libwpg	libwpd-0.10.so.10	libwpd
libx86	libc.so.6	aaa_glibc-solibs
libx86	libc.so.6	glibc
libxcb	libXau.so.6	libXau
libxcb	libXdmcp.so.6	libXdmcp
libxcb	libc.so.6	aaa_glibc-solibs
libxcb	libc.so.6	glibc
libxcvt	libc.so.6	aaa_glibc-solibs
libxcvt	libc.so.6	glibc
libxcvt	libm.so.6	aaa_glibc-solibs
libxcvt	libm.so.6	glibc
libxfce4ui	libICE.so.6	libICE
libxfce4ui	libSM.so.6	libSM
libxfce4ui	libX11.so.6	libX11
libxfce4ui	libatk-1.0.so.0	at-spi2-core
libxfce4ui	libc.so.6	aaa_glibc-solibs
libxfce4ui	libc.so.6	glibc
libxfce4ui	libcairo-gobject.so.2	cairo
libxfce4ui	libcairo.so.2	cairo
libxfce4ui	libepoxy.so.0	libepoxy
libxfce4ui	libgdk-3.so.0	gtk+3
libxfce4ui	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libxfce4ui	libgio-2.0.so.0	glib2
libxfce4ui	libgladeui-2.so.13	glade
libxfce4ui	libglib-2.0.so.0	aaa_libraries
libxfce4ui	libglib-2.0.so.0	glib2
libxfce4ui	libgmodule-2.0.so.0	aaa_libraries
libxfce4ui	libgmodule-2.0.so.0	glib2
libxfce4ui	libgobject-2.0.so.0	aaa_libraries
libxfce4ui	libgobject-2.0.so.0	glib2
libxfce4ui	libgtk-3.so.0	gtk+3
libxfce4ui	libgtop-2.0.so.11	libgtop
libxfce4ui	libgudev-1.0.so.0	libgudev
libxfce4ui	libharfbuzz.so.0	harfbuzz
libxfce4ui	libpango-1.0.so.0	pango
libxfce4ui	libpangocairo-1.0.so.0	pango
libxfce4ui	libstartup-notification-1.so.0	startup-notification
libxfce4ui	libxfce4util.so.7	libxfce4util
libxfce4ui	libxfconf-0.so.3	xfconf
libxfce4ui	libz.so.1	aaa_libraries
libxfce4ui	libz.so.1	zlib
libxfce4util	libc.so.6	aaa_glibc-solibs
libxfce4util	libc.so.6	glibc
libxfce4util	libgio-2.0.so.0	glib2
libxfce4util	libglib-2.0.so.0	aaa_libraries
libxfce4util	libglib-2.0.so.0	glib2
libxfce4util	libgobject-2.0.so.0	aaa_libraries
libxfce4util	libgobject-2.0.so.0	glib2
libxfce4windowing	libX11.so.6	libX11
libxfce4windowing	libXrandr.so.2	libXrandr
libxfce4windowing	libatk-1.0.so.0	at-spi2-core
libxfce4windowing	libc.so.6	aaa_glibc-solibs
libxfce4windowing	libc.so.6	glibc
libxfce4windowing	libcairo-gobject.so.2	cairo
libxfce4windowing	libcairo.so.2	cairo
libxfce4windowing	libdisplay-info.so.4	libdisplay-info
libxfce4windowing	libgdk-3.so.0	gtk+3
libxfce4windowing	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
libxfce4windowing	libgio-2.0.so.0	glib2
libxfce4windowing	libglib-2.0.so.0	aaa_libraries
libxfce4windowing	libglib-2.0.so.0	glib2
libxfce4windowing	libgobject-2.0.so.0	aaa_libraries
libxfce4windowing	libgobject-2.0.so.0	glib2
libxfce4windowing	libgtk-3.so.0	gtk+3
libxfce4windowing	libharfbuzz.so.0	harfbuzz
libxfce4windowing	libm.so.6	aaa_glibc-solibs
libxfce4windowing	libm.so.6	glibc
libxfce4windowing	libpango-1.0.so.0	pango
libxfce4windowing	libpangocairo-1.0.so.0	pango
libxfce4windowing	libwayland-client.so.0	wayland
libxfce4windowing	libwnck-3.so.0	libwnck3
libxfce4windowing	libz.so.1	aaa_libraries
libxfce4windowing	libz.so.1	zlib
libxkbcommon	libc.so.6	aaa_glibc-solibs
libxkbcommon	libc.so.6	glibc
libxkbcommon	libwayland-client.so.0	wayland
libxkbcommon	libxcb-xkb.so.1	libxcb
libxkbcommon	libxcb.so.1	libxcb
libxkbcommon	libxkbcommon.so.0	aaa_libraries
libxkbcommon	libxml2.so.16	libxml2
libxkbfile	libX11.so.6	libX11
libxkbfile	libc.so.6	aaa_glibc-solibs
libxkbfile	libc.so.6	glibc
libxklavier	libX11.so.6	libX11
libxklavier	libXi.so.6	libXi
libxklavier	libc.so.6	aaa_glibc-solibs
libxklavier	libc.so.6	glibc
libxklavier	libglib-2.0.so.0	aaa_libraries
libxklavier	libglib-2.0.so.0	glib2
libxklavier	libgobject-2.0.so.0	aaa_libraries
libxklavier	libgobject-2.0.so.0	glib2
libxklavier	libxkbfile.so.1	libxkbfile
libxklavier	libxml2.so.16	libxml2
libxml2	libc.so.6	aaa_glibc-solibs
libxml2	libc.so.6	glibc
libxml2	libm.so.6	aaa_glibc-solibs
libxml2	libm.so.6	glibc
libxml2	libz.so.1	aaa_libraries
libxml2	libz.so.1	zlib
libxmlb	libc.so.6	aaa_glibc-solibs
libxmlb	libc.so.6	glibc
libxmlb	libgio-2.0.so.0	glib2
libxmlb	libglib-2.0.so.0	aaa_libraries
libxmlb	libglib-2.0.so.0	glib2
libxmlb	libgobject-2.0.so.0	aaa_libraries
libxmlb	libgobject-2.0.so.0	glib2
libxmlb	liblzma.so.5	aaa_libraries
libxmlb	liblzma.so.5	xz
libxmlb	libzstd.so.1	aaa_libraries
libxmlb	libzstd.so.1	zstd
libxshmfence	libc.so.6	aaa_glibc-solibs
libxshmfence	libc.so.6	glibc
libxslt	libc.so.6	aaa_glibc-solibs
libxslt	libc.so.6	glibc
libxslt	libm.so.6	aaa_glibc-solibs
libxslt	libm.so.6	glibc
libxslt	libxml2.so.16	libxml2
libyaml	libc.so.6	aaa_glibc-solibs
libyaml	libc.so.6	glibc
libzip	libbz2.so.1	aaa_libraries
libzip	libbz2.so.1	bzip2
libzip	libc.so.6	aaa_glibc-solibs
libzip	libc.so.6	glibc
libzip	libcrypto.so.3	openssl
libzip	libcrypto.so.3	openssl-solibs
libzip	liblzma.so.5	aaa_libraries
libzip	liblzma.so.5	xz
libzip	libz.so.1	aaa_libraries
libzip	libz.so.1	zlib
libzip	libzstd.so.1	aaa_libraries
libzip	libzstd.so.1	zstd
lilo	libc.so.6	aaa_glibc-solibs
lilo	libc.so.6	glibc
lilo	libdevmapper.so.1.02	aaa_libraries
lilo	libdevmapper.so.1.02	lvm2
links	libX11.so.6	libX11
links	libbrotlidec.so.1	brotli
links	libbz2.so.1	aaa_libraries
links	libbz2.so.1	bzip2
links	libc.so.6	aaa_glibc-solibs
links	libc.so.6	glibc
links	libcairo.so.2	cairo
links	libcrypto.so.3	openssl
links	libcrypto.so.3	openssl-solibs
links	libevent-2.1.so.7	libevent
links	libfontconfig.so.1	fontconfig
links	libfreetype.so.6	freetype
links	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
links	libgio-2.0.so.0	glib2
links	libglib-2.0.so.0	aaa_libraries
links	libglib-2.0.so.0	glib2
links	libgobject-2.0.so.0	aaa_libraries
links	libgobject-2.0.so.0	glib2
links	libgomp.so.1	aaa_libraries
links	libgomp.so.1	gcc
links	libgpm.so.2	aaa_libraries
links	libgpm.so.2	gpm
links	libjpeg.so.62	aaa_libraries
links	libjpeg.so.62	libjpeg-turbo
links	liblz.so.1	lzlib
links	liblzma.so.5	aaa_libraries
links	liblzma.so.5	xz
links	libm.so.6	aaa_glibc-solibs
links	libm.so.6	glibc
links	libpng16.so.16	aaa_libraries
links	libpng16.so.16	libpng
links	librsvg-2.so.2	librsvg
links	libssl.so.3	openssl
links	libssl.so.3	openssl-solibs
links	libtiff.so.6	aaa_libraries
links	libtiff.so.6	libtiff
links	libvga.so.1	aaa_libraries
links	libvga.so.1	svgalib
links	libwebp.so.7	libwebp
links	libz.so.1	aaa_libraries
links	libz.so.1	zlib
links	libzstd.so.1	aaa_libraries
links	libzstd.so.1	zstd
linuxdoc-tools	libc.so.6	aaa_glibc-solibs
linuxdoc-tools	libc.so.6	glibc
linuxdoc-tools	libfl.so.2	flex
linuxdoc-tools	libgcc_s.so.1	aaa_libraries
linuxdoc-tools	libgcc_s.so.1	gcc
linuxdoc-tools	libm.so.6	aaa_glibc-solibs
linuxdoc-tools	libm.so.6	glibc
linuxdoc-tools	libnsl.so.3	aaa_libraries
linuxdoc-tools	libnsl.so.3	libnsl
linuxdoc-tools	libstdc++.so.6	aaa_libraries
linuxdoc-tools	libstdc++.so.6	gcc-g++
listres	libX11.so.6	libX11
listres	libXaw.so.7	libXaw
listres	libXmu.so.6	libXmu
listres	libXt.so.6	libXt
listres	libc.so.6	aaa_glibc-solibs
listres	libc.so.6	glibc
llvm	ld-linux-x86-64.so.2	aaa_glibc-solibs
llvm	ld-linux-x86-64.so.2	glibc
llvm	libatomic.so.1	aaa_libraries
llvm	libatomic.so.1	gcc
llvm	libc.so.6	aaa_glibc-solibs
llvm	libc.so.6	glibc
llvm	libedit.so.0	libedit
llvm	libffi.so.8	aaa_libraries
llvm	libffi.so.8	libffi
llvm	libformw.so.6	aaa_libraries
llvm	libformw.so.6	ncurses
llvm	libgcc_s.so.1	aaa_libraries
llvm	libgcc_s.so.1	gcc
llvm	liblua.so.5	lua
llvm	liblzma.so.5	aaa_libraries
llvm	liblzma.so.5	xz
llvm	libm.so.6	aaa_glibc-solibs
llvm	libm.so.6	glibc
llvm	libncursesw.so.6	aaa_libraries
llvm	libncursesw.so.6	ncurses
llvm	libpanelw.so.6	aaa_libraries
llvm	libpanelw.so.6	ncurses
llvm	libpython3.12.so.1.0	python3
llvm	libquadmath.so.0	gcc
llvm	libstdc++.so.6	aaa_libraries
llvm	libstdc++.so.6	gcc-g++
llvm	libtinfo.so.6	aaa_libraries
llvm	libtinfo.so.6	ncurses
llvm	libtree-sitter.so.0.27	tree-sitter
llvm	libxml2.so.16	libxml2
llvm	libz.so.1	aaa_libraries
llvm	libz.so.1	zlib
lm_sensors	libc.so.6	aaa_glibc-solibs
lm_sensors	libc.so.6	glibc
lm_sensors	libm.so.6	aaa_glibc-solibs
lm_sensors	libm.so.6	glibc
lmdb	libc.so.6	aaa_glibc-solibs
lmdb	libc.so.6	glibc
lndir	libc.so.6	aaa_glibc-solibs
lndir	libc.so.6	glibc
log4cplus	ld-linux-x86-64.so.2	aaa_glibc-solibs
log4cplus	ld-linux-x86-64.so.2	glibc
log4cplus	libc.so.6	aaa_glibc-solibs
log4cplus	libc.so.6	glibc
log4cplus	libgcc_s.so.1	aaa_libraries
log4cplus	libgcc_s.so.1	gcc
log4cplus	libm.so.6	aaa_glibc-solibs
log4cplus	libm.so.6	glibc
log4cplus	libstdc++.so.6	aaa_libraries
log4cplus	libstdc++.so.6	gcc-g++
logrotate	libacl.so.1	aaa_libraries
logrotate	libacl.so.1	acl
logrotate	libc.so.6	aaa_glibc-solibs
logrotate	libc.so.6	glibc
logrotate	libpopt.so.0	aaa_libraries
logrotate	libpopt.so.0	popt
lokalize	libGLX.so.0	libglvnd
lokalize	libKF6Bookmarks.so.6	kbookmarks
lokalize	libKF6ColorScheme.so.6	kcolorscheme
lokalize	libKF6Completion.so.6	kcompletion
lokalize	libKF6ConfigCore.so.6	kconfig
lokalize	libKF6ConfigGui.so.6	kconfig
lokalize	libKF6ConfigWidgets.so.6	kconfigwidgets
lokalize	libKF6CoreAddons.so.6	kcoreaddons
lokalize	libKF6Crash.so.6	kcrash
lokalize	libKF6DBusAddons.so.6	kdbusaddons
lokalize	libKF6GuiAddons.so.6	kguiaddons
lokalize	libKF6I18n.so.6	ki18n
lokalize	libKF6IconThemes.so.6	kiconthemes
lokalize	libKF6ItemViews.so.6	kitemviews
lokalize	libKF6JobWidgets.so.6	kjobwidgets
lokalize	libKF6KIOCore.so.6	kio
lokalize	libKF6KIOFileWidgets.so.6	kio
lokalize	libKF6KIOGui.so.6	kio
lokalize	libKF6KIOWidgets.so.6	kio
lokalize	libKF6Notifications.so.6	knotifications
lokalize	libKF6Service.so.6	kservice
lokalize	libKF6Solid.so.6	solid
lokalize	libKF6SonnetCore.so.6	sonnet
lokalize	libKF6SonnetUi.so.6	sonnet
lokalize	libKF6TextWidgets.so.6	ktextwidgets
lokalize	libKF6WidgetsAddons.so.6	kwidgetsaddons
lokalize	libKF6XmlGui.so.6	kxmlgui
lokalize	libOpenGL.so.0	libglvnd
lokalize	libQt6Core.so.6	qt6
lokalize	libQt6DBus.so.6	qt6
lokalize	libQt6Gui.so.6	qt6
lokalize	libQt6Network.so.6	qt6
lokalize	libQt6Sql.so.6	qt6
lokalize	libQt6Widgets.so.6	qt6
lokalize	libQt6Xml.so.6	qt6
lokalize	libc.so.6	aaa_glibc-solibs
lokalize	libc.so.6	glibc
lokalize	libgcc_s.so.1	aaa_libraries
lokalize	libgcc_s.so.1	gcc
lokalize	libhunspell-1.7.so.0	hunspell
lokalize	libm.so.6	aaa_glibc-solibs
lokalize	libm.so.6	glibc
lokalize	libstdc++.so.6	aaa_libraries
lokalize	libstdc++.so.6	gcc-g++
loudmouth	libc.so.6	aaa_glibc-solibs
loudmouth	libc.so.6	glibc
loudmouth	libcom_err.so.2	e2fsprogs
loudmouth	libglib-2.0.so.0	aaa_libraries
loudmouth	libglib-2.0.so.0	glib2
loudmouth	libgnutls.so.30	gnutls
loudmouth	libgobject-2.0.so.0	aaa_libraries
loudmouth	libgobject-2.0.so.0	glib2
loudmouth	libgssapi_krb5.so.2	aaa_libraries
loudmouth	libgssapi_krb5.so.2	krb5
loudmouth	libidn.so.12	aaa_libraries
loudmouth	libidn.so.12	libidn
loudmouth	libk5crypto.so.3	aaa_libraries
loudmouth	libk5crypto.so.3	krb5
loudmouth	libkrb5.so.3	aaa_libraries
loudmouth	libkrb5.so.3	krb5
loudmouth	libnsl.so.3	aaa_libraries
loudmouth	libnsl.so.3	libnsl
loudmouth	libresolv.so.2	aaa_glibc-solibs
loudmouth	libresolv.so.2	glibc
lrzip	libbz2.so.1	aaa_libraries
lrzip	libbz2.so.1	bzip2
lrzip	libc.so.6	aaa_glibc-solibs
lrzip	libc.so.6	glibc
lrzip	libgcc_s.so.1	aaa_libraries
lrzip	libgcc_s.so.1	gcc
lrzip	liblz4.so.1	lz4
lrzip	liblzo2.so.2	lzo
lrzip	libm.so.6	aaa_glibc-solibs
lrzip	libm.so.6	glibc
lrzip	libstdc++.so.6	aaa_libraries
lrzip	libstdc++.so.6	gcc-g++
lrzip	libz.so.1	aaa_libraries
lrzip	libz.so.1	zlib
lskat	libGLX.so.0	libglvnd
lskat	libKDEGames6.so.6	libkdegames
lskat	libKF6ColorScheme.so.6	kcolorscheme
lskat	libKF6ConfigCore.so.6	kconfig
lskat	libKF6ConfigGui.so.6	kconfig
lskat	libKF6ConfigWidgets.so.6	kconfigwidgets
lskat	libKF6CoreAddons.so.6	kcoreaddons
lskat	libKF6Crash.so.6	kcrash
lskat	libKF6DBusAddons.so.6	kdbusaddons
lskat	libKF6GuiAddons.so.6	kguiaddons
lskat	libKF6I18n.so.6	ki18n
lskat	libKF6IconThemes.so.6	kiconthemes
lskat	libKF6WidgetsAddons.so.6	kwidgetsaddons
lskat	libKF6XmlGui.so.6	kxmlgui
lskat	libOpenGL.so.0	libglvnd
lskat	libQt6Core.so.6	qt6
lskat	libQt6DBus.so.6	qt6
lskat	libQt6Gui.so.6	qt6
lskat	libQt6Network.so.6	qt6
lskat	libQt6Qml.so.6	qt6
lskat	libQt6Svg.so.6	qt6
lskat	libQt6Widgets.so.6	qt6
lskat	libQt6Xml.so.6	qt6
lskat	libc.so.6	aaa_glibc-solibs
lskat	libc.so.6	glibc
lskat	libgcc_s.so.1	aaa_libraries
lskat	libgcc_s.so.1	gcc
lskat	libm.so.6	aaa_glibc-solibs
lskat	libm.so.6	glibc
lskat	libstdc++.so.6	aaa_libraries
lskat	libstdc++.so.6	gcc-g++
lsof	libc.so.6	aaa_glibc-solibs
lsof	libc.so.6	glibc
lsof	libtirpc.so.3	aaa_libraries
lsof	libtirpc.so.3	libtirpc
lsscsi	libc.so.6	aaa_glibc-solibs
lsscsi	libc.so.6	glibc
lua	libc.so.6	aaa_glibc-solibs
lua	libc.so.6	glibc
lua	libhistory.so.8	aaa_libraries
lua	libhistory.so.8	readline
lua	libm.so.6	aaa_glibc-solibs
lua	libm.so.6	glibc
lua	libncursesw.so.6	aaa_libraries
lua	libncursesw.so.6	ncurses
lua	libreadline.so.8	aaa_libraries
lua	libreadline.so.8	readline
lua	libtinfo.so.6	aaa_libraries
lua	libtinfo.so.6	ncurses
luajit	ld-linux-x86-64.so.2	aaa_glibc-solibs
luajit	ld-linux-x86-64.so.2	glibc
luajit	libc.so.6	aaa_glibc-solibs
luajit	libc.so.6	glibc
luajit	libgcc_s.so.1	aaa_libraries
luajit	libgcc_s.so.1	gcc
luajit	libm.so.6	aaa_glibc-solibs
luajit	libm.so.6	glibc
luajit-lgi	libc.so.6	aaa_glibc-solibs
luajit-lgi	libc.so.6	glibc
luajit-lgi	libffi.so.8	aaa_libraries
luajit-lgi	libffi.so.8	libffi
luajit-lgi	libgirepository-1.0.so.1	gobject-introspection
luajit-lgi	libglib-2.0.so.0	aaa_libraries
luajit-lgi	libglib-2.0.so.0	glib2
luajit-lgi	libgmodule-2.0.so.0	aaa_libraries
luajit-lgi	libgmodule-2.0.so.0	glib2
luajit-lgi	libgobject-2.0.so.0	aaa_libraries
luajit-lgi	libgobject-2.0.so.0	glib2
luit	libc.so.6	aaa_glibc-solibs
luit	libc.so.6	glibc
luit	libfontenc.so.1	libfontenc
lvm2	libaio.so.1	aaa_libraries
lvm2	libaio.so.1	libaio
lvm2	libblkid.so.1	util-linux
lvm2	libc.so.6	aaa_glibc-solibs
lvm2	libc.so.6	glibc
lvm2	libdevmapper.so.1.02	aaa_libraries
lvm2	libm.so.6	aaa_glibc-solibs
lvm2	libm.so.6	glibc
lvm2	libnvme.so.1	libnvme
lvm2	libudev.so.1	aaa_libraries
lvm2	libudev.so.1	eudev
lxc	ld-linux-x86-64.so.2	aaa_glibc-solibs
lxc	ld-linux-x86-64.so.2	glibc
lxc	libc.so.6	aaa_glibc-solibs
lxc	libc.so.6	glibc
lxc	libcap.so.2	aaa_libraries
lxc	libcap.so.2	libcap
lxc	libcrypto.so.3	openssl
lxc	libcrypto.so.3	openssl-solibs
lxc	libdbus-1.so.3	dbus
lxc	libgcc_s.so.1	aaa_libraries
lxc	libgcc_s.so.1	gcc
lxc	libpam.so.0	pam
lxc	libseccomp.so.2	libseccomp
lxc	libssl.so.3	openssl
lxc	libssl.so.3	openssl-solibs
lynx	libbrotlidec.so.1	brotli
lynx	libbz2.so.1	aaa_libraries
lynx	libbz2.so.1	bzip2
lynx	libc.so.6	aaa_glibc-solibs
lynx	libc.so.6	glibc
lynx	libcrypto.so.3	openssl
lynx	libcrypto.so.3	openssl-solibs
lynx	libidn2.so.0	aaa_libraries
lynx	libidn2.so.0	libidn2
lynx	libncursesw.so.6	aaa_libraries
lynx	libncursesw.so.6	ncurses
lynx	libssl.so.3	openssl
lynx	libssl.so.3	openssl-solibs
lynx	libtinfo.so.6	aaa_libraries
lynx	libtinfo.so.6	ncurses
lynx	libz.so.1	aaa_libraries
lynx	libz.so.1	zlib
lynx	libzstd.so.1	aaa_libraries
lynx	libzstd.so.1	zstd
lz4	libc.so.6	aaa_glibc-solibs
lz4	libc.so.6	glibc
lzip	libc.so.6	aaa_glibc-solibs
lzip	libc.so.6	glibc
lzip	libgcc_s.so.1	aaa_libraries
lzip	libgcc_s.so.1	gcc
lzip	libm.so.6	aaa_glibc-solibs
lzip	libm.so.6	glibc
lzip	libstdc++.so.6	aaa_libraries
lzip	libstdc++.so.6	gcc-g++
lzlib	libc.so.6	aaa_glibc-solibs
lzlib	libc.so.6	glibc
lzo	libc.so.6	aaa_glibc-solibs
lzo	libc.so.6	glibc
m17n-lib	libICE.so.6	libICE
m17n-lib	libSM.so.6	libSM
m17n-lib	libX11.so.6	libX11
m17n-lib	libXaw.so.7	libXaw
m17n-lib	libXft.so.2	libXft
m17n-lib	libXmu.so.6	libXmu
m17n-lib	libXt.so.6	libXt
m17n-lib	libanthy-unicode.so.0	anthy-unicode
m17n-lib	libanthydic-unicode.so.0	anthy-unicode
m17n-lib	libc.so.6	aaa_glibc-solibs
m17n-lib	libc.so.6	glibc
m17n-lib	libfontconfig.so.1	fontconfig
m17n-lib	libfribidi.so.0	fribidi
m17n-lib	libgd.so.3	gd
m17n-lib	libm.so.6	aaa_glibc-solibs
m17n-lib	libm.so.6	glibc
m17n-lib	libxml2.so.16	libxml2
m17n-lib	libz.so.1	aaa_libraries
m17n-lib	libz.so.1	zlib
m4	libc.so.6	aaa_glibc-solibs
m4	libc.so.6	glibc
madplay	libasound.so.2	aaa_libraries
madplay	libasound.so.2	alsa-lib
madplay	libc.so.6	aaa_glibc-solibs
madplay	libc.so.6	glibc
madplay	libesd.so.0	esound
madplay	libid3tag.so.0	libid3tag
madplay	libm.so.6	aaa_glibc-solibs
madplay	libm.so.6	glibc
madplay	libmad.so.0	libmad
mailcommon	libGLX.so.0	libglvnd
mailcommon	libKF6Archive.so.6	karchive
mailcommon	libKF6Codecs.so.6	kcodecs
mailcommon	libKF6ColorScheme.so.6	kcolorscheme
mailcommon	libKF6Completion.so.6	kcompletion
mailcommon	libKF6ConfigCore.so.6	kconfig
mailcommon	libKF6ConfigGui.so.6	kconfig
mailcommon	libKF6ConfigWidgets.so.6	kconfigwidgets
mailcommon	libKF6Contacts.so.6	kcontacts
mailcommon	libKF6CoreAddons.so.6	kcoreaddons
mailcommon	libKF6GuiAddons.so.6	kguiaddons
mailcommon	libKF6I18n.so.6	ki18n
mailcommon	libKF6IconThemes.so.6	kiconthemes
mailcommon	libKF6IconWidgets.so.6	kiconthemes
mailcommon	libKF6ItemModels.so.6	kitemmodels
mailcommon	libKF6ItemViews.so.6	kitemviews
mailcommon	libKF6JobWidgets.so.6	kjobwidgets
mailcommon	libKF6KIOCore.so.6	kio
mailcommon	libKF6KIOGui.so.6	kio
mailcommon	libKF6KIOWidgets.so.6	kio
mailcommon	libKF6Mime.so.6	kmime
mailcommon	libKF6Service.so.6	kservice
mailcommon	libKF6SonnetUi.so.6	sonnet
mailcommon	libKF6SyntaxHighlighting.so.6	syntax-highlighting
mailcommon	libKF6TextAddonsWidgets.so.1	ktextaddons
mailcommon	libKF6TextAutoCorrectionCore.so.1	ktextaddons
mailcommon	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
mailcommon	libKF6TextCustomEditor.so.1	ktextaddons
mailcommon	libKF6TextTemplate.so.6	ktexttemplate
mailcommon	libKF6WidgetsAddons.so.6	kwidgetsaddons
mailcommon	libKF6XmlGui.so.6	kxmlgui
mailcommon	libKPim6AkonadiContactCore.so.6	akonadi-contacts
mailcommon	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
mailcommon	libKPim6AkonadiCore.so.6	akonadi
mailcommon	libKPim6AkonadiMime.so.6	akonadi-mime
mailcommon	libKPim6AkonadiPrivate.so.6	akonadi
mailcommon	libKPim6AkonadiWidgets.so.6	akonadi
mailcommon	libKPim6GrantleeTheme.so.6	grantleetheme
mailcommon	libKPim6IMAP.so.6	kimap
mailcommon	libKPim6IdentityManagementCore.so.6	kidentitymanagement
mailcommon	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
mailcommon	libKPim6Libkdepim.so.6	libkdepim
mailcommon	libKPim6Libkleo.so.6	libkleo
mailcommon	libKPim6MailImporter.so.6	mailimporter
mailcommon	libKPim6MailTransport.so.6	kmailtransport
mailcommon	libKPim6MessageComposer.so.6	messagelib
mailcommon	libKPim6MessageCore.so.6	messagelib
mailcommon	libKPim6MessageList.so.6	messagelib
mailcommon	libKPim6MessageViewer.so.6	messagelib
mailcommon	libKPim6MimeTreeParser.so.6	messagelib
mailcommon	libKPim6PimCommon.so.6	pimcommon
mailcommon	libKPim6PimCommonActivities.so.6	pimcommon
mailcommon	libKPim6PimCommonAkonadi.so.6	pimcommon
mailcommon	libKPim6TemplateParser.so.6	messagelib
mailcommon	libKPim6TextEdit.so.6	kpimtextedit
mailcommon	libOpenGL.so.0	libglvnd
mailcommon	libPlasmaActivities.so.7	plasma-activities
mailcommon	libQt6Core.so.6	qt6
mailcommon	libQt6DBus.so.6	qt6
mailcommon	libQt6Gui.so.6	qt6
mailcommon	libQt6Multimedia.so.6	qt6
mailcommon	libQt6Network.so.6	qt6
mailcommon	libQt6Widgets.so.6	qt6
mailcommon	libQt6Xml.so.6	qt6
mailcommon	libc.so.6	aaa_glibc-solibs
mailcommon	libc.so.6	glibc
mailcommon	libgcc_s.so.1	aaa_libraries
mailcommon	libgcc_s.so.1	gcc
mailcommon	libgpg-error.so.0	aaa_libraries
mailcommon	libgpg-error.so.0	libgpg-error
mailcommon	libgpgme.so.45	gpgme
mailcommon	libgpgmepp.so.7	gpgmepp
mailcommon	libm.so.6	aaa_glibc-solibs
mailcommon	libm.so.6	glibc
mailcommon	libqgpgmeqt6.so.15	qgpgme
mailcommon	libstdc++.so.6	aaa_libraries
mailcommon	libstdc++.so.6	gcc-g++
mailimporter	libGLX.so.0	libglvnd
mailimporter	libKF6Archive.so.6	karchive
mailimporter	libKF6ConfigCore.so.6	kconfig
mailimporter	libKF6ConfigGui.so.6	kconfig
mailimporter	libKF6CoreAddons.so.6	kcoreaddons
mailimporter	libKF6I18n.so.6	ki18n
mailimporter	libKF6ItemModels.so.6	kitemmodels
mailimporter	libKF6KIOCore.so.6	kio
mailimporter	libKF6Mime.so.6	kmime
