from_pkg	soname	to_pkg
mailimporter	libKF6Service.so.6	kservice
mailimporter	libKF6SonnetUi.so.6	sonnet
mailimporter	libKF6SyntaxHighlighting.so.6	syntax-highlighting
mailimporter	libKF6TextAddonsWidgets.so.1	ktextaddons
mailimporter	libKF6TextAutoCorrectionCore.so.1	ktextaddons
mailimporter	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
mailimporter	libKF6TextCustomEditor.so.1	ktextaddons
mailimporter	libKF6WidgetsAddons.so.6	kwidgetsaddons
mailimporter	libKPim6AkonadiCore.so.6	akonadi
mailimporter	libKPim6AkonadiMime.so.6	akonadi-mime
mailimporter	libKPim6AkonadiPrivate.so.6	akonadi
mailimporter	libKPim6PimCommon.so.6	pimcommon
mailimporter	libOpenGL.so.0	libglvnd
mailimporter	libQt6Core.so.6	qt6
mailimporter	libQt6DBus.so.6	qt6
mailimporter	libQt6Gui.so.6	qt6
mailimporter	libQt6Network.so.6	qt6
mailimporter	libQt6Widgets.so.6	qt6
mailimporter	libQt6Xml.so.6	qt6
mailimporter	libc.so.6	aaa_glibc-solibs
mailimporter	libc.so.6	glibc
mailimporter	libgcc_s.so.1	aaa_libraries
mailimporter	libgcc_s.so.1	gcc
mailimporter	libm.so.6	aaa_glibc-solibs
mailimporter	libm.so.6	glibc
mailimporter	libstdc++.so.6	aaa_libraries
mailimporter	libstdc++.so.6	gcc-g++
make	libc.so.6	aaa_glibc-solibs
make	libc.so.6	glibc
make	libgc.so.1	gc
make	libguile-3.0.so.1	guile
makedepend	libc.so.6	aaa_glibc-solibs
makedepend	libc.so.6	glibc
man-db	libc.so.6	aaa_glibc-solibs
man-db	libc.so.6	glibc
man-db	libgdbm.so.6	aaa_libraries
man-db	libgdbm.so.6	gdbm
man-db	libseccomp.so.2	libseccomp
man-db	libz.so.1	aaa_libraries
man-db	libz.so.1	zlib
marble	ld-linux-x86-64.so.2	aaa_glibc-solibs
marble	ld-linux-x86-64.so.2	glibc
marble	libGLX.so.0	libglvnd
marble	libKF6ColorScheme.so.6	kcolorscheme
marble	libKF6ConfigCore.so.6	kconfig
marble	libKF6ConfigGui.so.6	kconfig
marble	libKF6ConfigWidgets.so.6	kconfigwidgets
marble	libKF6CoreAddons.so.6	kcoreaddons
marble	libKF6Crash.so.6	kcrash
marble	libKF6GuiAddons.so.6	kguiaddons
marble	libKF6I18n.so.6	ki18n
marble	libKF6KIOCore.so.6	kio
marble	libKF6KIOGui.so.6	kio
marble	libKF6Parts.so.6	kparts
marble	libKF6Runner.so.6	krunner
marble	libKF6Service.so.6	kservice
marble	libKF6WidgetsAddons.so.6	kwidgetsaddons
marble	libKF6XmlGui.so.6	kxmlgui
marble	libOpenGL.so.0	libglvnd
marble	libQt6Concurrent.so.6	qt6
marble	libQt6Core.so.6	qt6
marble	libQt6Core5Compat.so.6	qt6
marble	libQt6DBus.so.6	qt6
marble	libQt6Gui.so.6	qt6
marble	libQt6Network.so.6	qt6
marble	libQt6OpenGL.so.6	qt6
marble	libQt6Positioning.so.6	qt6
marble	libQt6PrintSupport.so.6	qt6
marble	libQt6Qml.so.6	qt6
marble	libQt6Quick.so.6	qt6
marble	libQt6SerialPort.so.6	qt6
marble	libQt6Sql.so.6	qt6
marble	libQt6Svg.so.6	qt6
marble	libQt6SvgWidgets.so.6	qt6
marble	libQt6WebChannel.so.6	qt6
marble	libQt6WebChannelQuick.so.6	qt6
marble	libQt6WebEngineCore.so.6	qt6
marble	libQt6WebEngineQuick.so.6	qt6
marble	libQt6WebEngineWidgets.so.6	qt6
marble	libQt6Widgets.so.6	qt6
marble	libQt6Xml.so.6	qt6
marble	libabsl_base.so.2608.0.0	abseil-cpp
marble	libabsl_city.so.2608.0.0	abseil-cpp
marble	libabsl_civil_time.so.2608.0.0	abseil-cpp
marble	libabsl_debugging_internal.so.2608.0.0	abseil-cpp
marble	libabsl_decode_rust_punycode.so.2608.0.0	abseil-cpp
marble	libabsl_demangle_internal.so.2608.0.0	abseil-cpp
marble	libabsl_demangle_rust.so.2608.0.0	abseil-cpp
marble	libabsl_examine_stack.so.2608.0.0	abseil-cpp
marble	libabsl_graphcycles_internal.so.2608.0.0	abseil-cpp
marble	libabsl_hardening.so.2608.0.0	abseil-cpp
marble	libabsl_hash.so.2608.0.0	abseil-cpp
marble	libabsl_int128.so.2608.0.0	abseil-cpp
marble	libabsl_kernel_timeout_internal.so.2608.0.0	abseil-cpp
marble	libabsl_leak_check.so.2608.0.0	abseil-cpp
marble	libabsl_log_entry.so.2608.0.0	abseil-cpp
marble	libabsl_log_globals.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_check_op.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_fnmatch.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_format.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_globals.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_log_sink_set.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_message.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_nullguard.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_proto.so.2608.0.0	abseil-cpp
marble	libabsl_log_internal_structured_proto.so.2608.0.0	abseil-cpp
marble	libabsl_log_severity.so.2608.0.0	abseil-cpp
marble	libabsl_log_sink.so.2608.0.0	abseil-cpp
marble	libabsl_malloc_internal.so.2608.0.0	abseil-cpp
marble	libabsl_raw_logging_internal.so.2608.0.0	abseil-cpp
marble	libabsl_source_location.so.2608.0.0	abseil-cpp
marble	libabsl_spinlock_wait.so.2608.0.0	abseil-cpp
marble	libabsl_stacktrace.so.2608.0.0	abseil-cpp
marble	libabsl_str_format_internal.so.2608.0.0	abseil-cpp
marble	libabsl_strerror.so.2608.0.0	abseil-cpp
marble	libabsl_strings.so.2608.0.0	abseil-cpp
marble	libabsl_strings_internal.so.2608.0.0	abseil-cpp
marble	libabsl_symbolize.so.2608.0.0	abseil-cpp
marble	libabsl_synchronization.so.2608.0.0	abseil-cpp
marble	libabsl_throw_delegate.so.2608.0.0	abseil-cpp
marble	libabsl_time.so.2608.0.0	abseil-cpp
marble	libabsl_time_zone.so.2608.0.0	abseil-cpp
marble	libabsl_tracing_internal.so.2608.0.0	abseil-cpp
marble	libabsl_utf8_for_code_point.so.2608.0.0	abseil-cpp
marble	libabsl_vlog_config_internal.so.2608.0.0	abseil-cpp
marble	libc.so.6	aaa_glibc-solibs
marble	libc.so.6	glibc
marble	libgcc_s.so.1	aaa_libraries
marble	libgcc_s.so.1	gcc
marble	libm.so.6	aaa_glibc-solibs
marble	libm.so.6	glibc
marble	libphonon4qt6.so.4	phonon
marble	libprotobuf.so.36	protobuf
marble	libprotoc.so.36	protobuf
marble	libstdc++.so.6	aaa_libraries
marble	libstdc++.so.6	gcc-g++
marble	libz.so.1	aaa_libraries
marble	libz.so.1	zlib
mariadb	ld-linux-x86-64.so.2	aaa_glibc-solibs
mariadb	ld-linux-x86-64.so.2	glibc
mariadb	libJudy.so.1	judy
mariadb	libaio.so.1	aaa_libraries
mariadb	libaio.so.1	libaio
mariadb	libatomic.so.1	aaa_libraries
mariadb	libatomic.so.1	gcc
mariadb	libbz2.so.1	aaa_libraries
mariadb	libbz2.so.1	bzip2
mariadb	libc.so.6	aaa_glibc-solibs
mariadb	libc.so.6	glibc
mariadb	libcrack.so.2	cracklib
mariadb	libcrypt.so.2	aaa_glibc-solibs
mariadb	libcrypt.so.2	glibc
mariadb	libcrypto.so.3	openssl
mariadb	libcrypto.so.3	openssl-solibs
mariadb	libcurl.so.4	aaa_libraries
mariadb	libcurl.so.4	curl
mariadb	libgcc_s.so.1	aaa_libraries
mariadb	libgcc_s.so.1	gcc
mariadb	libgssapi_krb5.so.2	aaa_libraries
mariadb	libgssapi_krb5.so.2	krb5
mariadb	libkrb5.so.3	aaa_libraries
mariadb	libkrb5.so.3	krb5
mariadb	liblz4.so.1	lz4
mariadb	liblzma.so.5	aaa_libraries
mariadb	liblzma.so.5	xz
mariadb	liblzo2.so.2	lzo
mariadb	libm.so.6	aaa_glibc-solibs
mariadb	libm.so.6	glibc
mariadb	libncursesw.so.6	aaa_libraries
mariadb	libncursesw.so.6	ncurses
mariadb	libpam.so.0	pam
mariadb	libpcre2-8.so.0	aaa_libraries
mariadb	libpcre2-8.so.0	pcre2
mariadb	libpcre2-posix.so.3	pcre2
mariadb	libssl.so.3	openssl
mariadb	libssl.so.3	openssl-solibs
mariadb	libstdc++.so.6	aaa_libraries
mariadb	libstdc++.so.6	gcc-g++
mariadb	libtinfo.so.6	aaa_libraries
mariadb	libtinfo.so.6	ncurses
mariadb	liburing.so.2	liburing
mariadb	libxml2.so.16	libxml2
mariadb	libz.so.1	aaa_libraries
mariadb	libz.so.1	zlib
marisa	libc.so.6	aaa_glibc-solibs
marisa	libc.so.6	glibc
marisa	libgcc_s.so.1	aaa_libraries
marisa	libgcc_s.so.1	gcc
marisa	libm.so.6	aaa_glibc-solibs
marisa	libm.so.6	glibc
marisa	libruby.so.4.0	ruby
marisa	libstdc++.so.6	aaa_libraries
marisa	libstdc++.so.6	gcc-g++
markdownpart	libGLX.so.0	libglvnd
markdownpart	libKF6ColorScheme.so.6	kcolorscheme
markdownpart	libKF6ConfigCore.so.6	kconfig
markdownpart	libKF6ConfigGui.so.6	kconfig
markdownpart	libKF6ConfigWidgets.so.6	kconfigwidgets
markdownpart	libKF6CoreAddons.so.6	kcoreaddons
markdownpart	libKF6GuiAddons.so.6	kguiaddons
markdownpart	libKF6I18n.so.6	ki18n
markdownpart	libKF6KIOCore.so.6	kio
markdownpart	libKF6Parts.so.6	kparts
markdownpart	libKF6WidgetsAddons.so.6	kwidgetsaddons
markdownpart	libKF6XmlGui.so.6	kxmlgui
markdownpart	libOpenGL.so.0	libglvnd
markdownpart	libQt6Core.so.6	qt6
markdownpart	libQt6DBus.so.6	qt6
markdownpart	libQt6Gui.so.6	qt6
markdownpart	libQt6Network.so.6	qt6
markdownpart	libQt6Widgets.so.6	qt6
markdownpart	libQt6Xml.so.6	qt6
markdownpart	libc.so.6	aaa_glibc-solibs
markdownpart	libc.so.6	glibc
markdownpart	libgcc_s.so.1	aaa_libraries
markdownpart	libgcc_s.so.1	gcc
markdownpart	libm.so.6	aaa_glibc-solibs
markdownpart	libm.so.6	glibc
markdownpart	libstdc++.so.6	aaa_libraries
markdownpart	libstdc++.so.6	gcc-g++
marknote	ld-linux-x86-64.so.2	aaa_glibc-solibs
marknote	ld-linux-x86-64.so.2	glibc
marknote	libGLX.so.0	libglvnd
marknote	libKF6ColorScheme.so.6	kcolorscheme
marknote	libKF6ConfigCore.so.6	kconfig
marknote	libKF6ConfigGui.so.6	kconfig
marknote	libKF6CoreAddons.so.6	kcoreaddons
marknote	libKF6I18n.so.6	ki18n
marknote	libKF6I18nQml.so.6	ki18n
marknote	libKF6IconThemes.so.6	kiconthemes
marknote	libKF6ItemModels.so.6	kitemmodels
marknote	libKF6Mime.so.6	kmime
marknote	libKF6WindowSystem.so.6	kwindowsystem
marknote	libKirigamiAddonsStatefulApp.so.6	kirigami-addons
marknote	libKirigamiApp.so.6	kirigami-addons
marknote	libOpenGL.so.0	libglvnd
marknote	libQt6Core.so.6	qt6
marknote	libQt6DBus.so.6	qt6
marknote	libQt6Gui.so.6	qt6
marknote	libQt6Network.so.6	qt6
marknote	libQt6OpenGL.so.6	qt6
marknote	libQt6Qml.so.6	qt6
marknote	libQt6Quick.so.6	qt6
marknote	libQt6QuickControls2.so.6	qt6
marknote	libQt6Svg.so.6	qt6
marknote	libQt6Widgets.so.6	qt6
marknote	libX11.so.6	libX11
marknote	libc.so.6	aaa_glibc-solibs
marknote	libc.so.6	glibc
marknote	libgcc_s.so.1	aaa_libraries
marknote	libgcc_s.so.1	gcc
marknote	libm.so.6	aaa_glibc-solibs
marknote	libm.so.6	glibc
marknote	libstdc++.so.6	aaa_libraries
marknote	libstdc++.so.6	gcc-g++
massif-visualizer	libGLX.so.0	libglvnd
massif-visualizer	libKChart6.so.3	kdiagram
massif-visualizer	libKF6Archive.so.6	karchive
massif-visualizer	libKF6ColorScheme.so.6	kcolorscheme
massif-visualizer	libKF6Completion.so.6	kcompletion
massif-visualizer	libKF6ConfigCore.so.6	kconfig
massif-visualizer	libKF6ConfigGui.so.6	kconfig
massif-visualizer	libKF6ConfigWidgets.so.6	kconfigwidgets
massif-visualizer	libKF6CoreAddons.so.6	kcoreaddons
massif-visualizer	libKF6GuiAddons.so.6	kguiaddons
massif-visualizer	libKF6I18n.so.6	ki18n
massif-visualizer	libKF6KIOCore.so.6	kio
massif-visualizer	libKF6Parts.so.6	kparts
massif-visualizer	libKF6WidgetsAddons.so.6	kwidgetsaddons
massif-visualizer	libKF6XmlGui.so.6	kxmlgui
massif-visualizer	libOpenGL.so.0	libglvnd
massif-visualizer	libQt6Core.so.6	qt6
massif-visualizer	libQt6Core5Compat.so.6	qt6
massif-visualizer	libQt6DBus.so.6	qt6
massif-visualizer	libQt6Gui.so.6	qt6
massif-visualizer	libQt6Network.so.6	qt6
massif-visualizer	libQt6PrintSupport.so.6	qt6
massif-visualizer	libQt6Svg.so.6	qt6
massif-visualizer	libQt6Widgets.so.6	qt6
massif-visualizer	libQt6Xml.so.6	qt6
massif-visualizer	libc.so.6	aaa_glibc-solibs
massif-visualizer	libc.so.6	glibc
massif-visualizer	libgcc_s.so.1	aaa_libraries
massif-visualizer	libgcc_s.so.1	gcc
massif-visualizer	libm.so.6	aaa_glibc-solibs
massif-visualizer	libm.so.6	glibc
massif-visualizer	libstdc++.so.6	aaa_libraries
massif-visualizer	libstdc++.so.6	gcc-g++
mbox-importer	libGLX.so.0	libglvnd
mbox-importer	libKF6Archive.so.6	karchive
mbox-importer	libKF6ColorScheme.so.6	kcolorscheme
mbox-importer	libKF6Completion.so.6	kcompletion
mbox-importer	libKF6ConfigCore.so.6	kconfig
mbox-importer	libKF6ConfigGui.so.6	kconfig
mbox-importer	libKF6ConfigWidgets.so.6	kconfigwidgets
mbox-importer	libKF6Contacts.so.6	kcontacts
mbox-importer	libKF6CoreAddons.so.6	kcoreaddons
mbox-importer	libKF6Crash.so.6	kcrash
mbox-importer	libKF6I18n.so.6	ki18n
mbox-importer	libKF6IconThemes.so.6	kiconthemes
mbox-importer	libKF6ItemModels.so.6	kitemmodels
mbox-importer	libKF6KIOCore.so.6	kio
mbox-importer	libKF6Mime.so.6	kmime
mbox-importer	libKF6Service.so.6	kservice
mbox-importer	libKF6SonnetUi.so.6	sonnet
mbox-importer	libKF6SyntaxHighlighting.so.6	syntax-highlighting
mbox-importer	libKF6TextAddonsWidgets.so.1	ktextaddons
mbox-importer	libKF6TextAutoCorrectionCore.so.1	ktextaddons
mbox-importer	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
mbox-importer	libKF6TextCustomEditor.so.1	ktextaddons
mbox-importer	libKF6TextTemplate.so.6	ktexttemplate
mbox-importer	libKF6WidgetsAddons.so.6	kwidgetsaddons
mbox-importer	libKPim6AkonadiContactCore.so.6	akonadi-contacts
mbox-importer	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
mbox-importer	libKPim6AkonadiCore.so.6	akonadi
mbox-importer	libKPim6AkonadiMime.so.6	akonadi-mime
mbox-importer	libKPim6AkonadiPrivate.so.6	akonadi
mbox-importer	libKPim6AkonadiWidgets.so.6	akonadi
mbox-importer	libKPim6GrantleeTheme.so.6	grantleetheme
mbox-importer	libKPim6IMAP.so.6	kimap
mbox-importer	libKPim6IdentityManagementCore.so.6	kidentitymanagement
mbox-importer	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
mbox-importer	libKPim6Libkdepim.so.6	libkdepim
mbox-importer	libKPim6Libkleo.so.6	libkleo
mbox-importer	libKPim6MailCommon.so.6	mailcommon
mbox-importer	libKPim6MailImporter.so.6	mailimporter
mbox-importer	libKPim6MailImporterAkonadi.so.6	mailimporter
mbox-importer	libKPim6MessageComposer.so.6	messagelib
mbox-importer	libKPim6MessageCore.so.6	messagelib
mbox-importer	libKPim6MessageList.so.6	messagelib
mbox-importer	libKPim6MessageViewer.so.6	messagelib
mbox-importer	libKPim6MimeTreeParser.so.6	messagelib
mbox-importer	libKPim6PimCommon.so.6	pimcommon
mbox-importer	libKPim6PimCommonAkonadi.so.6	pimcommon
mbox-importer	libKPim6TextEdit.so.6	kpimtextedit
mbox-importer	libOpenGL.so.0	libglvnd
mbox-importer	libQt6Core.so.6	qt6
mbox-importer	libQt6DBus.so.6	qt6
mbox-importer	libQt6Gui.so.6	qt6
mbox-importer	libQt6Network.so.6	qt6
mbox-importer	libQt6Widgets.so.6	qt6
mbox-importer	libc.so.6	aaa_glibc-solibs
mbox-importer	libc.so.6	glibc
mbox-importer	libgcc_s.so.1	aaa_libraries
mbox-importer	libgcc_s.so.1	gcc
mbox-importer	libgpg-error.so.0	aaa_libraries
mbox-importer	libgpg-error.so.0	libgpg-error
mbox-importer	libgpgme.so.45	gpgme
mbox-importer	libgpgmepp.so.7	gpgmepp
mbox-importer	libm.so.6	aaa_glibc-solibs
mbox-importer	libm.so.6	glibc
mbox-importer	libqgpgmeqt6.so.15	qgpgme
mbox-importer	libstdc++.so.6	aaa_libraries
mbox-importer	libstdc++.so.6	gcc-g++
mc	libc.so.6	aaa_glibc-solibs
mc	libc.so.6	glibc
mc	libe2p.so.2	e2fsprogs
mc	libglib-2.0.so.0	aaa_libraries
mc	libglib-2.0.so.0	glib2
mc	libgmodule-2.0.so.0	aaa_libraries
mc	libgmodule-2.0.so.0	glib2
mc	libgpm.so.2	aaa_libraries
mc	libgpm.so.2	gpm
mc	libslang.so.2	aaa_libraries
mc	libslang.so.2	slang
mc	libssh2.so.1	aaa_libraries
mc	libssh2.so.1	libssh2
mcabber	libassuan.so.9	libassuan
mcabber	libc.so.6	aaa_glibc-solibs
mcabber	libc.so.6	glibc
mcabber	libglib-2.0.so.0	aaa_libraries
mcabber	libglib-2.0.so.0	glib2
mcabber	libgmodule-2.0.so.0	aaa_libraries
mcabber	libgmodule-2.0.so.0	glib2
mcabber	libgpg-error.so.0	aaa_libraries
mcabber	libgpg-error.so.0	libgpg-error
mcabber	libgpgme.so.45	gpgme
mcabber	libidn.so.12	aaa_libraries
mcabber	libidn.so.12	libidn
mcabber	libloudmouth-1.so.0	loudmouth
mcabber	libncursesw.so.6	aaa_libraries
mcabber	libncursesw.so.6	ncurses
mcabber	libpanelw.so.6	aaa_libraries
mcabber	libpanelw.so.6	ncurses
mcabber	libtinfo.so.6	aaa_libraries
mcabber	libtinfo.so.6	ncurses
mcelog	libc.so.6	aaa_glibc-solibs
mcelog	libc.so.6	glibc
mdadm	libc.so.6	aaa_glibc-solibs
mdadm	libc.so.6	glibc
mdadm	libudev.so.1	aaa_libraries
mdadm	libudev.so.1	eudev
mercurial	libc.so.6	aaa_glibc-solibs
mercurial	libc.so.6	glibc
merkuro	libGLX.so.0	libglvnd
merkuro	libKF6CalendarCore.so.6	kcalendarcore
merkuro	libKF6Codecs.so.6	kcodecs
merkuro	libKF6ColorScheme.so.6	kcolorscheme
merkuro	libKF6Completion.so.6	kcompletion
merkuro	libKF6ConfigCore.so.6	kconfig
merkuro	libKF6ConfigGui.so.6	kconfig
merkuro	libKF6ConfigWidgets.so.6	kconfigwidgets
merkuro	libKF6Contacts.so.6	kcontacts
merkuro	libKF6CoreAddons.so.6	kcoreaddons
merkuro	libKF6Crash.so.6	kcrash
merkuro	libKF6DBusAddons.so.6	kdbusaddons
merkuro	libKF6GuiAddons.so.6	kguiaddons
merkuro	libKF6Holidays.so.6	kholidays
merkuro	libKF6I18n.so.6	ki18n
merkuro	libKF6I18nQml.so.6	ki18n
merkuro	libKF6IconThemes.so.6	kiconthemes
merkuro	libKF6ItemModels.so.6	kitemmodels
merkuro	libKF6KIOCore.so.6	kio
merkuro	libKF6Mime.so.6	kmime
merkuro	libKF6Notifications.so.6	knotifications
merkuro	libKF6Service.so.6	kservice
merkuro	libKF6SonnetUi.so.6	sonnet
merkuro	libKF6SyntaxHighlighting.so.6	syntax-highlighting
merkuro	libKF6TextAddonsWidgets.so.1	ktextaddons
merkuro	libKF6TextAutoCorrectionCore.so.1	ktextaddons
merkuro	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
merkuro	libKF6TextCustomEditor.so.1	ktextaddons
merkuro	libKF6TextTemplate.so.6	ktexttemplate
merkuro	libKF6WidgetsAddons.so.6	kwidgetsaddons
merkuro	libKF6WindowSystem.so.6	kwindowsystem
merkuro	libKF6XmlGui.so.6	kxmlgui
merkuro	libKPim6AkonadiCalendar.so.6	akonadi-calendar
merkuro	libKPim6AkonadiCalendarCore.so.6	akonadi-calendar
merkuro	libKPim6AkonadiContactCore.so.6	akonadi-contacts
merkuro	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
merkuro	libKPim6AkonadiCore.so.6	akonadi
merkuro	libKPim6AkonadiMime.so.6	akonadi-mime
merkuro	libKPim6AkonadiPrivate.so.6	akonadi
merkuro	libKPim6AkonadiSearchPIM.so.6	akonadi-search
merkuro	libKPim6AkonadiWidgets.so.6	akonadi
merkuro	libKPim6CalendarUtils.so.6	kcalutils
merkuro	libKPim6GrantleeTheme.so.6	grantleetheme
merkuro	libKPim6IMAP.so.6	kimap
merkuro	libKPim6IdentityManagementCore.so.6	kidentitymanagement
merkuro	libKPim6IdentityManagementQuick.so.6	kidentitymanagement
merkuro	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
merkuro	libKPim6Libkdepim.so.6	libkdepim
merkuro	libKPim6Libkleo.so.6	libkleo
merkuro	libKPim6MailCommon.so.6	mailcommon
merkuro	libKPim6MailTransport.so.6	kmailtransport
merkuro	libKPim6Mbox.so.6	kmbox
merkuro	libKPim6MessageComposer.so.6	messagelib
merkuro	libKPim6MessageCore.so.6	messagelib
merkuro	libKPim6MessageList.so.6	messagelib
merkuro	libKPim6MessageViewer.so.6	messagelib
merkuro	libKPim6MimeTreeParser.so.6	messagelib
merkuro	libKPim6MimeTreeParserCore.so.6	mimetreeparser
merkuro	libKPim6PimCommon.so.6	pimcommon
merkuro	libKPim6PimCommonAkonadi.so.6	pimcommon
merkuro	libKPim6TextEdit.so.6	kpimtextedit
merkuro	libKirigamiAddonsStatefulApp.so.6	kirigami-addons
merkuro	libKirigamiPlatform.so.6	kirigami
merkuro	libOpenGL.so.0	libglvnd
merkuro	libPlasma.so.7	libplasma
merkuro	libQt6Core.so.6	qt6
merkuro	libQt6DBus.so.6	qt6
merkuro	libQt6Gui.so.6	qt6
merkuro	libQt6Network.so.6	qt6
merkuro	libQt6OpenGL.so.6	qt6
merkuro	libQt6Qml.so.6	qt6
merkuro	libQt6Quick.so.6	qt6
merkuro	libQt6QuickControls2.so.6	qt6
merkuro	libQt6Widgets.so.6	qt6
merkuro	libQt6Xml.so.6	qt6
merkuro	libX11.so.6	libX11
merkuro	libc.so.6	aaa_glibc-solibs
merkuro	libc.so.6	glibc
merkuro	libgcc_s.so.1	aaa_libraries
merkuro	libgcc_s.so.1	gcc
merkuro	libgpg-error.so.0	aaa_libraries
merkuro	libgpg-error.so.0	libgpg-error
merkuro	libgpgme.so.45	gpgme
merkuro	libgpgmepp.so.7	gpgmepp
merkuro	libm.so.6	aaa_glibc-solibs
merkuro	libm.so.6	glibc
merkuro	libqgpgmeqt6.so.15	qgpgme
merkuro	libstdc++.so.6	aaa_libraries
merkuro	libstdc++.so.6	gcc-g++
mesa	ld-linux-x86-64.so.2	aaa_glibc-solibs
mesa	ld-linux-x86-64.so.2	glibc
mesa	libEGL.so.1	libglvnd
mesa	libGL.so.1	libglvnd
mesa	libGLU.so.1	glu
mesa	libLLVM.so.23.1	llvm
mesa	libLLVMSPIRVLib.so.23.1	spirv-llvm-translator
mesa	libSPIRV-Tools-link.so	vulkan-sdk
mesa	libSPIRV-Tools-opt.so	vulkan-sdk
mesa	libSPIRV-Tools.so	vulkan-sdk
mesa	libX11-xcb.so.1	libX11
mesa	libX11.so.6	libX11
mesa	libXext.so.6	libXext
mesa	libXxf86vm.so.1	libXxf86vm
mesa	libc.so.6	aaa_glibc-solibs
mesa	libc.so.6	glibc
mesa	libclang-cpp.so.23.1	llvm
mesa	libdisplay-info.so.4	libdisplay-info
mesa	libdrm.so.2	libdrm
mesa	libdrm_amdgpu.so.1	libdrm
mesa	libdrm_intel.so.1	libdrm
mesa	libdrm_nouveau.so.2	libdrm
mesa	libdrm_radeon.so.1	libdrm
mesa	libelf.so.1	aaa_libraries
mesa	libelf.so.1	elfutils
mesa	libexpat.so.1	aaa_libraries
mesa	libexpat.so.1	expat
mesa	libgcc_s.so.1	aaa_libraries
mesa	libgcc_s.so.1	gcc
mesa	libglut.so.3	freeglut
mesa	libm.so.6	aaa_glibc-solibs
mesa	libm.so.6	glibc
mesa	libsensors.so.5	lm_sensors
mesa	libstdc++.so.6	aaa_libraries
mesa	libstdc++.so.6	gcc-g++
mesa	libudev.so.1	aaa_libraries
mesa	libudev.so.1	eudev
mesa	libwayland-client.so.0	wayland
mesa	libxcb-dri3.so.0	libxcb
mesa	libxcb-glx.so.0	libxcb
mesa	libxcb-keysyms.so.1	xcb-util-keysyms
mesa	libxcb-present.so.0	libxcb
mesa	libxcb-randr.so.0	libxcb
mesa	libxcb-shm.so.0	libxcb
mesa	libxcb-sync.so.1	libxcb
mesa	libxcb-xfixes.so.0	libxcb
mesa	libxcb.so.1	libxcb
