from_pkg	soname	to_pkg
mesa	libxshmfence.so.1	libxshmfence
mesa	libz.so.1	aaa_libraries
mesa	libz.so.1	zlib
mesa	libzstd.so.1	aaa_libraries
mesa	libzstd.so.1	zstd
messagelib	ld-linux-x86-64.so.2	aaa_glibc-solibs
messagelib	ld-linux-x86-64.so.2	glibc
messagelib	libGLX.so.0	libglvnd
messagelib	libKF6Archive.so.6	karchive
messagelib	libKF6Bookmarks.so.6	kbookmarks
messagelib	libKF6CalendarCore.so.6	kcalendarcore
messagelib	libKF6Codecs.so.6	kcodecs
messagelib	libKF6ColorScheme.so.6	kcolorscheme
messagelib	libKF6Completion.so.6	kcompletion
messagelib	libKF6ConfigCore.so.6	kconfig
messagelib	libKF6ConfigGui.so.6	kconfig
messagelib	libKF6ConfigWidgets.so.6	kconfigwidgets
messagelib	libKF6Contacts.so.6	kcontacts
messagelib	libKF6CoreAddons.so.6	kcoreaddons
messagelib	libKF6GuiAddons.so.6	kguiaddons
messagelib	libKF6I18n.so.6	ki18n
messagelib	libKF6IconThemes.so.6	kiconthemes
messagelib	libKF6IconWidgets.so.6	kiconthemes
messagelib	libKF6ItemModels.so.6	kitemmodels
messagelib	libKF6ItemViews.so.6	kitemviews
messagelib	libKF6JobWidgets.so.6	kjobwidgets
messagelib	libKF6KIOCore.so.6	kio
messagelib	libKF6KIOFileWidgets.so.6	kio
messagelib	libKF6KIOGui.so.6	kio
messagelib	libKF6KIOWidgets.so.6	kio
messagelib	libKF6Mime.so.6	kmime
messagelib	libKF6Notifications.so.6	knotifications
messagelib	libKF6Service.so.6	kservice
messagelib	libKF6Solid.so.6	solid
messagelib	libKF6SonnetCore.so.6	sonnet
messagelib	libKF6SonnetUi.so.6	sonnet
messagelib	libKF6SyntaxHighlighting.so.6	syntax-highlighting
messagelib	libKF6TextAddonsWidgets.so.1	ktextaddons
messagelib	libKF6TextAutoCorrectionCore.so.1	ktextaddons
messagelib	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
messagelib	libKF6TextCustomEditor.so.1	ktextaddons
messagelib	libKF6TextEditTextToSpeech.so.1	ktextaddons
messagelib	libKF6TextTemplate.so.6	ktexttemplate
messagelib	libKF6TextUtils.so.1	ktextaddons
messagelib	libKF6TextWidgets.so.6	ktextwidgets
messagelib	libKF6WidgetsAddons.so.6	kwidgetsaddons
messagelib	libKF6XmlGui.so.6	kxmlgui
messagelib	libKPim6AkonadiContactCore.so.6	akonadi-contacts
messagelib	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
messagelib	libKPim6AkonadiCore.so.6	akonadi
messagelib	libKPim6AkonadiMime.so.6	akonadi-mime
messagelib	libKPim6AkonadiPrivate.so.6	akonadi
messagelib	libKPim6AkonadiSearchPIM.so.6	akonadi-search
messagelib	libKPim6AkonadiWidgets.so.6	akonadi
messagelib	libKPim6GrantleeTheme.so.6	grantleetheme
messagelib	libKPim6Gravatar.so.6	libgravatar
messagelib	libKPim6IMAP.so.6	kimap
messagelib	libKPim6IdentityManagementCore.so.6	kidentitymanagement
messagelib	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
messagelib	libKPim6Libkdepim.so.6	libkdepim
messagelib	libKPim6Libkleo.so.6	libkleo
messagelib	libKPim6MailTransport.so.6	kmailtransport
messagelib	libKPim6Mbox.so.6	kmbox
messagelib	libKPim6PimCommon.so.6	pimcommon
messagelib	libKPim6PimCommonAkonadi.so.6	pimcommon
messagelib	libKPim6TextEdit.so.6	kpimtextedit
messagelib	libOpenGL.so.0	libglvnd
messagelib	libQt6Core.so.6	qt6
messagelib	libQt6DBus.so.6	qt6
messagelib	libQt6Gui.so.6	qt6
messagelib	libQt6Multimedia.so.6	qt6
messagelib	libQt6Network.so.6	qt6
messagelib	libQt6OpenGL.so.6	qt6
messagelib	libQt6Positioning.so.6	qt6
messagelib	libQt6PrintSupport.so.6	qt6
messagelib	libQt6Qml.so.6	qt6
messagelib	libQt6Quick.so.6	qt6
messagelib	libQt6TextToSpeech.so.6	qt6
messagelib	libQt6WebChannel.so.6	qt6
messagelib	libQt6WebEngineCore.so.6	qt6
messagelib	libQt6WebEngineWidgets.so.6	qt6
messagelib	libQt6Widgets.so.6	qt6
messagelib	libQt6Xml.so.6	qt6
messagelib	libc.so.6	aaa_glibc-solibs
messagelib	libc.so.6	glibc
messagelib	libcrypto.so.3	openssl
messagelib	libcrypto.so.3	openssl-solibs
messagelib	libgcc_s.so.1	aaa_libraries
messagelib	libgcc_s.so.1	gcc
messagelib	libgpg-error.so.0	aaa_libraries
messagelib	libgpg-error.so.0	libgpg-error
messagelib	libgpgme.so.45	gpgme
messagelib	libgpgmepp.so.7	gpgmepp
messagelib	libm.so.6	aaa_glibc-solibs
messagelib	libm.so.6	glibc
messagelib	libqgpgmeqt6.so.15	qgpgme
messagelib	libssl.so.3	openssl
messagelib	libssl.so.3	openssl-solibs
messagelib	libstdc++.so.6	aaa_libraries
messagelib	libstdc++.so.6	gcc-g++
metamail	libc.so.6	aaa_glibc-solibs
metamail	libc.so.6	glibc
metamail	libncursesw.so.6	aaa_libraries
metamail	libncursesw.so.6	ncurses
metamail	libtinfo.so.6	aaa_libraries
metamail	libtinfo.so.6	ncurses
mhash	libc.so.6	aaa_glibc-solibs
mhash	libc.so.6	glibc
milou	libGLX.so.0	libglvnd
milou	libKF6ConfigCore.so.6	kconfig
milou	libKF6CoreAddons.so.6	kcoreaddons
milou	libKF6Runner.so.6	krunner
milou	libKirigamiPlatform.so.6	kirigami
milou	libOpenGL.so.0	libglvnd
milou	libPlasma.so.7	libplasma
milou	libQt6Core.so.6	qt6
milou	libQt6Gui.so.6	qt6
milou	libQt6Network.so.6	qt6
milou	libQt6OpenGL.so.6	qt6
milou	libQt6Qml.so.6	qt6
milou	libQt6Quick.so.6	qt6
milou	libc.so.6	aaa_glibc-solibs
milou	libc.so.6	glibc
milou	libgcc_s.so.1	aaa_libraries
milou	libgcc_s.so.1	gcc
milou	libm.so.6	aaa_glibc-solibs
milou	libm.so.6	glibc
milou	libstdc++.so.6	aaa_libraries
milou	libstdc++.so.6	gcc-g++
mimetreeparser	libGLX.so.0	libglvnd
mimetreeparser	libKF6CalendarCore.so.6	kcalendarcore
mimetreeparser	libKF6ColorScheme.so.6	kcolorscheme
mimetreeparser	libKF6ConfigCore.so.6	kconfig
mimetreeparser	libKF6CoreAddons.so.6	kcoreaddons
mimetreeparser	libKF6I18n.so.6	ki18n
mimetreeparser	libKF6KIOCore.so.6	kio
mimetreeparser	libKF6KIOGui.so.6	kio
mimetreeparser	libKF6Mime.so.6	kmime
mimetreeparser	libKF6Service.so.6	kservice
mimetreeparser	libKF6WidgetsAddons.so.6	kwidgetsaddons
mimetreeparser	libKPim6Libkleo.so.6	libkleo
mimetreeparser	libKPim6Mbox.so.6	kmbox
mimetreeparser	libOpenGL.so.0	libglvnd
mimetreeparser	libQt6Core.so.6	qt6
mimetreeparser	libQt6DBus.so.6	qt6
mimetreeparser	libQt6Gui.so.6	qt6
mimetreeparser	libQt6Network.so.6	qt6
mimetreeparser	libQt6PrintSupport.so.6	qt6
mimetreeparser	libQt6Qml.so.6	qt6
mimetreeparser	libQt6Widgets.so.6	qt6
mimetreeparser	libc.so.6	aaa_glibc-solibs
mimetreeparser	libc.so.6	glibc
mimetreeparser	libgcc_s.so.1	aaa_libraries
mimetreeparser	libgcc_s.so.1	gcc
mimetreeparser	libgpg-error.so.0	aaa_libraries
mimetreeparser	libgpg-error.so.0	libgpg-error
mimetreeparser	libgpgme.so.45	gpgme
mimetreeparser	libgpgmepp.so.7	gpgmepp
mimetreeparser	libm.so.6	aaa_glibc-solibs
mimetreeparser	libm.so.6	glibc
mimetreeparser	libqgpgmeqt6.so.15	qgpgme
mimetreeparser	libstdc++.so.6	aaa_libraries
mimetreeparser	libstdc++.so.6	gcc-g++
minicom	libc.so.6	aaa_glibc-solibs
minicom	libc.so.6	glibc
minicom	libtinfo.so.6	aaa_libraries
minicom	libtinfo.so.6	ncurses
minuet	libGLX.so.0	libglvnd
minuet	libKF6CoreAddons.so.6	kcoreaddons
minuet	libKF6Crash.so.6	kcrash
minuet	libKF6I18n.so.6	ki18n
minuet	libKF6I18nQml.so.6	ki18n
minuet	libKirigami.so.6	kirigami
minuet	libKirigamiAddonsComponents.so.6	kirigami-addons
minuet	libKirigamiApp.so.6	kirigami-addons
minuet	libKirigamiPlatform.so.6	kirigami
minuet	libOpenGL.so.0	libglvnd
minuet	libQt6Core.so.6	qt6
minuet	libQt6Gui.so.6	qt6
minuet	libQt6Multimedia.so.6	qt6
minuet	libQt6Network.so.6	qt6
minuet	libQt6OpenGL.so.6	qt6
minuet	libQt6Qml.so.6	qt6
minuet	libQt6Quick.so.6	qt6
minuet	libQt6QuickControls2.so.6	qt6
minuet	libQt6Svg.so.6	qt6
minuet	libaubio.so.5	aubio
minuet	libc.so.6	aaa_glibc-solibs
minuet	libc.so.6	glibc
minuet	libfftw3f.so.3	fftw
minuet	libfluidsynth.so.3	fluidsynth
minuet	libgcc_s.so.1	aaa_libraries
minuet	libgcc_s.so.1	gcc
minuet	libm.so.6	aaa_glibc-solibs
minuet	libm.so.6	glibc
minuet	libstdc++.so.6	aaa_libraries
minuet	libstdc++.so.6	gcc-g++
mkcomposecache	libX11.so.6	libX11
mkcomposecache	libc.so.6	aaa_glibc-solibs
mkcomposecache	libc.so.6	glibc
mkfontscale	libc.so.6	aaa_glibc-solibs
mkfontscale	libc.so.6	glibc
mkfontscale	libfontenc.so.1	libfontenc
mkfontscale	libfreetype.so.6	freetype
mkfontscale	libz.so.1	aaa_libraries
mkfontscale	libz.so.1	zlib
mlocate	libc.so.6	aaa_glibc-solibs
mlocate	libc.so.6	glibc
mlt	ld-linux-x86-64.so.2	aaa_glibc-solibs
mlt	ld-linux-x86-64.so.2	glibc
mlt	libGLX.so.0	libglvnd
mlt	libOpenGL.so.0	libglvnd
mlt	libQt6Core.so.6	qt6
mlt	libQt6Gui.so.6	qt6
mlt	libQt6Network.so.6	qt6
mlt	libQt6Svg.so.6	qt6
mlt	libQt6SvgWidgets.so.6	qt6
mlt	libQt6Widgets.so.6	qt6
mlt	libQt6Xml.so.6	qt6
mlt	libSDL2-2.0.so.0	SDL2
mlt	libX11.so.6	libX11
mlt	libasound.so.2	aaa_libraries
mlt	libasound.so.2	alsa-lib
mlt	libavcodec.so.63	ffmpeg
mlt	libavdevice.so.63	ffmpeg
mlt	libavfilter.so.12	ffmpeg
mlt	libavformat.so.63	ffmpeg
mlt	libavutil.so.61	ffmpeg
mlt	libc.so.6	aaa_glibc-solibs
mlt	libc.so.6	glibc
mlt	libepoxy.so.0	libepoxy
mlt	libexif.so.12	libexif
mlt	libfftw3.so.3	fftw
mlt	libfontconfig.so.1	fontconfig
mlt	libfreetype.so.6	freetype
mlt	libgcc_s.so.1	aaa_libraries
mlt	libgcc_s.so.1	gcc
mlt	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
mlt	libglib-2.0.so.0	aaa_libraries
mlt	libglib-2.0.so.0	glib2
mlt	libgobject-2.0.so.0	aaa_libraries
mlt	libgobject-2.0.so.0	glib2
mlt	libgomp.so.1	aaa_libraries
mlt	libgomp.so.1	gcc
mlt	libharfbuzz.so.0	harfbuzz
mlt	libm.so.6	aaa_glibc-solibs
mlt	libm.so.6	glibc
mlt	libmovit.so.8	movit
mlt	libopencv_core.so.500	opencv
mlt	libopencv_datasets.so.500	opencv
mlt	libopencv_dnn.so.500	opencv
mlt	libopencv_features.so.500	opencv
mlt	libopencv_flann.so.500	opencv
mlt	libopencv_geometry.so.500	opencv
mlt	libopencv_highgui.so.500	opencv
mlt	libopencv_imgcodecs.so.500	opencv
mlt	libopencv_imgproc.so.500	opencv
mlt	libopencv_ml.so.500	opencv
mlt	libopencv_plot.so.500	opencv
mlt	libopencv_text.so.500	opencv
mlt	libopencv_tracking.so.500	opencv
mlt	libopencv_video.so.500	opencv
mlt	libopencv_videoio.so.500	opencv
mlt	libpango-1.0.so.0	pango
mlt	libpangoft2-1.0.so.0	pango
mlt	libplacebo.so.360	libplacebo
mlt	libpulse-simple.so.0	pulseaudio
mlt	libpulse.so.0	pulseaudio
mlt	librnnoise.so.0	rnnoise
mlt	libsamplerate.so.0	libsamplerate
mlt	libsox_ng.so.5	sox
mlt	libstdc++.so.6	aaa_libraries
mlt	libstdc++.so.6	gcc-g++
mlt	libswresample.so.7	ffmpeg
mlt	libswscale.so.10	ffmpeg
mlt	libvidstab.so.1.2	vid.stab
mlt	libvorbis.so.0	libvorbis
mlt	libvorbisfile.so.3	libvorbis
mlt	libxml2.so.16	libxml2
mlt	libz.so.1	aaa_libraries
mlt	libz.so.1	zlib
mm	libc.so.6	aaa_glibc-solibs
mm	libc.so.6	glibc
moc	libFLAC.so.14	flac
moc	libasound.so.2	aaa_libraries
moc	libasound.so.2	alsa-lib
moc	libc.so.6	aaa_glibc-solibs
moc	libc.so.6	glibc
moc	libcurl.so.4	aaa_libraries
moc	libcurl.so.4	curl
moc	libdb-4.8.so	aaa_libraries
moc	libdb-4.8.so	db48
moc	libid3tag.so.0	libid3tag
moc	libjack.so.0	pipewire
moc	libltdl.so.7	aaa_libraries
moc	libltdl.so.7	libtool
moc	libm.so.6	aaa_glibc-solibs
moc	libm.so.6	glibc
moc	libmad.so.0	libmad
moc	libmagic.so.1	file
moc	libncursesw.so.6	aaa_libraries
moc	libncursesw.so.6	ncurses
moc	libogg.so.0	libogg
moc	libopusfile.so.0	opusfile
moc	libpopt.so.0	aaa_libraries
moc	libpopt.so.0	popt
moc	libsamplerate.so.0	libsamplerate
moc	libsndfile.so.1	libsndfile
moc	libspeex.so.1	speex
moc	libtinfo.so.6	aaa_libraries
moc	libtinfo.so.6	ncurses
moc	libvorbis.so.0	libvorbis
moc	libvorbisfile.so.3	libvorbis
moc	libwavpack.so.1	wavpack
moc	libz.so.1	aaa_libraries
moc	libz.so.1	zlib
modemmanager-qt	libQt6Core.so.6	qt6
modemmanager-qt	libQt6DBus.so.6	qt6
modemmanager-qt	libQt6Xml.so.6	qt6
modemmanager-qt	libc.so.6	aaa_glibc-solibs
modemmanager-qt	libc.so.6	glibc
modemmanager-qt	libgcc_s.so.1	aaa_libraries
modemmanager-qt	libgcc_s.so.1	gcc
modemmanager-qt	libm.so.6	aaa_glibc-solibs
modemmanager-qt	libm.so.6	glibc
modemmanager-qt	libstdc++.so.6	aaa_libraries
modemmanager-qt	libstdc++.so.6	gcc-g++
mold	ld-linux-x86-64.so.2	aaa_glibc-solibs
mold	ld-linux-x86-64.so.2	glibc
mold	libatomic.so.1	aaa_libraries
mold	libatomic.so.1	gcc
mold	libc.so.6	aaa_glibc-solibs
mold	libc.so.6	glibc
mold	libgcc_s.so.1	aaa_libraries
mold	libgcc_s.so.1	gcc
mold	libm.so.6	aaa_glibc-solibs
mold	libm.so.6	glibc
mold	libstdc++.so.6	aaa_libraries
mold	libstdc++.so.6	gcc-g++
mold	libz.so.1	aaa_libraries
mold	libz.so.1	zlib
mold	libzstd.so.1	aaa_libraries
mold	libzstd.so.1	zstd
moreutils	libc.so.6	aaa_glibc-solibs
moreutils	libc.so.6	glibc
mosh	libabsl_base.so.2608.0.0	abseil-cpp
mosh	libabsl_base_cpu_detect.so.2608.0.0	abseil-cpp
mosh	libabsl_city.so.2608.0.0	abseil-cpp
mosh	libabsl_civil_time.so.2608.0.0	abseil-cpp
mosh	libabsl_cord.so.2608.0.0	abseil-cpp
mosh	libabsl_cord_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_cordz_functions.so.2608.0.0	abseil-cpp
mosh	libabsl_cordz_handle.so.2608.0.0	abseil-cpp
mosh	libabsl_cordz_info.so.2608.0.0	abseil-cpp
mosh	libabsl_crc32c.so.2608.0.0	abseil-cpp
mosh	libabsl_crc_cord_state.so.2608.0.0	abseil-cpp
mosh	libabsl_crc_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_debugging_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_decode_rust_punycode.so.2608.0.0	abseil-cpp
mosh	libabsl_demangle_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_demangle_rust.so.2608.0.0	abseil-cpp
mosh	libabsl_die_if_null.so.2608.0.0	abseil-cpp
mosh	libabsl_examine_stack.so.2608.0.0	abseil-cpp
mosh	libabsl_exponential_biased.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_commandlineflag.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_commandlineflag_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_config.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_marshalling.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_private_handle_accessor.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_program_name.so.2608.0.0	abseil-cpp
mosh	libabsl_flags_reflection.so.2608.0.0	abseil-cpp
mosh	libabsl_graphcycles_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_hardening.so.2608.0.0	abseil-cpp
mosh	libabsl_hash.so.2608.0.0	abseil-cpp
mosh	libabsl_hashtablez_sampler.so.2608.0.0	abseil-cpp
mosh	libabsl_int128.so.2608.0.0	abseil-cpp
mosh	libabsl_kernel_timeout_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_leak_check.so.2608.0.0	abseil-cpp
mosh	libabsl_log_entry.so.2608.0.0	abseil-cpp
mosh	libabsl_log_globals.so.2608.0.0	abseil-cpp
mosh	libabsl_log_initialize.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_check_op.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_conditions.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_fnmatch.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_format.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_globals.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_log_sink_set.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_message.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_nullguard.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_proto.so.2608.0.0	abseil-cpp
mosh	libabsl_log_internal_structured_proto.so.2608.0.0	abseil-cpp
mosh	libabsl_log_severity.so.2608.0.0	abseil-cpp
mosh	libabsl_log_sink.so.2608.0.0	abseil-cpp
mosh	libabsl_malloc_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_random_distributions.so.2608.0.0	abseil-cpp
mosh	libabsl_random_internal_entropy_pool.so.2608.0.0	abseil-cpp
mosh	libabsl_random_internal_platform.so.2608.0.0	abseil-cpp
mosh	libabsl_random_internal_randen.so.2608.0.0	abseil-cpp
mosh	libabsl_random_internal_randen_hwaes.so.2608.0.0	abseil-cpp
mosh	libabsl_random_internal_randen_hwaes_impl.so.2608.0.0	abseil-cpp
mosh	libabsl_random_internal_randen_slow.so.2608.0.0	abseil-cpp
mosh	libabsl_random_internal_seed_material.so.2608.0.0	abseil-cpp
mosh	libabsl_random_seed_gen_exception.so.2608.0.0	abseil-cpp
mosh	libabsl_random_seed_sequences.so.2608.0.0	abseil-cpp
mosh	libabsl_raw_hash_set.so.2608.0.0	abseil-cpp
mosh	libabsl_raw_logging_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_source_location.so.2608.0.0	abseil-cpp
mosh	libabsl_spinlock_wait.so.2608.0.0	abseil-cpp
mosh	libabsl_stacktrace.so.2608.0.0	abseil-cpp
mosh	libabsl_status.so.2608.0.0	abseil-cpp
mosh	libabsl_statusor.so.2608.0.0	abseil-cpp
mosh	libabsl_str_format_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_strerror.so.2608.0.0	abseil-cpp
mosh	libabsl_strings.so.2608.0.0	abseil-cpp
mosh	libabsl_strings_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_symbolize.so.2608.0.0	abseil-cpp
mosh	libabsl_synchronization.so.2608.0.0	abseil-cpp
mosh	libabsl_throw_delegate.so.2608.0.0	abseil-cpp
mosh	libabsl_time.so.2608.0.0	abseil-cpp
mosh	libabsl_time_zone.so.2608.0.0	abseil-cpp
mosh	libabsl_tracing_internal.so.2608.0.0	abseil-cpp
mosh	libabsl_utf8_for_code_point.so.2608.0.0	abseil-cpp
mosh	libabsl_vlog_config_internal.so.2608.0.0	abseil-cpp
mosh	libc.so.6	aaa_glibc-solibs
mosh	libc.so.6	glibc
mosh	libcrypto.so.3	openssl
mosh	libcrypto.so.3	openssl-solibs
mosh	libgcc_s.so.1	aaa_libraries
mosh	libgcc_s.so.1	gcc
mosh	libm.so.6	aaa_glibc-solibs
mosh	libm.so.6	glibc
mosh	libprotobuf.so.36	protobuf
mosh	libssl.so.3	openssl
mosh	libssl.so.3	openssl-solibs
mosh	libstdc++.so.6	aaa_libraries
mosh	libstdc++.so.6	gcc-g++
mosh	libtinfo.so.6	aaa_libraries
mosh	libtinfo.so.6	ncurses
mosh	libutempter.so.0	utempter
mosh	libutf8_range.so.36.2.0	protobuf
mosh	libutf8_validity.so.36.2.0	protobuf
mosh	libz.so.1	aaa_libraries
mosh	libz.so.1	zlib
most	libc.so.6	aaa_glibc-solibs
most	libc.so.6	glibc
most	libm.so.6	aaa_glibc-solibs
most	libm.so.6	glibc
most	libslang.so.2	aaa_libraries
most	libslang.so.2	slang
motif	libX11.so.6	libX11
motif	libXcursor.so.1	libXcursor
motif	libXext.so.6	libXext
motif	libXft.so.2	libXft
motif	libXmu.so.6	libXmu
motif	libXpm.so.4	libXpm
motif	libXrandr.so.2	libXrandr
motif	libXrender.so.1	libXrender
motif	libXt.so.6	libXt
motif	libc.so.6	aaa_glibc-solibs
motif	libc.so.6	glibc
motif	libfontconfig.so.1	fontconfig
motif	libjpeg.so.62	aaa_libraries
motif	libjpeg.so.62	libjpeg-turbo
motif	libm.so.6	aaa_glibc-solibs
motif	libm.so.6	glibc
motif	libpng16.so.16	aaa_libraries
motif	libpng16.so.16	libpng
mousepad	libc.so.6	aaa_glibc-solibs
mousepad	libc.so.6	glibc
mousepad	libgdk-3.so.0	gtk+3
mousepad	libgio-2.0.so.0	glib2
mousepad	libglib-2.0.so.0	aaa_libraries
mousepad	libglib-2.0.so.0	glib2
mousepad	libgmodule-2.0.so.0	aaa_libraries
mousepad	libgmodule-2.0.so.0	glib2
mousepad	libgobject-2.0.so.0	aaa_libraries
mousepad	libgobject-2.0.so.0	glib2
mousepad	libgspell-1.so.3	gspell
mousepad	libgtk-3.so.0	gtk+3
mousepad	libgtksourceview-4.so.0	gtksourceview4
mousepad	libm.so.6	aaa_glibc-solibs
mousepad	libm.so.6	glibc
mousepad	libpango-1.0.so.0	pango
mousepad	libxfce4kbd-private-3.so.0	libxfce4ui
movit	ld-linux-x86-64.so.2	aaa_glibc-solibs
movit	ld-linux-x86-64.so.2	glibc
movit	libc.so.6	aaa_glibc-solibs
movit	libc.so.6	glibc
movit	libepoxy.so.0	libepoxy
movit	libfftw3.so.3	fftw
movit	libgcc_s.so.1	aaa_libraries
movit	libgcc_s.so.1	gcc
movit	libm.so.6	aaa_glibc-solibs
movit	libm.so.6	glibc
movit	libstdc++.so.6	aaa_libraries
movit	libstdc++.so.6	gcc-g++
mozilla-firefox	ld-linux-x86-64.so.2	aaa_glibc-solibs
mozilla-firefox	ld-linux-x86-64.so.2	glibc
mozilla-firefox	libX11-xcb.so.1	libX11
mozilla-firefox	libX11.so.6	libX11
mozilla-firefox	libXcomposite.so.1	libXcomposite
mozilla-firefox	libXcursor.so.1	libXcursor
mozilla-firefox	libXdamage.so.1	libXdamage
mozilla-firefox	libXext.so.6	libXext
mozilla-firefox	libXfixes.so.3	libXfixes
mozilla-firefox	libXi.so.6	libXi
mozilla-firefox	libXrandr.so.2	libXrandr
mozilla-firefox	libXrender.so.1	libXrender
mozilla-firefox	libasound.so.2	aaa_libraries
mozilla-firefox	libasound.so.2	alsa-lib
mozilla-firefox	libatk-1.0.so.0	at-spi2-core
mozilla-firefox	libc.so.6	aaa_glibc-solibs
mozilla-firefox	libc.so.6	glibc
mozilla-firefox	libcairo-gobject.so.2	cairo
mozilla-firefox	libcairo.so.2	cairo
mozilla-firefox	libdbus-1.so.3	dbus
mozilla-firefox	libfontconfig.so.1	fontconfig
mozilla-firefox	libfreeblpriv3.so	mozilla-nss
mozilla-firefox	libfreetype.so.6	freetype
mozilla-firefox	libgcc_s.so.1	aaa_libraries
mozilla-firefox	libgcc_s.so.1	gcc
mozilla-firefox	libgdk-3.so.0	gtk+3
mozilla-firefox	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
mozilla-firefox	libgio-2.0.so.0	glib2
mozilla-firefox	libgkcodecs.so	mozilla-thunderbird
mozilla-firefox	libglib-2.0.so.0	aaa_libraries
mozilla-firefox	libglib-2.0.so.0	glib2
mozilla-firefox	libgobject-2.0.so.0	aaa_libraries
mozilla-firefox	libgobject-2.0.so.0	glib2
mozilla-firefox	libgtk-3.so.0	gtk+3
mozilla-firefox	libharfbuzz.so.0	harfbuzz
mozilla-firefox	liblgpllibs.so	mozilla-thunderbird
mozilla-firefox	liblgpllibs.so	seamonkey
mozilla-firefox	libm.so.6	aaa_glibc-solibs
mozilla-firefox	libm.so.6	glibc
mozilla-firefox	libmozavutil.so	mozilla-thunderbird
mozilla-firefox	libmozavutil.so	seamonkey
mozilla-firefox	libmozgtk.so	mozilla-thunderbird
mozilla-firefox	libmozgtk.so	seamonkey
mozilla-firefox	libmozsandbox.so	mozilla-thunderbird
mozilla-firefox	libmozsandbox.so	seamonkey
mozilla-firefox	libmozsqlite3.so	mozilla-thunderbird
mozilla-firefox	libmozsqlite3.so	seamonkey
mozilla-firefox	libmozwayland.so	mozilla-thunderbird
mozilla-firefox	libnspr4.so	mozilla-nss
