from_pkg	soname	to_pkg
mozilla-firefox	libnss3.so	mozilla-nss
mozilla-firefox	libnssutil3.so	mozilla-nss
mozilla-firefox	libpango-1.0.so.0	pango
mozilla-firefox	libpangocairo-1.0.so.0	pango
mozilla-firefox	libplc4.so	mozilla-nss
mozilla-firefox	libplds4.so	mozilla-nss
mozilla-firefox	libresolv.so.2	aaa_glibc-solibs
mozilla-firefox	libresolv.so.2	glibc
mozilla-firefox	libsmime3.so	mozilla-nss
mozilla-firefox	libsoftokn3.so	mozilla-nss
mozilla-firefox	libsqlite3.so.0	sqlite
mozilla-firefox	libssl3.so	mozilla-nss
mozilla-firefox	libstdc++.so.6	aaa_libraries
mozilla-firefox	libstdc++.so.6	gcc-g++
mozilla-firefox	libxcb-shm.so.0	libxcb
mozilla-firefox	libxcb.so.1	libxcb
mozilla-firefox	libz.so.1	aaa_libraries
mozilla-firefox	libz.so.1	zlib
mozilla-nss	libc.so.6	aaa_glibc-solibs
mozilla-nss	libc.so.6	glibc
mozilla-nss	libsqlite3.so.0	sqlite
mozilla-nss	libz.so.1	aaa_libraries
mozilla-nss	libz.so.1	zlib
mozilla-thunderbird	ld-linux-x86-64.so.2	aaa_glibc-solibs
mozilla-thunderbird	ld-linux-x86-64.so.2	glibc
mozilla-thunderbird	libX11-xcb.so.1	libX11
mozilla-thunderbird	libX11.so.6	libX11
mozilla-thunderbird	libXcomposite.so.1	libXcomposite
mozilla-thunderbird	libXcursor.so.1	libXcursor
mozilla-thunderbird	libXdamage.so.1	libXdamage
mozilla-thunderbird	libXext.so.6	libXext
mozilla-thunderbird	libXfixes.so.3	libXfixes
mozilla-thunderbird	libXi.so.6	libXi
mozilla-thunderbird	libXrandr.so.2	libXrandr
mozilla-thunderbird	libXrender.so.1	libXrender
mozilla-thunderbird	libasound.so.2	aaa_libraries
mozilla-thunderbird	libasound.so.2	alsa-lib
mozilla-thunderbird	libatk-1.0.so.0	at-spi2-core
mozilla-thunderbird	libc.so.6	aaa_glibc-solibs
mozilla-thunderbird	libc.so.6	glibc
mozilla-thunderbird	libcairo-gobject.so.2	cairo
mozilla-thunderbird	libcairo.so.2	cairo
mozilla-thunderbird	libdbus-1.so.3	dbus
mozilla-thunderbird	libfontconfig.so.1	fontconfig
mozilla-thunderbird	libfreeblpriv3.so	mozilla-nss
mozilla-thunderbird	libfreetype.so.6	freetype
mozilla-thunderbird	libgcc_s.so.1	aaa_libraries
mozilla-thunderbird	libgcc_s.so.1	gcc
mozilla-thunderbird	libgdk-3.so.0	gtk+3
mozilla-thunderbird	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
mozilla-thunderbird	libgio-2.0.so.0	glib2
mozilla-thunderbird	libgkcodecs.so	mozilla-firefox
mozilla-thunderbird	libglib-2.0.so.0	aaa_libraries
mozilla-thunderbird	libglib-2.0.so.0	glib2
mozilla-thunderbird	libgobject-2.0.so.0	aaa_libraries
mozilla-thunderbird	libgobject-2.0.so.0	glib2
mozilla-thunderbird	libgtk-3.so.0	gtk+3
mozilla-thunderbird	libharfbuzz.so.0	harfbuzz
mozilla-thunderbird	liblgpllibs.so	mozilla-firefox
mozilla-thunderbird	liblgpllibs.so	seamonkey
mozilla-thunderbird	libm.so.6	aaa_glibc-solibs
mozilla-thunderbird	libm.so.6	glibc
mozilla-thunderbird	libmozavutil.so	mozilla-firefox
mozilla-thunderbird	libmozavutil.so	seamonkey
mozilla-thunderbird	libmozgtk.so	mozilla-firefox
mozilla-thunderbird	libmozgtk.so	seamonkey
mozilla-thunderbird	libmozsandbox.so	mozilla-firefox
mozilla-thunderbird	libmozsandbox.so	seamonkey
mozilla-thunderbird	libmozsqlite3.so	mozilla-firefox
mozilla-thunderbird	libmozsqlite3.so	seamonkey
mozilla-thunderbird	libmozwayland.so	mozilla-firefox
mozilla-thunderbird	libnspr4.so	mozilla-nss
mozilla-thunderbird	libnss3.so	mozilla-nss
mozilla-thunderbird	libnssutil3.so	mozilla-nss
mozilla-thunderbird	libpango-1.0.so.0	pango
mozilla-thunderbird	libpangocairo-1.0.so.0	pango
mozilla-thunderbird	libplc4.so	mozilla-nss
mozilla-thunderbird	libplds4.so	mozilla-nss
mozilla-thunderbird	libresolv.so.2	aaa_glibc-solibs
mozilla-thunderbird	libresolv.so.2	glibc
mozilla-thunderbird	libsmime3.so	mozilla-nss
mozilla-thunderbird	libsoftokn3.so	mozilla-nss
mozilla-thunderbird	libsqlite3.so.0	sqlite
mozilla-thunderbird	libssl3.so	mozilla-nss
mozilla-thunderbird	libstdc++.so.6	aaa_libraries
mozilla-thunderbird	libstdc++.so.6	gcc-g++
mozilla-thunderbird	libxcb-shm.so.0	libxcb
mozilla-thunderbird	libxcb.so.1	libxcb
mozilla-thunderbird	libz.so.1	aaa_libraries
mozilla-thunderbird	libz.so.1	zlib
mozjs140	ld-linux-x86-64.so.2	aaa_glibc-solibs
mozjs140	ld-linux-x86-64.so.2	glibc
mozjs140	libc.so.6	aaa_glibc-solibs
mozjs140	libc.so.6	glibc
mozjs140	libgcc_s.so.1	aaa_libraries
mozjs140	libgcc_s.so.1	gcc
mozjs140	libicui18n.so.78	icu4c
mozjs140	libicuuc.so.78	icu4c
mozjs140	libm.so.6	aaa_glibc-solibs
mozjs140	libm.so.6	glibc
mozjs140	libreadline.so.8	aaa_libraries
mozjs140	libreadline.so.8	readline
mozjs140	libstdc++.so.6	aaa_libraries
mozjs140	libstdc++.so.6	gcc-g++
mozjs140	libz.so.1	aaa_libraries
mozjs140	libz.so.1	zlib
mpfr	ld-linux-x86-64.so.2	aaa_glibc-solibs
mpfr	ld-linux-x86-64.so.2	glibc
mpfr	libc.so.6	aaa_glibc-solibs
mpfr	libc.so.6	glibc
mpfr	libgmp.so.10	aaa_libraries
mpfr	libgmp.so.10	gmp
mpg123	libSDL2-2.0.so.0	SDL2
mpg123	libasound.so.2	aaa_libraries
mpg123	libasound.so.2	alsa-lib
mpg123	libc.so.6	aaa_glibc-solibs
mpg123	libc.so.6	glibc
mpg123	libm.so.6	aaa_glibc-solibs
mpg123	libm.so.6	glibc
mpg123	libpulse-simple.so.0	pulseaudio
mpg123	libpulse.so.0	pulseaudio
mpv	libEGL.so.1	libglvnd
mpv	libGL.so.1	libglvnd
mpv	libSDL2-2.0.so.0	SDL2
mpv	libX11.so.6	libX11
mpv	libXext.so.6	libXext
mpv	libXfixes.so.3	libXfixes
mpv	libXpresent.so.1	libXpresent
mpv	libXrandr.so.2	libXrandr
mpv	libXss.so.1	libXScrnSaver
mpv	libXv.so.1	libXv
mpv	libarchive.so.13	libarchive
mpv	libasound.so.2	aaa_libraries
mpv	libasound.so.2	alsa-lib
mpv	libass.so.9	libass
mpv	libavcodec.so.63	ffmpeg
mpv	libavdevice.so.63	ffmpeg
mpv	libavfilter.so.12	ffmpeg
mpv	libavformat.so.63	ffmpeg
mpv	libavutil.so.61	ffmpeg
mpv	libbluray.so.4	libbluray
mpv	libc.so.6	aaa_glibc-solibs
mpv	libc.so.6	glibc
mpv	libcaca.so.0	libcaca
mpv	libcdio.so.21	libcdio
mpv	libcdio_cdda.so.2	libcdio-paranoia
mpv	libcdio_paranoia.so.2	libcdio-paranoia
mpv	libdisplay-info.so.4	libdisplay-info
mpv	libdrm.so.2	libdrm
mpv	libdvdnav.so.4	libdvdnav
mpv	libgbm.so.1	mesa
mpv	libjack.so.0	pipewire
mpv	libjpeg.so.62	aaa_libraries
mpv	libjpeg.so.62	libjpeg-turbo
mpv	liblcms2.so.2	lcms2
mpv	libluajit-5.1.so.2	luajit
mpv	libm.so.6	aaa_glibc-solibs
mpv	libm.so.6	glibc
mpv	libmujs.so.1	mujs
mpv	libopenal.so.1	openal-soft
mpv	libpipewire-0.3.so.0	pipewire
mpv	libplacebo.so.360	libplacebo
mpv	libpulse.so.0	pulseaudio
mpv	libswresample.so.7	ffmpeg
mpv	libswscale.so.10	ffmpeg
mpv	libva-drm.so.2	libva
mpv	libva-wayland.so.2	libva
mpv	libva-x11.so.2	libva
mpv	libva.so.2	libva
mpv	libvdpau.so.1	libvdpau
mpv	libvulkan.so.1	vulkan-sdk
mpv	libwayland-client.so.0	wayland
mpv	libwayland-cursor.so.0	wayland
mpv	libwayland-egl.so.1	wayland
mpv	libxkbcommon.so.0	aaa_libraries
mpv	libxkbcommon.so.0	libxkbcommon
mpv	libz.so.1	aaa_libraries
mpv	libz.so.1	zlib
mpvqt	libGLX.so.0	libglvnd
mpvqt	libOpenGL.so.0	libglvnd
mpvqt	libQt6Core.so.6	qt6
mpvqt	libQt6Gui.so.6	qt6
mpvqt	libQt6Network.so.6	qt6
mpvqt	libQt6OpenGL.so.6	qt6
mpvqt	libQt6Qml.so.6	qt6
mpvqt	libQt6Quick.so.6	qt6
mpvqt	libc.so.6	aaa_glibc-solibs
mpvqt	libc.so.6	glibc
mpvqt	libgcc_s.so.1	aaa_libraries
mpvqt	libgcc_s.so.1	gcc
mpvqt	libm.so.6	aaa_glibc-solibs
mpvqt	libm.so.6	glibc
mpvqt	libmpv.so.2	mpv
mpvqt	libstdc++.so.6	aaa_libraries
mpvqt	libstdc++.so.6	gcc-g++
mt-st	libc.so.6	aaa_glibc-solibs
mt-st	libc.so.6	glibc
mtdev	libc.so.6	aaa_glibc-solibs
mtdev	libc.so.6	glibc
mtr	libc.so.6	aaa_glibc-solibs
mtr	libc.so.6	glibc
mtr	libcap.so.2	aaa_libraries
mtr	libcap.so.2	libcap
mtr	libjansson.so.4	jansson
mtr	libm.so.6	aaa_glibc-solibs
mtr	libm.so.6	glibc
mtr	libncursesw.so.6	aaa_libraries
mtr	libncursesw.so.6	ncurses
mtr	libresolv.so.2	aaa_glibc-solibs
mtr	libresolv.so.2	glibc
mtr	libtinfo.so.6	aaa_libraries
mtr	libtinfo.so.6	ncurses
mtx	libc.so.6	aaa_glibc-solibs
mtx	libc.so.6	glibc
mujs	libc.so.6	aaa_glibc-solibs
mujs	libc.so.6	glibc
mujs	libm.so.6	aaa_glibc-solibs
mujs	libm.so.6	glibc
mujs	libreadline.so.8	aaa_libraries
mujs	libreadline.so.8	readline
mutt	libc.so.6	aaa_glibc-solibs
mutt	libc.so.6	glibc
mutt	libcrypto.so.3	openssl
mutt	libcrypto.so.3	openssl-solibs
mutt	libgpg-error.so.0	aaa_libraries
mutt	libgpg-error.so.0	libgpg-error
mutt	libgpgme.so.45	gpgme
mutt	libidn.so.12	aaa_libraries
mutt	libidn.so.12	libidn
mutt	liblmdb.so.1	lmdb
mutt	libncursesw.so.6	aaa_libraries
mutt	libncursesw.so.6	ncurses
mutt	libsasl2.so.3	cyrus-sasl
mutt	libssl.so.3	openssl
mutt	libssl.so.3	openssl-solibs
mutt	libtinfo.so.6	aaa_libraries
mutt	libtinfo.so.6	ncurses
mutt	libz.so.1	aaa_libraries
mutt	libz.so.1	zlib
nano	libc.so.6	aaa_glibc-solibs
nano	libc.so.6	glibc
nano	libmagic.so.1	file
nano	libncursesw.so.6	aaa_libraries
nano	libncursesw.so.6	ncurses
nano	libtinfo.so.6	aaa_libraries
nano	libtinfo.so.6	ncurses
nano	libz.so.1	aaa_libraries
nano	libz.so.1	zlib
nasm	libc.so.6	aaa_glibc-solibs
nasm	libc.so.6	glibc
nasm	libz.so.1	aaa_libraries
nasm	libz.so.1	zlib
nc	libc.so.6	aaa_glibc-solibs
nc	libc.so.6	glibc
ncftp	libc.so.6	aaa_glibc-solibs
ncftp	libc.so.6	glibc
ncftp	libncursesw.so.6	aaa_libraries
ncftp	libncursesw.so.6	ncurses
ncftp	libtinfo.so.6	aaa_libraries
ncftp	libtinfo.so.6	ncurses
ncompress	libc.so.6	aaa_glibc-solibs
ncompress	libc.so.6	glibc
ncurses	libc.so.6	aaa_glibc-solibs
ncurses	libc.so.6	glibc
ncurses	libformw.so.6	aaa_libraries
ncurses	libgcc_s.so.1	aaa_libraries
ncurses	libgcc_s.so.1	gcc
ncurses	libm.so.6	aaa_glibc-solibs
ncurses	libm.so.6	glibc
ncurses	libmenuw.so.6	aaa_libraries
ncurses	libncursesw.so.6	aaa_libraries
ncurses	libpanelw.so.6	aaa_libraries
ncurses	libstdc++.so.6	aaa_libraries
ncurses	libstdc++.so.6	gcc-g++
ncurses	libtic.so.6	aaa_libraries
ncurses	libtinfo.so.6	aaa_libraries
ndctl	libc.so.6	aaa_glibc-solibs
ndctl	libc.so.6	glibc
ndctl	libiniparser.so.4	iniparser
ndctl	libjson-c.so.5	aaa_libraries
ndctl	libjson-c.so.5	json-c
ndctl	libkeyutils.so.1	aaa_libraries
ndctl	libkeyutils.so.1	keyutils
ndctl	libkmod.so.2	kmod
ndctl	libtraceevent.so.1	libtraceevent
ndctl	libtracefs.so.1	libtracefs
ndctl	libudev.so.1	aaa_libraries
ndctl	libudev.so.1	eudev
ndctl	libuuid.so.1	util-linux
neochat	libGLX.so.0	libglvnd
neochat	libKF6ColorScheme.so.6	kcolorscheme
neochat	libKF6Completion.so.6	kcompletion
neochat	libKF6ConfigCore.so.6	kconfig
neochat	libKF6ConfigGui.so.6	kconfig
neochat	libKF6CoreAddons.so.6	kcoreaddons
neochat	libKF6Crash.so.6	kcrash
neochat	libKF6DBusAddons.so.6	kdbusaddons
neochat	libKF6I18n.so.6	ki18n
neochat	libKF6I18nQml.so.6	ki18n
neochat	libKF6IconThemes.so.6	kiconthemes
neochat	libKF6ItemModels.so.6	kitemmodels
neochat	libKF6JobWidgets.so.6	kjobwidgets
neochat	libKF6KIOCore.so.6	kio
neochat	libKF6KIOGui.so.6	kio
neochat	libKF6KIOWidgets.so.6	kio
neochat	libKF6Notifications.so.6	knotifications
neochat	libKF6Purpose.so.6	purpose
neochat	libKF6Service.so.6	kservice
neochat	libKF6SyntaxHighlighting.so.6	syntax-highlighting
neochat	libKF6WidgetsAddons.so.6	kwidgetsaddons
neochat	libKF6WindowSystem.so.6	kwindowsystem
neochat	libKUnifiedPush.so.1	kunifiedpush
neochat	libKirigami.so.6	kirigami
neochat	libKirigamiAddonsComponents.so.6	kirigami-addons
neochat	libKirigamiApp.so.6	kirigami-addons
neochat	libKirigamiPlatform.so.6	kirigami
neochat	libOpenGL.so.0	libglvnd
neochat	libQCoro6Core.so.0	qcoro
neochat	libQCoro6Network.so.0	qcoro
neochat	libQt6Core.so.6	qt6
neochat	libQt6DBus.so.6	qt6
neochat	libQt6Gui.so.6	qt6
neochat	libQt6Multimedia.so.6	qt6
neochat	libQt6Network.so.6	qt6
neochat	libQt6OpenGL.so.6	qt6
neochat	libQt6Qml.so.6	qt6
neochat	libQt6Quick.so.6	qt6
neochat	libQt6QuickControls2.so.6	qt6
neochat	libQt6Sql.so.6	qt6
neochat	libQt6TextToSpeech.so.6	qt6
neochat	libQt6WebView.so.6	qt6
neochat	libQt6Widgets.so.6	qt6
neochat	libQuotientQt6.so.0.9	libQuotient
neochat	libX11.so.6	libX11
neochat	libc.so.6	aaa_glibc-solibs
neochat	libc.so.6	glibc
neochat	libcmark.so.0.31.2	cmark
neochat	libgcc_s.so.1	aaa_libraries
neochat	libgcc_s.so.1	gcc
neochat	libicuuc.so.78	icu4c
neochat	libm.so.6	aaa_glibc-solibs
neochat	libm.so.6	glibc
neochat	libolm.so.3	olm
neochat	libqt6keychain.so.1	qtkeychain
neochat	libstdc++.so.6	aaa_libraries
neochat	libstdc++.so.6	gcc-g++
neon	libc.so.6	aaa_glibc-solibs
neon	libc.so.6	glibc
neon	libcrypto.so.3	openssl
neon	libcrypto.so.3	openssl-solibs
neon	libexpat.so.1	aaa_libraries
neon	libexpat.so.1	expat
neon	libgssapi_krb5.so.2	aaa_libraries
neon	libgssapi_krb5.so.2	krb5
neon	libproxy.so.1	libproxy
neon	libssl.so.3	openssl
neon	libssl.so.3	openssl-solibs
neon	libz.so.1	aaa_libraries
neon	libz.so.1	zlib
net-snmp	ld-linux-x86-64.so.2	aaa_glibc-solibs
net-snmp	ld-linux-x86-64.so.2	glibc
net-snmp	libc.so.6	aaa_glibc-solibs
net-snmp	libc.so.6	glibc
net-snmp	libcrypt.so.2	aaa_glibc-solibs
net-snmp	libcrypt.so.2	glibc
net-snmp	libcrypto.so.3	openssl
net-snmp	libcrypto.so.3	openssl-solibs
net-snmp	libm.so.6	aaa_glibc-solibs
net-snmp	libm.so.6	glibc
net-snmp	libmariadb.so.3	mariadb
net-snmp	libncursesw.so.6	aaa_libraries
net-snmp	libncursesw.so.6	ncurses
net-snmp	libnl-3.so.200	libnl3
net-snmp	libnl-route-3.so.200	libnl3
net-snmp	libnsl.so.3	aaa_libraries
net-snmp	libnsl.so.3	libnsl
net-snmp	libpcap.so.1	libpcap
net-snmp	libpci.so.3	pciutils
net-snmp	libpcre.so.1	aaa_libraries
net-snmp	libpcre.so.1	pcre
net-snmp	libsensors.so.5	lm_sensors
net-snmp	libssl.so.3	openssl
net-snmp	libssl.so.3	openssl-solibs
net-snmp	libtinfo.so.6	aaa_libraries
net-snmp	libtinfo.so.6	ncurses
net-tools	libc.so.6	aaa_glibc-solibs
net-tools	libc.so.6	glibc
netatalk	ld-linux-x86-64.so.2	aaa_glibc-solibs
netatalk	ld-linux-x86-64.so.2	glibc
netatalk	libacl.so.1	aaa_libraries
netatalk	libacl.so.1	acl
netatalk	libavahi-client.so.3	avahi
netatalk	libavahi-common.so.3	avahi
netatalk	libbstring.so.1	bstring
netatalk	libc.so.6	aaa_glibc-solibs
netatalk	libc.so.6	glibc
netatalk	libcrack.so.2	cracklib
netatalk	libcrypt.so.2	aaa_glibc-solibs
netatalk	libcrypt.so.2	glibc
netatalk	libdb-4.8.so	aaa_libraries
netatalk	libdb-4.8.so	db48
netatalk	libevent-2.1.so.7	libevent
netatalk	libgcc_s.so.1	aaa_libraries
netatalk	libgcc_s.so.1	gcc
netatalk	libgcrypt.so.20	libgcrypt
netatalk	libgssapi_krb5.so.2	aaa_libraries
netatalk	libgssapi_krb5.so.2	krb5
netatalk	libiniparser.so.4	iniparser
netatalk	libkrb5.so.3	aaa_libraries
netatalk	libkrb5.so.3	krb5
netatalk	libldap.so.2	aaa_libraries
netatalk	libldap.so.2	openldap
netatalk	libm.so.6	aaa_glibc-solibs
netatalk	libm.so.6	glibc
netatalk	libmagic.so.1	file
netatalk	libmariadb.so.3	mariadb
netatalk	libnsl.so.3	aaa_libraries
netatalk	libnsl.so.3	libnsl
netatalk	libpam.so.0	pam
netatalk	libsqlite3.so.0	sqlite
netatalk	libstdc++.so.6	aaa_libraries
netatalk	libstdc++.so.6	gcc-g++
netatalk	libtalloc.so.2	talloc
netatalk	libtirpc.so.3	aaa_libraries
netatalk	libtirpc.so.3	libtirpc
netatalk	libunwind.so.8	aaa_libraries
netatalk	libunwind.so.8	libunwind
netatalk	libxapian.so.45	xapian-core
netdate	libc.so.6	aaa_glibc-solibs
netdate	libc.so.6	glibc
netkit-bootparamd	libc.so.6	aaa_glibc-solibs
netkit-bootparamd	libc.so.6	glibc
netkit-bootparamd	libtirpc.so.3	aaa_libraries
netkit-bootparamd	libtirpc.so.3	libtirpc
netkit-ftp	libc.so.6	aaa_glibc-solibs
netkit-ftp	libc.so.6	glibc
netkit-ftp	libncursesw.so.6	aaa_libraries
netkit-ftp	libncursesw.so.6	ncurses
netkit-ftp	libreadline.so.8	aaa_libraries
netkit-ftp	libreadline.so.8	readline
netkit-ftp	libtinfo.so.6	aaa_libraries
netkit-ftp	libtinfo.so.6	ncurses
netkit-ntalk	libc.so.6	aaa_glibc-solibs
netkit-ntalk	libc.so.6	glibc
netkit-ntalk	libncursesw.so.6	aaa_libraries
netkit-ntalk	libncursesw.so.6	ncurses
netkit-ntalk	libtinfo.so.6	aaa_libraries
netkit-ntalk	libtinfo.so.6	ncurses
netkit-routed	libc.so.6	aaa_glibc-solibs
netkit-routed	libc.so.6	glibc
netkit-rsh	libc.so.6	aaa_glibc-solibs
netkit-rsh	libc.so.6	glibc
netkit-rsh	libcrypt.so.2	aaa_glibc-solibs
netkit-rsh	libcrypt.so.2	glibc
netkit-rsh	libpam.so.0	pam
netkit-rsh	libpam_misc.so.0	pam
netkit-rusers	libc.so.6	aaa_glibc-solibs
netkit-rusers	libc.so.6	glibc
netkit-rusers	libtirpc.so.3	aaa_libraries
netkit-rusers	libtirpc.so.3	libtirpc
netkit-rwall	libc.so.6	aaa_glibc-solibs
netkit-rwall	libc.so.6	glibc
netkit-rwall	libtirpc.so.3	aaa_libraries
netkit-rwall	libtirpc.so.3	libtirpc
netkit-rwho	libc.so.6	aaa_glibc-solibs
netkit-rwho	libc.so.6	glibc
netkit-timed	libc.so.6	aaa_glibc-solibs
netkit-timed	libc.so.6	glibc
netpbm	libX11.so.6	libX11
netpbm	libc.so.6	aaa_glibc-solibs
netpbm	libc.so.6	glibc
netpbm	libjpeg.so.62	aaa_libraries
netpbm	libjpeg.so.62	libjpeg-turbo
netpbm	libm.so.6	aaa_glibc-solibs
netpbm	libm.so.6	glibc
netpbm	libmvec.so.1	aaa_glibc-solibs
netpbm	libmvec.so.1	glibc
netpbm	libpng16.so.16	aaa_libraries
netpbm	libpng16.so.16	libpng
netpbm	libtiff.so.6	aaa_libraries
netpbm	libtiff.so.6	libtiff
netpbm	libvga.so.1	aaa_libraries
netpbm	libvga.so.1	svgalib
netpbm	libxml2.so.16	libxml2
netpbm	libz.so.1	aaa_libraries
netpbm	libz.so.1	zlib
netpipes	libc.so.6	aaa_glibc-solibs
netpipes	libc.so.6	glibc
nettle	libc.so.6	aaa_glibc-solibs
nettle	libc.so.6	glibc
nettle	libgmp.so.10	aaa_libraries
nettle	libgmp.so.10	gmp
netwatch	libc.so.6	aaa_glibc-solibs
netwatch	libc.so.6	glibc
netwatch	libncursesw.so.6	aaa_libraries
netwatch	libncursesw.so.6	ncurses
netwatch	libtinfo.so.6	aaa_libraries
netwatch	libtinfo.so.6	ncurses
network-manager-applet	libappindicator3.so.1	libappindicator
network-manager-applet	libatk-1.0.so.0	at-spi2-core
network-manager-applet	libc.so.6	aaa_glibc-solibs
network-manager-applet	libc.so.6	glibc
network-manager-applet	libcairo.so.2	cairo
network-manager-applet	libgdk-3.so.0	gtk+3
network-manager-applet	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
network-manager-applet	libgio-2.0.so.0	glib2
network-manager-applet	libglib-2.0.so.0	aaa_libraries
network-manager-applet	libglib-2.0.so.0	glib2
network-manager-applet	libgobject-2.0.so.0	aaa_libraries
network-manager-applet	libgobject-2.0.so.0	glib2
network-manager-applet	libgtk-3.so.0	gtk+3
network-manager-applet	libmm-glib.so.0	ModemManager
network-manager-applet	libnm.so.0	NetworkManager
network-manager-applet	libnma.so.0	libnma
network-manager-applet	libpango-1.0.so.0	pango
network-manager-applet	libpangocairo-1.0.so.0	pango
network-manager-applet	libsecret-1.so.0	libsecret
networkmanager-qt	libQt6Core.so.6	qt6
networkmanager-qt	libQt6DBus.so.6	qt6
networkmanager-qt	libQt6Network.so.6	qt6
networkmanager-qt	libQt6Qml.so.6	qt6
networkmanager-qt	libc.so.6	aaa_glibc-solibs
networkmanager-qt	libc.so.6	glibc
networkmanager-qt	libgcc_s.so.1	aaa_libraries
networkmanager-qt	libgcc_s.so.1	gcc
networkmanager-qt	libgio-2.0.so.0	glib2
networkmanager-qt	libglib-2.0.so.0	aaa_libraries
networkmanager-qt	libglib-2.0.so.0	glib2
networkmanager-qt	libgobject-2.0.so.0	aaa_libraries
networkmanager-qt	libgobject-2.0.so.0	glib2
networkmanager-qt	libm.so.6	aaa_glibc-solibs
networkmanager-qt	libm.so.6	glibc
networkmanager-qt	libnm.so.0	NetworkManager
networkmanager-qt	libstdc++.so.6	aaa_libraries
networkmanager-qt	libstdc++.so.6	gcc-g++
netwrite	libc.so.6	aaa_glibc-solibs
netwrite	libc.so.6	glibc
newspost	libc.so.6	aaa_glibc-solibs
newspost	libc.so.6	glibc
newt	libc.so.6	aaa_glibc-solibs
newt	libc.so.6	glibc
newt	libm.so.6	aaa_glibc-solibs
newt	libm.so.6	glibc
newt	libpopt.so.0	aaa_libraries
newt	libpopt.so.0	popt
newt	libpython3.12.so.1.0	python3
newt	libslang.so.2	aaa_libraries
newt	libslang.so.2	slang
nfacct	libc.so.6	aaa_glibc-solibs
nfacct	libc.so.6	glibc
nfacct	libmnl.so.0	libmnl
nfacct	libnetfilter_acct.so.1	libnetfilter_acct
nfs-utils	libblkid.so.1	util-linux
nfs-utils	libc.so.6	aaa_glibc-solibs
nfs-utils	libc.so.6	glibc
nfs-utils	libcap.so.2	aaa_libraries
nfs-utils	libcap.so.2	libcap
nfs-utils	libcom_err.so.2	e2fsprogs
nfs-utils	libdevmapper.so.1.02	aaa_libraries
nfs-utils	libdevmapper.so.1.02	lvm2
nfs-utils	libevent_core-2.1.so.7	libevent
nfs-utils	libgssapi_krb5.so.2	aaa_libraries
nfs-utils	libgssapi_krb5.so.2	krb5
nfs-utils	libk5crypto.so.3	aaa_libraries
nfs-utils	libk5crypto.so.3	krb5
nfs-utils	libkeyutils.so.1	aaa_libraries
nfs-utils	libkeyutils.so.1	keyutils
nfs-utils	libkrb5.so.3	aaa_libraries
nfs-utils	libkrb5.so.3	krb5
nfs-utils	libldap.so.2	aaa_libraries
nfs-utils	libldap.so.2	openldap
nfs-utils	libmount.so.1	util-linux
nfs-utils	libnl-3.so.200	libnl3
nfs-utils	libnl-genl-3.so.200	libnl3
nfs-utils	libreadline.so.8	aaa_libraries
nfs-utils	libreadline.so.8	readline
nfs-utils	libresolv.so.2	aaa_glibc-solibs
nfs-utils	libresolv.so.2	glibc
nfs-utils	libsqlite3.so.0	sqlite
nfs-utils	libtirpc.so.3	aaa_libraries
nfs-utils	libtirpc.so.3	libtirpc
nfs-utils	libuuid.so.1	util-linux
nfs-utils	libxml2.so.16	libxml2
nftables	libc.so.6	aaa_glibc-solibs
nftables	libc.so.6	glibc
nftables	libgmp.so.10	aaa_libraries
nftables	libgmp.so.10	gmp
nftables	libjansson.so.4	jansson
nftables	libmnl.so.0	libmnl
nftables	libncursesw.so.6	aaa_libraries
