from_pkg	soname	to_pkg
nftables	libncursesw.so.6	ncurses
nftables	libnftnl.so.11	libnftnl
nftables	libreadline.so.8	aaa_libraries
nftables	libreadline.so.8	readline
nftables	libtinfo.so.6	aaa_libraries
nftables	libtinfo.so.6	ncurses
nftables	libxtables.so.12	iptables
nghttp2	libc.so.6	aaa_glibc-solibs
nghttp2	libc.so.6	glibc
nghttp3	libc.so.6	aaa_glibc-solibs
nghttp3	libc.so.6	glibc
ngtcp2	libc.so.6	aaa_glibc-solibs
ngtcp2	libc.so.6	glibc
ngtcp2	libcrypto.so.3	openssl
ngtcp2	libcrypto.so.3	openssl-solibs
ngtcp2	libssl.so.3	openssl
ngtcp2	libssl.so.3	openssl-solibs
ninja	libc.so.6	aaa_glibc-solibs
ninja	libc.so.6	glibc
ninja	libgcc_s.so.1	aaa_libraries
ninja	libgcc_s.so.1	gcc
ninja	libm.so.6	aaa_glibc-solibs
ninja	libm.so.6	glibc
ninja	libstdc++.so.6	aaa_libraries
ninja	libstdc++.so.6	gcc-g++
nmap	libc.so.6	aaa_glibc-solibs
nmap	libc.so.6	glibc
nmap	libcrypto.so.3	openssl
nmap	libcrypto.so.3	openssl-solibs
nmap	libgcc_s.so.1	aaa_libraries
nmap	libgcc_s.so.1	gcc
nmap	liblua.so.5	lua
nmap	libm.so.6	aaa_glibc-solibs
nmap	libm.so.6	glibc
nmap	libnl.so.1	libnl
nmap	libpcap.so.1	libpcap
nmap	libpcre2-8.so.0	aaa_libraries
nmap	libpcre2-8.so.0	pcre2
nmap	libssh2.so.1	aaa_libraries
nmap	libssh2.so.1	libssh2
nmap	libssl.so.3	openssl
nmap	libssl.so.3	openssl-solibs
nmap	libstdc++.so.6	aaa_libraries
nmap	libstdc++.so.6	gcc-g++
nmap	libz.so.1	aaa_libraries
nmap	libz.so.1	zlib
nn	libc.so.6	aaa_glibc-solibs
nn	libc.so.6	glibc
nn	libncursesw.so.6	aaa_libraries
nn	libncursesw.so.6	ncurses
nn	libtinfo.so.6	aaa_libraries
nn	libtinfo.so.6	ncurses
nodejs	ld-linux-x86-64.so.2	aaa_glibc-solibs
nodejs	ld-linux-x86-64.so.2	glibc
nodejs	libbrotlidec.so.1	brotli
nodejs	libbrotlienc.so.1	brotli
nodejs	libc.so.6	aaa_glibc-solibs
nodejs	libc.so.6	glibc
nodejs	libcares.so.2	aaa_libraries
nodejs	libcares.so.2	c-ares
nodejs	libcrypto.so.3	openssl
nodejs	libcrypto.so.3	openssl-solibs
nodejs	libgcc_s.so.1	aaa_libraries
nodejs	libgcc_s.so.1	gcc
nodejs	libicui18n.so.78	icu4c
nodejs	libicuuc.so.78	icu4c
nodejs	libm.so.6	aaa_glibc-solibs
nodejs	libm.so.6	glibc
nodejs	libnghttp2.so.14	nghttp2
nodejs	libnghttp3.so.9	nghttp3
nodejs	libssl.so.3	openssl
nodejs	libssl.so.3	openssl-solibs
nodejs	libstdc++.so.6	aaa_libraries
nodejs	libstdc++.so.6	gcc-g++
nodejs	libuv.so.1	libuv
nodejs	libz.so.1	aaa_libraries
nodejs	libz.so.1	zlib
normalize	libX11.so.6	libX11
normalize	libXext.so.6	libXext
normalize	libXi.so.6	libXi
normalize	libc.so.6	aaa_glibc-solibs
normalize	libc.so.6	glibc
normalize	libgdk-1.2.so.0	gtk+
normalize	libglib-1.2.so.0	glib
normalize	libgmodule-1.2.so.0	glib
normalize	libgthread-1.2.so.0	glib
normalize	libgtk-1.2.so.0	gtk+
normalize	libm.so.6	aaa_glibc-solibs
normalize	libm.so.6	glibc
normalize	libmad.so.0	libmad
normalize	libxmms.so.1	xmms
npth	libc.so.6	aaa_glibc-solibs
npth	libc.so.6	glibc
nss-mdns	libc.so.6	aaa_glibc-solibs
nss-mdns	libc.so.6	glibc
nss-pam-ldapd	ld-linux-x86-64.so.2	aaa_glibc-solibs
nss-pam-ldapd	ld-linux-x86-64.so.2	glibc
nss-pam-ldapd	libc.so.6	aaa_glibc-solibs
nss-pam-ldapd	libc.so.6	glibc
nss-pam-ldapd	libgssapi_krb5.so.2	aaa_libraries
nss-pam-ldapd	libgssapi_krb5.so.2	krb5
nss-pam-ldapd	liblber.so.2	aaa_libraries
nss-pam-ldapd	liblber.so.2	openldap
nss-pam-ldapd	libldap.so.2	aaa_libraries
nss-pam-ldapd	libldap.so.2	openldap
nss-pam-ldapd	libpam.so.0	pam
ntfs-3g	libc.so.6	aaa_glibc-solibs
ntfs-3g	libc.so.6	glibc
ntfs-3g	libuuid.so.1	util-linux
ntp	libc.so.6	aaa_glibc-solibs
ntp	libc.so.6	glibc
ntp	libcap.so.2	aaa_libraries
ntp	libcap.so.2	libcap
ntp	libcrypto.so.3	openssl
ntp	libcrypto.so.3	openssl-solibs
ntp	libedit.so.0	libedit
ntp	libevent_core-2.1.so.7	libevent
ntp	libevent_pthreads-2.1.so.7	libevent
ntp	libm.so.6	aaa_glibc-solibs
ntp	libm.so.6	glibc
ntp	libnetsnmp.so.45	net-snmp
ntp	libnetsnmpagent.so.45	net-snmp
ntp	libnetsnmpmibs.so.45	net-snmp
ntp	libnl-3.so.200	libnl3
ntp	libnl-route-3.so.200	libnl3
ntp	libnsl.so.3	aaa_libraries
ntp	libnsl.so.3	libnsl
ntp	libpci.so.3	pciutils
ntp	libpcre.so.1	aaa_libraries
ntp	libpcre.so.1	pcre
ntp	libsensors.so.5	lm_sensors
ntp	libssl.so.3	openssl
ntp	libssl.so.3	openssl-solibs
nut	libc.so.6	aaa_glibc-solibs
nut	libc.so.6	glibc
nut	libcrypto.so.3	openssl
nut	libcrypto.so.3	openssl-solibs
nut	libgcc_s.so.1	aaa_libraries
nut	libgcc_s.so.1	gcc
nut	libgio-2.0.so.0	glib2
nut	libglib-2.0.so.0	aaa_libraries
nut	libglib-2.0.so.0	glib2
nut	libgobject-2.0.so.0	aaa_libraries
nut	libgobject-2.0.so.0	glib2
nut	libltdl.so.7	aaa_libraries
nut	libltdl.so.7	libtool
nut	libm.so.6	aaa_glibc-solibs
nut	libm.so.6	glibc
nut	libneon.so.27	neon
nut	libnetsnmp.so.45	net-snmp
nut	libnsl.so.3	aaa_libraries
nut	libnsl.so.3	libnsl
nut	libssl.so.3	openssl
nut	libssl.so.3	openssl-solibs
nut	libstdc++.so.6	aaa_libraries
nut	libstdc++.so.6	gcc-g++
nut	libusb-1.0.so.0	aaa_libraries
nut	libusb-1.0.so.0	libusb
nvi	libc.so.6	aaa_glibc-solibs
nvi	libc.so.6	glibc
nvi	libdb-4.8.so	aaa_libraries
nvi	libdb-4.8.so	db48
nvi	libncursesw.so.6	aaa_libraries
nvi	libncursesw.so.6	ncurses
nvi	libtinfo.so.6	aaa_libraries
nvi	libtinfo.so.6	ncurses
nvme-cli	libc.so.6	aaa_glibc-solibs
nvme-cli	libc.so.6	glibc
nvme-cli	libcrypto.so.3	openssl
nvme-cli	libcrypto.so.3	openssl-solibs
nvme-cli	libjson-c.so.5	aaa_libraries
nvme-cli	libjson-c.so.5	json-c
nvme-cli	libkeyutils.so.1	aaa_libraries
nvme-cli	libkeyutils.so.1	keyutils
nvme-cli	libkmod.so.2	kmod
obexftp	ld-linux-x86-64.so.2	aaa_glibc-solibs
obexftp	ld-linux-x86-64.so.2	glibc
obexftp	libbluetooth.so.3	bluez
obexftp	libc.so.6	aaa_glibc-solibs
obexftp	libc.so.6	glibc
obexftp	libexpat.so.1	aaa_libraries
obexftp	libexpat.so.1	expat
obexftp	libfuse.so.2	aaa_libraries
obexftp	libfuse.so.2	fuse
obexftp	libopenobex.so.2	openobex
ocl-icd	ld-linux-x86-64.so.2	aaa_glibc-solibs
ocl-icd	ld-linux-x86-64.so.2	glibc
ocl-icd	libc.so.6	aaa_glibc-solibs
ocl-icd	libc.so.6	glibc
oclock	libX11.so.6	libX11
oclock	libXext.so.6	libXext
oclock	libXmu.so.6	libXmu
oclock	libXt.so.6	libXt
oclock	libc.so.6	aaa_glibc-solibs
oclock	libc.so.6	glibc
oclock	libm.so.6	aaa_glibc-solibs
oclock	libm.so.6	glibc
oclock	libxkbfile.so.1	libxkbfile
okteta	libKF5Attica.so.5	attica5
okteta	libKF5Auth.so.5	kauth5
okteta	libKF5AuthCore.so.5	kauth5
okteta	libKF5Bookmarks.so.5	kbookmarks5
okteta	libKF5Codecs.so.5	kcodecs5
okteta	libKF5Completion.so.5	kcompletion5
okteta	libKF5ConfigCore.so.5	kconfig5
okteta	libKF5ConfigGui.so.5	kconfig5
okteta	libKF5ConfigWidgets.so.5	kconfigwidgets5
okteta	libKF5CoreAddons.so.5	kcoreaddons5
okteta	libKF5Crash.so.5	kcrash5
okteta	libKF5DBusAddons.so.5	kdbusaddons5
okteta	libKF5I18n.so.5	ki18n5
okteta	libKF5IconThemes.so.5	kiconthemes5
okteta	libKF5ItemViews.so.5	kitemviews5
okteta	libKF5JobWidgets.so.5	kjobwidgets5
okteta	libKF5KCMUtils.so.5	kcmutils5
okteta	libKF5KIOCore.so.5	kio5
okteta	libKF5KIOFileWidgets.so.5	kio5
okteta	libKF5KIOGui.so.5	kio5
okteta	libKF5KIOWidgets.so.5	kio5
okteta	libKF5NewStuff.so.5	knewstuff5
okteta	libKF5NewStuffCore.so.5	knewstuff5
okteta	libKF5Parts.so.5	kparts5
okteta	libKF5Service.so.5	kservice5
okteta	libKF5Solid.so.5	solid5
okteta	libKF5SonnetUi.so.5	sonnet5
okteta	libKF5TextWidgets.so.5	ktextwidgets5
okteta	libKF5WidgetsAddons.so.5	kwidgetsaddons5
okteta	libKF5WindowSystem.so.5	kwindowsystem5
okteta	libKF5XmlGui.so.5	kxmlgui5
okteta	libQt5Concurrent.so.5	qt5
okteta	libQt5Core.so.5	qt5
okteta	libQt5DBus.so.5	qt5
okteta	libQt5Gui.so.5	qt5
okteta	libQt5Network.so.5	qt5
okteta	libQt5PrintSupport.so.5	qt5
okteta	libQt5Qml.so.5	qt5
okteta	libQt5Script.so.5	qt5
okteta	libQt5Widgets.so.5	qt5
okteta	libQt5Xml.so.5	qt5
okteta	libX11.so.6	libX11
okteta	libc.so.6	aaa_glibc-solibs
okteta	libc.so.6	glibc
okteta	libgcc_s.so.1	aaa_libraries
okteta	libgcc_s.so.1	gcc
okteta	libm.so.6	aaa_glibc-solibs
okteta	libm.so.6	glibc
okteta	libqca-qt5.so.2	qca
okteta	libstdc++.so.6	aaa_libraries
okteta	libstdc++.so.6	gcc-g++
okular	ld-linux-x86-64.so.2	aaa_glibc-solibs
okular	ld-linux-x86-64.so.2	glibc
okular	libGLX.so.0	libglvnd
okular	libKExiv2Qt6.so.0	libkexiv2
okular	libKF6Archive.so.6	karchive
okular	libKF6Bookmarks.so.6	kbookmarks
okular	libKF6ColorScheme.so.6	kcolorscheme
okular	libKF6Completion.so.6	kcompletion
okular	libKF6ConfigCore.so.6	kconfig
okular	libKF6ConfigGui.so.6	kconfig
okular	libKF6ConfigWidgets.so.6	kconfigwidgets
okular	libKF6CoreAddons.so.6	kcoreaddons
okular	libKF6Crash.so.6	kcrash
okular	libKF6GuiAddons.so.6	kguiaddons
okular	libKF6I18n.so.6	ki18n
okular	libKF6IconThemes.so.6	kiconthemes
okular	libKF6JobWidgets.so.6	kjobwidgets
okular	libKF6KIOCore.so.6	kio
okular	libKF6KIOGui.so.6	kio
okular	libKF6KIOWidgets.so.6	kio
okular	libKF6Parts.so.6	kparts
okular	libKF6Purpose.so.6	purpose
okular	libKF6PurposeWidgets.so.6	purpose
okular	libKF6Service.so.6	kservice
okular	libKF6SonnetUi.so.6	sonnet
okular	libKF6TextWidgets.so.6	ktextwidgets
okular	libKF6ThreadWeaver.so.6	threadweaver
okular	libKF6Wallet.so.6	kwallet
okular	libKF6WidgetsAddons.so.6	kwidgetsaddons
okular	libKF6WindowSystem.so.6	kwindowsystem
okular	libKF6XmlGui.so.6	kxmlgui
okular	libOpenGL.so.0	libglvnd
okular	libQMobipocket6.so.3	kdegraphics-mobipocket
okular	libQt6Core.so.6	qt6
okular	libQt6DBus.so.6	qt6
okular	libQt6Gui.so.6	qt6
okular	libQt6Multimedia.so.6	qt6
okular	libQt6Network.so.6	qt6
okular	libQt6PrintSupport.so.6	qt6
okular	libQt6Qml.so.6	qt6
okular	libQt6Svg.so.6	qt6
okular	libQt6TextToSpeech.so.6	qt6
okular	libQt6Widgets.so.6	qt6
okular	libQt6Xml.so.6	qt6
okular	libX11.so.6	libX11
okular	libc.so.6	aaa_glibc-solibs
okular	libc.so.6	glibc
okular	libdjvulibre.so.21	djvulibre
okular	libepub.so.0	ebook-tools
okular	libfreetype.so.6	freetype
okular	libgcc_s.so.1	aaa_libraries
okular	libgcc_s.so.1	gcc
okular	libm.so.6	aaa_glibc-solibs
okular	libm.so.6	glibc
okular	libphonon4qt6.so.4	phonon
okular	libpoppler-qt6.so.3	poppler
okular	libpoppler.so.165	poppler
okular	libspectre.so.1	libspectre
okular	libstdc++.so.6	aaa_libraries
okular	libstdc++.so.6	gcc-g++
okular	libtiff.so.6	aaa_libraries
okular	libtiff.so.6	libtiff
okular	libxkbcommon.so.0	aaa_libraries
okular	libxkbcommon.so.0	libxkbcommon
okular	libz.so.1	aaa_libraries
okular	libz.so.1	zlib
olm	libc.so.6	aaa_glibc-solibs
olm	libc.so.6	glibc
olm	libgcc_s.so.1	aaa_libraries
olm	libgcc_s.so.1	gcc
olm	libm.so.6	aaa_glibc-solibs
olm	libm.so.6	glibc
olm	libstdc++.so.6	aaa_libraries
olm	libstdc++.so.6	gcc-g++
oniguruma	libc.so.6	aaa_glibc-solibs
oniguruma	libc.so.6	glibc
openal-soft	ld-linux-x86-64.so.2	aaa_glibc-solibs
openal-soft	ld-linux-x86-64.so.2	glibc
openal-soft	libGLX.so.0	libglvnd
openal-soft	libOpenGL.so.0	libglvnd
openal-soft	libQt6Core.so.6	qt6
openal-soft	libQt6Gui.so.6	qt6
openal-soft	libQt6Widgets.so.6	qt6
openal-soft	libatomic.so.1	aaa_libraries
openal-soft	libatomic.so.1	gcc
openal-soft	libc.so.6	aaa_glibc-solibs
openal-soft	libc.so.6	glibc
openal-soft	libgcc_s.so.1	aaa_libraries
openal-soft	libgcc_s.so.1	gcc
openal-soft	libm.so.6	aaa_glibc-solibs
openal-soft	libm.so.6	glibc
openal-soft	libstdc++.so.6	aaa_libraries
openal-soft	libstdc++.so.6	gcc-g++
openblas	ld-linux-x86-64.so.2	aaa_glibc-solibs
openblas	ld-linux-x86-64.so.2	glibc
openblas	libc.so.6	aaa_glibc-solibs
openblas	libc.so.6	glibc
openblas	libgfortran.so.5	gcc-gfortran
openblas	libgomp.so.1	aaa_libraries
openblas	libgomp.so.1	gcc
openblas	libm.so.6	aaa_glibc-solibs
openblas	libm.so.6	glibc
opencv	ld-linux-x86-64.so.2	aaa_glibc-solibs
opencv	ld-linux-x86-64.so.2	glibc
opencv	libGL.so.1	libglvnd
opencv	libOpenEXR-3_5.so.34	openexr
opencv	libQt6Core.so.6	qt6
opencv	libQt6Gui.so.6	qt6
opencv	libQt6OpenGLWidgets.so.6	qt6
opencv	libQt6Test.so.6	qt6
opencv	libQt6Widgets.so.6	qt6
opencv	libavcodec.so.63	ffmpeg
opencv	libavdevice.so.63	ffmpeg
opencv	libavformat.so.63	ffmpeg
opencv	libavutil.so.61	ffmpeg
opencv	libc.so.6	aaa_glibc-solibs
opencv	libc.so.6	glibc
opencv	libfreetype.so.6	freetype
opencv	libgcc_s.so.1	aaa_libraries
opencv	libgcc_s.so.1	gcc
opencv	libglib-2.0.so.0	aaa_libraries
opencv	libglib-2.0.so.0	glib2
opencv	libgobject-2.0.so.0	aaa_libraries
opencv	libgobject-2.0.so.0	glib2
opencv	libgomp.so.1	aaa_libraries
opencv	libgomp.so.1	gcc
opencv	libgstapp-1.0.so.0	gst-plugins-base
opencv	libgstaudio-1.0.so.0	gst-plugins-base
opencv	libgstbase-1.0.so.0	gstreamer
opencv	libgstpbutils-1.0.so.0	gst-plugins-base
opencv	libgstreamer-1.0.so.0	gstreamer
opencv	libgstriff-1.0.so.0	gst-plugins-base
opencv	libgstvideo-1.0.so.0	gst-plugins-base
opencv	libharfbuzz.so.0	harfbuzz
opencv	libjpeg.so.62	aaa_libraries
opencv	libjpeg.so.62	libjpeg-turbo
opencv	libm.so.6	aaa_glibc-solibs
opencv	libm.so.6	glibc
opencv	libopenblas.so.0	openblas
opencv	libopenjp2.so.7	openjpeg
opencv	libpng16.so.16	aaa_libraries
opencv	libpng16.so.16	libpng
opencv	libstdc++.so.6	aaa_libraries
opencv	libstdc++.so.6	gcc-g++
opencv	libswscale.so.10	ffmpeg
opencv	libtesseract.so.5	tesseract
opencv	libtiff.so.6	aaa_libraries
opencv	libtiff.so.6	libtiff
opencv	libwebp.so.7	libwebp
opencv	libwebpdemux.so.2	libwebp
opencv	libwebpmux.so.3	libwebp
opencv	libz.so.1	aaa_libraries
opencv	libz.so.1	zlib
openexr	ld-linux-x86-64.so.2	aaa_glibc-solibs
openexr	ld-linux-x86-64.so.2	glibc
openexr	libImath-3_2.so.30	Imath
openexr	libc.so.6	aaa_glibc-solibs
openexr	libc.so.6	glibc
openexr	libdeflate.so.0	libdeflate
openexr	libgcc_s.so.1	aaa_libraries
openexr	libgcc_s.so.1	gcc
openexr	libm.so.6	aaa_glibc-solibs
openexr	libm.so.6	glibc
openexr	libopenjph.so.0.32	openjph
openexr	libstdc++.so.6	aaa_libraries
openexr	libstdc++.so.6	gcc-g++
openexr	libzstd.so.1	aaa_libraries
openexr	libzstd.so.1	zstd
openjpeg	libc.so.6	aaa_glibc-solibs
openjpeg	libc.so.6	glibc
openjpeg	libm.so.6	aaa_glibc-solibs
openjpeg	libm.so.6	glibc
openjph	ld-linux-x86-64.so.2	aaa_glibc-solibs
openjph	ld-linux-x86-64.so.2	glibc
openjph	libc.so.6	aaa_glibc-solibs
openjph	libc.so.6	glibc
openjph	libgcc_s.so.1	aaa_libraries
openjph	libgcc_s.so.1	gcc
openjph	libm.so.6	aaa_glibc-solibs
openjph	libm.so.6	glibc
openjph	libstdc++.so.6	aaa_libraries
openjph	libstdc++.so.6	gcc-g++
openjph	libtiff.so.6	aaa_libraries
openjph	libtiff.so.6	libtiff
openldap	libc.so.6	aaa_glibc-solibs
openldap	libc.so.6	glibc
openldap	libcrypt.so.2	aaa_glibc-solibs
openldap	libcrypt.so.2	glibc
openldap	libcrypto.so.3	openssl
openldap	libcrypto.so.3	openssl-solibs
openldap	liblber.so.2	aaa_libraries
openldap	libldap.so.2	aaa_libraries
openldap	libltdl.so.7	aaa_libraries
openldap	libltdl.so.7	libtool
openldap	libnsl.so.3	aaa_libraries
openldap	libnsl.so.3	libnsl
openldap	libsasl2.so.3	cyrus-sasl
openldap	libsodium.so.26	libsodium
openldap	libssl.so.3	openssl
openldap	libssl.so.3	openssl-solibs
openldap	libuuid.so.1	util-linux
openobex	libbluetooth.so.3	bluez
openobex	libc.so.6	aaa_glibc-solibs
openobex	libc.so.6	glibc
openobex	libusb-1.0.so.0	aaa_libraries
openobex	libusb-1.0.so.0	libusb
openrsync	libc.so.6	aaa_glibc-solibs
openrsync	libc.so.6	glibc
openrsync	libm.so.6	aaa_glibc-solibs
openrsync	libm.so.6	glibc
opensc	libc.so.6	aaa_glibc-solibs
opensc	libc.so.6	glibc
opensc	libcrypto.so.3	openssl
opensc	libcrypto.so.3	openssl-solibs
opensc	libgio-2.0.so.0	glib2
opensc	libgobject-2.0.so.0	aaa_libraries
opensc	libgobject-2.0.so.0	glib2
opensc	libreadline.so.8	aaa_libraries
opensc	libreadline.so.8	readline
opensc	libz.so.1	aaa_libraries
opensc	libz.so.1	zlib
openssh	libc.so.6	aaa_glibc-solibs
openssh	libc.so.6	glibc
openssh	libcom_err.so.2	e2fsprogs
openssh	libcrypt.so.2	aaa_glibc-solibs
openssh	libcrypt.so.2	glibc
openssh	libcrypto.so.3	openssl
openssh	libcrypto.so.3	openssl-solibs
openssh	libedit.so.0	libedit
openssh	libfido2.so.1	libfido2
openssh	libgssapi_krb5.so.2	aaa_libraries
openssh	libgssapi_krb5.so.2	krb5
openssh	libk5crypto.so.3	aaa_libraries
openssh	libk5crypto.so.3	krb5
openssh	libkrb5.so.3	aaa_libraries
openssh	libkrb5.so.3	krb5
openssh	libnsl.so.3	aaa_libraries
openssh	libnsl.so.3	libnsl
openssh	libpam.so.0	pam
openssh	libz.so.1	aaa_libraries
openssh	libz.so.1	zlib
openssl	libc.so.6	aaa_glibc-solibs
openssl	libc.so.6	glibc
openssl	libcrypto.so.3	openssl-solibs
openssl	libssl.so.3	openssl-solibs
openssl	libz.so.1	aaa_libraries
openssl	libz.so.1	zlib
openssl-solibs	libc.so.6	aaa_glibc-solibs
openssl-solibs	libc.so.6	glibc
openssl-solibs	libcrypto.so.3	openssl
openssl-solibs	libz.so.1	aaa_libraries
openssl-solibs	libz.so.1	zlib
opentimelineio	libImath-3_2.so.30	Imath
opentimelineio	libc.so.6	aaa_glibc-solibs
opentimelineio	libc.so.6	glibc
opentimelineio	libgcc_s.so.1	aaa_libraries
opentimelineio	libgcc_s.so.1	gcc
opentimelineio	libm.so.6	aaa_glibc-solibs
opentimelineio	libm.so.6	glibc
opentimelineio	libstdc++.so.6	aaa_libraries
opentimelineio	libstdc++.so.6	gcc-g++
openvpn	libc.so.6	aaa_glibc-solibs
openvpn	libc.so.6	glibc
openvpn	libcap-ng.so.0	libcap-ng
openvpn	libcrypto.so.3	openssl
openvpn	libcrypto.so.3	openssl-solibs
openvpn	liblz4.so.1	lz4
openvpn	liblzo2.so.2	lzo
openvpn	libnsl.so.3	aaa_libraries
openvpn	libnsl.so.3	libnsl
openvpn	libpam.so.0	pam
openvpn	libresolv.so.2	aaa_glibc-solibs
openvpn	libresolv.so.2	glibc
openvpn	libssl.so.3	openssl
openvpn	libssl.so.3	openssl-solibs
oprofile	libbfd-2.47.so	binutils
oprofile	libc.so.6	aaa_glibc-solibs
oprofile	libc.so.6	glibc
oprofile	libgcc_s.so.1	aaa_libraries
oprofile	libgcc_s.so.1	gcc
oprofile	libm.so.6	aaa_glibc-solibs
oprofile	libm.so.6	glibc
oprofile	libpopt.so.0	aaa_libraries
oprofile	libpopt.so.0	popt
oprofile	libstdc++.so.6	aaa_libraries
oprofile	libstdc++.so.6	gcc-g++
opus	libc.so.6	aaa_glibc-solibs
opus	libc.so.6	glibc
opus	libm.so.6	aaa_glibc-solibs
opus	libm.so.6	glibc
opus-tools	libFLAC.so.14	flac
opus-tools	libc.so.6	aaa_glibc-solibs
opus-tools	libc.so.6	glibc
opus-tools	libm.so.6	aaa_glibc-solibs
opus-tools	libm.so.6	glibc
opus-tools	libogg.so.0	libogg
opus-tools	libopus.so.0	opus
opus-tools	libopusenc.so.0	libopusenc
opus-tools	libopusfile.so.0	opusfile
opus-tools	libopusurl.so.0	opusfile
opusfile	libc.so.6	aaa_glibc-solibs
opusfile	libc.so.6	glibc
opusfile	libcrypto.so.3	openssl
opusfile	libcrypto.so.3	openssl-solibs
opusfile	libm.so.6	aaa_glibc-solibs
opusfile	libm.so.6	glibc
opusfile	libogg.so.0	libogg
opusfile	libopus.so.0	opus
opusfile	libssl.so.3	openssl
opusfile	libssl.so.3	openssl-solibs
orc	libc.so.6	aaa_glibc-solibs
orc	libc.so.6	glibc
orc	libm.so.6	aaa_glibc-solibs
orc	libm.so.6	glibc
os-prober	libc.so.6	aaa_glibc-solibs
os-prober	libc.so.6	glibc
oxygen	libGLX.so.0	libglvnd
oxygen	libKF5Auth.so.5	kauth5
oxygen	libKF5AuthCore.so.5	kauth5
oxygen	libKF5Codecs.so.5	kcodecs5
oxygen	libKF5Completion.so.5	kcompletion5
oxygen	libKF5ConfigCore.so.5	kconfig5
oxygen	libKF5ConfigGui.so.5	kconfig5
oxygen	libKF5ConfigWidgets.so.5	kconfigwidgets5
oxygen	libKF5CoreAddons.so.5	kcoreaddons5
oxygen	libKF5GuiAddons.so.5	kguiaddons5
oxygen	libKF5I18n.so.5	ki18n5
oxygen	libKF5Style.so.5	frameworkintegration5
oxygen	libKF5WidgetsAddons.so.5	kwidgetsaddons5
oxygen	libKF5WindowSystem.so.5	kwindowsystem5
oxygen	libKF6ColorScheme.so.6	kcolorscheme
oxygen	libKF6Completion.so.6	kcompletion
oxygen	libKF6ConfigCore.so.6	kconfig
oxygen	libKF6ConfigGui.so.6	kconfig
oxygen	libKF6ConfigWidgets.so.6	kconfigwidgets
oxygen	libKF6CoreAddons.so.6	kcoreaddons
oxygen	libKF6GuiAddons.so.6	kguiaddons
oxygen	libKF6I18n.so.6	ki18n
oxygen	libKF6IconThemes.so.6	kiconthemes
oxygen	libKF6KCMUtils.so.6	kcmutils
oxygen	libKF6KCMUtilsCore.so.6	kcmutils
oxygen	libKF6KCMUtilsQuick.so.6	kcmutils
oxygen	libKF6Style.so.6	frameworkintegration
oxygen	libKF6WidgetsAddons.so.6	kwidgetsaddons
oxygen	libKF6WindowSystem.so.6	kwindowsystem
oxygen	libOpenGL.so.0	libglvnd
oxygen	libQt5Core.so.5	qt5
oxygen	libQt5DBus.so.5	qt5
oxygen	libQt5Gui.so.5	qt5
oxygen	libQt5Network.so.5	qt5
oxygen	libQt5Qml.so.5	qt5
oxygen	libQt5QmlModels.so.5	qt5
oxygen	libQt5Quick.so.5	qt5
oxygen	libQt5Widgets.so.5	qt5
oxygen	libQt5X11Extras.so.5	qt5
oxygen	libQt5Xml.so.5	qt5
oxygen	libQt6Core.so.6	qt6
oxygen	libQt6DBus.so.6	qt6
oxygen	libQt6Gui.so.6	qt6
oxygen	libQt6Network.so.6	qt6
oxygen	libQt6OpenGL.so.6	qt6
oxygen	libQt6Qml.so.6	qt6
oxygen	libQt6Quick.so.6	qt6
oxygen	libQt6Widgets.so.6	qt6
oxygen	libX11.so.6	libX11
oxygen	libc.so.6	aaa_glibc-solibs
oxygen	libc.so.6	glibc
oxygen	libgcc_s.so.1	aaa_libraries
oxygen	libgcc_s.so.1	gcc
oxygen	libkdecorations3.so.6	kdecoration
oxygen	libm.so.6	aaa_glibc-solibs
oxygen	libm.so.6	glibc
oxygen	libstdc++.so.6	aaa_libraries
oxygen	libstdc++.so.6	gcc-g++
oxygen	libxcb.so.1	libxcb
oxygen	libxkbcommon.so.0	aaa_libraries
oxygen	libxkbcommon.so.0	libxkbcommon
p11-kit	ld-linux-x86-64.so.2	aaa_glibc-solibs
p11-kit	ld-linux-x86-64.so.2	glibc
p11-kit	libc.so.6	aaa_glibc-solibs
p11-kit	libc.so.6	glibc
p11-kit	libffi.so.8	aaa_libraries
