from_pkg	soname	to_pkg
p11-kit	libffi.so.8	libffi
p11-kit	libtasn1.so.6	libtasn1
p2c	libc.so.6	aaa_glibc-solibs
p2c	libc.so.6	glibc
p8-platform	libc.so.6	aaa_glibc-solibs
p8-platform	libc.so.6	glibc
p8-platform	libgcc_s.so.1	aaa_libraries
p8-platform	libgcc_s.so.1	gcc
p8-platform	libm.so.6	aaa_glibc-solibs
p8-platform	libm.so.6	glibc
p8-platform	libstdc++.so.6	aaa_libraries
p8-platform	libstdc++.so.6	gcc-g++
pahole	ld-linux-x86-64.so.2	aaa_glibc-solibs
pahole	ld-linux-x86-64.so.2	glibc
pahole	libc.so.6	aaa_glibc-solibs
pahole	libc.so.6	glibc
pahole	libdw.so.1	elfutils
pahole	libelf.so.1	aaa_libraries
pahole	libelf.so.1	elfutils
pahole	libz.so.1	aaa_libraries
pahole	libz.so.1	zlib
palapeli	libGLX.so.0	libglvnd
palapeli	libKDEGames6.so.6	libkdegames
palapeli	libKF6Archive.so.6	karchive
palapeli	libKF6ColorScheme.so.6	kcolorscheme
palapeli	libKF6Completion.so.6	kcompletion
palapeli	libKF6ConfigCore.so.6	kconfig
palapeli	libKF6ConfigGui.so.6	kconfig
palapeli	libKF6ConfigWidgets.so.6	kconfigwidgets
palapeli	libKF6CoreAddons.so.6	kcoreaddons
palapeli	libKF6Crash.so.6	kcrash
palapeli	libKF6DBusAddons.so.6	kdbusaddons
palapeli	libKF6GuiAddons.so.6	kguiaddons
palapeli	libKF6I18n.so.6	ki18n
palapeli	libKF6IconThemes.so.6	kiconthemes
palapeli	libKF6ItemViews.so.6	kitemviews
palapeli	libKF6JobWidgets.so.6	kjobwidgets
palapeli	libKF6KIOCore.so.6	kio
palapeli	libKF6KIOGui.so.6	kio
palapeli	libKF6KIOWidgets.so.6	kio
palapeli	libKF6Notifications.so.6	knotifications
palapeli	libKF6Service.so.6	kservice
palapeli	libKF6WidgetsAddons.so.6	kwidgetsaddons
palapeli	libKF6XmlGui.so.6	kxmlgui
palapeli	libOpenGL.so.0	libglvnd
palapeli	libQt6Core.so.6	qt6
palapeli	libQt6DBus.so.6	qt6
palapeli	libQt6Gui.so.6	qt6
palapeli	libQt6Network.so.6	qt6
palapeli	libQt6Qml.so.6	qt6
palapeli	libQt6Svg.so.6	qt6
palapeli	libQt6Widgets.so.6	qt6
palapeli	libQt6Xml.so.6	qt6
palapeli	libc.so.6	aaa_glibc-solibs
palapeli	libc.so.6	glibc
palapeli	libgcc_s.so.1	aaa_libraries
palapeli	libgcc_s.so.1	gcc
palapeli	libm.so.6	aaa_glibc-solibs
palapeli	libm.so.6	glibc
palapeli	libstdc++.so.6	aaa_libraries
palapeli	libstdc++.so.6	gcc-g++
pam	ld-linux-x86-64.so.2	aaa_glibc-solibs
pam	ld-linux-x86-64.so.2	glibc
pam	libc.so.6	aaa_glibc-solibs
pam	libc.so.6	glibc
pam	libcrypt.so.2	aaa_glibc-solibs
pam	libcrypt.so.2	glibc
pam	libdb-4.8.so	aaa_libraries
pam	libdb-4.8.so	db48
pam	libelogind.so.0	elogind
pam	libnsl.so.3	aaa_libraries
pam	libnsl.so.3	libnsl
pam	libtirpc.so.3	aaa_libraries
pam	libtirpc.so.3	libtirpc
pam-krb5	libc.so.6	aaa_glibc-solibs
pam-krb5	libc.so.6	glibc
pam-krb5	libcom_err.so.2	e2fsprogs
pam-krb5	libk5crypto.so.3	aaa_libraries
pam-krb5	libk5crypto.so.3	krb5
pam-krb5	libkrb5.so.3	aaa_libraries
pam-krb5	libkrb5.so.3	krb5
pam-krb5	libpam.so.0	pam
pamixer	libc.so.6	aaa_glibc-solibs
pamixer	libc.so.6	glibc
pamixer	libgcc_s.so.1	aaa_libraries
pamixer	libgcc_s.so.1	gcc
pamixer	libm.so.6	aaa_glibc-solibs
pamixer	libm.so.6	glibc
pamixer	libpulse.so.0	pulseaudio
pamixer	libstdc++.so.6	aaa_libraries
pamixer	libstdc++.so.6	gcc-g++
pan	libatk-1.0.so.0	at-spi2-core
pan	libc.so.6	aaa_glibc-solibs
pan	libc.so.6	glibc
pan	libcairo-gobject.so.2	cairo
pan	libcairo.so.2	cairo
pan	libenchant-2.so.2	enchant
pan	libgcc_s.so.1	aaa_libraries
pan	libgcc_s.so.1	gcc
pan	libgck-1.so.0	gcr
pan	libgcr-base-3.so.1	gcr
pan	libgcr-ui-3.so.1	gcr
pan	libgdk-3.so.0	gtk+3
pan	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
pan	libgio-2.0.so.0	glib2
pan	libglib-2.0.so.0	aaa_libraries
pan	libglib-2.0.so.0	glib2
pan	libgmime-3.0.so.0	gmime
pan	libgnutls.so.30	gnutls
pan	libgobject-2.0.so.0	aaa_libraries
pan	libgobject-2.0.so.0	glib2
pan	libgspell-1.so.3	gspell
pan	libgtk-3.so.0	gtk+3
pan	libharfbuzz.so.0	harfbuzz
pan	libm.so.6	aaa_glibc-solibs
pan	libm.so.6	glibc
pan	libnotify.so.4	libnotify
pan	libp11-kit.so.0	p11-kit
pan	libpango-1.0.so.0	pango
pan	libpangocairo-1.0.so.0	pango
pan	libsecret-1.so.0	libsecret
pan	libstdc++.so.6	aaa_libraries
pan	libstdc++.so.6	gcc-g++
pan	libz.so.1	aaa_libraries
pan	libz.so.1	zlib
pango	libX11.so.6	libX11
pango	libXft.so.2	libXft
pango	libXrender.so.1	libXrender
pango	libc.so.6	aaa_glibc-solibs
pango	libc.so.6	glibc
pango	libcairo.so.2	cairo
pango	libfontconfig.so.1	fontconfig
pango	libfreetype.so.6	freetype
pango	libfribidi.so.0	fribidi
pango	libgio-2.0.so.0	glib2
pango	libglib-2.0.so.0	aaa_libraries
pango	libglib-2.0.so.0	glib2
pango	libgobject-2.0.so.0	aaa_libraries
pango	libgobject-2.0.so.0	glib2
pango	libharfbuzz.so.0	harfbuzz
pango	libm.so.6	aaa_glibc-solibs
pango	libm.so.6	glibc
pangomm	libc.so.6	aaa_glibc-solibs
pangomm	libc.so.6	glibc
pangomm	libcairomm-1.0.so.1	cairomm
pangomm	libgcc_s.so.1	aaa_libraries
pangomm	libgcc_s.so.1	gcc
pangomm	libglib-2.0.so.0	aaa_libraries
pangomm	libglib-2.0.so.0	glib2
pangomm	libglibmm-2.4.so.1	glibmm
pangomm	libgobject-2.0.so.0	aaa_libraries
pangomm	libgobject-2.0.so.0	glib2
pangomm	libpango-1.0.so.0	pango
pangomm	libpangocairo-1.0.so.0	pango
pangomm	libsigc-2.0.so.0	libsigc++
pangomm	libstdc++.so.6	aaa_libraries
pangomm	libstdc++.so.6	gcc-g++
pangomm2	libc.so.6	aaa_glibc-solibs
pangomm2	libc.so.6	glibc
pangomm2	libcairomm-1.16.so.1	cairomm1
pangomm2	libgcc_s.so.1	aaa_libraries
pangomm2	libgcc_s.so.1	gcc
pangomm2	libgiomm-2.68.so.1	glibmm2
pangomm2	libglib-2.0.so.0	aaa_libraries
pangomm2	libglib-2.0.so.0	glib2
pangomm2	libglibmm-2.68.so.1	glibmm2
pangomm2	libgobject-2.0.so.0	aaa_libraries
pangomm2	libgobject-2.0.so.0	glib2
pangomm2	libpango-1.0.so.0	pango
pangomm2	libpangocairo-1.0.so.0	pango
pangomm2	libsigc-3.0.so.0	libsigc++3
pangomm2	libstdc++.so.6	aaa_libraries
pangomm2	libstdc++.so.6	gcc-g++
parley	libGLX.so.0	libglvnd
parley	libICE.so.6	libICE
parley	libKEduVocDocument.so.5	libkeduvocdocument
parley	libKF6Attica.so.6	attica
parley	libKF6ColorScheme.so.6	kcolorscheme
parley	libKF6Completion.so.6	kcompletion
parley	libKF6ConfigCore.so.6	kconfig
parley	libKF6ConfigGui.so.6	kconfig
parley	libKF6ConfigWidgets.so.6	kconfigwidgets
parley	libKF6CoreAddons.so.6	kcoreaddons
parley	libKF6Crash.so.6	kcrash
parley	libKF6GuiAddons.so.6	kguiaddons
parley	libKF6I18n.so.6	ki18n
parley	libKF6JobWidgets.so.6	kjobwidgets
parley	libKF6KIOCore.so.6	kio
parley	libKF6KIOGui.so.6	kio
parley	libKF6KIOWidgets.so.6	kio
parley	libKF6NewStuffCore.so.6	knewstuff
parley	libKF6NewStuffWidgets.so.6	knewstuff
parley	libKF6Notifications.so.6	knotifications
parley	libKF6Service.so.6	kservice
parley	libKF6SonnetCore.so.6	sonnet
parley	libKF6SonnetUi.so.6	sonnet
parley	libKF6TextWidgets.so.6	ktextwidgets
parley	libKF6WidgetsAddons.so.6	kwidgetsaddons
parley	libKF6XmlGui.so.6	kxmlgui
parley	libOpenGL.so.0	libglvnd
parley	libQt6Concurrent.so.6	qt6
parley	libQt6Core.so.6	qt6
parley	libQt6DBus.so.6	qt6
parley	libQt6Gui.so.6	qt6
parley	libQt6Multimedia.so.6	qt6
parley	libQt6Network.so.6	qt6
parley	libQt6OpenGL.so.6	qt6
parley	libQt6Positioning.so.6	qt6
parley	libQt6PrintSupport.so.6	qt6
parley	libQt6Qml.so.6	qt6
parley	libQt6Quick.so.6	qt6
parley	libQt6Svg.so.6	qt6
parley	libQt6WebChannel.so.6	qt6
parley	libQt6WebEngineCore.so.6	qt6
parley	libQt6WebEngineWidgets.so.6	qt6
parley	libQt6Widgets.so.6	qt6
parley	libQt6Xml.so.6	qt6
parley	libSM.so.6	libSM
parley	libX11.so.6	libX11
parley	libXext.so.6	libXext
parley	libXrender.so.1	libXrender
parley	libc.so.6	aaa_glibc-solibs
parley	libc.so.6	glibc
parley	libgcc_s.so.1	aaa_libraries
parley	libgcc_s.so.1	gcc
parley	libm.so.6	aaa_glibc-solibs
parley	libm.so.6	glibc
parley	libstdc++.so.6	aaa_libraries
parley	libstdc++.so.6	gcc-g++
parley	libxml2.so.16	libxml2
parley	libxslt.so.1	libxslt
parted	libblkid.so.1	util-linux
parted	libc.so.6	aaa_glibc-solibs
parted	libc.so.6	glibc
parted	libdevmapper.so.1.02	aaa_libraries
parted	libdevmapper.so.1.02	lvm2
parted	libreadline.so.8	aaa_libraries
parted	libreadline.so.8	readline
parted	libtinfo.so.6	aaa_libraries
parted	libtinfo.so.6	ncurses
parted	libuuid.so.1	util-linux
partitionmanager	libGLX.so.0	libglvnd
partitionmanager	libKF6ColorScheme.so.6	kcolorscheme
partitionmanager	libKF6Completion.so.6	kcompletion
partitionmanager	libKF6ConfigCore.so.6	kconfig
partitionmanager	libKF6ConfigGui.so.6	kconfig
partitionmanager	libKF6ConfigWidgets.so.6	kconfigwidgets
partitionmanager	libKF6CoreAddons.so.6	kcoreaddons
partitionmanager	libKF6Crash.so.6	kcrash
partitionmanager	libKF6DBusAddons.so.6	kdbusaddons
partitionmanager	libKF6GuiAddons.so.6	kguiaddons
partitionmanager	libKF6I18n.so.6	ki18n
partitionmanager	libKF6JobWidgets.so.6	kjobwidgets
partitionmanager	libKF6KIOCore.so.6	kio
partitionmanager	libKF6KIOGui.so.6	kio
partitionmanager	libKF6KIOWidgets.so.6	kio
partitionmanager	libKF6Service.so.6	kservice
partitionmanager	libKF6WidgetsAddons.so.6	kwidgetsaddons
partitionmanager	libKF6WindowSystem.so.6	kwindowsystem
partitionmanager	libKF6XmlGui.so.6	kxmlgui
partitionmanager	libOpenGL.so.0	libglvnd
partitionmanager	libQt6Core.so.6	qt6
partitionmanager	libQt6DBus.so.6	qt6
partitionmanager	libQt6Gui.so.6	qt6
partitionmanager	libQt6Network.so.6	qt6
partitionmanager	libQt6Widgets.so.6	qt6
partitionmanager	libQt6Xml.so.6	qt6
partitionmanager	libX11.so.6	libX11
partitionmanager	libc.so.6	aaa_glibc-solibs
partitionmanager	libc.so.6	glibc
partitionmanager	libgcc_s.so.1	aaa_libraries
partitionmanager	libgcc_s.so.1	gcc
partitionmanager	libkpmcore.so.13	kpmcore
partitionmanager	libm.so.6	aaa_glibc-solibs
partitionmanager	libm.so.6	glibc
partitionmanager	libpolkit-qt6-core-1.so.1	polkit-qt-1
partitionmanager	libstdc++.so.6	aaa_libraries
partitionmanager	libstdc++.so.6	gcc-g++
patch	libattr.so.1	aaa_libraries
patch	libattr.so.1	attr
patch	libc.so.6	aaa_glibc-solibs
patch	libc.so.6	glibc
patchelf	libc.so.6	aaa_glibc-solibs
patchelf	libc.so.6	glibc
patchelf	libgcc_s.so.1	aaa_libraries
patchelf	libgcc_s.so.1	gcc
patchelf	libm.so.6	aaa_glibc-solibs
patchelf	libm.so.6	glibc
patchelf	libstdc++.so.6	aaa_libraries
patchelf	libstdc++.so.6	gcc-g++
pavucontrol	libc.so.6	aaa_glibc-solibs
pavucontrol	libc.so.6	glibc
pavucontrol	libcanberra.so.0	libcanberra
pavucontrol	libgcc_s.so.1	aaa_libraries
pavucontrol	libgcc_s.so.1	gcc
pavucontrol	libgio-2.0.so.0	glib2
pavucontrol	libgiomm-2.68.so.1	glibmm2
pavucontrol	libglib-2.0.so.0	aaa_libraries
pavucontrol	libglib-2.0.so.0	glib2
pavucontrol	libglibmm-2.68.so.1	glibmm2
pavucontrol	libgobject-2.0.so.0	aaa_libraries
pavucontrol	libgobject-2.0.so.0	glib2
pavucontrol	libgtk-4.so.1	gtk4
pavucontrol	libgtkmm-4.0.so.0	gtkmm4
pavucontrol	libjson-glib-1.0.so.0	json-glib
pavucontrol	libpulse-mainloop-glib.so.0	pulseaudio
pavucontrol	libpulse.so.0	pulseaudio
pavucontrol	libsigc-3.0.so.0	libsigc++3
pavucontrol	libstdc++.so.6	aaa_libraries
pavucontrol	libstdc++.so.6	gcc-g++
pcaudiolib	libasound.so.2	aaa_libraries
pcaudiolib	libasound.so.2	alsa-lib
pcaudiolib	libc.so.6	aaa_glibc-solibs
pcaudiolib	libc.so.6	glibc
pcaudiolib	libpulse-simple.so.0	pulseaudio
pcaudiolib	libpulse.so.0	pulseaudio
pciutils	libc.so.6	aaa_glibc-solibs
pciutils	libc.so.6	glibc
pciutils	libkmod.so.2	kmod
pciutils	libresolv.so.2	aaa_glibc-solibs
pciutils	libresolv.so.2	glibc
pciutils	libudev.so.1	aaa_libraries
pciutils	libudev.so.1	eudev
pciutils	libz.so.1	aaa_libraries
pciutils	libz.so.1	zlib
pcmciautils	libc.so.6	aaa_glibc-solibs
pcmciautils	libc.so.6	glibc
pcmciautils	libsysfs.so.2	aaa_libraries
pcmciautils	libsysfs.so.2	sysfsutils
pcre	libbz2.so.1	aaa_libraries
pcre	libbz2.so.1	bzip2
pcre	libc.so.6	aaa_glibc-solibs
pcre	libc.so.6	glibc
pcre	libgcc_s.so.1	aaa_libraries
pcre	libgcc_s.so.1	gcc
pcre	libm.so.6	aaa_glibc-solibs
pcre	libm.so.6	glibc
pcre	libpcre.so.1	aaa_libraries
pcre	libpcreposix.so.0	aaa_libraries
pcre	libstdc++.so.6	aaa_libraries
pcre	libstdc++.so.6	gcc-g++
pcre	libz.so.1	aaa_libraries
pcre	libz.so.1	zlib
pcre2	libbz2.so.1	aaa_libraries
pcre2	libbz2.so.1	bzip2
pcre2	libc.so.6	aaa_glibc-solibs
pcre2	libc.so.6	glibc
pcre2	libpcre2-8.so.0	aaa_libraries
pcre2	libreadline.so.8	aaa_libraries
pcre2	libreadline.so.8	readline
pcre2	libz.so.1	aaa_libraries
pcre2	libz.so.1	zlib
pcsc-lite	ld-linux-x86-64.so.2	aaa_glibc-solibs
pcsc-lite	ld-linux-x86-64.so.2	glibc
pcsc-lite	libc.so.6	aaa_glibc-solibs
pcsc-lite	libc.so.6	glibc
pcsc-lite	libglib-2.0.so.0	aaa_libraries
pcsc-lite	libglib-2.0.so.0	glib2
pcsc-lite	libgobject-2.0.so.0	aaa_libraries
pcsc-lite	libgobject-2.0.so.0	glib2
pcsc-lite	libpolkit-gobject-1.so.0	polkit
pcsc-lite	libudev.so.1	aaa_libraries
pcsc-lite	libudev.so.1	eudev
pdfio	libc.so.6	aaa_glibc-solibs
pdfio	libc.so.6	glibc
pdfio	libm.so.6	aaa_glibc-solibs
pdfio	libm.so.6	glibc
pdfio	libpng16.so.16	aaa_libraries
pdfio	libpng16.so.16	libpng
pdfio	libz.so.1	aaa_libraries
pdfio	libz.so.1	zlib
perl	ld-linux-x86-64.so.2	aaa_glibc-solibs
perl	ld-linux-x86-64.so.2	glibc
perl	libc.so.6	aaa_glibc-solibs
perl	libc.so.6	glibc
perl	libcrypt.so.2	aaa_glibc-solibs
perl	libcrypt.so.2	glibc
perl	libcrypto.so.3	openssl
perl	libcrypto.so.3	openssl-solibs
perl	libdb-4.8.so	aaa_libraries
perl	libdb-4.8.so	db48
perl	libexpat.so.1	aaa_libraries
perl	libexpat.so.1	expat
perl	libgdbm.so.6	aaa_libraries
perl	libgdbm.so.6	gdbm
perl	libgdbm_compat.so.4	gdbm
perl	libm.so.6	aaa_glibc-solibs
perl	libm.so.6	glibc
perl	libmariadb.so.3	mariadb
perl	libssl.so.3	openssl
perl	libssl.so.3	openssl-solibs
perl	libz.so.1	aaa_libraries
perl	libz.so.1	zlib
phonon	libGLX.so.0	libglvnd
phonon	libOpenGL.so.0	libglvnd
phonon	libQt5Core.so.5	qt5
phonon	libQt5Designer.so.5	qt5
phonon	libQt5Gui.so.5	qt5
phonon	libQt5Widgets.so.5	qt5
phonon	libQt5Xml.so.5	qt5
phonon	libQt6Core.so.6	qt6
phonon	libQt6Core5Compat.so.6	qt6
phonon	libQt6Designer.so.6	qt6
phonon	libQt6Gui.so.6	qt6
phonon	libQt6OpenGL.so.6	qt6
phonon	libQt6OpenGLWidgets.so.6	qt6
phonon	libQt6Widgets.so.6	qt6
phonon	libQt6Xml.so.6	qt6
phonon	libc.so.6	aaa_glibc-solibs
phonon	libc.so.6	glibc
phonon	libgcc_s.so.1	aaa_libraries
phonon	libgcc_s.so.1	gcc
phonon	libm.so.6	aaa_glibc-solibs
phonon	libm.so.6	glibc
phonon	libpulse-mainloop-glib.so.0	pulseaudio
phonon	libpulse.so.0	pulseaudio
phonon	libstdc++.so.6	aaa_libraries
phonon	libstdc++.so.6	gcc-g++
phonon-backend-gstreamer	libGL.so.1	libglvnd
phonon-backend-gstreamer	libGLX.so.0	libglvnd
phonon-backend-gstreamer	libICE.so.6	libICE
phonon-backend-gstreamer	libOpenGL.so.0	libglvnd
phonon-backend-gstreamer	libQt5Core.so.5	qt5
phonon-backend-gstreamer	libQt5Gui.so.5	qt5
phonon-backend-gstreamer	libQt5OpenGL.so.5	qt5
phonon-backend-gstreamer	libQt5Widgets.so.5	qt5
phonon-backend-gstreamer	libQt5X11Extras.so.5	qt5
phonon-backend-gstreamer	libQt6Core.so.6	qt6
phonon-backend-gstreamer	libQt6Gui.so.6	qt6
phonon-backend-gstreamer	libQt6OpenGL.so.6	qt6
phonon-backend-gstreamer	libQt6OpenGLWidgets.so.6	qt6
phonon-backend-gstreamer	libQt6Widgets.so.6	qt6
phonon-backend-gstreamer	libQt6XcbQpa.so.6	qt6
phonon-backend-gstreamer	libSM.so.6	libSM
phonon-backend-gstreamer	libX11-xcb.so.1	libX11
phonon-backend-gstreamer	libX11.so.6	libX11
phonon-backend-gstreamer	libc.so.6	aaa_glibc-solibs
phonon-backend-gstreamer	libc.so.6	glibc
phonon-backend-gstreamer	libgcc_s.so.1	aaa_libraries
phonon-backend-gstreamer	libgcc_s.so.1	gcc
phonon-backend-gstreamer	libglib-2.0.so.0	aaa_libraries
phonon-backend-gstreamer	libglib-2.0.so.0	glib2
phonon-backend-gstreamer	libgmodule-2.0.so.0	aaa_libraries
phonon-backend-gstreamer	libgmodule-2.0.so.0	glib2
phonon-backend-gstreamer	libgobject-2.0.so.0	aaa_libraries
phonon-backend-gstreamer	libgobject-2.0.so.0	glib2
phonon-backend-gstreamer	libgstapp-1.0.so.0	gst-plugins-base
phonon-backend-gstreamer	libgstaudio-1.0.so.0	gst-plugins-base
phonon-backend-gstreamer	libgstbase-1.0.so.0	gstreamer
phonon-backend-gstreamer	libgstpbutils-1.0.so.0	gst-plugins-base
phonon-backend-gstreamer	libgstreamer-1.0.so.0	gstreamer
phonon-backend-gstreamer	libgstvideo-1.0.so.0	gst-plugins-base
phonon-backend-gstreamer	libgthread-2.0.so.0	aaa_libraries
phonon-backend-gstreamer	libgthread-2.0.so.0	glib2
phonon-backend-gstreamer	libm.so.6	aaa_glibc-solibs
phonon-backend-gstreamer	libm.so.6	glibc
phonon-backend-gstreamer	libphonon4qt5.so.4	phonon
phonon-backend-gstreamer	libphonon4qt5experimental.so.4	phonon
phonon-backend-gstreamer	libphonon4qt6.so.4	phonon
phonon-backend-gstreamer	libphonon4qt6experimental.so.4	phonon
phonon-backend-gstreamer	libstdc++.so.6	aaa_libraries
phonon-backend-gstreamer	libstdc++.so.6	gcc-g++
phonon-backend-gstreamer	libxcb-cursor.so.0	xcb-util-cursor
phonon-backend-gstreamer	libxcb-icccm.so.4	xcb-util-wm
phonon-backend-gstreamer	libxcb-image.so.0	xcb-util-image
phonon-backend-gstreamer	libxcb-keysyms.so.1	xcb-util-keysyms
phonon-backend-gstreamer	libxcb-randr.so.0	libxcb
phonon-backend-gstreamer	libxcb-render-util.so.0	xcb-util-renderutil
phonon-backend-gstreamer	libxcb-render.so.0	libxcb
phonon-backend-gstreamer	libxcb-shape.so.0	libxcb
phonon-backend-gstreamer	libxcb-shm.so.0	libxcb
phonon-backend-gstreamer	libxcb-sync.so.1	libxcb
phonon-backend-gstreamer	libxcb-util.so.1	xcb-util
phonon-backend-gstreamer	libxcb-xfixes.so.0	libxcb
phonon-backend-gstreamer	libxcb-xkb.so.1	libxcb
phonon-backend-gstreamer	libxcb.so.1	libxcb
phonon-backend-gstreamer	libxkbcommon-x11.so.0	libxkbcommon
phonon-backend-gstreamer	libxkbcommon.so.0	aaa_libraries
phonon-backend-gstreamer	libxkbcommon.so.0	libxkbcommon
phonon-backend-mpv	libGLX.so.0	libglvnd
phonon-backend-mpv	libOpenGL.so.0	libglvnd
phonon-backend-mpv	libQt5Core.so.5	qt5
phonon-backend-mpv	libQt5Gui.so.5	qt5
phonon-backend-mpv	libQt5Widgets.so.5	qt5
phonon-backend-mpv	libQt5X11Extras.so.5	qt5
phonon-backend-mpv	libQt6Core.so.6	qt6
phonon-backend-mpv	libQt6Gui.so.6	qt6
phonon-backend-mpv	libQt6OpenGL.so.6	qt6
phonon-backend-mpv	libQt6OpenGLWidgets.so.6	qt6
phonon-backend-mpv	libQt6Widgets.so.6	qt6
phonon-backend-mpv	libc.so.6	aaa_glibc-solibs
phonon-backend-mpv	libc.so.6	glibc
phonon-backend-mpv	libgcc_s.so.1	aaa_libraries
phonon-backend-mpv	libgcc_s.so.1	gcc
phonon-backend-mpv	libm.so.6	aaa_glibc-solibs
phonon-backend-mpv	libm.so.6	glibc
phonon-backend-mpv	libmpv.so.2	mpv
phonon-backend-mpv	libphonon4qt5.so.4	phonon
phonon-backend-mpv	libphonon4qt5experimental.so.4	phonon
phonon-backend-mpv	libphonon4qt6.so.4	phonon
phonon-backend-mpv	libphonon4qt6experimental.so.4	phonon
phonon-backend-mpv	libstdc++.so.6	aaa_libraries
phonon-backend-mpv	libstdc++.so.6	gcc-g++
php	ld-linux-x86-64.so.2	aaa_glibc-solibs
php	ld-linux-x86-64.so.2	glibc
php	libargon2.so.1	aaa_libraries
php	libargon2.so.1	argon2
php	libbz2.so.1	aaa_libraries
php	libbz2.so.1	bzip2
php	libc.so.6	aaa_glibc-solibs
php	libc.so.6	glibc
php	libcrypto.so.3	openssl
php	libcrypto.so.3	openssl-solibs
php	libcurl.so.4	aaa_libraries
php	libcurl.so.4	curl
php	libdb-4.8.so	aaa_libraries
php	libdb-4.8.so	db48
php	libedit.so.0	libedit
php	libenchant-2.so.2	enchant
php	libexpat.so.1	aaa_libraries
php	libexpat.so.1	expat
php	libexslt.so.0	libxslt
php	libgcc_s.so.1	aaa_libraries
php	libgcc_s.so.1	gcc
php	libgd.so.3	gd
php	libgdbm.so.6	aaa_libraries
php	libgdbm.so.6	gdbm
php	libgmp.so.10	aaa_libraries
php	libgmp.so.10	gmp
php	libicui18n.so.78	icu4c
php	libicuio.so.78	icu4c
php	libicuuc.so.78	icu4c
php	libiodbc.so.2	libiodbc
php	libiodbcinst.so.2	libiodbc
php	liblber.so.2	aaa_libraries
php	liblber.so.2	openldap
php	libldap.so.2	aaa_libraries
php	libldap.so.2	openldap
php	libm.so.6	aaa_glibc-solibs
php	libm.so.6	glibc
php	libncursesw.so.6	aaa_libraries
php	libncursesw.so.6	ncurses
php	libnetsnmp.so.45	net-snmp
php	libonig.so.5	oniguruma
php	libpcre2-8.so.0	aaa_libraries
php	libpcre2-8.so.0	pcre2
php	libsodium.so.26	libsodium
php	libsqlite3.so.0	sqlite
php	libssl.so.3	openssl
php	libssl.so.3	openssl-solibs
php	libstdc++.so.6	aaa_libraries
php	libstdc++.so.6	gcc-g++
php	libtidy.so.58	tidy-html5
php	libtinfo.so.6	aaa_libraries
php	libtinfo.so.6	ncurses
php	libxml2.so.16	libxml2
php	libxslt.so.1	libxslt
php	libz.so.1	aaa_libraries
php	libz.so.1	zlib
php	libzip.so.5	libzip
picmi	libGLX.so.0	libglvnd
picmi	libKDEGames6.so.6	libkdegames
picmi	libKF6ColorScheme.so.6	kcolorscheme
picmi	libKF6ConfigCore.so.6	kconfig
picmi	libKF6ConfigGui.so.6	kconfig
picmi	libKF6ConfigWidgets.so.6	kconfigwidgets
picmi	libKF6CoreAddons.so.6	kcoreaddons
picmi	libKF6Crash.so.6	kcrash
picmi	libKF6DBusAddons.so.6	kdbusaddons
picmi	libKF6GuiAddons.so.6	kguiaddons
picmi	libKF6I18n.so.6	ki18n
picmi	libKF6IconThemes.so.6	kiconthemes
picmi	libKF6WidgetsAddons.so.6	kwidgetsaddons
picmi	libKF6XmlGui.so.6	kxmlgui
picmi	libOpenGL.so.0	libglvnd
picmi	libQt6Core.so.6	qt6
picmi	libQt6DBus.so.6	qt6
picmi	libQt6Gui.so.6	qt6
picmi	libQt6Network.so.6	qt6
picmi	libQt6Qml.so.6	qt6
picmi	libQt6Svg.so.6	qt6
picmi	libQt6Widgets.so.6	qt6
picmi	libQt6Xml.so.6	qt6
