from_pkg	soname	to_pkg
picmi	libc.so.6	aaa_glibc-solibs
picmi	libc.so.6	glibc
picmi	libgcc_s.so.1	aaa_libraries
picmi	libgcc_s.so.1	gcc
picmi	libm.so.6	aaa_glibc-solibs
picmi	libm.so.6	glibc
picmi	libstdc++.so.6	aaa_libraries
picmi	libstdc++.so.6	gcc-g++
pidentd	libc.so.6	aaa_glibc-solibs
pidentd	libc.so.6	glibc
pidentd	libcrypto.so.3	openssl
pidentd	libcrypto.so.3	openssl-solibs
pidgin	ld-linux-x86-64.so.2	aaa_glibc-solibs
pidgin	ld-linux-x86-64.so.2	glibc
pidgin	libICE.so.6	libICE
pidgin	libSM.so.6	libSM
pidgin	libX11.so.6	libX11
pidgin	libXext.so.6	libXext
pidgin	libXss.so.1	libXScrnSaver
pidgin	libatk-1.0.so.0	at-spi2-core
pidgin	libavahi-client.so.3	avahi
pidgin	libavahi-common.so.3	avahi
pidgin	libavahi-glib.so.1	avahi
pidgin	libc.so.6	aaa_glibc-solibs
pidgin	libc.so.6	glibc
pidgin	libcairo.so.2	cairo
pidgin	libcrypt.so.2	aaa_glibc-solibs
pidgin	libcrypt.so.2	glibc
pidgin	libdbus-1.so.3	dbus
pidgin	libdbus-glib-1.so.2	dbus-glib
pidgin	libfarstream-0.2.so.5	farstream
pidgin	libfontconfig.so.1	fontconfig
pidgin	libfreetype.so.6	freetype
pidgin	libgdk-x11-2.0.so.0	gtk+2
pidgin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
pidgin	libgio-2.0.so.0	glib2
pidgin	libglib-2.0.so.0	aaa_libraries
pidgin	libglib-2.0.so.0	glib2
pidgin	libgmodule-2.0.so.0	aaa_libraries
pidgin	libgmodule-2.0.so.0	glib2
pidgin	libgnt.so.0	libgnt
pidgin	libgobject-2.0.so.0	aaa_libraries
pidgin	libgobject-2.0.so.0	glib2
pidgin	libgstapp-1.0.so.0	gst-plugins-base
pidgin	libgstbase-1.0.so.0	gstreamer
pidgin	libgstreamer-1.0.so.0	gstreamer
pidgin	libgstvideo-1.0.so.0	gst-plugins-base
pidgin	libgthread-2.0.so.0	aaa_libraries
pidgin	libgthread-2.0.so.0	glib2
pidgin	libgtk-x11-2.0.so.0	gtk+2
pidgin	libgtkspell.so.0	gtkspell
pidgin	libharfbuzz.so.0	harfbuzz
pidgin	libidn.so.12	aaa_libraries
pidgin	libidn.so.12	libidn
pidgin	libm.so.6	aaa_glibc-solibs
pidgin	libm.so.6	glibc
pidgin	libncursesw.so.6	aaa_libraries
pidgin	libncursesw.so.6	ncurses
pidgin	libnsl.so.3	aaa_libraries
pidgin	libnsl.so.3	libnsl
pidgin	libnspr4.so	mozilla-nss
pidgin	libnss3.so	mozilla-nss
pidgin	libpanelw.so.6	aaa_libraries
pidgin	libpanelw.so.6	ncurses
pidgin	libpango-1.0.so.0	pango
pidgin	libpangocairo-1.0.so.0	pango
pidgin	libpangoft2-1.0.so.0	pango
pidgin	libplc4.so	mozilla-nss
pidgin	libplds4.so	mozilla-nss
pidgin	libsasl2.so.3	cyrus-sasl
pidgin	libsmime3.so	mozilla-nss
pidgin	libsoftokn3.so	mozilla-nss
pidgin	libssl3.so	mozilla-nss
pidgin	libtinfo.so.6	aaa_libraries
pidgin	libtinfo.so.6	ncurses
pidgin	libxml2.so.16	libxml2
pilot-link	ld-linux-x86-64.so.2	aaa_glibc-solibs
pilot-link	ld-linux-x86-64.so.2	glibc
pilot-link	libbluetooth.so.3	bluez
pilot-link	libc.so.6	aaa_glibc-solibs
pilot-link	libc.so.6	glibc
pilot-link	libpng16.so.16	aaa_libraries
pilot-link	libpng16.so.16	libpng
pilot-link	libpopt.so.0	aaa_libraries
pilot-link	libpopt.so.0	popt
pilot-link	libreadline.so.8	aaa_libraries
pilot-link	libreadline.so.8	readline
pilot-link	libusb-0.1.so.4	aaa_libraries
pilot-link	libusb-0.1.so.4	libusb-compat
pim-data-exporter	libGLX.so.0	libglvnd
pim-data-exporter	libKF6Archive.so.6	karchive
pim-data-exporter	libKF6Bookmarks.so.6	kbookmarks
pim-data-exporter	libKF6CalendarCore.so.6	kcalendarcore
pim-data-exporter	libKF6ColorScheme.so.6	kcolorscheme
pim-data-exporter	libKF6Completion.so.6	kcompletion
pim-data-exporter	libKF6ConfigCore.so.6	kconfig
pim-data-exporter	libKF6ConfigGui.so.6	kconfig
pim-data-exporter	libKF6ConfigWidgets.so.6	kconfigwidgets
pim-data-exporter	libKF6Contacts.so.6	kcontacts
pim-data-exporter	libKF6CoreAddons.so.6	kcoreaddons
pim-data-exporter	libKF6Crash.so.6	kcrash
pim-data-exporter	libKF6DBusAddons.so.6	kdbusaddons
pim-data-exporter	libKF6GuiAddons.so.6	kguiaddons
pim-data-exporter	libKF6I18n.so.6	ki18n
pim-data-exporter	libKF6IconThemes.so.6	kiconthemes
pim-data-exporter	libKF6ItemModels.so.6	kitemmodels
pim-data-exporter	libKF6ItemViews.so.6	kitemviews
pim-data-exporter	libKF6JobWidgets.so.6	kjobwidgets
pim-data-exporter	libKF6KIOCore.so.6	kio
pim-data-exporter	libKF6KIOFileWidgets.so.6	kio
pim-data-exporter	libKF6KIOGui.so.6	kio
pim-data-exporter	libKF6KIOWidgets.so.6	kio
pim-data-exporter	libKF6Mime.so.6	kmime
pim-data-exporter	libKF6Notifications.so.6	knotifications
pim-data-exporter	libKF6Service.so.6	kservice
pim-data-exporter	libKF6Solid.so.6	solid
pim-data-exporter	libKF6SonnetUi.so.6	sonnet
pim-data-exporter	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
pim-data-exporter	libKF6SyntaxHighlighting.so.6	syntax-highlighting
pim-data-exporter	libKF6TextAddonsWidgets.so.1	ktextaddons
pim-data-exporter	libKF6TextAutoCorrectionCore.so.1	ktextaddons
pim-data-exporter	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
pim-data-exporter	libKF6TextCustomEditor.so.1	ktextaddons
pim-data-exporter	libKF6TextTemplate.so.6	ktexttemplate
pim-data-exporter	libKF6WidgetsAddons.so.6	kwidgetsaddons
pim-data-exporter	libKF6XmlGui.so.6	kxmlgui
pim-data-exporter	libKPim6AkonadiContactCore.so.6	akonadi-contacts
pim-data-exporter	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
pim-data-exporter	libKPim6AkonadiCore.so.6	akonadi
pim-data-exporter	libKPim6AkonadiMime.so.6	akonadi-mime
pim-data-exporter	libKPim6AkonadiPrivate.so.6	akonadi
pim-data-exporter	libKPim6AkonadiWidgets.so.6	akonadi
pim-data-exporter	libKPim6GrantleeTheme.so.6	grantleetheme
pim-data-exporter	libKPim6IMAP.so.6	kimap
pim-data-exporter	libKPim6IdentityManagementCore.so.6	kidentitymanagement
pim-data-exporter	libKPim6IdentityManagementWidgets.so.6	kidentitymanagement
pim-data-exporter	libKPim6Libkdepim.so.6	libkdepim
pim-data-exporter	libKPim6Libkleo.so.6	libkleo
pim-data-exporter	libKPim6MailCommon.so.6	mailcommon
pim-data-exporter	libKPim6MailTransport.so.6	kmailtransport
pim-data-exporter	libKPim6MessageComposer.so.6	messagelib
pim-data-exporter	libKPim6MessageCore.so.6	messagelib
pim-data-exporter	libKPim6MessageList.so.6	messagelib
pim-data-exporter	libKPim6MessageViewer.so.6	messagelib
pim-data-exporter	libKPim6MimeTreeParser.so.6	messagelib
pim-data-exporter	libKPim6PimCommon.so.6	pimcommon
pim-data-exporter	libKPim6PimCommonAkonadi.so.6	pimcommon
pim-data-exporter	libKPim6TextEdit.so.6	kpimtextedit
pim-data-exporter	libOpenGL.so.0	libglvnd
pim-data-exporter	libQt6Core.so.6	qt6
pim-data-exporter	libQt6DBus.so.6	qt6
pim-data-exporter	libQt6Gui.so.6	qt6
pim-data-exporter	libQt6Network.so.6	qt6
pim-data-exporter	libQt6Widgets.so.6	qt6
pim-data-exporter	libQt6Xml.so.6	qt6
pim-data-exporter	libc.so.6	aaa_glibc-solibs
pim-data-exporter	libc.so.6	glibc
pim-data-exporter	libgcc_s.so.1	aaa_libraries
pim-data-exporter	libgcc_s.so.1	gcc
pim-data-exporter	libgpg-error.so.0	aaa_libraries
pim-data-exporter	libgpg-error.so.0	libgpg-error
pim-data-exporter	libgpgme.so.45	gpgme
pim-data-exporter	libgpgmepp.so.7	gpgmepp
pim-data-exporter	libm.so.6	aaa_glibc-solibs
pim-data-exporter	libm.so.6	glibc
pim-data-exporter	libqgpgmeqt6.so.15	qgpgme
pim-data-exporter	libstdc++.so.6	aaa_libraries
pim-data-exporter	libstdc++.so.6	gcc-g++
pim-sieve-editor	libGLX.so.0	libglvnd
pim-sieve-editor	libKF6Bookmarks.so.6	kbookmarks
pim-sieve-editor	libKF6BookmarksWidgets.so.6	kbookmarks
pim-sieve-editor	libKF6ColorScheme.so.6	kcolorscheme
pim-sieve-editor	libKF6ConfigCore.so.6	kconfig
pim-sieve-editor	libKF6ConfigGui.so.6	kconfig
pim-sieve-editor	libKF6ConfigWidgets.so.6	kconfigwidgets
pim-sieve-editor	libKF6CoreAddons.so.6	kcoreaddons
pim-sieve-editor	libKF6Crash.so.6	kcrash
pim-sieve-editor	libKF6DBusAddons.so.6	kdbusaddons
pim-sieve-editor	libKF6GuiAddons.so.6	kguiaddons
pim-sieve-editor	libKF6I18n.so.6	ki18n
pim-sieve-editor	libKF6IconThemes.so.6	kiconthemes
pim-sieve-editor	libKF6KIOCore.so.6	kio
pim-sieve-editor	libKF6Mime.so.6	kmime
pim-sieve-editor	libKF6Service.so.6	kservice
pim-sieve-editor	libKF6SonnetUi.so.6	sonnet
pim-sieve-editor	libKF6SyntaxHighlighting.so.6	syntax-highlighting
pim-sieve-editor	libKF6TextAddonsWidgets.so.1	ktextaddons
pim-sieve-editor	libKF6TextAutoCorrectionCore.so.1	ktextaddons
pim-sieve-editor	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
pim-sieve-editor	libKF6TextAutoGenerateText.so.1	ktextaddons
pim-sieve-editor	libKF6TextAutoGenerateTextMcpProtocolCore.so.1	ktextaddons
pim-sieve-editor	libKF6TextCustomEditor.so.1	ktextaddons
pim-sieve-editor	libKF6WidgetsAddons.so.6	kwidgetsaddons
pim-sieve-editor	libKF6WindowSystem.so.6	kwindowsystem
pim-sieve-editor	libKF6XmlGui.so.6	kxmlgui
pim-sieve-editor	libKPim6KManageSieve.so.6	libksieve
pim-sieve-editor	libKPim6KSieve.so.6	libksieve
pim-sieve-editor	libKPim6KSieveCore.so.6	libksieve
pim-sieve-editor	libKPim6KSieveUi.so.6	libksieve
pim-sieve-editor	libKPim6MailTransport.so.6	kmailtransport
pim-sieve-editor	libKPim6PimCommon.so.6	pimcommon
pim-sieve-editor	libOpenGL.so.0	libglvnd
pim-sieve-editor	libQt6Core.so.6	qt6
pim-sieve-editor	libQt6DBus.so.6	qt6
pim-sieve-editor	libQt6Gui.so.6	qt6
pim-sieve-editor	libQt6Network.so.6	qt6
pim-sieve-editor	libQt6Sql.so.6	qt6
pim-sieve-editor	libQt6Widgets.so.6	qt6
pim-sieve-editor	libQt6Xml.so.6	qt6
pim-sieve-editor	libX11.so.6	libX11
pim-sieve-editor	libc.so.6	aaa_glibc-solibs
pim-sieve-editor	libc.so.6	glibc
pim-sieve-editor	libgcc_s.so.1	aaa_libraries
pim-sieve-editor	libgcc_s.so.1	gcc
pim-sieve-editor	libm.so.6	aaa_glibc-solibs
pim-sieve-editor	libm.so.6	glibc
pim-sieve-editor	libqt6keychain.so.1	qtkeychain
pim-sieve-editor	libstdc++.so.6	aaa_libraries
pim-sieve-editor	libstdc++.so.6	gcc-g++
pimcommon	libGLX.so.0	libglvnd
pimcommon	libKF6Attica.so.6	attica
pimcommon	libKF6Codecs.so.6	kcodecs
pimcommon	libKF6ColorScheme.so.6	kcolorscheme
pimcommon	libKF6Completion.so.6	kcompletion
pimcommon	libKF6ConfigCore.so.6	kconfig
pimcommon	libKF6ConfigGui.so.6	kconfig
pimcommon	libKF6ConfigWidgets.so.6	kconfigwidgets
pimcommon	libKF6Contacts.so.6	kcontacts
pimcommon	libKF6CoreAddons.so.6	kcoreaddons
pimcommon	libKF6GuiAddons.so.6	kguiaddons
pimcommon	libKF6I18n.so.6	ki18n
pimcommon	libKF6ItemModels.so.6	kitemmodels
pimcommon	libKF6JobWidgets.so.6	kjobwidgets
pimcommon	libKF6KCMUtils.so.6	kcmutils
pimcommon	libKF6KCMUtilsCore.so.6	kcmutils
pimcommon	libKF6KCMUtilsQuick.so.6	kcmutils
pimcommon	libKF6KIOCore.so.6	kio
pimcommon	libKF6KIOGui.so.6	kio
pimcommon	libKF6KIOWidgets.so.6	kio
pimcommon	libKF6Mime.so.6	kmime
pimcommon	libKF6NewStuffCore.so.6	knewstuff
pimcommon	libKF6NewStuffWidgets.so.6	knewstuff
pimcommon	libKF6Purpose.so.6	purpose
pimcommon	libKF6PurposeWidgets.so.6	purpose
pimcommon	libKF6Service.so.6	kservice
pimcommon	libKF6SonnetUi.so.6	sonnet
pimcommon	libKF6SyntaxHighlighting.so.6	syntax-highlighting
pimcommon	libKF6TextAddonsWidgets.so.1	ktextaddons
pimcommon	libKF6TextAutoCorrectionCore.so.1	ktextaddons
pimcommon	libKF6TextAutoCorrectionWidgets.so.1	ktextaddons
pimcommon	libKF6TextCustomEditor.so.1	ktextaddons
pimcommon	libKF6TextTemplate.so.6	ktexttemplate
pimcommon	libKF6WidgetsAddons.so.6	kwidgetsaddons
pimcommon	libKF6XmlGui.so.6	kxmlgui
pimcommon	libKPim6AkonadiContactCore.so.6	akonadi-contacts
pimcommon	libKPim6AkonadiContactWidgets.so.6	akonadi-contacts
pimcommon	libKPim6AkonadiCore.so.6	akonadi
pimcommon	libKPim6AkonadiPrivate.so.6	akonadi
pimcommon	libKPim6AkonadiSearchPIM.so.6	akonadi-search
pimcommon	libKPim6AkonadiWidgets.so.6	akonadi
pimcommon	libKPim6GrantleeTheme.so.6	grantleetheme
pimcommon	libKPim6IMAP.so.6	kimap
pimcommon	libKPim6LdapCore.so.6	kldap
pimcommon	libKPim6LdapWidgets.so.6	kldap
pimcommon	libKPim6Libkdepim.so.6	libkdepim
pimcommon	libOpenGL.so.0	libglvnd
pimcommon	libPlasmaActivities.so.7	plasma-activities
pimcommon	libQt6Core.so.6	qt6
pimcommon	libQt6DBus.so.6	qt6
pimcommon	libQt6Gui.so.6	qt6
pimcommon	libQt6Network.so.6	qt6
pimcommon	libQt6Qml.so.6	qt6
pimcommon	libQt6Widgets.so.6	qt6
pimcommon	libQt6Xml.so.6	qt6
pimcommon	libc.so.6	aaa_glibc-solibs
pimcommon	libc.so.6	glibc
pimcommon	libgcc_s.so.1	aaa_libraries
pimcommon	libgcc_s.so.1	gcc
pimcommon	libm.so.6	aaa_glibc-solibs
pimcommon	libm.so.6	glibc
pimcommon	libstdc++.so.6	aaa_libraries
pimcommon	libstdc++.so.6	gcc-g++
pinentry	libKF5WaylandClient.so.5	kwayland5
pinentry	libKF6GuiAddons.so.6	kguiaddons
pinentry	libKF6WindowSystem.so.6	kwindowsystem
pinentry	libQt5Core.so.5	qt5
pinentry	libQt5Gui.so.5	qt5
pinentry	libQt5Widgets.so.5	qt5
pinentry	libQt5X11Extras.so.5	qt5
pinentry	libQt6Core.so.6	qt6
pinentry	libQt6Gui.so.6	qt6
pinentry	libQt6Widgets.so.6	qt6
pinentry	libX11.so.6	libX11
pinentry	libassuan.so.9	libassuan
pinentry	libatk-1.0.so.0	at-spi2-core
pinentry	libc.so.6	aaa_glibc-solibs
pinentry	libc.so.6	glibc
pinentry	libcairo.so.2	cairo
pinentry	libfontconfig.so.1	fontconfig
pinentry	libfreetype.so.6	freetype
pinentry	libgcc_s.so.1	aaa_libraries
pinentry	libgcc_s.so.1	gcc
pinentry	libgck-2.so.2	gcr4
pinentry	libgcr-4.so.4	gcr4
pinentry	libgdk-x11-2.0.so.0	gtk+2
pinentry	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
pinentry	libgio-2.0.so.0	glib2
pinentry	libglib-2.0.so.0	aaa_libraries
pinentry	libglib-2.0.so.0	glib2
pinentry	libgobject-2.0.so.0	aaa_libraries
pinentry	libgobject-2.0.so.0	glib2
pinentry	libgpg-error.so.0	aaa_libraries
pinentry	libgpg-error.so.0	libgpg-error
pinentry	libgtk-x11-2.0.so.0	gtk+2
pinentry	libharfbuzz.so.0	harfbuzz
pinentry	libm.so.6	aaa_glibc-solibs
pinentry	libm.so.6	glibc
pinentry	libncursesw.so.6	aaa_libraries
pinentry	libncursesw.so.6	ncurses
pinentry	libp11-kit.so.0	p11-kit
pinentry	libpango-1.0.so.0	pango
pinentry	libpangocairo-1.0.so.0	pango
pinentry	libpangoft2-1.0.so.0	pango
pinentry	libsecret-1.so.0	libsecret
pinentry	libstdc++.so.6	aaa_libraries
pinentry	libstdc++.so.6	gcc-g++
pinentry	libtinfo.so.6	aaa_libraries
pinentry	libtinfo.so.6	ncurses
pipewire	ld-linux-x86-64.so.2	aaa_glibc-solibs
pipewire	ld-linux-x86-64.so.2	glibc
pipewire	libX11.so.6	libX11
pipewire	libXfixes.so.3	libXfixes
pipewire	libasound.so.2	aaa_libraries
pipewire	libasound.so.2	alsa-lib
pipewire	libavahi-client.so.3	avahi
pipewire	libavahi-common.so.3	avahi
pipewire	libavcodec.so.63	ffmpeg
pipewire	libavfilter.so.12	ffmpeg
pipewire	libavutil.so.61	ffmpeg
pipewire	libbluetooth.so.3	bluez
pipewire	libc.so.6	aaa_glibc-solibs
pipewire	libc.so.6	glibc
pipewire	libcanberra.so.0	libcanberra
pipewire	libcrypto.so.3	openssl
pipewire	libcrypto.so.3	openssl-solibs
pipewire	libdbus-1.so.3	dbus
pipewire	libdrm.so.2	libdrm
pipewire	libfftw3f.so.3	fftw
pipewire	libgio-2.0.so.0	glib2
pipewire	libglib-2.0.so.0	aaa_libraries
pipewire	libglib-2.0.so.0	glib2
pipewire	libgobject-2.0.so.0	aaa_libraries
pipewire	libgobject-2.0.so.0	glib2
pipewire	libgstallocators-1.0.so.0	gst-plugins-base
pipewire	libgstaudio-1.0.so.0	gst-plugins-base
pipewire	libgstbase-1.0.so.0	gstreamer
pipewire	libgstreamer-1.0.so.0	gstreamer
pipewire	libgstvideo-1.0.so.0	gst-plugins-base
pipewire	libm.so.6	aaa_glibc-solibs
pipewire	libm.so.6	glibc
pipewire	libncursesw.so.6	aaa_libraries
pipewire	libncursesw.so.6	ncurses
pipewire	libopus.so.0	opus
pipewire	libpulse.so.0	pulseaudio
pipewire	libreadline.so.8	aaa_libraries
pipewire	libreadline.so.8	readline
pipewire	libsbc.so.1	sbc
pipewire	libsndfile.so.1	libsndfile
pipewire	libswscale.so.10	ffmpeg
pipewire	libtinfo.so.6	aaa_libraries
pipewire	libtinfo.so.6	ncurses
pipewire	libudev.so.1	aaa_libraries
pipewire	libudev.so.1	eudev
pipewire	libusb-1.0.so.0	aaa_libraries
pipewire	libusb-1.0.so.0	libusb
pipewire	libvulkan.so.1	vulkan-sdk
pixman	ld-linux-x86-64.so.2	aaa_glibc-solibs
pixman	ld-linux-x86-64.so.2	glibc
pixman	libc.so.6	aaa_glibc-solibs
pixman	libc.so.6	glibc
pixman	libm.so.6	aaa_glibc-solibs
pixman	libm.so.6	glibc
pkgconf	libc.so.6	aaa_glibc-solibs
pkgconf	libc.so.6	glibc
plasma-activities	libGLX.so.0	libglvnd
plasma-activities	libKF6ConfigCore.so.6	kconfig
plasma-activities	libKF6CoreAddons.so.6	kcoreaddons
plasma-activities	libOpenGL.so.0	libglvnd
plasma-activities	libQt6Core.so.6	qt6
plasma-activities	libQt6DBus.so.6	qt6
plasma-activities	libQt6Gui.so.6	qt6
plasma-activities	libQt6Network.so.6	qt6
plasma-activities	libQt6OpenGL.so.6	qt6
plasma-activities	libQt6Qml.so.6	qt6
plasma-activities	libQt6Quick.so.6	qt6
plasma-activities	libQt6Sql.so.6	qt6
plasma-activities	libc.so.6	aaa_glibc-solibs
plasma-activities	libc.so.6	glibc
plasma-activities	libgcc_s.so.1	aaa_libraries
plasma-activities	libgcc_s.so.1	gcc
plasma-activities	libm.so.6	aaa_glibc-solibs
plasma-activities	libm.so.6	glibc
plasma-activities	libstdc++.so.6	aaa_libraries
plasma-activities	libstdc++.so.6	gcc-g++
plasma-activities-stats	libKF6ConfigCore.so.6	kconfig
plasma-activities-stats	libPlasmaActivities.so.7	plasma-activities
plasma-activities-stats	libQt6Core.so.6	qt6
plasma-activities-stats	libQt6DBus.so.6	qt6
plasma-activities-stats	libQt6Sql.so.6	qt6
plasma-activities-stats	libc.so.6	aaa_glibc-solibs
plasma-activities-stats	libc.so.6	glibc
plasma-activities-stats	libgcc_s.so.1	aaa_libraries
plasma-activities-stats	libgcc_s.so.1	gcc
plasma-activities-stats	libm.so.6	aaa_glibc-solibs
plasma-activities-stats	libm.so.6	glibc
plasma-activities-stats	libstdc++.so.6	aaa_libraries
plasma-activities-stats	libstdc++.so.6	gcc-g++
plasma-bigscreen	libGLX.so.0	libglvnd
plasma-bigscreen	libKF6BluezQt.so.6	bluez-qt
plasma-bigscreen	libKF6ColorScheme.so.6	kcolorscheme
plasma-bigscreen	libKF6Completion.so.6	kcompletion
plasma-bigscreen	libKF6ConfigCore.so.6	kconfig
plasma-bigscreen	libKF6ConfigGui.so.6	kconfig
plasma-bigscreen	libKF6ConfigWidgets.so.6	kconfigwidgets
plasma-bigscreen	libKF6CoreAddons.so.6	kcoreaddons
plasma-bigscreen	libKF6DBusAddons.so.6	kdbusaddons
plasma-bigscreen	libKF6GlobalAccel.so.6	kglobalaccel
plasma-bigscreen	libKF6I18n.so.6	ki18n
plasma-bigscreen	libKF6I18nQml.so.6	ki18n
plasma-bigscreen	libKF6IconThemes.so.6	kiconthemes
plasma-bigscreen	libKF6ItemModels.so.6	kitemmodels
plasma-bigscreen	libKF6JobWidgets.so.6	kjobwidgets
plasma-bigscreen	libKF6KCMUtils.so.6	kcmutils
plasma-bigscreen	libKF6KCMUtilsCore.so.6	kcmutils
plasma-bigscreen	libKF6KCMUtilsQuick.so.6	kcmutils
plasma-bigscreen	libKF6KIOCore.so.6	kio
plasma-bigscreen	libKF6KIOGui.so.6	kio
plasma-bigscreen	libKF6KIOWidgets.so.6	kio
plasma-bigscreen	libKF6Notifications.so.6	knotifications
plasma-bigscreen	libKF6Package.so.6	kpackage
plasma-bigscreen	libKF6Screen.so.8	libkscreen
plasma-bigscreen	libKF6Service.so.6	kservice
plasma-bigscreen	libKF6Solid.so.6	solid
plasma-bigscreen	libKF6Svg.so.6	ksvg
plasma-bigscreen	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-bigscreen	libKF6WindowSystem.so.6	kwindowsystem
plasma-bigscreen	libKirigamiPlatform.so.6	kirigami
plasma-bigscreen	libOpenGL.so.0	libglvnd
plasma-bigscreen	libPlasma.so.7	libplasma
plasma-bigscreen	libPlasmaActivities.so.7	plasma-activities
plasma-bigscreen	libPlasmaActivitiesStats.so.1	plasma-activities-stats
plasma-bigscreen	libQCoro6Qml.so.0	qcoro
plasma-bigscreen	libQt6Concurrent.so.6	qt6
plasma-bigscreen	libQt6Core.so.6	qt6
plasma-bigscreen	libQt6DBus.so.6	qt6
plasma-bigscreen	libQt6Gui.so.6	qt6
plasma-bigscreen	libQt6Network.so.6	qt6
plasma-bigscreen	libQt6OpenGL.so.6	qt6
plasma-bigscreen	libQt6Positioning.so.6	qt6
plasma-bigscreen	libQt6Qml.so.6	qt6
plasma-bigscreen	libQt6Quick.so.6	qt6
plasma-bigscreen	libQt6WebChannel.so.6	qt6
plasma-bigscreen	libQt6WebChannelQuick.so.6	qt6
plasma-bigscreen	libQt6WebEngineCore.so.6	qt6
plasma-bigscreen	libQt6WebEngineQuick.so.6	qt6
plasma-bigscreen	libQt6Widgets.so.6	qt6
plasma-bigscreen	libSDL3.so.0	SDL3
plasma-bigscreen	libX11.so.6	libX11
plasma-bigscreen	libc.so.6	aaa_glibc-solibs
plasma-bigscreen	libc.so.6	glibc
plasma-bigscreen	libcec.so.8	libcec
plasma-bigscreen	libgcc_s.so.1	aaa_libraries
plasma-bigscreen	libgcc_s.so.1	gcc
plasma-bigscreen	libkworkspace6.so.6	plasma-workspace
plasma-bigscreen	libm.so.6	aaa_glibc-solibs
plasma-bigscreen	libm.so.6	glibc
plasma-bigscreen	libstdc++.so.6	aaa_libraries
plasma-bigscreen	libstdc++.so.6	gcc-g++
plasma-bigscreen	libtaskmanager.so.6	plasma-workspace
plasma-browser-integration	ld-linux-x86-64.so.2	aaa_glibc-solibs
plasma-browser-integration	ld-linux-x86-64.so.2	glibc
plasma-browser-integration	libGLX.so.0	libglvnd
plasma-browser-integration	libKF6ConfigCore.so.6	kconfig
plasma-browser-integration	libKF6CoreAddons.so.6	kcoreaddons
plasma-browser-integration	libKF6Crash.so.6	kcrash
plasma-browser-integration	libKF6DBusAddons.so.6	kdbusaddons
plasma-browser-integration	libKF6FileMetaData.so.3	kfilemetadata
plasma-browser-integration	libKF6I18n.so.6	ki18n
plasma-browser-integration	libKF6ItemModels.so.6	kitemmodels
plasma-browser-integration	libKF6JobWidgets.so.6	kjobwidgets
plasma-browser-integration	libKF6KIOCore.so.6	kio
plasma-browser-integration	libKF6KIOGui.so.6	kio
