from_pkg	soname	to_pkg
plasma-browser-integration	libKF6Purpose.so.6	purpose
plasma-browser-integration	libKF6PurposeWidgets.so.6	purpose
plasma-browser-integration	libKF6Runner.so.6	krunner
plasma-browser-integration	libKF6Service.so.6	kservice
plasma-browser-integration	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
plasma-browser-integration	libOpenGL.so.0	libglvnd
plasma-browser-integration	libPlasmaActivities.so.7	plasma-activities
plasma-browser-integration	libQt6Core.so.6	qt6
plasma-browser-integration	libQt6DBus.so.6	qt6
plasma-browser-integration	libQt6Gui.so.6	qt6
plasma-browser-integration	libQt6Network.so.6	qt6
plasma-browser-integration	libQt6OpenGL.so.6	qt6
plasma-browser-integration	libQt6Qml.so.6	qt6
plasma-browser-integration	libQt6Quick.so.6	qt6
plasma-browser-integration	libQt6Widgets.so.6	qt6
plasma-browser-integration	libc.so.6	aaa_glibc-solibs
plasma-browser-integration	libc.so.6	glibc
plasma-browser-integration	libgcc_s.so.1	aaa_libraries
plasma-browser-integration	libgcc_s.so.1	gcc
plasma-browser-integration	libm.so.6	aaa_glibc-solibs
plasma-browser-integration	libm.so.6	glibc
plasma-browser-integration	libstdc++.so.6	aaa_libraries
plasma-browser-integration	libstdc++.so.6	gcc-g++
plasma-browser-integration	libtaskmanager.so.6	plasma-workspace
plasma-desktop	libGLX.so.0	libglvnd
plasma-desktop	libKF6Attica.so.6	attica
plasma-desktop	libKF6Baloo.so.6	baloo
plasma-desktop	libKF6Bookmarks.so.6	kbookmarks
plasma-desktop	libKF6Codecs.so.6	kcodecs
plasma-desktop	libKF6ColorScheme.so.6	kcolorscheme
plasma-desktop	libKF6Completion.so.6	kcompletion
plasma-desktop	libKF6ConfigCore.so.6	kconfig
plasma-desktop	libKF6ConfigGui.so.6	kconfig
plasma-desktop	libKF6ConfigWidgets.so.6	kconfigwidgets
plasma-desktop	libKF6CoreAddons.so.6	kcoreaddons
plasma-desktop	libKF6Crash.so.6	kcrash
plasma-desktop	libKF6DBusAddons.so.6	kdbusaddons
plasma-desktop	libKF6FileMetaData.so.3	kfilemetadata
plasma-desktop	libKF6GlobalAccel.so.6	kglobalaccel
plasma-desktop	libKF6GuiAddons.so.6	kguiaddons
plasma-desktop	libKF6I18n.so.6	ki18n
plasma-desktop	libKF6I18nLocaleData.so.6	ki18n
plasma-desktop	libKF6IconThemes.so.6	kiconthemes
plasma-desktop	libKF6IconWidgets.so.6	kiconthemes
plasma-desktop	libKF6ItemModels.so.6	kitemmodels
plasma-desktop	libKF6ItemViews.so.6	kitemviews
plasma-desktop	libKF6JobWidgets.so.6	kjobwidgets
plasma-desktop	libKF6KCMUtils.so.6	kcmutils
plasma-desktop	libKF6KCMUtilsCore.so.6	kcmutils
plasma-desktop	libKF6KCMUtilsQuick.so.6	kcmutils
plasma-desktop	libKF6KIOCore.so.6	kio
plasma-desktop	libKF6KIOFileWidgets.so.6	kio
plasma-desktop	libKF6KIOGui.so.6	kio
plasma-desktop	libKF6KIOWidgets.so.6	kio
plasma-desktop	libKF6NewStuffCore.so.6	knewstuff
plasma-desktop	libKF6Notifications.so.6	knotifications
plasma-desktop	libKF6NotifyConfig.so.6	knotifyconfig
plasma-desktop	libKF6Package.so.6	kpackage
plasma-desktop	libKF6Runner.so.6	krunner
plasma-desktop	libKF6Service.so.6	kservice
plasma-desktop	libKF6Solid.so.6	solid
plasma-desktop	libKF6SonnetCore.so.6	sonnet
plasma-desktop	libKF6SonnetUi.so.6	sonnet
plasma-desktop	libKF6Svg.so.6	ksvg
plasma-desktop	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-desktop	libKF6WindowSystem.so.6	kwindowsystem
plasma-desktop	libKF6XmlGui.so.6	kxmlgui
plasma-desktop	libKSysGuardFormatter.so.2	libksysguard
plasma-desktop	libKirigamiPlatform.so.6	kirigami
plasma-desktop	libOpenGL.so.0	libglvnd
plasma-desktop	libPlasma.so.7	libplasma
plasma-desktop	libPlasmaActivities.so.7	plasma-activities
plasma-desktop	libPlasmaActivitiesStats.so.1	plasma-activities-stats
plasma-desktop	libPlasmaQuick.so.7	libplasma
plasma-desktop	libQt6Concurrent.so.6	qt6
plasma-desktop	libQt6Core.so.6	qt6
plasma-desktop	libQt6DBus.so.6	qt6
plasma-desktop	libQt6Gui.so.6	qt6
plasma-desktop	libQt6Network.so.6	qt6
plasma-desktop	libQt6OpenGL.so.6	qt6
plasma-desktop	libQt6Qml.so.6	qt6
plasma-desktop	libQt6Quick.so.6	qt6
plasma-desktop	libQt6QuickWidgets.so.6	qt6
plasma-desktop	libQt6Sql.so.6	qt6
plasma-desktop	libQt6WaylandClient.so.6	qt6
plasma-desktop	libQt6Widgets.so.6	qt6
plasma-desktop	libQt6Xml.so.6	qt6
plasma-desktop	libSDL2-2.0.so.0	SDL2
plasma-desktop	libX11-xcb.so.1	libX11
plasma-desktop	libX11.so.6	libX11
plasma-desktop	libXcursor.so.1	libXcursor
plasma-desktop	libXext.so.6	libXext
plasma-desktop	libXfixes.so.3	libXfixes
plasma-desktop	libXi.so.6	libXi
plasma-desktop	libXrender.so.1	libXrender
plasma-desktop	libc.so.6	aaa_glibc-solibs
plasma-desktop	libc.so.6	glibc
plasma-desktop	libcanberra.so.0	libcanberra
plasma-desktop	libgcc_s.so.1	aaa_libraries
plasma-desktop	libgcc_s.so.1	gcc
plasma-desktop	libgio-2.0.so.0	glib2
plasma-desktop	libglib-2.0.so.0	aaa_libraries
plasma-desktop	libglib-2.0.so.0	glib2
plasma-desktop	libgobject-2.0.so.0	aaa_libraries
plasma-desktop	libgobject-2.0.so.0	glib2
plasma-desktop	libgthread-2.0.so.0	aaa_libraries
plasma-desktop	libgthread-2.0.so.0	glib2
plasma-desktop	libibus-1.0.so.5	ibus
plasma-desktop	libklookandfeel.so.6	plasma-workspace
plasma-desktop	libkworkspace6.so.6	plasma-workspace
plasma-desktop	libm.so.6	aaa_glibc-solibs
plasma-desktop	libm.so.6	glibc
plasma-desktop	libnotificationmanager.so.1	plasma-workspace
plasma-desktop	libprocesscore.so.11	libksysguard
plasma-desktop	libstdc++.so.6	aaa_libraries
plasma-desktop	libstdc++.so.6	gcc-g++
plasma-desktop	libtaskmanager.so.6	plasma-workspace
plasma-desktop	libudev.so.1	aaa_libraries
plasma-desktop	libudev.so.1	eudev
plasma-desktop	libwacom.so.9	libwacom
plasma-desktop	libwayland-client.so.0	wayland
plasma-desktop	libwayland-cursor.so.0	wayland
plasma-desktop	libxcb-keysyms.so.1	xcb-util-keysyms
plasma-desktop	libxcb-record.so.0	libxcb
plasma-desktop	libxcb-util.so.1	xcb-util
plasma-desktop	libxcb-xkb.so.1	libxcb
plasma-desktop	libxcb.so.1	libxcb
plasma-desktop	libxkbcommon.so.0	aaa_libraries
plasma-desktop	libxkbcommon.so.0	libxkbcommon
plasma-desktop	libxkbfile.so.1	libxkbfile
plasma-desktop	libxkbregistry.so.0	libxkbcommon
plasma-disks	libGLX.so.0	libglvnd
plasma-disks	libKF6AuthCore.so.6	kauth
plasma-disks	libKF6ConfigCore.so.6	kconfig
plasma-disks	libKF6CoreAddons.so.6	kcoreaddons
plasma-disks	libKF6DBusAddons.so.6	kdbusaddons
plasma-disks	libKF6I18n.so.6	ki18n
plasma-disks	libKF6KCMUtilsCore.so.6	kcmutils
plasma-disks	libKF6KCMUtilsQuick.so.6	kcmutils
plasma-disks	libKF6KIOCore.so.6	kio
plasma-disks	libKF6KIOGui.so.6	kio
plasma-disks	libKF6Notifications.so.6	knotifications
plasma-disks	libKF6Service.so.6	kservice
plasma-disks	libKF6Solid.so.6	solid
plasma-disks	libOpenGL.so.0	libglvnd
plasma-disks	libQt6Core.so.6	qt6
plasma-disks	libQt6DBus.so.6	qt6
plasma-disks	libQt6Gui.so.6	qt6
plasma-disks	libQt6Network.so.6	qt6
plasma-disks	libQt6Qml.so.6	qt6
plasma-disks	libc.so.6	aaa_glibc-solibs
plasma-disks	libc.so.6	glibc
plasma-disks	libgcc_s.so.1	aaa_libraries
plasma-disks	libgcc_s.so.1	gcc
plasma-disks	libm.so.6	aaa_glibc-solibs
plasma-disks	libm.so.6	glibc
plasma-disks	libstdc++.so.6	aaa_libraries
plasma-disks	libstdc++.so.6	gcc-g++
plasma-firewall	libGLX.so.0	libglvnd
plasma-firewall	libKF6AuthCore.so.6	kauth
plasma-firewall	libKF6ColorScheme.so.6	kcolorscheme
plasma-firewall	libKF6ConfigCore.so.6	kconfig
plasma-firewall	libKF6ConfigGui.so.6	kconfig
plasma-firewall	libKF6ConfigWidgets.so.6	kconfigwidgets
plasma-firewall	libKF6CoreAddons.so.6	kcoreaddons
plasma-firewall	libKF6I18n.so.6	ki18n
plasma-firewall	libKF6KCMUtils.so.6	kcmutils
plasma-firewall	libKF6KCMUtilsCore.so.6	kcmutils
plasma-firewall	libKF6KCMUtilsQuick.so.6	kcmutils
plasma-firewall	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-firewall	libOpenGL.so.0	libglvnd
plasma-firewall	libQt6Core.so.6	qt6
plasma-firewall	libQt6DBus.so.6	qt6
plasma-firewall	libQt6Gui.so.6	qt6
plasma-firewall	libQt6Network.so.6	qt6
plasma-firewall	libQt6OpenGL.so.6	qt6
plasma-firewall	libQt6Qml.so.6	qt6
plasma-firewall	libQt6Quick.so.6	qt6
plasma-firewall	libQt6Widgets.so.6	qt6
plasma-firewall	libc.so.6	aaa_glibc-solibs
plasma-firewall	libc.so.6	glibc
plasma-firewall	libgcc_s.so.1	aaa_libraries
plasma-firewall	libgcc_s.so.1	gcc
plasma-firewall	libm.so.6	aaa_glibc-solibs
plasma-firewall	libm.so.6	glibc
plasma-firewall	libstdc++.so.6	aaa_libraries
plasma-firewall	libstdc++.so.6	gcc-g++
plasma-framework5	libEGL.so.1	libglvnd
plasma-framework5	libGLX.so.0	libglvnd
plasma-framework5	libICE.so.6	libICE
plasma-framework5	libKF5Activities.so.5	kactivities5
plasma-framework5	libKF5Archive.so.5	karchive5
plasma-framework5	libKF5Auth.so.5	kauth5
plasma-framework5	libKF5AuthCore.so.5	kauth5
plasma-framework5	libKF5CalendarEvents.so.5	kdeclarative5
plasma-framework5	libKF5Codecs.so.5	kcodecs5
plasma-framework5	libKF5Completion.so.5	kcompletion5
plasma-framework5	libKF5ConfigCore.so.5	kconfig5
plasma-framework5	libKF5ConfigGui.so.5	kconfig5
plasma-framework5	libKF5ConfigQml.so.5	kconfig5
plasma-framework5	libKF5ConfigWidgets.so.5	kconfigwidgets5
plasma-framework5	libKF5CoreAddons.so.5	kcoreaddons5
plasma-framework5	libKF5Declarative.so.5	kdeclarative5
plasma-framework5	libKF5GlobalAccel.so.5	kglobalaccel5
plasma-framework5	libKF5GuiAddons.so.5	kguiaddons5
plasma-framework5	libKF5I18n.so.5	ki18n5
plasma-framework5	libKF5IconThemes.so.5	kiconthemes5
plasma-framework5	libKF5JobWidgets.so.5	kjobwidgets5
plasma-framework5	libKF5KIOCore.so.5	kio5
plasma-framework5	libKF5KIOGui.so.5	kio5
plasma-framework5	libKF5KIOWidgets.so.5	kio5
plasma-framework5	libKF5Kirigami2.so.5	kirigami5
plasma-framework5	libKF5Notifications.so.5	knotifications5
plasma-framework5	libKF5Package.so.5	kpackage5
plasma-framework5	libKF5QuickAddons.so.5	kdeclarative5
plasma-framework5	libKF5Service.so.5	kservice5
plasma-framework5	libKF5Solid.so.5	solid5
plasma-framework5	libKF5WaylandClient.so.5	kwayland5
plasma-framework5	libKF5WidgetsAddons.so.5	kwidgetsaddons5
plasma-framework5	libKF5WindowSystem.so.5	kwindowsystem5
plasma-framework5	libKF5XmlGui.so.5	kxmlgui5
plasma-framework5	libOpenGL.so.0	libglvnd
plasma-framework5	libQt5Concurrent.so.5	qt5
plasma-framework5	libQt5Core.so.5	qt5
plasma-framework5	libQt5DBus.so.5	qt5
plasma-framework5	libQt5Gui.so.5	qt5
plasma-framework5	libQt5Network.so.5	qt5
plasma-framework5	libQt5Qml.so.5	qt5
plasma-framework5	libQt5QmlModels.so.5	qt5
plasma-framework5	libQt5Quick.so.5	qt5
plasma-framework5	libQt5Sql.so.5	qt5
plasma-framework5	libQt5Svg.so.5	qt5
plasma-framework5	libQt5Widgets.so.5	qt5
plasma-framework5	libQt5X11Extras.so.5	qt5
plasma-framework5	libQt5Xml.so.5	qt5
plasma-framework5	libSM.so.6	libSM
plasma-framework5	libX11.so.6	libX11
plasma-framework5	libXext.so.6	libXext
plasma-framework5	libc.so.6	aaa_glibc-solibs
plasma-framework5	libc.so.6	glibc
plasma-framework5	libgcc_s.so.1	aaa_libraries
plasma-framework5	libgcc_s.so.1	gcc
plasma-framework5	libm.so.6	aaa_glibc-solibs
plasma-framework5	libm.so.6	glibc
plasma-framework5	libstdc++.so.6	aaa_libraries
plasma-framework5	libstdc++.so.6	gcc-g++
plasma-framework5	libxcb-composite.so.0	libxcb
plasma-framework5	libxcb-damage.so.0	libxcb
plasma-framework5	libxcb-render.so.0	libxcb
plasma-framework5	libxcb-shape.so.0	libxcb
plasma-framework5	libxcb-xfixes.so.0	libxcb
plasma-framework5	libxcb.so.1	libxcb
plasma-integration	libGLX.so.0	libglvnd
plasma-integration	libKF5Auth.so.5	kauth5
plasma-integration	libKF5AuthCore.so.5	kauth5
plasma-integration	libKF5Bookmarks.so.5	kbookmarks5
plasma-integration	libKF5Codecs.so.5	kcodecs5
plasma-integration	libKF5Completion.so.5	kcompletion5
plasma-integration	libKF5ConfigCore.so.5	kconfig5
plasma-integration	libKF5ConfigGui.so.5	kconfig5
plasma-integration	libKF5ConfigWidgets.so.5	kconfigwidgets5
plasma-integration	libKF5CoreAddons.so.5	kcoreaddons5
plasma-integration	libKF5GuiAddons.so.5	kguiaddons5
plasma-integration	libKF5I18n.so.5	ki18n5
plasma-integration	libKF5IconThemes.so.5	kiconthemes5
plasma-integration	libKF5ItemViews.so.5	kitemviews5
plasma-integration	libKF5JobWidgets.so.5	kjobwidgets5
plasma-integration	libKF5KIOCore.so.5	kio5
plasma-integration	libKF5KIOFileWidgets.so.5	kio5
plasma-integration	libKF5KIOGui.so.5	kio5
plasma-integration	libKF5KIOWidgets.so.5	kio5
plasma-integration	libKF5Notifications.so.5	knotifications5
plasma-integration	libKF5Service.so.5	kservice5
plasma-integration	libKF5Solid.so.5	solid5
plasma-integration	libKF5WaylandClient.so.5	kwayland5
plasma-integration	libKF5WidgetsAddons.so.5	kwidgetsaddons5
plasma-integration	libKF5WindowSystem.so.5	kwindowsystem5
plasma-integration	libKF5XmlGui.so.5	kxmlgui5
plasma-integration	libKF6Bookmarks.so.6	kbookmarks
plasma-integration	libKF6ColorScheme.so.6	kcolorscheme
plasma-integration	libKF6Completion.so.6	kcompletion
plasma-integration	libKF6ConfigCore.so.6	kconfig
plasma-integration	libKF6ConfigGui.so.6	kconfig
plasma-integration	libKF6CoreAddons.so.6	kcoreaddons
plasma-integration	libKF6GuiAddons.so.6	kguiaddons
plasma-integration	libKF6I18n.so.6	ki18n
plasma-integration	libKF6IconThemes.so.6	kiconthemes
plasma-integration	libKF6ItemViews.so.6	kitemviews
plasma-integration	libKF6JobWidgets.so.6	kjobwidgets
plasma-integration	libKF6KIOCore.so.6	kio
plasma-integration	libKF6KIOFileWidgets.so.6	kio
plasma-integration	libKF6KIOGui.so.6	kio
plasma-integration	libKF6KIOWidgets.so.6	kio
plasma-integration	libKF6Notifications.so.6	knotifications
plasma-integration	libKF6Service.so.6	kservice
plasma-integration	libKF6Solid.so.6	solid
plasma-integration	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
plasma-integration	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-integration	libKF6WindowSystem.so.6	kwindowsystem
plasma-integration	libOpenGL.so.0	libglvnd
plasma-integration	libQt5Concurrent.so.5	qt5
plasma-integration	libQt5Core.so.5	qt5
plasma-integration	libQt5DBus.so.5	qt5
plasma-integration	libQt5Gui.so.5	qt5
plasma-integration	libQt5Network.so.5	qt5
plasma-integration	libQt5Qml.so.5	qt5
plasma-integration	libQt5QmlModels.so.5	qt5
plasma-integration	libQt5Quick.so.5	qt5
plasma-integration	libQt5QuickControls2.so.5	qt5
plasma-integration	libQt5WaylandClient.so.5	qt5
plasma-integration	libQt5Widgets.so.5	qt5
plasma-integration	libQt5X11Extras.so.5	qt5
plasma-integration	libQt5Xml.so.5	qt5
plasma-integration	libQt6Core.so.6	qt6
plasma-integration	libQt6DBus.so.6	qt6
plasma-integration	libQt6Gui.so.6	qt6
plasma-integration	libQt6Network.so.6	qt6
plasma-integration	libQt6OpenGL.so.6	qt6
plasma-integration	libQt6Qml.so.6	qt6
plasma-integration	libQt6Quick.so.6	qt6
plasma-integration	libQt6QuickControls2.so.6	qt6
plasma-integration	libQt6WaylandClient.so.6	qt6
plasma-integration	libQt6Widgets.so.6	qt6
plasma-integration	libQt6Xml.so.6	qt6
plasma-integration	libX11.so.6	libX11
plasma-integration	libXcursor.so.1	libXcursor
plasma-integration	libc.so.6	aaa_glibc-solibs
plasma-integration	libc.so.6	glibc
plasma-integration	libgcc_s.so.1	aaa_libraries
plasma-integration	libgcc_s.so.1	gcc
plasma-integration	libm.so.6	aaa_glibc-solibs
plasma-integration	libm.so.6	glibc
plasma-integration	libstdc++.so.6	aaa_libraries
plasma-integration	libstdc++.so.6	gcc-g++
plasma-integration	libwayland-client.so.0	wayland
plasma-integration	libwayland-cursor.so.0	wayland
plasma-integration	libxcb.so.1	libxcb
plasma-integration	libxkbcommon.so.0	aaa_libraries
plasma-integration	libxkbcommon.so.0	libxkbcommon
plasma-nano	libGLX.so.0	libglvnd
plasma-nano	libKF6Service.so.6	kservice
plasma-nano	libKF6WindowSystem.so.6	kwindowsystem
plasma-nano	libKWaylandClient.so.6	kwayland
plasma-nano	libOpenGL.so.0	libglvnd
plasma-nano	libQt6Core.so.6	qt6
plasma-nano	libQt6Gui.so.6	qt6
plasma-nano	libQt6Network.so.6	qt6
plasma-nano	libQt6OpenGL.so.6	qt6
plasma-nano	libQt6Qml.so.6	qt6
plasma-nano	libQt6Quick.so.6	qt6
plasma-nano	libX11.so.6	libX11
plasma-nano	libc.so.6	aaa_glibc-solibs
plasma-nano	libc.so.6	glibc
plasma-nano	libgcc_s.so.1	aaa_libraries
plasma-nano	libgcc_s.so.1	gcc
plasma-nano	libm.so.6	aaa_glibc-solibs
plasma-nano	libm.so.6	glibc
plasma-nano	libstdc++.so.6	aaa_libraries
plasma-nano	libstdc++.so.6	gcc-g++
plasma-nm	libGLX.so.0	libglvnd
plasma-nm	libKF6ColorScheme.so.6	kcolorscheme
plasma-nm	libKF6Completion.so.6	kcompletion
plasma-nm	libKF6ConfigCore.so.6	kconfig
plasma-nm	libKF6ConfigGui.so.6	kconfig
plasma-nm	libKF6ConfigWidgets.so.6	kconfigwidgets
plasma-nm	libKF6CoreAddons.so.6	kcoreaddons
plasma-nm	libKF6DBusAddons.so.6	kdbusaddons
plasma-nm	libKF6I18n.so.6	ki18n
plasma-nm	libKF6JobWidgets.so.6	kjobwidgets
plasma-nm	libKF6KCMUtils.so.6	kcmutils
plasma-nm	libKF6KCMUtilsCore.so.6	kcmutils
plasma-nm	libKF6KCMUtilsQuick.so.6	kcmutils
plasma-nm	libKF6KIOCore.so.6	kio
plasma-nm	libKF6KIOGui.so.6	kio
plasma-nm	libKF6KIOWidgets.so.6	kio
plasma-nm	libKF6ModemManagerQt.so.6	modemmanager-qt
plasma-nm	libKF6NetworkManagerQt.so.6	networkmanager-qt
plasma-nm	libKF6Notifications.so.6	knotifications
plasma-nm	libKF6Service.so.6	kservice
plasma-nm	libKF6Solid.so.6	solid
plasma-nm	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-nm	libKF6WindowSystem.so.6	kwindowsystem
plasma-nm	libKirigamiPlatform.so.6	kirigami
plasma-nm	libOpenGL.so.0	libglvnd
plasma-nm	libPlasma.so.7	libplasma
plasma-nm	libQCoro6Core.so.0	qcoro
plasma-nm	libQCoro6DBus.so.0	qcoro
plasma-nm	libQt6Core.so.6	qt6
plasma-nm	libQt6DBus.so.6	qt6
plasma-nm	libQt6Gui.so.6	qt6
plasma-nm	libQt6Network.so.6	qt6
plasma-nm	libQt6OpenGL.so.6	qt6
plasma-nm	libQt6Qml.so.6	qt6
plasma-nm	libQt6Quick.so.6	qt6
plasma-nm	libQt6QuickWidgets.so.6	qt6
plasma-nm	libQt6Widgets.so.6	qt6
plasma-nm	libQt6Xml.so.6	qt6
plasma-nm	libX11.so.6	libX11
plasma-nm	libc.so.6	aaa_glibc-solibs
plasma-nm	libc.so.6	glibc
plasma-nm	libcrypto.so.3	openssl
plasma-nm	libcrypto.so.3	openssl-solibs
plasma-nm	libgcc_s.so.1	aaa_libraries
plasma-nm	libgcc_s.so.1	gcc
plasma-nm	libgio-2.0.so.0	glib2
plasma-nm	libglib-2.0.so.0	aaa_libraries
plasma-nm	libglib-2.0.so.0	glib2
plasma-nm	libgobject-2.0.so.0	aaa_libraries
plasma-nm	libgobject-2.0.so.0	glib2
plasma-nm	libm.so.6	aaa_glibc-solibs
plasma-nm	libm.so.6	glibc
plasma-nm	libnm.so.0	NetworkManager
plasma-nm	libqt6keychain.so.1	qtkeychain
plasma-nm	libstdc++.so.6	aaa_libraries
plasma-nm	libstdc++.so.6	gcc-g++
plasma-pa	libGLX.so.0	libglvnd
plasma-pa	libKF6ConfigCore.so.6	kconfig
plasma-pa	libKF6ConfigGui.so.6	kconfig
plasma-pa	libKF6CoreAddons.so.6	kcoreaddons
plasma-pa	libKF6DBusAddons.so.6	kdbusaddons
plasma-pa	libKF6GlobalAccel.so.6	kglobalaccel
plasma-pa	libKF6I18n.so.6	ki18n
plasma-pa	libKF6KCMUtilsCore.so.6	kcmutils
plasma-pa	libKF6KCMUtilsQuick.so.6	kcmutils
plasma-pa	libKF6PulseAudioQt.so.5	pulseaudio-qt
plasma-pa	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
plasma-pa	libKirigamiPlatform.so.6	kirigami
plasma-pa	libOpenGL.so.0	libglvnd
plasma-pa	libPlasma.so.7	libplasma
plasma-pa	libQt6Core.so.6	qt6
plasma-pa	libQt6DBus.so.6	qt6
plasma-pa	libQt6Gui.so.6	qt6
plasma-pa	libQt6Network.so.6	qt6
plasma-pa	libQt6OpenGL.so.6	qt6
plasma-pa	libQt6Qml.so.6	qt6
plasma-pa	libQt6Quick.so.6	qt6
plasma-pa	libQt6Widgets.so.6	qt6
plasma-pa	libc.so.6	aaa_glibc-solibs
plasma-pa	libc.so.6	glibc
plasma-pa	libcanberra.so.0	libcanberra
plasma-pa	libgcc_s.so.1	aaa_libraries
plasma-pa	libgcc_s.so.1	gcc
plasma-pa	libgio-2.0.so.0	glib2
plasma-pa	libglib-2.0.so.0	aaa_libraries
plasma-pa	libglib-2.0.so.0	glib2
plasma-pa	libgobject-2.0.so.0	aaa_libraries
plasma-pa	libgobject-2.0.so.0	glib2
plasma-pa	libm.so.6	aaa_glibc-solibs
plasma-pa	libm.so.6	glibc
plasma-pa	libpulse-mainloop-glib.so.0	pulseaudio
plasma-pa	libpulse.so.0	pulseaudio
plasma-pa	libstdc++.so.6	aaa_libraries
plasma-pa	libstdc++.so.6	gcc-g++
plasma-sdk	libGLX.so.0	libglvnd
plasma-sdk	libKF6Archive.so.6	karchive
plasma-sdk	libKF6ColorScheme.so.6	kcolorscheme
plasma-sdk	libKF6Completion.so.6	kcompletion
plasma-sdk	libKF6ConfigCore.so.6	kconfig
plasma-sdk	libKF6ConfigGui.so.6	kconfig
plasma-sdk	libKF6ConfigWidgets.so.6	kconfigwidgets
plasma-sdk	libKF6CoreAddons.so.6	kcoreaddons
plasma-sdk	libKF6Crash.so.6	kcrash
plasma-sdk	libKF6DBusAddons.so.6	kdbusaddons
plasma-sdk	libKF6GuiAddons.so.6	kguiaddons
plasma-sdk	libKF6I18n.so.6	ki18n
plasma-sdk	libKF6I18nQml.so.6	ki18n
plasma-sdk	libKF6IconThemes.so.6	kiconthemes
plasma-sdk	libKF6JobWidgets.so.6	kjobwidgets
plasma-sdk	libKF6KIOCore.so.6	kio
plasma-sdk	libKF6KIOGui.so.6	kio
plasma-sdk	libKF6KIOWidgets.so.6	kio
plasma-sdk	libKF6Package.so.6	kpackage
plasma-sdk	libKF6Parts.so.6	kparts
plasma-sdk	libKF6Service.so.6	kservice
plasma-sdk	libKF6Svg.so.6	ksvg
plasma-sdk	libKF6SyntaxHighlighting.so.6	syntax-highlighting
plasma-sdk	libKF6TextEditor.so.6	ktexteditor
plasma-sdk	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-sdk	libKF6WindowSystem.so.6	kwindowsystem
