from_pkg	soname	to_pkg
plasma-sdk	libKF6XmlGui.so.6	kxmlgui
plasma-sdk	libKirigamiPlatform.so.6	kirigami
plasma-sdk	libOpenGL.so.0	libglvnd
plasma-sdk	libPlasma.so.7	libplasma
plasma-sdk	libPlasma5Support.so.6	plasma5support
plasma-sdk	libPlasmaQuick.so.7	libplasma
plasma-sdk	libQt6Core.so.6	qt6
plasma-sdk	libQt6DBus.so.6	qt6
plasma-sdk	libQt6Gui.so.6	qt6
plasma-sdk	libQt6Network.so.6	qt6
plasma-sdk	libQt6OpenGL.so.6	qt6
plasma-sdk	libQt6Qml.so.6	qt6
plasma-sdk	libQt6Quick.so.6	qt6
plasma-sdk	libQt6Widgets.so.6	qt6
plasma-sdk	libQt6Xml.so.6	qt6
plasma-sdk	libX11.so.6	libX11
plasma-sdk	libc.so.6	aaa_glibc-solibs
plasma-sdk	libc.so.6	glibc
plasma-sdk	libgcc_s.so.1	aaa_libraries
plasma-sdk	libgcc_s.so.1	gcc
plasma-sdk	libm.so.6	aaa_glibc-solibs
plasma-sdk	libm.so.6	glibc
plasma-sdk	libstdc++.so.6	aaa_libraries
plasma-sdk	libstdc++.so.6	gcc-g++
plasma-systemmonitor	libGLX.so.0	libglvnd
plasma-systemmonitor	libKF6Attica.so.6	attica
plasma-systemmonitor	libKF6ConfigCore.so.6	kconfig
plasma-systemmonitor	libKF6ConfigGui.so.6	kconfig
plasma-systemmonitor	libKF6CoreAddons.so.6	kcoreaddons
plasma-systemmonitor	libKF6Crash.so.6	kcrash
plasma-systemmonitor	libKF6DBusAddons.so.6	kdbusaddons
plasma-systemmonitor	libKF6GlobalAccel.so.6	kglobalaccel
plasma-systemmonitor	libKF6I18n.so.6	ki18n
plasma-systemmonitor	libKF6I18nQml.so.6	ki18n
plasma-systemmonitor	libKF6ItemModels.so.6	kitemmodels
plasma-systemmonitor	libKF6KIOCore.so.6	kio
plasma-systemmonitor	libKF6KIOGui.so.6	kio
plasma-systemmonitor	libKF6NewStuffCore.so.6	knewstuff
plasma-systemmonitor	libKF6Service.so.6	kservice
plasma-systemmonitor	libKF6WindowSystem.so.6	kwindowsystem
plasma-systemmonitor	libKSysGuardFormatter.so.2	libksysguard
plasma-systemmonitor	libKSysGuardSensorFaces.so.2	libksysguard
plasma-systemmonitor	libKSysGuardSensors.so.2	libksysguard
plasma-systemmonitor	libOpenGL.so.0	libglvnd
plasma-systemmonitor	libQt6Core.so.6	qt6
plasma-systemmonitor	libQt6DBus.so.6	qt6
plasma-systemmonitor	libQt6Gui.so.6	qt6
plasma-systemmonitor	libQt6Network.so.6	qt6
plasma-systemmonitor	libQt6OpenGL.so.6	qt6
plasma-systemmonitor	libQt6Qml.so.6	qt6
plasma-systemmonitor	libQt6Quick.so.6	qt6
plasma-systemmonitor	libQt6Widgets.so.6	qt6
plasma-systemmonitor	libX11.so.6	libX11
plasma-systemmonitor	libc.so.6	aaa_glibc-solibs
plasma-systemmonitor	libc.so.6	glibc
plasma-systemmonitor	libgcc_s.so.1	aaa_libraries
plasma-systemmonitor	libgcc_s.so.1	gcc
plasma-systemmonitor	libm.so.6	aaa_glibc-solibs
plasma-systemmonitor	libm.so.6	glibc
plasma-systemmonitor	libprocesscore.so.11	libksysguard
plasma-systemmonitor	libstdc++.so.6	aaa_libraries
plasma-systemmonitor	libstdc++.so.6	gcc-g++
plasma-vault	libGLX.so.0	libglvnd
plasma-vault	libKF6Completion.so.6	kcompletion
plasma-vault	libKF6ConfigCore.so.6	kconfig
plasma-vault	libKF6CoreAddons.so.6	kcoreaddons
plasma-vault	libKF6DBusAddons.so.6	kdbusaddons
plasma-vault	libKF6I18n.so.6	ki18n
plasma-vault	libKF6JobWidgets.so.6	kjobwidgets
plasma-vault	libKF6KIOCore.so.6	kio
plasma-vault	libKF6KIOGui.so.6	kio
plasma-vault	libKF6KIOWidgets.so.6	kio
plasma-vault	libKF6NetworkManagerQt.so.6	networkmanager-qt
plasma-vault	libKF6Service.so.6	kservice
plasma-vault	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-vault	libKSysGuardFormatter.so.2	libksysguard
plasma-vault	libKirigamiPlatform.so.6	kirigami
plasma-vault	libOpenGL.so.0	libglvnd
plasma-vault	libPlasma.so.7	libplasma
plasma-vault	libPlasmaActivities.so.7	plasma-activities
plasma-vault	libQt6Core.so.6	qt6
plasma-vault	libQt6DBus.so.6	qt6
plasma-vault	libQt6Gui.so.6	qt6
plasma-vault	libQt6Network.so.6	qt6
plasma-vault	libQt6OpenGL.so.6	qt6
plasma-vault	libQt6Qml.so.6	qt6
plasma-vault	libQt6Quick.so.6	qt6
plasma-vault	libQt6Widgets.so.6	qt6
plasma-vault	libc.so.6	aaa_glibc-solibs
plasma-vault	libc.so.6	glibc
plasma-vault	libgcc_s.so.1	aaa_libraries
plasma-vault	libgcc_s.so.1	gcc
plasma-vault	libgio-2.0.so.0	glib2
plasma-vault	libglib-2.0.so.0	aaa_libraries
plasma-vault	libglib-2.0.so.0	glib2
plasma-vault	libgobject-2.0.so.0	aaa_libraries
plasma-vault	libgobject-2.0.so.0	glib2
plasma-vault	libm.so.6	aaa_glibc-solibs
plasma-vault	libm.so.6	glibc
plasma-vault	libnm.so.0	NetworkManager
plasma-vault	libprocesscore.so.11	libksysguard
plasma-vault	libstdc++.so.6	aaa_libraries
plasma-vault	libstdc++.so.6	gcc-g++
plasma-workspace	ld-linux-x86-64.so.2	aaa_glibc-solibs
plasma-workspace	ld-linux-x86-64.so.2	glibc
plasma-workspace	libAppStreamQt.so.3	appstream
plasma-workspace	libGLX.so.0	libglvnd
plasma-workspace	libICE.so.6	libICE
plasma-workspace	libKExiv2Qt6.so.0	libkexiv2
plasma-workspace	libKF6Archive.so.6	karchive
plasma-workspace	libKF6Attica.so.6	attica
plasma-workspace	libKF6AuthCore.so.6	kauth
plasma-workspace	libKF6Baloo.so.6	baloo
plasma-workspace	libKF6Bookmarks.so.6	kbookmarks
plasma-workspace	libKF6CalendarEvents.so.6	kdeclarative
plasma-workspace	libKF6ColorScheme.so.6	kcolorscheme
plasma-workspace	libKF6Completion.so.6	kcompletion
plasma-workspace	libKF6ConfigCore.so.6	kconfig
plasma-workspace	libKF6ConfigGui.so.6	kconfig
plasma-workspace	libKF6ConfigQml.so.6	kconfig
plasma-workspace	libKF6ConfigWidgets.so.6	kconfigwidgets
plasma-workspace	libKF6CoreAddons.so.6	kcoreaddons
plasma-workspace	libKF6Crash.so.6	kcrash
plasma-workspace	libKF6DBusAddons.so.6	kdbusaddons
plasma-workspace	libKF6FileMetaData.so.3	kfilemetadata
plasma-workspace	libKF6GlobalAccel.so.6	kglobalaccel
plasma-workspace	libKF6GuiAddons.so.6	kguiaddons
plasma-workspace	libKF6Holidays.so.6	kholidays
plasma-workspace	libKF6I18n.so.6	ki18n
plasma-workspace	libKF6I18nLocaleData.so.6	ki18n
plasma-workspace	libKF6IconThemes.so.6	kiconthemes
plasma-workspace	libKF6IconWidgets.so.6	kiconthemes
plasma-workspace	libKF6IdleTime.so.6	kidletime
plasma-workspace	libKF6ItemModels.so.6	kitemmodels
plasma-workspace	libKF6ItemViews.so.6	kitemviews
plasma-workspace	libKF6JobWidgets.so.6	kjobwidgets
plasma-workspace	libKF6KCMUtils.so.6	kcmutils
plasma-workspace	libKF6KCMUtilsCore.so.6	kcmutils
plasma-workspace	libKF6KCMUtilsQuick.so.6	kcmutils
plasma-workspace	libKF6KIOCore.so.6	kio
plasma-workspace	libKF6KIOFileWidgets.so.6	kio
plasma-workspace	libKF6KIOGui.so.6	kio
plasma-workspace	libKF6KIOWidgets.so.6	kio
plasma-workspace	libKF6NetworkManagerQt.so.6	networkmanager-qt
plasma-workspace	libKF6NewStuffCore.so.6	knewstuff
plasma-workspace	libKF6NewStuffWidgets.so.6	knewstuff
plasma-workspace	libKF6Notifications.so.6	knotifications
plasma-workspace	libKF6Package.so.6	kpackage
plasma-workspace	libKF6Parts.so.6	kparts
plasma-workspace	libKF6Prison.so.6	prison
plasma-workspace	libKF6Runner.so.6	krunner
plasma-workspace	libKF6Screen.so.8	libkscreen
plasma-workspace	libKF6Service.so.6	kservice
plasma-workspace	libKF6Solid.so.6	solid
plasma-workspace	libKF6SonnetUi.so.6	sonnet
plasma-workspace	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
plasma-workspace	libKF6Svg.so.6	ksvg
plasma-workspace	libKF6SyntaxHighlighting.so.6	syntax-highlighting
plasma-workspace	libKF6TextEditor.so.6	ktexteditor
plasma-workspace	libKF6TextWidgets.so.6	ktextwidgets
plasma-workspace	libKF6Wallet.so.6	kwallet
plasma-workspace	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma-workspace	libKF6WindowSystem.so.6	kwindowsystem
plasma-workspace	libKF6XmlGui.so.6	kxmlgui
plasma-workspace	libKNightTime.so.0	knighttime
plasma-workspace	libKScreenLocker.so.6	kscreenlocker
plasma-workspace	libKSysGuardFormatter.so.2	libksysguard
plasma-workspace	libKSysGuardSensorFaces.so.2	libksysguard
plasma-workspace	libKSysGuardSensors.so.2	libksysguard
plasma-workspace	libKWaylandClient.so.6	kwayland
plasma-workspace	libKirigamiPlatform.so.6	kirigami
plasma-workspace	libLayerShellQtInterface.so.6	layer-shell-qt
plasma-workspace	libOpenGL.so.0	libglvnd
plasma-workspace	libPlasma.so.7	libplasma
plasma-workspace	libPlasmaActivities.so.7	plasma-activities
plasma-workspace	libPlasmaActivitiesStats.so.1	plasma-activities-stats
plasma-workspace	libPlasmaQuick.so.7	libplasma
plasma-workspace	libQt6Concurrent.so.6	qt6
plasma-workspace	libQt6Core.so.6	qt6
plasma-workspace	libQt6DBus.so.6	qt6
plasma-workspace	libQt6Gui.so.6	qt6
plasma-workspace	libQt6Network.so.6	qt6
plasma-workspace	libQt6OpenGL.so.6	qt6
plasma-workspace	libQt6Positioning.so.6	qt6
plasma-workspace	libQt6PrintSupport.so.6	qt6
plasma-workspace	libQt6Qml.so.6	qt6
plasma-workspace	libQt6Quick.so.6	qt6
plasma-workspace	libQt6QuickWidgets.so.6	qt6
plasma-workspace	libQt6Sql.so.6	qt6
plasma-workspace	libQt6Svg.so.6	qt6
plasma-workspace	libQt6WaylandClient.so.6	qt6
plasma-workspace	libQt6Widgets.so.6	qt6
plasma-workspace	libQt6Xml.so.6	qt6
plasma-workspace	libSM.so.6	libSM
plasma-workspace	libX11.so.6	libX11
plasma-workspace	libXau.so.6	libXau
plasma-workspace	libXcursor.so.1	libXcursor
plasma-workspace	libXext.so.6	libXext
plasma-workspace	libXfixes.so.3	libXfixes
plasma-workspace	libXft.so.2	libXft
plasma-workspace	libXi.so.6	libXi
plasma-workspace	libXrender.so.1	libXrender
plasma-workspace	libXtst.so.6	libXtst
plasma-workspace	libc.so.6	aaa_glibc-solibs
plasma-workspace	libc.so.6	glibc
plasma-workspace	libcanberra.so.0	libcanberra
plasma-workspace	libcrypt.so.2	aaa_glibc-solibs
plasma-workspace	libcrypt.so.2	glibc
plasma-workspace	libdbus-1.so.3	dbus
plasma-workspace	libfontconfig.so.1	fontconfig
plasma-workspace	libfreetype.so.6	freetype
plasma-workspace	libgcc_s.so.1	aaa_libraries
plasma-workspace	libgcc_s.so.1	gcc
plasma-workspace	libgio-2.0.so.0	glib2
plasma-workspace	libglib-2.0.so.0	aaa_libraries
plasma-workspace	libglib-2.0.so.0	glib2
plasma-workspace	libgobject-2.0.so.0	aaa_libraries
plasma-workspace	libgobject-2.0.so.0	glib2
plasma-workspace	libicui18n.so.78	icu4c
plasma-workspace	libicuuc.so.78	icu4c
plasma-workspace	libm.so.6	aaa_glibc-solibs
plasma-workspace	libm.so.6	glibc
plasma-workspace	libnm.so.0	NetworkManager
plasma-workspace	libpolkit-qt6-core-1.so.1	polkit-qt-1
plasma-workspace	libprocesscore.so.11	libksysguard
plasma-workspace	libqalculate.so.23	libqalculate
plasma-workspace	libstdc++.so.6	aaa_libraries
plasma-workspace	libstdc++.so.6	gcc-g++
plasma-workspace	libudev.so.1	aaa_libraries
plasma-workspace	libudev.so.1	eudev
plasma-workspace	libwayland-client.so.0	wayland
plasma-workspace	libwayland-cursor.so.0	wayland
plasma-workspace	libxcb-composite.so.0	libxcb
plasma-workspace	libxcb-cursor.so.0	xcb-util-cursor
plasma-workspace	libxcb-damage.so.0	libxcb
plasma-workspace	libxcb-icccm.so.4	xcb-util-wm
plasma-workspace	libxcb-image.so.0	xcb-util-image
plasma-workspace	libxcb-randr.so.0	libxcb
plasma-workspace	libxcb-render.so.0	libxcb
plasma-workspace	libxcb-shape.so.0	libxcb
plasma-workspace	libxcb-shm.so.0	libxcb
plasma-workspace	libxcb-util.so.1	xcb-util
plasma-workspace	libxcb-xfixes.so.0	libxcb
plasma-workspace	libxcb.so.1	libxcb
plasma-workspace	libxkbcommon.so.0	aaa_libraries
plasma-workspace	libxkbcommon.so.0	libxkbcommon
plasma-workspace	libz.so.1	aaa_libraries
plasma-workspace	libz.so.1	zlib
plasma5support	libGLX.so.0	libglvnd
plasma5support	libKF6Bookmarks.so.6	kbookmarks
plasma5support	libKF6Completion.so.6	kcompletion
plasma5support	libKF6ConfigCore.so.6	kconfig
plasma5support	libKF6ConfigGui.so.6	kconfig
plasma5support	libKF6CoreAddons.so.6	kcoreaddons
plasma5support	libKF6GuiAddons.so.6	kguiaddons
plasma5support	libKF6Holidays.so.6	kholidays
plasma5support	libKF6I18n.so.6	ki18n
plasma5support	libKF6IdleTime.so.6	kidletime
plasma5support	libKF6ItemViews.so.6	kitemviews
plasma5support	libKF6JobWidgets.so.6	kjobwidgets
plasma5support	libKF6KIOCore.so.6	kio
plasma5support	libKF6KIOFileWidgets.so.6	kio
plasma5support	libKF6KIOGui.so.6	kio
plasma5support	libKF6KIOWidgets.so.6	kio
plasma5support	libKF6NetworkManagerQt.so.6	networkmanager-qt
plasma5support	libKF6Notifications.so.6	knotifications
plasma5support	libKF6Service.so.6	kservice
plasma5support	libKF6Solid.so.6	solid
plasma5support	libKF6UnitConversion.so.6	kunitconversion
plasma5support	libKF6WidgetsAddons.so.6	kwidgetsaddons
plasma5support	libKF6WindowSystem.so.6	kwindowsystem
plasma5support	libKSysGuardFormatter.so.2	libksysguard
plasma5support	libOpenGL.so.0	libglvnd
plasma5support	libPlasmaActivities.so.7	plasma-activities
plasma5support	libQt6Core.so.6	qt6
plasma5support	libQt6DBus.so.6	qt6
plasma5support	libQt6Gui.so.6	qt6
plasma5support	libQt6Network.so.6	qt6
plasma5support	libQt6OpenGL.so.6	qt6
plasma5support	libQt6Qml.so.6	qt6
plasma5support	libQt6Quick.so.6	qt6
plasma5support	libQt6Sql.so.6	qt6
plasma5support	libQt6Widgets.so.6	qt6
plasma5support	libQt6Xml.so.6	qt6
plasma5support	libX11.so.6	libX11
plasma5support	libXfixes.so.3	libXfixes
plasma5support	libc.so.6	aaa_glibc-solibs
plasma5support	libc.so.6	glibc
plasma5support	libgcc_s.so.1	aaa_libraries
plasma5support	libgcc_s.so.1	gcc
plasma5support	libgio-2.0.so.0	glib2
plasma5support	libglib-2.0.so.0	aaa_libraries
plasma5support	libglib-2.0.so.0	glib2
plasma5support	libgobject-2.0.so.0	aaa_libraries
plasma5support	libgobject-2.0.so.0	glib2
plasma5support	libm.so.6	aaa_glibc-solibs
plasma5support	libm.so.6	glibc
plasma5support	libnm.so.0	NetworkManager
plasma5support	libprocesscore.so.11	libksysguard
plasma5support	libstdc++.so.6	aaa_libraries
plasma5support	libstdc++.so.6	gcc-g++
plasma5support	libxkbcommon.so.0	aaa_libraries
plasma5support	libxkbcommon.so.0	libxkbcommon
plzip	libc.so.6	aaa_glibc-solibs
plzip	libc.so.6	glibc
plzip	libgcc_s.so.1	aaa_libraries
plzip	libgcc_s.so.1	gcc
plzip	liblz.so.1	lzlib
plzip	libm.so.6	aaa_glibc-solibs
plzip	libm.so.6	glibc
plzip	libstdc++.so.6	aaa_libraries
plzip	libstdc++.so.6	gcc-g++
pmake	libc.so.6	aaa_glibc-solibs
pmake	libc.so.6	glibc
poke	libc.so.6	aaa_glibc-solibs
poke	libc.so.6	glibc
poke	libgc.so.1	gc
poke	libm.so.6	aaa_glibc-solibs
poke	libm.so.6	glibc
poke	libncursesw.so.6	aaa_libraries
poke	libncursesw.so.6	ncurses
poke	libreadline.so.8	aaa_libraries
poke	libreadline.so.8	readline
poke	libtextstyle.so.0	gettext
poke	libtinfo.so.6	aaa_libraries
poke	libtinfo.so.6	ncurses
polkit	libc.so.6	aaa_glibc-solibs
polkit	libc.so.6	glibc
polkit	libduktape.so.207	duktape
polkit	libelogind.so.0	elogind
polkit	libexpat.so.1	aaa_libraries
polkit	libexpat.so.1	expat
polkit	libgio-2.0.so.0	glib2
polkit	libglib-2.0.so.0	aaa_libraries
polkit	libglib-2.0.so.0	glib2
polkit	libgobject-2.0.so.0	aaa_libraries
polkit	libgobject-2.0.so.0	glib2
polkit	libpam.so.0	pam
polkit-gnome	libatk-1.0.so.0	at-spi2-core
polkit-gnome	libc.so.6	aaa_glibc-solibs
polkit-gnome	libc.so.6	glibc
polkit-gnome	libcairo-gobject.so.2	cairo
polkit-gnome	libcairo.so.2	cairo
polkit-gnome	libgdk-3.so.0	gtk+3
polkit-gnome	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
polkit-gnome	libgio-2.0.so.0	glib2
polkit-gnome	libglib-2.0.so.0	aaa_libraries
polkit-gnome	libglib-2.0.so.0	glib2
polkit-gnome	libgobject-2.0.so.0	aaa_libraries
polkit-gnome	libgobject-2.0.so.0	glib2
polkit-gnome	libgtk-3.so.0	gtk+3
polkit-gnome	libharfbuzz.so.0	harfbuzz
polkit-gnome	libpango-1.0.so.0	pango
polkit-gnome	libpangocairo-1.0.so.0	pango
polkit-gnome	libpolkit-agent-1.so.0	polkit
polkit-gnome	libpolkit-gobject-1.so.0	polkit
polkit-gnome	libz.so.1	aaa_libraries
polkit-gnome	libz.so.1	zlib
polkit-kde-agent-1	libGLX.so.0	libglvnd
polkit-kde-agent-1	libKF6CoreAddons.so.6	kcoreaddons
polkit-kde-agent-1	libKF6Crash.so.6	kcrash
polkit-kde-agent-1	libKF6DBusAddons.so.6	kdbusaddons
polkit-kde-agent-1	libKF6I18n.so.6	ki18n
polkit-kde-agent-1	libKF6I18nQml.so.6	ki18n
polkit-kde-agent-1	libKF6Notifications.so.6	knotifications
polkit-kde-agent-1	libKF6WindowSystem.so.6	kwindowsystem
polkit-kde-agent-1	libOpenGL.so.0	libglvnd
polkit-kde-agent-1	libQt6Core.so.6	qt6
polkit-kde-agent-1	libQt6DBus.so.6	qt6
polkit-kde-agent-1	libQt6Gui.so.6	qt6
polkit-kde-agent-1	libQt6Network.so.6	qt6
polkit-kde-agent-1	libQt6OpenGL.so.6	qt6
polkit-kde-agent-1	libQt6Qml.so.6	qt6
polkit-kde-agent-1	libQt6Quick.so.6	qt6
polkit-kde-agent-1	libQt6Widgets.so.6	qt6
polkit-kde-agent-1	libX11.so.6	libX11
polkit-kde-agent-1	libc.so.6	aaa_glibc-solibs
polkit-kde-agent-1	libc.so.6	glibc
polkit-kde-agent-1	libgcc_s.so.1	aaa_libraries
polkit-kde-agent-1	libgcc_s.so.1	gcc
polkit-kde-agent-1	libm.so.6	aaa_glibc-solibs
polkit-kde-agent-1	libm.so.6	glibc
polkit-kde-agent-1	libpolkit-qt6-agent-1.so.1	polkit-qt-1
polkit-kde-agent-1	libpolkit-qt6-core-1.so.1	polkit-qt-1
polkit-kde-agent-1	libstdc++.so.6	aaa_libraries
polkit-kde-agent-1	libstdc++.so.6	gcc-g++
polkit-qt-1	libGLX.so.0	libglvnd
polkit-qt-1	libOpenGL.so.0	libglvnd
polkit-qt-1	libQt5Core.so.5	qt5
polkit-qt-1	libQt5DBus.so.5	qt5
polkit-qt-1	libQt5Gui.so.5	qt5
polkit-qt-1	libQt5Widgets.so.5	qt5
polkit-qt-1	libQt6Core.so.6	qt6
polkit-qt-1	libQt6DBus.so.6	qt6
polkit-qt-1	libQt6Gui.so.6	qt6
polkit-qt-1	libQt6Widgets.so.6	qt6
polkit-qt-1	libc.so.6	aaa_glibc-solibs
polkit-qt-1	libc.so.6	glibc
polkit-qt-1	libgcc_s.so.1	aaa_libraries
polkit-qt-1	libgcc_s.so.1	gcc
polkit-qt-1	libgio-2.0.so.0	glib2
polkit-qt-1	libglib-2.0.so.0	aaa_libraries
polkit-qt-1	libglib-2.0.so.0	glib2
polkit-qt-1	libgobject-2.0.so.0	aaa_libraries
polkit-qt-1	libgobject-2.0.so.0	glib2
polkit-qt-1	libm.so.6	aaa_glibc-solibs
polkit-qt-1	libm.so.6	glibc
polkit-qt-1	libpolkit-agent-1.so.0	polkit
polkit-qt-1	libpolkit-gobject-1.so.0	polkit
polkit-qt-1	libstdc++.so.6	aaa_libraries
polkit-qt-1	libstdc++.so.6	gcc-g++
popa3d	libc.so.6	aaa_glibc-solibs
popa3d	libc.so.6	glibc
popa3d	libcrypt.so.2	aaa_glibc-solibs
popa3d	libcrypt.so.2	glibc
popa3d	libcrypto.so.3	openssl
popa3d	libcrypto.so.3	openssl-solibs
popa3d	libpam.so.0	pam
poppler	ld-linux-x86-64.so.2	aaa_glibc-solibs
poppler	ld-linux-x86-64.so.2	glibc
poppler	libQt5Core.so.5	qt5
poppler	libQt5Gui.so.5	qt5
poppler	libQt5Xml.so.5	qt5
poppler	libQt6Core.so.6	qt6
poppler	libQt6Gui.so.6	qt6
poppler	libbrotlidec.so.1	brotli
poppler	libc.so.6	aaa_glibc-solibs
poppler	libc.so.6	glibc
poppler	libcairo.so.2	cairo
poppler	libcurl.so.4	aaa_libraries
poppler	libcurl.so.4	curl
poppler	libfontconfig.so.1	fontconfig
poppler	libfreetype.so.6	freetype
poppler	libgio-2.0.so.0	glib2
poppler	libglib-2.0.so.0	aaa_libraries
poppler	libglib-2.0.so.0	glib2
poppler	libgobject-2.0.so.0	aaa_libraries
poppler	libgobject-2.0.so.0	glib2
poppler	libgpgmepp.so.7	gpgmepp
poppler	libharfbuzz-subset.so.0	harfbuzz
poppler	libharfbuzz.so.0	harfbuzz
poppler	libjpeg.so.62	aaa_libraries
poppler	libjpeg.so.62	libjpeg-turbo
poppler	liblcms2.so.2	lcms2
poppler	libm.so.6	aaa_glibc-solibs
poppler	libm.so.6	glibc
poppler	libnspr4.so	mozilla-nss
poppler	libnss3.so	mozilla-nss
poppler	libopenjp2.so.7	openjpeg
poppler	libplc4.so	mozilla-nss
poppler	libpng16.so.16	aaa_libraries
poppler	libpng16.so.16	libpng
poppler	libsmime3.so	mozilla-nss
poppler	libstdc++.so.6	aaa_libraries
poppler	libstdc++.so.6	gcc-g++
poppler	libtiff.so.6	aaa_libraries
poppler	libtiff.so.6	libtiff
poppler	libz.so.1	aaa_libraries
poppler	libz.so.1	zlib
popt	libc.so.6	aaa_glibc-solibs
popt	libc.so.6	glibc
postfix	libc.so.6	aaa_glibc-solibs
postfix	libc.so.6	glibc
postfix	libcrypto.so.3	openssl
postfix	libcrypto.so.3	openssl-solibs
postfix	libdb-4.8.so	aaa_libraries
postfix	libdb-4.8.so	db48
postfix	libicui18n.so.78	icu4c
postfix	libicuuc.so.78	icu4c
postfix	liblber.so.2	aaa_libraries
postfix	liblber.so.2	openldap
postfix	libldap.so.2	aaa_libraries
postfix	libldap.so.2	openldap
postfix	liblmdb.so.1	lmdb
postfix	libm.so.6	aaa_glibc-solibs
postfix	libm.so.6	glibc
postfix	libmariadb.so.3	mariadb
postfix	libnsl.so.3	aaa_libraries
postfix	libnsl.so.3	libnsl
postfix	libpcre.so.1	aaa_libraries
postfix	libpcre.so.1	pcre
postfix	libresolv.so.2	aaa_glibc-solibs
postfix	libresolv.so.2	glibc
postfix	libsasl2.so.3	cyrus-sasl
postfix	libsqlite3.so.0	sqlite
postfix	libssl.so.3	openssl
postfix	libssl.so.3	openssl-solibs
postfix	libz.so.1	aaa_libraries
postfix	libz.so.1	zlib
potrace	libc.so.6	aaa_glibc-solibs
potrace	libc.so.6	glibc
potrace	libm.so.6	aaa_glibc-solibs
potrace	libm.so.6	glibc
potrace	libz.so.1	aaa_libraries
potrace	libz.so.1	zlib
powerdevil	libGLX.so.0	libglvnd
powerdevil	libKF6AuthCore.so.6	kauth
powerdevil	libKF6ColorScheme.so.6	kcolorscheme
powerdevil	libKF6Completion.so.6	kcompletion
powerdevil	libKF6ConfigCore.so.6	kconfig
powerdevil	libKF6ConfigGui.so.6	kconfig
powerdevil	libKF6ConfigWidgets.so.6	kconfigwidgets
powerdevil	libKF6CoreAddons.so.6	kcoreaddons
powerdevil	libKF6Crash.so.6	kcrash
powerdevil	libKF6DBusAddons.so.6	kdbusaddons
powerdevil	libKF6GlobalAccel.so.6	kglobalaccel
powerdevil	libKF6GuiAddons.so.6	kguiaddons
powerdevil	libKF6I18n.so.6	ki18n
powerdevil	libKF6IdleTime.so.6	kidletime
powerdevil	libKF6ItemModels.so.6	kitemmodels
powerdevil	libKF6JobWidgets.so.6	kjobwidgets
