from_pkg	soname	to_pkg
qt6	libabsl_random_seed_gen_exception.so.2608.0.0	abseil-cpp
qt6	libabsl_random_seed_sequences.so.2608.0.0	abseil-cpp
qt6	libabsl_raw_hash_set.so.2608.0.0	abseil-cpp
qt6	libabsl_raw_logging_internal.so.2608.0.0	abseil-cpp
qt6	libabsl_source_location.so.2608.0.0	abseil-cpp
qt6	libabsl_spinlock_wait.so.2608.0.0	abseil-cpp
qt6	libabsl_stacktrace.so.2608.0.0	abseil-cpp
qt6	libabsl_status.so.2608.0.0	abseil-cpp
qt6	libabsl_statusor.so.2608.0.0	abseil-cpp
qt6	libabsl_str_format_internal.so.2608.0.0	abseil-cpp
qt6	libabsl_strerror.so.2608.0.0	abseil-cpp
qt6	libabsl_strings.so.2608.0.0	abseil-cpp
qt6	libabsl_strings_internal.so.2608.0.0	abseil-cpp
qt6	libabsl_symbolize.so.2608.0.0	abseil-cpp
qt6	libabsl_synchronization.so.2608.0.0	abseil-cpp
qt6	libabsl_throw_delegate.so.2608.0.0	abseil-cpp
qt6	libabsl_time.so.2608.0.0	abseil-cpp
qt6	libabsl_time_zone.so.2608.0.0	abseil-cpp
qt6	libabsl_tracing_internal.so.2608.0.0	abseil-cpp
qt6	libabsl_utf8_for_code_point.so.2608.0.0	abseil-cpp
qt6	libabsl_vlog_config_internal.so.2608.0.0	abseil-cpp
qt6	libasound.so.2	aaa_libraries
qt6	libasound.so.2	alsa-lib
qt6	libatk-1.0.so.0	at-spi2-core
qt6	libavcodec.so.63	ffmpeg
qt6	libavformat.so.63	ffmpeg
qt6	libavutil.so.61	ffmpeg
qt6	libbluetooth.so.3	bluez
qt6	libbrotlidec.so.1	brotli
qt6	libc.so.6	aaa_glibc-solibs
qt6	libc.so.6	glibc
qt6	libcairo-gobject.so.2	cairo
qt6	libcairo.so.2	cairo
qt6	libclang-cpp.so.23.1	llvm
qt6	libclang.so.23.1	llvm
qt6	libcrypto.so.3	openssl
qt6	libcrypto.so.3	openssl-solibs
qt6	libcups.so.2	aaa_libraries
qt6	libcups.so.2	cups
qt6	libdbus-1.so.3	dbus
qt6	libdrm.so.2	libdrm
qt6	libexpat.so.1	aaa_libraries
qt6	libexpat.so.1	expat
qt6	libfontconfig.so.1	fontconfig
qt6	libfreetype.so.6	freetype
qt6	libgbm.so.1	mesa
qt6	libgcc_s.so.1	aaa_libraries
qt6	libgcc_s.so.1	gcc
qt6	libgdk-3.so.0	gtk+3
qt6	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
qt6	libgio-2.0.so.0	glib2
qt6	libglib-2.0.so.0	aaa_libraries
qt6	libglib-2.0.so.0	glib2
qt6	libgobject-2.0.so.0	aaa_libraries
qt6	libgobject-2.0.so.0	glib2
qt6	libgssapi_krb5.so.2	aaa_libraries
qt6	libgssapi_krb5.so.2	krb5
qt6	libgstallocators-1.0.so.0	gst-plugins-base
qt6	libgstapp-1.0.so.0	gst-plugins-base
qt6	libgstaudio-1.0.so.0	gst-plugins-base
qt6	libgstbase-1.0.so.0	gstreamer
qt6	libgstgl-1.0.so.0	gst-plugins-base
qt6	libgstpbutils-1.0.so.0	gst-plugins-base
qt6	libgstphotography-1.0.so.0	gst-plugins-bad-free
qt6	libgstplay-1.0.so.0	gst-plugins-bad-free
qt6	libgstreamer-1.0.so.0	gstreamer
qt6	libgstvideo-1.0.so.0	gst-plugins-base
qt6	libgthread-2.0.so.0	aaa_libraries
qt6	libgthread-2.0.so.0	glib2
qt6	libgtk-3.so.0	gtk+3
qt6	libharfbuzz-subset.so.0	harfbuzz
qt6	libharfbuzz.so.0	harfbuzz
qt6	libhunspell-1.7.so.0	hunspell
qt6	libicudata.so.78	icu4c
qt6	libicui18n.so.78	icu4c
qt6	libicuuc.so.78	icu4c
qt6	libinput.so.10	libinput
qt6	libiodbc.so.2	libiodbc
qt6	libjasper.so.7	jasper
qt6	libjpeg.so.62	aaa_libraries
qt6	libjpeg.so.62	libjpeg-turbo
qt6	liblcms2.so.2	lcms2
qt6	libm.so.6	aaa_glibc-solibs
qt6	libm.so.6	glibc
qt6	libmariadb.so.3	mariadb
qt6	libmng.so.2	libmng
qt6	libmtdev.so.1	mtdev
qt6	libnspr4.so	mozilla-nss
qt6	libnss3.so	mozilla-nss
qt6	libnssutil3.so	mozilla-nss
qt6	libopenjp2.so.7	openjpeg
qt6	libopus.so.0	opus
qt6	libpango-1.0.so.0	pango
qt6	libpangocairo-1.0.so.0	pango
qt6	libpcre2-16.so.0	pcre2
qt6	libpcsclite.so.1	pcsc-lite
qt6	libpng16.so.16	aaa_libraries
qt6	libpng16.so.16	libpng
qt6	libprotobuf.so.36	protobuf
qt6	libprotoc.so.36	protobuf
qt6	libproxy.so.1	libproxy
qt6	libpulse.so.0	pulseaudio
qt6	libresolv.so.2	aaa_glibc-solibs
qt6	libresolv.so.2	glibc
qt6	libspeechd.so.2	speech-dispatcher
qt6	libsqlite3.so.0	sqlite
qt6	libssl.so.3	openssl
qt6	libssl.so.3	openssl-solibs
qt6	libstdc++.so.6	aaa_libraries
qt6	libstdc++.so.6	gcc-g++
qt6	libswresample.so.7	ffmpeg
qt6	libswscale.so.10	ffmpeg
qt6	libtiff.so.6	aaa_libraries
qt6	libtiff.so.6	libtiff
qt6	libudev.so.1	aaa_libraries
qt6	libudev.so.1	eudev
qt6	liburing.so.2	liburing
qt6	libutf8_range.so.36.2.0	protobuf
qt6	libutf8_validity.so.36.2.0	protobuf
qt6	libva-drm.so.2	libva
qt6	libva.so.2	libva
qt6	libwayland-client.so.0	wayland
qt6	libwayland-cursor.so.0	wayland
qt6	libwayland-egl.so.1	wayland
qt6	libwayland-server.so.0	wayland
qt6	libwebp.so.7	libwebp
qt6	libwebpdemux.so.2	libwebp
qt6	libwebpmux.so.3	libwebp
qt6	libxcb-cursor.so.0	xcb-util-cursor
qt6	libxcb-dri3.so.0	libxcb
qt6	libxcb-glx.so.0	libxcb
qt6	libxcb-icccm.so.4	xcb-util-wm
qt6	libxcb-image.so.0	xcb-util-image
qt6	libxcb-keysyms.so.1	xcb-util-keysyms
qt6	libxcb-randr.so.0	libxcb
qt6	libxcb-render-util.so.0	xcb-util-renderutil
qt6	libxcb-render.so.0	libxcb
qt6	libxcb-shape.so.0	libxcb
qt6	libxcb-shm.so.0	libxcb
qt6	libxcb-sync.so.1	libxcb
qt6	libxcb-util.so.1	xcb-util
qt6	libxcb-xfixes.so.0	libxcb
qt6	libxcb-xinput.so.0	libxcb
qt6	libxcb-xkb.so.1	libxcb
qt6	libxcb.so.1	libxcb
qt6	libxkbcommon-x11.so.0	libxkbcommon
qt6	libxkbcommon.so.0	aaa_libraries
qt6	libxkbcommon.so.0	libxkbcommon
qt6	libxkbfile.so.1	libxkbfile
qt6	libxml2.so.16	libxml2
qt6	libxslt.so.1	libxslt
qt6	libz.so.1	aaa_libraries
qt6	libz.so.1	zlib
qt6	libzstd.so.1	aaa_libraries
qt6	libzstd.so.1	zstd
qtkeychain	libQt6Core.so.6	qt6
qtkeychain	libQt6DBus.so.6	qt6
qtkeychain	libc.so.6	aaa_glibc-solibs
qtkeychain	libc.so.6	glibc
qtkeychain	libgcc_s.so.1	aaa_libraries
qtkeychain	libgcc_s.so.1	gcc
qtkeychain	libgio-2.0.so.0	glib2
qtkeychain	libglib-2.0.so.0	aaa_libraries
qtkeychain	libglib-2.0.so.0	glib2
qtkeychain	libgobject-2.0.so.0	aaa_libraries
qtkeychain	libgobject-2.0.so.0	glib2
qtkeychain	libm.so.6	aaa_glibc-solibs
qtkeychain	libm.so.6	glibc
qtkeychain	libsecret-1.so.0	libsecret
qtkeychain	libstdc++.so.6	aaa_libraries
qtkeychain	libstdc++.so.6	gcc-g++
quazip	libQt6Core.so.6	qt6
quazip	libQt6Core5Compat.so.6	qt6
quazip	libbz2.so.1	aaa_libraries
quazip	libbz2.so.1	bzip2
quazip	libc.so.6	aaa_glibc-solibs
quazip	libc.so.6	glibc
quazip	libgcc_s.so.1	aaa_libraries
quazip	libgcc_s.so.1	gcc
quazip	libm.so.6	aaa_glibc-solibs
quazip	libm.so.6	glibc
quazip	libstdc++.so.6	aaa_libraries
quazip	libstdc++.so.6	gcc-g++
quazip	libz.so.1	aaa_libraries
quazip	libz.so.1	zlib
quota	libc.so.6	aaa_glibc-solibs
quota	libc.so.6	glibc
quota	libcom_err.so.2	e2fsprogs
quota	libdbus-1.so.3	dbus
quota	libext2fs.so.2	e2fsprogs
quota	liblber.so.2	aaa_libraries
quota	liblber.so.2	openldap
quota	libldap.so.2	aaa_libraries
quota	libldap.so.2	openldap
quota	libnl-3.so.200	libnl3
quota	libnl-genl-3.so.200	libnl3
quota	libnsl.so.3	aaa_libraries
quota	libnsl.so.3	libnsl
quota	libtirpc.so.3	aaa_libraries
quota	libtirpc.so.3	libtirpc
radeontool	libc.so.6	aaa_glibc-solibs
radeontool	libc.so.6	glibc
radeontool	libpciaccess.so.0	libpciaccess
rcs	libc.so.6	aaa_glibc-solibs
rcs	libc.so.6	glibc
rdesktop	libX11.so.6	libX11
rdesktop	libXcursor.so.1	libXcursor
rdesktop	libXrandr.so.2	libXrandr
rdesktop	libasound.so.2	aaa_libraries
rdesktop	libasound.so.2	alsa-lib
rdesktop	libc.so.6	aaa_glibc-solibs
rdesktop	libc.so.6	glibc
rdesktop	libgmp.so.10	aaa_libraries
rdesktop	libgmp.so.10	gmp
rdesktop	libgnutls.so.30	gnutls
rdesktop	libhogweed.so.6	nettle
rdesktop	libnettle.so.8	nettle
rdesktop	libsamplerate.so.0	libsamplerate
rdesktop	libtasn1.so.6	libtasn1
rdfind	libc.so.6	aaa_glibc-solibs
rdfind	libc.so.6	glibc
rdfind	libgcc_s.so.1	aaa_libraries
rdfind	libgcc_s.so.1	gcc
rdfind	libm.so.6	aaa_glibc-solibs
rdfind	libm.so.6	glibc
rdfind	libnettle.so.8	nettle
rdfind	libstdc++.so.6	aaa_libraries
rdfind	libstdc++.so.6	gcc-g++
rdfind	libxxhash.so.0	xxHash
rdist	libc.so.6	aaa_glibc-solibs
rdist	libc.so.6	glibc
re2c	libc.so.6	aaa_glibc-solibs
re2c	libc.so.6	glibc
re2c	libgcc_s.so.1	aaa_libraries
re2c	libgcc_s.so.1	gcc
re2c	libm.so.6	aaa_glibc-solibs
re2c	libm.so.6	glibc
re2c	libstdc++.so.6	aaa_libraries
re2c	libstdc++.so.6	gcc-g++
readline	libc.so.6	aaa_glibc-solibs
readline	libc.so.6	glibc
readline	libhistory.so.8	aaa_libraries
readline	libncursesw.so.6	aaa_libraries
readline	libncursesw.so.6	ncurses
readline	libreadline.so.8	aaa_libraries
readline	libtinfo.so.6	aaa_libraries
readline	libtinfo.so.6	ncurses
readstat	libc.so.6	aaa_glibc-solibs
readstat	libc.so.6	glibc
readstat	libm.so.6	aaa_glibc-solibs
readstat	libm.so.6	glibc
readstat	libz.so.1	aaa_libraries
readstat	libz.so.1	zlib
rendercheck	libX11.so.6	libX11
rendercheck	libXext.so.6	libXext
rendercheck	libXrender.so.1	libXrender
rendercheck	libc.so.6	aaa_glibc-solibs
rendercheck	libc.so.6	glibc
rgb	libc.so.6	aaa_glibc-solibs
rgb	libc.so.6	glibc
ristretto	libX11.so.6	libX11
ristretto	libc.so.6	aaa_glibc-solibs
ristretto	libc.so.6	glibc
ristretto	libcairo.so.2	cairo
ristretto	libexif.so.12	libexif
ristretto	libexo-2.so.0	exo
ristretto	libgdk-3.so.0	gtk+3
ristretto	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
ristretto	libgio-2.0.so.0	glib2
ristretto	libglib-2.0.so.0	aaa_libraries
ristretto	libglib-2.0.so.0	glib2
ristretto	libgobject-2.0.so.0	aaa_libraries
ristretto	libgobject-2.0.so.0	glib2
ristretto	libgtk-3.so.0	gtk+3
ristretto	libm.so.6	aaa_glibc-solibs
ristretto	libm.so.6	glibc
ristretto	libmagic.so.1	file
ristretto	libpango-1.0.so.0	pango
ristretto	libpangocairo-1.0.so.0	pango
ristretto	libxfce4ui-2.so.0	libxfce4ui
ristretto	libxfce4util.so.7	libxfce4util
ristretto	libxfconf-0.so.3	xfconf
rnnoise	libc.so.6	aaa_glibc-solibs
rnnoise	libc.so.6	glibc
rnnoise	libm.so.6	aaa_glibc-solibs
rnnoise	libm.so.6	glibc
rocs	libGLX.so.0	libglvnd
rocs	libKF6Archive.so.6	karchive
rocs	libKF6ColorScheme.so.6	kcolorscheme
rocs	libKF6Completion.so.6	kcompletion
rocs	libKF6ConfigCore.so.6	kconfig
rocs	libKF6ConfigGui.so.6	kconfig
rocs	libKF6ConfigWidgets.so.6	kconfigwidgets
rocs	libKF6CoreAddons.so.6	kcoreaddons
rocs	libKF6Crash.so.6	kcrash
rocs	libKF6GuiAddons.so.6	kguiaddons
rocs	libKF6I18n.so.6	ki18n
rocs	libKF6ItemViews.so.6	kitemviews
rocs	libKF6KIOCore.so.6	kio
rocs	libKF6Parts.so.6	kparts
rocs	libKF6SonnetUi.so.6	sonnet
rocs	libKF6SyntaxHighlighting.so.6	syntax-highlighting
rocs	libKF6TextEditor.so.6	ktexteditor
rocs	libKF6TextTemplate.so.6	ktexttemplate
rocs	libKF6TextWidgets.so.6	ktextwidgets
rocs	libKF6WidgetsAddons.so.6	kwidgetsaddons
rocs	libKF6XmlGui.so.6	kxmlgui
rocs	libOpenGL.so.0	libglvnd
rocs	libQt6Core.so.6	qt6
rocs	libQt6DBus.so.6	qt6
rocs	libQt6Gui.so.6	qt6
rocs	libQt6Network.so.6	qt6
rocs	libQt6OpenGL.so.6	qt6
rocs	libQt6Qml.so.6	qt6
rocs	libQt6Quick.so.6	qt6
rocs	libQt6QuickWidgets.so.6	qt6
rocs	libQt6Widgets.so.6	qt6
rocs	libQt6Xml.so.6	qt6
rocs	libc.so.6	aaa_glibc-solibs
rocs	libc.so.6	glibc
rocs	libgcc_s.so.1	aaa_libraries
rocs	libgcc_s.so.1	gcc
rocs	libm.so.6	aaa_glibc-solibs
rocs	libm.so.6	glibc
rocs	libstdc++.so.6	aaa_libraries
rocs	libstdc++.so.6	gcc-g++
rp-pppoe	libc.so.6	aaa_glibc-solibs
rp-pppoe	libc.so.6	glibc
rpcbind	libc.so.6	aaa_glibc-solibs
rpcbind	libc.so.6	glibc
rpcbind	libnsl.so.3	aaa_libraries
rpcbind	libnsl.so.3	libnsl
rpcbind	libtirpc.so.3	aaa_libraries
rpcbind	libtirpc.so.3	libtirpc
rpcsvc-proto	libc.so.6	aaa_glibc-solibs
rpcsvc-proto	libc.so.6	glibc
rpm	ld-linux-x86-64.so.2	aaa_glibc-solibs
rpm	ld-linux-x86-64.so.2	glibc
rpm	libacl.so.1	aaa_libraries
rpm	libacl.so.1	acl
rpm	libarchive.so.13	libarchive
rpm	libbz2.so.1	aaa_libraries
rpm	libbz2.so.1	bzip2
rpm	libc.so.6	aaa_glibc-solibs
rpm	libc.so.6	glibc
rpm	libcap.so.2	aaa_libraries
rpm	libcap.so.2	libcap
rpm	libdbus-1.so.3	dbus
rpm	libdw.so.1	elfutils
rpm	libelf.so.1	aaa_libraries
rpm	libelf.so.1	elfutils
rpm	libgcc_s.so.1	aaa_libraries
rpm	libgcc_s.so.1	gcc
rpm	libgcrypt.so.20	libgcrypt
rpm	libgomp.so.1	aaa_libraries
rpm	libgomp.so.1	gcc
rpm	liblua.so.5	lua
rpm	liblzma.so.5	aaa_libraries
rpm	liblzma.so.5	xz
rpm	libm.so.6	aaa_glibc-solibs
rpm	libm.so.6	glibc
rpm	libmagic.so.1	file
rpm	libpopt.so.0	aaa_libraries
rpm	libpopt.so.0	popt
rpm	libreadline.so.8	aaa_libraries
rpm	libreadline.so.8	readline
rpm	libsqlite3.so.0	sqlite
rpm	libstdc++.so.6	aaa_libraries
rpm	libstdc++.so.6	gcc-g++
rpm	libz.so.1	aaa_libraries
rpm	libz.so.1	zlib
rpm	libzstd.so.1	aaa_libraries
rpm	libzstd.so.1	zstd
rpm2tgz	libc.so.6	aaa_glibc-solibs
rpm2tgz	libc.so.6	glibc
rsync	libacl.so.1	aaa_libraries
rsync	libacl.so.1	acl
rsync	libc.so.6	aaa_glibc-solibs
rsync	libc.so.6	glibc
rsync	libcrypto.so.3	openssl
rsync	libcrypto.so.3	openssl-solibs
rsync	libidn2.so.0	aaa_libraries
rsync	libidn2.so.0	libidn2
rsync	liblz4.so.1	lz4
rsync	libpopt.so.0	aaa_libraries
rsync	libpopt.so.0	popt
rsync	libxxhash.so.0	xxHash
rsync	libzstd.so.1	aaa_libraries
rsync	libzstd.so.1	zstd
rttr	libc.so.6	aaa_glibc-solibs
rttr	libc.so.6	glibc
rttr	libgcc_s.so.1	aaa_libraries
rttr	libgcc_s.so.1	gcc
rttr	libm.so.6	aaa_glibc-solibs
rttr	libm.so.6	glibc
rttr	libstdc++.so.6	aaa_libraries
rttr	libstdc++.so.6	gcc-g++
ruby	ld-linux-x86-64.so.2	aaa_glibc-solibs
ruby	ld-linux-x86-64.so.2	glibc
ruby	libc.so.6	aaa_glibc-solibs
ruby	libc.so.6	glibc
ruby	libcrypt.so.2	aaa_glibc-solibs
ruby	libcrypt.so.2	glibc
ruby	libcrypto.so.3	openssl
ruby	libcrypto.so.3	openssl-solibs
ruby	libffi.so.8	aaa_libraries
ruby	libffi.so.8	libffi
ruby	libgcc_s.so.1	aaa_libraries
ruby	libgcc_s.so.1	gcc
ruby	libgmp.so.10	aaa_libraries
ruby	libgmp.so.10	gmp
ruby	libm.so.6	aaa_glibc-solibs
ruby	libm.so.6	glibc
ruby	libssl.so.3	openssl
ruby	libssl.so.3	openssl-solibs
ruby	libyaml-0.so.2	libyaml
ruby	libz.so.1	aaa_libraries
ruby	libz.so.1	zlib
rust	ld-linux-x86-64.so.2	aaa_glibc-solibs
rust	ld-linux-x86-64.so.2	glibc
rust	libc.so.6	aaa_glibc-solibs
rust	libc.so.6	glibc
rust	libcrypto.so.3	openssl
rust	libcrypto.so.3	openssl-solibs
rust	libcurl.so.4	aaa_libraries
rust	libcurl.so.4	curl
rust	libgcc_s.so.1	aaa_libraries
rust	libgcc_s.so.1	gcc
rust	libm.so.6	aaa_glibc-solibs
rust	libm.so.6	glibc
rust	libssl.so.3	openssl
rust	libssl.so.3	openssl-solibs
rust	libstdc++.so.6	aaa_libraries
rust	libstdc++.so.6	gcc-g++
rust	libz.so.1	aaa_libraries
rust	libz.so.1	zlib
rust-bindgen	ld-linux-x86-64.so.2	aaa_glibc-solibs
rust-bindgen	ld-linux-x86-64.so.2	glibc
rust-bindgen	libc.so.6	aaa_glibc-solibs
rust-bindgen	libc.so.6	glibc
rust-bindgen	libgcc_s.so.1	aaa_libraries
rust-bindgen	libgcc_s.so.1	gcc
rust-bindgen	libm.so.6	aaa_glibc-solibs
rust-bindgen	libm.so.6	glibc
rxvt-unicode	ld-linux-x86-64.so.2	aaa_glibc-solibs
rxvt-unicode	ld-linux-x86-64.so.2	glibc
rxvt-unicode	libX11.so.6	libX11
rxvt-unicode	libXext.so.6	libXext
rxvt-unicode	libXft.so.2	libXft
rxvt-unicode	libXmu.so.6	libXmu
rxvt-unicode	libXrender.so.1	libXrender
rxvt-unicode	libXt.so.6	libXt
rxvt-unicode	libc.so.6	aaa_glibc-solibs
rxvt-unicode	libc.so.6	glibc
rxvt-unicode	libcrypt.so.2	aaa_glibc-solibs
rxvt-unicode	libcrypt.so.2	glibc
rxvt-unicode	libfontconfig.so.1	fontconfig
rxvt-unicode	libgcc_s.so.1	aaa_libraries
rxvt-unicode	libgcc_s.so.1	gcc
rxvt-unicode	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
rxvt-unicode	libglib-2.0.so.0	aaa_libraries
rxvt-unicode	libglib-2.0.so.0	glib2
rxvt-unicode	libgobject-2.0.so.0	aaa_libraries
rxvt-unicode	libgobject-2.0.so.0	glib2
rxvt-unicode	libm.so.6	aaa_glibc-solibs
rxvt-unicode	libm.so.6	glibc
rxvt-unicode	libptytty.so.0	libptytty
rxvt-unicode	libstartup-notification-1.so.0	startup-notification
rzip	libbz2.so.1	aaa_libraries
rzip	libbz2.so.1	bzip2
rzip	libc.so.6	aaa_glibc-solibs
rzip	libc.so.6	glibc
s-nail	libc.so.6	aaa_glibc-solibs
s-nail	libc.so.6	glibc
s-nail	libcom_err.so.2	e2fsprogs
s-nail	libcrypto.so.3	openssl
s-nail	libcrypto.so.3	openssl-solibs
s-nail	libgssapi_krb5.so.2	aaa_libraries
s-nail	libgssapi_krb5.so.2	krb5
s-nail	libidn2.so.0	aaa_libraries
s-nail	libidn2.so.0	libidn2
s-nail	libk5crypto.so.3	aaa_libraries
s-nail	libk5crypto.so.3	krb5
s-nail	libkrb5.so.3	aaa_libraries
s-nail	libkrb5.so.3	krb5
s-nail	libssl.so.3	openssl
s-nail	libssl.so.3	openssl-solibs
s-nail	libtinfo.so.6	aaa_libraries
s-nail	libtinfo.so.6	ncurses
samba	ld-linux-x86-64.so.2	aaa_glibc-solibs
samba	ld-linux-x86-64.so.2	glibc
samba	libacl.so.1	aaa_libraries
samba	libacl.so.1	acl
samba	libarchive.so.13	libarchive
samba	libavahi-client.so.3	avahi
samba	libavahi-common.so.3	avahi
samba	libc.so.6	aaa_glibc-solibs
samba	libc.so.6	glibc
samba	libcap.so.2	aaa_libraries
samba	libcap.so.2	libcap
samba	libcrypt.so.2	aaa_glibc-solibs
samba	libcrypt.so.2	glibc
samba	libcups.so.2	aaa_libraries
samba	libcups.so.2	cups
samba	libdbus-1.so.3	dbus
samba	libdm.so.0	aaa_libraries
samba	libdm.so.0	dmapi
samba	libformw.so.6	aaa_libraries
samba	libformw.so.6	ncurses
samba	libgnutls.so.30	gnutls
samba	libgpgme.so.45	gpgme
samba	libicui18n.so.78	icu4c
samba	libicuuc.so.78	icu4c
samba	libjansson.so.4	jansson
samba	liblber.so.2	aaa_libraries
samba	liblber.so.2	openldap
samba	libldap.so.2	aaa_libraries
samba	libldap.so.2	openldap
samba	liblmdb.so.1	lmdb
samba	libncursesw.so.6	aaa_libraries
samba	libncursesw.so.6	ncurses
samba	libpam.so.0	pam
samba	libpanelw.so.6	aaa_libraries
samba	libpanelw.so.6	ncurses
samba	libpopt.so.0	aaa_libraries
samba	libpopt.so.0	popt
samba	libpytalloc-util.cpython-312-x86-64-linux-gnu.so.2	talloc
samba	libpython3.12.so.1.0	python3
samba	libreadline.so.8	aaa_libraries
samba	libreadline.so.8	readline
samba	libtalloc.so.2	talloc
samba	libtasn1.so.6	libtasn1
samba	libtdb.so.1	aaa_libraries
samba	libtdb.so.1	tdb
samba	libtevent.so.0	tevent
samba	libtinfo.so.6	aaa_libraries
samba	libtinfo.so.6	ncurses
samba	libtirpc.so.3	aaa_libraries
samba	libtirpc.so.3	libtirpc
samba	liburing.so.2	liburing
samba	libz.so.1	aaa_libraries
samba	libz.so.1	zlib
sane	libatk-1.0.so.0	at-spi2-core
sane	libavahi-client.so.3	avahi
sane	libavahi-common.so.3	avahi
sane	libc.so.6	aaa_glibc-solibs
sane	libc.so.6	glibc
sane	libcairo.so.2	cairo
sane	libcurl.so.4	aaa_libraries
sane	libcurl.so.4	curl
sane	libfontconfig.so.1	fontconfig
sane	libfreetype.so.6	freetype
sane	libgcc_s.so.1	aaa_libraries
sane	libgcc_s.so.1	gcc
sane	libgdk-x11-2.0.so.0	gtk+2
sane	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
sane	libgio-2.0.so.0	glib2
sane	libglib-2.0.so.0	aaa_libraries
sane	libglib-2.0.so.0	glib2
sane	libgobject-2.0.so.0	aaa_libraries
sane	libgobject-2.0.so.0	glib2
sane	libgphoto2.so.6	libgphoto2
sane	libgphoto2_port.so.12	libgphoto2
sane	libgtk-x11-2.0.so.0	gtk+2
sane	libharfbuzz.so.0	harfbuzz
sane	libieee1284.so.3	libieee1284
sane	libjpeg.so.62	aaa_libraries
sane	libjpeg.so.62	libjpeg-turbo
sane	libm.so.6	aaa_glibc-solibs
sane	libm.so.6	glibc
sane	libnetsnmp.so.45	net-snmp
sane	libpango-1.0.so.0	pango
sane	libpangocairo-1.0.so.0	pango
sane	libpangoft2-1.0.so.0	pango
sane	libpng16.so.16	aaa_libraries
sane	libpng16.so.16	libpng
sane	libpoppler-glib.so.8	poppler
sane	libstdc++.so.6	aaa_libraries
sane	libstdc++.so.6	gcc-g++
sane	libsyslog.so.0	sysklogd
sane	libtiff.so.6	aaa_libraries
sane	libtiff.so.6	libtiff
sane	libusb-1.0.so.0	aaa_libraries
sane	libusb-1.0.so.0	libusb
sane	libv4l1.so.0	v4l-utils
sane	libxml2.so.16	libxml2
sassc	libc.so.6	aaa_glibc-solibs
sassc	libc.so.6	glibc
sassc	libgcc_s.so.1	aaa_libraries
sassc	libgcc_s.so.1	gcc
sassc	libm.so.6	aaa_glibc-solibs
sassc	libm.so.6	glibc
sassc	libsass.so.1	libsass
sassc	libstdc++.so.6	aaa_libraries
sassc	libstdc++.so.6	gcc-g++
sbc	libc.so.6	aaa_glibc-solibs
sbc	libc.so.6	glibc
sc	libc.so.6	aaa_glibc-solibs
sc	libc.so.6	glibc
sc	libm.so.6	aaa_glibc-solibs
sc	libm.so.6	glibc
sc	libncursesw.so.6	aaa_libraries
sc	libncursesw.so.6	ncurses
sc	libtinfo.so.6	aaa_libraries
sc	libtinfo.so.6	ncurses
sc-im	libc.so.6	aaa_glibc-solibs
sc-im	libc.so.6	glibc
sc-im	libluajit-5.1.so.2	luajit
sc-im	libm.so.6	aaa_glibc-solibs
sc-im	libm.so.6	glibc
sc-im	libncursesw.so.6	aaa_libraries
sc-im	libncursesw.so.6	ncurses
sc-im	libtinfo.so.6	aaa_libraries
sc-im	libtinfo.so.6	ncurses
sc-im	libxml2.so.16	libxml2
sc-im	libzip.so.5	libzip
scdoc	libc.so.6	aaa_glibc-solibs
scdoc	libc.so.6	glibc
screen	libc.so.6	aaa_glibc-solibs
screen	libc.so.6	glibc
screen	libcrypt.so.2	aaa_glibc-solibs
screen	libcrypt.so.2	glibc
screen	libncursesw.so.6	aaa_libraries
screen	libncursesw.so.6	ncurses
screen	libpam.so.0	pam
screen	libtinfo.so.6	aaa_libraries
screen	libtinfo.so.6	ncurses
screen	libutempter.so.0	utempter
sddm	ld-linux-x86-64.so.2	aaa_glibc-solibs
sddm	ld-linux-x86-64.so.2	glibc
sddm	libGLX.so.0	libglvnd
sddm	libOpenGL.so.0	libglvnd
sddm	libQt6Core.so.6	qt6
sddm	libQt6DBus.so.6	qt6
sddm	libQt6Gui.so.6	qt6
sddm	libQt6Network.so.6	qt6
sddm	libQt6OpenGL.so.6	qt6
sddm	libQt6Qml.so.6	qt6
sddm	libQt6Quick.so.6	qt6
sddm	libXau.so.6	libXau
sddm	libc.so.6	aaa_glibc-solibs
sddm	libc.so.6	glibc
sddm	libgcc_s.so.1	aaa_libraries
sddm	libgcc_s.so.1	gcc
sddm	libm.so.6	aaa_glibc-solibs
sddm	libm.so.6	glibc
sddm	libpam.so.0	pam
sddm	libstdc++.so.6	aaa_libraries
sddm	libstdc++.so.6	gcc-g++
sddm	libxcb-xkb.so.1	libxcb
sddm	libxcb.so.1	libxcb
sddm-kcm	libGLX.so.0	libglvnd
sddm-kcm	libKF6Archive.so.6	karchive
