from_pkg	soname	to_pkg
sddm-kcm	libKF6AuthCore.so.6	kauth
sddm-kcm	libKF6ColorScheme.so.6	kcolorscheme
sddm-kcm	libKF6ConfigCore.so.6	kconfig
sddm-kcm	libKF6ConfigGui.so.6	kconfig
sddm-kcm	libKF6ConfigWidgets.so.6	kconfigwidgets
sddm-kcm	libKF6CoreAddons.so.6	kcoreaddons
sddm-kcm	libKF6I18n.so.6	ki18n
sddm-kcm	libKF6KCMUtils.so.6	kcmutils
sddm-kcm	libKF6KCMUtilsCore.so.6	kcmutils
sddm-kcm	libKF6KCMUtilsQuick.so.6	kcmutils
sddm-kcm	libKF6KIOCore.so.6	kio
sddm-kcm	libKF6KIOGui.so.6	kio
sddm-kcm	libKF6Service.so.6	kservice
sddm-kcm	libKF6WidgetsAddons.so.6	kwidgetsaddons
sddm-kcm	libOpenGL.so.0	libglvnd
sddm-kcm	libQt6Core.so.6	qt6
sddm-kcm	libQt6DBus.so.6	qt6
sddm-kcm	libQt6Gui.so.6	qt6
sddm-kcm	libQt6Network.so.6	qt6
sddm-kcm	libQt6Qml.so.6	qt6
sddm-kcm	libQt6Widgets.so.6	qt6
sddm-kcm	libc.so.6	aaa_glibc-solibs
sddm-kcm	libc.so.6	glibc
sddm-kcm	libgcc_s.so.1	aaa_libraries
sddm-kcm	libgcc_s.so.1	gcc
sddm-kcm	libm.so.6	aaa_glibc-solibs
sddm-kcm	libm.so.6	glibc
sddm-kcm	libstdc++.so.6	aaa_libraries
sddm-kcm	libstdc++.so.6	gcc-g++
sdl	libFLAC.so.14	flac
sdl	libX11.so.6	libX11
sdl	libXext.so.6	libXext
sdl	libXrandr.so.2	libXrandr
sdl	libXrender.so.1	libXrender
sdl	libc.so.6	aaa_glibc-solibs
sdl	libc.so.6	glibc
sdl	libfreetype.so.6	freetype
sdl	libjpeg.so.62	aaa_libraries
sdl	libjpeg.so.62	libjpeg-turbo
sdl	libm.so.6	aaa_glibc-solibs
sdl	libm.so.6	glibc
sdl	libogg.so.0	libogg
sdl	libpng16.so.16	aaa_libraries
sdl	libpng16.so.16	libpng
sdl	libspeex.so.1	speex
sdl	libtiff.so.6	aaa_libraries
sdl	libtiff.so.6	libtiff
sdl	libvga.so.1	aaa_libraries
sdl	libvga.so.1	svgalib
sdl	libvorbis.so.0	libvorbis
sdl	libvorbisfile.so.3	libvorbis
sdl	libz.so.1	aaa_libraries
sdl	libz.so.1	zlib
sdparm	libc.so.6	aaa_glibc-solibs
sdparm	libc.so.6	glibc
sdparm	libsgutils2-1.49.so.2	sg3_utils
seamonkey	ld-linux-x86-64.so.2	aaa_glibc-solibs
seamonkey	ld-linux-x86-64.so.2	glibc
seamonkey	libX11-xcb.so.1	libX11
seamonkey	libX11.so.6	libX11
seamonkey	libXcomposite.so.1	libXcomposite
seamonkey	libXdamage.so.1	libXdamage
seamonkey	libXext.so.6	libXext
seamonkey	libXfixes.so.3	libXfixes
seamonkey	libXrender.so.1	libXrender
seamonkey	libasound.so.2	aaa_libraries
seamonkey	libasound.so.2	alsa-lib
seamonkey	libatk-1.0.so.0	at-spi2-core
seamonkey	libc.so.6	aaa_glibc-solibs
seamonkey	libc.so.6	glibc
seamonkey	libcairo-gobject.so.2	cairo
seamonkey	libcairo.so.2	cairo
seamonkey	libdbus-1.so.3	dbus
seamonkey	libdbus-glib-1.so.2	dbus-glib
seamonkey	libfontconfig.so.1	fontconfig
seamonkey	libfreetype.so.6	freetype
seamonkey	libgcc_s.so.1	aaa_libraries
seamonkey	libgcc_s.so.1	gcc
seamonkey	libgdk-3.so.0	gtk+3
seamonkey	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
seamonkey	libgio-2.0.so.0	glib2
seamonkey	libglib-2.0.so.0	aaa_libraries
seamonkey	libglib-2.0.so.0	glib2
seamonkey	libgobject-2.0.so.0	aaa_libraries
seamonkey	libgobject-2.0.so.0	glib2
seamonkey	libgtk-3.so.0	gtk+3
seamonkey	liblgpllibs.so	mozilla-firefox
seamonkey	liblgpllibs.so	mozilla-thunderbird
seamonkey	libm.so.6	aaa_glibc-solibs
seamonkey	libm.so.6	glibc
seamonkey	libmozavutil.so	mozilla-firefox
seamonkey	libmozavutil.so	mozilla-thunderbird
seamonkey	libmozgtk.so	mozilla-firefox
seamonkey	libmozgtk.so	mozilla-thunderbird
seamonkey	libmozsandbox.so	mozilla-firefox
seamonkey	libmozsandbox.so	mozilla-thunderbird
seamonkey	libmozsqlite3.so	mozilla-firefox
seamonkey	libmozsqlite3.so	mozilla-thunderbird
seamonkey	libnspr4.so	mozilla-nss
seamonkey	libnss3.so	mozilla-nss
seamonkey	libnssutil3.so	mozilla-nss
seamonkey	libpango-1.0.so.0	pango
seamonkey	libplc4.so	mozilla-nss
seamonkey	libplds4.so	mozilla-nss
seamonkey	libsmime3.so	mozilla-nss
seamonkey	libssl3.so	mozilla-nss
seamonkey	libstdc++.so.6	aaa_libraries
seamonkey	libstdc++.so.6	gcc-g++
seamonkey	libxcb-shm.so.0	libxcb
seamonkey	libxcb.so.1	libxcb
seamonkey	libxul.so	mozilla-firefox
seamonkey	libxul.so	mozilla-thunderbird
seamonkey	libz.so.1	aaa_libraries
seamonkey	libz.so.1	zlib
seatd	libc.so.6	aaa_glibc-solibs
seatd	libc.so.6	glibc
seatd	libelogind.so.0	elogind
sed	libacl.so.1	aaa_libraries
sed	libacl.so.1	acl
sed	libattr.so.1	aaa_libraries
sed	libattr.so.1	attr
sed	libc.so.6	aaa_glibc-solibs
sed	libc.so.6	glibc
seejpeg	libc.so.6	aaa_glibc-solibs
seejpeg	libc.so.6	glibc
seejpeg	libm.so.6	aaa_glibc-solibs
seejpeg	libm.so.6	glibc
seejpeg	libvga.so.1	aaa_libraries
seejpeg	libvga.so.1	svgalib
serf	libapr-1.so.0	apr
serf	libaprutil-1.so.0	apr-util
serf	libc.so.6	aaa_glibc-solibs
serf	libc.so.6	glibc
serf	libcrypt.so.2	aaa_glibc-solibs
serf	libcrypt.so.2	glibc
serf	libcrypto.so.3	openssl
serf	libcrypto.so.3	openssl-solibs
serf	libdb-4.8.so	aaa_libraries
serf	libdb-4.8.so	db48
serf	libexpat.so.1	aaa_libraries
serf	libexpat.so.1	expat
serf	liblber.so.2	aaa_libraries
serf	liblber.so.2	openldap
serf	libldap.so.2	aaa_libraries
serf	libldap.so.2	openldap
serf	libmariadb.so.3	mariadb
serf	libsqlite3.so.0	sqlite
serf	libssl.so.3	openssl
serf	libssl.so.3	openssl-solibs
serf	libuuid.so.1	util-linux
serf	libz.so.1	aaa_libraries
serf	libz.so.1	zlib
sessreg	libc.so.6	aaa_glibc-solibs
sessreg	libc.so.6	glibc
setxkbmap	libX11.so.6	libX11
setxkbmap	libXrandr.so.2	libXrandr
setxkbmap	libc.so.6	aaa_glibc-solibs
setxkbmap	libc.so.6	glibc
setxkbmap	libxkbfile.so.1	libxkbfile
seyon	libICE.so.6	libICE
seyon	libSM.so.6	libSM
seyon	libX11.so.6	libX11
seyon	libXaw.so.7	libXaw
seyon	libXext.so.6	libXext
seyon	libXmu.so.6	libXmu
seyon	libXpm.so.4	libXpm
seyon	libXt.so.6	libXt
seyon	libc.so.6	aaa_glibc-solibs
seyon	libc.so.6	glibc
sg3_utils	libc.so.6	aaa_glibc-solibs
sg3_utils	libc.so.6	glibc
shadow	libacl.so.1	aaa_libraries
shadow	libacl.so.1	acl
shadow	libattr.so.1	aaa_libraries
shadow	libattr.so.1	attr
shadow	libc.so.6	aaa_glibc-solibs
shadow	libc.so.6	glibc
shadow	libcrypt.so.2	aaa_glibc-solibs
shadow	libcrypt.so.2	glibc
shadow	libpam.so.0	pam
shadow	libpam_misc.so.0	pam
shared-mime-info	libc.so.6	aaa_glibc-solibs
shared-mime-info	libc.so.6	glibc
shared-mime-info	libgcc_s.so.1	aaa_libraries
shared-mime-info	libgcc_s.so.1	gcc
shared-mime-info	libglib-2.0.so.0	aaa_libraries
shared-mime-info	libglib-2.0.so.0	glib2
shared-mime-info	libstdc++.so.6	aaa_libraries
shared-mime-info	libstdc++.so.6	gcc-g++
shared-mime-info	libxml2.so.16	libxml2
sharutils	libc.so.6	aaa_glibc-solibs
sharutils	libc.so.6	glibc
showfont	libFS.so.6	libFS
showfont	libc.so.6	aaa_glibc-solibs
showfont	libc.so.6	glibc
simdutf	ld-linux-x86-64.so.2	aaa_glibc-solibs
simdutf	ld-linux-x86-64.so.2	glibc
simdutf	libc.so.6	aaa_glibc-solibs
simdutf	libc.so.6	glibc
simdutf	libgcc_s.so.1	aaa_libraries
simdutf	libgcc_s.so.1	gcc
simdutf	libm.so.6	aaa_glibc-solibs
simdutf	libm.so.6	glibc
simdutf	libstdc++.so.6	aaa_libraries
simdutf	libstdc++.so.6	gcc-g++
skanlite	libGLX.so.0	libglvnd
skanlite	libKF6ColorScheme.so.6	kcolorscheme
skanlite	libKF6Completion.so.6	kcompletion
skanlite	libKF6ConfigCore.so.6	kconfig
skanlite	libKF6ConfigGui.so.6	kconfig
skanlite	libKF6ConfigWidgets.so.6	kconfigwidgets
skanlite	libKF6CoreAddons.so.6	kcoreaddons
skanlite	libKF6Crash.so.6	kcrash
skanlite	libKF6GuiAddons.so.6	kguiaddons
skanlite	libKF6I18n.so.6	ki18n
skanlite	libKF6JobWidgets.so.6	kjobwidgets
skanlite	libKF6KIOCore.so.6	kio
skanlite	libKF6KIOGui.so.6	kio
skanlite	libKF6KIOWidgets.so.6	kio
skanlite	libKF6Service.so.6	kservice
skanlite	libKF6WidgetsAddons.so.6	kwidgetsaddons
skanlite	libKF6XmlGui.so.6	kxmlgui
skanlite	libKSaneWidgets6.so.6	libksane
skanlite	libOpenGL.so.0	libglvnd
skanlite	libQt6Core.so.6	qt6
skanlite	libQt6DBus.so.6	qt6
skanlite	libQt6Gui.so.6	qt6
skanlite	libQt6Network.so.6	qt6
skanlite	libQt6Widgets.so.6	qt6
skanlite	libQt6Xml.so.6	qt6
skanlite	libc.so.6	aaa_glibc-solibs
skanlite	libc.so.6	glibc
skanlite	libgcc_s.so.1	aaa_libraries
skanlite	libgcc_s.so.1	gcc
skanlite	libm.so.6	aaa_glibc-solibs
skanlite	libm.so.6	glibc
skanlite	libstdc++.so.6	aaa_libraries
skanlite	libstdc++.so.6	gcc-g++
skanpage	libGLX.so.0	libglvnd
skanpage	libKF6ColorScheme.so.6	kcolorscheme
skanpage	libKF6Completion.so.6	kcompletion
skanpage	libKF6ConfigCore.so.6	kconfig
skanpage	libKF6ConfigGui.so.6	kconfig
skanpage	libKF6ConfigWidgets.so.6	kconfigwidgets
skanpage	libKF6CoreAddons.so.6	kcoreaddons
skanpage	libKF6Crash.so.6	kcrash
skanpage	libKF6GuiAddons.so.6	kguiaddons
skanpage	libKF6I18n.so.6	ki18n
skanpage	libKF6I18nQml.so.6	ki18n
skanpage	libKF6JobWidgets.so.6	kjobwidgets
skanpage	libKF6KIOCore.so.6	kio
skanpage	libKF6KIOGui.so.6	kio
skanpage	libKF6KIOWidgets.so.6	kio
skanpage	libKF6Purpose.so.6	purpose
skanpage	libKF6Service.so.6	kservice
skanpage	libKF6WidgetsAddons.so.6	kwidgetsaddons
skanpage	libKF6XmlGui.so.6	kxmlgui
skanpage	libKSaneCore6.so.1	ksanecore
skanpage	libKirigami.so.6	kirigami
skanpage	libKirigamiPlatform.so.6	kirigami
skanpage	libOpenGL.so.0	libglvnd
skanpage	libQt6Concurrent.so.6	qt6
skanpage	libQt6Core.so.6	qt6
skanpage	libQt6DBus.so.6	qt6
skanpage	libQt6Gui.so.6	qt6
skanpage	libQt6Network.so.6	qt6
skanpage	libQt6OpenGL.so.6	qt6
skanpage	libQt6Pdf.so.6	qt6
skanpage	libQt6PrintSupport.so.6	qt6
skanpage	libQt6Qml.so.6	qt6
skanpage	libQt6Quick.so.6	qt6
skanpage	libQt6QuickControls2.so.6	qt6
skanpage	libQt6Widgets.so.6	qt6
skanpage	libQt6Xml.so.6	qt6
skanpage	libc.so.6	aaa_glibc-solibs
skanpage	libc.so.6	glibc
skanpage	libgcc_s.so.1	aaa_libraries
skanpage	libgcc_s.so.1	gcc
skanpage	libleptonica.so.6	leptonica
skanpage	libm.so.6	aaa_glibc-solibs
skanpage	libm.so.6	glibc
skanpage	libstdc++.so.6	aaa_libraries
skanpage	libstdc++.so.6	gcc-g++
skanpage	libtesseract.so.5	tesseract
skladnik	libGLX.so.0	libglvnd
skladnik	libKDEGames6.so.6	libkdegames
skladnik	libKF6ColorScheme.so.6	kcolorscheme
skladnik	libKF6ConfigCore.so.6	kconfig
skladnik	libKF6ConfigGui.so.6	kconfig
skladnik	libKF6ConfigWidgets.so.6	kconfigwidgets
skladnik	libKF6CoreAddons.so.6	kcoreaddons
skladnik	libKF6Crash.so.6	kcrash
skladnik	libKF6DBusAddons.so.6	kdbusaddons
skladnik	libKF6GuiAddons.so.6	kguiaddons
skladnik	libKF6I18n.so.6	ki18n
skladnik	libKF6KIOCore.so.6	kio
skladnik	libKF6WidgetsAddons.so.6	kwidgetsaddons
skladnik	libKF6XmlGui.so.6	kxmlgui
skladnik	libOpenGL.so.0	libglvnd
skladnik	libQt6Core.so.6	qt6
skladnik	libQt6DBus.so.6	qt6
skladnik	libQt6Gui.so.6	qt6
skladnik	libQt6Network.so.6	qt6
skladnik	libQt6Qml.so.6	qt6
skladnik	libQt6Widgets.so.6	qt6
skladnik	libQt6Xml.so.6	qt6
skladnik	libc.so.6	aaa_glibc-solibs
skladnik	libc.so.6	glibc
skladnik	libgcc_s.so.1	aaa_libraries
skladnik	libgcc_s.so.1	gcc
skladnik	libm.so.6	aaa_glibc-solibs
skladnik	libm.so.6	glibc
skladnik	libstdc++.so.6	aaa_libraries
skladnik	libstdc++.so.6	gcc-g++
slacktrack	libc.so.6	aaa_glibc-solibs
slacktrack	libc.so.6	glibc
slang	libc.so.6	aaa_glibc-solibs
slang	libc.so.6	glibc
slang	libm.so.6	aaa_glibc-solibs
slang	libm.so.6	glibc
slang	libonig.so.5	oniguruma
slang	libpcre.so.1	aaa_libraries
slang	libpcre.so.1	pcre
slang	libpng16.so.16	aaa_libraries
slang	libpng16.so.16	libpng
slang	libslang.so.2	aaa_libraries
slang	libz.so.1	aaa_libraries
slang	libz.so.1	zlib
slang1	ld-linux-x86-64.so.2	aaa_glibc-solibs
slang1	ld-linux-x86-64.so.2	glibc
slang1	libc.so.6	aaa_glibc-solibs
slang1	libc.so.6	glibc
slang1	libm.so.6	aaa_glibc-solibs
slang1	libm.so.6	glibc
slrn	libc.so.6	aaa_glibc-solibs
slrn	libc.so.6	glibc
slrn	libcrypto.so.3	openssl
slrn	libcrypto.so.3	openssl-solibs
slrn	libslang.so.2	aaa_libraries
slrn	libslang.so.2	slang
slrn	libssl.so.3	openssl
slrn	libssl.so.3	openssl-solibs
smartmontools	libc.so.6	aaa_glibc-solibs
smartmontools	libc.so.6	glibc
smartmontools	libcap-ng.so.0	libcap-ng
smartmontools	libgcc_s.so.1	aaa_libraries
smartmontools	libgcc_s.so.1	gcc
smartmontools	libm.so.6	aaa_glibc-solibs
smartmontools	libm.so.6	glibc
smartmontools	libstdc++.so.6	aaa_libraries
smartmontools	libstdc++.so.6	gcc-g++
smproxy	libICE.so.6	libICE
smproxy	libSM.so.6	libSM
smproxy	libX11.so.6	libX11
smproxy	libXmuu.so.1	libXmu
smproxy	libXt.so.6	libXt
smproxy	libc.so.6	aaa_glibc-solibs
smproxy	libc.so.6	glibc
snownews	libc.so.6	aaa_glibc-solibs
snownews	libc.so.6	glibc
snownews	libcrypto.so.3	openssl
snownews	libcrypto.so.3	openssl-solibs
snownews	libcurl.so.4	aaa_libraries
snownews	libcurl.so.4	curl
snownews	libncursesw.so.6	aaa_libraries
snownews	libncursesw.so.6	ncurses
snownews	libtinfo.so.6	aaa_libraries
snownews	libtinfo.so.6	ncurses
snownews	libxml2.so.16	libxml2
socat	libc.so.6	aaa_glibc-solibs
socat	libc.so.6	glibc
socat	libcrypto.so.3	openssl
socat	libcrypto.so.3	openssl-solibs
socat	libnsl.so.3	aaa_libraries
socat	libnsl.so.3	libnsl
socat	libssl.so.3	openssl
socat	libssl.so.3	openssl-solibs
solid	libGLX.so.0	libglvnd
solid	libOpenGL.so.0	libglvnd
solid	libQt6Core.so.6	qt6
solid	libQt6DBus.so.6	qt6
solid	libQt6Gui.so.6	qt6
solid	libQt6Xml.so.6	qt6
solid	libc.so.6	aaa_glibc-solibs
solid	libc.so.6	glibc
solid	libgcc_s.so.1	aaa_libraries
solid	libgcc_s.so.1	gcc
solid	libimobiledevice-1.0.so.6	libimobiledevice
solid	libm.so.6	aaa_glibc-solibs
solid	libm.so.6	glibc
solid	libmount.so.1	util-linux
solid	libplist-2.0.so.12	libplist
solid	libstdc++.so.6	aaa_libraries
solid	libstdc++.so.6	gcc-g++
solid	libudev.so.1	aaa_libraries
solid	libudev.so.1	eudev
solid5	libQt5Core.so.5	qt5
solid5	libQt5DBus.so.5	qt5
solid5	libQt5Gui.so.5	qt5
solid5	libQt5Network.so.5	qt5
solid5	libQt5Qml.so.5	qt5
solid5	libQt5Xml.so.5	qt5
solid5	libc.so.6	aaa_glibc-solibs
solid5	libc.so.6	glibc
solid5	libgcc_s.so.1	aaa_libraries
solid5	libgcc_s.so.1	gcc
solid5	libimobiledevice-1.0.so.6	libimobiledevice
solid5	libm.so.6	aaa_glibc-solibs
solid5	libm.so.6	glibc
solid5	libmount.so.1	util-linux
solid5	libplist-2.0.so.12	libplist
solid5	libstdc++.so.6	aaa_libraries
solid5	libstdc++.so.6	gcc-g++
solid5	libudev.so.1	aaa_libraries
solid5	libudev.so.1	eudev
sonnet	libGLX.so.0	libglvnd
sonnet	libOpenGL.so.0	libglvnd
sonnet	libQt6Core.so.6	qt6
sonnet	libQt6Gui.so.6	qt6
sonnet	libQt6Network.so.6	qt6
sonnet	libQt6OpenGL.so.6	qt6
sonnet	libQt6Qml.so.6	qt6
sonnet	libQt6Quick.so.6	qt6
sonnet	libQt6Widgets.so.6	qt6
sonnet	libaspell.so.15	aspell
sonnet	libc.so.6	aaa_glibc-solibs
sonnet	libc.so.6	glibc
sonnet	libgcc_s.so.1	aaa_libraries
sonnet	libgcc_s.so.1	gcc
sonnet	libhunspell-1.7.so.0	hunspell
sonnet	libm.so.6	aaa_glibc-solibs
sonnet	libm.so.6	glibc
sonnet	libstdc++.so.6	aaa_libraries
sonnet	libstdc++.so.6	gcc-g++
sonnet5	libQt5Core.so.5	qt5
sonnet5	libQt5Gui.so.5	qt5
sonnet5	libQt5Network.so.5	qt5
sonnet5	libQt5Qml.so.5	qt5
sonnet5	libQt5QmlModels.so.5	qt5
sonnet5	libQt5Quick.so.5	qt5
sonnet5	libQt5Widgets.so.5	qt5
sonnet5	libaspell.so.15	aspell
sonnet5	libc.so.6	aaa_glibc-solibs
sonnet5	libc.so.6	glibc
sonnet5	libgcc_s.so.1	aaa_libraries
sonnet5	libgcc_s.so.1	gcc
sonnet5	libhunspell-1.7.so.0	hunspell
sonnet5	libm.so.6	aaa_glibc-solibs
sonnet5	libm.so.6	glibc
sonnet5	libstdc++.so.6	aaa_libraries
sonnet5	libstdc++.so.6	gcc-g++
sox	libFLAC.so.14	flac
sox	libao.so.4	libao
sox	libasound.so.2	aaa_libraries
sox	libasound.so.2	alsa-lib
sox	libc.so.6	aaa_glibc-solibs
sox	libc.so.6	glibc
sox	libfftw3.so.3	fftw
sox	libgomp.so.1	aaa_libraries
sox	libgomp.so.1	gcc
sox	libid3tag.so.0	libid3tag
sox	libltdl.so.7	aaa_libraries
sox	libltdl.so.7	libtool
sox	libm.so.6	aaa_glibc-solibs
sox	libm.so.6	glibc
sox	libmad.so.0	libmad
sox	libmagic.so.1	file
sox	libmp3lame.so.0	lame
sox	libogg.so.0	libogg
sox	libopus.so.0	opus
sox	libopusfile.so.0	opusfile
sox	libpng16.so.16	aaa_libraries
sox	libpng16.so.16	libpng
sox	libpulse-simple.so.0	pulseaudio
sox	libpulse.so.0	pulseaudio
sox	libsndfile.so.1	libsndfile
sox	libspeexdsp.so.1	speexdsp
sox	libvorbis.so.0	libvorbis
sox	libvorbisenc.so.2	libvorbis
sox	libvorbisfile.so.3	libvorbis
sox	libwavpack.so.1	wavpack
sox	libz.so.1	aaa_libraries
sox	libz.so.1	zlib
spdlog	ld-linux-x86-64.so.2	aaa_glibc-solibs
spdlog	ld-linux-x86-64.so.2	glibc
spdlog	libc.so.6	aaa_glibc-solibs
spdlog	libc.so.6	glibc
spdlog	libfmt.so.12	fmt
spdlog	libgcc_s.so.1	aaa_libraries
spdlog	libgcc_s.so.1	gcc
spdlog	libm.so.6	aaa_glibc-solibs
spdlog	libm.so.6	glibc
spdlog	libstdc++.so.6	aaa_libraries
spdlog	libstdc++.so.6	gcc-g++
spectacle	libGLX.so.0	libglvnd
spectacle	libKF6ColorScheme.so.6	kcolorscheme
spectacle	libKF6Completion.so.6	kcompletion
spectacle	libKF6ConfigCore.so.6	kconfig
spectacle	libKF6ConfigGui.so.6	kconfig
spectacle	libKF6ConfigWidgets.so.6	kconfigwidgets
spectacle	libKF6CoreAddons.so.6	kcoreaddons
spectacle	libKF6Crash.so.6	kcrash
spectacle	libKF6DBusAddons.so.6	kdbusaddons
spectacle	libKF6GlobalAccel.so.6	kglobalaccel
spectacle	libKF6GuiAddons.so.6	kguiaddons
spectacle	libKF6I18n.so.6	ki18n
spectacle	libKF6I18nQml.so.6	ki18n
spectacle	libKF6JobWidgets.so.6	kjobwidgets
spectacle	libKF6KIOCore.so.6	kio
spectacle	libKF6KIOGui.so.6	kio
spectacle	libKF6KIOWidgets.so.6	kio
spectacle	libKF6Notifications.so.6	knotifications
spectacle	libKF6PrisonScanner.so.6	prison
spectacle	libKF6Purpose.so.6	purpose
spectacle	libKF6PurposeWidgets.so.6	purpose
spectacle	libKF6Service.so.6	kservice
spectacle	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
spectacle	libKF6WidgetsAddons.so.6	kwidgetsaddons
spectacle	libKF6WindowSystem.so.6	kwindowsystem
spectacle	libKF6XmlGui.so.6	kxmlgui
spectacle	libKPipeWire.so.6	kpipewire
spectacle	libKPipeWireRecord.so.6	kpipewire
spectacle	libKQuickImageEditor.so.1	kquickimageeditor
spectacle	libKirigamiPlatform.so.6	kirigami
spectacle	libLayerShellQtInterface.so.6	layer-shell-qt
spectacle	libOpenGL.so.0	libglvnd
spectacle	libQt6Concurrent.so.6	qt6
spectacle	libQt6Core.so.6	qt6
spectacle	libQt6DBus.so.6	qt6
spectacle	libQt6Gui.so.6	qt6
spectacle	libQt6Multimedia.so.6	qt6
spectacle	libQt6Network.so.6	qt6
spectacle	libQt6OpenGL.so.6	qt6
spectacle	libQt6PrintSupport.so.6	qt6
spectacle	libQt6Qml.so.6	qt6
spectacle	libQt6QmlModels.so.6	qt6
spectacle	libQt6Quick.so.6	qt6
spectacle	libQt6QuickControls2.so.6	qt6
spectacle	libQt6QuickTemplates2.so.6	qt6
spectacle	libQt6WaylandClient.so.6	qt6
spectacle	libQt6Widgets.so.6	qt6
spectacle	libQt6Xml.so.6	qt6
spectacle	libX11.so.6	libX11
spectacle	libarchive.so.13	libarchive
spectacle	libc.so.6	aaa_glibc-solibs
spectacle	libc.so.6	glibc
spectacle	libcurl.so.4	aaa_libraries
spectacle	libcurl.so.4	curl
spectacle	libgcc_s.so.1	aaa_libraries
spectacle	libgcc_s.so.1	gcc
spectacle	libm.so.6	aaa_glibc-solibs
spectacle	libm.so.6	glibc
spectacle	libopencv_core.so.500	opencv
spectacle	libopencv_flann.so.500	opencv
spectacle	libopencv_geometry.so.500	opencv
spectacle	libopencv_imgproc.so.500	opencv
spectacle	libstdc++.so.6	aaa_libraries
spectacle	libstdc++.so.6	gcc-g++
spectacle	libtesseract.so.5	tesseract
spectacle	libwayland-client.so.0	wayland
spectacle	libwayland-cursor.so.0	wayland
spectacle	libxcb-cursor.so.0	xcb-util-cursor
spectacle	libxcb-image.so.0	xcb-util-image
spectacle	libxcb-randr.so.0	libxcb
spectacle	libxcb-render.so.0	libxcb
spectacle	libxcb-shape.so.0	libxcb
spectacle	libxcb-shm.so.0	libxcb
spectacle	libxcb-util.so.1	xcb-util
spectacle	libxcb-xfixes.so.0	libxcb
spectacle	libxcb.so.1	libxcb
spectacle	libxkbcommon.so.0	aaa_libraries
spectacle	libxkbcommon.so.0	libxkbcommon
speech-dispatcher	libao.so.4	libao
speech-dispatcher	libasound.so.2	aaa_libraries
speech-dispatcher	libasound.so.2	alsa-lib
speech-dispatcher	libc.so.6	aaa_glibc-solibs
speech-dispatcher	libc.so.6	glibc
speech-dispatcher	libdotconf.so.0	dotconf
speech-dispatcher	libespeak-ng.so.1	espeak-ng
speech-dispatcher	libgcc_s.so.1	aaa_libraries
speech-dispatcher	libgcc_s.so.1	gcc
speech-dispatcher	libglib-2.0.so.0	aaa_libraries
speech-dispatcher	libglib-2.0.so.0	glib2
speech-dispatcher	libgmodule-2.0.so.0	aaa_libraries
speech-dispatcher	libgmodule-2.0.so.0	glib2
speech-dispatcher	libgthread-2.0.so.0	aaa_libraries
speech-dispatcher	libgthread-2.0.so.0	glib2
speech-dispatcher	libltdl.so.7	aaa_libraries
speech-dispatcher	libltdl.so.7	libtool
speech-dispatcher	libm.so.6	aaa_glibc-solibs
speech-dispatcher	libm.so.6	glibc
speech-dispatcher	libpipewire-0.3.so.0	pipewire
speech-dispatcher	libpulse.so.0	pulseaudio
speech-dispatcher	libsndfile.so.1	libsndfile
speech-dispatcher	libstdc++.so.6	aaa_libraries
speech-dispatcher	libstdc++.so.6	gcc-g++
speex	libc.so.6	aaa_glibc-solibs
speex	libc.so.6	glibc
speex	libm.so.6	aaa_glibc-solibs
speex	libm.so.6	glibc
speex	libogg.so.0	libogg
speex	libspeexdsp.so.1	speexdsp
speexdsp	libc.so.6	aaa_glibc-solibs
speexdsp	libc.so.6	glibc
speexdsp	libm.so.6	aaa_glibc-solibs
speexdsp	libm.so.6	glibc
spice	libc.so.6	aaa_glibc-solibs
spice	libc.so.6	glibc
spice	libcrypto.so.3	openssl
spice	libcrypto.so.3	openssl-solibs
spice	libdrm.so.2	libdrm
spice	libgcc_s.so.1	aaa_libraries
spice	libgcc_s.so.1	gcc
spice	libgio-2.0.so.0	glib2
spice	libglib-2.0.so.0	aaa_libraries
spice	libglib-2.0.so.0	glib2
