from_pkg	soname	to_pkg
spice	libgobject-2.0.so.0	aaa_libraries
spice	libgobject-2.0.so.0	glib2
spice	libgstallocators-1.0.so.0	gst-plugins-base
spice	libgstapp-1.0.so.0	gst-plugins-base
spice	libgstbase-1.0.so.0	gstreamer
spice	libgstreamer-1.0.so.0	gstreamer
spice	libgstvideo-1.0.so.0	gst-plugins-base
spice	libjpeg.so.62	aaa_libraries
spice	libjpeg.so.62	libjpeg-turbo
spice	liblz4.so.1	lz4
spice	libm.so.6	aaa_glibc-solibs
spice	libm.so.6	glibc
spice	libopus.so.0	opus
spice	liborc-0.4.so.0	orc
spice	libpixman-1.so.0	pixman
spice	libsasl2.so.3	cyrus-sasl
spice	libssl.so.3	openssl
spice	libssl.so.3	openssl-solibs
spice	libstdc++.so.6	aaa_libraries
spice	libstdc++.so.6	gcc-g++
spice	libudev.so.1	aaa_libraries
spice	libudev.so.1	eudev
spice	libz.so.1	aaa_libraries
spice	libz.so.1	zlib
spirv-llvm-translator	ld-linux-x86-64.so.2	aaa_glibc-solibs
spirv-llvm-translator	ld-linux-x86-64.so.2	glibc
spirv-llvm-translator	libLLVM.so.23.1	llvm
spirv-llvm-translator	libc.so.6	aaa_glibc-solibs
spirv-llvm-translator	libc.so.6	glibc
spirv-llvm-translator	libgcc_s.so.1	aaa_libraries
spirv-llvm-translator	libgcc_s.so.1	gcc
spirv-llvm-translator	libm.so.6	aaa_glibc-solibs
spirv-llvm-translator	libm.so.6	glibc
spirv-llvm-translator	libstdc++.so.6	aaa_libraries
spirv-llvm-translator	libstdc++.so.6	gcc-g++
splitvt	libc.so.6	aaa_glibc-solibs
splitvt	libc.so.6	glibc
sqlite	libc.so.6	aaa_glibc-solibs
sqlite	libc.so.6	glibc
sqlite	libicudata.so.78	icu4c
sqlite	libicui18n.so.78	icu4c
sqlite	libicuuc.so.78	icu4c
sqlite	libm.so.6	aaa_glibc-solibs
sqlite	libm.so.6	glibc
sqlite	libreadline.so.8	aaa_libraries
sqlite	libreadline.so.8	readline
sqlite	libz.so.1	aaa_libraries
sqlite	libz.so.1	zlib
squashfs-tools	libc.so.6	aaa_glibc-solibs
squashfs-tools	libc.so.6	glibc
squashfs-tools	liblz4.so.1	lz4
squashfs-tools	liblzma.so.5	aaa_libraries
squashfs-tools	liblzma.so.5	xz
squashfs-tools	liblzo2.so.2	lzo
squashfs-tools	libm.so.6	aaa_glibc-solibs
squashfs-tools	libm.so.6	glibc
squashfs-tools	libz.so.1	aaa_libraries
squashfs-tools	libz.so.1	zlib
squashfs-tools	libzstd.so.1	aaa_libraries
squashfs-tools	libzstd.so.1	zstd
sshfs	libc.so.6	aaa_glibc-solibs
sshfs	libc.so.6	glibc
sshfs	libfuse3.so.3	fuse3
sshfs	libglib-2.0.so.0	aaa_libraries
sshfs	libglib-2.0.so.0	glib2
ssr	ld-linux-x86-64.so.2	aaa_glibc-solibs
ssr	ld-linux-x86-64.so.2	glibc
ssr	libGLU.so.1	glu
ssr	libGLX.so.0	libglvnd
ssr	libOpenGL.so.0	libglvnd
ssr	libQt5Core.so.5	qt5
ssr	libQt5Gui.so.5	qt5
ssr	libQt5Widgets.so.5	qt5
ssr	libQt5X11Extras.so.5	qt5
ssr	libX11.so.6	libX11
ssr	libXext.so.6	libXext
ssr	libXfixes.so.3	libXfixes
ssr	libXi.so.6	libXi
ssr	libXinerama.so.1	libXinerama
ssr	libasound.so.2	aaa_libraries
ssr	libasound.so.2	alsa-lib
ssr	libavcodec.so.63	ffmpeg
ssr	libavformat.so.63	ffmpeg
ssr	libavutil.so.61	ffmpeg
ssr	libc.so.6	aaa_glibc-solibs
ssr	libc.so.6	glibc
ssr	libgcc_s.so.1	aaa_libraries
ssr	libgcc_s.so.1	gcc
ssr	libm.so.6	aaa_glibc-solibs
ssr	libm.so.6	glibc
ssr	libpipewire-0.3.so.0	pipewire
ssr	libpulse.so.0	pulseaudio
ssr	libstdc++.so.6	aaa_libraries
ssr	libstdc++.so.6	gcc-g++
ssr	libswscale.so.10	ffmpeg
ssr	libv4l2.so.0	v4l-utils
startup-notification	libX11-xcb.so.1	libX11
startup-notification	libX11.so.6	libX11
startup-notification	libc.so.6	aaa_glibc-solibs
startup-notification	libc.so.6	glibc
startup-notification	libxcb-util.so.1	xcb-util
startup-notification	libxcb.so.1	libxcb
stellarsolver	ld-linux-x86-64.so.2	aaa_glibc-solibs
stellarsolver	ld-linux-x86-64.so.2	glibc
stellarsolver	libGLX.so.0	libglvnd
stellarsolver	libOpenGL.so.0	libglvnd
stellarsolver	libQt6Concurrent.so.6	qt6
stellarsolver	libQt6Core.so.6	qt6
stellarsolver	libQt6Gui.so.6	qt6
stellarsolver	libQt6Network.so.6	qt6
stellarsolver	libQt6Widgets.so.6	qt6
stellarsolver	libc.so.6	aaa_glibc-solibs
stellarsolver	libc.so.6	glibc
stellarsolver	libcfitsio.so.10	cfitsio
stellarsolver	libgcc_s.so.1	aaa_libraries
stellarsolver	libgcc_s.so.1	gcc
stellarsolver	libgsl.so.28	gsl
stellarsolver	libgslcblas.so.0	gsl
stellarsolver	libm.so.6	aaa_glibc-solibs
stellarsolver	libm.so.6	glibc
stellarsolver	libstdc++.so.6	aaa_libraries
stellarsolver	libstdc++.so.6	gcc-g++
stellarsolver	libwcs.so.8	wcslib
step	libGLX.so.0	libglvnd
step	libKF6Attica.so.6	attica
step	libKF6ColorScheme.so.6	kcolorscheme
step	libKF6Completion.so.6	kcompletion
step	libKF6ConfigCore.so.6	kconfig
step	libKF6ConfigGui.so.6	kconfig
step	libKF6ConfigWidgets.so.6	kconfigwidgets
step	libKF6CoreAddons.so.6	kcoreaddons
step	libKF6Crash.so.6	kcrash
step	libKF6GuiAddons.so.6	kguiaddons
step	libKF6I18n.so.6	ki18n
step	libKF6IconThemes.so.6	kiconthemes
step	libKF6JobWidgets.so.6	kjobwidgets
step	libKF6KIOCore.so.6	kio
step	libKF6KIOGui.so.6	kio
step	libKF6KIOWidgets.so.6	kio
step	libKF6NewStuffCore.so.6	knewstuff
step	libKF6NewStuffWidgets.so.6	knewstuff
step	libKF6Plotting.so.6	kplotting
step	libKF6Service.so.6	kservice
step	libKF6SonnetUi.so.6	sonnet
step	libKF6TextWidgets.so.6	ktextwidgets
step	libKF6WidgetsAddons.so.6	kwidgetsaddons
step	libKF6XmlGui.so.6	kxmlgui
step	libOpenGL.so.0	libglvnd
step	libQt6Core.so.6	qt6
step	libQt6DBus.so.6	qt6
step	libQt6Gui.so.6	qt6
step	libQt6Network.so.6	qt6
step	libQt6OpenGL.so.6	qt6
step	libQt6OpenGLWidgets.so.6	qt6
step	libQt6Widgets.so.6	qt6
step	libQt6Xml.so.6	qt6
step	libc.so.6	aaa_glibc-solibs
step	libc.so.6	glibc
step	libgcc_s.so.1	aaa_libraries
step	libgcc_s.so.1	gcc
step	libgsl.so.28	gsl
step	libgslcblas.so.0	gsl
step	libm.so.6	aaa_glibc-solibs
step	libm.so.6	glibc
step	libqalculate.so.23	libqalculate
step	libstdc++.so.6	aaa_libraries
step	libstdc++.so.6	gcc-g++
strace	libc.so.6	aaa_glibc-solibs
strace	libc.so.6	glibc
strace	libdw.so.1	elfutils
strace	libtinfo.so.6	aaa_libraries
strace	libtinfo.so.6	ncurses
stunnel	libc.so.6	aaa_glibc-solibs
stunnel	libc.so.6	glibc
stunnel	libcrypto.so.3	openssl
stunnel	libcrypto.so.3	openssl-solibs
stunnel	libnsl.so.3	aaa_libraries
stunnel	libnsl.so.3	libnsl
stunnel	libssl.so.3	openssl
stunnel	libssl.so.3	openssl-solibs
subtitlecomposer	libGLX.so.0	libglvnd
subtitlecomposer	libKF6Bookmarks.so.6	kbookmarks
subtitlecomposer	libKF6Codecs.so.6	kcodecs
subtitlecomposer	libKF6ColorScheme.so.6	kcolorscheme
subtitlecomposer	libKF6Completion.so.6	kcompletion
subtitlecomposer	libKF6ConfigCore.so.6	kconfig
subtitlecomposer	libKF6ConfigGui.so.6	kconfig
subtitlecomposer	libKF6ConfigWidgets.so.6	kconfigwidgets
subtitlecomposer	libKF6CoreAddons.so.6	kcoreaddons
subtitlecomposer	libKF6GuiAddons.so.6	kguiaddons
subtitlecomposer	libKF6I18n.so.6	ki18n
subtitlecomposer	libKF6ItemViews.so.6	kitemviews
subtitlecomposer	libKF6JobWidgets.so.6	kjobwidgets
subtitlecomposer	libKF6KIOCore.so.6	kio
subtitlecomposer	libKF6KIOFileWidgets.so.6	kio
subtitlecomposer	libKF6KIOGui.so.6	kio
subtitlecomposer	libKF6KIOWidgets.so.6	kio
subtitlecomposer	libKF6Service.so.6	kservice
subtitlecomposer	libKF6Solid.so.6	solid
subtitlecomposer	libKF6SonnetCore.so.6	sonnet
subtitlecomposer	libKF6SonnetUi.so.6	sonnet
subtitlecomposer	libKF6TextWidgets.so.6	ktextwidgets
subtitlecomposer	libKF6WidgetsAddons.so.6	kwidgetsaddons
subtitlecomposer	libKF6XmlGui.so.6	kxmlgui
subtitlecomposer	libOpenGL.so.0	libglvnd
subtitlecomposer	libQt6Core.so.6	qt6
subtitlecomposer	libQt6Core5Compat.so.6	qt6
subtitlecomposer	libQt6DBus.so.6	qt6
subtitlecomposer	libQt6Gui.so.6	qt6
subtitlecomposer	libQt6Network.so.6	qt6
subtitlecomposer	libQt6OpenGL.so.6	qt6
subtitlecomposer	libQt6OpenGLWidgets.so.6	qt6
subtitlecomposer	libQt6Qml.so.6	qt6
subtitlecomposer	libQt6Widgets.so.6	qt6
subtitlecomposer	libQt6Xml.so.6	qt6
subtitlecomposer	libavcodec.so.63	ffmpeg
subtitlecomposer	libavdevice.so.63	ffmpeg
subtitlecomposer	libavfilter.so.12	ffmpeg
subtitlecomposer	libavformat.so.63	ffmpeg
subtitlecomposer	libavutil.so.61	ffmpeg
subtitlecomposer	libc.so.6	aaa_glibc-solibs
subtitlecomposer	libc.so.6	glibc
subtitlecomposer	libcrypto.so.3	openssl
subtitlecomposer	libcrypto.so.3	openssl-solibs
subtitlecomposer	libgcc_s.so.1	aaa_libraries
subtitlecomposer	libgcc_s.so.1	gcc
subtitlecomposer	libicui18n.so.78	icu4c
subtitlecomposer	libm.so.6	aaa_glibc-solibs
subtitlecomposer	libm.so.6	glibc
subtitlecomposer	libopenal.so.1	openal-soft
subtitlecomposer	libssl.so.3	openssl
subtitlecomposer	libssl.so.3	openssl-solibs
subtitlecomposer	libstdc++.so.6	aaa_libraries
subtitlecomposer	libstdc++.so.6	gcc-g++
subtitlecomposer	libswresample.so.7	ffmpeg
subtitlecomposer	libswscale.so.10	ffmpeg
subtitlecomposer	libxkbcommon.so.0	aaa_libraries
subtitlecomposer	libxkbcommon.so.0	libxkbcommon
subversion	ld-linux-x86-64.so.2	aaa_glibc-solibs
subversion	ld-linux-x86-64.so.2	glibc
subversion	libapr-1.so.0	apr
subversion	libaprutil-1.so.0	apr-util
subversion	libc.so.6	aaa_glibc-solibs
subversion	libc.so.6	glibc
subversion	libcrypt.so.2	aaa_glibc-solibs
subversion	libcrypt.so.2	glibc
subversion	libdb-4.8.so	aaa_libraries
subversion	libdb-4.8.so	db48
subversion	libexpat.so.1	aaa_libraries
subversion	libexpat.so.1	expat
subversion	libgio-2.0.so.0	glib2
subversion	libglib-2.0.so.0	aaa_libraries
subversion	libglib-2.0.so.0	glib2
subversion	libgobject-2.0.so.0	aaa_libraries
subversion	libgobject-2.0.so.0	glib2
subversion	liblz4.so.1	lz4
subversion	libm.so.6	aaa_glibc-solibs
subversion	libm.so.6	glibc
subversion	libmagic.so.1	file
subversion	libruby.so.4.0	ruby
subversion	libsasl2.so.3	cyrus-sasl
subversion	libsecret-1.so.0	libsecret
subversion	libserf-1.so.1	serf
subversion	libsqlite3.so.0	sqlite
subversion	libutf8proc.so.3	utf8proc
subversion	libz.so.1	aaa_libraries
subversion	libz.so.1	zlib
sudo	libc.so.6	aaa_glibc-solibs
sudo	libc.so.6	glibc
sudo	libcrypto.so.3	openssl
sudo	libcrypto.so.3	openssl-solibs
sudo	libpam.so.0	pam
sudo	libssl.so.3	openssl
sudo	libssl.so.3	openssl-solibs
sudo	libz.so.1	aaa_libraries
sudo	libz.so.1	zlib
suitesparse	ld-linux-x86-64.so.2	aaa_glibc-solibs
suitesparse	ld-linux-x86-64.so.2	glibc
suitesparse	libc.so.6	aaa_glibc-solibs
suitesparse	libc.so.6	glibc
suitesparse	libgcc_s.so.1	aaa_libraries
suitesparse	libgcc_s.so.1	gcc
suitesparse	libgfortran.so.5	gcc-gfortran
suitesparse	libgmp.so.10	aaa_libraries
suitesparse	libgmp.so.10	gmp
suitesparse	libgomp.so.1	aaa_libraries
suitesparse	libgomp.so.1	gcc
suitesparse	libm.so.6	aaa_glibc-solibs
suitesparse	libm.so.6	glibc
suitesparse	libmpfr.so.6	aaa_libraries
suitesparse	libmpfr.so.6	mpfr
suitesparse	libopenblas.so.0	openblas
suitesparse	libquadmath.so.0	gcc
suitesparse	libstdc++.so.6	aaa_libraries
suitesparse	libstdc++.so.6	gcc-g++
svgalib	libc.so.6	aaa_glibc-solibs
svgalib	libc.so.6	glibc
svgalib	libm.so.6	aaa_glibc-solibs
svgalib	libm.so.6	glibc
svgalib	libvga.so.1	aaa_libraries
svgpart	libGLX.so.0	libglvnd
svgpart	libKF6ColorScheme.so.6	kcolorscheme
svgpart	libKF6ConfigCore.so.6	kconfig
svgpart	libKF6ConfigGui.so.6	kconfig
svgpart	libKF6ConfigWidgets.so.6	kconfigwidgets
svgpart	libKF6CoreAddons.so.6	kcoreaddons
svgpart	libKF6GuiAddons.so.6	kguiaddons
svgpart	libKF6I18n.so.6	ki18n
svgpart	libKF6KIOCore.so.6	kio
svgpart	libKF6Parts.so.6	kparts
svgpart	libKF6WidgetsAddons.so.6	kwidgetsaddons
svgpart	libKF6XmlGui.so.6	kxmlgui
svgpart	libOpenGL.so.0	libglvnd
svgpart	libQt6Core.so.6	qt6
svgpart	libQt6DBus.so.6	qt6
svgpart	libQt6Gui.so.6	qt6
svgpart	libQt6Network.so.6	qt6
svgpart	libQt6Svg.so.6	qt6
svgpart	libQt6SvgWidgets.so.6	qt6
svgpart	libQt6Widgets.so.6	qt6
svgpart	libQt6Xml.so.6	qt6
svgpart	libc.so.6	aaa_glibc-solibs
svgpart	libc.so.6	glibc
svgpart	libgcc_s.so.1	aaa_libraries
svgpart	libgcc_s.so.1	gcc
svgpart	libm.so.6	aaa_glibc-solibs
svgpart	libm.so.6	glibc
svgpart	libstdc++.so.6	aaa_libraries
svgpart	libstdc++.so.6	gcc-g++
sweeper	libGLX.so.0	libglvnd
sweeper	libKF6Bookmarks.so.6	kbookmarks
sweeper	libKF6ColorScheme.so.6	kcolorscheme
sweeper	libKF6ConfigCore.so.6	kconfig
sweeper	libKF6ConfigGui.so.6	kconfig
sweeper	libKF6ConfigWidgets.so.6	kconfigwidgets
sweeper	libKF6CoreAddons.so.6	kcoreaddons
sweeper	libKF6Crash.so.6	kcrash
sweeper	libKF6GuiAddons.so.6	kguiaddons
sweeper	libKF6I18n.so.6	ki18n
sweeper	libKF6SonnetUi.so.6	sonnet
sweeper	libKF6TextWidgets.so.6	ktextwidgets
sweeper	libKF6WidgetsAddons.so.6	kwidgetsaddons
sweeper	libKF6XmlGui.so.6	kxmlgui
sweeper	libOpenGL.so.0	libglvnd
sweeper	libPlasmaActivitiesStats.so.1	plasma-activities-stats
sweeper	libQt6Core.so.6	qt6
sweeper	libQt6DBus.so.6	qt6
sweeper	libQt6Gui.so.6	qt6
sweeper	libQt6Widgets.so.6	qt6
sweeper	libQt6Xml.so.6	qt6
sweeper	libc.so.6	aaa_glibc-solibs
sweeper	libc.so.6	glibc
sweeper	libgcc_s.so.1	aaa_libraries
sweeper	libgcc_s.so.1	gcc
sweeper	libm.so.6	aaa_glibc-solibs
sweeper	libm.so.6	glibc
sweeper	libstdc++.so.6	aaa_libraries
sweeper	libstdc++.so.6	gcc-g++
swig	libc.so.6	aaa_glibc-solibs
swig	libc.so.6	glibc
swig	libgcc_s.so.1	aaa_libraries
swig	libgcc_s.so.1	gcc
swig	libm.so.6	aaa_glibc-solibs
swig	libm.so.6	glibc
swig	libpcre2-8.so.0	aaa_libraries
swig	libpcre2-8.so.0	pcre2
swig	libstdc++.so.6	aaa_libraries
swig	libstdc++.so.6	gcc-g++
swig	libz.so.1	aaa_libraries
swig	libz.so.1	zlib
syndication	libKF6Codecs.so.6	kcodecs
syndication	libQt6Core.so.6	qt6
syndication	libQt6Xml.so.6	qt6
syndication	libc.so.6	aaa_glibc-solibs
syndication	libc.so.6	glibc
syndication	libgcc_s.so.1	aaa_libraries
syndication	libgcc_s.so.1	gcc
syndication	libm.so.6	aaa_glibc-solibs
syndication	libm.so.6	glibc
syndication	libstdc++.so.6	aaa_libraries
syndication	libstdc++.so.6	gcc-g++
syndication5	libKF5Codecs.so.5	kcodecs5
syndication5	libQt5Core.so.5	qt5
syndication5	libQt5Xml.so.5	qt5
syndication5	libc.so.6	aaa_glibc-solibs
syndication5	libc.so.6	glibc
syndication5	libgcc_s.so.1	aaa_libraries
syndication5	libgcc_s.so.1	gcc
syndication5	libm.so.6	aaa_glibc-solibs
syndication5	libm.so.6	glibc
syndication5	libstdc++.so.6	aaa_libraries
syndication5	libstdc++.so.6	gcc-g++
syntax-highlighting	libGLX.so.0	libglvnd
syntax-highlighting	libOpenGL.so.0	libglvnd
syntax-highlighting	libQt6Core.so.6	qt6
syntax-highlighting	libQt6Gui.so.6	qt6
syntax-highlighting	libQt6Network.so.6	qt6
syntax-highlighting	libQt6OpenGL.so.6	qt6
syntax-highlighting	libQt6Qml.so.6	qt6
syntax-highlighting	libQt6Quick.so.6	qt6
syntax-highlighting	libc.so.6	aaa_glibc-solibs
syntax-highlighting	libc.so.6	glibc
syntax-highlighting	libgcc_s.so.1	aaa_libraries
syntax-highlighting	libgcc_s.so.1	gcc
syntax-highlighting	libm.so.6	aaa_glibc-solibs
syntax-highlighting	libm.so.6	glibc
syntax-highlighting	libstdc++.so.6	aaa_libraries
syntax-highlighting	libstdc++.so.6	gcc-g++
syntax-highlighting5	libQt5Core.so.5	qt5
syntax-highlighting5	libQt5Gui.so.5	qt5
syntax-highlighting5	libQt5Network.so.5	qt5
syntax-highlighting5	libQt5Qml.so.5	qt5
syntax-highlighting5	libQt5QmlModels.so.5	qt5
syntax-highlighting5	libQt5Quick.so.5	qt5
syntax-highlighting5	libc.so.6	aaa_glibc-solibs
syntax-highlighting5	libc.so.6	glibc
syntax-highlighting5	libgcc_s.so.1	aaa_libraries
syntax-highlighting5	libgcc_s.so.1	gcc
syntax-highlighting5	libm.so.6	aaa_glibc-solibs
syntax-highlighting5	libm.so.6	glibc
syntax-highlighting5	libstdc++.so.6	aaa_libraries
syntax-highlighting5	libstdc++.so.6	gcc-g++
sysfsutils	libc.so.6	aaa_glibc-solibs
sysfsutils	libc.so.6	glibc
sysfsutils	libsysfs.so.2	aaa_libraries
sysklogd	libc.so.6	aaa_glibc-solibs
sysklogd	libc.so.6	glibc
syslinux	libc.so.6	aaa_glibc-solibs
syslinux	libc.so.6	glibc
syslinux	libuuid.so.1	util-linux
sysstat	libc.so.6	aaa_glibc-solibs
sysstat	libc.so.6	glibc
sysstat	libsensors.so.5	lm_sensors
system-config-printer	libc.so.6	aaa_glibc-solibs
system-config-printer	libc.so.6	glibc
system-config-printer	libcups.so.2	aaa_libraries
system-config-printer	libcups.so.2	cups
system-config-printer	libglib-2.0.so.0	aaa_libraries
system-config-printer	libglib-2.0.so.0	glib2
system-config-printer	libudev.so.1	aaa_libraries
system-config-printer	libudev.so.1	eudev
system-config-printer	libusb-1.0.so.0	aaa_libraries
system-config-printer	libusb-1.0.so.0	libusb
systemsettings	libGLX.so.0	libglvnd
systemsettings	libKF6AuthCore.so.6	kauth
systemsettings	libKF6ColorScheme.so.6	kcolorscheme
systemsettings	libKF6Completion.so.6	kcompletion
systemsettings	libKF6ConfigCore.so.6	kconfig
systemsettings	libKF6ConfigGui.so.6	kconfig
systemsettings	libKF6ConfigWidgets.so.6	kconfigwidgets
systemsettings	libKF6CoreAddons.so.6	kcoreaddons
systemsettings	libKF6Crash.so.6	kcrash
systemsettings	libKF6DBusAddons.so.6	kdbusaddons
systemsettings	libKF6GuiAddons.so.6	kguiaddons
systemsettings	libKF6I18n.so.6	ki18n
systemsettings	libKF6I18nQml.so.6	ki18n
systemsettings	libKF6IconThemes.so.6	kiconthemes
systemsettings	libKF6ItemModels.so.6	kitemmodels
systemsettings	libKF6ItemViews.so.6	kitemviews
systemsettings	libKF6JobWidgets.so.6	kjobwidgets
systemsettings	libKF6KCMUtils.so.6	kcmutils
systemsettings	libKF6KCMUtilsCore.so.6	kcmutils
systemsettings	libKF6KCMUtilsQuick.so.6	kcmutils
systemsettings	libKF6KIOCore.so.6	kio
systemsettings	libKF6KIOGui.so.6	kio
systemsettings	libKF6KIOWidgets.so.6	kio
systemsettings	libKF6Runner.so.6	krunner
systemsettings	libKF6Service.so.6	kservice
systemsettings	libKF6WidgetsAddons.so.6	kwidgetsaddons
systemsettings	libKF6WindowSystem.so.6	kwindowsystem
systemsettings	libKF6XmlGui.so.6	kxmlgui
systemsettings	libOpenGL.so.0	libglvnd
systemsettings	libPlasmaActivities.so.7	plasma-activities
systemsettings	libQt6Core.so.6	qt6
systemsettings	libQt6DBus.so.6	qt6
systemsettings	libQt6Gui.so.6	qt6
systemsettings	libQt6Network.so.6	qt6
systemsettings	libQt6OpenGL.so.6	qt6
systemsettings	libQt6Qml.so.6	qt6
systemsettings	libQt6Quick.so.6	qt6
systemsettings	libQt6QuickWidgets.so.6	qt6
systemsettings	libQt6Widgets.so.6	qt6
systemsettings	libQt6Xml.so.6	qt6
systemsettings	libX11.so.6	libX11
systemsettings	libc.so.6	aaa_glibc-solibs
systemsettings	libc.so.6	glibc
systemsettings	libgcc_s.so.1	aaa_libraries
systemsettings	libgcc_s.so.1	gcc
systemsettings	libm.so.6	aaa_glibc-solibs
systemsettings	libm.so.6	glibc
systemsettings	libstdc++.so.6	aaa_libraries
systemsettings	libstdc++.so.6	gcc-g++
sysvinit	libc.so.6	aaa_glibc-solibs
sysvinit	libc.so.6	glibc
sysvinit-functions	libc.so.6	aaa_glibc-solibs
sysvinit-functions	libc.so.6	glibc
t1lib	libX11.so.6	libX11
t1lib	libXaw.so.7	libXaw
t1lib	libXt.so.6	libXt
t1lib	libc.so.6	aaa_glibc-solibs
t1lib	libc.so.6	glibc
t1lib	libm.so.6	aaa_glibc-solibs
t1lib	libm.so.6	glibc
taglib	ld-linux-x86-64.so.2	aaa_glibc-solibs
taglib	ld-linux-x86-64.so.2	glibc
taglib	libc.so.6	aaa_glibc-solibs
taglib	libc.so.6	glibc
taglib	libgcc_s.so.1	aaa_libraries
taglib	libgcc_s.so.1	gcc
taglib	libm.so.6	aaa_glibc-solibs
taglib	libm.so.6	glibc
taglib	libstdc++.so.6	aaa_libraries
taglib	libstdc++.so.6	gcc-g++
taglib	libz.so.1	aaa_libraries
taglib	libz.so.1	zlib
talloc	libc.so.6	aaa_glibc-solibs
talloc	libc.so.6	glibc
talloc	libm.so.6	aaa_glibc-solibs
talloc	libm.so.6	glibc
talloc	libpython3.12.so.1.0	python3
tar	libacl.so.1	aaa_libraries
tar	libacl.so.1	acl
tar	libc.so.6	aaa_glibc-solibs
tar	libc.so.6	glibc
tcl	libc.so.6	aaa_glibc-solibs
tcl	libc.so.6	glibc
tcl	libm.so.6	aaa_glibc-solibs
tcl	libm.so.6	glibc
tcl	libz.so.1	aaa_libraries
tcl	libz.so.1	zlib
tclx	libc.so.6	aaa_glibc-solibs
tclx	libc.so.6	glibc
tclx	libm.so.6	aaa_glibc-solibs
tclx	libm.so.6	glibc
tcp_wrappers	libc.so.6	aaa_glibc-solibs
tcp_wrappers	libc.so.6	glibc
tcp_wrappers	libnsl.so.3	aaa_libraries
tcp_wrappers	libnsl.so.3	libnsl
tcpdump	libc.so.6	aaa_glibc-solibs
tcpdump	libc.so.6	glibc
tcpdump	libcap-ng.so.0	libcap-ng
tcpdump	libcrypto.so.3	openssl
tcpdump	libcrypto.so.3	openssl-solibs
tcpdump	libpcap.so.1	libpcap
tcsh	libc.so.6	aaa_glibc-solibs
tcsh	libc.so.6	glibc
tcsh	libcrypt.so.2	aaa_glibc-solibs
tcsh	libcrypt.so.2	glibc
tcsh	libtinfo.so.6	aaa_libraries
tcsh	libtinfo.so.6	ncurses
tdb	libc.so.6	aaa_glibc-solibs
tdb	libc.so.6	glibc
tdb	libm.so.6	aaa_glibc-solibs
tdb	libm.so.6	glibc
tdb	libtdb.so.1	aaa_libraries
telnet	libc.so.6	aaa_glibc-solibs
telnet	libc.so.6	glibc
telnet	libncursesw.so.6	aaa_libraries
telnet	libncursesw.so.6	ncurses
telnet	libtinfo.so.6	aaa_libraries
telnet	libtinfo.so.6	ncurses
tesseract	ld-linux-x86-64.so.2	aaa_glibc-solibs
tesseract	ld-linux-x86-64.so.2	glibc
tesseract	libarchive.so.13	libarchive
tesseract	libc.so.6	aaa_glibc-solibs
tesseract	libc.so.6	glibc
tesseract	libcairo.so.2	cairo
tesseract	libcurl.so.4	aaa_libraries
tesseract	libcurl.so.4	curl
tesseract	libfontconfig.so.1	fontconfig
tesseract	libfreetype.so.6	freetype
tesseract	libgcc_s.so.1	aaa_libraries
tesseract	libgcc_s.so.1	gcc
tesseract	libglib-2.0.so.0	aaa_libraries
tesseract	libglib-2.0.so.0	glib2
tesseract	libgobject-2.0.so.0	aaa_libraries
tesseract	libgobject-2.0.so.0	glib2
tesseract	libgomp.so.1	aaa_libraries
tesseract	libgomp.so.1	gcc
