from_pkg	soname	to_pkg
tesseract	libharfbuzz.so.0	harfbuzz
tesseract	libicui18n.so.78	icu4c
tesseract	libicuuc.so.78	icu4c
tesseract	libleptonica.so.6	leptonica
tesseract	libm.so.6	aaa_glibc-solibs
tesseract	libm.so.6	glibc
tesseract	libpango-1.0.so.0	pango
tesseract	libpangocairo-1.0.so.0	pango
tesseract	libpangoft2-1.0.so.0	pango
tesseract	libstdc++.so.6	aaa_libraries
tesseract	libstdc++.so.6	gcc-g++
tevent	ld-linux-x86-64.so.2	aaa_glibc-solibs
tevent	ld-linux-x86-64.so.2	glibc
tevent	libc.so.6	aaa_glibc-solibs
tevent	libc.so.6	glibc
tevent	libm.so.6	aaa_glibc-solibs
tevent	libm.so.6	glibc
tevent	libtalloc.so.2	talloc
texinfo	ld-linux-x86-64.so.2	aaa_glibc-solibs
texinfo	ld-linux-x86-64.so.2	glibc
texinfo	libc.so.6	aaa_glibc-solibs
texinfo	libc.so.6	glibc
texinfo	libtinfo.so.6	aaa_libraries
texinfo	libtinfo.so.6	ncurses
texinfo	libunistring.so.5	aaa_libraries
texinfo	libunistring.so.5	libunistring
texlive	ld-linux-x86-64.so.2	aaa_glibc-solibs
texlive	ld-linux-x86-64.so.2	glibc
texlive	libICE.so.6	libICE
texlive	libSM.so.6	libSM
texlive	libX11.so.6	libX11
texlive	libXaw.so.7	libXaw
texlive	libXext.so.6	libXext
texlive	libXi.so.6	libXi
texlive	libXmu.so.6	libXmu
texlive	libXpm.so.4	libXpm
texlive	libXt.so.6	libXt
texlive	libc.so.6	aaa_glibc-solibs
texlive	libc.so.6	glibc
texlive	libcairo.so.2	cairo
texlive	libfontconfig.so.1	fontconfig
texlive	libfreetype.so.6	freetype
texlive	libgcc_s.so.1	aaa_libraries
texlive	libgcc_s.so.1	gcc
texlive	libgd.so.3	gd
texlive	libgmp.so.10	aaa_libraries
texlive	libgmp.so.10	gmp
texlive	libgraphite2.so.3	graphite2
texlive	libgs.so.10	ghostscript
texlive	libharfbuzz.so.0	harfbuzz
texlive	libicudata.so.78	icu4c
texlive	libicui18n.so.78	icu4c
texlive	libicuio.so.78	icu4c
texlive	libicuuc.so.78	icu4c
texlive	libm.so.6	aaa_glibc-solibs
texlive	libm.so.6	glibc
texlive	libmpfr.so.6	aaa_libraries
texlive	libmpfr.so.6	mpfr
texlive	libpaper.so.2	libpaper
texlive	libpixman-1.so.0	pixman
texlive	libpng16.so.16	aaa_libraries
texlive	libpng16.so.16	libpng
texlive	libstdc++.so.6	aaa_libraries
texlive	libstdc++.so.6	gcc-g++
texlive	libz.so.1	aaa_libraries
texlive	libz.so.1	zlib
tftp-hpa	libc.so.6	aaa_glibc-solibs
tftp-hpa	libc.so.6	glibc
tftp-hpa	libcap.so.2	aaa_libraries
tftp-hpa	libcap.so.2	libcap
tftp-hpa	libreadline.so.8	aaa_libraries
tftp-hpa	libreadline.so.8	readline
thin-provisioning-tools	ld-linux-x86-64.so.2	aaa_glibc-solibs
thin-provisioning-tools	ld-linux-x86-64.so.2	glibc
thin-provisioning-tools	libc.so.6	aaa_glibc-solibs
thin-provisioning-tools	libc.so.6	glibc
thin-provisioning-tools	libgcc_s.so.1	aaa_libraries
thin-provisioning-tools	libgcc_s.so.1	gcc
thin-provisioning-tools	libm.so.6	aaa_glibc-solibs
thin-provisioning-tools	libm.so.6	glibc
thin-provisioning-tools	libudev.so.1	aaa_libraries
thin-provisioning-tools	libudev.so.1	eudev
threadweaver	libQt6Core.so.6	qt6
threadweaver	libc.so.6	aaa_glibc-solibs
threadweaver	libc.so.6	glibc
threadweaver	libgcc_s.so.1	aaa_libraries
threadweaver	libgcc_s.so.1	gcc
threadweaver	libm.so.6	aaa_glibc-solibs
threadweaver	libm.so.6	glibc
threadweaver	libstdc++.so.6	aaa_libraries
threadweaver	libstdc++.so.6	gcc-g++
threadweaver5	libQt5Core.so.5	qt5
threadweaver5	libc.so.6	aaa_glibc-solibs
threadweaver5	libc.so.6	glibc
threadweaver5	libgcc_s.so.1	aaa_libraries
threadweaver5	libgcc_s.so.1	gcc
threadweaver5	libm.so.6	aaa_glibc-solibs
threadweaver5	libm.so.6	glibc
threadweaver5	libstdc++.so.6	aaa_libraries
threadweaver5	libstdc++.so.6	gcc-g++
thunar	libICE.so.6	libICE
thunar	libSM.so.6	libSM
thunar	libX11.so.6	libX11
thunar	libatk-1.0.so.0	at-spi2-core
thunar	libc.so.6	aaa_glibc-solibs
thunar	libc.so.6	glibc
thunar	libcairo-gobject.so.2	cairo
thunar	libcairo.so.2	cairo
thunar	libexif.so.12	libexif
thunar	libexo-2.so.0	exo
thunar	libgdk-3.so.0	gtk+3
thunar	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
thunar	libgio-2.0.so.0	glib2
thunar	libglib-2.0.so.0	aaa_libraries
thunar	libglib-2.0.so.0	glib2
thunar	libgmodule-2.0.so.0	aaa_libraries
thunar	libgmodule-2.0.so.0	glib2
thunar	libgobject-2.0.so.0	aaa_libraries
thunar	libgobject-2.0.so.0	glib2
thunar	libgtk-3.so.0	gtk+3
thunar	libgudev-1.0.so.0	libgudev
thunar	libharfbuzz.so.0	harfbuzz
thunar	libnotify.so.4	libnotify
thunar	libpango-1.0.so.0	pango
thunar	libpangocairo-1.0.so.0	pango
thunar	libpcre2-8.so.0	aaa_libraries
thunar	libpcre2-8.so.0	pcre2
thunar	libxfce4kbd-private-3.so.0	libxfce4ui
thunar	libxfce4panel-2.0.so.4	xfce4-panel
thunar	libxfce4ui-2.so.0	libxfce4ui
thunar	libxfce4util.so.7	libxfce4util
thunar	libxfconf-0.so.3	xfconf
thunar	libz.so.1	aaa_libraries
thunar	libz.so.1	zlib
thunar-volman	libc.so.6	aaa_glibc-solibs
thunar-volman	libc.so.6	glibc
thunar-volman	libgio-2.0.so.0	glib2
thunar-volman	libglib-2.0.so.0	aaa_libraries
thunar-volman	libglib-2.0.so.0	glib2
thunar-volman	libgobject-2.0.so.0	aaa_libraries
thunar-volman	libgobject-2.0.so.0	glib2
thunar-volman	libgtk-3.so.0	gtk+3
thunar-volman	libgudev-1.0.so.0	libgudev
thunar-volman	libnotify.so.4	libnotify
thunar-volman	libpango-1.0.so.0	pango
thunar-volman	libxfce4ui-2.so.0	libxfce4ui
thunar-volman	libxfce4util.so.7	libxfce4util
thunar-volman	libxfconf-0.so.3	xfconf
tidy-html5	libc.so.6	aaa_glibc-solibs
tidy-html5	libc.so.6	glibc
time	libc.so.6	aaa_glibc-solibs
time	libc.so.6	glibc
timedated	libc.so.6	aaa_glibc-solibs
timedated	libc.so.6	glibc
timedated	libgio-2.0.so.0	glib2
timedated	libglib-2.0.so.0	aaa_libraries
timedated	libglib-2.0.so.0	glib2
timedated	libgobject-2.0.so.0	aaa_libraries
timedated	libgobject-2.0.so.0	glib2
timedated	libpolkit-gobject-1.so.0	polkit
tin	libc.so.6	aaa_glibc-solibs
tin	libc.so.6	glibc
tin	libcurl.so.4	aaa_libraries
tin	libcurl.so.4	curl
tin	libicui18n.so.78	icu4c
tin	libicuuc.so.78	icu4c
tin	libidn2.so.0	aaa_libraries
tin	libidn2.so.0	libidn2
tin	libncursesw.so.6	aaa_libraries
tin	libncursesw.so.6	ncurses
tin	libtinfo.so.6	aaa_libraries
tin	libtinfo.so.6	ncurses
tin	libz.so.1	aaa_libraries
tin	libz.so.1	zlib
tix	libX11.so.6	libX11
tix	libc.so.6	aaa_glibc-solibs
tix	libc.so.6	glibc
tk	libX11.so.6	libX11
tk	libXext.so.6	libXext
tk	libXft.so.2	libXft
tk	libXss.so.1	libXScrnSaver
tk	libc.so.6	aaa_glibc-solibs
tk	libc.so.6	glibc
tk	libfontconfig.so.1	fontconfig
tk	libm.so.6	aaa_glibc-solibs
tk	libm.so.6	glibc
tk	libz.so.1	aaa_libraries
tk	libz.so.1	zlib
tmux	libc.so.6	aaa_glibc-solibs
tmux	libc.so.6	glibc
tmux	libevent_core-2.1.so.7	libevent
tmux	libm.so.6	aaa_glibc-solibs
tmux	libm.so.6	glibc
tmux	libresolv.so.2	aaa_glibc-solibs
tmux	libresolv.so.2	glibc
tmux	libtinfo.so.6	aaa_libraries
tmux	libtinfo.so.6	ncurses
tokodon	libGLX.so.0	libglvnd
tokodon	libKF6ColorScheme.so.6	kcolorscheme
tokodon	libKF6Completion.so.6	kcompletion
tokodon	libKF6ConfigCore.so.6	kconfig
tokodon	libKF6ConfigGui.so.6	kconfig
tokodon	libKF6CoreAddons.so.6	kcoreaddons
tokodon	libKF6DBusAddons.so.6	kdbusaddons
tokodon	libKF6I18n.so.6	ki18n
tokodon	libKF6I18nQml.so.6	ki18n
tokodon	libKF6JobWidgets.so.6	kjobwidgets
tokodon	libKF6KIOCore.so.6	kio
tokodon	libKF6KIOGui.so.6	kio
tokodon	libKF6KIOWidgets.so.6	kio
tokodon	libKF6Notifications.so.6	knotifications
tokodon	libKF6Purpose.so.6	purpose
tokodon	libKF6Service.so.6	kservice
tokodon	libKF6WidgetsAddons.so.6	kwidgetsaddons
tokodon	libKF6WindowSystem.so.6	kwindowsystem
tokodon	libKUnifiedPush.so.1	kunifiedpush
tokodon	libKirigami.so.6	kirigami
tokodon	libKirigamiAddonsStatefulApp.so.6	kirigami-addons
tokodon	libKirigamiApp.so.6	kirigami-addons
tokodon	libKirigamiPlatform.so.6	kirigami
tokodon	libOpenGL.so.0	libglvnd
tokodon	libQCoro6Core.so.0	qcoro
tokodon	libQCoro6DBus.so.0	qcoro
tokodon	libQCoro6Network.so.0	qcoro
tokodon	libQt6Core.so.6	qt6
tokodon	libQt6DBus.so.6	qt6
tokodon	libQt6Gui.so.6	qt6
tokodon	libQt6Multimedia.so.6	qt6
tokodon	libQt6Network.so.6	qt6
tokodon	libQt6OpenGL.so.6	qt6
tokodon	libQt6Qml.so.6	qt6
tokodon	libQt6Quick.so.6	qt6
tokodon	libQt6QuickControls2.so.6	qt6
tokodon	libQt6WebSockets.so.6	qt6
tokodon	libQt6WebView.so.6	qt6
tokodon	libQt6Widgets.so.6	qt6
tokodon	libX11.so.6	libX11
tokodon	libc.so.6	aaa_glibc-solibs
tokodon	libc.so.6	glibc
tokodon	libgcc_s.so.1	aaa_libraries
tokodon	libgcc_s.so.1	gcc
tokodon	libm.so.6	aaa_glibc-solibs
tokodon	libm.so.6	glibc
tokodon	libqt6keychain.so.1	qtkeychain
tokodon	libstdc++.so.6	aaa_libraries
tokodon	libstdc++.so.6	gcc-g++
traceroute	libc.so.6	aaa_glibc-solibs
traceroute	libc.so.6	glibc
traceroute	libm.so.6	aaa_glibc-solibs
traceroute	libm.so.6	glibc
transset	libX11.so.6	libX11
transset	libc.so.6	aaa_glibc-solibs
transset	libc.so.6	glibc
tree	libc.so.6	aaa_glibc-solibs
tree	libc.so.6	glibc
tree-sitter	ld-linux-x86-64.so.2	aaa_glibc-solibs
tree-sitter	ld-linux-x86-64.so.2	glibc
tree-sitter	libc.so.6	aaa_glibc-solibs
tree-sitter	libc.so.6	glibc
tree-sitter	libgcc_s.so.1	aaa_libraries
tree-sitter	libgcc_s.so.1	gcc
tree-sitter	libm.so.6	aaa_glibc-solibs
tree-sitter	libm.so.6	glibc
tumbler	libc.so.6	aaa_glibc-solibs
tumbler	libc.so.6	glibc
tumbler	libcairo.so.2	cairo
tumbler	libcurl.so.4	aaa_libraries
tumbler	libcurl.so.4	curl
tumbler	libffmpegthumbnailer.so.4	ffmpegthumbnailer
tumbler	libfreetype.so.6	freetype
tumbler	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
tumbler	libgio-2.0.so.0	glib2
tumbler	libglib-2.0.so.0	aaa_libraries
tumbler	libglib-2.0.so.0	glib2
tumbler	libgmodule-2.0.so.0	aaa_libraries
tumbler	libgmodule-2.0.so.0	glib2
tumbler	libgobject-2.0.so.0	aaa_libraries
tumbler	libgobject-2.0.so.0	glib2
tumbler	libgsf-1.so.114	libgsf
tumbler	libgstreamer-1.0.so.0	gstreamer
tumbler	libgsttag-1.0.so.0	gst-plugins-base
tumbler	libjpeg.so.62	aaa_libraries
tumbler	libjpeg.so.62	libjpeg-turbo
tumbler	libm.so.6	aaa_glibc-solibs
tumbler	libm.so.6	glibc
tumbler	libpng16.so.16	aaa_libraries
tumbler	libpng16.so.16	libpng
tumbler	libpoppler-glib.so.8	poppler
tumbler	libxfce4util.so.7	libxfce4util
twm	libICE.so.6	libICE
twm	libSM.so.6	libSM
twm	libX11.so.6	libX11
twm	libXext.so.6	libXext
twm	libXmu.so.6	libXmu
twm	libXrandr.so.2	libXrandr
twm	libXt.so.6	libXt
twm	libc.so.6	aaa_glibc-solibs
twm	libc.so.6	glibc
udisks2	ld-linux-x86-64.so.2	aaa_glibc-solibs
udisks2	ld-linux-x86-64.so.2	glibc
udisks2	libacl.so.1	aaa_libraries
udisks2	libacl.so.1	acl
udisks2	libbd_utils.so.3	libblockdev
udisks2	libblkid.so.1	util-linux
udisks2	libblockdev.so.3	libblockdev
udisks2	libc.so.6	aaa_glibc-solibs
udisks2	libc.so.6	glibc
udisks2	libelogind.so.0	elogind
udisks2	libgio-2.0.so.0	glib2
udisks2	libglib-2.0.so.0	aaa_libraries
udisks2	libglib-2.0.so.0	glib2
udisks2	libgmodule-2.0.so.0	aaa_libraries
udisks2	libgmodule-2.0.so.0	glib2
udisks2	libgobject-2.0.so.0	aaa_libraries
udisks2	libgobject-2.0.so.0	glib2
udisks2	libgudev-1.0.so.0	libgudev
udisks2	libmount.so.1	util-linux
udisks2	libpolkit-agent-1.so.0	polkit
udisks2	libpolkit-gobject-1.so.0	polkit
udisks2	libuuid.so.1	util-linux
ulogd	libc.so.6	aaa_glibc-solibs
ulogd	libc.so.6	glibc
ulogd	libjansson.so.4	jansson
ulogd	libmariadb.so.3	mariadb
ulogd	libmnl.so.0	libmnl
ulogd	libnetfilter_acct.so.1	libnetfilter_acct
ulogd	libnetfilter_conntrack.so.3	libnetfilter_conntrack
ulogd	libnetfilter_log.so.1	libnetfilter_log
ulogd	libnfnetlink.so.0	libnfnetlink
ulogd	libpcap.so.1	libpcap
ulogd	libsqlite3.so.0	sqlite
umbrello	libGLX.so.0	libglvnd
umbrello	libKF6Archive.so.6	karchive
umbrello	libKF6ColorScheme.so.6	kcolorscheme
umbrello	libKF6Completion.so.6	kcompletion
umbrello	libKF6ConfigCore.so.6	kconfig
umbrello	libKF6ConfigGui.so.6	kconfig
umbrello	libKF6ConfigWidgets.so.6	kconfigwidgets
umbrello	libKF6CoreAddons.so.6	kcoreaddons
umbrello	libKF6Crash.so.6	kcrash
umbrello	libKF6GuiAddons.so.6	kguiaddons
umbrello	libKF6I18n.so.6	ki18n
umbrello	libKF6IconThemes.so.6	kiconthemes
umbrello	libKF6JobWidgets.so.6	kjobwidgets
umbrello	libKF6KIOCore.so.6	kio
umbrello	libKF6KIOGui.so.6	kio
umbrello	libKF6KIOWidgets.so.6	kio
umbrello	libKF6Parts.so.6	kparts
umbrello	libKF6Service.so.6	kservice
umbrello	libKF6SyntaxHighlighting.so.6	syntax-highlighting
umbrello	libKF6TextEditor.so.6	ktexteditor
umbrello	libKF6WidgetsAddons.so.6	kwidgetsaddons
umbrello	libKF6WindowSystem.so.6	kwindowsystem
umbrello	libKF6XmlGui.so.6	kxmlgui
umbrello	libOpenGL.so.0	libglvnd
umbrello	libQt6Core.so.6	qt6
umbrello	libQt6DBus.so.6	qt6
umbrello	libQt6Gui.so.6	qt6
umbrello	libQt6Network.so.6	qt6
umbrello	libQt6PrintSupport.so.6	qt6
umbrello	libQt6Svg.so.6	qt6
umbrello	libQt6Widgets.so.6	qt6
umbrello	libQt6Xml.so.6	qt6
umbrello	libX11.so.6	libX11
umbrello	libc.so.6	aaa_glibc-solibs
umbrello	libc.so.6	glibc
umbrello	libgcc_s.so.1	aaa_libraries
umbrello	libgcc_s.so.1	gcc
umbrello	libm.so.6	aaa_glibc-solibs
umbrello	libm.so.6	glibc
umbrello	libstdc++.so.6	aaa_libraries
umbrello	libstdc++.so.6	gcc-g++
umbrello	libxml2.so.16	libxml2
umbrello	libxslt.so.1	libxslt
unarj	libc.so.6	aaa_glibc-solibs
unarj	libc.so.6	glibc
union	libGLX.so.0	libglvnd
union	libKF6ColorScheme.so.6	kcolorscheme
union	libKF6ConfigCore.so.6	kconfig
union	libKF6CoreAddons.so.6	kcoreaddons
union	libKF6GuiAddons.so.6	kguiaddons
union	libKF6IconThemes.so.6	kiconthemes
union	libKirigamiPlatform.so.6	kirigami
union	libOpenGL.so.0	libglvnd
union	libQt6Core.so.6	qt6
union	libQt6DBus.so.6	qt6
union	libQt6Gui.so.6	qt6
union	libQt6Network.so.6	qt6
union	libQt6OpenGL.so.6	qt6
union	libQt6Qml.so.6	qt6
union	libQt6Quick.so.6	qt6
union	libQt6QuickControls2.so.6	qt6
union	libQt6Widgets.so.6	qt6
union	libc.so.6	aaa_glibc-solibs
union	libc.so.6	glibc
union	libcxx-rust-cssparser.so.1	cxx-rust-cssparser
union	libgcc_s.so.1	aaa_libraries
union	libgcc_s.so.1	gcc
union	libm.so.6	aaa_glibc-solibs
union	libm.so.6	glibc
union	libstdc++.so.6	aaa_libraries
union	libstdc++.so.6	gcc-g++
universal-ctags	libc.so.6	aaa_glibc-solibs
universal-ctags	libc.so.6	glibc
universal-ctags	libjansson.so.4	jansson
universal-ctags	libm.so.6	aaa_glibc-solibs
universal-ctags	libm.so.6	glibc
universal-ctags	libpcre2-8.so.0	aaa_libraries
universal-ctags	libpcre2-8.so.0	pcre2
universal-ctags	libseccomp.so.2	libseccomp
universal-ctags	libxml2.so.16	libxml2
universal-ctags	libyaml-0.so.2	libyaml
upower	libc.so.6	aaa_glibc-solibs
upower	libc.so.6	glibc
upower	libgio-2.0.so.0	glib2
upower	libglib-2.0.so.0	aaa_libraries
upower	libglib-2.0.so.0	glib2
upower	libgobject-2.0.so.0	aaa_libraries
upower	libgobject-2.0.so.0	glib2
upower	libgudev-1.0.so.0	libgudev
upower	libimobiledevice-1.0.so.6	libimobiledevice
upower	libplist-2.0.so.12	libplist
upower	libpolkit-gobject-1.so.0	polkit
usb_modeswitch	libc.so.6	aaa_glibc-solibs
usb_modeswitch	libc.so.6	glibc
usb_modeswitch	libusb-1.0.so.0	aaa_libraries
usb_modeswitch	libusb-1.0.so.0	libusb
usbmuxd	libc.so.6	aaa_glibc-solibs
usbmuxd	libc.so.6	glibc
usbmuxd	libimobiledevice-1.0.so.6	libimobiledevice
usbmuxd	libimobiledevice-glue-1.0.so.0	libimobiledevice-glue
usbmuxd	libplist-2.0.so.12	libplist
usbmuxd	libusb-1.0.so.0	aaa_libraries
usbmuxd	libusb-1.0.so.0	libusb
usbredir	libc.so.6	aaa_glibc-solibs
usbredir	libc.so.6	glibc
usbredir	libgio-2.0.so.0	glib2
usbredir	libglib-2.0.so.0	aaa_libraries
usbredir	libglib-2.0.so.0	glib2
usbredir	libgobject-2.0.so.0	aaa_libraries
usbredir	libgobject-2.0.so.0	glib2
usbredir	libusb-1.0.so.0	aaa_libraries
usbredir	libusb-1.0.so.0	libusb
usbutils	libc.so.6	aaa_glibc-solibs
usbutils	libc.so.6	glibc
usbutils	libudev.so.1	aaa_libraries
usbutils	libudev.so.1	eudev
usbutils	libusb-1.0.so.0	aaa_libraries
usbutils	libusb-1.0.so.0	libusb
userspace-rcu	ld-linux-x86-64.so.2	aaa_glibc-solibs
userspace-rcu	ld-linux-x86-64.so.2	glibc
userspace-rcu	libc.so.6	aaa_glibc-solibs
userspace-rcu	libc.so.6	glibc
utempter	libc.so.6	aaa_glibc-solibs
utempter	libc.so.6	glibc
utf8proc	libc.so.6	aaa_glibc-solibs
utf8proc	libc.so.6	glibc
util-linux	ld-linux-x86-64.so.2	aaa_glibc-solibs
util-linux	ld-linux-x86-64.so.2	glibc
util-linux	libc.so.6	aaa_glibc-solibs
util-linux	libc.so.6	glibc
util-linux	libcap-ng.so.0	libcap-ng
util-linux	libm.so.6	aaa_glibc-solibs
util-linux	libm.so.6	glibc
util-linux	libmagic.so.1	file
util-linux	libncursesw.so.6	aaa_libraries
util-linux	libncursesw.so.6	ncurses
util-linux	libpam.so.0	pam
util-linux	libpam_misc.so.0	pam
util-linux	libreadline.so.8	aaa_libraries
util-linux	libreadline.so.8	readline
util-linux	libsqlite3.so.0	sqlite
util-linux	libtinfo.so.6	aaa_libraries
util-linux	libtinfo.so.6	ncurses
util-linux	libudev.so.1	aaa_libraries
util-linux	libudev.so.1	eudev
util-linux	libz.so.1	aaa_libraries
util-linux	libz.so.1	zlib
uucp	libc.so.6	aaa_glibc-solibs
uucp	libc.so.6	glibc
uucp	libnsl.so.3	aaa_libraries
uucp	libnsl.so.3	libnsl
v4l-utils	libGL.so.1	libglvnd
v4l-utils	libQt6Core.so.6	qt6
v4l-utils	libQt6Core5Compat.so.6	qt6
v4l-utils	libQt6Gui.so.6	qt6
v4l-utils	libQt6OpenGL.so.6	qt6
v4l-utils	libQt6OpenGLWidgets.so.6	qt6
v4l-utils	libQt6Widgets.so.6	qt6
v4l-utils	libasound.so.2	aaa_libraries
v4l-utils	libasound.so.2	alsa-lib
v4l-utils	libc.so.6	aaa_glibc-solibs
v4l-utils	libc.so.6	glibc
v4l-utils	libgcc_s.so.1	aaa_libraries
v4l-utils	libgcc_s.so.1	gcc
v4l-utils	libjpeg.so.62	aaa_libraries
v4l-utils	libjpeg.so.62	libjpeg-turbo
v4l-utils	libjson-c.so.5	aaa_libraries
v4l-utils	libjson-c.so.5	json-c
v4l-utils	libm.so.6	aaa_glibc-solibs
v4l-utils	libm.so.6	glibc
v4l-utils	libstdc++.so.6	aaa_libraries
v4l-utils	libstdc++.so.6	gcc-g++
v4l-utils	libudev.so.1	aaa_libraries
v4l-utils	libudev.so.1	eudev
vala	libc.so.6	aaa_glibc-solibs
vala	libc.so.6	glibc
vala	libcdt.so.6	graphviz
vala	libcgraph.so.10	graphviz
vala	libglib-2.0.so.0	aaa_libraries
vala	libglib-2.0.so.0	glib2
vala	libgmodule-2.0.so.0	aaa_libraries
vala	libgmodule-2.0.so.0	glib2
vala	libgobject-2.0.so.0	aaa_libraries
vala	libgobject-2.0.so.0	glib2
vala	libgvc.so.7	graphviz
valgrind	libc.so.6	aaa_glibc-solibs
valgrind	libc.so.6	glibc
vbetool	libc.so.6	aaa_glibc-solibs
vbetool	libc.so.6	glibc
vbetool	libpciaccess.so.0	libpciaccess
vbetool	libx86.so.1	libx86
vbetool	libz.so.1	aaa_libraries
vbetool	libz.so.1	zlib
vde2	libc.so.6	aaa_glibc-solibs
vde2	libc.so.6	glibc
vde2	libm.so.6	aaa_glibc-solibs
vde2	libm.so.6	glibc
vde2	libpcap.so.1	libpcap
vid.stab	libc.so.6	aaa_glibc-solibs
vid.stab	libc.so.6	glibc
vid.stab	libm.so.6	aaa_glibc-solibs
vid.stab	libm.so.6	glibc
viewres	libX11.so.6	libX11
viewres	libXaw.so.7	libXaw
viewres	libXmu.so.6	libXmu
viewres	libXt.so.6	libXt
viewres	libc.so.6	aaa_glibc-solibs
viewres	libc.so.6	glibc
vim	libacl.so.1	aaa_libraries
vim	libacl.so.1	acl
vim	libc.so.6	aaa_glibc-solibs
vim	libc.so.6	glibc
vim	libgpm.so.2	aaa_libraries
vim	libgpm.so.2	gpm
vim	libm.so.6	aaa_glibc-solibs
vim	libm.so.6	glibc
vim	libsodium.so.26	libsodium
vim	libtinfo.so.6	aaa_libraries
vim	libtinfo.so.6	ncurses
vim-gvim	libICE.so.6	libICE
vim-gvim	libSM.so.6	libSM
vim-gvim	libX11.so.6	libX11
vim-gvim	libXt.so.6	libXt
vim-gvim	libacl.so.1	aaa_libraries
vim-gvim	libacl.so.1	acl
vim-gvim	libc.so.6	aaa_glibc-solibs
vim-gvim	libc.so.6	glibc
vim-gvim	libcairo.so.2	cairo
vim-gvim	libcanberra.so.0	libcanberra
vim-gvim	libgdk-3.so.0	gtk+3
vim-gvim	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
vim-gvim	libgio-2.0.so.0	glib2
vim-gvim	libglib-2.0.so.0	aaa_libraries
vim-gvim	libglib-2.0.so.0	glib2
vim-gvim	libgobject-2.0.so.0	aaa_libraries
vim-gvim	libgobject-2.0.so.0	glib2
vim-gvim	libgpm.so.2	aaa_libraries
vim-gvim	libgpm.so.2	gpm
vim-gvim	libgtk-3.so.0	gtk+3
vim-gvim	libm.so.6	aaa_glibc-solibs
vim-gvim	libm.so.6	glibc
vim-gvim	libpango-1.0.so.0	pango
vim-gvim	libpangocairo-1.0.so.0	pango
vim-gvim	libsodium.so.26	libsodium
vim-gvim	libtinfo.so.6	aaa_libraries
vim-gvim	libtinfo.so.6	ncurses
vim-gvim	libwayland-client.so.0	wayland
virglrenderer	libX11.so.6	libX11
virglrenderer	libc.so.6	aaa_glibc-solibs
virglrenderer	libc.so.6	glibc
virglrenderer	libdrm.so.2	libdrm
virglrenderer	libepoxy.so.0	libepoxy
virglrenderer	libgbm.so.1	mesa
virglrenderer	libm.so.6	aaa_glibc-solibs
virglrenderer	libm.so.6	glibc
vlan	libc.so.6	aaa_glibc-solibs
vlan	libc.so.6	glibc
volume_key	libblkid.so.1	util-linux
volume_key	libc.so.6	aaa_glibc-solibs
volume_key	libc.so.6	glibc
volume_key	libcryptsetup.so.12	cryptsetup
volume_key	libglib-2.0.so.0	aaa_libraries
volume_key	libglib-2.0.so.0	glib2
volume_key	libgpgme.so.45	gpgme
volume_key	libm.so.6	aaa_glibc-solibs
volume_key	libm.so.6	glibc
volume_key	libnspr4.so	mozilla-nss
volume_key	libnss3.so	mozilla-nss
volume_key	libnssutil3.so	mozilla-nss
volume_key	libplc4.so	mozilla-nss
volume_key	libplds4.so	mozilla-nss
volume_key	libsmime3.so	mozilla-nss
volume_key	libsoftokn3.so	mozilla-nss
volume_key	libsqlite3.so.0	sqlite
volume_key	libssl3.so	mozilla-nss
vorbis-tools	libFLAC.so.14	flac
vorbis-tools	libao.so.4	libao
vorbis-tools	libc.so.6	aaa_glibc-solibs
vorbis-tools	libc.so.6	glibc
vorbis-tools	libcurl.so.4	aaa_libraries
