from_pkg	soname	to_pkg
vorbis-tools	libcurl.so.4	curl
vorbis-tools	libm.so.6	aaa_glibc-solibs
vorbis-tools	libm.so.6	glibc
vorbis-tools	libmvec.so.1	aaa_glibc-solibs
vorbis-tools	libmvec.so.1	glibc
vorbis-tools	libnsl.so.3	aaa_libraries
vorbis-tools	libnsl.so.3	libnsl
vorbis-tools	libogg.so.0	libogg
vorbis-tools	libopusfile.so.0	opusfile
vorbis-tools	libspeex.so.1	speex
vorbis-tools	libvorbis.so.0	libvorbis
vorbis-tools	libvorbisenc.so.2	libvorbis
vorbis-tools	libvorbisfile.so.3	libvorbis
vsftpd	libc.so.6	aaa_glibc-solibs
vsftpd	libc.so.6	glibc
vsftpd	libcap.so.2	aaa_libraries
vsftpd	libcap.so.2	libcap
vsftpd	libcrypt.so.2	aaa_glibc-solibs
vsftpd	libcrypt.so.2	glibc
vsftpd	libcrypto.so.3	openssl
vsftpd	libcrypto.so.3	openssl-solibs
vsftpd	libnsl.so.3	aaa_libraries
vsftpd	libnsl.so.3	libnsl
vsftpd	libssl.so.3	openssl
vsftpd	libssl.so.3	openssl-solibs
vte	ld-linux-x86-64.so.2	aaa_glibc-solibs
vte	ld-linux-x86-64.so.2	glibc
vte	libatk-1.0.so.0	at-spi2-core
vte	libc.so.6	aaa_glibc-solibs
vte	libc.so.6	glibc
vte	libcairo-gobject.so.2	cairo
vte	libcairo.so.2	cairo
vte	libfribidi.so.0	fribidi
vte	libgcc_s.so.1	aaa_libraries
vte	libgcc_s.so.1	gcc
vte	libgdk-3.so.0	gtk+3
vte	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
vte	libgio-2.0.so.0	glib2
vte	libglib-2.0.so.0	aaa_libraries
vte	libglib-2.0.so.0	glib2
vte	libgnutls.so.30	gnutls
vte	libgobject-2.0.so.0	aaa_libraries
vte	libgobject-2.0.so.0	glib2
vte	libgraphene-1.0.so.0	graphene
vte	libgtk-3.so.0	gtk+3
vte	libgtk-4.so.1	gtk4
vte	libicuuc.so.78	icu4c
vte	liblz4.so.1	lz4
vte	libm.so.6	aaa_glibc-solibs
vte	libm.so.6	glibc
vte	libpango-1.0.so.0	pango
vte	libpangocairo-1.0.so.0	pango
vte	libpcre2-8.so.0	aaa_libraries
vte	libpcre2-8.so.0	pcre2
vte	libsimdutf.so.36	simdutf
vte	libstdc++.so.6	aaa_libraries
vte	libstdc++.so.6	gcc-g++
vulkan-sdk	ld-linux-x86-64.so.2	aaa_glibc-solibs
vulkan-sdk	ld-linux-x86-64.so.2	glibc
vulkan-sdk	libGLX.so.0	libglvnd
vulkan-sdk	libOpenGL.so.0	libglvnd
vulkan-sdk	libQt6Core.so.6	qt6
vulkan-sdk	libQt6Gui.so.6	qt6
vulkan-sdk	libQt6Network.so.6	qt6
vulkan-sdk	libQt6Widgets.so.6	qt6
vulkan-sdk	libX11.so.6	libX11
vulkan-sdk	libc.so.6	aaa_glibc-solibs
vulkan-sdk	libc.so.6	glibc
vulkan-sdk	libdl.so.2	aaa_glibc-solibs
vulkan-sdk	libdl.so.2	glibc
vulkan-sdk	libgcc_s.so.1	aaa_libraries
vulkan-sdk	libgcc_s.so.1	gcc
vulkan-sdk	liblz4.so.1	lz4
vulkan-sdk	libm.so.6	aaa_glibc-solibs
vulkan-sdk	libm.so.6	glibc
vulkan-sdk	libpthread.so.0	aaa_glibc-solibs
vulkan-sdk	libpthread.so.0	glibc
vulkan-sdk	libstdc++.so.6	aaa_libraries
vulkan-sdk	libstdc++.so.6	gcc-g++
vulkan-sdk	libwayland-client.so.0	wayland
vulkan-sdk	libxcb.so.1	libxcb
vulkan-sdk	libz.so.1	aaa_libraries
vulkan-sdk	libz.so.1	zlib
vulkan-sdk	libzstd.so.1	aaa_libraries
vulkan-sdk	libzstd.so.1	zstd
wacomtablet	libGLX.so.0	libglvnd
wacomtablet	libICE.so.6	libICE
wacomtablet	libKF6ColorScheme.so.6	kcolorscheme
wacomtablet	libKF6ConfigCore.so.6	kconfig
wacomtablet	libKF6ConfigGui.so.6	kconfig
wacomtablet	libKF6ConfigWidgets.so.6	kconfigwidgets
wacomtablet	libKF6CoreAddons.so.6	kcoreaddons
wacomtablet	libKF6DBusAddons.so.6	kdbusaddons
wacomtablet	libKF6GlobalAccel.so.6	kglobalaccel
wacomtablet	libKF6GuiAddons.so.6	kguiaddons
wacomtablet	libKF6I18n.so.6	ki18n
wacomtablet	libKF6KCMUtils.so.6	kcmutils
wacomtablet	libKF6KCMUtilsCore.so.6	kcmutils
wacomtablet	libKF6KCMUtilsQuick.so.6	kcmutils
wacomtablet	libKF6KIOCore.so.6	kio
wacomtablet	libKF6KIOGui.so.6	kio
wacomtablet	libKF6Notifications.so.6	knotifications
wacomtablet	libKF6Service.so.6	kservice
wacomtablet	libKF6WidgetsAddons.so.6	kwidgetsaddons
wacomtablet	libKF6WindowSystem.so.6	kwindowsystem
wacomtablet	libKF6XmlGui.so.6	kxmlgui
wacomtablet	libKirigamiPlatform.so.6	kirigami
wacomtablet	libOpenGL.so.0	libglvnd
wacomtablet	libPlasma.so.7	libplasma
wacomtablet	libPlasma5Support.so.6	plasma5support
wacomtablet	libQt6Core.so.6	qt6
wacomtablet	libQt6DBus.so.6	qt6
wacomtablet	libQt6Gui.so.6	qt6
wacomtablet	libQt6Network.so.6	qt6
wacomtablet	libQt6OpenGL.so.6	qt6
wacomtablet	libQt6Qml.so.6	qt6
wacomtablet	libQt6Quick.so.6	qt6
wacomtablet	libQt6Widgets.so.6	qt6
wacomtablet	libQt6Xml.so.6	qt6
wacomtablet	libSM.so.6	libSM
wacomtablet	libX11.so.6	libX11
wacomtablet	libXext.so.6	libXext
wacomtablet	libXi.so.6	libXi
wacomtablet	libc.so.6	aaa_glibc-solibs
wacomtablet	libc.so.6	glibc
wacomtablet	libgcc_s.so.1	aaa_libraries
wacomtablet	libgcc_s.so.1	gcc
wacomtablet	libm.so.6	aaa_glibc-solibs
wacomtablet	libm.so.6	glibc
wacomtablet	libstdc++.so.6	aaa_libraries
wacomtablet	libstdc++.so.6	gcc-g++
wacomtablet	libwacom.so.9	libwacom
wacomtablet	libxcb-xinput.so.0	libxcb
wacomtablet	libxcb.so.1	libxcb
wacomtablet	libxkbcommon.so.0	aaa_libraries
wacomtablet	libxkbcommon.so.0	libxkbcommon
wavpack	libc.so.6	aaa_glibc-solibs
wavpack	libc.so.6	glibc
wavpack	libm.so.6	aaa_glibc-solibs
wavpack	libm.so.6	glibc
wayland	libc.so.6	aaa_glibc-solibs
wayland	libc.so.6	glibc
wayland	libexpat.so.1	aaa_libraries
wayland	libexpat.so.1	expat
wayland	libffi.so.8	aaa_libraries
wayland	libffi.so.8	libffi
wayland	libxml2.so.16	libxml2
wayland-utils	libc.so.6	aaa_glibc-solibs
wayland-utils	libc.so.6	glibc
wayland-utils	libdrm.so.2	libdrm
wayland-utils	libwayland-client.so.0	wayland
wcslib	ld-linux-x86-64.so.2	aaa_glibc-solibs
wcslib	ld-linux-x86-64.so.2	glibc
wcslib	libc.so.6	aaa_glibc-solibs
wcslib	libc.so.6	glibc
wcslib	libcfitsio.so.10	cfitsio
wcslib	libgfortran.so.5	gcc-gfortran
wcslib	libm.so.6	aaa_glibc-solibs
wcslib	libm.so.6	glibc
wcslib	libquadmath.so.0	gcc
wget	libc.so.6	aaa_glibc-solibs
wget	libc.so.6	glibc
wget	libcrypto.so.3	openssl
wget	libcrypto.so.3	openssl-solibs
wget	libidn2.so.0	aaa_libraries
wget	libidn2.so.0	libidn2
wget	libpcre2-8.so.0	aaa_libraries
wget	libpcre2-8.so.0	pcre2
wget	libpsl.so.5	aaa_libraries
wget	libpsl.so.5	libpsl
wget	libssl.so.3	openssl
wget	libssl.so.3	openssl-solibs
wget	libunistring.so.5	aaa_libraries
wget	libunistring.so.5	libunistring
wget	libuuid.so.1	util-linux
wget	libz.so.1	aaa_libraries
wget	libz.so.1	zlib
wget2	libbrotlidec.so.1	brotli
wget2	libc.so.6	aaa_glibc-solibs
wget2	libc.so.6	glibc
wget2	libgnutls.so.30	gnutls
wget2	libgpgme.so.45	gpgme
wget2	libidn2.so.0	aaa_libraries
wget2	libidn2.so.0	libidn2
wget2	liblz.so.1	lzlib
wget2	libnghttp2.so.14	nghttp2
wget2	libpcre2-8.so.0	aaa_libraries
wget2	libpcre2-8.so.0	pcre2
wget2	libpsl.so.5	aaa_libraries
wget2	libpsl.so.5	libpsl
wget2	libz.so.1	aaa_libraries
wget2	libz.so.1	zlib
wget2	libzstd.so.1	aaa_libraries
wget2	libzstd.so.1	zstd
which	libc.so.6	aaa_glibc-solibs
which	libc.so.6	glibc
whois	libc.so.6	aaa_glibc-solibs
whois	libc.so.6	glibc
whois	libcrypt.so.2	aaa_glibc-solibs
whois	libcrypt.so.2	glibc
whois	libidn2.so.0	aaa_libraries
whois	libidn2.so.0	libidn2
windowmaker	libX11.so.6	libX11
windowmaker	libXRes.so.1	libXres
windowmaker	libXext.so.6	libXext
windowmaker	libXft.so.2	libXft
windowmaker	libXinerama.so.1	libXinerama
windowmaker	libXmu.so.6	libXmu
windowmaker	libXpm.so.4	libXpm
windowmaker	libXrandr.so.2	libXrandr
windowmaker	libc.so.6	aaa_glibc-solibs
windowmaker	libc.so.6	glibc
windowmaker	libexif.so.12	libexif
windowmaker	libfontconfig.so.1	fontconfig
windowmaker	libfreetype.so.6	freetype
windowmaker	libgif.so.7	giflib
windowmaker	libglib-2.0.so.0	aaa_libraries
windowmaker	libglib-2.0.so.0	glib2
windowmaker	libgobject-2.0.so.0	aaa_libraries
windowmaker	libgobject-2.0.so.0	glib2
windowmaker	libharfbuzz.so.0	harfbuzz
windowmaker	libjpeg.so.62	aaa_libraries
windowmaker	libjpeg.so.62	libjpeg-turbo
windowmaker	libm.so.6	aaa_glibc-solibs
windowmaker	libm.so.6	glibc
windowmaker	libpango-1.0.so.0	pango
windowmaker	libpangoft2-1.0.so.0	pango
windowmaker	libpangoxft-1.0.so.0	pango
windowmaker	libpng16.so.16	aaa_libraries
windowmaker	libpng16.so.16	libpng
windowmaker	libtiff.so.6	aaa_libraries
windowmaker	libtiff.so.6	libtiff
windowmaker	libwebp.so.7	libwebp
wireguard-tools	libc.so.6	aaa_glibc-solibs
wireguard-tools	libc.so.6	glibc
wireless_tools	libc.so.6	aaa_glibc-solibs
wireless_tools	libc.so.6	glibc
wireless_tools	libm.so.6	aaa_glibc-solibs
wireless_tools	libm.so.6	glibc
wireplumber	libc.so.6	aaa_glibc-solibs
wireplumber	libc.so.6	glibc
wireplumber	libelogind.so.0	elogind
wireplumber	libgio-2.0.so.0	glib2
wireplumber	libglib-2.0.so.0	aaa_libraries
wireplumber	libglib-2.0.so.0	glib2
wireplumber	libgmodule-2.0.so.0	aaa_libraries
wireplumber	libgmodule-2.0.so.0	glib2
wireplumber	libgobject-2.0.so.0	aaa_libraries
wireplumber	libgobject-2.0.so.0	glib2
wireplumber	liblua.so.5	lua
wireplumber	libm.so.6	aaa_glibc-solibs
wireplumber	libm.so.6	glibc
wireplumber	libpipewire-0.3.so.0	pipewire
wlroots	libEGL.so.1	libglvnd
wlroots	libGLESv2.so.2	libglvnd
wlroots	libc.so.6	aaa_glibc-solibs
wlroots	libc.so.6	glibc
wlroots	libdisplay-info.so.4	libdisplay-info
wlroots	libdrm.so.2	libdrm
wlroots	libgbm.so.1	mesa
wlroots	libinput.so.10	libinput
wlroots	liblcms2.so.2	lcms2
wlroots	libm.so.6	aaa_glibc-solibs
wlroots	libm.so.6	glibc
wlroots	libpixman-1.so.0	pixman
wlroots	libseat.so.1	seatd
wlroots	libudev.so.1	aaa_libraries
wlroots	libudev.so.1	eudev
wlroots	libvulkan.so.1	vulkan-sdk
wlroots	libwayland-client.so.0	wayland
wlroots	libwayland-server.so.0	wayland
wlroots	libxcb-composite.so.0	libxcb
wlroots	libxcb-dri3.so.0	libxcb
wlroots	libxcb-errors.so.0	xcb-util-errors
wlroots	libxcb-ewmh.so.2	xcb-util-wm
wlroots	libxcb-icccm.so.4	xcb-util-wm
wlroots	libxcb-present.so.0	libxcb
wlroots	libxcb-render-util.so.0	xcb-util-renderutil
wlroots	libxcb-render.so.0	libxcb
wlroots	libxcb-res.so.0	libxcb
wlroots	libxcb-shm.so.0	libxcb
wlroots	libxcb-xfixes.so.0	libxcb
wlroots	libxcb-xinput.so.0	libxcb
wlroots	libxcb.so.1	libxcb
wlroots	libxkbcommon.so.0	aaa_libraries
wlroots	libxkbcommon.so.0	libxkbcommon
woff2	libbrotlidec.so.1	brotli
woff2	libbrotlienc.so.1	brotli
woff2	libc.so.6	aaa_glibc-solibs
woff2	libc.so.6	glibc
woff2	libgcc_s.so.1	aaa_libraries
woff2	libgcc_s.so.1	gcc
woff2	libm.so.6	aaa_glibc-solibs
woff2	libm.so.6	glibc
woff2	libstdc++.so.6	aaa_libraries
woff2	libstdc++.so.6	gcc-g++
wpa_supplicant	libGLX.so.0	libglvnd
wpa_supplicant	libOpenGL.so.0	libglvnd
wpa_supplicant	libQt6Core.so.6	qt6
wpa_supplicant	libQt6Gui.so.6	qt6
wpa_supplicant	libQt6Widgets.so.6	qt6
wpa_supplicant	libc.so.6	aaa_glibc-solibs
wpa_supplicant	libc.so.6	glibc
wpa_supplicant	libcrypto.so.3	openssl
wpa_supplicant	libcrypto.so.3	openssl-solibs
wpa_supplicant	libdbus-1.so.3	dbus
wpa_supplicant	libgcc_s.so.1	aaa_libraries
wpa_supplicant	libgcc_s.so.1	gcc
wpa_supplicant	libm.so.6	aaa_glibc-solibs
wpa_supplicant	libm.so.6	glibc
wpa_supplicant	libncursesw.so.6	aaa_libraries
wpa_supplicant	libncursesw.so.6	ncurses
wpa_supplicant	libnl-3.so.200	libnl3
wpa_supplicant	libnl-genl-3.so.200	libnl3
wpa_supplicant	libnl-route-3.so.200	libnl3
wpa_supplicant	libreadline.so.8	aaa_libraries
wpa_supplicant	libreadline.so.8	readline
wpa_supplicant	libssl.so.3	openssl
wpa_supplicant	libssl.so.3	openssl-solibs
wpa_supplicant	libstdc++.so.6	aaa_libraries
wpa_supplicant	libstdc++.so.6	gcc-g++
wpa_supplicant	libtinfo.so.6	aaa_libraries
wpa_supplicant	libtinfo.so.6	ncurses
wsdd2	libc.so.6	aaa_glibc-solibs
wsdd2	libc.so.6	glibc
x11-ssh-askpass	libICE.so.6	libICE
x11-ssh-askpass	libSM.so.6	libSM
x11-ssh-askpass	libX11.so.6	libX11
x11-ssh-askpass	libXt.so.6	libXt
x11-ssh-askpass	libc.so.6	aaa_glibc-solibs
x11-ssh-askpass	libc.so.6	glibc
x11perf	libX11.so.6	libX11
x11perf	libXext.so.6	libXext
x11perf	libXft.so.2	libXft
x11perf	libXmuu.so.1	libXmu
x11perf	libXrender.so.1	libXrender
x11perf	libc.so.6	aaa_glibc-solibs
x11perf	libc.so.6	glibc
x11perf	libfontconfig.so.1	fontconfig
x11perf	libm.so.6	aaa_glibc-solibs
x11perf	libm.so.6	glibc
x3270	libX11.so.6	libX11
x3270	libXaw.so.7	libXaw
x3270	libXmu.so.6	libXmu
x3270	libXt.so.6	libXt
x3270	libc.so.6	aaa_glibc-solibs
x3270	libc.so.6	glibc
x3270	libcrypto.so.3	openssl
x3270	libcrypto.so.3	openssl-solibs
x3270	libncursesw.so.6	aaa_libraries
x3270	libncursesw.so.6	ncurses
x3270	libreadline.so.8	aaa_libraries
x3270	libreadline.so.8	readline
x3270	libssl.so.3	openssl
x3270	libssl.so.3	openssl-solibs
x3270	libtinfo.so.6	aaa_libraries
x3270	libtinfo.so.6	ncurses
xaos	ld-linux-x86-64.so.2	aaa_glibc-solibs
xaos	ld-linux-x86-64.so.2	glibc
xaos	libGLX.so.0	libglvnd
xaos	libOpenGL.so.0	libglvnd
xaos	libQt6Core.so.6	qt6
xaos	libQt6Gui.so.6	qt6
xaos	libQt6PrintSupport.so.6	qt6
xaos	libQt6Widgets.so.6	qt6
xaos	libc.so.6	aaa_glibc-solibs
xaos	libc.so.6	glibc
xaos	libgcc_s.so.1	aaa_libraries
xaos	libgcc_s.so.1	gcc
xaos	libm.so.6	aaa_glibc-solibs
xaos	libm.so.6	glibc
xaos	libstdc++.so.6	aaa_libraries
xaos	libstdc++.so.6	gcc-g++
xapian-core	libc.so.6	aaa_glibc-solibs
xapian-core	libc.so.6	glibc
xapian-core	libgcc_s.so.1	aaa_libraries
xapian-core	libgcc_s.so.1	gcc
xapian-core	libicuuc.so.78	icu4c
xapian-core	libm.so.6	aaa_glibc-solibs
xapian-core	libm.so.6	glibc
xapian-core	libstdc++.so.6	aaa_libraries
xapian-core	libstdc++.so.6	gcc-g++
xapian-core	libuuid.so.1	util-linux
xapian-core	libz.so.1	aaa_libraries
xapian-core	libz.so.1	zlib
xauth	libX11.so.6	libX11
xauth	libXau.so.6	libXau
xauth	libXext.so.6	libXext
xauth	libXmuu.so.1	libXmu
xauth	libc.so.6	aaa_glibc-solibs
xauth	libc.so.6	glibc
xbacklight	libc.so.6	aaa_glibc-solibs
xbacklight	libc.so.6	glibc
xbacklight	libxcb-randr.so.0	libxcb
xbacklight	libxcb-util.so.1	xcb-util
xbacklight	libxcb.so.1	libxcb
xbiff	libX11.so.6	libX11
xbiff	libXaw.so.7	libXaw
xbiff	libXext.so.6	libXext
xbiff	libXmu.so.6	libXmu
xbiff	libXt.so.6	libXt
xbiff	libc.so.6	aaa_glibc-solibs
xbiff	libc.so.6	glibc
xcalc	libX11.so.6	libX11
xcalc	libXaw.so.7	libXaw
xcalc	libXt.so.6	libXt
xcalc	libc.so.6	aaa_glibc-solibs
xcalc	libc.so.6	glibc
xcalc	libm.so.6	aaa_glibc-solibs
xcalc	libm.so.6	glibc
xcb-imdkit	libc.so.6	aaa_glibc-solibs
xcb-imdkit	libc.so.6	glibc
xcb-imdkit	libxcb-util.so.1	xcb-util
xcb-imdkit	libxcb.so.1	libxcb
xcb-util	libc.so.6	aaa_glibc-solibs
xcb-util	libc.so.6	glibc
xcb-util	libxcb.so.1	libxcb
xcb-util-cursor	libc.so.6	aaa_glibc-solibs
xcb-util-cursor	libc.so.6	glibc
xcb-util-cursor	libxcb-image.so.0	xcb-util-image
xcb-util-cursor	libxcb-render-util.so.0	xcb-util-renderutil
xcb-util-cursor	libxcb-render.so.0	libxcb
xcb-util-cursor	libxcb-shm.so.0	libxcb
xcb-util-cursor	libxcb.so.1	libxcb
xcb-util-errors	libc.so.6	aaa_glibc-solibs
xcb-util-errors	libc.so.6	glibc
xcb-util-errors	libxcb.so.1	libxcb
xcb-util-image	libc.so.6	aaa_glibc-solibs
xcb-util-image	libc.so.6	glibc
xcb-util-image	libxcb-shm.so.0	libxcb
xcb-util-image	libxcb-util.so.1	xcb-util
xcb-util-image	libxcb.so.1	libxcb
xcb-util-keysyms	libc.so.6	aaa_glibc-solibs
xcb-util-keysyms	libc.so.6	glibc
xcb-util-keysyms	libxcb.so.1	libxcb
xcb-util-renderutil	libc.so.6	aaa_glibc-solibs
xcb-util-renderutil	libc.so.6	glibc
xcb-util-renderutil	libxcb-render.so.0	libxcb
xcb-util-renderutil	libxcb.so.1	libxcb
xcb-util-wm	libc.so.6	aaa_glibc-solibs
xcb-util-wm	libc.so.6	glibc
xcb-util-wm	libxcb.so.1	libxcb
xclipboard	libX11.so.6	libX11
xclipboard	libXaw.so.7	libXaw
xclipboard	libXmu.so.6	libXmu
xclipboard	libXt.so.6	libXt
xclipboard	libc.so.6	aaa_glibc-solibs
xclipboard	libc.so.6	glibc
xclipboard	libxkbfile.so.1	libxkbfile
xclock	libX11.so.6	libX11
xclock	libXaw.so.7	libXaw
xclock	libXft.so.2	libXft
xclock	libXmu.so.6	libXmu
xclock	libXrender.so.1	libXrender
xclock	libXt.so.6	libXt
xclock	libc.so.6	aaa_glibc-solibs
xclock	libc.so.6	glibc
xclock	libm.so.6	aaa_glibc-solibs
xclock	libm.so.6	glibc
xclock	libxkbfile.so.1	libxkbfile
xcm	libX11.so.6	libX11
xcm	libXcmDDC.so.0	libXcm
xcm	libXcmEDID.so.0	libXcm
xcm	libXcmX11.so.0	libXcm
xcm	libXfixes.so.3	libXfixes
xcm	libXmu.so.6	libXmu
xcm	libXt.so.6	libXt
xcm	libc.so.6	aaa_glibc-solibs
xcm	libc.so.6	glibc
xcm	libm.so.6	aaa_glibc-solibs
xcm	libm.so.6	glibc
xcmsdb	libX11.so.6	libX11
xcmsdb	libc.so.6	aaa_glibc-solibs
xcmsdb	libc.so.6	glibc
xcompmgr	libX11.so.6	libX11
xcompmgr	libXcomposite.so.1	libXcomposite
xcompmgr	libXdamage.so.1	libXdamage
xcompmgr	libXext.so.6	libXext
xcompmgr	libXfixes.so.3	libXfixes
xcompmgr	libXrender.so.1	libXrender
xcompmgr	libc.so.6	aaa_glibc-solibs
xcompmgr	libc.so.6	glibc
xcompmgr	libm.so.6	aaa_glibc-solibs
xcompmgr	libm.so.6	glibc
xconsole	libX11.so.6	libX11
xconsole	libXaw.so.7	libXaw
xconsole	libXmu.so.6	libXmu
xconsole	libXt.so.6	libXt
xconsole	libc.so.6	aaa_glibc-solibs
xconsole	libc.so.6	glibc
xcursorgen	libX11.so.6	libX11
xcursorgen	libXcursor.so.1	libXcursor
xcursorgen	libc.so.6	aaa_glibc-solibs
xcursorgen	libc.so.6	glibc
xcursorgen	libpng16.so.16	aaa_libraries
xcursorgen	libpng16.so.16	libpng
xdbedizzy	libX11.so.6	libX11
xdbedizzy	libXext.so.6	libXext
xdbedizzy	libc.so.6	aaa_glibc-solibs
xdbedizzy	libc.so.6	glibc
xdbedizzy	libm.so.6	aaa_glibc-solibs
xdbedizzy	libm.so.6	glibc
xdg-desktop-portal	libc.so.6	aaa_glibc-solibs
xdg-desktop-portal	libc.so.6	glibc
xdg-desktop-portal	libfuse3.so.3	fuse3
xdg-desktop-portal	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xdg-desktop-portal	libgio-2.0.so.0	glib2
xdg-desktop-portal	libglib-2.0.so.0	aaa_libraries
xdg-desktop-portal	libglib-2.0.so.0	glib2
xdg-desktop-portal	libgobject-2.0.so.0	aaa_libraries
xdg-desktop-portal	libgobject-2.0.so.0	glib2
xdg-desktop-portal	libgstpbutils-1.0.so.0	gst-plugins-base
xdg-desktop-portal	libgstreamer-1.0.so.0	gstreamer
xdg-desktop-portal	libgudev-1.0.so.0	libgudev
xdg-desktop-portal	libjson-glib-1.0.so.0	json-glib
xdg-desktop-portal	libpipewire-0.3.so.0	pipewire
xdg-desktop-portal-gtk	libc.so.6	aaa_glibc-solibs
xdg-desktop-portal-gtk	libc.so.6	glibc
xdg-desktop-portal-gtk	libfontconfig.so.1	fontconfig
xdg-desktop-portal-gtk	libgdk-3.so.0	gtk+3
xdg-desktop-portal-gtk	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xdg-desktop-portal-gtk	libgio-2.0.so.0	glib2
xdg-desktop-portal-gtk	libglib-2.0.so.0	aaa_libraries
xdg-desktop-portal-gtk	libglib-2.0.so.0	glib2
xdg-desktop-portal-gtk	libgobject-2.0.so.0	aaa_libraries
xdg-desktop-portal-gtk	libgobject-2.0.so.0	glib2
xdg-desktop-portal-gtk	libgtk-3.so.0	gtk+3
xdg-desktop-portal-kde	libGLX.so.0	libglvnd
xdg-desktop-portal-kde	libKF6Bookmarks.so.6	kbookmarks
xdg-desktop-portal-kde	libKF6Completion.so.6	kcompletion
xdg-desktop-portal-kde	libKF6ConfigCore.so.6	kconfig
xdg-desktop-portal-kde	libKF6ConfigGui.so.6	kconfig
xdg-desktop-portal-kde	libKF6CoreAddons.so.6	kcoreaddons
xdg-desktop-portal-kde	libKF6Crash.so.6	kcrash
xdg-desktop-portal-kde	libKF6GlobalAccel.so.6	kglobalaccel
xdg-desktop-portal-kde	libKF6I18n.so.6	ki18n
xdg-desktop-portal-kde	libKF6I18nQml.so.6	ki18n
xdg-desktop-portal-kde	libKF6IconThemes.so.6	kiconthemes
xdg-desktop-portal-kde	libKF6ItemViews.so.6	kitemviews
xdg-desktop-portal-kde	libKF6JobWidgets.so.6	kjobwidgets
xdg-desktop-portal-kde	libKF6KIOCore.so.6	kio
xdg-desktop-portal-kde	libKF6KIOFileWidgets.so.6	kio
xdg-desktop-portal-kde	libKF6KIOGui.so.6	kio
xdg-desktop-portal-kde	libKF6KIOWidgets.so.6	kio
xdg-desktop-portal-kde	libKF6Notifications.so.6	knotifications
xdg-desktop-portal-kde	libKF6Service.so.6	kservice
xdg-desktop-portal-kde	libKF6Solid.so.6	solid
xdg-desktop-portal-kde	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
xdg-desktop-portal-kde	libKF6WidgetsAddons.so.6	kwidgetsaddons
xdg-desktop-portal-kde	libKF6WindowSystem.so.6	kwindowsystem
xdg-desktop-portal-kde	libKWaylandClient.so.6	kwayland
xdg-desktop-portal-kde	libOpenGL.so.0	libglvnd
xdg-desktop-portal-kde	libQt6Concurrent.so.6	qt6
xdg-desktop-portal-kde	libQt6Core.so.6	qt6
xdg-desktop-portal-kde	libQt6DBus.so.6	qt6
xdg-desktop-portal-kde	libQt6Gui.so.6	qt6
xdg-desktop-portal-kde	libQt6Network.so.6	qt6
xdg-desktop-portal-kde	libQt6OpenGL.so.6	qt6
xdg-desktop-portal-kde	libQt6PrintSupport.so.6	qt6
xdg-desktop-portal-kde	libQt6Qml.so.6	qt6
xdg-desktop-portal-kde	libQt6Quick.so.6	qt6
xdg-desktop-portal-kde	libQt6QuickWidgets.so.6	qt6
xdg-desktop-portal-kde	libQt6WaylandClient.so.6	qt6
xdg-desktop-portal-kde	libQt6Widgets.so.6	qt6
xdg-desktop-portal-kde	libQt6Xml.so.6	qt6
xdg-desktop-portal-kde	libX11.so.6	libX11
xdg-desktop-portal-kde	libc.so.6	aaa_glibc-solibs
xdg-desktop-portal-kde	libc.so.6	glibc
xdg-desktop-portal-kde	libgcc_s.so.1	aaa_libraries
xdg-desktop-portal-kde	libgcc_s.so.1	gcc
xdg-desktop-portal-kde	libm.so.6	aaa_glibc-solibs
xdg-desktop-portal-kde	libm.so.6	glibc
xdg-desktop-portal-kde	libstdc++.so.6	aaa_libraries
xdg-desktop-portal-kde	libstdc++.so.6	gcc-g++
xdg-desktop-portal-kde	libwayland-client.so.0	wayland
xdg-desktop-portal-kde	libwayland-cursor.so.0	wayland
xdg-desktop-portal-kde	libxkbcommon.so.0	aaa_libraries
xdg-desktop-portal-kde	libxkbcommon.so.0	libxkbcommon
xdg-user-dirs	libc.so.6	aaa_glibc-solibs
xdg-user-dirs	libc.so.6	glibc
xditview	libX11.so.6	libX11
xditview	libXaw.so.7	libXaw
