from_pkg	soname	to_pkg
xditview	libXft.so.2	libXft
xditview	libXmu.so.6	libXmu
xditview	libXrender.so.1	libXrender
xditview	libXt.so.6	libXt
xditview	libc.so.6	aaa_glibc-solibs
xditview	libc.so.6	glibc
xditview	libfontconfig.so.1	fontconfig
xditview	libm.so.6	aaa_glibc-solibs
xditview	libm.so.6	glibc
xdm	libX11.so.6	libX11
xdm	libXau.so.6	libXau
xdm	libXaw.so.7	libXaw
xdm	libXdmcp.so.6	libXdmcp
xdm	libXext.so.6	libXext
xdm	libXft.so.2	libXft
xdm	libXinerama.so.1	libXinerama
xdm	libXmu.so.6	libXmu
xdm	libXpm.so.4	libXpm
xdm	libXrender.so.1	libXrender
xdm	libXt.so.6	libXt
xdm	libc.so.6	aaa_glibc-solibs
xdm	libc.so.6	glibc
xdm	libcrypt.so.2	aaa_glibc-solibs
xdm	libcrypt.so.2	glibc
xdm	libpam.so.0	pam
xdpyinfo	libX11-xcb.so.1	libX11
xdpyinfo	libX11.so.6	libX11
xdpyinfo	libXcomposite.so.1	libXcomposite
xdpyinfo	libXext.so.6	libXext
xdpyinfo	libXi.so.6	libXi
xdpyinfo	libXinerama.so.1	libXinerama
xdpyinfo	libXpresent.so.1	libXpresent
xdpyinfo	libXrandr.so.2	libXrandr
xdpyinfo	libXrender.so.1	libXrender
xdpyinfo	libXtst.so.6	libXtst
xdpyinfo	libXxf86dga.so.1	libXxf86dga
xdpyinfo	libXxf86vm.so.1	libXxf86vm
xdpyinfo	libc.so.6	aaa_glibc-solibs
xdpyinfo	libc.so.6	glibc
xdpyinfo	libxcb.so.1	libxcb
xdriinfo	libGL.so.1	libglvnd
xdriinfo	libX11.so.6	libX11
xdriinfo	libc.so.6	aaa_glibc-solibs
xdriinfo	libc.so.6	glibc
xedit	libX11.so.6	libX11
xedit	libXaw.so.7	libXaw
xedit	libXmu.so.6	libXmu
xedit	libXt.so.6	libXt
xedit	libc.so.6	aaa_glibc-solibs
xedit	libc.so.6	glibc
xedit	libm.so.6	aaa_glibc-solibs
xedit	libm.so.6	glibc
xev	libX11.so.6	libX11
xev	libXrandr.so.2	libXrandr
xev	libc.so.6	aaa_glibc-solibs
xev	libc.so.6	glibc
xeyes	libX11-xcb.so.1	libX11
xeyes	libX11.so.6	libX11
xeyes	libXext.so.6	libXext
xeyes	libXi.so.6	libXi
xeyes	libXmu.so.6	libXmu
xeyes	libXrender.so.1	libXrender
xeyes	libXt.so.6	libXt
xeyes	libc.so.6	aaa_glibc-solibs
xeyes	libc.so.6	glibc
xeyes	libm.so.6	aaa_glibc-solibs
xeyes	libm.so.6	glibc
xeyes	libxcb-damage.so.0	libxcb
xeyes	libxcb-present.so.0	libxcb
xeyes	libxcb-xfixes.so.0	libxcb
xeyes	libxcb.so.1	libxcb
xf86-input-evdev	libc.so.6	aaa_glibc-solibs
xf86-input-evdev	libc.so.6	glibc
xf86-input-evdev	libevdev.so.2	libevdev
xf86-input-evdev	libmtdev.so.1	mtdev
xf86-input-evdev	libudev.so.1	aaa_libraries
xf86-input-evdev	libudev.so.1	eudev
xf86-input-libinput	libc.so.6	aaa_glibc-solibs
xf86-input-libinput	libc.so.6	glibc
xf86-input-libinput	libinput.so.10	libinput
xf86-input-libinput	libm.so.6	aaa_glibc-solibs
xf86-input-libinput	libm.so.6	glibc
xf86-input-synaptics	libX11.so.6	libX11
xf86-input-synaptics	libXi.so.6	libXi
xf86-input-synaptics	libXtst.so.6	libXtst
xf86-input-synaptics	libc.so.6	aaa_glibc-solibs
xf86-input-synaptics	libc.so.6	glibc
xf86-input-synaptics	libevdev.so.2	libevdev
xf86-input-synaptics	libm.so.6	aaa_glibc-solibs
xf86-input-synaptics	libm.so.6	glibc
xf86-input-vmmouse	libc.so.6	aaa_glibc-solibs
xf86-input-vmmouse	libc.so.6	glibc
xf86-input-vmmouse	libudev.so.1	aaa_libraries
xf86-input-vmmouse	libudev.so.1	eudev
xf86-input-wacom	libX11.so.6	libX11
xf86-input-wacom	libXext.so.6	libXext
xf86-input-wacom	libXi.so.6	libXi
xf86-input-wacom	libXinerama.so.1	libXinerama
xf86-input-wacom	libXrandr.so.2	libXrandr
xf86-input-wacom	libc.so.6	aaa_glibc-solibs
xf86-input-wacom	libc.so.6	glibc
xf86-input-wacom	libm.so.6	aaa_glibc-solibs
xf86-input-wacom	libm.so.6	glibc
xf86-input-wacom	libudev.so.1	aaa_libraries
xf86-input-wacom	libudev.so.1	eudev
xf86-video-amdgpu	libc.so.6	aaa_glibc-solibs
xf86-video-amdgpu	libc.so.6	glibc
xf86-video-amdgpu	libdrm.so.2	libdrm
xf86-video-amdgpu	libdrm_amdgpu.so.1	libdrm
xf86-video-amdgpu	libgbm.so.1	mesa
xf86-video-amdgpu	libudev.so.1	aaa_libraries
xf86-video-amdgpu	libudev.so.1	eudev
xf86-video-ati	libc.so.6	aaa_glibc-solibs
xf86-video-ati	libc.so.6	glibc
xf86-video-ati	libdrm_radeon.so.1	libdrm
xf86-video-ati	libgbm.so.1	mesa
xf86-video-ati	libpciaccess.so.0	libpciaccess
xf86-video-ati	libudev.so.1	aaa_libraries
xf86-video-ati	libudev.so.1	eudev
xf86-video-cirrus	libc.so.6	aaa_glibc-solibs
xf86-video-cirrus	libc.so.6	glibc
xf86-video-dummy	libc.so.6	aaa_glibc-solibs
xf86-video-dummy	libc.so.6	glibc
xf86-video-intel	libX11-xcb.so.1	libX11
xf86-video-intel	libX11.so.6	libX11
xf86-video-intel	libXcomposite.so.1	libXcomposite
xf86-video-intel	libXcursor.so.1	libXcursor
xf86-video-intel	libXdamage.so.1	libXdamage
xf86-video-intel	libXext.so.6	libXext
xf86-video-intel	libXfixes.so.3	libXfixes
xf86-video-intel	libXinerama.so.1	libXinerama
xf86-video-intel	libXrandr.so.2	libXrandr
xf86-video-intel	libXrender.so.1	libXrender
xf86-video-intel	libXss.so.1	libXScrnSaver
xf86-video-intel	libXtst.so.6	libXtst
xf86-video-intel	libXvMC.so.1	libXvMC
xf86-video-intel	libXxf86vm.so.1	libXxf86vm
xf86-video-intel	libc.so.6	aaa_glibc-solibs
xf86-video-intel	libc.so.6	glibc
xf86-video-intel	libdrm.so.2	libdrm
xf86-video-intel	libdrm_intel.so.1	libdrm
xf86-video-intel	libm.so.6	aaa_glibc-solibs
xf86-video-intel	libm.so.6	glibc
xf86-video-intel	libpciaccess.so.0	libpciaccess
xf86-video-intel	libpixman-1.so.0	pixman
xf86-video-intel	libudev.so.1	aaa_libraries
xf86-video-intel	libudev.so.1	eudev
xf86-video-intel	libxcb-dri2.so.0	libxcb
xf86-video-intel	libxcb-dri3.so.0	libxcb
xf86-video-intel	libxcb-present.so.0	libxcb
xf86-video-intel	libxcb-sync.so.1	libxcb
xf86-video-intel	libxcb-util.so.1	xcb-util
xf86-video-intel	libxcb-xfixes.so.0	libxcb
xf86-video-intel	libxcb.so.1	libxcb
xf86-video-intel	libxshmfence.so.1	libxshmfence
xf86-video-mach64	libc.so.6	aaa_glibc-solibs
xf86-video-mach64	libc.so.6	glibc
xf86-video-mga	libc.so.6	aaa_glibc-solibs
xf86-video-mga	libc.so.6	glibc
xf86-video-neomagic	libc.so.6	aaa_glibc-solibs
xf86-video-neomagic	libc.so.6	glibc
xf86-video-nouveau	libc.so.6	aaa_glibc-solibs
xf86-video-nouveau	libc.so.6	glibc
xf86-video-nouveau	libdrm.so.2	libdrm
xf86-video-nouveau	libdrm_nouveau.so.2	libdrm
xf86-video-nouveau	libudev.so.1	aaa_libraries
xf86-video-nouveau	libudev.so.1	eudev
xf86-video-openchrome	libX11.so.6	libX11
xf86-video-openchrome	libXext.so.6	libXext
xf86-video-openchrome	libXvMC.so.1	libXvMC
xf86-video-openchrome	libc.so.6	aaa_glibc-solibs
xf86-video-openchrome	libc.so.6	glibc
xf86-video-openchrome	libdrm.so.2	libdrm
xf86-video-openchrome	libudev.so.1	aaa_libraries
xf86-video-openchrome	libudev.so.1	eudev
xf86-video-r128	libc.so.6	aaa_glibc-solibs
xf86-video-r128	libc.so.6	glibc
xf86-video-s3virge	libc.so.6	aaa_glibc-solibs
xf86-video-s3virge	libc.so.6	glibc
xf86-video-savage	libc.so.6	aaa_glibc-solibs
xf86-video-savage	libc.so.6	glibc
xf86-video-trident	libc.so.6	aaa_glibc-solibs
xf86-video-trident	libc.so.6	glibc
xf86-video-trident	libm.so.6	aaa_glibc-solibs
xf86-video-trident	libm.so.6	glibc
xf86-video-vesa	libc.so.6	aaa_glibc-solibs
xf86-video-vesa	libc.so.6	glibc
xf86dga	libX11.so.6	libX11
xf86dga	libXxf86dga.so.1	libXxf86dga
xf86dga	libc.so.6	aaa_glibc-solibs
xf86dga	libc.so.6	glibc
xfce4-appfinder	libc.so.6	aaa_glibc-solibs
xfce4-appfinder	libc.so.6	glibc
xfce4-appfinder	libcairo-gobject.so.2	cairo
xfce4-appfinder	libcairo.so.2	cairo
xfce4-appfinder	libgarcon-1.so.0	garcon
xfce4-appfinder	libgdk-3.so.0	gtk+3
xfce4-appfinder	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-appfinder	libgio-2.0.so.0	glib2
xfce4-appfinder	libglib-2.0.so.0	aaa_libraries
xfce4-appfinder	libglib-2.0.so.0	glib2
xfce4-appfinder	libgobject-2.0.so.0	aaa_libraries
xfce4-appfinder	libgobject-2.0.so.0	glib2
xfce4-appfinder	libgtk-3.so.0	gtk+3
xfce4-appfinder	libxfce4ui-2.so.0	libxfce4ui
xfce4-appfinder	libxfce4util.so.7	libxfce4util
xfce4-appfinder	libxfconf-0.so.3	xfconf
xfce4-clipman-plugin	libX11.so.6	libX11
xfce4-clipman-plugin	libXtst.so.6	libXtst
xfce4-clipman-plugin	libatk-1.0.so.0	at-spi2-core
xfce4-clipman-plugin	libc.so.6	aaa_glibc-solibs
xfce4-clipman-plugin	libc.so.6	glibc
xfce4-clipman-plugin	libcairo-gobject.so.2	cairo
xfce4-clipman-plugin	libcairo.so.2	cairo
xfce4-clipman-plugin	libgdk-3.so.0	gtk+3
xfce4-clipman-plugin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-clipman-plugin	libgio-2.0.so.0	glib2
xfce4-clipman-plugin	libglib-2.0.so.0	aaa_libraries
xfce4-clipman-plugin	libglib-2.0.so.0	glib2
xfce4-clipman-plugin	libgmodule-2.0.so.0	aaa_libraries
xfce4-clipman-plugin	libgmodule-2.0.so.0	glib2
xfce4-clipman-plugin	libgobject-2.0.so.0	aaa_libraries
xfce4-clipman-plugin	libgobject-2.0.so.0	glib2
xfce4-clipman-plugin	libgtk-3.so.0	gtk+3
xfce4-clipman-plugin	libharfbuzz.so.0	harfbuzz
xfce4-clipman-plugin	libm.so.6	aaa_glibc-solibs
xfce4-clipman-plugin	libm.so.6	glibc
xfce4-clipman-plugin	libpango-1.0.so.0	pango
xfce4-clipman-plugin	libpangocairo-1.0.so.0	pango
xfce4-clipman-plugin	libqrencode.so.4	qrencode
xfce4-clipman-plugin	libwayland-client.so.0	wayland
xfce4-clipman-plugin	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-clipman-plugin	libxfce4ui-2.so.0	libxfce4ui
xfce4-clipman-plugin	libxfce4util.so.7	libxfce4util
xfce4-clipman-plugin	libxfconf-0.so.3	xfconf
xfce4-clipman-plugin	libz.so.1	aaa_libraries
xfce4-clipman-plugin	libz.so.1	zlib
xfce4-dev-tools	libc.so.6	aaa_glibc-solibs
xfce4-dev-tools	libc.so.6	glibc
xfce4-dev-tools	libglib-2.0.so.0	aaa_libraries
xfce4-dev-tools	libglib-2.0.so.0	glib2
xfce4-notifyd	libX11.so.6	libX11
xfce4-notifyd	libatk-1.0.so.0	at-spi2-core
xfce4-notifyd	libc.so.6	aaa_glibc-solibs
xfce4-notifyd	libc.so.6	glibc
xfce4-notifyd	libcairo-gobject.so.2	cairo
xfce4-notifyd	libcairo.so.2	cairo
xfce4-notifyd	libcanberra-gtk3.so.0	libcanberra
xfce4-notifyd	libcanberra.so.0	libcanberra
xfce4-notifyd	libgdk-3.so.0	gtk+3
xfce4-notifyd	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-notifyd	libgio-2.0.so.0	glib2
xfce4-notifyd	libglib-2.0.so.0	aaa_libraries
xfce4-notifyd	libglib-2.0.so.0	glib2
xfce4-notifyd	libgmodule-2.0.so.0	aaa_libraries
xfce4-notifyd	libgmodule-2.0.so.0	glib2
xfce4-notifyd	libgobject-2.0.so.0	aaa_libraries
xfce4-notifyd	libgobject-2.0.so.0	glib2
xfce4-notifyd	libgtk-3.so.0	gtk+3
xfce4-notifyd	libgtk-layer-shell.so.0	gtk-layer-shell
xfce4-notifyd	libharfbuzz.so.0	harfbuzz
xfce4-notifyd	libnotify.so.4	libnotify
xfce4-notifyd	libpango-1.0.so.0	pango
xfce4-notifyd	libpangocairo-1.0.so.0	pango
xfce4-notifyd	libsqlite3.so.0	sqlite
xfce4-notifyd	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-notifyd	libxfce4ui-2.so.0	libxfce4ui
xfce4-notifyd	libxfce4util.so.7	libxfce4util
xfce4-notifyd	libxfconf-0.so.3	xfconf
xfce4-notifyd	libz.so.1	aaa_libraries
xfce4-notifyd	libz.so.1	zlib
xfce4-panel	libX11.so.6	libX11
xfce4-panel	libXext.so.6	libXext
xfce4-panel	libatk-1.0.so.0	at-spi2-core
xfce4-panel	libc.so.6	aaa_glibc-solibs
xfce4-panel	libc.so.6	glibc
xfce4-panel	libcairo.so.2	cairo
xfce4-panel	libdbusmenu-gtk3.so.4	libdbusmenu
xfce4-panel	libexo-2.so.0	exo
xfce4-panel	libgarcon-1.so.0	garcon
xfce4-panel	libgarcon-gtk3-1.so.0	garcon
xfce4-panel	libgdk-3.so.0	gtk+3
xfce4-panel	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-panel	libgio-2.0.so.0	glib2
xfce4-panel	libglib-2.0.so.0	aaa_libraries
xfce4-panel	libglib-2.0.so.0	glib2
xfce4-panel	libgmodule-2.0.so.0	aaa_libraries
xfce4-panel	libgmodule-2.0.so.0	glib2
xfce4-panel	libgobject-2.0.so.0	aaa_libraries
xfce4-panel	libgobject-2.0.so.0	glib2
xfce4-panel	libgtk-3.so.0	gtk+3
xfce4-panel	libgtk-layer-shell.so.0	gtk-layer-shell
xfce4-panel	libm.so.6	aaa_glibc-solibs
xfce4-panel	libm.so.6	glibc
xfce4-panel	libpango-1.0.so.0	pango
xfce4-panel	libpangocairo-1.0.so.0	pango
xfce4-panel	libwayland-client.so.0	wayland
xfce4-panel	libwnck-3.so.0	libwnck3
xfce4-panel	libxfce4ui-2.so.0	libxfce4ui
xfce4-panel	libxfce4util.so.7	libxfce4util
xfce4-panel	libxfce4windowing-0.so.0	libxfce4windowing
xfce4-panel	libxfce4windowingui-0.so.0	libxfce4windowing
xfce4-panel	libxfconf-0.so.3	xfconf
xfce4-power-manager	libX11.so.6	libX11
xfce4-power-manager	libXext.so.6	libXext
xfce4-power-manager	libXrandr.so.2	libXrandr
xfce4-power-manager	libatk-1.0.so.0	at-spi2-core
xfce4-power-manager	libc.so.6	aaa_glibc-solibs
xfce4-power-manager	libc.so.6	glibc
xfce4-power-manager	libcairo-gobject.so.2	cairo
xfce4-power-manager	libcairo.so.2	cairo
xfce4-power-manager	libgdk-3.so.0	gtk+3
xfce4-power-manager	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-power-manager	libgio-2.0.so.0	glib2
xfce4-power-manager	libglib-2.0.so.0	aaa_libraries
xfce4-power-manager	libglib-2.0.so.0	glib2
xfce4-power-manager	libgmodule-2.0.so.0	aaa_libraries
xfce4-power-manager	libgmodule-2.0.so.0	glib2
xfce4-power-manager	libgobject-2.0.so.0	aaa_libraries
xfce4-power-manager	libgobject-2.0.so.0	glib2
xfce4-power-manager	libgthread-2.0.so.0	aaa_libraries
xfce4-power-manager	libgthread-2.0.so.0	glib2
xfce4-power-manager	libgtk-3.so.0	gtk+3
xfce4-power-manager	libharfbuzz.so.0	harfbuzz
xfce4-power-manager	libm.so.6	aaa_glibc-solibs
xfce4-power-manager	libm.so.6	glibc
xfce4-power-manager	libnotify.so.4	libnotify
xfce4-power-manager	libpango-1.0.so.0	pango
xfce4-power-manager	libpangocairo-1.0.so.0	pango
xfce4-power-manager	libpolkit-gobject-1.so.0	polkit
xfce4-power-manager	libupower-glib.so.3	upower
xfce4-power-manager	libwayland-client.so.0	wayland
xfce4-power-manager	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-power-manager	libxfce4ui-2.so.0	libxfce4ui
xfce4-power-manager	libxfce4util.so.7	libxfce4util
xfce4-power-manager	libxfconf-0.so.3	xfconf
xfce4-power-manager	libz.so.1	aaa_libraries
xfce4-power-manager	libz.so.1	zlib
xfce4-pulseaudio-plugin	libatk-1.0.so.0	at-spi2-core
xfce4-pulseaudio-plugin	libc.so.6	aaa_glibc-solibs
xfce4-pulseaudio-plugin	libc.so.6	glibc
xfce4-pulseaudio-plugin	libcairo-gobject.so.2	cairo
xfce4-pulseaudio-plugin	libcairo.so.2	cairo
xfce4-pulseaudio-plugin	libcanberra.so.0	libcanberra
xfce4-pulseaudio-plugin	libexo-2.so.0	exo
xfce4-pulseaudio-plugin	libgdk-3.so.0	gtk+3
xfce4-pulseaudio-plugin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-pulseaudio-plugin	libgio-2.0.so.0	glib2
xfce4-pulseaudio-plugin	libglib-2.0.so.0	aaa_libraries
xfce4-pulseaudio-plugin	libglib-2.0.so.0	glib2
xfce4-pulseaudio-plugin	libgmodule-2.0.so.0	aaa_libraries
xfce4-pulseaudio-plugin	libgmodule-2.0.so.0	glib2
xfce4-pulseaudio-plugin	libgobject-2.0.so.0	aaa_libraries
xfce4-pulseaudio-plugin	libgobject-2.0.so.0	glib2
xfce4-pulseaudio-plugin	libgtk-3.so.0	gtk+3
xfce4-pulseaudio-plugin	libharfbuzz.so.0	harfbuzz
xfce4-pulseaudio-plugin	libkeybinder-3.0.so.0	keybinder3
xfce4-pulseaudio-plugin	libm.so.6	aaa_glibc-solibs
xfce4-pulseaudio-plugin	libm.so.6	glibc
xfce4-pulseaudio-plugin	libnotify.so.4	libnotify
xfce4-pulseaudio-plugin	libpango-1.0.so.0	pango
xfce4-pulseaudio-plugin	libpangocairo-1.0.so.0	pango
xfce4-pulseaudio-plugin	libpulse-mainloop-glib.so.0	pulseaudio
xfce4-pulseaudio-plugin	libpulse.so.0	pulseaudio
xfce4-pulseaudio-plugin	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-pulseaudio-plugin	libxfce4ui-2.so.0	libxfce4ui
xfce4-pulseaudio-plugin	libxfce4util.so.7	libxfce4util
xfce4-pulseaudio-plugin	libxfce4windowing-0.so.0	libxfce4windowing
xfce4-pulseaudio-plugin	libxfconf-0.so.3	xfconf
xfce4-pulseaudio-plugin	libz.so.1	aaa_libraries
xfce4-pulseaudio-plugin	libz.so.1	zlib
xfce4-screensaver	libX11.so.6	libX11
xfce4-screensaver	libXext.so.6	libXext
xfce4-screensaver	libXss.so.1	libXScrnSaver
xfce4-screensaver	libc.so.6	aaa_glibc-solibs
xfce4-screensaver	libc.so.6	glibc
xfce4-screensaver	libcairo.so.2	cairo
xfce4-screensaver	libdbus-1.so.3	dbus
xfce4-screensaver	libdbus-glib-1.so.2	dbus-glib
xfce4-screensaver	libelogind.so.0	elogind
xfce4-screensaver	libgarcon-1.so.0	garcon
xfce4-screensaver	libgdk-3.so.0	gtk+3
xfce4-screensaver	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-screensaver	libgio-2.0.so.0	glib2
xfce4-screensaver	libglib-2.0.so.0	aaa_libraries
xfce4-screensaver	libglib-2.0.so.0	glib2
xfce4-screensaver	libgobject-2.0.so.0	aaa_libraries
xfce4-screensaver	libgobject-2.0.so.0	glib2
xfce4-screensaver	libgtk-3.so.0	gtk+3
xfce4-screensaver	libm.so.6	aaa_glibc-solibs
xfce4-screensaver	libm.so.6	glibc
xfce4-screensaver	libpam.so.0	pam
xfce4-screensaver	libpango-1.0.so.0	pango
xfce4-screensaver	libwnck-3.so.0	libwnck3
xfce4-screensaver	libxfce4ui-2.so.0	libxfce4ui
xfce4-screensaver	libxfce4util.so.7	libxfce4util
xfce4-screensaver	libxfconf-0.so.3	xfconf
xfce4-screensaver	libxklavier.so.16	libxklavier
xfce4-screenshooter	libX11.so.6	libX11
xfce4-screenshooter	libXext.so.6	libXext
xfce4-screenshooter	libXfixes.so.3	libXfixes
xfce4-screenshooter	libc.so.6	aaa_glibc-solibs
xfce4-screenshooter	libc.so.6	glibc
xfce4-screenshooter	libcairo.so.2	cairo
xfce4-screenshooter	libexo-2.so.0	exo
xfce4-screenshooter	libgdk-3.so.0	gtk+3
xfce4-screenshooter	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-screenshooter	libgio-2.0.so.0	glib2
xfce4-screenshooter	libglib-2.0.so.0	aaa_libraries
xfce4-screenshooter	libglib-2.0.so.0	glib2
xfce4-screenshooter	libgobject-2.0.so.0	aaa_libraries
xfce4-screenshooter	libgobject-2.0.so.0	glib2
xfce4-screenshooter	libgtk-3.so.0	gtk+3
xfce4-screenshooter	libgtk-layer-shell.so.0	gtk-layer-shell
xfce4-screenshooter	libpango-1.0.so.0	pango
xfce4-screenshooter	libpangocairo-1.0.so.0	pango
xfce4-screenshooter	libwayland-client.so.0	wayland
xfce4-screenshooter	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-screenshooter	libxfce4ui-2.so.0	libxfce4ui
xfce4-screenshooter	libxfce4util.so.7	libxfce4util
xfce4-screenshooter	libxfconf-0.so.3	xfconf
xfce4-session	libICE.so.6	libICE
xfce4-session	libSM.so.6	libSM
xfce4-session	libX11.so.6	libX11
xfce4-session	libatk-1.0.so.0	at-spi2-core
xfce4-session	libc.so.6	aaa_glibc-solibs
xfce4-session	libc.so.6	glibc
xfce4-session	libcairo-gobject.so.2	cairo
xfce4-session	libcairo.so.2	cairo
xfce4-session	libgdk-3.so.0	gtk+3
xfce4-session	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-session	libgio-2.0.so.0	glib2
xfce4-session	libglib-2.0.so.0	aaa_libraries
xfce4-session	libglib-2.0.so.0	glib2
xfce4-session	libgobject-2.0.so.0	aaa_libraries
xfce4-session	libgobject-2.0.so.0	glib2
xfce4-session	libgtk-3.so.0	gtk+3
xfce4-session	libgtk-layer-shell.so.0	gtk-layer-shell
xfce4-session	libharfbuzz.so.0	harfbuzz
xfce4-session	libpango-1.0.so.0	pango
xfce4-session	libpangocairo-1.0.so.0	pango
xfce4-session	libpolkit-gobject-1.so.0	polkit
xfce4-session	libwnck-3.so.0	libwnck3
xfce4-session	libxfce4ui-2.so.0	libxfce4ui
xfce4-session	libxfce4util.so.7	libxfce4util
xfce4-session	libxfce4windowing-0.so.0	libxfce4windowing
xfce4-session	libxfconf-0.so.3	xfconf
xfce4-session	libz.so.1	aaa_libraries
xfce4-session	libz.so.1	zlib
xfce4-settings	libX11.so.6	libX11
xfce4-settings	libXcursor.so.1	libXcursor
xfce4-settings	libXext.so.6	libXext
xfce4-settings	libXi.so.6	libXi
xfce4-settings	libXrandr.so.2	libXrandr
xfce4-settings	libatk-1.0.so.0	at-spi2-core
xfce4-settings	libc.so.6	aaa_glibc-solibs
xfce4-settings	libc.so.6	glibc
xfce4-settings	libcairo-gobject.so.2	cairo
xfce4-settings	libcairo.so.2	cairo
xfce4-settings	libcolord.so.2	colord
xfce4-settings	libexo-2.so.0	exo
xfce4-settings	libfontconfig.so.1	fontconfig
xfce4-settings	libgarcon-1.so.0	garcon
xfce4-settings	libgdk-3.so.0	gtk+3
xfce4-settings	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-settings	libgio-2.0.so.0	glib2
xfce4-settings	libglib-2.0.so.0	aaa_libraries
xfce4-settings	libglib-2.0.so.0	glib2
xfce4-settings	libgmodule-2.0.so.0	aaa_libraries
xfce4-settings	libgmodule-2.0.so.0	glib2
xfce4-settings	libgobject-2.0.so.0	aaa_libraries
xfce4-settings	libgobject-2.0.so.0	glib2
xfce4-settings	libgtk-3.so.0	gtk+3
xfce4-settings	libgtk-layer-shell.so.0	gtk-layer-shell
xfce4-settings	libm.so.6	aaa_glibc-solibs
xfce4-settings	libm.so.6	glibc
xfce4-settings	libnotify.so.4	libnotify
xfce4-settings	libpango-1.0.so.0	pango
xfce4-settings	libpangocairo-1.0.so.0	pango
xfce4-settings	libwayland-client.so.0	wayland
xfce4-settings	libxfce4kbd-private-3.so.0	libxfce4ui
xfce4-settings	libxfce4ui-2.so.0	libxfce4ui
xfce4-settings	libxfce4util.so.7	libxfce4util
xfce4-settings	libxfconf-0.so.3	xfconf
xfce4-settings	libxklavier.so.16	libxklavier
xfce4-systemload-plugin	libatk-1.0.so.0	at-spi2-core
xfce4-systemload-plugin	libc.so.6	aaa_glibc-solibs
xfce4-systemload-plugin	libc.so.6	glibc
xfce4-systemload-plugin	libcairo-gobject.so.2	cairo
xfce4-systemload-plugin	libcairo.so.2	cairo
xfce4-systemload-plugin	libgcc_s.so.1	aaa_libraries
xfce4-systemload-plugin	libgcc_s.so.1	gcc
xfce4-systemload-plugin	libgdk-3.so.0	gtk+3
xfce4-systemload-plugin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-systemload-plugin	libgio-2.0.so.0	glib2
xfce4-systemload-plugin	libglib-2.0.so.0	aaa_libraries
xfce4-systemload-plugin	libglib-2.0.so.0	glib2
xfce4-systemload-plugin	libgmodule-2.0.so.0	aaa_libraries
xfce4-systemload-plugin	libgmodule-2.0.so.0	glib2
xfce4-systemload-plugin	libgobject-2.0.so.0	aaa_libraries
xfce4-systemload-plugin	libgobject-2.0.so.0	glib2
