from_pkg	soname	to_pkg
xfce4-systemload-plugin	libgtk-3.so.0	gtk+3
xfce4-systemload-plugin	libgtop-2.0.so.11	libgtop
xfce4-systemload-plugin	libharfbuzz.so.0	harfbuzz
xfce4-systemload-plugin	libm.so.6	aaa_glibc-solibs
xfce4-systemload-plugin	libm.so.6	glibc
xfce4-systemload-plugin	libpango-1.0.so.0	pango
xfce4-systemload-plugin	libpangocairo-1.0.so.0	pango
xfce4-systemload-plugin	libpolkit-gobject-1.so.0	polkit
xfce4-systemload-plugin	libstdc++.so.6	aaa_libraries
xfce4-systemload-plugin	libstdc++.so.6	gcc-g++
xfce4-systemload-plugin	libupower-glib.so.3	upower
xfce4-systemload-plugin	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-systemload-plugin	libxfce4ui-2.so.0	libxfce4ui
xfce4-systemload-plugin	libxfce4util.so.7	libxfce4util
xfce4-systemload-plugin	libxfconf-0.so.3	xfconf
xfce4-systemload-plugin	libz.so.1	aaa_libraries
xfce4-systemload-plugin	libz.so.1	zlib
xfce4-taskmanager	libX11.so.6	libX11
xfce4-taskmanager	libXmu.so.6	libXmu
xfce4-taskmanager	libXt.so.6	libXt
xfce4-taskmanager	libatk-1.0.so.0	at-spi2-core
xfce4-taskmanager	libc.so.6	aaa_glibc-solibs
xfce4-taskmanager	libc.so.6	glibc
xfce4-taskmanager	libcairo-gobject.so.2	cairo
xfce4-taskmanager	libcairo.so.2	cairo
xfce4-taskmanager	libgdk-3.so.0	gtk+3
xfce4-taskmanager	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-taskmanager	libgio-2.0.so.0	glib2
xfce4-taskmanager	libglib-2.0.so.0	aaa_libraries
xfce4-taskmanager	libglib-2.0.so.0	glib2
xfce4-taskmanager	libgobject-2.0.so.0	aaa_libraries
xfce4-taskmanager	libgobject-2.0.so.0	glib2
xfce4-taskmanager	libgtk-3.so.0	gtk+3
xfce4-taskmanager	libharfbuzz.so.0	harfbuzz
xfce4-taskmanager	libpango-1.0.so.0	pango
xfce4-taskmanager	libpangocairo-1.0.so.0	pango
xfce4-taskmanager	libwnck-3.so.0	libwnck3
xfce4-taskmanager	libxfce4ui-2.so.0	libxfce4ui
xfce4-taskmanager	libxfce4util.so.7	libxfce4util
xfce4-taskmanager	libxfconf-0.so.3	xfconf
xfce4-taskmanager	libz.so.1	aaa_libraries
xfce4-taskmanager	libz.so.1	zlib
xfce4-terminal	libX11.so.6	libX11
xfce4-terminal	libatk-1.0.so.0	at-spi2-core
xfce4-terminal	libc.so.6	aaa_glibc-solibs
xfce4-terminal	libc.so.6	glibc
xfce4-terminal	libcairo.so.2	cairo
xfce4-terminal	libgdk-3.so.0	gtk+3
xfce4-terminal	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-terminal	libgio-2.0.so.0	glib2
xfce4-terminal	libglib-2.0.so.0	aaa_libraries
xfce4-terminal	libglib-2.0.so.0	glib2
xfce4-terminal	libgobject-2.0.so.0	aaa_libraries
xfce4-terminal	libgobject-2.0.so.0	glib2
xfce4-terminal	libgtk-3.so.0	gtk+3
xfce4-terminal	libgtk-layer-shell.so.0	gtk-layer-shell
xfce4-terminal	libpango-1.0.so.0	pango
xfce4-terminal	libpcre2-8.so.0	aaa_libraries
xfce4-terminal	libpcre2-8.so.0	pcre2
xfce4-terminal	libutempter.so.0	utempter
xfce4-terminal	libvte-2.91.so.0	vte
xfce4-terminal	libxfce4kbd-private-3.so.0	libxfce4ui
xfce4-terminal	libxfce4ui-2.so.0	libxfce4ui
xfce4-terminal	libxfce4util.so.7	libxfce4util
xfce4-terminal	libxfconf-0.so.3	xfconf
xfce4-weather-plugin	libatk-1.0.so.0	at-spi2-core
xfce4-weather-plugin	libc.so.6	aaa_glibc-solibs
xfce4-weather-plugin	libc.so.6	glibc
xfce4-weather-plugin	libcairo-gobject.so.2	cairo
xfce4-weather-plugin	libcairo.so.2	cairo
xfce4-weather-plugin	libgdk-3.so.0	gtk+3
xfce4-weather-plugin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-weather-plugin	libgio-2.0.so.0	glib2
xfce4-weather-plugin	libglib-2.0.so.0	aaa_libraries
xfce4-weather-plugin	libglib-2.0.so.0	glib2
xfce4-weather-plugin	libgmodule-2.0.so.0	aaa_libraries
xfce4-weather-plugin	libgmodule-2.0.so.0	glib2
xfce4-weather-plugin	libgobject-2.0.so.0	aaa_libraries
xfce4-weather-plugin	libgobject-2.0.so.0	glib2
xfce4-weather-plugin	libgtk-3.so.0	gtk+3
xfce4-weather-plugin	libharfbuzz.so.0	harfbuzz
xfce4-weather-plugin	libjson-c.so.5	aaa_libraries
xfce4-weather-plugin	libjson-c.so.5	json-c
xfce4-weather-plugin	libm.so.6	aaa_glibc-solibs
xfce4-weather-plugin	libm.so.6	glibc
xfce4-weather-plugin	libpango-1.0.so.0	pango
xfce4-weather-plugin	libpangocairo-1.0.so.0	pango
xfce4-weather-plugin	libpolkit-gobject-1.so.0	polkit
xfce4-weather-plugin	libsoup-3.0.so.0	libsoup3
xfce4-weather-plugin	libupower-glib.so.3	upower
xfce4-weather-plugin	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-weather-plugin	libxfce4ui-2.so.0	libxfce4ui
xfce4-weather-plugin	libxfce4util.so.7	libxfce4util
xfce4-weather-plugin	libxfconf-0.so.3	xfconf
xfce4-weather-plugin	libxml2.so.16	libxml2
xfce4-weather-plugin	libz.so.1	aaa_libraries
xfce4-weather-plugin	libz.so.1	zlib
xfce4-whiskermenu-plugin	libaccountsservice.so.1	accountsservice
xfce4-whiskermenu-plugin	libc.so.6	aaa_glibc-solibs
xfce4-whiskermenu-plugin	libc.so.6	glibc
xfce4-whiskermenu-plugin	libcairo.so.2	cairo
xfce4-whiskermenu-plugin	libexo-2.so.0	exo
xfce4-whiskermenu-plugin	libgarcon-1.so.0	garcon
xfce4-whiskermenu-plugin	libgcc_s.so.1	aaa_libraries
xfce4-whiskermenu-plugin	libgcc_s.so.1	gcc
xfce4-whiskermenu-plugin	libgdk-3.so.0	gtk+3
xfce4-whiskermenu-plugin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-whiskermenu-plugin	libgio-2.0.so.0	glib2
xfce4-whiskermenu-plugin	libglib-2.0.so.0	aaa_libraries
xfce4-whiskermenu-plugin	libglib-2.0.so.0	glib2
xfce4-whiskermenu-plugin	libgobject-2.0.so.0	aaa_libraries
xfce4-whiskermenu-plugin	libgobject-2.0.so.0	glib2
xfce4-whiskermenu-plugin	libgtk-3.so.0	gtk+3
xfce4-whiskermenu-plugin	libgtk-layer-shell.so.0	gtk-layer-shell
xfce4-whiskermenu-plugin	libm.so.6	aaa_glibc-solibs
xfce4-whiskermenu-plugin	libm.so.6	glibc
xfce4-whiskermenu-plugin	libstdc++.so.6	aaa_libraries
xfce4-whiskermenu-plugin	libstdc++.so.6	gcc-g++
xfce4-whiskermenu-plugin	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-whiskermenu-plugin	libxfce4ui-2.so.0	libxfce4ui
xfce4-whiskermenu-plugin	libxfce4util.so.7	libxfce4util
xfce4-whiskermenu-plugin	libxfconf-0.so.3	xfconf
xfce4-xkb-plugin	libX11.so.6	libX11
xfce4-xkb-plugin	libatk-1.0.so.0	at-spi2-core
xfce4-xkb-plugin	libc.so.6	aaa_glibc-solibs
xfce4-xkb-plugin	libc.so.6	glibc
xfce4-xkb-plugin	libcairo-gobject.so.2	cairo
xfce4-xkb-plugin	libcairo.so.2	cairo
xfce4-xkb-plugin	libgarcon-1.so.0	garcon
xfce4-xkb-plugin	libgdk-3.so.0	gtk+3
xfce4-xkb-plugin	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfce4-xkb-plugin	libgio-2.0.so.0	glib2
xfce4-xkb-plugin	libglib-2.0.so.0	aaa_libraries
xfce4-xkb-plugin	libglib-2.0.so.0	glib2
xfce4-xkb-plugin	libgmodule-2.0.so.0	aaa_libraries
xfce4-xkb-plugin	libgmodule-2.0.so.0	glib2
xfce4-xkb-plugin	libgobject-2.0.so.0	aaa_libraries
xfce4-xkb-plugin	libgobject-2.0.so.0	glib2
xfce4-xkb-plugin	libgthread-2.0.so.0	aaa_libraries
xfce4-xkb-plugin	libgthread-2.0.so.0	glib2
xfce4-xkb-plugin	libgtk-3.so.0	gtk+3
xfce4-xkb-plugin	libharfbuzz.so.0	harfbuzz
xfce4-xkb-plugin	libnotify.so.4	libnotify
xfce4-xkb-plugin	libpango-1.0.so.0	pango
xfce4-xkb-plugin	libpangocairo-1.0.so.0	pango
xfce4-xkb-plugin	librsvg-2.so.2	librsvg
xfce4-xkb-plugin	libwnck-3.so.0	libwnck3
xfce4-xkb-plugin	libxfce4panel-2.0.so.4	xfce4-panel
xfce4-xkb-plugin	libxfce4ui-2.so.0	libxfce4ui
xfce4-xkb-plugin	libxfce4util.so.7	libxfce4util
xfce4-xkb-plugin	libxfconf-0.so.3	xfconf
xfce4-xkb-plugin	libxklavier.so.16	libxklavier
xfce4-xkb-plugin	libz.so.1	aaa_libraries
xfce4-xkb-plugin	libz.so.1	zlib
xfconf	libc.so.6	aaa_glibc-solibs
xfconf	libc.so.6	glibc
xfconf	libgio-2.0.so.0	glib2
xfconf	libglib-2.0.so.0	aaa_libraries
xfconf	libglib-2.0.so.0	glib2
xfconf	libgobject-2.0.so.0	aaa_libraries
xfconf	libgobject-2.0.so.0	glib2
xfconf	libgthread-2.0.so.0	aaa_libraries
xfconf	libgthread-2.0.so.0	glib2
xfconf	libxfce4util.so.7	libxfce4util
xfd	libX11.so.6	libX11
xfd	libXaw.so.7	libXaw
xfd	libXft.so.2	libXft
xfd	libXmu.so.6	libXmu
xfd	libXrender.so.1	libXrender
xfd	libXt.so.6	libXt
xfd	libc.so.6	aaa_glibc-solibs
xfd	libc.so.6	glibc
xfd	libfontconfig.so.1	fontconfig
xfd	libxkbfile.so.1	libxkbfile
xfdesktop	libX11.so.6	libX11
xfdesktop	libatk-1.0.so.0	at-spi2-core
xfdesktop	libc.so.6	aaa_glibc-solibs
xfdesktop	libc.so.6	glibc
xfdesktop	libcairo-gobject.so.2	cairo
xfdesktop	libcairo.so.2	cairo
xfdesktop	libexo-2.so.0	exo
xfdesktop	libgarcon-1.so.0	garcon
xfdesktop	libgarcon-gtk3-1.so.0	garcon
xfdesktop	libgdk-3.so.0	gtk+3
xfdesktop	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfdesktop	libgio-2.0.so.0	glib2
xfdesktop	libglib-2.0.so.0	aaa_libraries
xfdesktop	libglib-2.0.so.0	glib2
xfdesktop	libgobject-2.0.so.0	aaa_libraries
xfdesktop	libgobject-2.0.so.0	glib2
xfdesktop	libgthread-2.0.so.0	aaa_libraries
xfdesktop	libgthread-2.0.so.0	glib2
xfdesktop	libgtk-3.so.0	gtk+3
xfdesktop	libgtk-layer-shell.so.0	gtk-layer-shell
xfdesktop	libharfbuzz.so.0	harfbuzz
xfdesktop	libm.so.6	aaa_glibc-solibs
xfdesktop	libm.so.6	glibc
xfdesktop	libnotify.so.4	libnotify
xfdesktop	libpango-1.0.so.0	pango
xfdesktop	libpangocairo-1.0.so.0	pango
xfdesktop	libthunarx-3.so.0	thunar
xfdesktop	libxfce4kbd-private-3.so.0	libxfce4ui
xfdesktop	libxfce4ui-2.so.0	libxfce4ui
xfdesktop	libxfce4util.so.7	libxfce4util
xfdesktop	libxfce4windowing-0.so.0	libxfce4windowing
xfdesktop	libxfce4windowingui-0.so.0	libxfce4windowing
xfdesktop	libxfconf-0.so.3	xfconf
xfdesktop	libyaml-0.so.2	libyaml
xfdesktop	libz.so.1	aaa_libraries
xfdesktop	libz.so.1	zlib
xfig	libX11.so.6	libX11
xfig	libXaw3d.so.8	libXaw3d
xfig	libXft.so.2	libXft
xfig	libXpm.so.4	libXpm
xfig	libXt.so.6	libXt
xfig	libc.so.6	aaa_glibc-solibs
xfig	libc.so.6	glibc
xfig	libfontconfig.so.1	fontconfig
xfig	libgs.so.10	ghostscript
xfig	libjpeg.so.62	aaa_libraries
xfig	libjpeg.so.62	libjpeg-turbo
xfig	libm.so.6	aaa_glibc-solibs
xfig	libm.so.6	glibc
xfig	libpng16.so.16	aaa_libraries
xfig	libpng16.so.16	libpng
xfig	libtiff.so.6	aaa_libraries
xfig	libtiff.so.6	libtiff
xfontsel	libX11.so.6	libX11
xfontsel	libXaw.so.7	libXaw
xfontsel	libXmu.so.6	libXmu
xfontsel	libXt.so.6	libXt
xfontsel	libc.so.6	aaa_glibc-solibs
xfontsel	libc.so.6	glibc
xfs	libXfont2.so.2	libXfont2
xfs	libc.so.6	aaa_glibc-solibs
xfs	libc.so.6	glibc
xfsdump	libattr.so.1	aaa_libraries
xfsdump	libattr.so.1	attr
xfsdump	libc.so.6	aaa_glibc-solibs
xfsdump	libc.so.6	glibc
xfsdump	libhandle.so.1	xfsprogs
xfsdump	libncursesw.so.6	aaa_libraries
xfsdump	libncursesw.so.6	ncurses
xfsdump	libtinfo.so.6	aaa_libraries
xfsdump	libtinfo.so.6	ncurses
xfsdump	libuuid.so.1	util-linux
xfsinfo	libFS.so.6	libFS
xfsinfo	libc.so.6	aaa_glibc-solibs
xfsinfo	libc.so.6	glibc
xfsprogs	ld-linux-x86-64.so.2	aaa_glibc-solibs
xfsprogs	ld-linux-x86-64.so.2	glibc
xfsprogs	libblkid.so.1	util-linux
xfsprogs	libc.so.6	aaa_glibc-solibs
xfsprogs	libc.so.6	glibc
xfsprogs	libdevmapper.so.1.02	aaa_libraries
xfsprogs	libdevmapper.so.1.02	lvm2
xfsprogs	libicui18n.so.78	icu4c
xfsprogs	libicuuc.so.78	icu4c
xfsprogs	libinih.so.0	inih
xfsprogs	liburcu.so.8	userspace-rcu
xfsprogs	libuuid.so.1	util-linux
xfwm4	libICE.so.6	libICE
xfwm4	libSM.so.6	libSM
xfwm4	libX11.so.6	libX11
xfwm4	libXRes.so.1	libXres
xfwm4	libXcomposite.so.1	libXcomposite
xfwm4	libXdamage.so.1	libXdamage
xfwm4	libXext.so.6	libXext
xfwm4	libXfixes.so.3	libXfixes
xfwm4	libXinerama.so.1	libXinerama
xfwm4	libXpresent.so.1	libXpresent
xfwm4	libXrandr.so.2	libXrandr
xfwm4	libXrender.so.1	libXrender
xfwm4	libatk-1.0.so.0	at-spi2-core
xfwm4	libc.so.6	aaa_glibc-solibs
xfwm4	libc.so.6	glibc
xfwm4	libcairo-gobject.so.2	cairo
xfwm4	libcairo.so.2	cairo
xfwm4	libepoxy.so.0	libepoxy
xfwm4	libgdk-3.so.0	gtk+3
xfwm4	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xfwm4	libgio-2.0.so.0	glib2
xfwm4	libglib-2.0.so.0	aaa_libraries
xfwm4	libglib-2.0.so.0	glib2
xfwm4	libgobject-2.0.so.0	aaa_libraries
xfwm4	libgobject-2.0.so.0	glib2
xfwm4	libgtk-3.so.0	gtk+3
xfwm4	libharfbuzz.so.0	harfbuzz
xfwm4	libm.so.6	aaa_glibc-solibs
xfwm4	libm.so.6	glibc
xfwm4	libpango-1.0.so.0	pango
xfwm4	libpangocairo-1.0.so.0	pango
xfwm4	libstartup-notification-1.so.0	startup-notification
xfwm4	libwnck-3.so.0	libwnck3
xfwm4	libxfce4kbd-private-3.so.0	libxfce4ui
xfwm4	libxfce4ui-2.so.0	libxfce4ui
xfwm4	libxfce4util.so.7	libxfce4util
xfwm4	libxfconf-0.so.3	xfconf
xfwm4	libz.so.1	aaa_libraries
xfwm4	libz.so.1	zlib
xgames	libICE.so.6	libICE
xgames	libSM.so.6	libSM
xgames	libX11.so.6	libX11
xgames	libXaw.so.7	libXaw
xgames	libXext.so.6	libXext
xgames	libXmu.so.6	libXmu
xgames	libXpm.so.4	libXpm
xgames	libXt.so.6	libXt
xgames	libc.so.6	aaa_glibc-solibs
xgames	libc.so.6	glibc
xgames	libm.so.6	aaa_glibc-solibs
xgames	libm.so.6	glibc
xgamma	libX11.so.6	libX11
xgamma	libXxf86vm.so.1	libXxf86vm
xgamma	libc.so.6	aaa_glibc-solibs
xgamma	libc.so.6	glibc
xgc	libX11.so.6	libX11
xgc	libXaw.so.7	libXaw
xgc	libXt.so.6	libXt
xgc	libc.so.6	aaa_glibc-solibs
xgc	libc.so.6	glibc
xgc	libm.so.6	aaa_glibc-solibs
xgc	libm.so.6	glibc
xhost	libX11.so.6	libX11
xhost	libXmuu.so.1	libXmu
xhost	libc.so.6	aaa_glibc-solibs
xhost	libc.so.6	glibc
xine-lib	libEGL.so.1	libglvnd
xine-lib	libFLAC.so.14	flac
xine-lib	libGL.so.1	libglvnd
xine-lib	libGLU.so.1	glu
xine-lib	libICE.so.6	libICE
xine-lib	libMagickCore-7.Q16HDRI.so.10	imagemagick
xine-lib	libMagickWand-7.Q16HDRI.so.10	imagemagick
xine-lib	libSDL-1.2.so.0	sdl
xine-lib	libSM.so.6	libSM
xine-lib	libX11.so.6	libX11
xine-lib	libXext.so.6	libXext
xine-lib	libXinerama.so.1	libXinerama
xine-lib	libXv.so.1	libXv
xine-lib	liba52.so.0	a52dec
xine-lib	libaa.so.1	aalib
xine-lib	libaom.so.3	aom
xine-lib	libasound.so.2	aaa_libraries
xine-lib	libasound.so.2	alsa-lib
xine-lib	libavcodec.so.63	ffmpeg
xine-lib	libavformat.so.63	ffmpeg
xine-lib	libavutil.so.61	ffmpeg
xine-lib	libbluray.so.4	libbluray
xine-lib	libc.so.6	aaa_glibc-solibs
xine-lib	libc.so.6	glibc
xine-lib	libcaca.so.0	libcaca
xine-lib	libcrypto.so.3	openssl
xine-lib	libcrypto.so.3	openssl-solibs
xine-lib	libdav1d.so.7	dav1d
xine-lib	libdvdnav.so.4	libdvdnav
xine-lib	libdvdread.so.8	libdvdread
xine-lib	libesd.so.0	esound
xine-lib	libgcrypt.so.20	libgcrypt
xine-lib	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xine-lib	libglib-2.0.so.0	aaa_libraries
xine-lib	libglib-2.0.so.0	glib2
xine-lib	libgnutls.so.30	gnutls
xine-lib	libgobject-2.0.so.0	aaa_libraries
xine-lib	libgobject-2.0.so.0	glib2
xine-lib	libgomp.so.1	aaa_libraries
xine-lib	libgomp.so.1	gcc
xine-lib	libgpm.so.2	aaa_libraries
xine-lib	libgpm.so.2	gpm
xine-lib	libjack.so.0	pipewire
xine-lib	libjpeg.so.62	aaa_libraries
xine-lib	libjpeg.so.62	libjpeg-turbo
xine-lib	libm.so.6	aaa_glibc-solibs
xine-lib	libm.so.6	glibc
xine-lib	libmad.so.0	libmad
xine-lib	libmng.so.2	libmng
xine-lib	libmvec.so.1	aaa_glibc-solibs
xine-lib	libmvec.so.1	glibc
xine-lib	libnsl.so.3	aaa_libraries
xine-lib	libnsl.so.3	libnsl
xine-lib	libogg.so.0	libogg
xine-lib	libpng16.so.16	aaa_libraries
xine-lib	libpng16.so.16	libpng
xine-lib	libpulse.so.0	pulseaudio
xine-lib	libresolv.so.2	aaa_glibc-solibs
xine-lib	libresolv.so.2	glibc
xine-lib	libslang.so.1	aaa_libraries
xine-lib	libslang.so.1	slang1
xine-lib	libsmbclient.so.0	samba
xine-lib	libssh2.so.1	aaa_libraries
xine-lib	libssh2.so.1	libssh2
xine-lib	libssl.so.3	openssl
xine-lib	libssl.so.3	openssl-solibs
xine-lib	libtheora.so.1	libtheora
xine-lib	libv4l2.so.0	v4l-utils
xine-lib	libva-drm.so.2	libva
xine-lib	libva-glx.so.2	libva
xine-lib	libva-wayland.so.2	libva
xine-lib	libva-x11.so.2	libva
xine-lib	libva.so.2	libva
xine-lib	libvdpau.so.1	libvdpau
xine-lib	libvorbis.so.0	libvorbis
xine-lib	libvpx.so.12	libvpx
xine-lib	libwavpack.so.1	wavpack
xine-lib	libwayland-client.so.0	wayland
xine-lib	libwayland-egl.so.1	wayland
xine-lib	libz.so.1	aaa_libraries
xine-lib	libz.so.1	zlib
xine-ui	libX11.so.6	libX11
xine-ui	libXext.so.6	libXext
xine-ui	libXft.so.2	libXft
xine-ui	libXinerama.so.1	libXinerama
xine-ui	libXss.so.1	libXScrnSaver
xine-ui	libXtst.so.6	libXtst
xine-ui	libXv.so.1	libXv
xine-ui	libXxf86vm.so.1	libXxf86vm
xine-ui	libc.so.6	aaa_glibc-solibs
xine-ui	libc.so.6	glibc
xine-ui	libcaca.so.0	libcaca
xine-ui	libcurl.so.4	aaa_libraries
xine-ui	libcurl.so.4	curl
xine-ui	libjpeg.so.62	aaa_libraries
xine-ui	libjpeg.so.62	libjpeg-turbo
xine-ui	libm.so.6	aaa_glibc-solibs
xine-ui	libm.so.6	glibc
xine-ui	libncursesw.so.6	aaa_libraries
xine-ui	libncursesw.so.6	ncurses
xine-ui	libnsl.so.3	aaa_libraries
xine-ui	libnsl.so.3	libnsl
xine-ui	libpng16.so.16	aaa_libraries
xine-ui	libpng16.so.16	libpng
xine-ui	libreadline.so.8	aaa_libraries
xine-ui	libreadline.so.8	readline
xine-ui	libtinfo.so.6	aaa_libraries
xine-ui	libtinfo.so.6	ncurses
xine-ui	libxine.so.2	xine-lib
xinit	libX11.so.6	libX11
xinit	libc.so.6	aaa_glibc-solibs
xinit	libc.so.6	glibc
xinput	libX11.so.6	libX11
xinput	libXext.so.6	libXext
xinput	libXi.so.6	libXi
xinput	libXinerama.so.1	libXinerama
xinput	libXrandr.so.2	libXrandr
xinput	libc.so.6	aaa_glibc-solibs
xinput	libc.so.6	glibc
xinput_calibrator	libX11.so.6	libX11
xinput_calibrator	libXi.so.6	libXi
xinput_calibrator	libc.so.6	aaa_glibc-solibs
xinput_calibrator	libc.so.6	glibc
xinput_calibrator	libgcc_s.so.1	aaa_libraries
xinput_calibrator	libgcc_s.so.1	gcc
xinput_calibrator	libm.so.6	aaa_glibc-solibs
xinput_calibrator	libm.so.6	glibc
xinput_calibrator	libstdc++.so.6	aaa_libraries
xinput_calibrator	libstdc++.so.6	gcc-g++
xisxwayland	libX11.so.6	libX11
xisxwayland	libXrandr.so.2	libXrandr
xisxwayland	libc.so.6	aaa_glibc-solibs
xisxwayland	libc.so.6	glibc
xkbcomp	libX11.so.6	libX11
xkbcomp	libc.so.6	aaa_glibc-solibs
xkbcomp	libc.so.6	glibc
xkbcomp	libxkbfile.so.1	libxkbfile
xkbevd	libX11.so.6	libX11
xkbevd	libc.so.6	aaa_glibc-solibs
xkbevd	libc.so.6	glibc
xkbevd	libxkbfile.so.1	libxkbfile
xkbprint	libX11.so.6	libX11
xkbprint	libc.so.6	aaa_glibc-solibs
xkbprint	libc.so.6	glibc
xkbprint	libxkbfile.so.1	libxkbfile
xkbutils	libX11.so.6	libX11
xkbutils	libXaw.so.7	libXaw
xkbutils	libXt.so.6	libXt
xkbutils	libc.so.6	aaa_glibc-solibs
xkbutils	libc.so.6	glibc
xkill	libX11.so.6	libX11
xkill	libXmuu.so.1	libXmu
xkill	libc.so.6	aaa_glibc-solibs
xkill	libc.so.6	glibc
xload	libX11.so.6	libX11
xload	libXaw.so.7	libXaw
xload	libXmu.so.6	libXmu
xload	libXt.so.6	libXt
xload	libc.so.6	aaa_glibc-solibs
xload	libc.so.6	glibc
xlockmore	libGL.so.1	libglvnd
xlockmore	libGLU.so.1	glu
xlockmore	libICE.so.6	libICE
xlockmore	libX11.so.6	libX11
xlockmore	libXext.so.6	libXext
xlockmore	libXinerama.so.1	libXinerama
xlockmore	libXmu.so.6	libXmu
xlockmore	libXpm.so.4	libXpm
xlockmore	libc.so.6	aaa_glibc-solibs
xlockmore	libc.so.6	glibc
xlockmore	libcrypt.so.2	aaa_glibc-solibs
xlockmore	libcrypt.so.2	glibc
xlockmore	libgcc_s.so.1	aaa_libraries
xlockmore	libgcc_s.so.1	gcc
xlockmore	libm.so.6	aaa_glibc-solibs
xlockmore	libm.so.6	glibc
xlockmore	libpam.so.0	pam
xlockmore	libpng16.so.16	aaa_libraries
xlockmore	libpng16.so.16	libpng
xlockmore	libstdc++.so.6	aaa_libraries
xlockmore	libstdc++.so.6	gcc-g++
xlogo	libSM.so.6	libSM
xlogo	libX11.so.6	libX11
xlogo	libXaw.so.7	libXaw
xlogo	libXext.so.6	libXext
xlogo	libXft.so.2	libXft
xlogo	libXmu.so.6	libXmu
xlogo	libXrender.so.1	libXrender
xlogo	libXt.so.6	libXt
xlogo	libc.so.6	aaa_glibc-solibs
xlogo	libc.so.6	glibc
xlogo	libxkbfile.so.1	libxkbfile
xlsatoms	libc.so.6	aaa_glibc-solibs
xlsatoms	libc.so.6	glibc
xlsatoms	libxcb.so.1	libxcb
xlsclients	libc.so.6	aaa_glibc-solibs
xlsclients	libc.so.6	glibc
xlsclients	libxcb.so.1	libxcb
xlsfonts	libX11.so.6	libX11
xlsfonts	libc.so.6	aaa_glibc-solibs
xlsfonts	libc.so.6	glibc
xmag	libX11.so.6	libX11
xmag	libXaw.so.7	libXaw
xmag	libXmu.so.6	libXmu
xmag	libXt.so.6	libXt
xmag	libc.so.6	aaa_glibc-solibs
xmag	libc.so.6	glibc
xmag	libm.so.6	aaa_glibc-solibs
xmag	libm.so.6	glibc
xman	libX11.so.6	libX11
xman	libXaw.so.7	libXaw
xman	libXt.so.6	libXt
xman	libc.so.6	aaa_glibc-solibs
xman	libc.so.6	glibc
xmessage	libX11.so.6	libX11
xmessage	libXaw.so.7	libXaw
xmessage	libXt.so.6	libXt
xmessage	libc.so.6	aaa_glibc-solibs
xmessage	libc.so.6	glibc
xmh	libX11.so.6	libX11
xmh	libXaw.so.7	libXaw
xmh	libXmu.so.6	libXmu
xmh	libXt.so.6	libXt
xmh	libc.so.6	aaa_glibc-solibs
xmh	libc.so.6	glibc
xmms	libGL.so.1	libglvnd
xmms	libICE.so.6	libICE
xmms	libSM.so.6	libSM
xmms	libX11.so.6	libX11
xmms	libXext.so.6	libXext
xmms	libXi.so.6	libXi
xmms	libXxf86vm.so.1	libXxf86vm
xmms	libasound.so.2	aaa_libraries
xmms	libasound.so.2	alsa-lib
xmms	libc.so.6	aaa_glibc-solibs
xmms	libc.so.6	glibc
xmms	libesd.so.0	esound
xmms	libgdk-1.2.so.0	gtk+
xmms	libglib-1.2.so.0	glib
xmms	libgthread-1.2.so.0	glib
xmms	libgtk-1.2.so.0	gtk+
xmms	libm.so.6	aaa_glibc-solibs
xmms	libm.so.6	glibc
xmms	libmvec.so.1	aaa_glibc-solibs
xmms	libmvec.so.1	glibc
xmms	libogg.so.0	libogg
xmms	libvorbis.so.0	libvorbis
xmms	libvorbisfile.so.3	libvorbis
xmms	libz.so.1	aaa_libraries
xmms	libz.so.1	zlib
xmodmap	libX11.so.6	libX11
xmodmap	libc.so.6	aaa_glibc-solibs
xmodmap	libc.so.6	glibc
xmore	libX11.so.6	libX11
xmore	libXaw.so.7	libXaw
xmore	libXt.so.6	libXt
xmore	libc.so.6	aaa_glibc-solibs
xmore	libc.so.6	glibc
xorg-server	libGL.so.1	libglvnd
xorg-server	libXau.so.6	libXau
xorg-server	libXdmcp.so.6	libXdmcp
xorg-server	libXfont2.so.2	libXfont2
xorg-server	libc.so.6	aaa_glibc-solibs
