from_pkg	soname	to_pkg
xorg-server	libc.so.6	glibc
xorg-server	libdbus-1.so.3	dbus
xorg-server	libdrm.so.2	libdrm
xorg-server	libepoxy.so.0	libepoxy
xorg-server	libgbm.so.1	mesa
xorg-server	libm.so.6	aaa_glibc-solibs
xorg-server	libm.so.6	glibc
xorg-server	libnettle.so.8	nettle
xorg-server	libpciaccess.so.0	libpciaccess
xorg-server	libpixman-1.so.0	pixman
xorg-server	libudev.so.1	aaa_libraries
xorg-server	libudev.so.1	eudev
xorg-server	libunwind.so.8	aaa_libraries
xorg-server	libunwind.so.8	libunwind
xorg-server	libxcvt.so.0	libxcvt
xorg-server	libxshmfence.so.1	libxshmfence
xorg-server-xephyr	libGL.so.1	libglvnd
xorg-server-xephyr	libX11-xcb.so.1	libX11
xorg-server-xephyr	libX11.so.6	libX11
xorg-server-xephyr	libXau.so.6	libXau
xorg-server-xephyr	libXdmcp.so.6	libXdmcp
xorg-server-xephyr	libXfont2.so.2	libXfont2
xorg-server-xephyr	libc.so.6	aaa_glibc-solibs
xorg-server-xephyr	libc.so.6	glibc
xorg-server-xephyr	libdbus-1.so.3	dbus
xorg-server-xephyr	libdrm.so.2	libdrm
xorg-server-xephyr	libepoxy.so.0	libepoxy
xorg-server-xephyr	libm.so.6	aaa_glibc-solibs
xorg-server-xephyr	libm.so.6	glibc
xorg-server-xephyr	libnettle.so.8	nettle
xorg-server-xephyr	libpixman-1.so.0	pixman
xorg-server-xephyr	libudev.so.1	aaa_libraries
xorg-server-xephyr	libudev.so.1	eudev
xorg-server-xephyr	libunwind.so.8	aaa_libraries
xorg-server-xephyr	libunwind.so.8	libunwind
xorg-server-xephyr	libxcb-glx.so.0	libxcb
xorg-server-xephyr	libxcb-icccm.so.4	xcb-util-wm
xorg-server-xephyr	libxcb-image.so.0	xcb-util-image
xorg-server-xephyr	libxcb-keysyms.so.1	xcb-util-keysyms
xorg-server-xephyr	libxcb-randr.so.0	libxcb
xorg-server-xephyr	libxcb-render-util.so.0	xcb-util-renderutil
xorg-server-xephyr	libxcb-render.so.0	libxcb
xorg-server-xephyr	libxcb-shape.so.0	libxcb
xorg-server-xephyr	libxcb-shm.so.0	libxcb
xorg-server-xephyr	libxcb-util.so.1	xcb-util
xorg-server-xephyr	libxcb-xf86dri.so.0	libxcb
xorg-server-xephyr	libxcb-xkb.so.1	libxcb
xorg-server-xephyr	libxcb-xv.so.0	libxcb
xorg-server-xephyr	libxcb.so.1	libxcb
xorg-server-xephyr	libxshmfence.so.1	libxshmfence
xorg-server-xnest	libGL.so.1	libglvnd
xorg-server-xnest	libX11.so.6	libX11
xorg-server-xnest	libXau.so.6	libXau
xorg-server-xnest	libXdmcp.so.6	libXdmcp
xorg-server-xnest	libXext.so.6	libXext
xorg-server-xnest	libXfont2.so.2	libXfont2
xorg-server-xnest	libc.so.6	aaa_glibc-solibs
xorg-server-xnest	libc.so.6	glibc
xorg-server-xnest	libm.so.6	aaa_glibc-solibs
xorg-server-xnest	libm.so.6	glibc
xorg-server-xnest	libnettle.so.8	nettle
xorg-server-xnest	libpixman-1.so.0	pixman
xorg-server-xnest	libunwind.so.8	aaa_libraries
xorg-server-xnest	libunwind.so.8	libunwind
xorg-server-xnest	libxshmfence.so.1	libxshmfence
xorg-server-xvfb	libGL.so.1	libglvnd
xorg-server-xvfb	libXau.so.6	libXau
xorg-server-xvfb	libXdmcp.so.6	libXdmcp
xorg-server-xvfb	libXfont2.so.2	libXfont2
xorg-server-xvfb	libc.so.6	aaa_glibc-solibs
xorg-server-xvfb	libc.so.6	glibc
xorg-server-xvfb	libm.so.6	aaa_glibc-solibs
xorg-server-xvfb	libm.so.6	glibc
xorg-server-xvfb	libnettle.so.8	nettle
xorg-server-xvfb	libpixman-1.so.0	pixman
xorg-server-xvfb	libunwind.so.8	aaa_libraries
xorg-server-xvfb	libunwind.so.8	libunwind
xorg-server-xvfb	libxshmfence.so.1	libxshmfence
xorg-server-xwayland	libGL.so.1	libglvnd
xorg-server-xwayland	libXau.so.6	libXau
xorg-server-xwayland	libXfont2.so.2	libXfont2
xorg-server-xwayland	libc.so.6	aaa_glibc-solibs
xorg-server-xwayland	libc.so.6	glibc
xorg-server-xwayland	libdecor-0.so.0	libdecor
xorg-server-xwayland	libdrm.so.2	libdrm
xorg-server-xwayland	libei.so.1	libei
xorg-server-xwayland	libepoxy.so.0	libepoxy
xorg-server-xwayland	libgbm.so.1	mesa
xorg-server-xwayland	libm.so.6	aaa_glibc-solibs
xorg-server-xwayland	libm.so.6	glibc
xorg-server-xwayland	libnettle.so.8	nettle
xorg-server-xwayland	liboeffis.so.1	libei
xorg-server-xwayland	libpixman-1.so.0	pixman
xorg-server-xwayland	libtirpc.so.3	aaa_libraries
xorg-server-xwayland	libtirpc.so.3	libtirpc
xorg-server-xwayland	libwayland-client.so.0	wayland
xorg-server-xwayland	libxcvt.so.0	libxcvt
xorg-server-xwayland	libxshmfence.so.1	libxshmfence
xorriso	libacl.so.1	aaa_libraries
xorriso	libacl.so.1	acl
xorriso	libbz2.so.1	aaa_libraries
xorriso	libbz2.so.1	bzip2
xorriso	libc.so.6	aaa_glibc-solibs
xorriso	libc.so.6	glibc
xorriso	libreadline.so.8	aaa_libraries
xorriso	libreadline.so.8	readline
xorriso	libz.so.1	aaa_libraries
xorriso	libz.so.1	zlib
xpaint	libICE.so.6	libICE
xpaint	libSM.so.6	libSM
xpaint	libX11.so.6	libX11
xpaint	libXaw3dxft.so.8	libXaw3dXft
xpaint	libXext.so.6	libXext
xpaint	libXft.so.2	libXft
xpaint	libXmu.so.6	libXmu
xpaint	libXpm.so.4	libXpm
xpaint	libXt.so.6	libXt
xpaint	libc.so.6	aaa_glibc-solibs
xpaint	libc.so.6	glibc
xpaint	libfontconfig.so.1	fontconfig
xpaint	libfreetype.so.6	freetype
xpaint	libjpeg.so.62	aaa_libraries
xpaint	libjpeg.so.62	libjpeg-turbo
xpaint	libm.so.6	aaa_glibc-solibs
xpaint	libm.so.6	glibc
xpaint	libnetpbm.so.11	netpbm
xpaint	libpng16.so.16	aaa_libraries
xpaint	libpng16.so.16	libpng
xpaint	libtiff.so.6	aaa_libraries
xpaint	libtiff.so.6	libtiff
xpaint	libz.so.1	aaa_libraries
xpaint	libz.so.1	zlib
xpdf	libGLX.so.0	libglvnd
xpdf	libOpenGL.so.0	libglvnd
xpdf	libQt6Concurrent.so.6	qt6
xpdf	libQt6Core.so.6	qt6
xpdf	libQt6Gui.so.6	qt6
xpdf	libQt6Network.so.6	qt6
xpdf	libQt6PrintSupport.so.6	qt6
xpdf	libQt6Widgets.so.6	qt6
xpdf	libc.so.6	aaa_glibc-solibs
xpdf	libc.so.6	glibc
xpdf	libcups.so.2	aaa_libraries
xpdf	libcups.so.2	cups
xpdf	libfontconfig.so.1	fontconfig
xpdf	libfreetype.so.6	freetype
xpdf	libgcc_s.so.1	aaa_libraries
xpdf	libgcc_s.so.1	gcc
xpdf	libm.so.6	aaa_glibc-solibs
xpdf	libm.so.6	glibc
xpdf	libpaper.so.2	libpaper
xpdf	libpng16.so.16	aaa_libraries
xpdf	libpng16.so.16	libpng
xpdf	libstdc++.so.6	aaa_libraries
xpdf	libstdc++.so.6	gcc-g++
xpdf	libz.so.1	aaa_libraries
xpdf	libz.so.1	zlib
xpr	libX11.so.6	libX11
xpr	libXmuu.so.1	libXmu
xpr	libc.so.6	aaa_glibc-solibs
xpr	libc.so.6	glibc
xprop	libX11.so.6	libX11
xprop	libc.so.6	aaa_glibc-solibs
xprop	libc.so.6	glibc
xrandr	libX11.so.6	libX11
xrandr	libXrandr.so.2	libXrandr
xrandr	libXrender.so.1	libXrender
xrandr	libc.so.6	aaa_glibc-solibs
xrandr	libc.so.6	glibc
xrandr	libm.so.6	aaa_glibc-solibs
xrandr	libm.so.6	glibc
xrdb	libX11.so.6	libX11
xrdb	libXmuu.so.1	libXmu
xrdb	libc.so.6	aaa_glibc-solibs
xrdb	libc.so.6	glibc
xrefresh	libX11.so.6	libX11
xrefresh	libc.so.6	aaa_glibc-solibs
xrefresh	libc.so.6	glibc
xsane	libatk-1.0.so.0	at-spi2-core
xsane	libc.so.6	aaa_glibc-solibs
xsane	libc.so.6	glibc
xsane	libcairo.so.2	cairo
xsane	libfontconfig.so.1	fontconfig
xsane	libfreetype.so.6	freetype
xsane	libgdk-x11-2.0.so.0	gtk+2
xsane	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xsane	libgio-2.0.so.0	glib2
xsane	libglib-2.0.so.0	aaa_libraries
xsane	libglib-2.0.so.0	glib2
xsane	libgobject-2.0.so.0	aaa_libraries
xsane	libgobject-2.0.so.0	glib2
xsane	libgtk-x11-2.0.so.0	gtk+2
xsane	libharfbuzz.so.0	harfbuzz
xsane	libjpeg.so.62	aaa_libraries
xsane	libjpeg.so.62	libjpeg-turbo
xsane	liblcms2.so.2	lcms2
xsane	libm.so.6	aaa_glibc-solibs
xsane	libm.so.6	glibc
xsane	libpango-1.0.so.0	pango
xsane	libpangocairo-1.0.so.0	pango
xsane	libpangoft2-1.0.so.0	pango
xsane	libpng16.so.16	aaa_libraries
xsane	libpng16.so.16	libpng
xsane	libsane.so.1	sane
xsane	libtiff.so.6	aaa_libraries
xsane	libtiff.so.6	libtiff
xsane	libz.so.1	aaa_libraries
xsane	libz.so.1	zlib
xscope	libc.so.6	aaa_glibc-solibs
xscope	libc.so.6	glibc
xscreensaver	libEGL.so.1	libglvnd
xscreensaver	libGL.so.1	libglvnd
xscreensaver	libGLU.so.1	glu
xscreensaver	libICE.so.6	libICE
xscreensaver	libSM.so.6	libSM
xscreensaver	libX11.so.6	libX11
xscreensaver	libXext.so.6	libXext
xscreensaver	libXft.so.2	libXft
xscreensaver	libXi.so.6	libXi
xscreensaver	libXinerama.so.1	libXinerama
xscreensaver	libXrandr.so.2	libXrandr
xscreensaver	libXrender.so.1	libXrender
xscreensaver	libXt.so.6	libXt
xscreensaver	libatk-1.0.so.0	at-spi2-core
xscreensaver	libavcodec.so.63	ffmpeg
xscreensaver	libavformat.so.63	ffmpeg
xscreensaver	libavutil.so.61	ffmpeg
xscreensaver	libc.so.6	aaa_glibc-solibs
xscreensaver	libc.so.6	glibc
xscreensaver	libcairo-gobject.so.2	cairo
xscreensaver	libcairo.so.2	cairo
xscreensaver	libcrypt.so.2	aaa_glibc-solibs
xscreensaver	libcrypt.so.2	glibc
xscreensaver	libelogind.so.0	elogind
xscreensaver	libfontconfig.so.1	fontconfig
xscreensaver	libgdk-3.so.0	gtk+3
xscreensaver	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xscreensaver	libgio-2.0.so.0	glib2
xscreensaver	libglib-2.0.so.0	aaa_libraries
xscreensaver	libglib-2.0.so.0	glib2
xscreensaver	libgmodule-2.0.so.0	aaa_libraries
xscreensaver	libgmodule-2.0.so.0	glib2
xscreensaver	libgobject-2.0.so.0	aaa_libraries
xscreensaver	libgobject-2.0.so.0	glib2
xscreensaver	libgtk-3.so.0	gtk+3
xscreensaver	libharfbuzz.so.0	harfbuzz
xscreensaver	libjpeg.so.62	aaa_libraries
xscreensaver	libjpeg.so.62	libjpeg-turbo
xscreensaver	libm.so.6	aaa_glibc-solibs
xscreensaver	libm.so.6	glibc
xscreensaver	libpam.so.0	pam
xscreensaver	libpango-1.0.so.0	pango
xscreensaver	libpangocairo-1.0.so.0	pango
xscreensaver	libswresample.so.7	ffmpeg
xscreensaver	libswscale.so.10	ffmpeg
xscreensaver	libwayland-client.so.0	wayland
xscreensaver	libwayland-server.so.0	wayland
xscreensaver	libxml2.so.16	libxml2
xscreensaver	libz.so.1	aaa_libraries
xscreensaver	libz.so.1	zlib
xset	libX11.so.6	libX11
xset	libXext.so.6	libXext
xset	libXfontcache.so.1	libXfontcache
xset	libXmuu.so.1	libXmu
xset	libc.so.6	aaa_glibc-solibs
xset	libc.so.6	glibc
xsetroot	libX11.so.6	libX11
xsetroot	libXcursor.so.1	libXcursor
xsetroot	libXmuu.so.1	libXmu
xsetroot	libc.so.6	aaa_glibc-solibs
xsetroot	libc.so.6	glibc
xsm	libICE.so.6	libICE
xsm	libSM.so.6	libSM
xsm	libX11.so.6	libX11
xsm	libXaw.so.7	libXaw
xsm	libXt.so.6	libXt
xsm	libc.so.6	aaa_glibc-solibs
xsm	libc.so.6	glibc
xsnow	libX11.so.6	libX11
xsnow	libXext.so.6	libXext
xsnow	libXinerama.so.1	libXinerama
xsnow	libXpm.so.4	libXpm
xsnow	libXt.so.6	libXt
xsnow	libXtst.so.6	libXtst
xsnow	libatk-1.0.so.0	at-spi2-core
xsnow	libc.so.6	aaa_glibc-solibs
xsnow	libc.so.6	glibc
xsnow	libcairo-gobject.so.2	cairo
xsnow	libcairo.so.2	cairo
xsnow	libgcc_s.so.1	aaa_libraries
xsnow	libgcc_s.so.1	gcc
xsnow	libgdk-3.so.0	gtk+3
xsnow	libgdk_pixbuf-2.0.so.0	gdk-pixbuf2
xsnow	libgio-2.0.so.0	glib2
xsnow	libglib-2.0.so.0	aaa_libraries
xsnow	libglib-2.0.so.0	glib2
xsnow	libgmodule-2.0.so.0	aaa_libraries
xsnow	libgmodule-2.0.so.0	glib2
xsnow	libgobject-2.0.so.0	aaa_libraries
xsnow	libgobject-2.0.so.0	glib2
xsnow	libgsl.so.28	gsl
xsnow	libgslcblas.so.0	gsl
xsnow	libgtk-3.so.0	gtk+3
xsnow	libharfbuzz.so.0	harfbuzz
xsnow	libm.so.6	aaa_glibc-solibs
xsnow	libm.so.6	glibc
xsnow	libopencv_alphamat.so.500	opencv
xsnow	libopencv_bgsegm.so.500	opencv
xsnow	libopencv_bioinspired.so.500	opencv
xsnow	libopencv_calib.so.500	opencv
xsnow	libopencv_ccalib.so.500	opencv
xsnow	libopencv_core.so.500	opencv
xsnow	libopencv_cvv.so.500	opencv
xsnow	libopencv_datasets.so.500	opencv
xsnow	libopencv_dnn.so.500	opencv
xsnow	libopencv_dnn_objdetect.so.500	opencv
xsnow	libopencv_dnn_superres.so.500	opencv
xsnow	libopencv_dpm.so.500	opencv
xsnow	libopencv_face.so.500	opencv
xsnow	libopencv_features.so.500	opencv
xsnow	libopencv_flann.so.500	opencv
xsnow	libopencv_freetype.so.500	opencv
xsnow	libopencv_fuzzy.so.500	opencv
xsnow	libopencv_gapi.so.500	opencv
xsnow	libopencv_geometry.so.500	opencv
xsnow	libopencv_hfs.so.500	opencv
xsnow	libopencv_highgui.so.500	opencv
xsnow	libopencv_img_hash.so.500	opencv
xsnow	libopencv_imgcodecs.so.500	opencv
xsnow	libopencv_imgproc.so.500	opencv
xsnow	libopencv_intensity_transform.so.500	opencv
xsnow	libopencv_line_descriptor.so.500	opencv
xsnow	libopencv_ml.so.500	opencv
xsnow	libopencv_objdetect.so.500	opencv
xsnow	libopencv_optflow.so.500	opencv
xsnow	libopencv_phase_unwrapping.so.500	opencv
xsnow	libopencv_photo.so.500	opencv
xsnow	libopencv_plot.so.500	opencv
xsnow	libopencv_ptcloud.so.500	opencv
xsnow	libopencv_quality.so.500	opencv
xsnow	libopencv_rapid.so.500	opencv
xsnow	libopencv_reg.so.500	opencv
xsnow	libopencv_rgbd.so.500	opencv
xsnow	libopencv_saliency.so.500	opencv
xsnow	libopencv_shape.so.500	opencv
xsnow	libopencv_signal.so.500	opencv
xsnow	libopencv_stereo.so.500	opencv
xsnow	libopencv_stitching.so.500	opencv
xsnow	libopencv_structured_light.so.500	opencv
xsnow	libopencv_superres.so.500	opencv
xsnow	libopencv_surface_matching.so.500	opencv
xsnow	libopencv_text.so.500	opencv
xsnow	libopencv_tracking.so.500	opencv
xsnow	libopencv_video.so.500	opencv
xsnow	libopencv_videoio.so.500	opencv
xsnow	libopencv_videostab.so.500	opencv
xsnow	libopencv_wechat_qrcode.so.500	opencv
xsnow	libopencv_xfeatures2d.so.500	opencv
xsnow	libopencv_ximgproc.so.500	opencv
xsnow	libopencv_xobjdetect.so.500	opencv
xsnow	libopencv_xphoto.so.500	opencv
xsnow	libopencv_xstereo.so.500	opencv
xsnow	libpango-1.0.so.0	pango
xsnow	libpangocairo-1.0.so.0	pango
xsnow	libstdc++.so.6	aaa_libraries
xsnow	libstdc++.so.6	gcc-g++
xsnow	libz.so.1	aaa_libraries
xsnow	libz.so.1	zlib
xstdcmap	libX11.so.6	libX11
xstdcmap	libXmu.so.6	libXmu
xstdcmap	libXt.so.6	libXt
xstdcmap	libc.so.6	aaa_glibc-solibs
xstdcmap	libc.so.6	glibc
xterm	libICE.so.6	libICE
xterm	libX11.so.6	libX11
xterm	libXaw.so.7	libXaw
xterm	libXext.so.6	libXext
xterm	libXft.so.2	libXft
xterm	libXinerama.so.1	libXinerama
xterm	libXmu.so.6	libXmu
xterm	libXpm.so.4	libXpm
xterm	libXt.so.6	libXt
xterm	libc.so.6	aaa_glibc-solibs
xterm	libc.so.6	glibc
xterm	libfontconfig.so.1	fontconfig
xterm	libfreetype.so.6	freetype
xterm	libm.so.6	aaa_glibc-solibs
xterm	libm.so.6	glibc
xterm	libtinfo.so.6	aaa_libraries
xterm	libtinfo.so.6	ncurses
xterm	libutempter.so.0	utempter
xvidtune	libX11.so.6	libX11
xvidtune	libXaw.so.7	libXaw
xvidtune	libXmu.so.6	libXmu
xvidtune	libXt.so.6	libXt
xvidtune	libXxf86vm.so.1	libXxf86vm
xvidtune	libc.so.6	aaa_glibc-solibs
xvidtune	libc.so.6	glibc
xvinfo	libX11.so.6	libX11
xvinfo	libXv.so.1	libXv
xvinfo	libc.so.6	aaa_glibc-solibs
xvinfo	libc.so.6	glibc
xwd	libX11.so.6	libX11
xwd	libc.so.6	aaa_glibc-solibs
xwd	libc.so.6	glibc
xwd	libxkbfile.so.1	libxkbfile
xwininfo	libc.so.6	aaa_glibc-solibs
xwininfo	libc.so.6	glibc
xwininfo	libxcb-shape.so.0	libxcb
xwininfo	libxcb.so.1	libxcb
xwud	libX11.so.6	libX11
xwud	libc.so.6	aaa_glibc-solibs
xwud	libc.so.6	glibc
xxHash	libc.so.6	aaa_glibc-solibs
xxHash	libc.so.6	glibc
xz	libc.so.6	aaa_glibc-solibs
xz	libc.so.6	glibc
xz	liblzma.so.5	aaa_libraries
yakuake	libGLX.so.0	libglvnd
yakuake	libKF6Archive.so.6	karchive
yakuake	libKF6Attica.so.6	attica
yakuake	libKF6ColorScheme.so.6	kcolorscheme
yakuake	libKF6ConfigCore.so.6	kconfig
yakuake	libKF6ConfigGui.so.6	kconfig
yakuake	libKF6ConfigWidgets.so.6	kconfigwidgets
yakuake	libKF6CoreAddons.so.6	kcoreaddons
yakuake	libKF6Crash.so.6	kcrash
yakuake	libKF6DBusAddons.so.6	kdbusaddons
yakuake	libKF6GlobalAccel.so.6	kglobalaccel
yakuake	libKF6GuiAddons.so.6	kguiaddons
yakuake	libKF6I18n.so.6	ki18n
yakuake	libKF6IconThemes.so.6	kiconthemes
yakuake	libKF6KIOCore.so.6	kio
yakuake	libKF6NewStuffCore.so.6	knewstuff
yakuake	libKF6NewStuffWidgets.so.6	knewstuff
yakuake	libKF6Notifications.so.6	knotifications
yakuake	libKF6NotifyConfig.so.6	knotifyconfig
yakuake	libKF6Parts.so.6	kparts
yakuake	libKF6StatusNotifierItem.so.6	kstatusnotifieritem
yakuake	libKF6WidgetsAddons.so.6	kwidgetsaddons
yakuake	libKF6WindowSystem.so.6	kwindowsystem
yakuake	libKF6XmlGui.so.6	kxmlgui
yakuake	libKWaylandClient.so.6	kwayland
yakuake	libOpenGL.so.0	libglvnd
yakuake	libQt6Core.so.6	qt6
yakuake	libQt6DBus.so.6	qt6
yakuake	libQt6Gui.so.6	qt6
yakuake	libQt6Network.so.6	qt6
yakuake	libQt6WaylandClient.so.6	qt6
yakuake	libQt6Widgets.so.6	qt6
yakuake	libQt6Xml.so.6	qt6
yakuake	libX11.so.6	libX11
yakuake	libc.so.6	aaa_glibc-solibs
yakuake	libc.so.6	glibc
yakuake	libgcc_s.so.1	aaa_libraries
yakuake	libgcc_s.so.1	gcc
yakuake	libm.so.6	aaa_glibc-solibs
yakuake	libm.so.6	glibc
yakuake	libstdc++.so.6	aaa_libraries
yakuake	libstdc++.so.6	gcc-g++
yakuake	libwayland-client.so.0	wayland
yakuake	libwayland-cursor.so.0	wayland
yakuake	libxcb-randr.so.0	libxcb
yakuake	libxcb-util.so.1	xcb-util
yakuake	libxcb.so.1	libxcb
yakuake	libxkbcommon.so.0	aaa_libraries
yakuake	libxkbcommon.so.0	libxkbcommon
yasm	libc.so.6	aaa_glibc-solibs
yasm	libc.so.6	glibc
yptools	libc.so.6	aaa_glibc-solibs
yptools	libc.so.6	glibc
yptools	libcrypt.so.2	aaa_glibc-solibs
yptools	libcrypt.so.2	glibc
yptools	libgdbm.so.6	aaa_libraries
yptools	libgdbm.so.6	gdbm
yptools	libnsl.so.3	aaa_libraries
yptools	libnsl.so.3	libnsl
yptools	libtirpc.so.3	aaa_libraries
yptools	libtirpc.so.3	libtirpc
ytalk	libc.so.6	aaa_glibc-solibs
ytalk	libc.so.6	glibc
ytalk	libncursesw.so.6	aaa_libraries
ytalk	libncursesw.so.6	ncurses
ytalk	libtinfo.so.6	aaa_libraries
ytalk	libtinfo.so.6	ncurses
zanshin	libGLX.so.0	libglvnd
zanshin	libKF6CalendarCore.so.6	kcalendarcore
zanshin	libKF6ColorScheme.so.6	kcolorscheme
zanshin	libKF6ConfigCore.so.6	kconfig
zanshin	libKF6ConfigGui.so.6	kconfig
zanshin	libKF6ConfigWidgets.so.6	kconfigwidgets
zanshin	libKF6CoreAddons.so.6	kcoreaddons
zanshin	libKF6Crash.so.6	kcrash
zanshin	libKF6GuiAddons.so.6	kguiaddons
zanshin	libKF6I18n.so.6	ki18n
zanshin	libKF6ItemModels.so.6	kitemmodels
zanshin	libKF6KIOCore.so.6	kio
zanshin	libKF6Parts.so.6	kparts
zanshin	libKF6Runner.so.6	krunner
zanshin	libKF6WidgetsAddons.so.6	kwidgetsaddons
zanshin	libKF6WindowSystem.so.6	kwindowsystem
zanshin	libKF6XmlGui.so.6	kxmlgui
zanshin	libKPim6AkonadiCalendar.so.6	akonadi-calendar
zanshin	libKPim6AkonadiCalendarCore.so.6	akonadi-calendar
zanshin	libKPim6AkonadiCore.so.6	akonadi
zanshin	libKPim6AkonadiPrivate.so.6	akonadi
zanshin	libKPim6AkonadiWidgets.so.6	akonadi
zanshin	libKPim6IdentityManagementCore.so.6	kidentitymanagement
zanshin	libKPim6KontactInterface.so.6	kontactinterface
zanshin	libOpenGL.so.0	libglvnd
zanshin	libQt6Core.so.6	qt6
zanshin	libQt6DBus.so.6	qt6
zanshin	libQt6Gui.so.6	qt6
zanshin	libQt6Network.so.6	qt6
zanshin	libQt6Widgets.so.6	qt6
zanshin	libQt6Xml.so.6	qt6
zanshin	libX11.so.6	libX11
zanshin	libc.so.6	aaa_glibc-solibs
zanshin	libc.so.6	glibc
zanshin	libgcc_s.so.1	aaa_libraries
zanshin	libgcc_s.so.1	gcc
zanshin	libm.so.6	aaa_glibc-solibs
zanshin	libm.so.6	glibc
zanshin	libstdc++.so.6	aaa_libraries
zanshin	libstdc++.so.6	gcc-g++
zenity	libadwaita-1.so.0	libadwaita
zenity	libc.so.6	aaa_glibc-solibs
zenity	libc.so.6	glibc
zenity	libgio-2.0.so.0	glib2
zenity	libglib-2.0.so.0	aaa_libraries
zenity	libglib-2.0.so.0	glib2
zenity	libgobject-2.0.so.0	aaa_libraries
zenity	libgobject-2.0.so.0	glib2
zenity	libgtk-4.so.1	gtk4
zenity	libpango-1.0.so.0	pango
zerofree	libc.so.6	aaa_glibc-solibs
zerofree	libc.so.6	glibc
zerofree	libext2fs.so.2	e2fsprogs
zint	libGLX.so.0	libglvnd
zint	libOpenGL.so.0	libglvnd
zint	libQt6Core.so.6	qt6
zint	libQt6Gui.so.6	qt6
zint	libQt6OpenGL.so.6	qt6
zint	libQt6OpenGLWidgets.so.6	qt6
zint	libQt6Svg.so.6	qt6
zint	libQt6UiTools.so.6	qt6
zint	libQt6Widgets.so.6	qt6
zint	libc.so.6	aaa_glibc-solibs
zint	libc.so.6	glibc
zint	libgcc_s.so.1	aaa_libraries
zint	libgcc_s.so.1	gcc
zint	libm.so.6	aaa_glibc-solibs
zint	libm.so.6	glibc
zint	libpng16.so.16	aaa_libraries
zint	libpng16.so.16	libpng
zint	libstdc++.so.6	aaa_libraries
zint	libstdc++.so.6	gcc-g++
zint	libz.so.1	aaa_libraries
zint	libz.so.1	zlib
zlib	libc.so.6	aaa_glibc-solibs
zlib	libc.so.6	glibc
zoo	libc.so.6	aaa_glibc-solibs
zoo	libc.so.6	glibc
zsh	libc.so.6	aaa_glibc-solibs
zsh	libc.so.6	glibc
zsh	libm.so.6	aaa_glibc-solibs
zsh	libm.so.6	glibc
zsh	libncursesw.so.6	aaa_libraries
zsh	libncursesw.so.6	ncurses
zsh	libtinfo.so.6	aaa_libraries
zsh	libtinfo.so.6	ncurses
zstd	libc.so.6	aaa_glibc-solibs
zstd	libc.so.6	glibc
zstd	libgcc_s.so.1	aaa_libraries
zstd	libgcc_s.so.1	gcc
zstd	liblz4.so.1	lz4
zstd	liblzma.so.5	aaa_libraries
zstd	liblzma.so.5	xz
zstd	libm.so.6	aaa_glibc-solibs
zstd	libm.so.6	glibc
zstd	libstdc++.so.6	aaa_libraries
zstd	libstdc++.so.6	gcc-g++
zstd	libz.so.1	aaa_libraries
zstd	libz.so.1	zlib
zstd	libzstd.so.1	aaa_libraries
zxing-cpp	ld-linux-x86-64.so.2	aaa_glibc-solibs
zxing-cpp	ld-linux-x86-64.so.2	glibc
zxing-cpp	libGLX.so.0	libglvnd
zxing-cpp	libOpenGL.so.0	libglvnd
zxing-cpp	libQt6Core.so.6	qt6
zxing-cpp	libQt6Gui.so.6	qt6
zxing-cpp	libQt6Multimedia.so.6	qt6
zxing-cpp	libQt6Network.so.6	qt6
zxing-cpp	libQt6Widgets.so.6	qt6
zxing-cpp	libc.so.6	aaa_glibc-solibs
zxing-cpp	libc.so.6	glibc
zxing-cpp	libgcc_s.so.1	aaa_libraries
zxing-cpp	libgcc_s.so.1	gcc
zxing-cpp	libm.so.6	aaa_glibc-solibs
zxing-cpp	libm.so.6	glibc
zxing-cpp	libpng16.so.16	aaa_libraries
zxing-cpp	libpng16.so.16	libpng
zxing-cpp	libstdc++.so.6	aaa_libraries
zxing-cpp	libstdc++.so.6	gcc-g++
zxing-cpp	libz.so.1	aaa_libraries
zxing-cpp	libz.so.1	zlib
zxing-cpp	libzint.so.2.16	zint
